id,assets,liabilities,buffer,weights
16481,0.0425,0.038058,46.39,47.470558
16482,0.074464,0.06657,43.93,45.071034
16483,8.886251,7.955954,21.9,39.742205
16484,0.119265,0.102136,34.54,35.761401
16485,0.256259,0.231743,17.17,18.658002
16486,0.014573,0.012828,32.54,33.567401
16487,0.065186,0.055903,32.83,33.951089
16488,0.00942,0.008027,83.88,84.897447
16489,0.057301,0.053038,32.52,33.630339
16490,0.154068,0.137317,23.75,25.041385
16491,21.572464,19.282865,23.49,65.345329
16492,0.20422,0.194902,31.77,33.169122
16493,1.666396,1.557036,12.14,16.363432
16494,0.096846,0.085429,55.92,57.102275
16495,0.065533,0.060601,71.94,73.066134
16496,0.023686,0.021338,53.11,54.155024
16497,0.064615,0.058156,39.77,40.892771
16498,0.589921,0.517418,41.58,43.687339
16499,0.103083,0.094316,14.02,15.217399
16500,0.024829,0.018574,73.22,74.263403
16501,0.188514,0.170825,26.72,28.079339
16502,0.402344,0.358297,38.89,40.650641
16503,0.843852,0.689594,37.7,40.233446
16504,0.091145,0.082966,30.03,31.204111
16505,48.602316,44.530777,23.4,117.533093
16506,0.017182,0.014445,60.65,61.681627
16507,0.087828,0.076218,22.65,23.814046
16508,1.294796,1.218471,51.16,54.673267
16509,14.561605,12.850256,39.8,68.211861
16510,1.153441,1.092554,56.37,59.615995
16511,0.208388,0.178743,28.72,30.107131
16512,1.421709,1.361811,9.71,13.49352
16513,0.077294,0.066743,49,50.144037
16514,0.859214,0.758308,31.12,33.737522
16515,48.070785,45.406105,28.08,122.55689
16516,0.102606,0.093782,24.06,25.256388
16517,0.147365,0.134735,56.88,58.1621
16518,2.652472,2.360772,73.42,79.433244
16519,0.153042,0.136025,40.55,41.839067
16520,0.546906,0.502093,46.66,48.708999
16521,0.218128,0.192714,26.17,27.580842
16522,0.355594,0.321519,58.16,59.837113
16523,0.110581,0.100428,32.44,33.651009
16524,0.663468,0.602711,56.25,58.516179
16525,0.127778,0.114613,28.96,30.202391
16526,29.194351,27.108891,49.52,106.823242
16527,2.344663,2.095314,56.16,61.599977
16528,0.001746,0.001207,83.52,84.522953
16529,0.01927,0.016729,59.96,60.995999
16530,0.007652,0.006669,27.97,28.984321
16531,0.152444,0.13886,8.1,9.391304
16532,0.770101,0.713149,23.35,25.83325
16533,4.677568,4.510781,46.59,56.778349
16534,0.312551,0.283313,27.55,29.145864
16535,4.031907,3.773118,52.38,61.185025
16536,0.300823,0.273937,36.28,37.85476
16537,0.186722,0.154384,45.21,46.551106
16538,0.881054,0.80035,49.06,51.741404
16539,0.496427,0.458107,32.16,34.114534
16540,5.965529,5.009729,57.55,69.525258
16541,0.012994,0.0115,89.47,90.494494
16542,0.279317,0.262505,15.5,17.041822
16543,0.488715,0.429459,34,35.918174
16544,0.834576,0.749305,29.83,32.413881
16545,0.126599,0.111655,47.31,48.548254
16546,81.56215,77.025381,324.54,484.127531
16547,0.883703,0.822538,67.24,69.946241
16548,0.444292,0.399007,34.7,36.543299
16549,3.494292,2.936159,43.46,50.890451
16550,6.031018,5.650411,118.19,130.871429
16551,1.808305,1.640881,39.08,43.529186
16552,0.155541,0.140156,27.2,28.495697
16553,0.007628,0.005533,70.83,71.843161
16554,0.024607,0.022125,21.16,22.206732
16555,0.007907,0.006494,72.81,73.824401
16556,1.352743,1.245969,18.75,22.348712
16557,0.044267,0.040278,25.11,26.194545
16558,0.464485,0.434216,91.76,93.658701
16559,0.179025,0.156391,23.07,24.405416
16560,0.046522,0.042383,31.25,32.338905
16561,0.046061,0.041849,52.69,53.77791
16562,0.277283,0.250959,26.54,28.068242
16563,0.052393,0.04854,41.15,42.250933
16564,45.444329,39.537232,42.82,128.801561
16565,0.000681,0.000446,105.48,106.481127
16566,0.237584,0.205188,17.63,19.072772
16567,0.139285,0.124917,38.77,40.034202
16568,1.316696,1.133309,33.83,37.280005
16569,0.034584,0.031594,51.4,52.466178
16570,2.620345,2.341123,56.82,62.781468
16571,0.287556,0.244274,30.53,32.06183
16572,0.082473,0.075574,41.69,42.848047
16573,0.005793,0.005085,75.64,76.650878
16574,0.042666,0.038921,28.39,29.471587
16575,0.033164,0.028232,36.15,37.211396
16576,0.205879,0.179746,49.32,50.705625
16577,23.404753,21.400884,29.53,75.335637
16578,1.786235,1.629336,70.45,74.865571
16579,0.059462,0.055657,52.41,53.525119
16580,0.195909,0.17841,29.75,31.124319
16581,0.124205,0.111993,35.98,37.216198
16582,59.252689,56.592608,35.07,151.915297
16583,0.070462,0.054223,39.62,40.744685
16584,0.011343,0.00246,448.55,449.563803
16585,0.036831,0.030993,27.63,28.697824
16586,11.749129,6.745293,221.17,240.664422
16587,0.046771,0.039548,82.73,83.816319
16588,5.613789,5.004844,43.49,55.108633
16589,0.010517,0.009546,82.83,83.850063
16590,0.02963,0.027131,48.16,49.216761
16591,0.174108,0.15265,25.43,26.756758
16592,2.541597,2.105177,50.55,56.196774
16593,0.022167,0.019709,55.53,56.571876
16594,17.5562,16.537623,47.6,82.693823
16595,0.171221,0.156992,38.04,39.368213
16596,0.127378,0.111019,41.04,42.278397
16597,0.422761,0.383618,22.77,24.576379
16598,0.236711,0.215127,18.24,19.691838
16599,0.021213,0.018844,53.67,54.710057
16600,0.094679,0.084117,27.26,28.438796
16601,8.093312,7.487111,37.42,54.000423
16602,0.003682,0.003149,78.46,79.466831
16603,2.846538,2.706885,20.79,27.343423
16604,0.005218,0.004714,41.37,42.379932
16605,0.291131,0.266182,17.93,19.487313
16606,0.568143,0.484701,66.76,68.812844
16607,0.307922,0.272512,22.7,24.280434
16608,0.012244,0.010513,46.57,47.592757
16609,0.079445,0.072366,48.94,50.091811
16610,0.006332,0.005925,16.57,17.582257
16611,0.004258,0.003888,55.7,56.708146
16612,1.204334,1.100425,74.96,78.264759
16613,0.108739,0.099506,32.42,33.628245
16614,0.32694,0.284439,9.54,11.151379
16615,0.085293,0.076721,34.91,36.072014
16616,0.091905,0.051605,48.79,49.93351
16617,0.109857,0.09953,17.58,18.789387
16618,1.604268,1.428679,70.5,74.532947
16619,0.047209,0.042154,54.88,55.969363
16620,4.54311,4.176912,1.48,11.200022
16621,0.52191,0.467832,41.83,43.819742
16622,5.781236,5.346116,38.63,50.757352
16623,1105.169125,1048.243695,82.02,2236.43282
16624,1.834303,1.482764,212.6,216.917067
16625,0.003397,0.001992,98.31,99.315389
16626,1.46818,1.324009,38.96,42.752189
16627,38.780296,37.408856,21.33,98.519152
16628,0.130246,0.114471,48.82,50.064717
16629,0.058685,0.053208,36.87,37.981893
16630,0.17292,0.158571,38.46,39.791491
16631,0.04911,0.042573,71.51,72.601683
16632,0.054236,0.047356,12.12,13.221592
16633,1.562253,1.409974,33.72,37.692227
16634,0.361518,0.336238,27.41,29.107756
16635,0.638015,0.57668,40.91,43.124695
16636,3.22548,3.000775,6.5,13.726255
16637,0.063025,0.055556,52.98,54.098581
16638,0.398545,0.360369,30.67,32.428914
16639,0.337594,0.305542,18.84,20.483136
16640,0.001645,0.001321,71.16,72.162966
16641,0.33793,0.303661,38.3,39.941591
16642,70.457698,59.1892,28.9,159.546898
16643,122.924862,106.504858,7.82,238.24972
16644,0.249203,0.220033,23.87,25.339236
16645,0.07191,0.064985,85.37,86.506895
16646,23.313564,21.20445,48.72,94.238014
16647,0.124226,0.111091,12.84,14.075317
16648,0.500697,0.461596,58.03,59.992293
16649,0.058893,0.050932,56.86,57.969825
16650,0.061036,0.054892,21.36,22.475928
16651,0.669947,0.598866,29.1,31.368813
16652,0.029807,0.026212,38.06,39.116019
16653,0.007529,0.006844,36.72,37.734373
16654,0.158654,0.044452,32.52,33.723106
16655,0.084487,0.046564,108.46,109.591051
16656,0.144775,0.126932,30.01,31.281707
16657,0.021744,0.019046,76.42,77.46079
16658,30.476061,28.212078,9.27,68.958139
16659,0.005143,0.002736,21.83,22.837879
16660,0.092781,0.09028,57.94,59.123061
16661,0.015758,0.014069,23.04,24.069827
16662,40.209017,36.642918,55.74,133.591935
16663,0.130836,0.114426,35.99,37.235262
16664,0.754607,0.706893,39.33,41.7915
16665,0.599134,0.549129,20.86,23.008263
16666,0.727158,0.639004,40.46,42.826162
16667,0.238141,0.22052,36.01,37.468661
16668,0.119874,0.1052,56.98,58.205074
16669,0.157773,0.143836,18.28,19.581609
16670,0.016281,0.014314,76.67,77.700595
16671,0.020779,0.016536,65.03,66.067315
16672,8.16958,7.4104,51.53,68.10998
16673,0.032716,0.02792,92.9,93.960636
16674,0.053271,0.039465,95.78,96.872736
16675,0.03198,0.029113,48.93,49.991093
16676,0.02302,0.019425,65.43,66.472445
16677,0.039533,0.035485,46.56,47.635018
16678,0.078193,0.065272,45.98,47.123465
16679,0.011532,0.010294,57.81,58.831826
16680,0.151051,0.13499,10.59,11.876041
16681,5.0585,4.69717,17.24,27.99567
16682,0.272868,0.247766,29.82,31.340634
16683,0.006722,0.005736,78.92,79.932458
16684,0.058689,0.052614,59.98,61.091303
16685,0.025573,0.020686,64.39,65.436259
16686,3.839701,3.520492,18.54,26.900193
16687,0.890444,0.844864,69.19,71.925308
16688,2.605597,2.235669,34.01,39.851266
16689,0.041485,0.034974,70.89,71.966459
16690,0.025729,0.01029,28.57,29.606019
16691,0.192687,0.171442,18.68,20.044129
16692,0.129346,0.118434,76.78,78.02778
16693,40.684625,39.476414,22.82,103.981039
16694,0.030481,0.027604,15.36,16.418085
16695,0.078472,0.072376,42.07,43.220848
16696,0.11304,0.098869,20.87,22.081909
16697,0.031422,0.028999,43.97,45.030421
16698,0.008729,0.007154,66.88,67.895883
16699,0.125425,0.107009,57.81,59.042434
16700,0.124542,0.110954,21.75,22.985496
16701,0.052931,0.047109,19.82,20.92004
16702,8.02835,7.428533,29.33,45.786883
16703,0.110372,0.105859,37.3,38.516231
16704,0.047962,0.043113,39.19,40.281075
16705,0.109455,0.094107,61.54,62.743562
16706,0.482076,0.410749,77.21,79.102825
16707,0.394743,0.35287,33.73,35.477613
16708,18.619748,15.142293,30.7,65.462041
16709,0.013151,0.011925,105.34,106.365076
16710,0.025546,0.020603,52.89,53.936149
16711,0.157462,0.143881,37.66,38.961343
16712,0.225123,0.212455,128.57,130.007578
16713,0.111118,0.099891,8.66,9.871009
16714,2.296326,2.122283,32.24,37.658609
16715,0.725296,0.634218,30.76,33.119514
16716,51.587352,48.690156,117.11,218.387508
16717,5.101535,4.595068,26.44,37.136603
16718,0.281129,0.248184,67.93,69.459313
16719,0.102746,0.091473,75.2,76.394219
16720,0.825845,0.716148,36.66,39.201993
16721,0.144751,0.129255,20.65,21.924006
16722,0.030193,0.026691,84.55,85.606884
16723,0.312134,0.282112,34.74,36.334246
16724,0.02652,0.023798,71.51,72.560318
16725,0.01171,0.010298,33.97,34.992008
16726,0.011141,0.008575,96.37,97.389716
16727,0.002908,0.002398,18.26,19.265306
16728,0.13134,0.120557,27.51,28.761897
16729,0.212342,0.17878,53.04,54.431122
16730,4.255324,3.933076,23.12,32.3084
16731,0.028449,0.02543,45.32,46.373879
16732,0.028804,0.025562,66.61,67.664366
16733,0.065628,0.061354,43.02,44.146982
16734,0.013783,0.012635,35.22,36.246418
16735,0.110548,0.079023,33.27,34.459571
16736,17.037514,15.691008,34.88,68.608522
16737,0.154668,0.143234,32.48,33.777902
16738,0.786912,0.709913,39.25,41.746825
16739,0.131059,0.11914,24.09,25.340199
16740,0.233155,0.208222,22.05,23.491377
16741,115.296402,106.988702,26.66,249.945104
16742,0.130865,0.120868,56.57,57.821733
16743,28.452071,27.18464,51.55,108.186711
16744,0.049711,0.042268,43.76,44.851979
16745,16.162907,14.980537,43.66,75.803444
16746,71.59822,67.382084,33.03,173.010304
16747,0.13525,0.122018,28.93,30.187268
16748,0.030024,0.026403,76.34,77.396427
16749,0.046473,0.036867,115.54,116.62334
16750,0.117254,0.09436,80.44,81.651614
16751,0.056069,0.051028,31.92,33.027097
16752,0.566068,0.490525,25.86,27.916593
16753,6.157068,5.729193,54.49,67.376261
16754,0.030912,0.027487,21.34,22.398399
16755,0.023012,0.020281,30.83,31.873293
16756,0.055218,0.050236,22.53,23.635454
16757,0.005024,0.003807,46.26,47.268831
16758,1.779605,1.609254,39.79,44.178859
16759,0.000434,0.000357,48.35,49.350791
16760,2.525828,2.17268,38.28,43.978508
16761,0.100879,0.084392,41.69,42.875271
16762,0.092728,0.083047,13.48,14.655775
16763,0.426471,0.392851,66.95,68.769322
16764,0.071124,0.064172,31.57,32.705296
16765,32.185296,28.84444,24.16,86.189736
16766,0.218017,0.207973,17.58,19.00599
16767,0.058357,0.052169,83.21,84.320526
16768,0.056428,0.050354,50.22,51.326782
16769,0.0443,0.039381,63.32,64.403681
16770,0.11076,0.10014,35.57,36.7809
16771,0.163907,0.145333,19.9,21.20924
16772,213.145216,200.888909,21.22,436.254125
16773,0.142434,0.128776,32.01,33.28121
16774,0.057614,0.045091,37.71,38.812705
16775,0.10792,0.095273,39.77,40.973193
16776,1.329465,1.191952,65.33,68.851417
16777,0.135754,0.080134,186.7,187.915888
16778,0.044646,0.040217,50.64,51.724863
16779,0.19582,0.176106,31.11,32.481926
16780,0.051042,0.045759,47.54,48.636801
16781,0.216076,0.188881,2.43,3.834957
16782,0.079135,0.074964,53.59,54.744099
16783,729.167703,697.631406,79.3,1507.099109
16784,0.374262,0.343157,12.54,14.257419
16785,24.008067,22.938318,30.56,78.506385
16786,0.310979,0.271733,64.21,65.792712
16787,0.887983,0.763956,21.3,23.951939
16788,0.342288,0.314077,27.94,29.596365
16789,0.08789,0.075564,55.69,56.853454
16790,0.01588,0.014633,52.07,53.100513
16791,0.149937,0.127882,58.77,60.047819
16792,6.885102,5.890943,13.18,26.956045
16793,0.001291,0.001161,23.94,24.942452
16794,5.79436,5.517557,27.73,40.041917
16795,0.037423,0.032281,27.07,28.139704
16796,0.056823,0.048794,33.2,34.305617
16797,0.000539,0.000502,11.66,12.661041
16798,19.17606,18.235126,39.34,77.751186
16799,0.004214,0.003239,34.21,35.217453
16800,69.584,66.136,88.09,224.81
16801,0.283219,0.250673,45.55,47.083892
16802,0.672945,0.622905,38.91,41.20585
16803,1.850331,1.393617,8.92,13.163948
16804,0.19323,0.166715,74.89,76.249945
16805,0.128771,0.110662,23.39,24.629433
16806,0.076492,0.057564,61.05,62.184056
16807,0.637454,0.576908,28.18,30.394362
16808,0.01668,0.015148,43.49,44.521828
16809,0.041682,0.036832,40.04,41.118514
16810,0.041531,0.036463,21.44,22.517994
16811,0.264032,0.213804,56.04,57.517836
16812,1.99178,1.828855,27.82,32.640635
16813,0.223291,0.202046,3.07,4.495337
16814,0.018886,0.016157,38.19,39.225043
16815,0.020884,0.007925,239.74,240.768809
16816,0.061133,0.056791,31.24,32.357924
16817,0.132868,0.118352,44.25,45.50122
16818,0.025824,0.023395,45.18,46.229219
16819,0.127927,0.121438,22.09,23.339365
16820,0.004276,0.003397,83.03,84.037673
16821,0.070373,0.06438,43.27,44.404753
16822,0.022681,0.019952,84.58,85.622633
16823,0.001641,0.001521,5.73,6.733162
16824,0.134129,0.11803,28.74,29.992159
16825,0.055023,0.04875,55.02,56.123773
16826,0.023243,0.020393,74.3,75.343636
16827,0.005654,0.004891,14.18,15.190545
16828,0.379742,0.339962,22.24,23.959704
16829,0.033587,0.029172,81.05,82.112759
16830,0.002892,0.001906,112.47,113.474798
16831,0.029765,0.02591,66.43,67.485675
16832,20.551991,19.860909,33.46,74.8729
16833,0.055576,0.047927,41.26,42.363503
16834,1.039844,0.910123,77.32,80.269967
16835,0.070129,0.06348,38.59,39.723609
16836,0.421461,0.382263,10.66,12.463724
16837,37.655116,36.435689,2.74,77.830805
16838,2.435965,2.11529,104.63,110.181255
16839,0.100091,0.08964,34.37,35.559731
16840,0.004812,0.003125,78.62,79.627937
16841,0.131434,0.11599,53.7,54.947424
16842,81.851372,73.374016,51.8,208.025388
16843,0.016391,0.015132,17.42,18.451523
16844,0.098283,0.08143,13.55,14.729713
16845,0.007559,0.006982,23.76,24.774541
16846,0.007969,0.006845,47.9,48.914814
16847,0.003473,0.003162,80.17,81.176635
16848,1.146752,0.84217,142.26,145.248922
16849,0.00081,0.000479,45.95,46.951289
16850,0.027036,0.023024,39.75,40.80006
16851,0.072387,0.064932,10.47,11.607319
16852,0.849453,0.802358,55.58,58.231811
16853,0.035447,0.031625,41.35,42.417072
16854,0.073548,0.067229,64.21,65.350777
16855,0.000423,0.000344,19.08,20.080767
16856,0.908819,0.772487,13.74,16.421306
16857,0.226204,0.198715,38.69,40.114919
16858,0.087643,0.078508,44.9,46.066151
16859,0.00445,0.004096,31.37,32.378546
16860,0.024274,0.021041,65.87,66.915315
16861,0.026013,0.024039,55.78,56.830052
16862,0.999448,0.891246,28.49,31.380694
16863,12.044051,11.615294,1.73,26.389345
16864,1.4351,1.234603,36.12,39.789703
16865,0.009418,0.00665,104.18,105.196068
16866,0.501907,0.284497,60.1,61.886404
16867,0.187217,0.170379,22.34,23.697596
16868,0.114569,0.093645,29.18,30.388214
16869,0.002121,0.00187,33.79,34.793991
16870,0.877296,0.8021,30.47,33.149396
16871,77.096831,71.073195,9.79,158.960026
16872,0.142666,0.123682,64.43,65.696348
16873,0.080095,0.069689,66.99,68.139784
16874,0.027646,0.024317,57.09,58.141963
16875,0.251016,0.217486,27.17,28.638502
16876,0.079529,0.075849,26.8,27.955378
16877,5.199706,4.831825,41.5,52.531531
16878,0.004067,0.003674,19.7,20.707741
16879,0.943422,0.836497,20.41,23.189919
16880,0.126149,0.108397,32.59,33.824546
16881,0.0814,0.070377,42.58,43.731777
16882,1.034062,0.921214,50.64,53.595276
16883,25.464664,22.944339,39.98,89.389003
16884,0.073638,0.06364,38.82,39.957278
16885,0.068384,0.063194,33.57,34.701578
16886,0.091149,0.082508,22.81,23.983657
16887,6.881505,6.560592,10.44,24.882097
16888,3.089113,2.772454,53.24,60.101567
16889,0.003267,0.002721,20.84,21.845988
16890,0.017129,0.015328,59.19,60.222457
16891,0.018587,0.016917,57.66,58.695504
16892,6.534,6.001461,48.94,62.475461
16893,0.16054,0.147601,36.81,38.118141
16894,0.557062,0.491639,22.56,24.608701
16895,0.082585,0.073636,77.56,78.716221
16896,0.076265,0.066345,56.34,57.48261
16897,0.589329,0.543987,27.04,29.173316
16898,0.197625,0.176191,42.57,43.943816
16899,0.008723,0.006663,90.61,91.625386
16900,0.045861,0.040911,74.4,75.486772
16901,1.09874,0.964118,84.32,87.382858
16902,0.085239,0.077501,31.27,32.43274
16903,0.058726,0.053432,76.67,77.782158
16904,0.660422,0.591817,21.32,23.572239
16905,0.034944,0.031244,20.98,22.046188
16906,0.005629,0.003766,77.75,78.759395
16907,0.164098,0.137604,53.34,54.641702
16908,16.92514,15.699729,15.06,48.684869
16909,0.07932,0.067825,59.25,60.397145
16910,0.057517,0.049797,71.11,72.217314
16911,0.013442,0.011877,72.58,73.605319
16912,2.397711,2.232748,13.13,18.760459
16913,0.278269,0.249184,51.02,52.547453
16914,0.256671,0.237201,44.95,46.443872
16915,0.448653,0.404703,14.87,16.723356
16916,0.085279,0.078435,54.2,55.363714
16917,0.126114,0.114874,60.66,61.900988
16918,3.112232,2.809181,49.72,56.641413
16919,34.144028,32.216887,32.64,100.000915
16920,0.087055,0.07557,46.31,47.472625
16921,1.494823,1.207512,15.78,19.482335
16922,0.123049,0.112387,70.83,72.065436
16923,0.185857,0.169955,18.77,20.125812
16924,0.024539,0.020904,22.13,23.175443
16925,0.022623,0.020254,69.61,70.652877
16926,0.08227,0.073927,38.89,40.046197
16927,0.027211,0.023572,65.07,66.120783
16928,0.090463,0.081473,47.34,48.511936
16929,0.116084,0.099363,55.51,56.725447
16930,0.517343,0.464066,82.67,84.651409
16931,0.013233,0.010405,92.63,93.653638
16932,0.123017,0.117453,33.43,34.67047
16933,0.065188,0.057851,47.5,48.623039
16934,0.00484,0.004638,80.27,81.279478
16935,0.499502,0.433891,10.22,12.153393
16936,0.191069,0.170837,23.48,24.841906
16937,0.232626,0.204745,56.76,58.197371
16938,0.098219,0.089434,48.22,49.407653
16939,0.473662,0.37561,14.99,16.839272
16940,8.379795,7.398232,21.79,38.568027
16941,0.075885,0.062897,60.52,61.658782
16942,0.045767,0.04085,44.79,45.876617
16943,0.115813,0.10484,40.78,42.000653
16944,29.486093,26.764556,72.84,130.090649
16945,0.026964,0.02231,74.74,75.789274
16946,0.040905,0.037664,36.99,38.068569
16947,6.383247,5.238507,40.22,52.841754
16948,0.030219,0.028006,50.64,51.698225
16949,0.363295,0.316327,15.95,17.629622
16950,1.166278,1.057514,20.57,23.793792
16951,0.022646,0.015845,117.4,118.438491
16952,0.327291,0.277125,56.41,58.014416
16953,1.436708,1.286772,21.11,24.83348
16954,0.003385,0.003109,49.64,50.646494
16955,0.427944,0.375721,46.28,48.083665
16956,0.000753,0.000694,25.44,26.441447
16957,0.042873,0.003467,1050.2,1051.24634
16958,0.015922,0.014455,76.64,77.670377
16959,0.184776,0.165149,49.19,50.539925
16960,0.303211,0.269815,38.38,39.953026
16961,4.55856,4.156056,34.03,43.744616
16962,140.613813,131.76248,27.57,300.946293
16963,0.206794,0.189896,30.36,31.75669
16964,0.06615,0.057947,89.67,90.794097
16965,0.03975,0.03605,72.3,73.3758
16966,0.120027,0.11264,31.05,32.282667
16967,0.015833,0.014176,12.7,13.730009
16968,0.100768,0.088337,35.44,36.629105
16969,0.076731,0.066573,67.11,68.253304
16970,0.204232,0.184846,28.27,29.659078
16971,0.123748,0.110655,31.98,33.214403
16972,2.270112,2.144758,68.24,73.65487
16973,0.015248,0.013957,43.67,44.699205
16974,0.007354,0.006237,48.95,49.963591
16975,30.394701,29.310236,13.68,74.384937
16976,9.405485,8.365109,18.82,37.590594
16977,4.69529,4.263844,58.42,68.379134
16978,0.014492,0.012749,27.39,28.417241
16979,0.024158,0.022042,82.49,83.5362
16980,0.001895,0.001688,106.79,107.793583
16981,0.350848,0.319828,23.33,25.000676
16982,0.982012,0.929777,27.39,30.301789
16983,0.436335,0.4008,15.58,17.417135
16984,0.478397,0.427316,47.71,49.615713
16985,0.627948,0.574856,41.09,43.292804
16986,0.21874,0.186345,48.32,49.725085
16987,14.590421,12.434753,4.47,32.495174
16988,0.129629,0.114079,24.63,25.873708
16989,0.044025,0.040464,71.86,72.944489
16990,0.095412,0.085739,12.81,13.991151
16991,0.390452,0.365721,47.15,48.906173
16992,0.010655,0.008364,63.69,64.709019
16993,0.507628,0.428358,41.11,43.045986
16994,0.388014,0.348966,26.56,28.29698
16995,0.02224,0.029819,31.51,32.562059
16996,0.79961,0.726474,25.79,28.316084
16997,0.691199,0.623779,37.06,39.374978
16998,1.117637,1.040069,4.96,8.117706
16999,0.123709,0.11088,61.21,62.444589
17000,0.004428,0.003145,142.65,143.657573
17001,0.243908,0.225291,41.5,42.969199
17002,0.037877,0.034204,8.43,9.502081
17003,0.020303,0.018778,63.54,64.579081
17004,0.329308,0.299122,50.76,52.38843
17005,0.418363,0.370126,9.55,11.338489
17006,2.221466,1.949007,70.36,75.530473
17007,0.005318,0.004835,41.48,42.490153
17008,0.130374,0.115538,37.88,39.125912
17009,3.061764,2.755993,75.26,82.077757
17010,0.083664,0.076181,29.29,30.449845
17011,0.03934,0.035945,57.3,58.375285
17012,0.008344,0.00755,19.24,20.255894
17013,0.430955,0.39782,26.76,28.588775
17014,0.344219,0.307447,42.36,44.011666
17015,0.064839,0.058844,48.81,49.933683
17016,5.405991,5.149751,45.97,57.525742
17017,0.015494,0.013084,42.87,43.898578
17018,0.41157,0.373143,66.16,67.944713
17019,0.37661,0.339658,20.51,22.226268
17020,0.30194,0.276953,18.39,19.968893
17021,0.042437,0.035982,30.6,31.678419
17022,0.559213,0.506989,29.42,31.486202
17023,62.314709,54.43098,25.87,143.615689
17024,0.128796,0.109101,20.19,21.427897
17025,12.22526,9.788045,35.34,58.353305
17026,0.351622,0.310637,48.33,49.992259
17027,0.209294,0.131668,88.37,89.710962
17028,0.382217,0.342539,21.12,22.844756
17029,0.005479,0.004579,41.41,42.420058
17030,0.323456,0.294137,20.6,22.217593
17031,3.677914,3.495607,16.12,24.293521
17032,0.251486,0.228437,61.8,63.279923
17033,0.171186,0.1444,32.42,33.735586
17034,0.025544,0.02276,48.83,49.878304
17035,0.227901,0.207976,28.54,29.975877
17036,0.019025,0.016978,16.46,17.496003
17037,0.696428,0.628487,69.96,72.284915
17038,0.016609,0.015285,22.64,23.671894
17039,8.199646,7.426011,11.62,28.245657
17040,0.008738,0.007901,9.47,10.486639
17041,20.16063,17.596709,34.3,73.057339
17042,0.003062,0.002626,10.21,11.215688
17043,0.195829,0.169604,70.01,71.375433
17044,0.14995,0.131525,29.45,30.731475
17045,0.025199,0.022759,21.63,22.677958
17046,0.192315,0.173472,22.63,23.995787
17047,1.26884,1.214078,40.99,44.472918
17048,0.74089,0.709732,80.94,83.390622
17049,4.640467,4.069733,19.84,29.5502
17050,0.214654,0.197035,42.54,43.951689
17051,0.041999,0.036575,69.4,70.478574
17052,0.025033,0.022843,56.37,57.417876
17053,1.787969,1.642113,128.29,132.720082
17054,1.754705,1.574513,50.81,55.139218
17055,0.453752,0.416554,47.54,49.410306
17056,0.129565,0.119164,34.81,36.058729
17057,20.807774,18.840583,42.35,82.998357
17058,804.798875,761.775354,183.33,1750.904229
17059,1.075321,0.947165,59.69,62.712486
17060,0.028075,0.024379,6.17,7.222454
17061,1.086417,0.98906,18.82,21.895477
17062,0.064572,0.057865,33.4,34.522437
17063,2.761727,2.552742,7.92,14.234469
17064,0.116585,0.108031,31.91,33.134616
17065,0.04144,0.037014,68.97,70.048454
17066,0.055112,0.049567,51.42,52.524679
17067,0.072583,0.061935,28.78,29.914518
17068,14.223313,13.406846,123.76,152.390159
17069,0.127123,0.11767,34.24,35.484793
17070,0.985396,0.895821,13.35,16.231217
17071,0.04463,0.038366,37.37,38.452996
17072,0.04662,0.043234,7.14,8.229854
17073,0.057211,0.051627,41.92,43.028838
17074,45.622452,44.398613,52.01,143.031065
17075,0.142039,0.116907,19.4,20.658946
17076,0.474925,0.430781,12.53,14.435706
17077,40.784695,39.417903,10.29,91.492598
17078,7.37709,5.459629,109.49,123.326719
17079,2.344667,2.063904,54.19,59.598571
17080,0.071023,0.061963,72.83,73.962986
17081,0.038173,0.035363,11.86,12.933536
17082,0.171731,0.153989,49.89,51.21572
17083,0.116498,0.10673,30.13,31.353228
17084,13.190704,12.296283,24.21,50.696987
17085,1.033011,0.972087,54.22,57.225098
17086,0.143173,0.102816,50.37,51.615989
17087,11.172645,10.279495,30.04,52.49214
17088,0.463517,0.387914,41.68,43.531431
17089,0.012009,0.009946,104.13,105.151955
17090,10.857016,10.413574,12.58,34.85059
17091,1.257343,1.120036,152.78,156.157379
17092,0.182073,0.164166,19.47,20.816239
17093,0.032292,0.029874,54.98,56.042166
17094,0.006546,0.0047,94.97,95.981246
17095,0.013619,0.012397,37.71,38.736016
17096,0.010627,0.009333,44.01,45.02996
17097,724.741838,679.284131,22.55,1427.575969
17098,6.500008,6.026926,23.83,37.356934
17099,0.059822,0.053977,44.91,46.023799
17100,0.460957,0.404367,104.38,106.245324
17101,0.209127,0.185825,37.24,38.634952
17102,4.776814,4.142461,24.97,34.889275
17103,0.01854,0.016328,52.92,53.954868
17104,9.651004,9.122381,1.14,20.913385
17105,4.358853,4.060156,52.03,61.449009
17106,79.108516,77.380692,19.04,176.529208
17107,11.505739,10.229458,23.3,46.035197
17108,0.090431,0.083032,14.95,16.123463
17109,0.019206,0.016523,17.05,18.085729
17110,0.027511,0.022541,69.47,70.520052
17111,0.009069,0.008455,68.5,69.517524
17112,2.170232,1.960696,43.48,48.610928
17113,0.02823,0.025762,49.76,50.813992
17114,0.17484,0.15913,42.77,44.10397
17115,0.049323,0.038935,17.66,18.748258
