"id","assets","liabilities","buffer","weights"
"12956",0.000796,0.000482,47.44,48.441278
"12957",438.779483,418.82327,77.19,935.792753
"12958",0.108182,0.098855,12.64,13.847037
"12959",0.901857,0.800188,13.66,16.362045
"12960",0.070216,0.058788,72.95,74.079004
"12961",1.018989,0.878298,12.77,15.667287
"12962",0.003839,0.003417,12.47,13.477256
"12963",0.010287,0.008721,34.55,35.569008
"12964",0.159525,0.119123,81.88,83.158648
"12965",1.333854,1.227158,23.97,27.531012
"12966",0.234875,0.216053,9.3,10.750928
"12967",33.700209,31.008454,5.87,71.578663
"12968",0.074892,0.0648919999999999,29.31,30.449784
"12969",308.038,302.743,215.35,827.131
"12970",0.045826,0.039747,30.01,31.095573
"12971",40.257133,39.16049,55.99,136.407623
"12972",1.757848,1.655975,103.69,108.103823
"12973",20.457724,18.250016,28.72,68.42774
"12974",6.521651,5.777341,2320400,2320413.298992
"12975",0.107011,0.099088,57.35,58.556099
"12976",0.057565,0.050297,71.24,72.347862
"12977",0.041568,0.033361,42.88,43.954929
"12978",0.0094209999999999,0.007977,47.97,48.987398
"12979",0.002547,0.002165,31.78,32.784712
"12980",0.811099,0.712828,36.66,39.183927
"12981",0.271694,0.248906,60.77,62.2906
"12982",0.001948,0.001742,36.54,37.54369
"12983",0.24955,0.217225,47.8,49.266775
"12984",1.959783,1.890288,27.19,32.040071
"12985",0.114344,0.0959,31.64,32.850244
"12986",0.403175,0.350492,45.56,47.313667
"12987",0.076241,0.065546,12.78,13.921787
"12988",0.0866909999999999,0.074672,41.68,42.841363
"12989",0.297407,0.256053,53.55,55.10346
"12990",0.128972,0.116962,16.22,17.465934
"12991",0.001515,0.001379,71.76,72.762894
"12992",6.920615,6.101085,13.75,27.7717
"12993",0.003175,0.002841,34.57,35.576016
"12994",0.052815,0.045775,9.63,10.72859
"12995",2.475325,2.313795,19.57,25.35912
"12996",0.364715,0.325608,48.16,49.850323
"12997",0.004935,0.004306,61.21,62.219241
"12998",1.344003,1.251387,18.5,22.09539
"12999",0.064411,0.059438,2.81,3.933849
"13000",0.314386,0.271278,44.73,46.315664
"13001",0.188463,0.174261,51.14,52.502724
"13002",4.941904,4.565434,21.33,31.837338
"13003",0.0387389999999999,0.030055,28.34,29.408794
"13004",0.037634,0.033477,40.97,42.041111
"13005",2.810535,2.525184,17.52,23.855719
"13006",0.0004309999999999,0.000397,78.64,79.640828
"13007",0.357294,0.329468,62.73,64.416762
"13008",0.0203199999999999,0.018696,46.11,47.149016
"13009",0.0387589999999999,0.034917,20,21.073676
"13010",0.404729,0.34364,52.33,54.078369
"13011",0.382946,0.342913,58,59.725859
"13012",0.113352,0.103485,111.09,112.306837
"13013",0.297749,0.232252,17.03,18.560001
"13014",0.005513,0.005026,62.63,63.640539
"13015",0.441498,0.409377,61.43,63.280875
"13016",0.048419,0.033412,35.26,36.341831
"13017",2.358828,2.186498,34.71,40.255326
"13018",4.208862,3.750138,89.68,98.639
"13019",0.185154,0.164103,16.51,17.859257
"13020",0.038212,0.032246,48.73,49.800458
"13021",2.05153,1.872244,3.72,8.643774
"13022",0.015793,0.012799,30.88,31.908592
"13023",0.108624,0.098955,22.76,23.967579
"13024",0.414485,0.373584,33.4,35.188069
"13025",0.058289,0.046001,66.65,67.75429
"13026",0.051066,0.046855,36.9,37.997921
"13027",0.097472,0.086021,49.81,50.993493
"13028",12.233759,11.067749,25.72,50.021508
"13029",2.693843,2.484307,32.41,38.58815
"13030",0.005171,0.004456,12.51,13.519627
"13031",3.453997,3.208064,39.59,47.252061
"13032",0.151379,0.126861,3.26,4.53824
"13033",0.867017,0.768339,26.29,28.925356
"13034",0.192723,0.170284,47.17,48.533007
"13035",0.070874,0.06342,29.1,30.234294
"13036",0.06205,0.0555419999999999,50.92,52.037592
"13037",0.101976,0.090655,68.05,69.242631
"13038",14.074639,13.449067,26.69,55.213706
"13039",2.216992,2.104677,64.45,69.771669
"13040",0.053858,0.047665,24.92,26.021523
"13041",0.426695,0.386504,20.27,22.083199
"13042",0.129998,0.117829,52.81,54.057827
"13043",0.100248,0.091152,32.62,33.8114
"13044",0.088995,0.082901,43.83,45.001896
"13045",0.118868,0.106748,2.13,3.355616
"13046",0.275799,0.24772,86.78,88.303519
"13047",0.00011,0.000098,89.59,90.590208
"13048",0.013861,0.0115859999999999,85.18,86.205447
"13049",0.253185,0.231627,31.82,33.304812
"13050",6.070233,5.56274,13.12,25.752973
"13051",0.203617,0.188293,17.5,18.89191
"13052",0.551515,0.458764,57.5,59.510279
"13053",0.599664,0.374558,114.95,116.924222
"13054",0.242478,0.218999,15.57,17.031477
"13055",0.086657,0.07835,99.41,100.575007
"13056",40.224357,38.136227,5.05,84.410584
"13057",1.96676,1.787056,22.14,26.893816
"13058",8.287194,7.784855,57.5,74.572049
"13059",0.086556,0.066686,44.77,45.923242
"13060",0.974988,0.89233,13.1,15.967318
"13061",0.844884,0.757786,16.37,18.97267
"13062",0.010832,0.009462,44.16,45.180294
"13063",0.307432,0.277776,19.36,20.945208
"13064",0.0478079999999999,0.043854,56.1,57.191662
"13065",0.268406,0.248138,39.21,40.726544
"13066",0.220523,0.196644,7.65,9.067167
"13067",0.412098,0.377103,23.75,25.539201
"13068",0.159815,0.142272,33.84,35.142087
"13069",12.982772,10.275272,36.27,60.528044
"13070",0.140314,0.127773,51.89,53.158087
"13071",0.0312149999999999,0.027924,42.1,43.159139
"13072",0.010166,0.008372,60.94,61.958538
"13073",17.96497,15.760429,17.55,52.275399
"13074",0.212112,0.19472,31.43,32.836832
"13075",0.004839,0.003729,48.5,49.508568
"13076",23.396514,20.866766,55.82,101.08328
"13077",0.005447,0.004946,7.17,8.180393
"13078",0.117623,0.105303,35.42,36.642926
"13079",0.032108,0.028033,39.17,40.230141
"13080",0.443586,0.380778,54.55,56.374364
"13081",0.106352,0.091637,70.92,72.117989
"13082",1.925704,1.676502,32.32,36.922206
"13083",0.026891,0.023944,60.91,61.960835
"13084",54.247659,46.327924,32.83,134.405583
"13085",0.05136,0.0457329999999999,51.11,52.207093
"13086",0.127295,0.114745,16.53,17.77204
"13087",1.509192,1.402997,49.83,53.742189
"13088",0.091532,0.083195,38.38,39.554727
"13089",0.123237,0.106961,17.61,18.840198
"13090",0.0038079999999999,0.002304,10.78,11.786112
"13091",0.120835,0.10441,32.06,33.285245
"13092",29.7,26.042,37.9,94.642
"13093",0.064309,0.058852,16.79,17.913161
"13094",0.05169,0.045868,33.63,34.727558
"13095",0.573518,0.484391,13.63,15.687909
"13096",0.019841,0.01829,44.88,45.918131
"13097",1427.695634,1358.434968,123.28,2910.410602
"13098",0.717376,0.648029,12.58,14.945405
"13099",0.967575,0.850037,38.27,41.087612
"13100",3.482433,3.09417,69.65,77.226603
"13101",0.146407,0.13792,29.41,30.694327
"13102",0.043946,0.039279,28.29,29.373225
"13103",2.649009,2.460307,68.2,74.309316
"13104",0.326729,0.301014,42.65,44.277743
"13105",0.019423,0.016237,41.94,42.97566
"13106",0.0053409999999999,0.00463,44.42,45.429971
"13107",0.396242,0.359288,11.88,13.63553
"13108",1.652369,1.532998,11.35,15.535367
"13109",0.155841,0.139074,31.42,32.714915
"13110",0.475044,0.437984,15.19,17.103028
"13111",0.027195,0.023515,62.25,63.30071
"13112",4.198855,3.777544,5.8,14.776399
"13113",0.302036,0.261811,32.96,34.523847
"13114",0.027292,0.024835,41.24,42.292127
"13115",6.412906,5.300428,30.88,43.593334
"13116",0.416366,0.382944,30.95,32.74931
"13117",1.093397,0.398365,786.21,788.701762
"13118",0.978932,0.895074,16.73,19.604006
"13119",0.101732,0.092797,17.18,18.374529
"13120",0.041144,0.037533,42.53,43.608677
"13121",0.009063,0.007657,24.01,25.02672
"13122",0.124978,0.110932,32.17,33.40591
"13123",0.000373,0.000288,76.98,77.980661
"13124",0.461536,0.410133,36.67,38.541669
"13125",0.011625,0.009013,33.48,34.500638
"13126",1022.20634,960.387563,38.19,2021.783903
"13127",0.549473,0.492552,23.35,25.392025
"13128",1.509807,1.328122,52.86,56.697929
"13129",0.107725,0.098038,51.25,52.455763
"13130",0.284442,0.257122,19.91,21.451564
"13131",0.217871,0.189668,4.17,5.577539
"13132",0.138101,0.116867,33.03,34.284968
"13133",0.234043,0.208774,50.86,52.302817
"13134",1.02143,0.922242,18.18,21.123672
"13135",79.05951,67.938386,39.75,187.747896
"13136",0.009864,0.008364,20.37,21.388228
"13137",0.119937,0.10602,16.95,18.175957
"13138",0.79718,0.365997,148.58,150.743177
"13139",0.188605,0.157852,18.62,19.966457
"13140",0.118985,0.102169,24.65,25.871154
"13141",0.0429649999999999,0.037581,57.87,58.950546
"13142",0.101967,0.0926299999999999,36.11,37.304597
"13143",113.152757,101.274676,20.64,236.067433
"13144",0.16871,0.142029,19.3,20.610739
"13145",0.001821,0.001508,71.91,72.913329
"13146",0.608513,0.552946,22.7,24.861459
"13147",0.071095,0.063358,22.93,24.064453
"13148",0.410679,0.371816,26.37,28.152495
"13149",0.350405,0.310162,28.82,30.480567
"13150",0.134674,0.124254,26.28,27.538928
"13151",0.003589,0.003275,36.05,37.056864
"13152",0.0564039999999999,0.0508529999999999,62.4,63.507257
"13153",0.212525,0.187457,39.8,41.199982
"13154",0.582733,0.528584,42.65,44.761317
"13155",0.343316,0.315139,55.99,57.648455
"13156",0.185964,0.16813,21.5,22.854094
"13157",0.432573,0.394701,57.83,59.657274
"13158",0.000171,0.000112,143.49,144.490283
"13159",0.09824,0.087014,25.97,27.155254
"13160",0.31449,0.298251,11.45,13.062741
"13161",6.978023,7.204886,58.24,73.422909
"13162",0.093931,0.084664,62.86,64.038595
"13163",0.176364,0.156654,71.26,72.593018
"13164",0.002836,0.002594,8.03,9.03543
"13165",0.008301,0.007209,56.52,57.53551
"13166",0.271576,0.241471,22.99,24.503047
"13167",0.073424,0.057515,50.86,51.990939
"13168",0.358673,0.329166,8.51,10.197839
"13169",1.293364,1.171878,12.75,16.215242
"13170",0.439551,0.263536,5.46,7.163087
"13171",0.186818,0.168326,11.91,13.265144
"13172",1.627018,1.475009,21.11,25.212027
"13173",0.088111,0.080036,75.47,76.638147
"13174",0.142193,0.119746,11.04,12.301939
"13175",0.355878,0.327049,72.72,74.402927
"13176",0.078703,0.071555,43.23,44.380258
"13177",0.2064,0.191244,5.11,6.507644
"13178",28.10942,25.602493,25.95,80.661913
"13179",0.218399,0.198661,11.03,12.44706
"13180",0.596493,0.535878,60.37,62.502371
"13181",0.143912,0.121826,52.33,53.595738
"13182",1.241908,1.115023,46.4,49.756931
"13183",0.178524,0.16092,30.45,31.789444
"13184",1.238323,1.124811,38.57,41.933134
"13185",0.442687,0.395697,62.66,64.498384
"13186",0.080246,0.074882,28.28,29.435128
"13187",4.051724,3.619618,18.45,27.121342
"13188",0.597346,0.552938,58.15,60.300284
"13189",0.260845,0.237632,16.48,17.978477
"13190",1.006398,0.896339,11.53,14.432737
"13191",0.529825,0.470059,17.72,19.719884
"13192",0.376923,0.333054,15.24,16.949977
"13193",0.423626,0.37453,38.99,40.788156
"13194",44.241992,41.974982,162.29,249.506974
"13195",0.345891,0.294644,38.2,39.840535
"13196",0.228031,0.204529,11.98,13.41256
"13197",0.012466,0.010616,83.79,84.813082
"13198",2.242125,1.53632,99.05,103.828445
"13199",0.0068189999999999,0.006193,76.45,77.463012
"13200",0.950371,0.830179,39.75,42.53055
"13201",35.772782,32.619192,46.15,115.541974
"13202",1.200877,1.079118,30.45,33.729995
"13203",3.604374,3.35159,51.8,59.755964
"13204",0.107108,0.088165,52.15,53.345273
"13205",0.0009429999999999,0.000755,29.26,30.261698
"13206",0.028673,0.0217599999999999,3.39,4.440433
"13207",0.065439,0.039444,85.56,86.664883
"13208",0.220625,0.211143,45.84,47.271768
"13209",68.474333,62.618058,25.04,157.132391
"13210",0.700231,0.637129,29.7,32.03736
"13211",0.439516,0.394474,22.45,24.28399
"13212",15.114677,13.304611,13.11,42.529288
"13213",10.272487,8.879911,69.35,89.502398
"13214",3.407397,3.149426,23.73,31.286823
"13215",0.0535519999999999,0.047595,17.73,18.831147
"13216",2.537351,2.278535,31.15,36.965886
"13217",0.226175,0.198074,43.12,44.544249
"13218",10.040893,9.761107,43.1,63.902
"13219",5.109065,4.542978,24.04,34.692043
"13220",0.04151,0.037159,15.09,16.168669
"13221",2.023497,1.791071,23.72,28.534568
"13222",0.022819,0.020435,10.68,11.723254
"13223",374.063591,356.401554,4.4,735.865145
"13224",0.096342,0.085325,28.79,29.971667
"13225",0.004709,0.00407,37.83,38.838779
"13226",1.375153,1.134674,60.34,63.849827
"13227",0.566226,0.285379,201.45,203.301605
"13228",0.115857,0.104341,24.21,25.430198
"13229",0.156334,0.140457,4.53,5.826791
"13230",9.883583,8.911098,37.16,56.954681
"13231",1.065715,0.93755,31.51,34.513265
"13232",27.782765,25.13023,26.25,80.162995
"13233",0.009498,0.00825,61.67,62.687748
"13234",0.019316,0.017513,52.22,53.256829
"13235",0.101599,0.0915779999999999,49.73,50.923177
"13236",0.015704,0.0143169999999999,44.31,45.340021
"13237",0.118532,0.107034,37.38,38.605566
"13238",0.07356,0.064645,16.41,17.548205
"13239",0.071921,0.0647799999999999,62.4,63.536701
"13240",0.031257,0.02827,70.22,71.279527
"13241",0.009117,0.008341,21.81,22.827458
"13242",0.190109,0.170863,28.88,30.240972
"13243",0.32671,0.296804,89.02,90.643514
"13244",0.039105,0.031438,60.62,61.690543
"13245",6.070902,5.162584,58.57,70.803486
"13246",0.0042899999999999,0.003747,45.27,46.278037
"13247",0.0075879999999999,0.0064769999999999,55.58,56.594065
"13248",0.118427,0.110295,19.29,20.518722
"13249",53.685538,50.259265,26.74,131.684803
"13250",0.428656,0.390141,22.79,24.608797
"13251",0.666222,0.607138,30.72,32.99336
"13252",1.848999,1.716538,22.49,27.055537
"13253",186.78401,185.686396,116.01,489.480406
"13254",0.045537,0.042162,60.84,61.927699
"13255",0.0311,0.02716,63.07,64.12826
"13256",2.773556,2.592785,39.57,45.936341
"13257",0.010989,0.008607,29.18,30.199596
"13258",0.31591,0.281386,26.74,28.337296
"13259",1.358776,1.194378,53.37,56.923154
"13260",0.001189,0.001068,77.32,78.322257
"13261",103.661143,98.112538,72.63,275.403681
"13262",0.303344,0.262775,79.52,81.086119
"13263",0.603892,0.536194,34.87,37.010086
"13264",0.091107,0.082923,40.41,41.58403
"13265",0.777662,0.604869,29.42,31.802531
"13266",0.028944,0.026493,92.13,93.185437
"13267",1.61227,1.33409,12.79,16.73636
"13268",87.905046,75.329074,129.86,294.09412
"13269",0.158011,0.134081,37.68,38.972092
"13270",2.228751,1.914118,33.84,38.982869
"13271",0.010819,0.009229,32.33,33.350048
"13272",0.148016,0.137305,39.56,40.845321
"13273",0.422147,0.388167,48.03,49.840314
"13274",2.98921,2.820732,48.95,55.759942
"13275",2.289505,2.056926,27.72,33.066431
"13276",0.026385,0.0234009999999999,28.52,29.569786
"13277",1.988003,1.801693,23.1,27.889696
"13278",0.005291,0.004663,50.02,51.029954
"13279",0.015727,0.01384,28.93,29.959567
"13280",0.143861,0.128312,50,51.272173
"13281",0.069265,0.058694,23.37,24.497959
"13282",0.167677,0.154531,29.74,31.062208
"13283",0.053991,0.048942,17.8,18.902933
"13284",0.621531,0.528706,24.83,26.980237
"13285",1.196381,1.096425,43.05,46.342806
"13286",0.095772,0.0876649999999999,1.49,2.673437
"13287",0.095432,0.086035,55.84,57.021467
"13288",0.001286,0.001102,65.36,66.362388
"13289",0.0543049999999999,0.049535,27.5,28.60384
"13290",0.79465,0.714458,21.93,24.439108
"13291",0.11484,0.10523,13.69,14.91007
"13292",0.0530879999999999,0.048503,20.46,21.561591
"13293",0.799915,0.732469,20.84,23.372384
"13294",0.267271,0.249792,28.7,30.217063
"13295",5.322867,4.462754,5.74,16.525621
"13296",0.526616,0.479171,50,52.005787
"13297",0.048,0.044097,36.6,37.692097
"13298",0.011252,0.0103629999999999,73.08,74.101615
"13299",1.669629,1.454171,27.09,31.2138
"13300",0.03846,0.033505,47.14,48.211965
"13301",0.070489,0.040824,31.23,32.341313
"13302",0.0112629999999999,0.0096239999999999,67.5,68.520887
"13303",0.042874,0.032586,66.97,68.04546
"13304",0.0034649999999999,0.002491,50.09,51.095956
"13305",0.146175,0.128439,16.6,17.874614
"13306",0.008223,0.007352,32.04,33.055575
"13307",0.000966,0.000615,80.3,81.301581
"13308",1.218535,1.175159,0.68,4.073694
"13309",0.221692,0.186627,33.02,34.428319
"13310",3.384945,3.063564,6.3,13.748509
"13311",0.0547799999999999,0.046039,44.45,45.550819
"13312",4.746385,4.237152,14.05,24.033537
"13313",0.0445329999999999,0.036278,77.5,78.580811
"13314",0.069756,0.059601,70.37,71.499357
"13315",0.032669,0.028522,6.79,7.851191
"13316",0.0905929999999999,0.084338,45.06,46.234931
"13317",0.07672,0.062442,61.43,62.569162
"13318",0.989448,0.866858,37.2,40.056306
"13319",0.323833,0.110093,319.47,320.903926
"13320",0.073031,0.066112,12.98,14.119143
"13321",0.0167849999999999,0.014747,38.04,39.071532
"13322",0.033911,0.030177,50.89,51.954088
"13323",0.121214,0.109802,24.52,25.751016
"13324",0.101824,0.09121,11.23,12.423034
"13325",0.519086,0.47362,52.52,54.512706
"13326",0.030652,0.027749,41.12,42.178401
"13327",3.814542,3.281422,23.36,31.455964
"13328",0.083646,0.074555,42.88,44.038201
"13329",43.078559,37.55884,25.74,107.377399
"13330",1.05819,0.958168,20.74,23.756358
"13331",15.496788,14.271865,40.26,71.028653
"13332",8.423939,7.652238,31.7,48.776177
"13333",0.080133,0.0711909999999999,31.92,33.071324
"13334",6.923094,6.012385,25.92,39.855479
"13335",0.35507,0.396458,36.62,38.371528
"13336",0.042117,0.040179,28.71,29.792296
"13337",0.215972,0.194001,32.21,33.619973
"13338",0.032712,0.029919,58.97,60.032631
"13339",4.02239,3.329333,46.75,55.101723
"13340",0.108852,0.099557,55.65,56.858409
"13341",8.160018,7.112861,13.51,29.782879
"13342",0.038726,0.03547,18.36,19.434196
"13343",0.375582,0.334657,18.69,20.400239
"13344",0.009886,0.009094,61.68,62.69898
"13345",0.002708,0.002418,30.14,31.145126
"13346",7.218519,6.108875,22.79,37.117394
"13347",0.185621,0.168547,13.76,15.114168
"13348",1.162683,1.037116,18.37,21.569799
"13349",0.442965,0.401116,9.18,11.024081
"13350",0.208065,0.182874,48.74,50.130939
"13351",198.427465,197.633697,480.91,877.971162
"13352",0.179473,0.165919,17.67,19.015392
"13353",0.0884539999999999,0.07607,18.17,19.334524
"13354",1.786908,1.696341,64.5,68.983249
"13355",0.167093,0.142094,25.17,26.479187
"13356",1.480298,1.330116,17.03,20.840414
"13357",1.902126,1.801186,7.15,11.853312
"13358",214.433035,185.989023,19.11,420.532058
"13359",0.181969,0.163599,13.83,15.175568
"13360",0.0816799999999999,0.075435,9.71,10.867115
"13361",0.096737,0.084865,64.46,65.641602
"13362",0.053077,0.043125,72.85,73.946202
"13363",0.533518,0.449146,11.13,13.112664
"13364",17.284293,14.631258,12.06,44.975551
"13365",0.031112,0.027361,30.33,31.388473
"13366",0.029212,0.024584,35.17,36.223796
"13367",29.07088,25.833948,23.19,79.094828
"13368",0.010231,0.009051,41.02,42.039282
"13369",0.050932,0.045526,43.06,44.156458
"13370",0.021176,0.017912,76.48,77.519088
"13371",1.362121,1.196583,36.54,40.098704
"13372",0.531368,0.47686,30.9,32.908228
"13373",0.001255,0.001036,54.5,55.502291
"13374",0.009274,0.007295,94.14,95.156569
"13375",0.003568,0.003106,8.28,9.286674
"13376",0.016774,0.0151759999999999,37.4,38.43195
"13377",0.348843,0.308003,39.33,40.986846
"13378",0.992212,0.874452,24.16,27.026664
"13379",0.018171,0.016529,30.2,31.2347
"13380",0.076086,0.068535,18.92,20.064621
"13381",0.003849,0.002408,61.86,62.866257
"13382",0.228218,0.205821,62.9,64.334039
"13383",0.001013,0.000906,71.27,72.271919
"13384",1.586551,1.249468,79.19,83.026019
"13385",0.018935,0.017196,17.15,18.186131
"13386",0.107763,0.092166,20.64,21.839929
"13387",0.686368,0.616595,16.08,18.382963
"13388",0.252129,0.226538,20.26,21.738667
"13389",0.02621,0.01906,49.17,50.21527
"13390",0.92472,0.851683,13.03,15.806403
"13391",0.050276,0.044508,30.12,31.214784
"13392",0.389693,0.333287,14.04,15.76298
"13393",0.006937,0.005501,84.01,85.022438
"13394",0.123577,0.110762,12.43,13.664339
"13395",0.025351,0.0223949999999999,49.1,50.147746
"13396",0.006821,0.006047,33.81,34.822868
"13397",3.833047,3.692512,22.39,30.915559
"13398",0.522366,0.490539,65.66,67.672905
"13399",0.110189,0.094794,59,60.204983
"13400",0.271977,0.229695,81.87,83.371672
"13401",0.419146,0.37459,23.15,24.943736
"13402",6.68881,6.256198,69.95,83.895008
"13403",1.768684,1.629089,21.91,26.307773
"13404",0.723445,0.596243,21.35,23.669688
"13405",0.249297,0.230013,29.16,30.63931
"13406",21.765606,21.02839,37.16,80.953996
"13407",0.005055,0.004563,57.97,58.979618
"13408",6.268084,5.939776,4.87,18.07786
"13409",0.016899,0.014466,38.91,39.941365
"13410",0.0131939999999999,0.012185,43.91,44.935379
"13411",0.049807,0.045042,16.96,18.054849
"13412",0.007423,0.004749,64.44,65.452172
"13413",0.024064,0.020286,7.59,8.63435
"13414",0.064636,0.058982,24.88,26.003618
"13415",0.006085,0.005435,24.77,25.78152
"13416",1.992014,1.648753,40.38,45.020767
"13417",0.0055,0.004084,72.43,73.439584
"13418",0.116652,0.106966,53.88,55.103618
"13419",0.029713,0.025951,27.62,28.675664
"13420",0.022597,0.019861,17.87,18.912458
"13421",1.031664,0.970558,42.48,45.482222
"13422",0.28468,0.257662,30.85,32.392342
"13423",0.125745,0.104785,42.11,43.34053
"13424",0.165165,0.139754,10.88,12.184919
"13425",0.344011,0.309364,76.81,78.463375
"13426",0.058285,0.052669,59.35,60.460954
"13427",0.002957,0.002709,32.05,33.055666
"13428",0.220567,0.201944,20.01,21.432511
"13429",0.0080299999999999,0.00717,19.02,20.0352
"13430",0.011371,0.009645,57.76,58.781016
"13431",0.38894,0.347656,17.63,19.366596
"13432",0.373051,0.346003,55.53,57.249054
"13433",2.964994,2.5841,67.53,74.079094
"13434",0.799199,0.726375,43.21,45.735574
"13435",1.013586,0.931419,25.09,28.035005
"13436",0.252661,0.227685,31.57,33.050346
"13437",0.008065,0.007459,20.54,21.555524
"13438",0.001903,0.001457,67.2,68.20336
"13439",0.0352,0.028744,71.48,72.543944
"13440",0.146761,0.128704,13.91,15.185465
"13441",1.06556,0.98948,42.71,45.76504
"13442",0.0607049999999999,0.052358,58.06,59.173063
"13443",0.256786,0.233913,67.42,68.910699
"13444",0.035537,0.027418,22.61,23.672955
"13445",0.008109,0.00734,50.81,51.825449
"13446",0.221301,0.193418,14.87,16.284719
"13447",0.093037,0.084325,24.67,25.847362
"13448",1.211293,1.069622,33.52,36.800915
"13449",0.238779,0.215197,26.66,28.113976
"13450",0.790611,0.711513,63.73,66.232124
"13451",7.62009,7.280795,38.7,54.600885
"13452",0.337045,0.288929,60.19,61.815974
"13453",0.124519,0.107927,54.65,55.882446
"13454",0.510549,0.463661,21.91,23.88421
"13455",3.946061,3.636869,7.63,16.21293
"13456",0.113546,0.101911,33.83,35.045457
"13457",1.853553,1.717914,58.3,62.871467
"13458",936.428,908.895,102.55,1948.873
"13459",0.001215,0.001063,26.82,27.822278
"13460",4.332218,3.98299,63.55,72.865208
"13461",2.87583,2.76007,504.52,511.1559
"13462",0.678786,0.619957,34.16,36.458743
"13463",1.108497,0.998354,9.88,12.986851
"13464",3.633768,3.29468,37.97,45.898448
"13465",2189.321568,2078.409212,91.13,4359.86078
"13466",0.792883,0.734948,64.43,66.957831
"13467",0.0374769999999999,0.034055,13.74,14.811532
"13468",197.718283,178.253057,21.71,398.68134
"13469",0.013409,0.0120489999999999,64.49,65.515458
"13470",0.341819,0.307016,18.56,20.208835
"13471",0.62587,0.12698,797.58,799.33285
"13472",0.139196,0.120436,42.94,44.199632
"13473",0.098743,0.089292,69.89,71.078035
"13474",5.211611,4.7615,64.91,75.883111
"13475",3.316225,3.070823,53.09,60.477048
"13476",0.019264,0.011056,97.6,98.63032
"13477",0.158426,0.143291,6.69,7.991717
"13478",1.132447,1.08851,37.33,40.550957
"13479",0.080121,0.070375,8.54,9.690496
"13480",0.35449,0.322469,45.39,47.066959
"13481",38.112369,36.171498,26.15,101.433867
"13482",0.018341,0.016493,74.11,75.144834
"13483",0.100098,0.092888,55.28,56.472986
"13484",0.00637,0.005571,16.56,17.571941
"13485",0.133811,0.11167,5.44,6.685481
"13486",0.21026,0.157503,43.58,44.947763
"13487",0.0224259999999999,0.019996,59.46,60.502422
"13488",14.885224,12.925563,16.58,45.390787
"13489",0.410452,0.366928,22.48,24.25738
"13490",0.0297649999999999,0.026182,25.25,26.305947
"13491",0.0568539999999999,0.041302,30.05,31.148156
"13492",139.776168,122.972557,33.03,296.778725
"13493",3.216124,2.928844,7.61,14.754968
"13494",9.767095,8.324495,41.2,60.29159
"13495",4.540043,4.207987,28.37,38.11803
"13496",9.5999,8.966751,21.14,40.706651
"13497",0.43462,0.389083,51.61,53.433703
"13498",0.337951,0.311431,27.99,29.639382
"13499",0.212208,0.190468,15.25,16.652676
"13500",0.257551,0.223784,8.92,10.401335
"13501",0.013032,0.0116099999999999,31.13,32.154642
"13502",0.107744,0.096082,29.41,30.613826
"13503",0.054119,0.046758,41.82,42.920877
"13504",0.007412,0.005981,54.06,55.073393
"13505",0.284502,0.253612,28.78,30.318114
"13506",0.347761,0.314481,20.25,21.912242
"13507",0.085375,0.072491,40.64,41.797866
"13508",0.018336,0.016673,49.94,50.975009
"13509",0.00154,0.001356,35.6,36.602896
"13510",1.955376,1.791467,21.78,26.526843
"13511",0.005912,0.004532,66.39,67.400444
"13512",0.006568,0.005007,30.2,31.211575
"13513",82.17059,71.586234,41.42,196.176824
"13514",0.008038,0.006826,33.36,34.374864
"13515",0.08835,0.078352,74.05,75.216702
"13516",13.866391,12.70624,25.86,53.432631
"13517",67.50717,62.418716,16.29,147.215886
"13518",0.155326,0.13929,75.22,76.514616
"13519",0.046105,0.0408269999999999,61.46,62.546932
"13520",0.117674,0.106853,39.76,40.984527
"13521",17.095107,15.091583,19.48,52.66669
"13522",0.433141,0.394625,32.22,34.047766
"13523",0.358227,0.301084,73.09,74.749311
"13524",0.020985,0.019452,15.31,16.350437
"13525",0.022907,0.019411,25.08,26.122318
"13526",3.854912,3.555421,41.9,50.310333
"13527",0.376105,0.34012,36.64,38.356225
"13528",0.174927,0.152639,60.75,62.077566
"13529",0.147166,0.132123,3.74,5.019289
"13530",0.002026,0.0015119999999999,73.3,74.303538
"13531",0.349817,0.323896,19.26,20.933713
"13532",0.314355,0.274202,23.78,25.368557
"13533",0.556146,0.496104,14.45,16.50225
"13534",0.153164,0.136368,22.44,23.729532
"13535",0.005816,0.005088,28.71,29.720904
"13536",0.159363,0.139427,34.08,35.37879
"13537",0.0967399999999999,0.083407,52.29,53.470147
"13538",0.0912549999999999,0.082408,18.6,19.773663
"13539",7.602676,6.805052,18.95,34.357728
"13540",26.054251,23.630148,14.54,65.224399
"13541",0.000394,0.000298,81.91,82.910692
"13542",1.456939,1.293819,33.34,37.090758
"13543",0.116071,0.104311,30.27,31.490382
"13544",1.863579,1.823092,52.62,57.306671
"13545",0.740956,0.657874,33.37,35.76883
"13546",0.654874,0.605369,22.59,24.850243
"13547",0.040539,0.037067,12.71,13.787606
"13548",0.128152,0.11776,7.91,9.155912
"13549",0.250975,0.227832,12.65,14.128807
"13550",0.023163,0.018096,67.09,68.131259
"13551",4.211536,3.714585,27.41,36.336121
"13552",12.031902,11.156003,11.05,35.237905
"13553",0.024335,0.022222,16.23,17.276557
