"id","assets","liabilities","buffer","weights"
"12066",0.137073,0.124827,64.45,65.7119
"12067",0.085865,0.073156,65.68,66.839021
"12068",76.941586,73.378735,22.02,173.340321
"12069",0.677564,0.613109,34.66,36.950673
"12070",0.118576,0.105561,24.9,26.124137
"12071",2.650083,2.322171,46.71,52.682254
"12072",0.002299,0.002038,93.95,94.954337
"12073",-0.093072,-0.090348,268.92,269.73658
"12074",0.000319,0.000261,79.67,80.67058
"12075",0.049283,0.043952,57.36,58.453235
"12076",0.937954,0.859,14.05,16.846954
"12077",0.203725,0.168091,17.46,18.831816
"12078",0.104863,0.094342,17.35,18.549205
"12079",2.546878,2.233211,36.61,42.390089
"12080",10.126755,8.759858,22.12,42.006613
"12081",0.007298,0.006282,72.56,73.57358
"12082",0.006051,0.005423,21.71,22.721474
"12083",0.591866,0.41765,39.87,41.879516
"12084",0.118237,0.091517,62.64,63.849754
"12085",0.058434,0.0514299999999999,22.34,23.449864
"12086",0.138605,0.122358,52.31,53.570963
"12087",0.262305,0.233563,39.22,40.715868
"12088",0.0037359999999999,0.003471,40.6,41.607207
"12089",0.238829,0.225353,23.11,24.574182
"12090",10.113981,9.568455,40.6,61.282436
"12091",11.505711,9.867222,9.91,32.282933
"12092",0.00126,0.000722,50.85,51.851982
"12093",0.507884,0.461804,35.48,37.449688
"12094",1.794235,1.711332,58.46,62.965567
"12095",0.609869,0.535732,84.83,86.975601
"12096",5.712705,5.161724,22.39,34.264429
"12097",0.252955,0.228201,13.44,14.921156
"12098",119.908,111.719,29.34,261.967
"12099",0.519507,0.482889,29.92,31.922396
"12100",2.294791,2.071785,6.66,12.026576
"12101",0.040142,0.036172,32.67,33.746314
"12102",0.078109,0.06454,36.04,37.182649
"12103",0.011911,0.010131,84.6,85.622042
"12104",0.770209,0.672529,39.15,41.592738
"12105",0.052399,0.047474,32.28,33.379873
"12106",0.250612,0.23039,32.58,34.061002
"12107",0.945206,0.858747,10.57,13.373953
"12108",0.481458,0.438804,17.32,19.240262
"12109",0.0529279999999999,0.045849,27.85,28.948777
"12110",22.031369,20.157595,67.41,110.598964
"12111",0.666042,0.609197,56.76,59.035239
"12112",2.222478,1.930023,23.24,28.392501
"12113",0.063249,0.056478,35.36,36.479727
"12114",1.427208,1.305781,36.89,40.622989
"12115",11.631619,9.912299,59.64,82.183918
"12116",1.195952,1.087109,25.75,29.033061
"12117",1.100201,1.057518,45.35,48.507719
"12118",0.328235,0.295572,21.39,23.013807
"12119",0.005047,0.00267,117.97,118.977717
"12120",6.745372,6.19688,24.72,38.662252
"12121",1.278587,1.110138,20.15,23.538725
"12122",-0.231131,-0.26216,204545.79,204546.296709
"12123",0.307727,0.280043,19.38,20.96777
"12124",0.066288,0.058222,28.16,29.28451
"12125",0.390543,0.336934,23.89,25.617477
"12126",0.047611,0.033299,65.97,67.05091
"12127",0.166414,0.15311,44.97,46.289524
"12128",0.036728,0.032305,40.4,41.469033
"12129",0.167217,0.148833,23.18,24.49605
"12130",0.061804,0.056399,65,66.118203
"12131",0.001218,0.001063,367871,367872.002281
"12132",0.18317,0.166748,21.42,22.769918
"12133",82.690113,70.862086,32.16,186.712199
"12134",13.120827,12.560411,45.94,72.6212379999999
"12135",394.368814,355.660698,36.91,787.939512
"12136",0.0317459999999999,0.027705,47.14,48.199451
"12137",0.066089,0.0579719999999999,26.35,27.474061
"12138",0.011883,0.008107,216.37,217.38999
"12139",1.70998,1.53388,10.76,15.00386
"12140",7.112404,6.265222,43.81,58.187626
"12141",0.169918,0.146368,30.97,32.286286
"12142",0.483424,0.446212,31.73,33.659636
"12143",0.907544,0.822672,24.98,27.710216
"12144",0.248025,0.220028,1.63,3.098053
"12145",0.198791,0.173447,40.38,41.752238
"12146",0.109849,0.098032,25.42,26.627881
"12147",4.716144,4.243472,41.43,51.389616
"12148",0.036573,0.030487,89.27,90.33706
"12149",8.722768,7.950223,28.05,45.722991
"12150",0.030385,0.026473,61.16,62.216858
"12151",2.37825,2.153077,4.69,10.221327
"12152",7.344468,5.495031,22.27,36.109499
"12153",0.151929,0.133905,8.9,10.185834
"12154",15.446086,13.328977,56.06,85.835063
"12155",0.813637,0.748514,9.77,12.332151
"12156",1.450698,1.363645,56.67,60.484343
"12157",0.627081,0.576928,24.09,26.294009
"12158",0.477465,0.413508,12.44,14.330973
"12159",2.122627,1.935273,34.38,39.4379
"12160",0.054176,0.049815,47.25,48.353991
"12161",2.204673,1.939203,6.37,11.513876
"12162",0.000251,0.0002379999999999,61.16,62.160489
"12163",0.033346,0.029711,32.7,33.763057
"12164",0.148893,0.129246,51.02,52.298139
"12165",6.551494,5.461868,20.55,33.563362
"12166",1.189733,1.088515,30.44,33.718248
"12167",0.359988,0.307285,21.94,23.607273
"12168",0.045163,0.041392,61.33,62.416555
"12169",1.120018,0.989453,44.64,47.749471
"12170",0.538947,0.488606,15.23,17.257553
"12171",3.142006,1.386781,173.52,179.048787
"12172",0.583387,0.492383,44.21,46.28577
"12173",0.001124,0.000711,87.97,88.971835
"12174",0.468094,0.430351,8.41,10.308445
"12175",0.996565,0.573502,208.98,211.550067
"12176",3.541623,3.193433,27.5,35.235056
"12177",0.048815,0.044034,14.78,15.872849
"12178",0.047657,0.044593,21.73,22.82225
"12179",0.117223,0.104482,38.2,39.421705
"12180",2.113056,1.887573,15.81,20.810629
"12181",0.07833,0.059329,17.23,18.367659
"12182",0.003435,0.002936,46.88,47.886371
"12183",0.137087,0.11833,32.37,33.625417
"12184",0.138075,0.124153,45.16,46.422228
"12185",1.329235,1.206576,26.87,30.405811
"12186",0.028638,0.025762,40.49,41.5444
"12187",2.491696,2.254411,25.1,30.846107
"12188",0.373747,0.339328,44.53,46.243075
"12189",31.80379,30.35387,243.43,306.58766
"12190",0.052002,0.059626,32.82,33.931628
"12191",0.81674,0.72841,2.08,4.62515
"12192",1149.39184,1063.692291,32.62,2246.704131
"12193",0.277452,0.239054,29.33,30.846506
"12194",2.322706,2.07976,23.18,28.582466
"12195",0.070578,0.062833,27.09,28.223411
"12196",0.020305,0.018192,19.99,21.028497
"12197",0.01706,0.0145169999999999,100.82,101.851577
"12198",0.749889,0.640395,98.34,100.730284
"12199",0.040841,0.032536,98.83,99.903377
"12200",0.347353,0.302658,32.51,34.160011
"12201",1.945363,1.740136,37.05,41.735499
"12202",0.057003,0.0536539999999999,13.14,14.250657
"12203",0.132481,0.114393,24.11,25.356874
"12204",0.013187,0.0093,34.62,35.642487
"12205",1.277928,1.20903,19.51,22.996958
"12206",0.075357,0.0635889999999999,83.49,84.628946
"12207",0.361487,0.31746,37.36,39.038947
"12208",0.088601,0.080737,37.38,38.549338
"12209",0.082243,0.0708299999999999,42.06,43.213073
"12210",0.394605,0.342656,51.37,53.107261
"12211",0.830237,0.729127,33.66,36.219364
"12212",0.239925,0.219401,23.3,24.759326
"12213",0.647702,0.588745,11.8,14.036447
"12214",0.547371,0.496216,68.93,70.973587
"12215",0.087418,0.075874,23.88,25.043292
"12216",0.0280029999999999,0.024285,76.15,77.202288
"12217",0.628254,0.572273,33.77,35.970527
"12218",0.050207,0.045925,23.94,25.036132
"12219",165.581098,159.98798,113.48,440.049078
"12220",0.001451,0.0012929999999999,38.15,39.152744
"12221",0.1408,0.125168,23.99,25.255968
"12222",0.0311579999999999,0.0285519999999999,19.6,20.65971
"12223",0.987295,0.884859,34.55,37.422154
"12224",7.112601,6.442689,5.17,19.72529
"12225",5.140758,4.789391,23.33,34.260149
"12226",0.045443,0.0398769999999999,19.94,21.02532
"12227",0.027737,0.025202,76.29,77.342939
"12228",0.130586,0.116927,17.18,18.427513
"12229",0.012351,0.011084,70.64,71.663435
"12230",0.254179,0.219031,23.36,24.83321
"12231",0.778157,0.691811,19.1,21.569968
"12232",0.344332,0.332889,34.02,35.697221
"12233",0.067606,0.0587149999999999,22.93,24.056321
"12234",1.106155,0.225244,226625.59,226627.921399
"12235",0.121676,0.107441,22.53,23.759117
"12236",0.068921,0.0583809999999999,90.17,91.297302
"12237",0.082884,0.07692,35.42,36.579804
"12238",0.032911,0.030066,52.07,53.132977
"12239",0.060881,0.045971,33.05,34.156852
"12240",0.147575,0.129591,32.66,33.937166
"12241",0.024715,0.022894,21.71,22.757609
"12242",0.240474,0.213636,62.96,64.41411
"12243",0.014658,0.012648,94.66,95.687306
"12244",0.494559,0.450842,32.62,34.565401
"12245",0.415135,0.375427,30.87,32.660562
"12246",0.689219,0.617498,28.28,30.586717
"12247",2.048838,1.805746,60.77,65.624584
"12248",0.422128,0.374143,13.92,15.716271
"12249",0.742402,0.688556,57.19,59.620958
"12250",0.022158,0.020153,69.93,70.972311
"12251",0.436093,0.388276,16.82,18.644369
"12252",0.0031339999999999,0.002904,11.32,12.326038
"12253",1.659765,1.528934,18.4,22.588699
"12254",3.054724,2.807629,15.41,22.272353
"12255",3.5424,3.249908,68.04,75.832308
"12256",0.458035,0.41458,37.39,39.262615
"12257",0.238983,0.204576,40.49,41.933559
"12258",0.061674,0.05244,37.85,38.964114
"12259",0.129341,0.111054,23.61,24.850395
"12260",0.008495,0.007515,48.66,49.67601
"12261",0.006412,0.005892,53.58,54.592304
"12262",0.003165,0.002195,12.8,13.80536
"12263",0.597794,0.543978,21.57,23.711772
"12264",0.040365,0.03519,50.24,51.315555
"12265",0.045842,0.040562,58.54,59.626404
"12266",0.059658,0.054765,39.08,40.194423
"12267",19.217937,17.685441,19.02,56.923378
"12268",0.272255,0.244844,56.84,58.357099
"12269",13.295256,9.607001,311.59,335.492257
"12270",2.581305,2.274949,14.02,19.876254
"12271",0.538199,0.492048,27.15,29.180247
"12272",0.016582,0.0145659999999999,74.74,75.771148
"12273",0.647954,0.596993,16.35,18.594947
"12274",0.01878,0.017099,63.17,64.205879
"12275",0.0257799999999999,0.023575,62.22,63.269355
"12276",0.518344,0.469142,11.19,13.177486
"12277",7.080813,6.152712,26.28,40.513525
"12278",0.173359,0.16029,14.78,16.113649
"12279",0.021872,0.019687,47.31,48.351559
"12280",5.427661,4.986665,84.61,96.024326
"12281",0.235582,0.204625,47.7,49.140207
"12282",0.014277,0.012528,47.05,48.076805
"12283",0.497574,0.439584,34.48,36.417158
"12284",5.761259,5.225862,31.25,43.237121
"12285",0.106748,0.097852,19.04,20.2446
"12286",0.000172,0.000148,106.9,107.90032
"12287",0.32019,0.279283,19.4,20.999473
"12288",3.429428,3.088008,8.63,16.147436
"12289",0.048901,0.04311,61.33,62.422011
"12290",0.0159449999999999,0.012828,88.69,89.718773
"12291",0.593999,0.534618,54.01,56.138617
"12292",0.856507,0.749258,41.15,43.755765
"12293",0.595889,0.527795,20.51,22.633684
"12294",2.572284,2.36628,20.41,26.348564
"12295",1.491994,1.338401,23.93,27.760395
"12296",0.190052,0.17028,14.33,15.690332
"12297",0.213414,0.186595,54.85,56.250009
"12298",0.007765,0.006393,54.27,55.284158
"12299",6.838481,6.277211,7.49,21.605692
"12300",0.738074,0.68127,80.59,83.009344
"12301",0.397517,0.364664,39.66,41.422181
"12302",2.675158,2.352658,9.75,15.777816
"12303",0.160136,0.145559,32.49,33.795695
"12304",0.589003,0.51688,27.25,29.355883
"12305",0.004042,0.003635,33.12,34.127677
"12306",0.266386,0.236695,54.05,55.553081
"12307",0.161423,0.146213,56.96,58.267636
"12308",0.33726,0.29095,49.68,51.30821
"12309",0.0032979999999999,0.002651,97.14,98.145949
"12310",0.655958,0.615604,60.96,63.231562
"12311",0.0284889999999999,0.023239,31.37,32.421728
"12312",0.026115,0.0237409999999999,83.83,84.879856
"12313",0.207876,0.184993,33.23,34.622869
"12314",0.417094,0.368108,32.27,34.055202
"12315",0.060094,0.0534059999999999,61.21,62.3235
"12316",0.735532,0.621689,25.6,27.957221
"12317",2.505583,2.313712,47.44,53.259295
"12318",8.327012,7.824159,88.67,105.821171
"12319",0.591266,0.515842,6.46,8.567108
"12320",7.457684,6.271251,41.98,56.708935
"12321",0.27835,0.23055,91.55,93.0589
"12322",0.015184,0.012722,51.42,52.447906
"12323",0.502037,0.424821,44.67,46.596858
"12324",0.410948,0.369617,46.32,48.100565
"12325",0.083123,0.07528,22.48,23.638403
"12326",0.259923,0.232086,49.44,50.932009
"12327",0.197992,0.17259,59.66,61.030582
"12328",0.04058,0.037217,77.53,78.607797
"12329",0.423575,0.32766,7.24,8.991235
"12330",0.000177,0.000135,122.54,123.540312
"12331",0.014242,0.012574,13.18,14.206816
"12332",20.730793,18.300885,25.41,65.441678
"12333",2.058586,1.834332,26292.61,26297.502918
"12334",0.222767,0.202663,14.42,15.84543
"12335",2.866024,2.571467,90.17,96.607491
"12336",1.009332,0.965467,54.14,57.114799
"12337",0.268147,0.229004,50.55,52.047151
"12338",0.115173,0.106215,33.27,34.491388
"12339",0.012863,0.011656,16.22,17.244519
"12340",0.003334,0.002994,49.58,50.586328
"12341",0.003463,0.00278,101.1,102.106243
"12342",0.204588,0.187348,40.46,41.851936
"12343",0.11961,0.110876,13.45,14.680486
"12344",0.58883,0.526383,38.2,40.315213
"12345",0.0266529999999999,0.024591,26.62,27.671244
"12346",1.661727,1.530247,25.35,29.541974
"12347",0.16884,0.141302,73.71,75.020142
"12348",0.452898,0.406322,14.87,16.72922
"12349",2.165035,1.970257,19.93,25.065292
"12350",0.751626,0.673965,15.72,18.145591
"12351",0.179632,0.155652,69.38,70.715284
"12352",0.187367,0.161888,38.14,39.489255
"12353",0.009502,0.007865,52.39,53.407367
"12354",0.535967,0.39768,35.36,37.293647
"12355",46.366667,42.370881,26.2,115.937548
"12356",0.034547,0.031221,66.46,67.525768
"12357",0.009847,0.009216,41.03,42.049063
"12358",2.468461,2.239596,24.22,29.928057
"12359",0.055777,0.04929,34.57,35.675067
"12360",10.016735,9.132449,26.5,46.649184
"12361",1.194369,1.111558,28.65,31.955927
"12362",0.183741,0.169267,37.84,39.193008
"12363",0.402377,0.344727,48.1,49.847104
"12364",3.193318,2.732005,25.89,32.815323
"12365",0.231124,0.209075,8.17,9.610199
"12366",0.0460409999999999,0.0100699999999999,848.86,849.916111
"12367",0.75276,0.674892,6.41,8.837652
"12368",0.024865,0.023087,13.21,14.257952
"12369",1.7992,1.605408,22.11,26.514608
"12370",11.071581,9.261792,14.59,35.923373
"12371",0.083575,0.0730509999999999,36.73,37.886626
"12372",0.02363,0.020692,44.11,45.154322
"12373",5.525745,5.100529,5.32,16.946274
"12374",6.600503,6.111775,5.38,19.092278
"12375",0.606111,0.553069,10.47,12.62918
"12376",0.128716,0.117444,49.3,50.54616
"12377",0.379633,0.342002,47.57,49.291635
"12378",39.104281,34.261058,18.76,93.125339
"12379",0.002617,0.002349,70.63,71.634966
"12380",1.495891,1.355506,46.05,49.901397
"12381",12.831337,11.640693,28.97,54.44203
"12382",0.072433,0.065897,21.18,22.31833
"12383",1.718678,1.565348,41.9,46.184026
"12384",0.202613,0.165934,103.84,105.208547
"12385",0.307519,0.279846,27.13,28.717365
"12386",0.006265,0.005317,26.75,27.761582
"12387",0.754865,0.701445,52.04,54.49631
"12388",0.009535,0.007669,58.68,59.697204
"12389",0.191427,0.175869,20.45,21.817296
"12390",1.113083,0.949547,47.37,50.43263
"12391",0.47458,0.429216,14.05,15.953796
"12392",1.653554,1.437362,40.82,44.910916
"12393",0.031477,0.027144,38.9,39.958621
"12394",0.0049229999999999,0.0044729999999999,63.75,64.759396
"12395",2022.318676,1919.384374,88.82,4031.52305
"12396",0.059071,0.053162,84.17,85.282233
"12397",4.772243,4.310673,42.41,52.492916
"12398",0.321914,0.290015,16.83,18.441929
"12399",1134.485455,925.59311,114.11,2175.188565
"12400",0.034055,0.02965,86.56,87.623705
"12401",0.198196,0.18514,34.1,35.483336
"12402",0.095742,0.080667,78.29,79.466409
"12403",63.626699,59.551726,21.48,145.658425
"12404",0.155939,0.127655,32.13,33.413594
"12405",0.00928,0.007882,40.63,41.647162
"12406",0.037506,0.034819,31.35,32.422325
"12407",0.055732,0.049204,88.65,89.754936
"12408",0.022808,0.020901,23.47,24.513709
"12409",0.122783,0.103007,43.65,44.87579
"12410",0.531693,0.477455,28.3,30.309148
"12411",0.681017,0.62575,21.89,24.196767
"12412",0.445535,0.406748,41.55,43.402283
"12413",0.39753,0.362504,28.66,30.420034
"12414",0.106694,0.095046,71.45,72.65174
"12415",1.577594,1.454529,33.86,37.892123
"12416",0.010039,0.009699,59.81,60.829738
"12417",2.573724,2.266764,10.59,16.430488
"12418",0.716804,0.625754,16.67,19.012558
"12419",0.006229,0.005403,37.79,38.801632
"12420",1.206804,1.079867,37.38,40.666671
"12421",4.565552,4.064443,11.23,20.859995
"12422",0.078328,0.071502,37.67,38.81983
"12423",0.06801,0.0606559999999999,19.1,20.228666
"12424",4.899596,4.452398,26.89,37.241994
"12425",0.022065,0.020425,62.31,63.35249
"12426",0.102697,0.081572,20.25,21.434269
"12427",0.179701,0.163829,6.31,7.65353
"12428",0.471418,0.401913,20.41,22.283331
"12429",0.013206,0.011215,61.1,62.124421
"12430",1.290503,1.1224,17.34,20.752903
"12431",9.525122,8.385926,243.23,262.141048
"12432",0.096247,0.085032,44.12,45.301279
"12433",0.038412,0.0332649999999999,38.58,39.651677
"12434",0.0595399999999999,0.054423,34.61,35.723963
"12435",33.609269,30.097533,27.49,92.196802
"12436",0.344872,0.308222,20.23,21.883094
"12437",0.001259,0.001124,49.11,50.112383
"12438",0.146327,0.133449,18.9,20.179776
"12439",1.427844,1.285704,31.28,34.993548
"12440",19.94231,17.654713,19.29,57.887023
"12441",18.081745,16.814778,30.09,65.986523
"12442",0.209895,0.189539,35.31,36.709434
"12443",1.607194,1.421267,63.87,67.898461
"12444",0.04698,0.039264,27.96,29.046244
"12445",0.183442,0.163521,50.41,51.756963
"12446",0.581693,0.520175,11.8,13.901868
"12447",0.929934,0.804198,87.71,90.444132
"12448",0.111961,0.101911,71.01,72.223872
"12449",3.257744,2.915809,25.54,32.713553
"12450",0.321947,0.287426,14.18,15.789373
"12451",0.167729,0.138258,30.27,31.575987
"12452",0.346246,0.308433,49.02,50.674679
"12453",61.889677,56.583188,12.06,131.532865
"12454",50.634219,46.286571,28.67,126.59079
"12455",0.03464,0.030255,17.61,18.674895
"12456",5.457724,4.948343,54.75,66.156067
"12457",9.259611,8.971,64.06,83.290611
"12458",1.014961,0.978418,49.18,52.173379
"12459",1.366833,1.226481,16.71,20.303314
"12460",0.379045,0.33753,45.57,47.286575
"12461",0.078284,0.0664039999999999,46.96,48.104688
"12462",0.709988,0.631625,42.72,45.061613
"12463",0.0281149999999999,0.024073,33.41,34.462188
"12464",0.001736,0.001353,73.35,74.353089
"12465",2.86984,2.601047,23.17,29.640887
"12466",0.863782,0.761298,23.02,25.64508
"12467",22.746249,20.439179,26.3,70.485428
"12468",0.095563,0.080938,80.48,81.656501
"12469",0.137099,0.12221,48.45,49.709309
"12470",5.367135,5.08781,14.08,25.534945
"12471",0.477934,0.418034,54.44,56.335968
"12472",0.291044,0.240958,23.22,24.752002
"12473",0.924282,0.821863,14.15,16.896145
"12474",0.24828,0.219474,39.24,40.707754
"12475",0.46497,0.416424,44.36,46.241394
"12476",0.545408,0.486316,57.51,59.541724
"12477",0.169714,0.15415,23.67,24.993864
"12478",0.07804,0.069381,14.22,15.367421
"12479",0.983607,0.886776,58.22,61.090383
"12480",0.33024,0.282912,43.99,45.603152
"12481",0.514111,0.439891,78.35,80.304002
"12482",0.083343,0.073475,11.99,13.146818
"12483",0.022892,0.020047,68.4,69.442939
"12484",52.502415,48.804196,31.22,133.526611
"12485",1.643149,1.457194,24.02,28.120343
"12486",0.035667,0.030733,61.77,62.8364
"12487",0.00533,0.004358,45.52,46.529688
"12488",0.07539,0.068129,41.56,42.703519
"12489",0.570447,0.524229,18.28,20.374676
"12490",1.427328,1.353395,3.16,6.940723
"12491",0.023795,0.021465,74.58,75.62526
"12492",0.872,0.82799,24.23,26.92999
"12493",5.398555,5.034166,36.08,47.512721
"12494",0.553961,0.490136,16.36,18.404097
"12495",0.004841,0.00295,59.19,60.197791
"12496",0.039757,0.036105,54.85,55.925862
"12497",0.27445,0.249782,15.27,16.794232
"12498",0.050697,0.045317,26.44,27.536014
"12499",1.293404,1.221774,63.45,66.965178
"12500",2.183432,1.973244,20.49,25.646676
"12501",0.172518,0.143847,103.44,104.756365
"12502",8.688266,7.972701,98.88,116.540967
"12503",5.798382,5.394923,71.07,83.263305
"12504",0.687409,0.62734,22.48,24.794749
"12505",1.603046,1.394228,11.19,15.187274
"12506",0.390587,0.360245,20.9,22.650832
"12507",0.106894,0.097594,33.39,34.594488
"12508",8.373667,7.587241,32.89,49.850908
"12509",0.23322,0.206805,21.37,22.810025
"12510",0.0268029999999999,0.024365,69.72,70.771168
"12511",0.18327,0.171155,41.39,42.744425
"12512",0.051898,0.047181,32.59,33.689079
"12513",43.851098,39.11715,29.41,113.378248
"12514",0.16441,0.14548,46.08,47.38989
"12515",0.015259,0.013587,40.19,41.218846
"12516",86.871698,77.244305,34.17,199.286003
"12517",0.503662,0.444623,17.04,18.988285
"12518",0.000825,0.00067,79.31,80.311495
"12519",728.762003,701.022196,95.47,1526.254199
"12520",0.020203,0.017676,31.21,32.247879
"12521",0.0927549999999999,0.082617,76.53,77.705372
"12522",0.872008,0.77422,33.28,35.926228
"12523",0.007243,0.005792,29.68,30.693035
"12524",0.314739,0.287388,33.48,35.082127
"12525",238.61314,229.101893,24.28,492.995033
"12526",0.048857,0.038165,76.24,77.327022
"12527",9.527877,8.844537,19.48,38.852414
"12528",0.23025,0.201293,35.42,36.851543
"12529",0.028124,0.026036,62.13,63.18416
"12530",1.031475,0.939431,39.99,42.960906
"12531",0.000145,0.0001189999999999,85.31,86.310264
"12532",0.0708429999999999,0.064244,13.04,14.175087
"12533",0.061548,0.0005,11931.8,11932.862048
"12534",0.882553,0.827196,88.13,90.839749
"12535",0.028336,0.025795,61.78,62.834131
"12536",0.439666,0.384709,25.8,27.624375
"12537",0.183245,0.161501,38.81,40.154746
"12538",0.000696,0.000636,40.13,41.131332
"12539",0.027384,0.025053,24.85,25.902437
"12540",10.385845,9.209604,61.94,82.535449
"12541",0.078148,0.067813,74.48,75.625961
"12542",0.427702,0.382928,28.09,29.90063
"12543",1.610321,1.424071,4.5,8.534392
"12544",0.012092,0.009953,75.34,76.362045
"12545",0.004621,0.003908,42.61,43.618529
"12546",0.747834,0.651149,93.31,95.708983
"12547",0.049179,0.0456069999999999,5.57,6.664786
"12548",3.632846,3.351618,33.89,41.874464
"12549",0.067998,0.096727,29.45,30.614725
"12550",0.256636,0.221367,14.36,15.838003
"12551",0.139737,0.122841,25.61,26.872578
"12552",7.644743,6.916982,50.45,66.011725
"12553",0.255643,0.231014,30.17,31.656657
"12554",185.43818,166.565583,24.45,377.453763
"12555",0.0882549999999999,0.078152,53.55,54.716407
"12556",0.0836429999999999,0.0748099999999999,57.54,58.698453
"12557",0.171047,0.158907,21.19,22.519954
"12558",0.373999,0.337215,30.14,31.851214
"12559",0.000603,0.00044,41.29,42.291043
"12560",0.101521,0.0928269999999999,52.28,53.474348
"12561",1.345339,1.231628,10.54,14.116967
"12562",0.098425,0.082582,5.81,6.991007
"12563",0.481551,0.432131,30.83,32.743682
"12564",0.339932,0.300349,28.03,29.670281
"12565",30.458424,27.328063,70.27,129.056487
"12566",0.679128,0.607982,54.48,56.76711
"12567",3.182786,2.890105,21.54,28.612891
"12568",0.226631,0.208747,5.25,6.685378
"12569",0.881507,0.801887,65.31,67.993394
"12570",1.997842,1.826431,35.63,40.454273
"12571",10.8569,9.312377,32.88,54.049277
"12572",1.058566,0.930378,14.5,17.488944
"12573",0.051546,0.046672,19.55,20.648218
"12574",0.552084,0.507592,51.42,53.479676
"12575",0.070491,0.062844,27.86,28.993335
"12576",55.507555,50.635262,10.54,117.682817
"12577",0.838293,0.743347,12.2,14.78164
"12578",1.001957,0.805623,91.87,94.67758
"12579",0.009509,0.006439,70.54,71.555948
"12580",0.288188,0.252206,25.2,26.740394
"12581",0.0044009999999999,0.004116,36.54,37.548517
"12582",0.145599,0.12856,57.25,58.524159
"12583",0.005963,0.0054379999999999,36.89,37.901401
"12584",1.082442,0.993685,54.4,57.476127
"12585",0.343525,0.313104,29.68,31.336629
"12586",0.125259,0.106143,28.38,29.611402
"12587",0.02785,0.025396,42.99,44.043246
"12588",0.323817,0.285478,23.21,24.819295
"12589",1.610627,1.478972,31.04,35.129599
"12590",197.980343,176.137297,70.75,445.86764
"12591",0.552126,0.476824,6.15,8.17895
"12592",0.429568,0.382447,24.11,25.922015
"12593",0.007575,0.007118,62.28,63.294693
"12594",0.345551,0.312774,31.54,33.198325
"12595",0.374102,0.305906,66.93,68.610008
"12596",1.039826,0.82557,31.58,34.445396
"12597",0.482258,0.272729,9.6,11.354987
"12598",0.07947,0.069923,39.22,40.369393
"12599",0.009241,0.008098,56.67,57.687339
"12600",0.206213,0.186667,28.21,29.60288
"12601",0.004691,0.0037869999999999,64.82,65.828478
"12602",0.332216,0.286024,30.37,31.98824
"12603",0.203174,0.17478,35.25,36.627954
"12604",0.003686,0.003126,6.16,7.166812
"12605",0.214425,0.185311,44.86,46.259736
"12606",0.135361,0.124242,33.92,35.179603
"12607",0.732315,0.644107,22.18,24.556422
"12608",0.603886,0.557011,12.59,14.750897
"12609",0.24513,0.276211,39.51,41.031341
"12610",0.067363,0.06114,34.25,35.378503
"12611",0.233934,0.209852,45.5,46.943786
"12612",0.735944,0.674983,23.97,26.380927
"12613",0.011463,0.0106579999999999,54.72,55.742121
"12614",0.319059,0.293759,78.19,79.8028180000001
"12615",0.477256,0.427951,3.68,5.585207
"12616",1.506364,1.361762,7.03,10.898126
"12617",0.196958,0.179331,45.25,46.626289
"12618",0.363988,0.340715,7.33,9.034703
"12619",0.0232509999999999,0.0196969999999999,28.33,29.372948
"12620",0.04045,0.037583,20.86,21.938033
"12621",0.007901,0.006591,59.68,60.694492
"12622",0.409053,0.356168,35.92,37.685221
"12623",0.024604,0.0225439999999999,39.44,40.487148
"12624",0.029229,0.025745,8.87,9.924974
"12625",0.016124,0.013182,17.99,19.019306
"12626",0.102724,0.09547,19.98,21.178194
"12627",48.889697,45.613349,35.64,131.143046
"12628",0.397005,0.359043,27.53,29.286048
"12629",0.316588,0.284328,42.5,44.100916
"12630",0.076336,0.066894,62.03,63.17323
"12631",0.018251,0.015674,50.25,51.283925
"12632",0.199377,0.176906,32.35,33.726283
"12633",1.611748,1.444152,26.94,30.9959
"12634",0.081598,0.074136,55.29,56.445734
"12635",0.008781,0.007365,51.04,52.056146
"12636",0.792725,0.749999,18.7,21.242724
"12637",0.189704,0.167458,39.57,40.927162
"12638",0.030773,0.028439,29.54,30.599212
"12639",2.140904,1.638251,30.3,35.079155
"12640",43.945983,41.541175,24.04,110.527158
"12641",0.05545,0.051306,72.68,73.786756
"12642",0.183209,0.158438,36.97,38.311647
"12643",6.191155,5.572827,34.64,47.403982
"12644",2.093365,1.838061,35.55,40.481426
"12645",0.073312,0.065362,31.4,32.538674
"12646",0.001276,0.00107,66.47,67.472346
"12647",0.764419,0.67925,27.1,29.543669
"12648",0.1744,0.152278,10.77,12.096678
"12649",0.161551,0.148725,60.82,62.130276
"12650",0.13337,0.121142,77.25,78.504512
"12651",0.124247,0.113043,46.46,47.69729
"12652",0.002832,0.0024649999999999,39.42,40.425297
"12653",126.746163,120.916768,35.45,284.112931
"12654",0.340752,0.284328,37.57,39.19508
"12655",0.355345,0.310584,25.67,27.335929
"12656",0.919571,0.85304,40.55,43.322611
"12657",0.162467,0.142377,17.63,18.934844
"12658",4.681386,4.112156,29.61,39.403542
"12659",0.041269,0.035711,55.76,56.83698
"12660",0.097492,0.0868179999999999,22.51,23.69431
"12661",16.788431,14.541921,49.69,82.020352
"12662",0.873941,0.809651,43.01,45.693592
