"id","assets","liabilities","buffer","weights"
"12415",1.737589,1.58311,35.02,39.340699
"12416",0.00971,0.009169,67.37,68.388879
"12417",2.134825,1.91245,17.26,22.307275
"12418",0.446918,0.361137,9.53,11.338055
"12419",0.0053549999999999,0.004681,19.63,20.640036
"12420",0.723026,0.631835,28.83,31.184861
"12421",3.659515,3.465705,16.22,24.34522
"12422",0.0612039999999999,0.0544059999999999,14.77,15.88561
"12423",0.059258,0.053139,76.62,77.732397
"12424",4.253945,3.7931,74.4,83.447045
"12425",0.0137729999999999,0.012228,54.28,55.306001
"12426",0.051217,0.037577,20.04,21.128794
"12427",0.128083,0.113476,35.72,36.961559
"12428",0.428008,0.358557,39.04,40.826565
"12429",0.0136009999999999,0.011592,64.8,65.825193
"12430",1.598267,1.36305,12.25,16.211317
"12431",10.08297,9.40937,250.74,271.23234
"12432",0.081469,0.070565,47.63,48.782034
"12433",0.031569,0.027961,33.09,34.14953
"12434",0.035643,0.031892,27.04,28.107535
"12435",27.268871,24.315793,13.82,66.404664
"12436",0.269827,0.239607,11.17,12.679434
"12437",0.0008939999999999,0.0007639999999999,42.39,43.391658
"12438",0.118285,0.107726,19.37,20.596011
"12439",0.781285,0.697648,15.57,18.048933
"12440",14.90742,13.011466,23.47,52.388886
"12441",16.466375,15.244133,21.38,54.090508
"12442",0.150969,0.135604,8.68,9.966573
"12443",1.282292,1.141232,61.38,64.803524
"12444",0.040743,0.034577,32.04,33.11532
"12445",0.14493,0.127761,40.61,41.882691
"12446",0.423294,0.377217,17.68,19.480511
"12447",0.770684,0.676041,84.89,87.336725
"12448",0.066396,0.0601679999999999,46.74,47.866564
"12449",2.226144,1.94003,16.3,21.466174
"12450",0.227482,0.199722,9.07,10.497204
"12451",0.156096,0.127388,23.15,24.433484
"12452",0.250812,0.223648,30.22,31.69446
"12453",54.589822,50.019463,36.32,141.929285
"12454",44.052437,40.227081,38.9,124.179518
"12455",0.028086,0.024248,6.91,7.962334
"12456",3.165632,2.850991,29.1,36.116623
"12457",10.143299,9.714182,63.79,84.647481
"12458",1.182268,1.141153,51.72,55.043421
"12459",0.900967,0.809552,13.12,15.830519
"12460",0.283957,0.251759,41.54,43.075716
"12461",0.072812,0.061801,11.61,12.744613
"12462",0.525232,0.469618,34.59,36.58485
"12463",0.023006,0.018752,21.97,23.011758
"12464",0.001723,0.001341,43.68,44.683064
"12465",2.272922,2.057761,16.01,21.340683
"12466",0.68634,0.615173,29.45,31.751513
"12467",17.998129,16.140653,29.67,64.808782
"12468",0.076306,0.064601,62.13,63.270907
"12469",0.128024,0.116124,38.27,39.514148
"12470",3.92714,3.696506,5.44,14.063646
"12471",0.427816,0.381036,46.83,48.638852
"12472",0.248869,0.205605,19.68,21.134474
"12473",0.757594,0.669303,54.07,56.496897
"12474",0.178088,0.155005,19.77,21.103093
"12475",0.404792,0.359161,34.09,35.853953
"12476",0.479563,0.434145,53.77,55.683708
"12477",0.118495,0.105281,32.61,33.833776
"12478",0.074414,0.066477,7.6,8.740891
"12479",0.771488,0.699584,47.91,50.381072
"12480",0.264048,0.223083,36.61,38.097131
"12481",0.440954,0.378052,66.43,68.249006
"12482",0.077517,0.0711059999999999,9.83,10.978623
"12483",0.022011,0.019115,59.34,60.381126
"12484",40.493163,37.301641,22.81,101.604804
"12485",1.189354,1.049578,23.31,26.548932
"12486",0.034622,0.029748,66.41,67.47437
"12487",0.0046689999999999,0.003674,24.26,25.268343
"12488",0.060632,0.054858,17.02,18.13549
"12489",0.306568,0.277033,13.25,14.833601
"12490",1.061518,0.985315,25.73,28.776833
"12491",0.025914,0.023822,70.11,71.159736
"12492",0.775242,0.739595,19.86,22.374837
"12493",4.719914,4.404717,35.53,45.654631
"12494",0.436341,0.386308,42.07,43.892649
"12495",0.004573,0.002693,61.95,62.957266
"12496",0.034519,0.030904,40.73,41.795423
"12497",0.179398,0.163461,17.16,18.502859
"12498",0.041837,0.037142,26.87,27.948979
"12499",1.308579,1.212704,61.44,64.961283
"12500",1.424075,1.255397,13.41,17.089472
"12501",0.134352,0.116763,91.13,92.381115
"12502",7.875675,6.945729,68.87,84.691404
"12503",4.894995,4.43174,54.78,65.106735
"12504",0.265583,0.242972,23.66,25.168555
"12505",1.200591,1.032296,17.94,21.172887
"12506",0.513215,0.476116,15.22,17.209331
"12507",0.097866,0.089125,25.41,26.596991
"12508",10.467925,9.264819,34.49,55.222744
"12509",0.103904,0.09,64.99,66.183904
"12510",0.024431,0.0220509999999999,56.51,57.556482
"12511",0.09601,0.085303,24.9,26.081313
"12512",0.039947,0.036217,32.49,33.566164
"12513",36.809201,32.453118,28.88,99.142319
"12514",0.137586,0.122216,45.4,46.659802
"12515",0.012875,0.011581,46.99,48.014456
"12516",63.914153,56.99919,27.27,149.183343
"12517",0.273026,0.238105,11.34,12.851131
"12518",0.000805,0.000648,74.86,75.861453
"12519",585.960982,563.120321,101.61,1251.691303
"12520",0.015869,0.014417,19.81,20.840286
"12521",0.071544,0.062646,62.94,64.07419
"12522",0.639552,0.568539,30.38,32.588091
"12523",0.006856,0.005409,30.56,31.572265
"12524",0.192706,0.171613,22.59,23.954319
"12525",185.570022,178.400609,26.33,391.300631
"12526",0.0310329999999999,0.0299769999999999,69.94,71.00101
"12527",6.626882,6.155317,21.17,34.952199
"12528",0.192546,0.168554,18.81,20.1711
"12529",0.0208789999999999,0.019096,42.39,43.429975
"12530",0.706914,0.637604,21.5,23.844518
"12531",0.0001889999999999,0.000122,89.55,90.550311
"12532",0.0668909999999999,0.061284,12.41,13.538175
"12533",0.061602,0.004231,10873.79,10874.855833
"12534",0.87802,0.811861,86.8,89.489881
"12535",0.023186,0.02089,87.95,88.994076
"12536",0.385798,0.326357,24.01,25.722155
"12537",0.171255,0.150656,28.4,29.721911
"12538",0.00079,0.000729,36.95,37.951519
"12539",0.01965,0.017516,24.47,25.507166
"12540",7.630665,6.541454,64.14,79.312119
"12541",0.066109,0.056975,64.23,65.353084
"12542",0.527665,0.48684,32.63,34.644505
"12543",1.781166,1.56525,2.57,6.916416
"12544",0.012152,0.010011,54.05,55.072163
"12545",0.0038369999999999,0.003129,32.78,33.786966
"12546",0.827969,0.719408,94.49,97.037377
"12547",0.064802,0.060711,8.86,9.985513
"12548",4.553951,4.144638,23.2,32.898589
"12549",0.0819049999999999,0.128005,18.61,19.81991
"12550",0.785163,0.716272,105.87,108.371435
"12551",0.142724,0.121975,28.73,29.994699
"12552",5.005083,4.393179,57.64,68.038262
"12553",0.193973,0.174863,28.43,29.798836
"12554",193.754342,172.490386,21.98,389.224728
"12555",0.087846,0.076472,43.81,44.974318
"12556",0.081618,0.072788,42.96,44.114406
"12557",0.113403,0.105259,13.85,15.068662
"12558",0.265913,0.233949,19.59,21.089862
"12559",0.000607,0.0004469999999999,24.46,25.461054
"12560",0.0873039999999999,0.079784,28.71,29.877088
"12561",1.11992,1.011949,8.01,11.141869
"12562",0.070159,0.0572909999999999,9.1,10.22745
"12563",0.411638,0.361044,12.35,14.122682
"12564",0.301801,0.266693,25.42,26.988494
"12565",85.376866,80.357917,18.16,184.894783
"12566",0.487691,0.436175,44.88,46.803866
"12567",2.053262,1.843256,8.67,13.566518
"12568",0.177096,0.162242,33.07,34.409338
"12569",0.603616,0.557824,64.19,66.35144
"12570",1.361842,1.247984,24.47,28.079826
"12571",9.981314,8.649622,33.87,53.500936
"12572",0.568721,0.488157,6.53,8.586878
"12573",0.041029,0.037101,6.2,7.27813
"12574",0.415497,0.377767,28.43,30.223264
"12575",0.062851,0.0521789999999999,21.15,22.26503
"12576",47.858108,43.696414,14.08,106.634522
"12577",0.64958,0.579332,48.49,50.718912
"12578",0.99301,0.819441,84.68,87.492451
"12579",0.012574,0.0074459999999999,86.11,87.13002
"12580",0.279352,0.24426,33.73,35.253612
"12581",0.0061049999999999,0.005446,43.39,44.401551
"12582",0.116428,0.104355,58.76,59.980783
"12583",0.0073019999999999,0.006931,19.62,20.634233
"12584",0.939162,0.863496,55.99,58.792658
"12585",0.26529,0.246147,30.56,32.071437
"12586",0.066442,0.050643,38.49,39.607085
"12587",0.02291,0.02098,43.99,45.03389
"12588",0.297001,0.266728,25.39,26.953729
"12589",1.142231,1.05126,34.65,37.843491
"12590",180.371724,157.108619,64.27,402.750343
"12591",0.451136,0.388504,63.65,65.48964
"12592",0.329353,0.283141,43.58,45.192494
"12593",0.004663,0.003863,28.24,29.248526
"12594",0.266791,0.238277,32.44,33.945068
"12595",0.365283,0.312477,58.41,60.08776
"12596",1.51322,1.258319,45.86,49.631539
"12597",0.438679,0.187465,29.26,30.886144
"12598",0.0598659999999999,0.052105,21.17,22.281971
"12599",0.0067519999999999,0.005608,58.86,59.87236
"12600",0.172379,0.15755,37.44,38.769929
"12601",0.004435,0.003588,49,50.008023
"12602",0.276914,0.241161,26.26,27.778075
"12603",0.165588,0.143023,21.71,23.018611
"12604",0.002462,0.00211,3.91,4.914572
"12605",0.169121,0.145196,40.79,42.104317
"12606",0.090063,0.082332,26.99,28.162395
"12607",0.50122,0.436937,8.58,10.518157
"12608",0.468624,0.426555,35.52,37.415179
"12609",0.436119,0.387265,31.82,33.643384
"12610",0.085658,0.0773269999999999,23.81,24.972985
"12611",0.193407,0.173897,45.86,47.227304
"12612",0.79532,0.727974,26.93,29.453294
"12613",0.008858,0.008345,38.4,39.417203
"12614",0.329541,0.299508,85.6,87.229049
"12615",0.360333,0.321172,19.67,21.351505
"12616",1.104629,0.985197,36.59,39.679826
"12617",0.158888,0.140409,41.18,42.479297
"12618",0.239182,0.221123,4.52,5.980305
"12619",0.020148,0.017136,21.08,22.117284
"12620",0.030449,0.028213,12.9,13.958662
"12621",0.0068,0.005632,49.98,50.992432
"12622",0.38508,0.337331,40.08,41.802411
"12623",0.022231,0.019651,14.94,15.981882
"12624",0.0276,0.02434,10.44,11.49194
"12625",0.014792,0.011866,60.61,61.636658
"12626",0.0620419999999999,0.057072,21.12,22.239114
"12627",45.610879,40.084676,25.32,112.015555
"12628",0.322184,0.290998,15.16,16.773182
"12629",0.252593,0.226377,33.42,34.89897
"12630",0.072989,0.066522,50.57,51.709511
"12631",0.01808,0.015937,70.11,71.144017
"12632",0.158188,0.140255,27.9,29.198443
"12633",0.935935,0.832473,19.82,22.588408
"12634",0.064219,0.057453,29.47,30.591672
"12635",0.007238,0.005834,48.81,49.823072
"12636",0.457324,0.41823,13.09,14.965554
"12637",0.16019,0.139937,33.84,35.140127
"12638",0.030673,0.028258,51.21,52.268931
"12639",0.753961,0.52907,24.81,27.093031
"12640",34.417336,32.402418,19.21,87.029754
"12641",0.047407,0.043468,61.66,62.750875
"12642",0.179338,0.156214,56.51,57.845552
"12643",6.548076,6.043053,19.62,33.211129
"12644",2.187404,1.928041,33.45,38.565445
"12645",0.062676,0.055518,33.63,34.748194
"12646",0.001418,0.001216,51.71,52.712634
"12647",0.403915,0.341465,21.38,23.12538
"12648",0.14704,0.129221,86.17,87.446261
"12649",0.186925,0.174228,59.56,60.921153
"12650",0.110645,0.102461,67.14,68.353106
"12651",0.092747,0.084467,48.68,49.857214
"12652",0.002871,0.0025329999999999,40.36,41.365404
"12653",94.676952,89.029679,11.34,196.046631
"12654",0.28211,0.232509,29.42,30.934619
"12655",0.329273,0.289994,15.05,16.669267
"12656",0.530489,0.492843,40.11,42.133332
"12657",0.171818,0.150648,13.56,14.882466
"12658",3.382388,2.962597,24.29,31.634985
"12659",0.038158,0.032519,60.02,61.090677
"12660",0.081941,0.0718039999999999,13.74,14.893745
"12661",15.990866,13.612841,48.59,79.193707
"12662",0.505513,0.462189,35.33,37.297702
"12663",0.222647,0.197354,53.56,54.980001
"12664",19.879002,17.580587,41.53,79.989589
"12665",111.832183,101.9088,30.38,245.120983
"12666",0.326737,0.293315,54.06,55.680052
"12667",0.073308,0.066432,35.24,36.37974
"12668",0.766773,0.662773,23.55,25.979546
"12669",0.0041,0.003508,30.39,31.397608
"12670",0.169287,0.15111,34.55,35.870397
"12671",5.117173,4.717076,41.83,52.664249
"12672",0.505186,0.457403,28.77,30.732589
"12673",0.088778,0.081462,33.18,34.35024
"12674",36.365706,34.550321,27.26,99.176027
"12675",0.001007,0.0008849999999999,20.51,21.511892
"12676",0.070635,0.062944,22.78,23.913579
"12677",0.042216,0.032063,64.06,65.134279
"12678",0.035736,0.032855,72.41,73.478591
"12679",0.009873,0.008545,41.19,42.208418
"12680",26.631956,23.00537,21.54,72.177326
"12681",14.219917,13.43262,27.39,56.042537
"12682",0.022723,0.019122,82.14,83.181845
"12683",0.020465,0.0178389999999999,29.25,30.288304
"12684",0.975955,0.83561,13.83,16.641565
"12685",2.101497,1.859247,31.15,36.110744
"12686",0.286516,0.249057,54.53,56.065573
"12687",0.082211,0.069141,36.98,38.131352
"12688",0.052876,0.046293,3.24,4.339169
"12689",0.472814,0.428069,24.28,26.180883
"12690",0.097666,0.08949,12.29,13.477156
"12691",0.001383,0.001117,121.92,122.9225
"12692",0.0260529999999999,0.023635,37.51,38.559688
"12693",0.784817,0.675937,68.97,71.430754
"12694",0.018562,0.016312,31.49,32.524874
"12695",0.014444,0.0128389999999999,19.13,20.157283
"12696",0.083595,0.077195,28.74,29.90079
"12697",0.235045,0.182307,10.44,11.857352
"12698",0.372432,0.32459,32.52,34.217022
"12699",0.037911,0.034946,28.58,29.652857
"12700",0.020216,0.017905,31.27,32.308121
"12701",0.024021,0.019761,42.52,43.563782
"12702",0.114106,0.103109,46.21,47.427215
"12703",0.930585,0.845575,10.92,13.69616
"12704",0.058724,0.038935,54.14,55.237659
"12705",0.002971,0.002711,25.29,26.295682
"12706",5.125985,4.412763,32.55,43.088748
"12707",1.265123,1.126689,16.66,20.051812
"12708",0.243144,0.211889,45.91,47.365033
"12709",0.084763,0.078208,22.59,23.752971
"12710",0.0182,0.015083,103.43,104.463283
"12711",0.063978,0.0561809999999999,67.14,68.260159
"12712",0.460633,0.427738,107.3,109.188371
"12713",0.228523,0.20902,43.28,44.717543
"12714",0.259718,0.214066,43.65,45.123784
"12715",0.147358,0.134545,43.91,45.191903
"12716",0.013205,0.011978,34.13,35.155183
"12717",0.02308,0.0207919999999999,50.16,51.203872
"12718",0.86264,0.708242,39.85,42.420882
"12719",0.544591,0.500648,22.52,24.565239
"12720",0.992556,0.90585,16.2,19.098406
"12721",0.079881,0.068298,20.73,21.878179
"12722",0.270605,0.24738,15.13,16.647985
"12723",0.285603,0.239402,65.4,66.925005
"12724",18.78043,17.876817,50.45,88.107247
"12725",5.778319,5.230863,39.14,51.149182
"12726",0.072018,0.06308,34.13,35.265098
"12727",2.236859,2.046545,8.37,13.653404
"12728",0.036632,0.033736,50.53,51.600368
"12729",0.164553,0.147479,17.78,19.092032
"12730",0.924659,0.83297,16.02,18.777629
"12731",0.22077,0.200015,31.72,33.140785
"12732",0.195091,0.172501,77.77,79.137592
"12733",0.167965,0.146198,19.36,20.674163
"12734",0.166857,0.152901,22.79,24.109758
"12735",0.0581799999999999,0.049385,62.3,63.407565
"12736",0.365099,0.335148,24.02,25.720247
"12737",0.278898,0.249473,15,16.528371
"12738",0.000381,0.000288,32.64,33.640669
"12739",0.811727,0.670005,9.37,11.851732
"12740",0.014247,0.011719,56.46,57.485966
"12741",0.795158,0.688319,21.43,23.913477
"12742",0.017769,0.016177,50.03,51.063946
"12743",4.228167,3.798808,10.5,19.526975
"12744",8.824812,8.349906,33.36,51.534718
"12745",0.017263,0.0140539999999999,67.77,68.801317
"12746",0.773871,0.606455,54.37,56.750326
"12747",0.575039,0.495863,10,12.070902
"12748",0.002185,0.001891,47.18,48.184076
"12749",1.558657,1.406046,33.26,37.224703
"12750",0.246971,0.22629,17.89,19.363261
"12751",4.032781,3.50872,14.21,22.751501
"12752",269.570657,253.297265,47.86,571.727922
"12753",0.018684,0.0149699999999999,60.06,61.093654
"12754",39.454849,34.624525,61.96,137.039374
"12755",3.562938,3.171483,26.41,34.144421
"12756",0.21746,0.193728,39.44,40.851188
"12757",0.002133,0.001888,21.67,22.674021
"12758",0.021359,0.018193,40.58,41.619552
"12759",0.532043,0.480219,47.62,49.632262
"12760",0.208145,0.186814,32.72,34.114959
"12761",2.380304,2.057711,16.35,21.788015
"12762",0.166929,0.145028,41.83,43.141957
"12763",0.005454,0.004738,24.8,25.810192
"12764",0.095664,0.086338,32.84,34.022002
"12765",0.026673,0.024718,73.31,74.361391
"12766",0.077146,0.070949,24.38,25.528095
"12767",2.643264,2.420053,16.37,22.433317
"12768",0.206297,0.182705,17.77,19.159002
"12769",12.385834,11.06161,42.93,67.377444
"12770",2.939973,2.645765,32.56,39.145738
"12771",0.329424,0.297316,43.56,45.18674
"12772",0.126779,0.107329,26.69,27.924108
"12773",89.467083,85.408839,33.8,209.675922
"12774",0.725684,0.624187,17.05,19.399871
"12775",0.050942,0.0451089999999999,56.76,57.856051
"12776",19.999952,19.125934,8.97,49.095886
"12777",0.090115,0.081726,13.64,14.811841
"12778",0.016781,0.014679,43.46,44.49146
"12779",0.2233,0.205232,13.89,15.318532
"12780",0.050363,0.044312,15.99,17.084675
"12781",0.06914,0.062015,13.54,14.671155
"12782",0.093098,0.086951,38.95,40.130049
"12783",0.069536,0.063752,28.36,29.493288
"12784",0.020447,0.018195,9.8,10.838642
"12785",0.913498,0.806932,88.99,91.71043
"12786",1.409028,1.213091,12.28,15.902119
"12787",0.0034119999999999,0.003065,62.37,63.376477
"12788",0.022643,0.021095,3.98,5.023738
"12789",1.511614,1.259789,25.44,29.211403
"12790",0.497815,0.277389,42.57,44.345204
"12791",0.029779,0.027142,37.01,38.066921
"12792",0.679941,0.604144,24.22,26.504085
"12793",0.013612,0.00925,94.81,95.832862
"12794",0.201201,0.185004,67.61,68.996205
"12795",0.188034,0.169159,41.47,42.827193
"12796",0.830658,0.752669,28.79,31.373327
"12797",0.059569,0.051335,48.48,49.590904
"12798",20.993949,19.81332,32.42,74.227269
"12799",0.022955,0.018608,13.19,14.231563
"12800",19.17333,16.700695,29.54,66.414025
"12801",0.16397,0.147098,23.24,24.551068
"12802",5.59701,3.352912,40.3,50.249922
"12803",2.48606,2.233074,27.72,33.439134
"12804",0.131221,0.117545,2.02,3.268766
"12805",5.541041,4.84312,31.69,43.074161
"12806",0.384566,0.34869,23.37,25.103256
"12807",0.163403,0.135807,39.76,41.05921
"12808",40.812532,39.535171,79.65,160.997703
"12809",0.895103,0.852406,56.74,59.487509
"12810",0.0024579999999999,0.001876,95.26,96.264334
"12811",10.956979,9.502626,25.11,46.569605
"12812",0.016421,0.01485,32.53,33.561271
"12813",0.112203,0.101401,21.22,22.433604
"12814",0.000813,0.000712,31.85,32.851525
"12815",0.068745,0.0608429999999999,11.2,12.329588
"12816",4.907072,4.680083,59.92,70.507155
"12817",0.419559,0.388258,5.77,7.577817
"12818",0.04013,0.0353459999999999,20.5,21.575476
"12819",0.01458,0.013125,85.08,86.107705
"12820",0.023649,0.019577,86.86,87.903226
"12821",0.101283,0.092869,56.25,57.444152
"12822",0.550253,0.492411,15.85,17.892664
"12823",0.841525,0.691713,36.75,39.283238
"12824",0.188681,0.169406,7.79,9.148087
"12825",0.0342779999999999,0.031188,14.94,16.005466
"12826",0.213575,0.175871,33.47,34.859446
"12827",0.024275,0.02198,30.86,31.906255
"12828",0.038523,0.033898,23.22,24.292421
"12829",0.062736,0.058686,18.17,19.291422
"12830",0.261741,0.236467,7.54,9.038208
"12831",3.120497,2.811272,10.77,17.701769
"12832",0.068098,0.061965,53.79,54.920063
"12833",0.001947,0.001712,49.9,50.903659
"12834",0.220397,0.199464,33,34.419861
"12835",0.055753,0.046968,35.92,37.022721
"12836",1.600179,1.482557,2.05,6.132736
"12837",0.065817,0.0582049999999999,27.44,28.564022
"12838",0.461922,0.424223,5.31,7.196145
"12839",0.172068,0.144534,40.01,41.326602
"12840",0.157676,0.141505,36.65,37.949181
"12841",0.722835,0.645142,51.89,54.257977
"12842",0.029329,0.025845,27.7,28.755174
"12843",5.628802,5.113116,26.16,37.901918
"12844",0.320522,0.277122,30.8,32.397644
"12845",0.279812,0.237521,102.03,103.547333
"12846",0.482114,0.428813,12.28,14.190927
"12847",4.930869,4.658706,26.87,37.459575
"12848",0.029406,0.025216,17.25,18.304622
"12849",0.078819,0.07239,11.12,12.271209
"12850",0.007689,0.006778,41.94,42.954467
"12851",0.46532,0.404759,19.21,21.080079
"12852",0.138786,0.1254,11.71,12.974186
"12853",0.052825,0.0478009999999999,30.22,31.320626
"12854",0.094836,0.084825,35.17,36.349661
"12855",4.808489,4.23817,62.9,72.946659
"12856",1.011411,0.821155,37.28,40.112566
"12857",15.103297,14.092308,12.95,43.145605
"12858",0.002006,0.001643,53.15,54.153649
"12859",0.036564,0.03354,52.07,53.140104
"12860",0.231304,0.20876,12.95,14.390064
"12861",0.218347,0.197959,11.24,12.656306
"12862",0.121242,0.106889,12.31,13.538131
"12863",0.1372,0.122517,43.18,44.439717
"12864",1.611486,1.452063,18.24,22.303549
"12865",0.326654,0.291939,6.98,8.598593
"12866",0.066554,0.059344,66.08,67.205898
"12867",0.0173669999999999,0.015747,24.41,25.443114
"12868",0.372979,0.320174,46.47,48.163153
"12869",0.183369,0.163132,57.23,58.576501
"12870",8.959021,8.075979,11.66,29.695
"12871",0.127589,0.114113,19.56,20.801702
"12872",0.035686,0.032608,44.61,45.678294
"12873",0.206929,0.187731,57.98,59.37466
"12874",0.008307,0.007058,20.56,21.575365
"12875",1.091961,0.957666,18.27,21.319627
"12876",0.012487,0.009251,45.58,46.601738
"12877",0.0034049999999999,0.003035,37.71,38.71644
"12878",0.015477,0.012934,65.24,66.268411
"12879",0.122426,0.107653,20.7,21.930079
"12880",0.006362,0.005782,36.22,37.232144
"12881",0.181167,0.152084,54.95,56.283251
"12882",0.10982,0.065846,76.5,77.675666
"12883",0.078809,0.071099,31.16,32.309908
"12884",4.301589,4.002213,19.93,29.233802
"12885",3.718922,3.307301,15.02,23.046223
"12886",0.064507,0.057089,14.66,15.781596
"12887",0.437609,0.353997,54.71,56.501606
"12888",0.117351,0.104561,37.71,38.931912
"12889",0.184803,0.166016,10.07,11.420819
"12890",0.251586,0.22008,25.12,26.591666
"12891",1.984735,1.832048,11.77,16.586783
"12892",0.0347009999999999,0.031486,33.97,35.036187
"12893",0.024833,0.021508,70.91,71.956341
"12894",0.513282,0.468316,38.23,40.211598
"12895",1.347101,1.215988,42.57,46.133089
"12896",0.31984,0.2974,16.49,18.10724
"12897",0.086926,0.079922,29.67,30.836848
"12898",0.376321,0.339327,6.04,7.755648
"12899",0.089959,0.079844,28.21,29.379803
"12900",0.150829,0.131538,25.75,27.032367
"12901",11.017322,10.31946,3.13,25.466782
"12902",0.19606,0.179645,44.69,46.065705
"12903",4.594745,4.187042,66.17,75.951787
"12904",0.0256959999999999,0.020247,44.22,45.265943
"12905",0.0067769999999999,0.005828,84.86,85.872605
"12906",8.443,7.784846,42.18,59.407846
"12907",0.944349,0.825847,79.48,82.250196
"12908",0.00532,0.004459,82,83.009779
"12909",0.045054,0.036258,64.44,65.521312
"12910",0.494234,0.450823,24.03,25.975057
"12911",0.028487,0.02494,41.49,42.543427
"12912",2.408261,2.140345,13.44,18.988606
"12913",0.089488,0.082271,16.64,17.811759
"12914",0.079296,0.072965,23.32,24.472261
"12915",1.077902,0.923131,23.02,26.021033
"12916",0.926078,0.823305,28.95,31.699383
"12917",0.212154,0.173951,96.99,98.376105
"12918",0.022778,0.020861,22.92,23.963639
"12919",0.024847,0.02249,26.32,27.367337
"12920",0.0184259999999999,0.016977,35.75,36.785403
"12921",0.0009689999999999,0.000843,26.16,27.161812
"12922",1.78795,1.548483,19.66,23.996433
"12923",0.06892,0.063277,11.53,12.662197
"12924",7.322923,3.864143,794.69,806.877066
"12925",0.032789,0.028925,53.54,54.601714
"12926",0.029831,0.02731,14.51,15.567141
"12927",0.0022489999999999,0.001466,71.41,72.413715
"12928",0.001738,0.001514,50.33,51.333252
"12929",2.285033,2.094635,19.62,24.999668
"12930",0.11783,0.11013,59.92,61.14796
"12931",0.038242,0.034564,81.5,82.572806
"12932",0.069048,0.064619,51.23,52.363667
"12933",0.224127,0.205383,9.68,11.10951
"12934",0.896579,0.805351,11.84,14.54193
"12935",0.053836,0.047628,9.19,10.291464
"12936",0.629025,0.560495,7.38,9.56952
"12937",6.393892,5.767361,11.62,24.781253
"12938",0.020204,0.006135,197.29,198.316339
"12939",0.314755,0.28686,36.61,38.211615
"12940",0.0211599999999999,0.013621,16.57,17.604781
"12941",0.0815549999999999,0.0722759999999999,53.77,54.923831
"12942",0.774588,0.704966,3.78,6.259554
"12943",0.091067,0.083893,20.7,21.87496
"12944",2.883123,2.629226,34.85,41.362349
"12945",0.041198,0.037804,45.38,46.459002
"12946",40.167338,39.598052,142.84,223.60539
"12947",0.013064,0.01187,13.82,14.844934
"12948",0.02641,0.023002,62.2,63.249412
"12949",0.079196,0.072883,63.85,65.002079
"12950",11.903875,10.51339,28.88,52.297265
"12951",0.234003,0.058605,12044.25,12045.542608
"12952",2.878308,2.791365,101.5,108.169673
"12953",1.634251,1.491309,15.9,20.02556
"12954",0.47772,0.430981,54.2,56.108701
"12955",0.47789,0.367229,26.87,28.715119
"12956",0.0007509999999999,0.000432,48.04,49.041183
"12957",489.799942,464.242869,85.21,1040.252811
"12958",0.112703,0.10242,13.44,14.655123
"12959",0.955179,0.850949,11.99,14.796128
"12960",0.071944,0.060298,71.41,72.542242
"12961",1.084268,0.933454,11.01,14.027722
"12962",0.003914,0.003475,16.43,17.437389
"12963",0.010917,0.009285,33,34.020202
"12964",0.262043,0.221867,89.51,90.99391
"12965",1.570684,1.456125,27.13,31.156809
"12966",0.240819,0.22095,8.39,9.851769
"12967",38.893829,36.013428,6.33,82.237257
"12968",0.081189,0.070702,34.18,35.331891
"12969",305.281,299.949,225.45,831.68
"12970",0.04633,0.0401199999999999,36.77,37.85645
"12971",34.83926,33.272723,58.14,127.251983
"12972",2.495741,2.372639,103.49,109.35838
"12973",24.633249,22.071118,26.14,73.844367
"12974",6.729861,6.024757,5632950,5632963.754618
"12975",0.112063,0.103765,60.77,61.985828
"12976",0.06032,0.052744,74.37,75.483064
"12977",0.042982,0.034526,46.14,47.217508
"12978",0.0100439999999999,0.0085469999999999,51.78,52.798591
"12979",0.002582,0.002198,20.48,21.48478
"12980",0.85002,0.748863,33.77,36.368883
"12981",0.286736,0.262677,58.47,60.019413
"12982",0.001892,0.001676,45.44,46.443568
"12983",0.257778,0.223303,33.03,34.511081
"12984",2.168023,2.091674,29.41,34.669697
"12985",0.1117,0.0927149999999999,29.01,30.214415
"12986",0.511339,0.448571,53.03,54.98991
"12987",0.0799769999999999,0.068361,13.84,14.988338
"12988",0.102447,0.088489,42.5,43.690936
"12989",0.306326,0.263487,45.66,47.229813
"12990",0.132598,0.11989,7.75,9.002488
"12991",0.001447,0.001307,73.8,74.802754
"12992",7.038696,6.181403,13.35,27.570099
"12993",0.0031829999999999,0.002814,20.54,21.545997
"12994",0.065534,0.0582809999999999,15.16,16.283815
"12995",2.921201,2.743768,20.93,27.594969
"12996",0.37549,0.334807,41.98,43.690297
"12997",0.004839,0.004214,43.33,44.339053
"12998",1.688854,1.577759,25.78,30.046613
"12999",0.067725,0.062213,4.46,5.589938
"13000",0.320835,0.280073,33.52,35.120908
"13001",0.230013,0.213557,56.22,57.66357
"13002",5.728308,5.262628,17.24,29.230936
"13003",0.06081,0.049997,44.04,45.150807
"13004",0.040197,0.035924,34.67,35.746121
"13005",3.301691,2.970239,17.38,24.65193
"13006",0.000421,0.000386,83.37,84.370807
"13007",0.385796,0.35634,61.36,63.102136
"13008",0.021841,0.020178,48.53,49.572019
"13009",0.040496,0.036566,19.76,20.837062
"13010",0.40179,0.339665,49.71,51.451455
