"id","assets","liabilities","buffer","weights"
"12753",0.0190049999999999,0.0151999999999999,60.71,61.744205
"12754",33.387662,29.960666,44.29,108.638328
"12755",3.604567,3.206369,25.89,33.700936
"12756",0.232548,0.208318,34.94,36.380866
"12757",0.002503,0.0021609999999999,27.98,28.984664
"12758",0.022084,0.018852,41.3,42.340936
"12759",0.534018,0.479795,34.01,36.023813
"12760",0.210107,0.188289,31.51,32.908396
"12761",2.236658,1.924922,12.11,17.27158
"12762",0.194261,0.168907,44.81,46.173168
"12763",0.005207,0.004478,22.38,23.389685
"12764",0.099256,0.088405,12.44,13.627661
"12765",0.027492,0.025619,71.22,72.273111
"12766",0.080265,0.073859,25.48,26.634124
"12767",2.84843,2.580918,18.16,24.589348
"12768",0.22782,0.201949,28.34,29.769769
"12769",14.163905,12.641448,34.91,62.715353
"12770",2.884655,2.643045,36.22,42.7477
"12771",0.355048,0.321066,47.42,49.096114
"12772",0.126845,0.106011,23.75,24.982856
"12773",87.989329,84.193251,32.83,206.01258
"12774",0.720556,0.611024,10.16,12.49158
"12775",0.05039,0.044644,56.75,57.845034
"12776",19.074523,18.270601,14.82,53.165124
"12777",0.09443,0.085523,16.42,17.599953
"12778",0.016111,0.01397,39.35,40.380081
"12779",0.223572,0.204687,11.34,12.768259
"12780",0.0522789999999999,0.0460749999999999,12.37,13.468354
"12781",0.07661,0.069037,8.07,9.215647
"12782",0.100659,0.094886,34.98,36.175545
"12783",0.06842,0.062096,33.55,34.680516
"12784",0.021498,0.019034,-4.26,-3.219468
"12785",0.975449,0.863118,89.28,92.118567
"12786",1.438033,1.236877,22.02,25.69491
"12787",0.0038639999999999,0.003485,63.49,64.497349
"12788",0.023973,0.0223069999999999,3.13,4.17628
"12789",1.62268,1.370797,23.17,27.163477
"12790",0.464087,0.243239,32.02,33.727326
"12791",0.030474,0.02771,31.43,32.488184
"12792",0.722873,0.639998,23.34,25.702871
"12793",0.013299,0.008834,92.82,93.842133
"12794",0.199921,0.184288,69.97,71.354209
"12795",0.213076,0.192478,34.46,35.865554
"12796",0.840781,0.758588,26.76,29.359369
"12797",0.058487,0.050014,39.21,40.318501
"12798",27.131265,25.695138,36.3,90.126403
"12799",0.022326,0.017915,9.66,10.700241
"12800",20.177412,17.667207,26.81,65.654619
"12801",0.175364,0.156925,20.36,21.692289
"12802",5.331576,3.082899,37.25,46.664475
"12803",2.774269,2.49352,25.12,31.387789
"12804",0.133196,0.119376,-2.24,-0.987428000000001
"12805",4.476509,4.384003,20.28,30.140512
"12806",0.382091,0.345833,23.95,25.677924
"12807",0.189056,0.156431,36.89,38.235487
"12808",42.186929,40.933062,80.91,165.029991
"12809",0.950741,0.905901,56.29,59.146642
"12810",0.0025079999999999,0.001933,106.72,107.724441
"12811",11.099696,9.588534,25.24,46.92823
"12812",0.016025,0.0144599999999999,27.04,28.070485
"12813",0.117875,0.106204,23.41,24.634079
"12814",0.000958,0.0008569999999999,56.42,57.421815
"12815",0.06754,0.059294,11.92,13.046834
"12816",5.254179,5.016926,60.46,71.731105
"12817",0.402963,0.369401,7.12,8.892364
"12818",0.04106,0.036152,12.66,13.737212
"12819",0.015246,0.013777,83.06,84.089023
"12820",0.023826,0.019563,86.4,87.443389
"12821",0.08171,0.073222,41.58,42.734932
"12822",0.564879,0.504038,13.6,15.668917
"12823",0.861086,0.70561,36.93,39.496696
"12824",0.20385,0.182509,-0.840000000000002,0.546359000000002
"12825",0.0339139999999999,0.0307759999999999,7.56,8.62469
"12826",0.227474,0.187127,28.92,30.334601
"12827",0.025412,0.023048,30.43,31.47846
"12828",0.039114,0.034324,20.32,21.393438
"12829",0.0836809999999999,0.048848,96.62,97.752529
"12830",0.285757,0.257951,10.29,11.833708
"12831",3.679964,3.319507,5.79,13.789471
"12832",0.070719,0.064538,51.92,53.055257
"12833",0.001644,0.001404,41.64,42.643048
"12834",0.214052,0.192848,29.93,31.3369
"12835",0.0552389999999999,0.046013,30.76,31.861252
"12836",2.326043,2.191661,0.79,6.307704
"12837",0.067507,0.059827,26.05,27.177334
"12838",0.480056,0.441056,3.91,5.831112
"12839",0.182727,0.154915,42.72,44.057642
"12840",0.16954,0.15315,29.41,30.73269
"12841",0.726786,0.644434,52.59,54.96122
"12842",0.030148,0.026508,19.53,20.586656
"12843",5.843558,5.302556,28.34,40.486114
"12844",0.336965,0.290194,17.03,18.657159
"12845",0.331139,0.297079,83.11,84.738218
"12846",0.490877,0.435434,11.97,13.896311
"12847",4.779057,4.528588,27.33,37.637645
"12848",0.029254,0.0248029999999999,7.33,8.384057
"12849",0.082973,0.0759339999999999,9.45,10.608907
"12850",0.00852,0.007573,52.01,53.026093
"12851",0.469791,0.405241,15.17,17.045032
"12852",0.1424,0.128976,7.42,8.691376
"12853",0.0543909999999999,0.0492609999999999,29.99,31.093652
"12854",0.092225,0.081478,30.17,31.343703
"12855",5.386901,4.749018,90.64,101.775919
"12856",1.079349,0.878546,34.96,37.917895
"12857",13.9636,12.96124,10.8,38.72484
"12858",0.0015369999999999,0.001186,45.72,46.722723
"12859",0.033608,0.030302,46.04,47.10391
"12860",0.237034,0.213862,1.3,2.750896
"12861",0.238186,0.216067,11.62,13.074253
"12862",0.12056,0.106389,11.55,12.776949
"12863",0.133219,0.118328,38.71,39.961547
"12864",1.970086,1.75778,17.1,21.827866
"12865",0.415221,0.366164,6.56,8.341385
"12866",0.076747,0.068991,59.59,60.735738
"12867",0.0174319999999999,0.01571,17.84,18.873142
"12868",0.311892,0.257985,30.39,31.959877
"12869",0.191323,0.171027,59.05,60.41235
"12870",9.989895,8.930031,13.52,33.439926
"12871",0.164745,0.14998,22.32,23.634725
"12872",0.038882,0.035583,49.77,50.844465
"12873",0.213448,0.194629,48.41,49.818077
"12874",0.00782,0.006568,13.45,14.464388
"12875",1.12918,0.988825,20.01,23.128005
"12876",0.011874,0.008508,42.05,43.070382
"12877",0.0031559999999999,0.002802,26.71,27.715958
"12878",0.015459,0.012873,62.8,63.828332
"12879",0.123233,0.107393,17.39,18.620626
"12880",0.0060949999999999,0.005498,33.24,34.251593
"12881",0.189995,0.157619,37.86,39.207614
"12882",0.109579,0.063454,76.8,77.973033
"12883",0.084171,0.07593,32.38,33.540101
"12884",4.860563,4.504295,22.03,32.394858
"12885",4.295076,3.818181,14.25,23.363257
"12886",0.065002,0.057877,22.44,23.562879
"12887",0.356028,0.284563,56.63,58.270591
"12888",0.120085,0.107,23.96,25.187085
"12889",0.202249,0.18262,9.85,11.234869
"12890",0.26604,0.232665,22.31,23.808705
"12891",2.14572,1.982594,13.23,18.358314
"12892",0.0360879999999999,0.0328409999999999,32.74,33.808929
"12893",0.024051,0.020673,68.33,69.374724
"12894",0.550101,0.501244,33.07,35.121345
"12895",1.335288,1.209518,39.37,42.914806
"12896",0.299978,0.286244,11.92,13.506222
"12897",0.086247,0.079151,29.92,31.085398
"12898",0.403024,0.363499,11.13,12.896523
"12899",0.104701,0.093691,25.26,26.458392
"12900",0.171395,0.150245,25.6,26.92164
"12901",12.041688,11.272686,3.51,27.824374
"12902",0.186601,0.169653,43.6,44.956254
"12903",4.881511,4.447444,66.21,76.538955
"12904",0.0249169999999999,0.019318,47.7,48.744235
"12905",0.0070789999999999,0.0061319999999999,82.37,83.383211
"12906",9.465823,8.728555,38.45,57.644378
"12907",1.016144,0.889724,83.21,86.115868
"12908",0.005461,0.004577,77.25,78.260038
"12909",0.046002,0.037062,69.57,70.653064
"12910",0.510428,0.465243,22.35,24.325671
"12911",0.028039,0.02436,37.62,38.672399
"12912",2.599709,2.306803,17.39,23.296512
"12913",0.0889939999999999,0.081152,11.56,12.730146
"12914",0.083082,0.076494,24.92,26.079576
"12915",1.141209,0.973924,26.18,29.295133
"12916",0.909724,0.796331,24.34,27.046055
"12917",0.228243,0.18962,99.78,101.197863
"12918",0.023725,0.021653,21.98,23.025378
"12919",0.024461,0.02209,25.24,26.286551
"12920",0.0178359999999999,0.016373,27.5,28.534209
"12921",0.001052,0.0009249999999999,26.66,27.661977
"12922",1.759208,1.513686,18.3,22.572894
"12923",0.067738,0.062473,3.08,4.210211
"12924",4.332536,0.624708999999999,1409.22,1415.177245
"12925",0.0337,0.02985,63.62,64.68355
"12926",0.033261,0.030605,13.46,14.523866
"12927",0.0024179999999999,0.001621,83.62,84.624039
"12928",0.0015459999999999,0.001324,48.34,49.34287
"12929",2.516066,2.282316,20.73,26.528382
"12930",0.128244,0.120259,62.76,64.008503
"12931",0.0476669999999999,0.0439429999999999,85.55,86.64161
"12932",0.072166,0.0676809999999999,48,49.139847
"12933",0.226088,0.210413,1.53,2.966501
"12934",0.97312,0.873541,11.55,14.396661
"12935",0.055145,0.0488959999999999,8.45,9.554041
"12936",0.769862,0.693086,14.52,16.982948
"12937",4.004448,3.453581,13.11,21.568029
"12938",0.020982,0.00634,232.48,233.507322
"12939",0.326316,0.297031,32.25,33.873347
"12940",0.020397,0.012959,33.81,34.843356
"12941",0.0858119999999999,0.0756049999999999,51.55,52.711417
"12942",0.772829,0.699764,2.21,4.682593
"12943",0.09473,0.087287,24.69,25.872017
"12944",3.15604,2.879811,37.77,44.805851
"12945",0.0441609999999999,0.040666,33.37,34.454827
"12946",41.262555,40.671382,138.77,221.703937
"12947",0.0119279999999999,0.0107289999999999,8.39,9.412657
"12948",0.025698,0.022647,67.05,68.098345
"12949",0.079323,0.073276,65.39,66.542599
"12950",12.548727,11.026327,27.2,51.775054
"12951",0.234794,0.048609,23425.44,23426.723403
"12952",2.874294,2.826177,98.13,104.830471
"12953",1.706292,1.539109,17.92,22.165401
"12954",0.509759,0.460194,52.62,54.589953
"12955",0.272063,0.159171,45.79,47.221234
"12956",0.0007059999999999,0.000382,48.64,49.641088
"12957",449.670352,425.216574,89.73,965.616926
"12958",0.109342,0.0926429999999999,6.14,7.341985
"12959",1.050684,0.940607,10.89,13.881291
"12960",0.06972,0.0578789999999999,72.64,73.767599
"12961",1.217785,1.056201,12.01,15.283986
"12962",0.0039889999999999,0.0035329999999999,20.39,21.397522
"12963",0.0115469999999999,0.009849,31.45,32.471396
"12964",0.177276,0.136757,82.91,84.224033
"12965",1.789625,1.666576,29.8,34.256201
"12966",0.264484,0.243395,7.94,9.447879
"12967",40.535348,37.682154,8.75,87.967502
"12968",0.087542,0.076489,41.05,42.214031
"12969",302.524,297.155,235.55,836.229
"12970",0.041257,0.03478,26.43,27.506037
"12971",29.421387,27.384956,60.29,118.096343
"12972",3.233634,3.089303,103.29,110.612937
"12973",26.815358,24.344691,35.57,87.730049
"12974",6.111053,5.449919,5411850,5411862.560972
"12975",0.108494,0.099676,60.04,61.24817
"12976",0.05775,0.050118,70.77,71.877868
"12977",0.044396,0.035691,49.4,50.480087
"12978",0.010667,0.0091169999999999,55.59,56.609784
"12979",0.002617,0.002231,9.18,10.184848
"12980",0.835378,0.732113,31.31,33.877491
"12981",0.285798,0.261785,56.89,58.437583
"12982",0.001836,0.00161,54.34,55.343446
"12983",0.266006,0.229381,18.26,19.755387
"12984",2.376263,2.29306,31.63,37.299323
"12985",0.103254,0.083559,21.28,22.466813
"12986",0.574048,0.511756,54.18,56.265804
"12987",0.0837129999999999,0.071176,14.9,16.054889
"12988",0.118203,0.102306,43.32,44.540509
"12989",0.315245,0.270921,37.77,39.356166
"12990",0.136224,0.122818,-0.719999999999999,0.539042000000006
"12991",0.001379,0.001235,75.84,76.842614
"12992",7.156777,6.261721,12.95,27.368498
"12993",0.0031909999999999,0.002787,6.51,7.515978
"12994",0.067848,0.0604549999999999,21.37,22.498303
"12995",2.827287,2.651677,17.5,23.978964
"12996",0.395609,0.35671,33.17,34.922319
"12997",0.004743,0.004122,25.45,26.458865
"12998",1.4938,1.383378,31.53,35.407178
"12999",0.071852,0.065698,7.55,8.68755
"13000",0.363962,0.321508,37.9,39.58547
"13001",0.271563,0.252853,61.3,62.824416
"13002",6.514712,5.959822,13.15,26.624534
"13003",0.063827,0.0474589999999999,21.43,22.541286
"13004",0.04276,0.0383709999999999,28.37,29.451131
"13005",3.47049,3.13417,14.97,22.57466
"13006",0.000411,0.000375,88.1,89.100786
"13007",0.414538,0.384578,55.85,57.649116
"13008",0.023362,0.02166,50.95,51.995022
"13009",0.042233,0.038215,19.52,20.600448
"13010",0.3943,0.331282,44.97,46.695582
"13011",0.376002,0.332377,49.41,51.118379
"13012",0.110491,0.098395,121.69,122.898886
"13013",0.331077,0.263992,20.75,22.345069
"13014",0.006227,0.005588,72.55,73.561815
"13015",0.389928,0.357827,64.25,65.997755
"13016",0.0586669999999999,0.042912,16.36,17.461579
"13017",3.010548,2.789004,75.93,82.729552
"13018",4.907552,4.383734,91.86,102.151286
"13019",0.28477,0.254681,23.19,24.729451
"13020",0.039538,0.033066,46.07,47.142604
"13021",2.832922,2.57403,6.98,13.386952
"13022",0.0147089999999999,0.011699,8.68,9.706408
"13023",0.121528,0.110723,24.79,26.022251
"13024",0.444842,0.403132,37.07,38.917974
"13025",0.055174,0.043007,64.88,65.978181
"13026",0.0583599999999999,0.0533129999999999,41.24,42.351673
"13027",0.095087,0.0833049999999999,42.14,43.318392
"13028",15.612769,14.072811,28.88,59.56558
"13029",2.785759,2.541128,21.72,28.046887
"13030",0.005357,0.0046599999999999,32.89,33.900017
"13031",5.448879,5.11389,34.75,46.312769
"13032",0.170203,0.140199,7.56,8.870402
"13033",1.005119,0.894505,22.71,25.609624
"13034",0.240683,0.21528,50.95,52.405963
"13035",0.102449,0.092614,24.6,25.795063
"13036",0.0665419999999999,0.059644,36.13,37.256186
"13037",0.102815,0.09157,61.76,62.954385
"13038",18.667383,17.846441,20.73,58.243824
"13039",1.436282,1.226117,64.15,67.812399
"13040",0.060372,0.0546559999999999,12.36,13.475028
"13041",0.427571,0.384826,15.61,17.422397
"13042",0.135508,0.123059,52.14,53.398567
"13043",0.104896,0.094744,17.42,18.61964
"13044",0.105915,0.098269,33.91,35.114184
"13045",0.126267,0.11246,5.84,7.078727
"13046",0.40559,0.359905,91.12,92.885495
"13047",0.000114,0.000104,67.77,68.7702180000001
"13048",0.0137769999999999,0.01151,77.96,78.985287
"13049",0.300366,0.276472,20.74,22.316838
"13050",8.469589,7.692384,17.54,34.701973
"13051",0.256265,0.233113,15.72,17.209378
"13052",0.528555,0.451583,78.55,80.530138
"13053",0.533916,0.345488,4110.61,4112.489404
"13054",0.254884,0.230985,30.99,32.475869
"13055",0.104561,0.095084,102.13,103.329645
"13056",41.706132,39.549497,8.02,90.275629
"13057",2.543864,2.300161,22.28,28.124025
"13058",9.418804,8.807949,59.02,78.246753
"13059",0.090952,0.069974,38.93,40.090926
"13060",1.096516,1.001862,9.06,12.158378
"13061",1.279313,1.145093,24.67,28.094406
"13062",0.0104319999999999,0.009064,38.18,39.199496
"13063",0.327274,0.294292,13.82,15.441566
"13064",0.05117,0.047061,48.71,49.808231
"13065",0.266964,0.245498,37.27,38.782462
"13066",0.240722,0.216318,13.75,15.20704
"13067",0.54915,0.499963,18.57,20.619113
"13068",0.176209,0.157159,28.72,30.053368
"13069",12.897051,10.000854,30.62,54.517905
"13070",0.147456,0.133093,40.99,42.270549
"13071",0.032885,0.02951,41.58,42.642395
"13072",0.009036,0.00707,74.26,75.276106
"13073",24.921272,21.718793,15.59,63.230065
"13074",0.22227,0.202606,26.09,27.514876
"13075",0.0055429999999999,0.0044029999999999,62.44,63.449946
"13076",34.56989,30.516888,62.96,129.046778
"13077",0.005379,0.004888,2.93,3.940267
"13078",0.134107,0.120638,35.79,37.044745
"13079",0.034404,0.030101,40.17,41.234505
"13080",0.463027,0.396964,44.44,46.299991
"13081",0.100832,0.086863,60.08,61.267695
"13082",1.856874,1.595934,35.6,40.052808
"13083",0.027596,0.024828,59.44,60.492424
"13084",50.73341,42.503556,28.48,122.716966
"13085",0.061778,0.055787,39.09,40.207565
"13086",0.155551,0.139626,15.41,16.705177
"13087",2.039732,1.897043,33.67,38.606775
"13088",0.134624,0.123381,32.81,34.068005
"13089",0.161369,0.140565,22.79,24.091934
"13090",0.0030879999999999,0.0015759999999999,280.54,281.544664
"13091",0.124832,0.108137,31.62,32.852969
"13092",37.919,34.111,47.95,120.98
"13093",0.062967,0.057379,18.13,19.250346
"13094",0.051426,0.0458339999999999,29.51,30.60726
"13095",0.566857,0.474171,12.83,14.871028
"13096",0.021691,0.0198739999999999,32.98,34.021565
"13097",1499.295816,1423.944473,86.95,3011.190289
"13098",0.751434,0.673871,15,17.425305
"13099",0.884521,0.792414,51.26,53.936935
"13100",4.624599,4.076684,52.79,62.491283
"13101",0.228913,0.217118,37.79,39.236031
"13102",0.047788,0.043045,24.95,26.040833
"13103",1.048959,0.895859000000001,23.38,26.324818
"13104",0.347111,0.316922,33.03,34.694033
"13105",0.0204109999999999,0.017145,39.72,40.757556
"13106",0.0068189999999999,0.005828,8.46,9.472647
"13107",0.556035,0.507391,15.46,17.523426
"13108",2.134643,1.992484,16.55,21.677127
"13109",0.142927,0.124449,34.11,35.377376
"13110",0.550396,0.505896,1.27,3.326292
"13111",0.026894,0.023268,71.93,72.980162
"13112",6.329497,5.64762,7.24,20.217117
"13113",0.315618,0.270761,44.09,45.676379
"13114",0.027216,0.024759,30.16,31.211975
"13115",5.788058,4.602652,33.9,45.29071
"13116",0.421766,0.386942,15.29,17.098708
"13117",1.229905,0.437987,467.16,469.827892
"13118",1.145902,1.050332,15.19,18.386234
"13119",0.103397,0.093456,13.47,14.666853
"13120",0.042006,0.037995,38.49,39.570001
"13121",0.0105849999999999,0.009073,24.41,25.429658
"13122",0.120701,0.104299,28.34,29.565
"13123",0.000395,0.0003079999999999,46.12,47.120703
"13124",0.483741,0.431861,32.13,34.045602
"13125",0.0118149999999999,0.0091629999999999,22.84,23.860978
"13126",753.459848,702.229718,29.59,1486.279566
"13127",0.602469,0.53819,20.43,22.570659
"13128",1.725101,1.516597,44.93,49.171698
"13129",0.111891,0.102172,48.11,49.324063
"13130",0.326847,0.298972,25.84,27.465819
"13131",0.262979,0.231628,0.83,2.324607
"13132",0.141875,0.120201,33.58,34.842076
"13133",0.254737,0.223591,51.61,53.088328
"13134",1.414782,1.274458,23.08,26.76924
"13135",90.357238,78.163827,35.59,205.111065
"13136",0.01006,0.0084359999999999,-1.99,-0.971504000000003
"13137",0.129844,0.112382,17.29,18.532226
"13138",0.936336,0.479487,111.32,113.735823
"13139",0.204107,0.167367,20.07,21.441474
"13140",0.123363,0.106391,27.18,28.409754
"13141",0.044537,0.038665,42.82,43.903202
"13142",0.111787,0.101338,31.5,32.713125
"13143",120.417879,103.711886,17.46,242.589765
"13144",0.186166,0.157251,35.22,36.563417
"13145",0.001961,0.0016499999999999,38.29,39.293611
"13146",0.761477,0.696773,22.87,25.32825
"13147",0.0727729999999999,0.064808,16.63,17.767581
"13148",0.449169,0.406414,20.05,21.905583
"13149",0.375561,0.329236,27.56,29.264797
"13150",0.150262,0.13988,27.6,28.890142
"13151",0.003329,0.003035,13.01,14.016364
"13152",0.055218,0.049351,50.36,51.464569
"13153",0.235907,0.209216,23.28,24.725123
"13154",0.636243,0.57491,32.58,34.791153
"13155",0.321716,0.292349,46.28,47.894065
"13156",0.244402,0.220234,23.64,25.104636
"13157",0.437613,0.395745,36.03,37.863358
"13158",0.000177,0.0001179999999999,152.15,153.150295
"13159",0.14532,0.129548,22.47,23.744868
"13160",0.322228,0.298916,8.07,9.691144
"13161",4.867202,3.90062,115.43,125.197822
"13162",0.088812,0.0788529999999999,63.48,64.647665
"13163",0.193565,0.173963,67.94,69.307528
"13164",0.002678,0.002426,7.53,8.535104
"13165",0.0077149999999999,0.0064069999999999,45.96,46.974122
"13166",0.234468,0.207672,35.3,36.74214
"13167",0.073446,0.054009,54.64,55.767455
"13168",0.424675,0.387884,10.87,12.682559
"13169",2.189218,2.02936,45.03,50.248578
"13170",0.536379,0.284166,68.96,70.780545
"13171",0.222158,0.199726,10.74,12.161884
"13172",1.846168,1.692475,34.6,39.138643
"13173",0.091023,0.0836799999999999,74.9,76.074703
"13174",0.183242,0.146649,7.38,8.709891
"13175",0.387482,0.362307,47.02,48.769789
"13176",0.088265,0.080279,45.05,46.218544
"13177",0.207117,0.18179,22.44,23.828907
"13178",37.719206,34.175944,19.27,92.16515
"13179",0.235397,0.212859,11.87,13.318256
"13180",0.613932,0.545905,60.98,63.139837
"13181",0.211409,0.184095,51.59,52.985504
"13182",0.812422,0.716552,38.2,40.728974
"13183",0.194072,0.174903,30.25,31.618975
"13184",1.369172,1.256218,40.88,44.50539
"13185",0.435987,0.377841,58.54,60.353828
"13186",0.088644,0.082736,35.12,36.29138
"13187",4.790262,4.270874,17.74,27.801136
"13188",1.496048,1.348548,51.15,54.994596
"13189",0.306508,0.278385,10.9,12.484893
"13190",1.196439,1.069489,10.71,13.975928
"13191",0.580618,0.514187,12.84,14.934805
"13192",0.394564,0.345048,14.83,16.569612
"13193",0.478341,0.424181,43.06,44.962522
"13194",54.243675,51.883842,103.76,210.887517
"13195",0.494631,0.423086,42.38,44.297717
"13196",0.269091,0.246557,10.59,12.105648
"13197",0.011746,0.0099059999999999,57.93,58.951652
"13198",2.262205,1.871274,94.01,99.143479
"13199",0.007025,0.006583,77.05,78.063608
"13200",1.080838,0.932011,33.67,36.682849
"13201",61.904816,57.652016,48.97,169.526832
"13202",1.361706,1.222801,34.3,37.884507
"13203",3.782008,3.566054,48.4,56.748062
"13204",0.176589,0.155313,50.66,51.991902
"13205",0.000997,0.0008029999999999,27.92,28.9218
"13206",0.019423,0.011679,24.92,25.951102
"13207",0.191563,0.170781,18.27,19.632344
"13208",0.307484,0.265287,68.39,69.962771
"13209",102.638869,94.782998,33.1,231.521867
"13210",0.750335,0.685072,30.7,33.135407
"13211",0.484987,0.434345,24.33,26.249332
"13212",20.571465,17.992905,16.35,55.91437
"13213",11.421467,10.331183,63.6,86.35265
"13214",6.459769,5.85208,22.43,35.741849
"13215",0.053784,0.047483,18.49,19.591267
"13216",3.356129,3.014634,16.97,24.340763
"13217",0.236384,0.207163,40.44,41.883547
"13218",11.723377,11.423543,43.66,67.80692
"13219",5.724207,5.140261,23.95,35.814468
"13220",0.040014,0.035021,12.36,13.435035
"13221",2.520891,2.220938,22.57,28.311829
"13222",0.016429,0.0156169999999999,10.76,11.792046
"13223",454.344027,427.623269,4.34,887.307296
"13224",0.102476,0.089931,30.65,31.842407
"13225",0.004759,0.0041099999999999,23.05,24.058869
"13226",2.017889,1.71364,55.28,60.011529
"13227",1.366641,1.053077,25.58,28.999718
"13228",0.135198,0.12295,23.26,24.518148
"13229",0.252063,0.224685,9.07,10.546748
"13230",9.826202,8.802183,34.48,54.108385
"13231",1.114419,0.979374,27.03,30.123793
"13232",32.077582,28.966944,30.43,92.474526
"13233",0.009532,0.008184,65.97,66.987716
"13234",0.0211719999999999,0.019079,31.42,32.460251
"13235",0.102109,0.091586,24.43,25.623695
"13236",0.018164,0.016983,9.75,10.785147
"13237",0.120737,0.108018,28.31,29.538755
"13238",0.0704419999999999,0.0606089999999999,0.449999999999999,1.581051
"13239",0.096821,0.08707,64.9,66.083891
"13240",0.030905,0.028014,73.92,74.978919
"13241",0.009457,0.008667,9.93,10.948124
"13242",0.216807,0.195455,38.86,40.272262
"13243",0.39224,0.35567,83.42,85.16791
"13244",0.038325,0.03055,27.94,29.008875
"13245",6.204536,5.134034,57.04,69.37857
"13246",0.003822,0.003259,49.57,50.577081
"13247",0.007508,0.006337,39.42,40.433845
"13248",0.162617,0.150601,25.57,26.883218
"13249",65.718515,60.667943,32,159.386458
"13250",0.513063,0.465472,15.32,17.298535
"13251",0.711379,0.644789,23.69,26.046168
"13252",2.101384,1.938772,9.79,14.830156
"13253",190.48764,188.226208,197.03,576.743848
"13254",0.0452789999999999,0.041872,58.78,59.867151
"13255",0.031178,0.026886,11.27,12.328064
"13256",3.124416,2.939561,38.17,45.233977
"13257",0.009781,0.0073609999999999,21.74,22.757142
"13258",0.342594,0.303358,1.74,3.385952
"13259",1.414152,1.224584,43.45,47.088736
"13260",0.001193,0.0010999999999999,72.04,73.042293
"13261",134.401887,126.060345,33.37,294.832232
"13262",0.410382,0.358543,78.9,80.668925
"13263",0.666767,0.591454,31.53,33.788221
"13264",0.096439,0.089478,46.35,47.535917
"13265",0.832432,0.628193,44.24,46.700625
"13266",0.0303859999999999,0.027873,65.13,66.188259
"13267",2.895766,2.368124,15.83,22.09389
"13268",115.615054,98.44788,109.54,324.602934
"13269",0.175696,0.149319,40.51,41.835015
"13270",5.372334,4.745687,29.04,40.158021
"13271",0.0138489999999999,0.011501,13.13,14.15535
"13272",0.15814,0.146047,41.4,42.704187
"13273",0.48351,0.444251,56.73,58.657761
"13274",3.364006,3.171904,47.79,55.32591
"13275",2.644743,2.37011,20.38,26.394853
"13276",0.039822,0.035668,39.63,40.70549
"13277",2.195169,1.995363,24.17,29.360532
"13278",0.005609,0.004957,37.8,38.810566
"13279",0.0159929999999999,0.013992,6.57,7.599985
"13280",0.174401,0.157375,37.07,38.401776
"13281",0.068588,0.056839,17.66,18.785427
"13282",0.166724,0.151317,24.42,25.738041
"13283",0.060069,0.054858,7.94,9.054927
"13284",0.659788,0.561131,21.69,23.910919
"13285",1.645327,1.516088,47.62,51.781415
"13286",0.12795,0.117043,0.29,1.534993
"13287",0.101277,0.091387,59.2,60.392664
"13288",0.001236,0.001054,64.76,65.76229
"13289",0.067629,0.062739,16.18,17.310368
"13290",0.983134,0.889465,23.2,26.072599
"13291",0.163976,0.148516,10.33,11.642492
"13292",0.070608,0.065219,43,44.135827
"13293",1.674355,1.490681,20.37,24.535036
"13294",0.376719,0.351318,43.58,45.308037
"13295",7.015887,5.917286,9.74,23.673173
"13296",0.530615,0.480084,42.5,44.510699
"13297",0.051472,0.0475849999999999,8.06,9.159057
"13298",0.011838,0.010897,74.28,75.3027350000001
"13299",1.853057,1.614529,24.3,28.767586
"13300",0.04221,0.036749,-22.6,-21.521041
"13301",0.0762299999999999,0.044576,19.33,20.450806
"13302",0.013927,0.012158,72.78,73.806085
"13303",0.086958,0.072228,72.81,73.969186
"13304",0.0033309999999999,0.0022629999999999,67.07,68.075594
"13305",0.153673,0.13542,11.65,12.939093
"13306",0.0088169999999999,0.0079119999999999,20.94,21.956729
"13307",0.001114,0.0007969999999999,100.12,101.121911
"13308",0.992832,0.954647,0.84,3.787479
"13309",0.277028,0.230025,32.78,34.287053
"13310",3.426541,3.112749,12.09,19.62929
"13311",0.055834,0.045919,38.75,39.851753
"13312",6.747621,6.122178,20.59,34.459799
"13313",0.042081,0.033694,72.76,73.835775
"13314",0.08342,0.0719049999999999,65.41,66.565325
"13315",0.033533,0.0292319999999999,2.93,3.992765
"13316",0.080313,0.073804,53.56,54.714117
"13317",0.083612,0.069489,44.98,46.133101
"13318",1.09739,0.962758,30.16,33.220148
"13319",0.310957,0.0751589999999999,425.35,426.736116
"13320",0.0777539999999999,0.070293,9.57,10.718047
"13321",0.017287,0.015161,51.61,52.642448
"13322",0.0366689999999999,0.032513,36.89,37.959182
"13323",0.143563,0.128989,19.06,20.332552
"13324",0.124309,0.112157,13.56,14.796466
"13325",0.583834,0.525644,38.76,40.869478
"13326",0.036958,0.0333929999999999,45.08,46.150351
"13327",3.828228,3.243966,35.38,43.452194
"13328",0.086844,0.076667,31.48,32.643511
"13329",65.954399,58.158106,20.34,145.452505
"13330",2.27871,1.970288,16.36,21.608998
"13331",19.176624,17.509869,28.4,66.086493
"13332",8.113757,7.29072,25.69,42.094477
"13333",0.0743269999999999,0.064691,-8.74,-7.600982
"13334",7.526288,6.643563,22.96,38.129851
"13335",0.408664,0.375705,37.41,39.194369
"13336",0.033593,0.021143,33.91,34.964736
"13337",0.301926,0.269193,31.31,32.881119
"13338",0.033369,0.030357,63.21,64.273726
