id,assets,liabilities,buffer,weights
17530,0.000458,0.000396,25.26,26.260854
17531,0.021242,0.019871,65.61,66.651113
17532,0.189162,0.157961,45.03,46.377123
17533,0.228231,0.190444,98.63,100.048675
17534,0.020427,0.018227,71.86,72.898654
17535,0.05705,0.049097,30.79,31.896147
17536,0.116499,0.106204,31.04,32.262703
17537,2.457443,2.256433,59.77,65.483876
17538,0.53953,0.483471,19.3,21.323001
17539,0.413984,0.381585,59.27,61.065569
17540,19.457629,16.200899,556.92,593.578528
17541,0.007414,0.005747,64.22,65.233161
17542,0.001162,0.000954,30.7,31.702116
17543,3.859514,3.678756,58.67,67.20827
17544,18.845806,15.901665,181.42,217.167471
17545,0.00431,0.004214,24.69,25.698524
17546,1.606597,1.376886,59.01,62.993483
17547,1.26969,1.156741,20.56,23.986431
17548,0.11372,0.103949,25.03,26.247669
17549,0.165131,0.151453,40.05,41.366584
17550,0.002368,0.002113,62.6,63.604481
17551,0.076836,0.066115,48.45,49.592951
17552,0.057836,0.050945,81.89,82.998781
17553,0.132989,0.121599,40.09,41.344588
17554,0.196229,0.178973,50.48,51.855202
17555,0.029468,0.024468,59.29,60.343936
17556,0.040068,0.033039,9.44,10.513107
17557,0.249558,0.215748,78.47,79.935306
17558,0.104421,0.095354,39.55,40.749775
17559,0.071947,0.064414,28.13,29.266361
17560,0.01453,0.012844,67.72,68.747374
17561,0.398621,0.357396,22.23,23.986017
17562,0.03427,0.030637,32.83,33.894907
17563,0.00199,0.001334,77.87,78.873324
17564,0.138803,0.060492,31.9,33.099295
17565,0.127143,0.111342,38.19,39.428485
17566,6.874273,6.425435,66.55,80.849708
17567,2.055528,1.966476,48.49,53.512004
17568,0.131706,0.119019,28.84,30.090725
17569,26.851307,23.112434,23.53,74.493741
17570,0.001558,0.001155,97.6,98.602713
17571,0.305798,0.282207,22.46,24.048005
17572,0.063179,0.055476,41.03,42.148655
17573,0.094391,0.0807,80.41,81.585091
17574,0.151473,0.134377,37.81,39.09585
17575,1.2823,1.12197,77.09,80.49427
17576,0.553664,0.52956,31.27,33.353224
17577,51.294235,44.796071,26.83,123.920306
17578,1.528303,1.440963,63.28,67.249266
17579,2.714699,2.530992,15.48,21.725691
17580,0.042835,0.039106,52.59,53.671941
17581,0.070689,0.063843,46.59,47.724532
17582,0.109721,0.099548,30.15,31.359269
17583,0.124372,0.106349,33.62,34.850721
17584,0.034475,0.031037,20.32,21.385512
17585,0.014513,0.013001,18.38,19.407514
17586,8.528827,5.821713,901.46,916.81054
17587,11.377124,10.704408,49.42,72.501532
17588,0.13929,0.127234,27.12,28.386524
17589,0.040712,0.035448,48.37,49.44616
17590,0.127412,0.115248,36.4,37.64266
17591,6.873409,6.321612,56.31,70.505021
17592,32.713574,30.493534,8.45,72.657108
17593,0.067461,0.057362,40.03,41.154823
17594,3.184673,2.770456,14.22,21.175129
17595,1.321637,1.215595,50.53,54.067232
17596,41.85491,38.160641,12.69,93.705551
17597,0.068573,0.061841,11.67,12.800414
17598,0.08621,0.07982,51.34,52.50603
17599,288.403759,278.453483,15.61,583.467242
17600,0.116434,0.106538,69.33,70.552972
17601,1.971687,1.876432,53.64,58.488119
17602,0.00391,0.003564,73.19,74.197474
17603,0.115967,0.106167,45.88,47.102134
17604,0.065638,0.057464,37.7,38.823102
17605,0.030372,0.026949,20.64,21.697321
17606,0.001377,0.001086,72.36,73.362463
17607,0.43142,0.389871,19.5,21.321291
17608,8.316153,7.688722,10.95,27.954875
17609,1.453094,1.223493,71.55,75.226587
17610,0.04933,0.044779,32.3,33.394109
17611,1.129209,1.03538,46.72,49.884589
17612,0.005177,0.004447,43.66,44.669624
17613,76.750941,71.445622,5.08,154.276563
17614,0.013798,0.011899,21.83,22.855697
17615,0.929947,0.839824,32.08,34.849771
17616,0.015483,0.01195,97.21,98.237433
17617,0.001495,0.001338,80.11,81.112833
17618,0.041466,0.034185,16.62,17.695651
17619,2.348031,2.058812,37.06,42.466843
17620,0.014537,0.011711,9.12,10.146248
17621,0.348367,0.30375,41.74,43.392117
17622,1.067192,0.954013,49.05,52.071205
17623,0.154821,0.142037,84.23,85.526858
17624,1.901772,1.521677,25.01,29.433449
17625,0.000325,0.000149,102.59,103.590474
17626,0.027144,0.02479,16.46,17.511934
17627,0.032241,0.028891,16.03,17.091132
17628,0.004835,0.004279,77.72,78.729114
17629,0.016602,0.015054,35.34,36.371656
17630,0.087772,0.078498,27.1,28.26627
17631,0.06706,0.063727,48.39,49.520787
17632,0.00376,0.002798,11.42,12.426558
17633,0.028772,0.025797,99.92,100.974569
17634,0.016221,0.013522,69.06,70.089743
17635,0.409793,0.370954,69.43,71.210747
17636,0.016287,0.014774,41.54,42.571061
17637,0.01469,0.013152,56.43,57.457842
17638,0.004368,0.003883,59.1,60.108251
17639,0.031469,0.027041,79.98,81.03851
17640,11.36688,10.463543,98.65,121.480423
17641,6.664191,6.306476,53.1,67.070667
17642,1.234859,1.096907,48.61,51.941766
17643,0.029119,0.026361,70.08,71.13548
17644,0.354146,0.321648,26.34,28.015794
17645,23.314488,22.0846,3.77,50.169088
17646,0.004868,0.004167,73.17,74.179035
17647,0.127262,0.107015,19.3,20.534277
17648,11.776054,10.956204,11.87,35.602258
17649,0.823756,0.747931,48.96,51.531687
17650,0.068957,0.063667,3.56,4.692624
17651,0.096025,0.086598,30.4,31.582623
17652,0.14563,0.130784,22.89,24.166414
17653,0.17124,0.156626,10.08,11.407866
17654,0.060523,0.055009,46.17,47.285532
17655,0.007079,0.006105,10.73,11.743184
17656,1.069757,0.94993,81.66,84.679687
17657,0.045667,0.042375,40.68,41.768042
17658,0.152431,0.135788,36.78,38.068219
17659,0.601903,0.550968,15.62,17.772871
17660,0.197922,0.183309,43.72,45.101231
17661,0.046645,0.042785,54.63,55.71943
17662,1.047781,1.009992,37.35,40.407773
17663,0.14501,0.132151,30.41,31.687161
17664,0.110826,0.099695,51.95,53.160521
17665,0.092643,0.08398,21.49,22.666623
17666,0.073247,0.06128,39.29,40.424527
17667,0.161839,0.150606,38.77,40.082445
17668,0.240839,0.21528,15.2,16.656119
17669,0.177441,0.162617,52.04,53.380058
17670,0.126399,0.111582,16.82,18.057981
17671,0.138648,0.12188,36.64,37.900528
17672,0.107877,0.095278,51.63,52.833155
17673,0.247642,0.227624,53.71,55.185266
17674,0.049584,0.044957,42.36,43.454541
17675,0.007881,0.006957,49.97,50.984838
17676,0.318554,0.287939,16.08,17.686493
17677,0.04608,0.041183,33.45,34.537263
17678,2.398689,2.338816,81.91,87.647505
17679,0.107146,0.078814,70.33,71.51596
17680,0.040078,0.036492,62.29,63.36657
17681,2.435114,2.116472,44.46,50.011586
17682,19.507613,18.339379,65.95,104.796992
17683,3.383411,3.03236,15.16,22.575771
17684,0.14696,0.134361,47.77,49.051321
17685,0.509667,0.474143,68.04,70.02381
17686,0.073287,0.065908,65.84,66.979195
17687,33.277278,32.106565,107.54,173.923843
17688,0.025782,0.021621,46.11,47.157403
17689,0.145497,0.119702,52.04,53.305199
17690,0.004758,0.003909,79.22,80.228667
17691,0.770337,0.699518,11.86,14.329855
17692,0.221768,0.205755,16.61,18.037523
17693,0.004465,0.004129,31.89,32.898594
17694,0.245863,0.213971,9.16,10.619834
17695,0.05883,0.053296,23.48,24.592126
17696,0.144971,0.131484,23.99,25.266455
17697,0.47289,0.422446,37.8,39.695336
17698,0.037167,0.031805,49.69,50.758972
17699,0.128725,0.114925,39.12,40.36365
17700,0.140948,0.123919,49.37,50.634867
17701,0.163093,0.149001,27.96,29.272094
17702,65.201888,58.082124,28.67,152.954012
17703,0.050536,0.047006,77.22,78.317542
17704,9.734813,8.687981,8.49,27.912794
17705,0.403447,0.370455,33.37,35.143902
17706,0.508528,0.456019,22.29,24.254547
17707,6.768945,6.196587,68.71,82.675532
17708,9.378608,8.71397,32.78,51.872578
17709,0.14647,0.136247,26.03,27.312717
17710,0.042258,0.035154,28.54,29.617412
17711,0.027068,0.023455,71.28,72.330523
17712,6.825179,6.236606,27.65,41.711785
17713,0.094624,0.086613,62.11,63.291237
17714,0.518152,0.424764,8.6,10.542916
17715,0.060453,0.053032,40.02,41.133485
17716,0.235508,0.210217,52,53.445725
17717,18.129274,16.904886,36.63,72.66416
17718,524.526,514.628,165.06,1205.214
17719,0.001351,0.001,79.96,80.962351
17720,0.40593,0.35922,13.46,15.22515
17721,0.820926,0.748124,25.52,28.08905
17722,0.064571,0.056588,36.64,37.761159
17723,2.362878,2.282849,54.65,60.295727
17724,0.010101,0.008228,48.12,49.138329
17725,0.210693,0.188589,24.44,25.839282
17726,0.576276,0.517481,42.74,44.833757
17727,0.140392,0.124497,36.85,38.114889
17728,0.075467,0.069254,34.67,35.814721
17729,0.114042,0.101087,53.06,54.275129
17730,0.676351,0.587997,54.38,56.644348
17731,0.233802,0.207665,28.24,29.681467
17732,0.065152,0.058348,80.01,81.1335
17733,0.024646,0.02238,38.3,39.347026
17734,2.117597,1.917322,48.41,53.444919
17735,3.448401,3.366252,38.45,46.264653
17736,0.068336,0.060365,40.77,41.898701
17737,0.023637,0.018243,111.29,112.33188
17738,0.034979,0.031397,41.63,42.696376
17739,0.309101,0.279628,32.13,33.718729
17740,0.012549,0.009185,99.07,100.091734
17741,0.496132,0.414037,19.42,21.330169
17742,0.245597,0.227605,64.2,65.673202
17743,0.12749,0.116397,31.45,32.693887
17744,0.030542,0.027797,31.23,32.288339
17745,0.009929,0.008828,16,17.018757
17746,0.062191,0.054083,16.13,17.246274
17747,37.663305,33.962805,50.45,123.07611
17748,0.002076,0.001881,67.29,68.293957
17749,0.177118,0.157236,54.89,56.224354
17750,6.997044,6.686622,49.68,64.363666
17751,0.40751,0.376173,34.08,35.863683
17752,0.416215,0.382541,12.35,14.148756
17753,0.136951,0.124379,32.14,33.40133
17754,0.272994,0.236197,24.92,26.429191
17755,0.331404,0.285171,15.94,17.556575
17756,0.007796,0.006336,12.92,13.934132
17757,0.478558,0.427025,37.86,39.765583
17758,0.028686,0.026959,37.35,38.405645
17759,0.41288,0.382043,58.87,60.664923
17760,0.244474,0.225317,47.66,49.129791
17761,11.064189,10.145022,38.74,60.949211
17762,0.271761,0.246639,41.92,43.4384
17763,0.33375,0.302973,55.14,56.776723
17764,0.120336,0.104907,57.47,58.695243
17765,1.081851,1.00853,85.7,88.790381
17766,0.125009,0.114428,76.59,77.829437
17767,0.818923,0.768086,36.77,39.357009
17768,0.687327,0.615051,29.99,32.292378
17769,0.323611,0.297145,13.44,15.060756
17770,0.001008,0.000724,36.42,37.421732
17771,4.966584,4.695521,17.77,28.432105
17772,0.040107,0.03434,29.03,30.104447
17773,0.007057,0.004348,99.14,100.151405
17774,0.015619,0.014181,60.65,61.6798
17775,5.846566,4.915002,37.15,48.911568
17776,0.000267,0.000242,65.57,66.570509
17777,0.071115,0.065631,43.89,45.026746
17778,10.977082,9.870522,18.66,40.507604
17779,0.014027,0.012782,66.5,67.526809
17780,0.000735,0.000634,48.78,49.781369
17781,10.340044,8.578681,16.44,36.358725
17782,5.302275,4.753982,67.24,78.296257
17783,0.166336,0.144118,42.37,43.680454
17784,0.011606,0.010707,46.18,47.202313
17785,0.070539,0.063057,62.3,63.433596
17786,0.299534,0.25622,32.45,34.005754
17787,0.461578,0.395681,45.54,47.397259
17788,0.048087,0.042223,22.37,23.46031
17789,33.63761,30.191879,25.72,90.549489
17790,5.417382,4.683379,15.29,26.390761
17791,0.044938,0.03937,91.69,92.774308
17792,0.023807,0.019468,82.41,83.453275
17793,0.039601,0.036235,26.39,27.465836
17794,17.138943,14.908171,18.15,51.197114
17795,0.006188,0.005488,88.1,89.111676
17796,0.302612,0.270737,54.75,56.323349
17797,0.187586,0.16527,49.71,51.062856
17798,7.931398,7.615805,36.88,53.427203
17799,3.297354,2.831267,23.57,30.698621
17800,0.012979,0.011943,93.58,94.604922
17801,25.223387,23.811743,51.6,101.63513
17802,1.211652,1.113456,51.35,54.675108
17803,0.006338,0.005627,24.21,25.221965
17804,1.003338,0.924343,34.34,37.267681
17805,0.121179,0.108668,25.29,26.519847
17806,0.343922,0.309787,30,31.653709
17807,4.145056,4.002684,48.29,57.43774
17808,0.103551,0.087808,59.73,60.921359
17809,0.111682,0.100352,45.97,47.182034
17810,1.459773,1.282666,90.08,93.822439
17811,0.753893,0.660684,42.26,44.674577
17812,0.570641,0.080047,467.06,468.710688
17813,0.392474,0.345884,43.9,45.638358
17814,0.191875,0.178776,41.56,42.930651
17815,317.729397,289.035016,36.83,644.594413
17816,0.081982,0.075203,38.7,39.857185
17817,0.663102,0.58319,106.37,108.616292
17818,0.036303,0.031505,78.89,79.957808
17819,2.171621,1.900519,21.38,26.45214
17820,6.438028,5.41767,14.34,27.195698
17821,0.073666,0.063697,44.59,45.727363
17822,0.467765,0.417005,42.9,44.78477
17823,0.120389,0.108712,64.87,66.099101
17824,0.203818,0.188727,18.5,19.892545
17825,3.040697,2.736577,18.95,25.727274
17826,0.00242,0.002189,122.61,123.614609
17827,9.074109,8.1552,12.89,31.119309
17828,0.126499,0.108543,69.92,71.155042
17829,0.187793,0.164675,35.72,37.072468
17830,0.039811,0.037242,50.99,52.067053
17831,0.122402,0.112832,49.76,50.995234
17832,673.678,627.589,59.65,1361.917
17833,0.009693,0.009136,52.99,54.008829
17834,0.054026,0.047134,79.8,80.90116
17835,0.178947,0.140233,31.25,32.56918
17836,0.094185,0.084451,21.18,22.358636
17837,0.088849,0.081358,62.52,63.690207
17838,0.05193,0.043146,54.36,55.455076
17839,0.131349,0.118281,12.34,13.58963
17840,0.105528,0.090924,95.61,96.806452
17841,0.407101,0.321064,76.73,78.458165
17842,0.095036,0.087541,67,68.182577
17843,0.564783,0.49087,11.92,13.975653
17844,0.122146,0.111449,38.16,39.393595
17845,0.000639,0.000593,13.87,14.871232
17846,82.335795,76.290746,33.86,193.486541
17847,16.853093,14.4668,17.19,49.509893
17848,0.131933,0.117335,94.75,95.999268
17849,39.849802,37.401411,24.91,103.161213
17850,0.190633,0.179028,29.06,30.429661
17851,1.199569,1.082422,57.17,60.451991
17852,3.998988,3.552567,20.31,28.861555
17853,0.237219,0.212707,31.37,32.819926
17854,0.091833,0.080677,45.2,46.37251
17855,0.001047,0.000961,46.51,47.512008
17856,0.246453,0.215511,8.46,9.921964
17857,0.021856,0.018234,35.21,36.25009
17858,0.020449,0.017048,49.16,50.197497
17859,0.00146,0.001341,56.89,57.892801
17860,0.028217,0.023716,43.82,44.871933
17861,0.162866,0.143759,82.94,84.246625
17862,0.146491,0.134809,34.98,36.2613
17863,0.005545,0.004753,55.78,56.790298
17864,0.075727,0.066174,76.75,77.891901
17865,0.011134,0.009957,8.43,9.451091
17866,0.285892,0.245273,22.43,23.961165
17867,0.047499,0.043526,73.67,74.761025
17868,0.339969,0.308179,62.08,63.728148
17869,0.040699,0.033877,41.61,42.684576
17870,29.373389,26.790388,27.87,85.033777
17871,0.106801,0.08979,51.92,53.116591
17872,0.041338,0.037604,32.99,34.068942
17873,0.004735,0.003977,22.74,23.748712
17874,0.398234,0.354779,41.14,42.893013
17875,0.37527,0.335431,20.32,22.030701
17876,0.127058,0.113719,16.57,17.810777
17877,0.006085,0.004845,64.32,65.33093
17878,0.389993,0.339115,23.17,24.899108
17879,2.159327,1.963852,34.54,39.663179
17880,0.741492,0.636963,37.95,40.328455
17881,0.502872,0.45557,66.91,68.868442
17882,0.044935,0.040283,35.36,36.445218
17883,0.040335,0.035117,43.01,44.085452
17884,0.003735,0.003029,22.65,23.656764
17885,2.163948,2.015226,60.52,65.699174
17886,0.146403,0.134004,7.46,8.740407
17887,27.138803,24.725626,657210.53,657263.3944
17888,9.938649,9.938649,14.52,35.397298
17889,0.087435,0.072681,71.3,72.460116
17890,582.0779,558.775682,57.94,1199.793582
17891,0.23141,0.208335,48.63,50.069745
17892,0.12961,0.115182,23.76,25.004792
17893,0.698077,0.531668,14.14,16.369745
17894,0.02004,0.018195,30.32,31.358235
17895,0.103466,0.092945,41.89,43.086411
17896,0.18921,0.171724,53.31,54.670934
17897,0.132831,0.117774,28.4,29.650605
17898,0.022225,0.020242,69.14,70.182467
17899,0.000524,0.000384,40.89,41.890908
17900,0.040488,0.035753,10.48,11.556241
17901,0.09899,0.087153,18.63,19.816143
17902,58.06627,54.23637,11.55,124.85264
17903,0.104307,0.094729,34.37,35.569036
17904,1.709513,1.287073,91.98,95.976586
17905,0.354758,0.315288,38.98,40.650046
17906,0.055114,0.04706,64.04,65.142174
17907,2.501961,2.396898,60.86,66.758859
17908,0.090091,0.078111,43.33,44.498202
17909,0.070636,0.063057,43,44.133693
17910,0.314713,0.28333,28.05,29.648043
17911,0.013068,0.012108,51.47,52.495176
17912,0.233735,0.202572,32.97,34.406307
17913,0.176949,0.162082,22.11,23.449031
17914,0.022396,0.018386,58.87,59.910782
17915,47.503074,44.931562,6.13,99.564636
17916,0.12403,0.113938,26.39,27.627968
17917,7.904949,6.843793,23.54,39.288742
17918,0.00078,0.000715,107.99,108.991495
17919,0.132277,0.1205,33.72,34.972777
17920,0.280387,0.281486,18.51,20.071873
17921,0.051151,0.046181,61.05,62.147332
17922,0.003251,0.002478,42.52,43.525729
17923,0.176401,0.150154,23.48,24.806555
17924,0.035137,0.032274,59.52,60.587411
17925,0.236495,0.227843,57.32,58.784338
17926,1.775766,1.577381,23.03,27.383147
17927,0.027188,0.025189,11.22,12.272377
17928,0.032262,0.028975,41.36,42.421237
17929,0.258683,0.225108,39.95,41.433791
17930,0.041361,0.036994,52.15,53.228355
17931,0.082181,0.072444,33.12,34.274625
17932,2.874618,2.606635,48.4,54.881253
17933,47.306893,42.652612,34.22,125.179505
17934,0.608101,0.54244,72.59,74.740541
17935,0.226869,0.200851,27.73,29.15772
17936,0.140412,0.127898,58.41,59.67831
17937,0.005503,0.004782,76.19,77.200285
17938,0.135152,0.119515,54.17,55.424667
17939,0.240673,0.213651,43.47,44.924324
17940,0.083907,0.076057,32.76,33.919964
17941,0.220272,0.197906,28.98,30.398178
17942,0.907762,0.768559,119.22,121.896321
17943,0.005779,0.004424,80.95,81.960203
17944,9.349262,8.660259,13.27,32.279521
17945,0.042855,0.0393,30.11,31.192155
17946,0.055357,0.044848,50.91,52.010205
17947,0.139623,0.127085,34.26,35.526708
17948,0.091506,0.082498,24.74,25.914004
17949,0.032295,0.028156,70.44,71.500451
17950,0.332823,0.290696,23.15,24.773519
17951,0.198612,0.190069,26.79,28.178681
17952,0.049667,0.043427,37.05,38.143094
17953,0.538978,0.459564,83.14,85.138542
17954,869.431507,829.149377,57.94,1757.520884
17955,0.102001,0.086887,38.87,40.058888
17956,0.023366,0.020897,45.41,46.454263
17957,1.664812,1.499142,25.66,29.823954
17958,0.035195,0.032271,20.2,21.267466
17959,0.065505,0.060629,65.97,67.096134
17960,0.089676,0.081784,14.76,15.93146
17961,0.286011,0.257474,18.08,19.623485
17962,3.022776,2.714619,31.72,38.457395
17963,0.008556,0.007571,24.15,25.166127
17964,0.06194,0.055958,24.84,25.957898
17965,0.097194,0.079065,28.69,29.866259
17966,0.043343,0.039639,50.1,51.182982
17967,0.454468,0.397753,25.65,27.502221
17968,0.106045,0.092586,51.9,53.098631
17969,122.316,115.664,12.35,251.33
17970,139.276685,128.624516,3.75,272.651201
17971,0.008296,0.007292,39.6,40.615588
17972,0.002924,0.002231,90.35,91.355155
17973,0.380665,0.323142,70.31,72.013807
17974,0.055621,0.050307,4.71,5.815928
17975,3.546553,3.375683,56.8,64.722236
17976,0.15679,0.146693,45.85,47.153483
17977,39.787945,37.920004,10.77,89.477949
17978,0.032947,0.029268,80.88,81.942215
17979,0.119531,0.116321,40.25,41.485852
17980,3.204049,2.874343,24.02,31.098392
17981,0.021342,0.017815,29.5,30.539157
17982,0.078237,0.070862,40.8,41.949099
17983,0.058017,0.050157,58.2,59.308174
17984,0.011848,0.010462,52.54,53.56231
17985,0.012271,0.010961,17.55,18.573232
17986,0.004364,0.004073,8,9.008437
17987,4.813538,4.123168,189.03,198.966706
17988,549.805783,525.27849,112,1188.084273
17989,0.099479,0.087221,14.97,16.1567
17990,0.442004,0.41443,24.38,26.236434
17991,0.745192,0.653434,22.68,25.078626
17992,4.698736,4.378338,58.29,68.367074
17993,0.083465,0.077811,54.93,56.091276
17994,0.287115,0.258186,40.34,41.885301
17995,0.081111,0.059869,20.46,21.60098
17996,0.013326,0.011476,33.09,34.114802
17997,68.042736,61.313014,27.41,157.76575
17998,395.760015,370.679392,36.97,804.409407
17999,0.20133,0.166437,81.95,83.317767
18000,0.001661,0.001258,64.13,65.132919
18001,0.012626,0.010673,40.21,41.233299
18002,1.033582,0.957301,27.88,30.870883
18003,0.000093,0.000069,58.31,59.310162
18004,0.051759,0.047128,28.93,30.028887
18005,24.722791,23.724279,42.8,92.24707
18006,0.031168,0.027993,26.9,27.959161
18007,0.263195,0.230272,43.46,44.953467
18008,0.039118,0.033527,6.58,7.652645
18009,0.113704,0.088694,37.71,38.912398
18010,0.077212,0.069087,15.03,16.176299
18011,0.009364,0.008411,83.75,84.767775
18012,18.299009,17.610239,50.82,87.729248
18013,0.027489,0.02262,59.36,60.410109
18014,0.1466,0.127951,19.58,20.854551
18015,0.129417,0.118008,24.26,25.507425
18016,0.059373,0.043393,27.14,28.242766
18017,0.052786,0.047861,15.98,17.080647
18018,0.020895,0.018857,56.66,57.699752
18019,0.078874,0.069148,59.1,60.248022
18020,2.038638,1.871459,36.88,41.790097
18021,0.835729,0.752885,18.32,20.908614
18022,4.987986,4.786016,35.13,45.904002
18023,0.012852,0.011745,43.95,44.974597
18024,0.142868,0.12814,24.58,25.851008
18025,1.209711,1.095051,23.63,26.934762
18026,0.0698,0.064037,27.26,28.393837
18027,0.001302,0.001159,48.55,49.552461
18028,0.465897,0.403271,16.47,18.339168
18029,0.104682,0.090532,31.68,32.875214
18030,0.000866,0.000694,65.25,66.25156
18031,3.647288,3.308229,15.42,23.375517
18032,0.260025,0.226592,15.38,16.866617
18033,0.038651,0.035201,41.93,43.003852
18034,0.201931,0.18233,11.6,12.984261
18035,0.038492,0.0354,36.3,37.373892
18036,0.444622,0.420659,20.64,22.505281
18037,0.075404,0.061947,30.92,32.057351
18038,0.33528,0.323022,38.73,40.388302
18039,0.658902,0.587996,24.2,26.446898
18040,0.07272,0.058042,31.64,32.770762
18041,0.013351,0.010935,73.58,74.604286
18042,0.050835,0.044268,8.25,9.345103
18043,0.320001,0.169496,56.05,57.539497
18044,0.053737,0.047947,78.13,79.231684
18045,3.016776,1.928028,33.93,39.874804
18046,0.028718,0.026333,19.71,20.765051
18047,0.025217,0.023138,33.46,34.508355
18048,0.222906,0.201328,29.19,30.614234
18049,0.083854,0.074781,64.38,65.538635
18050,0.422362,0.377213,28.61,30.409575
18051,129.592141,122.676129,130.24,383.50827
18052,0.468412,0.420602,10.56,12.449014
18053,0.050143,0.042761,17.87,18.962904
18054,0.139023,0.119938,30.65,31.908961
18055,0.003533,0.003111,1.51,2.516644
18056,0.091638,0.082937,38.11,39.284575
18057,0.208393,0.182203,38.19,39.580596
18058,0.208816,0.188167,21.38,22.776983
18059,0.016634,0.014513,63.94,64.971147
18060,0.003713,0.002703,19.19,20.196416
18061,0.004102,0.003518,84.62,85.62762
18062,0.292441,0.245601,92.93,94.468042
18063,4.294905,4.03476,50.15,59.479665
18064,0.05857,0.053669,41.09,42.202239
18065,0.416466,0.365827,44.49,46.272293
18066,6.82508,5.933873,23.53,37.288953
18067,0.879545,0.823391,44.89,47.592936
18068,0.03653,0.034776,49.22,50.291306
18069,0.056606,0.048003,38.79,39.894609
18070,1.033856,0.940448,7.01,9.984304
18071,0.016062,0.012308,56.33,57.35837
18072,25.12633,21.199079,26.24,73.565409
18073,0.008795,0.007773,62.35,63.366568
18074,0.00493,0.004423,82.75,83.759353
18075,0.001896,0.001472,82.95,83.953368
18076,0.167694,0.150023,46.53,47.847717
18077,3.008459,2.875819,53.41,60.294278
18078,0.117723,0.100163,56.54,57.757886
18079,0.082029,0.075052,51.14,52.297081
18080,0.119645,0.109674,23.05,24.279319
18081,0.123917,0.10753,24.69,25.921447
18082,0.232245,0.216331,34.04,35.488576
18083,16.642506,15.483409,61.51,94.635915
18084,0.096633,0.085466,44.89,46.072099
18085,0.065869,0.061195,31.52,32.647064
18086,0.076218,0.069817,52.61,53.756035
18087,0.033108,0.027912,63.44,64.50102
18088,0.076076,0.069034,35.79,36.93511
18089,0.174437,0.149992,40.88,42.204429
18090,0.168302,0.154426,80.62,81.942728
18091,0.301412,0.270993,16.03,17.602405
18092,0.005488,0.004042,21.84,22.84953
18093,6.236761,5.958287,26.28,39.475048
18094,0.025709,0.023195,56.14,57.188904
18095,0.966795,0.867153,25.14,27.973948
18096,0.012762,0.010698,39.54,40.56346
18097,0.5518,0.508012,58.72,60.779812
18098,2.167382,1.895262,16.08,21.142644
18099,0.031684,0.02732,13.89,14.949004
18100,9.498559,8.489688,54.21,73.198247
18101,0.023106,0.01853,71.42,72.461636
18102,0.374027,0.338518,42.54,44.252545
18103,0.271369,0.235397,38.44,39.946766
18104,5.127845,3.938271,36.32,46.386116
18105,0.257246,0.234993,32.49,33.982239
18106,0.062828,0.055611,42.89,44.008439
18107,0.177202,0.154657,72.36,73.691859
18108,2.256102,2.036644,37.65,42.942746
18109,0.046058,0.040141,44.15,45.236199
18110,0.306583,0.276183,19.08,20.662766
18111,0.011462,0.009166,55.13,56.150628
18112,0.463734,0.41366,20.05,21.927394
18113,1.363821,1.296529,49.33,52.99035
18114,401.954453,315.259287,248.28,966.49374
18115,0.009819,0.008767,62.15,63.168586
18116,5.878911,5.099618,6.09,18.068529
18117,1.098893,0.873972,30.77,33.742865
18118,8.482693,7.75735,21.83,39.070043
18119,0.146258,0.129048,31.05,32.325306
18120,0.009593,0.008465,56.05,57.068058
18121,0.061683,0.056424,6.5,7.618107
18122,0.190497,0.171777,64.46,65.822274
18123,2.322455,2.170808,48.57,54.063263
18124,165.806,22.344,865.16,1054.31
18125,1.729263,1.222586,58.52,62.471849
18126,0.679356,0.604091,25.8,28.083447
18127,0.036009,0.030034,42.27,43.336043
18128,7.796339,6.835461,9.37,25.0018
18129,0.344467,0.316756,16.64,18.301223
18130,0.016435,0.014221,64.37,65.400656
18131,0.000671,0.000564,65.77,66.771235
18132,0.012293,0.008857,63.12,64.14115
18133,2.640433,2.478975,5.26,11.379408
18134,0.017801,0.015787,64.11,65.143588
18135,36.764172,34.710706,8.15,80.624878
18136,0.025454,0.022744,49.12,50.168198
18137,0.16623,0.148776,27.97,29.285006
18138,0.574021,0.517336,72.91,75.001357
18139,0.073487,0.062759,20.96,22.096246
18140,0.319228,0.287805,24.48,26.087033
18141,0.000551,0.000503,63.5,64.501054
18142,0.038479,0.002192,7505.4,7506.440671
18143,0.323275,0.285423,19.45,21.058698
18144,0.062564,0.053405,44.32,45.435969
18145,0.008646,0.007614,4.13,5.14626
18146,0.12442,0.113222,56.54,57.777642
18147,0.280427,0.251803,47.12,48.65223
18148,0.063211,0.054727,7.29,8.407938
18149,0.25927,0.235147,33.85,35.344417
18150,51.821417,47.909706,12.71,113.441123
18151,0.575446,0.494135,26.9,28.969581
18152,0.041725,0.037358,32.11,33.189083
18153,1.766824,1.573193,21.99,26.330017
18154,0.348727,0.317564,21.17,22.836291
18155,0.034279,0.03149,54.48,55.545769
18156,0.530092,0.477902,27.46,29.467994
18157,0.558041,0.505066,19.33,21.393107
18158,2.371561,2.247112,6.89,12.508673
18159,3.156384,2.711832,38.06,44.928216
18160,0.135952,0.121192,26.45,27.707144
18161,64.065166,60.435433,85.23,210.730599
18162,11.211697,10.386973,93.55,116.14867
18163,0.042466,0.035324,55.39,56.46779
18164,51.595805,46.712408,49.88,149.188213
18165,0.015657,0.013396,51.51,52.539053
