"id","assets","liabilities","buffer","weights"
"12366",0.079093,0.039787,146.43,147.54888
"12367",0.430264,0.388634,71.25,73.068898
"12368",0.016725,0.015086,8.02,9.051811
"12369",0.825557,0.739971,12.73,15.295528
"12370",9.344762,8.105415,21.86,40.310177
"12371",0.070653,0.060786,33.77,34.901439
"12372",0.020446,0.017947,61.26,62.298393
"12373",3.947689,3.645967,3.92,12.513656
"12374",5.774996,5.347349,21.46,33.582345
"12375",0.367473,0.333938,8.92,10.621411
"12376",0.0862049999999999,0.078764,44.04,45.204969
"12377",0.25435,0.225174,25.49,26.969524
"12378",21.55148,18.363053,17.71,58.624533
"12379",0.003603,0.003192,133.94,134.946795
"12380",1.111173,1.002609,42,45.113782
"12381",7.811263,6.932467,18.88,34.62373
"12382",0.0576169999999999,0.052421,39.1,40.210038
"12383",1.325496,1.212853,48.72,52.258349
"12384",0.17465,0.145178,93.67,94.989828
"12385",0.130451,0.117342,42.57,43.817793
"12386",0.004596,0.0038369999999999,28.75,29.758433
"12387",0.611662,0.559921,43.97,46.141583
"12388",0.012775,0.011251,60.4,61.424026
"12389",0.153528,0.136512,18.96,20.25004
"12390",0.794075,0.699464,38.14,40.633539
"12391",0.431827,0.398026,11.04,12.869853
"12392",1.740004,1.562828,62.24,66.542832
"12393",0.025424,0.02192,27.58,28.627344
"12394",0.0045579999999999,0.00418,65.69,66.698738
"12395",1838.373695,1736.197095,103.81,3679.38079
"12396",0.047257,0.042296,74.72,75.809553
"12397",3.253703,2.89254,37.5,44.646243
"12398",0.223711,0.200986,20.12,21.544697
"12399",645.249292,583.710634,103.96,1333.919926
"12400",0.032472,0.0288089999999999,113.84,114.901281
"12401",0.147365,0.139326,23.21,24.496691
"12402",0.079571,0.067915,70.16,71.307486
"12403",26.939277,25.0022,33.93,86.871477
"12404",0.109597,0.086466,46.13,47.326063
"12405",0.00857,0.0066099999999999,62.7,63.71518
"12406",0.027135,0.025189,24.88,25.932324
"12407",0.051845,0.046245,70.95,72.04809
"12408",0.019666,0.017791,42.4,43.437457
"12409",0.109496,0.09096,22.38,23.580456
"12410",0.294021,0.268498,7.5,9.062519
"12411",0.4524,0.411907,15.8,17.664307
"12412",0.157148,0.144943,30.92,32.222091
"12413",0.261878,0.233938,8.7,10.195816
"12414",0.074588,0.066264,73.05,74.190852
"12415",1.486626,1.355906,27.85,31.692532
"12416",0.0072459999999999,0.0067319999999999,36.75,37.763978
"12417",1.912017,1.71403,12.22,16.846047
"12418",0.387382,0.32591,7.12,8.833292
"12419",0.005639,0.00506,17.8,18.810699
"12420",0.412041,0.366648,10.85,12.628689
"12421",3.820784,3.636129,21,29.456913
"12422",0.0597419999999999,0.053956,25.71,26.823698
"12423",0.060344,0.054074,84.79,85.904418
"12424",4.009127,3.593186,81.6,90.202313
"12425",0.0117349999999999,0.010154,43.63,44.651889
"12426",0.054182,0.042903,8.02,9.117085
"12427",0.119079,0.104944,38.6,39.824023
"12428",0.396057,0.3303,43.83,45.556357
"12429",0.013727,0.011609,66.35,67.375336
"12430",1.536494,1.25468,7.34,11.131174
"12431",7.894157,7.155324,268.87,284.919481
"12432",0.078274,0.066678,65.66,66.804952
"12433",0.0293779999999999,0.0263149999999999,44.15,45.205693
"12434",0.0342639999999999,0.031529,31.72,32.785793
"12435",22.732432,20.198132,14.38,58.310564
"12436",0.213739,0.187708,19.8,21.201447
"12437",0.0008609999999999,0.0007379999999999,29.19,30.191599
"12438",0.105686,0.096242,18.57,19.771928
"12439",0.602886,0.545454,33.24,35.38834
"12440",11.628132,10.068351,22.49,45.186483
"12441",15.550788,14.393681,25.7,56.644469
"12442",0.126852,0.112256,10.62,11.859108
"12443",1.193392,1.058981,67.41,70.662373
"12444",0.036764,0.031303,39.98,41.048067
"12445",0.142925,0.1263,40.86,42.129225
"12446",0.361823,0.322677,21.8,23.4845
"12447",0.692042,0.615863,89.44,91.747905
"12448",0.055037,0.049769,38.21,39.314806
"12449",2.09423,1.829254,18.58,23.503484
"12450",0.229341,0.204769,11.35,12.78411
"12451",0.076066,0.0520399999999999,53.8,54.928106
"12452",0.233373,0.209435,35.96,37.402808
"12453",46.593581,42.586011,45.62,135.799592
"12454",24.818553,23.186797,27.95,76.95535
"12455",0.027179,0.023767,18.32,19.370946
"12456",4.771597,4.388597,48.64,58.800194
"12457",9.113264,8.714729,59.91,78.737993
"12458",1.114952,1.075184,53.44,56.630136
"12459",0.618718,0.546212,15.06,17.22493
"12460",0.270178,0.239826,43.5,45.010004
"12461",0.071216,0.060791,27.83,28.962007
"12462",0.487216,0.439783,46.53,48.456999
"12463",0.025378,0.020996,47.47,48.516374
"12464",0.0019649999999999,0.001614,42.03,43.033579
"12465",2.057938,1.867957,22.14,27.065895
"12466",0.605864,0.555152,9.73,11.891016
"12467",15.696876,14.393484,32.67,63.76036
"12468",0.077664,0.066563,61.48,62.624227
"12469",0.117161,0.106186,35.65,36.873347
"12470",3.188244,2.994275,7.17,14.352519
"12471",0.426172,0.379757,47.23,49.035929
"12472",0.22433,0.187331,20.35,21.761661
"12473",0.736005,0.655685,51.77,54.16169
"12474",0.167287,0.147515,23.18,24.494802
"12475",0.379416,0.33862,38.79,40.508036
"12476",0.443055,0.401574,54.87,56.714629
"12477",0.112075,0.099754,21.15,22.361829
"12478",0.0649309999999999,0.0583659999999999,8.18,9.303297
"12479",0.62505,0.559357,43.8,45.984407
"12480",0.240436,0.200322,41.55,42.990758
"12481",0.418018,0.35888,68.71,70.486898
"12482",0.0524279999999999,0.047943,14.12,15.220371
"12483",0.0212,0.0183419999999999,40.4,41.439542
"12484",31.679473,29.128853,19.18,80.988326
"12485",1.023471,0.90635,23.44,26.369821
"12486",0.034783,0.029985,75.07,76.134768
"12487",0.004305,0.003331,14.95,15.957636
"12488",0.057793,0.052485,22.37,23.480278
"12489",0.269738,0.244,18.77,20.283738
"12490",0.792816,0.725493,28.67,31.188309
"12491",0.023802,0.02174,84.06,85.105542
"12492",0.54449,0.494615,11.95,13.989105
"12493",4.111839,3.84459,27.88,36.836429
"12494",0.390588,0.346312,39.85,41.5869
"12495",0.00476,0.00292,64.61,65.61768
"12496",0.035379,0.031663,37.66,38.727042
"12497",0.149252,0.136596,25.36,26.645848
"12498",0.035661,0.031292,32.79,33.856953
"12499",1.244207,1.160463,67.71,71.11467
"12500",1.231353,1.092476,14.64,17.963829
"12501",0.125721,0.1082,90.86,92.093921
"12502",5.890304,5.067096,73.74,85.6974
"12503",4.122245,3.70988,43.85,52.682125
"12504",0.189845,0.172409,15.55,16.912254
"12505",1.013322,0.921878,18.52,21.4552
"12506",0.469666,0.439511,15.94,17.849177
"12507",0.0815169999999999,0.075087,13.45,14.606604
"12508",10.771119,9.579849,31.62,52.970968
"12509",0.118561,0.103996,80.02,81.242557
"12510",0.024296,0.021667,52.25,53.295963
"12511",0.083327,0.07641,30.36,31.519737
"12512",0.035352,0.0318339999999999,50.06,51.127186
"12513",29.155183,25.996448,31.75,87.901631
"12514",0.114384,0.099246,43.01,44.22363
"12515",0.011967,0.010827,43.01,44.032794
"12516",47.259148,41.973608,24.76,114.992756
"12517",0.176942,0.150563,14.32,15.647505
"12518",0.000825,0.000669,84.97,85.971494
"12519",597.995658,578.927078,89.7,1267.622736
"12520",0.01105,0.009951,29.6,30.621001
"12521",0.06672,0.058532,83.16,84.285252
"12522",0.626323,0.553705,34.15,36.330028
"12523",0.007045,0.00563,27.48,28.492675
"12524",0.161287,0.146453,23.9,25.20774
"12525",148.923264,143.042107,23.17,316.135371
"12526",0.238404,0.221361,29.55,31.009765
"12527",6.149919,5.7142,27.45,40.314119
"12528",0.16942,0.146717,20.88,22.196137
"12529",0.020197,0.018343,32.87,33.90854
"12530",0.650188,0.589987,28.93,31.170175
"12531",0.000193,0.000109,78.56,79.560302
"12532",0.063775,0.058872,12.64,13.762647
"12533",0.0627679999999999,0.0074659999999999,11041.55,11042.620234
"12534",0.764773,0.701596,86.3,88.766369
"12535",0.02216,0.019886,90.49,91.532046
"12536",0.249206,0.212692,21.39,22.851898
"12537",0.171579,0.151734,31.43,32.753313
"12538",0.000688,0.00062,41.63,42.631308
"12539",0.018224,0.016152,31.88,32.914376
"12540",6.159647,5.386641,57.05,69.596288
"12541",0.06025,0.051548,75.13,76.241798
"12542",0.351001,0.315434,26.24,27.906435
"12543",1.550407,1.376542,1.32,5.246949
"12544",0.013343,0.011266,59.86,60.884609
"12545",0.003988,0.003322,39.92,40.92731
"12546",0.7422,0.641749,95.6,97.983949
"12547",0.056571,0.0532179999999999,8.74,9.849789
"12548",4.142125,3.887062,24.28,33.309187
"12549",0.26737,0.164276,11.5,12.931646
"12550",0.570642,0.526458,90.62,92.7171
"12551",0.113507,0.097008,28.23,29.440515
"12552",4.765248,4.143217,63.63,73.538465
"12553",0.168147,0.151004,30.78,32.099151
"12554",169.270504,151.546883,23.93,345.747387
"12555",0.074175,0.064674,39.82,40.958849
"12556",0.080762,0.0722,44.06,45.212962
"12557",0.107203,0.101078,12.88,14.088281
"12558",0.177498,0.151162,15.67,16.99866
"12559",0.000616,0.0004509999999999,20.77,21.771067
"12560",0.07589,0.068705,19.98,21.124595
"12561",0.5119,0.454768,9.82,11.786668
"12562",0.0683,0.056647,17.21,18.334947
"12563",0.402902,0.353422,28.81,30.566324
"12564",0.270309,0.236796,28.37,29.877105
"12565",54.316464,50.27501,42.36,147.951474
"12566",0.458732,0.412643,55.21,57.081375
"12567",1.692748,1.523852,8.38,12.5966
"12568",0.161776,0.147347,37.43,38.739123
"12569",0.420714,0.383789,59.52,61.324503
"12570",1.168295,1.067692,28.01,31.245987
"12571",8.17785,7.012536,34.32,50.510386
"12572",0.438084,0.383724,13.96,15.781808
"12573",0.038603,0.034974,9.77,10.843577
"12574",0.416792,0.379997,40.36,42.156789
"12575",0.076129,0.0657809999999999,41.76,42.90191
"12576",42.867967,39.625236,14.06,97.553203
"12577",0.562096,0.496126,56.07,58.128222
"12578",0.982014,0.809348,94.87,97.661362
"12579",0.010747,0.006554,78.28,79.297301
"12580",0.264674,0.233573,41.06,42.558247
"12581",0.006802,0.006129,17.99,19.002931
"12582",0.120717,0.109551,67.91,69.140268
"12583",0.009046,0.008422,70.22,71.237468
"12584",0.982988,0.906902,59.69,62.57989
"12585",0.234805,0.216761,34.93,36.381566
"12586",0.081456,0.06685,35.92,37.068306
"12587",0.020359,0.018436,43.42,44.458795
"12588",0.28239,0.252812,21.76,23.295202
"12589",0.987009,0.900391,35.38,38.2674
"12590",183.138215,159.363177,56.26,399.761392
"12591",0.393798,0.3347,71.16,72.888498
"12592",0.300487,0.259107,49.92,51.479594
"12593",0.003902,0.0029809999999999,34.27,35.276883
"12594",0.089547,0.081322,40.11,41.280869
"12595",0.36567,0.311342,62.35,64.027012
"12596",1.193006,1.002779,41.58,44.775785
"12597",0.491746,0.219566,47.1,48.811312
"12598",0.053653,0.046737,28.17,29.27039
"12599",0.007678,0.006456,78.69,79.704134
"12600",0.154196,0.139141,28.6,29.893337
"12601",0.004556,0.00374,69.37,70.378296
"12602",0.247394,0.215889,27.71,29.173283
"12603",0.161263,0.141471,13.12,14.422734
"12604",0.00276,0.0023769999999999,2.14,3.145137
"12605",0.158842,0.136295,46.01,47.305137
"12606",0.072387,0.066482,20.77,21.908869
"12607",0.466416,0.411182,9.43,11.307598
"12608",0.449981,0.404055,38,39.854036
"12609",0.392001,0.361629,40.06,41.81363
"12610",0.090156,0.081486,28.47,29.641642
"12611",0.148839,0.128778,43.03,44.307617
"12612",0.65801,0.60245,25.61,27.87046
"12613",0.007268,0.006836,55.91,56.924104
"12614",0.303803,0.275149,83.65,85.228952
"12615",0.317868,0.280785,39.01,40.608653
"12616",1.014652,0.910179,51.64,54.564831
"12617",0.154846,0.136276,40.15,41.441122
"12618",0.217606,0.202211,7.2,8.619817
"12619",0.0168789999999999,0.014103,32.02,33.050982
"12620",0.0271019999999999,0.025054,12.2,13.252156
"12621",0.005937,0.004815,62.08,63.090752
"12622",0.339914,0.295235,30.32,31.955149
"12623",0.020243,0.017849,32.63,33.668092
"12624",0.026397,0.023369,13.61,14.659766
"12625",0.014071,0.01083,81.59,82.614901
"12626",0.0554179999999999,0.05116,22.39,23.496578
"12627",29.542556,27.425358,26.36,84.327914
"12628",0.273662,0.245062,13.86,15.378724
"12629",0.2216,0.198328,27.68,29.099928
"12630",0.059733,0.053933,43.12,44.233666
"12631",0.0169099999999999,0.0149439999999999,70.48,71.511854
"12632",0.141399,0.124478,30.32,31.585877
"12633",0.807119,0.713796,19.98,22.500915
"12634",0.057864,0.05173,43.08,44.189594
"12635",0.007345,0.005965,46.47,47.48331
"12636",0.436497,0.399673,9.45,11.28617
"12637",0.149354,0.129776,37.46,38.73913
"12638",0.029254,0.0269899999999999,57.5,58.556244
"12639",0.099726,0.0512049999999999,77.58,78.730931
"12640",24.041717,22.51535,12.82,60.377067
"12641",0.046829,0.04286,57.72,58.809689
"12642",0.168998,0.146452,67.62,68.93545
"12643",6.648277,5.960273,11.97,25.57855
"12644",1.862874,1.615647,32.48,36.958521
"12645",0.05898,0.052224,34.29,35.401204
"12646",0.001669,0.001467,60.94,61.943136
"12647",0.286636,0.239285,21.08,22.605921
"12648",0.152642,0.133936,82.95,84.236578
"12649",0.185632,0.172974,58.06,59.418606
"12650",0.110629,0.101465,69.36,70.572094
"12651",0.069699,0.061803,32.68,33.811502
"12652",0.002797,0.002473,44.38,45.38527
"12653",82.006486,76.848607,5.45,165.305093
"12654",0.250364,0.202824,33.85,35.303188
"12655",0.352339,0.313776,19.68,21.346115
"12656",0.397755,0.367849,32.57,34.335604
"12657",0.137478,0.119152,18.2,19.45663
"12658",2.863597,2.514884,29.23,35.608481
"12659",0.039034,0.03349,73.97,75.042524
"12660",0.077689,0.068467,14.12,15.266156
"12661",19.141702,16.749915,52.25,89.141617
"12662",0.394168,0.358212,27,28.75238
"12663",0.226559,0.200935,50.83,52.257494
"12664",20.929012,19.100373,48.09,89.119385
"12665",109.851421,103.119217,33.12,247.090638
"12666",0.262323,0.230293,45.87,47.362616
"12667",0.066399,0.060046,46.23,47.356445
"12668",0.693061,0.598131,29.23,31.521192
"12669",0.004231,0.0036799999999999,27.27,28.277911
"12670",0.142782,0.128534,35.53,36.801316
"12671",4.416352,4.055892,40.75,50.222244
"12672",0.493632,0.451915,33.36,35.305547
"12673",0.082619,0.075415,41.71,42.868034
"12674",30.31377,29.100725,26.98,87.394495
"12675",0.000992,0.000892,32.1,33.101884
"12676",0.074087,0.066265,33.86,35.000352
"12677",0.039563,0.030292,59.09,60.159855
"12678",0.032592,0.0296339999999999,63.09,64.152226
"12679",0.00974,0.008442,48.48,49.498182
"12680",28.818757,25.611505,10,65.430262
"12681",13.175157,12.46017,28.48,55.115327
"12682",0.023177,0.019638,78.39,79.432815
"12683",0.017838,0.015854,24.14,25.173692
"12684",0.90125,0.789964,29.45,32.141214
"12685",1.222824,0.9686,33.65,36.841424
"12686",0.242349,0.20858,58.32,59.770929
"12687",0.079807,0.067376,42.41,43.557183
"12688",0.056316,0.050698,2.61,3.717014
"12689",0.318213,0.276397,25.75,27.34461
"12690",0.095982,0.0876649999999999,22.7,23.883647
"12691",0.001334,0.001077,116.56,117.562411
"12692",0.029806,0.02737,38.55,39.607176
"12693",0.744168,0.655238,68.31,70.709406
"12694",0.017876,0.0159319999999999,38.87,39.903808
"12695",0.015256,0.013683,36.15,37.178939
"12696",0.07306,0.067159,25.31,26.450219
"12697",0.231619,0.178684,21.49,22.900303
"12698",0.297657,0.256403,26.36,27.91406
"12699",0.03778,0.0348949999999999,49.86,50.932675
"12700",0.018483,0.016446,36.33,37.364929
"12701",0.023644,0.019472,66.36,67.403116
"12702",0.107913,0.096582,55.37,56.574495
"12703",0.761809,0.69011,18.77,21.221919
"12704",0.0573299999999999,0.038225,59,60.095555
"12705",0.002303,0.002089,53.96,54.964392
"12706",5.466869,4.871388,27.69,39.028257
"12707",0.865444,0.767731,16.74,19.373175
"12708",0.266906,0.239082,75.16,76.665988
"12709",0.077695,0.07165,25.26,26.409345
"12710",0.020634,0.017618,99.22,100.258252
"12711",0.066682,0.059482,83.25,84.376164
"12712",0.323555,0.292079,113.37,114.985634
"12713",0.190361,0.173493,38.47,39.833854
"12714",0.238877,0.199461,45.25,46.688338
"12715",0.142835,0.12977,46.96,48.232605
"12716",0.011614,0.010454,40.05,41.072068
"12717",0.024681,0.022534,45.26,46.307215
"12718",0.855996,0.722133,56.27,58.848129
"12719",0.511309,0.468438,30.37,32.349747
"12720",0.60407,0.558351,16.34,18.502421
"12721",0.077646,0.067363,25.38,26.525009
"12722",0.239724,0.220063,25.83,27.289787
"12723",0.254951,0.211143,66.46,67.926094
"12724",17.146903,16.329763,50.94,85.416666
"12725",2.927709,2.689165,49.17,55.786874
"12726",0.068531,0.0595529999999999,29.85,30.978084
"12727",1.947498,1.786721,16.57,21.304219
"12728",0.036873,0.034187,53.43,54.50106
"12729",0.132647,0.119396,16.86,18.112043
"12730",0.71621,0.648379,16.35,18.714589
"12731",0.20298,0.183341,29.44,30.826321
"12732",0.212723,0.190147,75.45,76.85287
"12733",0.0982649999999999,0.086123,13.42,14.604388
"12734",0.140691,0.129829,26.58,27.85052
"12735",0.05656,0.048483,70.8,71.905043
"12736",0.323408,0.296756,24.12,25.740164
"12737",0.224106,0.198536,8.92,10.342642
"12738",0.000359,0.000276,47.02,48.020635
"12739",0.593182,0.484803,8.61,10.687985
"12740",0.0137639999999999,0.011378,57.66,58.685142
"12741",0.626408,0.529407,34.2,36.355815
"12742",0.016071,0.014649,59.81,60.84072
"12743",3.493407,3.140144,9.66,17.293551
"12744",7.982705,7.621761,32.23,48.834466
"12745",0.016371,0.0132639999999999,72.72,73.749635
"12746",0.794669,0.663668,37.32,39.778337
"12747",0.520614,0.451245,12.82,14.791859
"12748",0.002187,0.0019089999999999,43.43,44.434096
"12749",1.391008,1.242555,38.61,42.243563
"12750",0.277658,0.253666,20.33,21.861324
"12751",3.260257,2.833084,19.39,26.483341
"12752",254.579539,239.966943,44.2,539.746482
"12753",0.0189699999999999,0.01545,60.39,61.42442
"12754",36.688026,32.217038,68.01,137.915064
"12755",1.579046,1.42265,40.29,44.291696
"12756",0.206303,0.182729,45.61,46.999032
"12757",0.001653,0.001482,32.46,33.463135
"12758",0.020258,0.017189,46.27,47.307447
"12759",0.502934,0.454644,63.16,65.117578
"12760",0.19367,0.172907,33.27,34.636577
"12761",2.440265,2.114311,20.25,25.804576
"12762",0.134853,0.117162,36.4,37.652015
"12763",0.005973,0.005271,31.65,32.661244
"12764",0.127306,0.118271,30.61,31.855577
"12765",0.025025,0.022936,72.18,73.227961
"12766",0.068677,0.062836,18.59,19.721513
"12767",2.247579,2.047597,9.94,15.235176
"12768",0.202056,0.18165,26.32,27.703706
"12769",8.856849,8.245203,38.4,56.502052
"12770",2.908727,2.676111,14.96,21.544838
"12771",0.293028,0.26482,50.38,51.937848
"12772",0.127521,0.109898,31.08,32.317419
"12773",75.153322,71.694536,31.36,179.207858
"12774",0.684074,0.59443,16.7,18.978504
"12775",0.049704,0.044098,54.8,55.893802
"12776",18.300159,17.551513,8.74,45.591672
"12777",0.083604,0.07747,16.81,17.971074
"12778",0.017564,0.0155139999999999,50.04,51.073078
"12779",0.215078,0.198362,18.89,20.30344
"12780",0.0454139999999999,0.039649,14.17,15.255063
"12781",0.06416,0.057482,15.66,16.781642
"12782",0.084959,0.078097,50.34,51.503056
"12783",0.066013,0.061202,34.98,36.107215
"12784",0.0193449999999999,0.017381,24.46,25.496726
"12785",0.829504,0.724697,89.8,92.354201
"12786",1.108684,0.959002,25.95,29.017686
"12787",0.002598,0.002297,57.81,58.814895
"12788",0.018345,0.017124,19.6,20.635469
"12789",1.190732,0.972921,21.49,24.653653
"12790",0.534196,0.31349,18.28,20.127686
"12791",0.026789,0.024562,47.91,48.961351
"12792",0.465321,0.41835,24.21,26.093671
"12793",0.012967,0.008793,96.76,97.78176
"12794",0.189978,0.172639,65.76,67.122617
"12795",0.150567,0.134763,29.65,30.93533
"12796",0.762884,0.690753,30.66,33.113637
"12797",0.0608649999999999,0.053035,57.8,58.9139
"12798",12.711823,11.871636,25.68,51.263459
"12799",0.022208,0.017974,11.96,13.000182
"12800",15.755994,13.515339,35.21,65.481333
"12801",0.142041,0.127773,18.02,19.289814
"12802",4.930909,3.209661,53.49,62.63057
"12803",2.06569,1.858488,39.77,44.694178
"12804",0.128912,0.115248,7.61,8.85416
"12805",7.89433,6.838105,19.29,35.022435
"12806",0.338601,0.304475,11.6,13.243076
"12807",0.136159,0.114104,46.61,47.860263
"12808",38.843832,37.679027,102.98,180.502859
"12809",0.828864,0.786531,56.68,59.295395
"12810",0.00241,0.001814,89.48,90.484224
"12811",8.87334,7.625989,29.4,46.899329
"12812",0.016747,0.01517,29.62,30.651917
"12813",0.104512,0.095462,15.98,17.179974
"12814",0.000656,0.000556,12.93,13.931212
"12815",0.067294,0.06165,10.39,11.518944
"12816",4.417349,4.193438,57.13,66.740787
"12817",0.361861,0.33219,15.32,17.014051
"12818",0.03317,0.02887,25.75,26.81204
"12819",0.014893,0.013496,96.32,97.348389
"12820",0.022073,0.018363,84.27,85.310436
"12821",0.075086,0.067017,45.49,46.632103
"12822",0.479385,0.427059,19.79,21.696444
"12823",0.805774,0.668584,40.86,43.334358
"12824",0.144864,0.130063,14.65,15.924927
"12825",0.034321,0.0313019999999999,24.71,25.775623
"12826",0.188802,0.156107,36.6,37.944909
"12827",0.021556,0.019434,32.69,33.73099
"12828",0.036598,0.032457,21.09,22.159055
"12829",0.115796,0.10907,32.79,34.014866
"12830",0.222446,0.201232,5.61,7.033678
"12831",2.354528,2.129728,12.39,17.874256
"12832",0.061805,0.0559039999999999,49.93,51.047709
"12833",0.0019079999999999,0.0017079999999999,42.82,43.823616
"12834",0.197131,0.176923,27.48,28.854054
"12835",0.056218,0.0482779999999999,38.49,39.594496
"12836",0.781218,0.692561,3.13,5.603779
"12837",0.059934,0.052908,23.09,24.202842
"12838",0.422865,0.387837,7.88,9.690702
"12839",0.123432,0.103919,25.37,26.597351
"12840",0.135054,0.119422,54.26,55.514476
"12841",0.58158,0.515245,49.44,51.536825
"12842",0.026219,0.023048,38.67,39.719267
"12843",5.187276,4.749641,30.51,41.446917
"12844",0.281981,0.242387,55.23,56.754368
"12845",0.507227,0.466729,36.4,38.373956
"12846",0.449883,0.393907,16.07,17.91379
"12847",4.347909,4.101678,25.67,35.119587
"12848",0.027143,0.023107,35.55,36.60025
"12849",0.068472,0.063111,11.57,12.701583
"12850",0.006234,0.005409,29,30.011643
"12851",0.396128,0.342945,10.94,12.679073
"12852",0.105218,0.094562,9.82,11.01978
"12853",0.049413,0.044655,39.58,40.674068
"12854",0.073533,0.065091,26.82,27.958624
"12855",7.267559,6.631537,75.39,90.289096
"12856",0.924017,0.745811,43.36,46.029828
"12857",12.514275,11.809562,13.48,38.803837
"12858",0.002217,0.001829,52.95,53.954046
"12859",0.042552,0.03889,51.61,52.691442
"12860",0.199743,0.178282,12.93,14.308025
"12861",0.179637,0.161299,14.62,15.960936
"12862",0.117214,0.103357,7.88,9.100571
"12863",0.133608,0.119278,53.38,54.632886
"12864",0.925016,0.839825,15.95,18.714841
"12865",0.341426,0.301959,5.83,7.473385
"12866",0.055783,0.048609,71.47,72.574392
"12867",0.016653,0.0151759999999999,33.51,34.541829
"12868",0.456873,0.404148,61.81,63.671021
"12869",0.17258,0.152686,54.96,56.285266
"12870",6.985777,6.261366,9.7,23.947143
"12871",0.112522,0.101401,43.91,45.123923
"12872",0.029907,0.027318,44.55,45.607225
"12873",0.19779,0.179045,59.21,60.586835
"12874",0.00854,0.007256,35.46,36.475796
"12875",1.086661,0.966369,18.62,21.67303
"12876",0.013276,0.010311,57.56,58.583587
"12877",0.003985,0.003564,56.86,57.867549
"12878",0.0151139999999999,0.012598,72.01,73.037712
"12879",0.112172,0.099911,24.85,26.062083
"12880",0.0066599999999999,0.006014,41.55,42.562674
"12881",0.184516,0.156963,85.97,87.311479
"12882",0.106975,0.067103,70.59,71.764078
"12883",0.068717,0.0619799999999999,29.83,30.960697
"12884",3.786752,3.537515,17.7,26.024267
"12885",1.24133,1.078933,19.34,22.660263
"12886",0.052051,0.04582,23.46,24.557871
"12887",0.346278,0.286909,39.41,41.043187
"12888",0.119602,0.105196,59.97,61.194798
"12889",0.161728,0.139651,18.18,19.481379
"12890",0.228168,0.200465,35.89,37.318633
"12891",1.765348,1.631961,12.37,16.767309
"12892",0.031761,0.028854,41.38,42.440615
"12893",0.026157,0.022926,66.4,67.449083
"12894",0.458327,0.419867,53.66,55.538194
"12895",1.341252,1.196096,49.23,52.767348
"12896",0.334603,0.301556,24.24,25.876159
"12897",0.0865669999999999,0.079647,31.43,32.596214
"12898",0.336786,0.303012,8.33,9.969798
"12899",0.083958,0.075127,24,25.159085
"12900",0.113179,0.096761,24.72,25.92994
"12901",9.647813,9.042907,2.23,21.92072
"12902",0.175923,0.161324,41.82,43.157247
"12903",4.260437,3.874438,68.87,78.004875
"12904",0.025585,0.020558,46.9,47.946143
"12905",0.0064519999999999,0.0055,88.91,89.921952
"12906",4.864593,4.414996,39.94,50.219589
"12907",0.818719,0.713125,75.93,78.461844
"12908",0.00499,0.004186,89.19,90.199176
"12909",0.041828,0.033289,65.65,66.725117
"12910",0.436704,0.397245,26.24,28.073949
"12911",0.0271639999999999,0.023871,49.02,50.071035
"12912",2.033424,1.819927,16.29,21.143351
"12913",0.084842,0.076877,27.28,28.441719
"12914",0.068107,0.062555,33.47,34.600662
"12915",0.963571,0.830322,23.14,25.933893
"12916",0.784112,0.690201,18.05,20.524313
"12917",0.200406,0.164132,100.96,102.324538
"12918",0.021127,0.019243,28.33,29.37037
"12919",0.024207,0.021917,30.35,31.396124
"12920",0.019219,0.017817,57.31,58.347036
"12921",0.000893,0.000771,42.25,43.251664
"12922",1.69139,1.472348,21.08,25.243738
"12923",0.070362,0.064522,12.71,13.844884
"12924",18.171491,14.187938,176.99,210.349429
"12925",0.031596,0.028075,42.94,43.999671
"12926",0.024009,0.021797,15.78,16.825806
"12927",0.002062,0.001323,60.5,61.503385
"12928",0.00197,0.001648,57.96,58.963618
"12929",2.204606,2.071254,19.94,25.21586
"12930",0.108009,0.100311,65.15,66.35832
"12931",0.027673,0.024064,73.11,74.161737
"12932",0.07086,0.066171,68.17,69.307031
"12933",0.213628,0.190941,20,21.404569
"12934",0.78239,0.699445,16.12,18.601835
"12935",0.049461,0.043557,14.54,15.633018
"12936",0.554698,0.497863,7.19,9.242561
"12937",5.445238,5.085965,11.86,23.391203
"12938",0.02035,0.0070599999999999,184.43,185.45741
"12939",0.265964,0.24271,46.7,48.208674
"12940",0.024789,0.018307,27.59,28.633096
"12941",0.073288,0.065536,57.02,58.158824
"12942",0.774722,0.710271,2.54,5.024993
"12943",0.089094,0.082736,20.41,21.58183
"12944",2.739293,2.494623,34.67,40.903916
"12945",0.036099,0.032826,58.07,59.138925
"12946",43.278888,42.784459,143.48,230.543347
"12947",0.014372,0.01319,22.61,23.637562
"12948",0.026808,0.022821,52.18,53.229629
"12949",0.07675,0.070212,64.27,65.416962
"12950",9.592631,8.48013,30.17,49.242761
"12951",0.17171,0.027398,10503.79,10504.989108
"12952",2.450065,2.389329,101.75,107.589394
"12953",1.448789,1.32497,18.35,22.123759
"12954",0.398595,0.360888,56.6,58.359483
"12955",0.776043,0.66417,22.65,25.090213
"12956",0.000983,0.000653,68.05,69.051636
"12957",487.932449,468.806169,71.89,1029.628618
"12958",0.100308,0.091162,14.06,15.25147
"12959",0.866156,0.770534,13.84,16.47669
"12960",0.071723,0.060232,74.06,75.191955
"12961",1.008547,0.877435,17.78,20.665982
