id,assets,liabilities,buffer,weights
16326,0.282833,0.254846,18.16,19.697679
16327,118.021874,108.877066,32.11,260.00894
16328,4.655873,4.478722,44.76,54.894595
16329,0.785017,0.704507,55.98,58.469524
16330,0.860626,0.765523,30.16,32.786149
16331,0.123083,0.109629,29.56,30.792712
16332,22.362525,21.287491,55.69,100.340016
16333,1.447321,1.321862,16.94,20.709183
16334,0.694137,0.635338,34.76,37.089475
16335,1.741434,1.562481,26.77,31.073915
16336,0.143025,0.126808,23.05,24.319833
16337,0.346712,0.302664,48.9,50.549376
16338,9.754845,8.523096,21.58,40.857941
16339,0.018082,0.01595,45.82,46.854032
16340,1.744422,1.671907,46.6,51.016329
16341,55.89938,54.626401,4.09,115.615781
16342,0.86566,0.758223,7.52,10.143883
16343,0.050713,0.046087,40.69,41.7868
16344,0.243664,0.216974,73.4,74.860638
16345,6.949404,6.213307,6.98,21.142711
16346,1.173437,1.12005,58.21,61.503487
16347,0.098797,0.087835,46.68,47.866632
16348,0.544761,0.498314,27.93,29.973075
16349,1.507061,1.333997,33.95,37.791058
16350,0.134096,0.116897,63.62,64.870993
16351,0.276379,0.24395,49.78,51.300329
16352,75.855428,72.323372,19.89,169.0688
16353,5.221631,4.95412,4.81,15.985751
16354,0.041935,0.034263,22.89,23.966198
16355,1.56167,1.477701,4.7,8.739371
16356,0.04544,0.041109,51.97,53.056549
16357,0.143241,0.121971,89.44,90.705212
16358,0.020008,0.017069,4.74,5.777077
16359,1.504417,1.364781,51.33,55.199198
16360,8.320784,7.777028,24.91,42.007812
16361,22.215825,21.056762,32.64,76.912587
16362,0.047808,0.039148,105.09,106.176956
16363,0.164724,0.143192,29.14,30.447916
16364,26.606001,25.274839,6.94,59.82084
16365,3.031399,2.866256,39.14,46.037655
16366,15.065186,14.099428,33.19,63.354614
16367,6.091317,5.26795,21.11,33.469267
16368,0.163326,0.152332,23.14,24.455658
16369,0.087411,0.061472,53.8,54.948883
16370,0.083404,0.072253,62.55,63.705657
16371,0.019494,0.017227,44.39,45.426721
16372,0.00194,0.001685,34.91,35.913625
16373,0.072711,0.05656,54.41,55.539271
16374,0.067376,0.057721,11.59,12.715097
16375,0.293827,0.238449,3.91,5.442276
16376,1.36336,1.305563,45.54,49.208923
16377,0.010151,0.008827,59.22,60.238978
16378,0.004457,0.003797,77.77,78.778254
16379,0.088889,0.078203,68.4,69.567092
16380,0.057489,0.050954,29.43,30.538443
16381,0.012956,0.01187,24.48,25.504826
16382,1.304391,1.15792,24.55,28.012311
16383,0.007862,0.006546,37.6,38.614408
16384,0.053568,0.047942,43.6,44.70151
16385,0.045945,0.041481,30.88,31.967426
16386,0.081458,0.075444,27.58,28.736902
16387,1.657597,1.48681,47.02,51.164407
16388,5.680536,4.997689,39.99,51.668225
16389,0.001436,0.00099,129.69,130.692426
16390,0.520752,0.451671,50.64,52.612423
16391,0.071362,0.058249,19.48,20.609611
16392,1.580221,1.450387,19.31,23.340608
16393,0.018449,0.017353,36.93,37.965802
16394,0.12048,0.108203,45.56,46.788683
16395,0.002759,0.002112,105.67,106.674871
16396,2.746797,2.365528,24.6,30.712325
16397,9.54795,8.610298,2.32,21.478248
16398,0.429374,0.373832,47.24,49.043206
16399,0.237067,0.208165,18.41,19.855232
16400,0.352489,0.305525,34.2,35.858014
16401,0.103912,0.092133,36.72,37.916045
16402,0.090482,0.081954,30.49,31.662436
16403,0.693299,0.557399,53.77,56.020698
16404,0.069506,0.057571,36.55,37.677077
16405,0.221378,0.196679,43.39,44.808057
16406,0.139962,0.121617,29.9,31.161579
16407,0.143502,0.131957,30.85,32.125459
16408,0.465401,0.419265,50.79,52.674666
16409,0.124573,0.097861,71.22,72.442434
16410,0.110695,0.094143,38.14,39.344838
16411,3.58716,3.344162,6.94,14.871322
16412,11.438075,9.383362,38.87,60.691437
16413,0.257944,0.234414,37.04,38.532358
16414,0.393709,0.352513,44.82,46.566222
16415,0.707745,0.638364,37.62,39.966109
16416,3.467048,3.220803,34.18,41.867851
16417,0.206436,0.183265,46.07,47.459701
16418,0.032923,0.017086,87.76,88.810009
16419,0.200772,0.17236,44.63,46.003132
16420,2.304426,2.130418,61.42,66.854844
16421,0.593662,0.558258,32.9,35.05192
16422,11.707292,11.021655,86.1,109.828947
16423,0.249386,0.228257,13.91,15.387643
16424,0.175366,0.161391,18.21,19.546757
16425,0.863794,0.790455,15.85,18.504249
16426,58.08857,57.006756,127.52,243.615326
16427,1.539595,1.364422,37.32,41.224017
16428,4.796397,4.264251,21.46,31.520648
16429,13.488038,12.618371,53.2,80.306409
16430,0.00562,0.004719,35.04,36.050339
16431,0.01039,0.00887,35.52,36.53926
16432,2.032369,1.684351,69.14,73.85672
16433,0.605882,0.527427,39.06,41.193309
16434,0.020097,0.017256,1.37,2.407353
16435,65.401583,61.446409,40.16,168.007992
16436,0.002761,0.00225,55.27,56.275011
16437,0.922215,0.842316,55.7,58.464531
16438,15.722407,14.290888,9.06,40.073295
16439,0.319308,0.278973,35.41,37.008281
16440,0.109389,0.097542,60.25,61.456931
16441,0.045554,0.041929,67.61,68.697483
16442,0.021054,0.018552,65.78,66.819606
16443,4.868568,4.064524,53.04,62.973092
16444,0.004313,0.003647,70.01,71.01796
16445,0.536739,0.495964,26.58,28.612703
16446,0.340474,0.301778,22.22,23.862252
16447,0.383015,0.34016,48.05,49.773175
16448,14.471576,13.847048,38.4,67.718624
16449,0.08629,0.076279,43.14,44.302569
16450,6.85587,6.3797,47.06,61.29557
16451,0.24816,0.227398,13.6,15.075558
16452,0.105245,0.092889,25.13,26.328134
16453,0.532815,0.491756,30.84,32.864571
16454,0.119948,0.103996,46.73,47.953944
16455,0.612351,0.541827,35.38,37.534178
16456,0.178554,0.162214,57.54,58.880768
16457,0.015546,0.013079,30.58,31.608625
16458,0.178794,0.163224,51.13,52.472018
16459,0.009867,0.008575,73.82,74.838442
16460,0.124665,0.099443,81.45,82.674108
16461,0.889265,0.792309,46.63,49.311574
16462,0.022761,0.018587,84.79,85.831348
16463,0.608273,0.558495,22.55,24.716768
16464,0.134988,0.12347,20.53,21.788458
16465,0.404737,0.360313,51.81,53.57505
16466,0.208586,0.191005,18.51,19.909591
16467,0.015873,0.014505,14.1,15.130378
16468,0.098465,0.088163,26.3,27.486628
16469,0.006848,0.00636,66.48,67.493208
16470,0.030938,0.027728,29.13,30.188666
16471,0.084857,0.076175,28.15,29.311032
16472,6.17312,5.746528,20.76,33.679648
16473,0.005116,0.004621,25.32,26.329737
16474,3.214705,3.08818,33.62,40.922885
16475,0.114503,0.110381,48.73,49.954884
16476,0.053405,0.047161,23.96,25.060566
16477,0.152353,0.133101,16.92,18.205454
16478,0.055084,0.049549,68.84,69.944633
16479,0.089059,0.081376,27.44,28.610435
16480,0.060729,0.055845,44.18,45.296574
16481,0.030087,0.02464,32.75,33.804727
16482,0.067598,0.060385,36.18,37.307983
16483,9.98059,9.107449,28.82,48.908039
16484,0.125879,0.109865,37.91,39.145744
16485,0.246373,0.223761,25.9,27.370134
16486,0.013492,0.011845,45.97,46.995337
16487,0.0619,0.05398,25.31,26.42588
16488,0.009921,0.008467,67.19,68.208388
16489,0.052984,0.048774,29.81,30.911758
16490,0.132678,0.117038,26.17,27.419716
16491,18.162967,16.066922,22.17,57.399889
16492,0.208623,0.19997,21.81,23.218593
16493,1.614361,1.525791,18.09,22.230152
16494,0.090557,0.079277,51.47,52.639834
16495,0.042014,0.037265,70.08,71.159279
16496,0.024816,0.02245,51.38,52.427266
16497,0.063639,0.057364,32.53,33.651003
16498,0.522191,0.454847,27.9,29.877038
16499,0.096507,0.088337,18.8,19.984844
16500,0.024401,0.018289,91.09,92.13269
16501,0.182138,0.166152,18.55,19.89829
16502,0.394042,0.359192,63.46,65.213234
16503,0.69417,0.561539,37.17,39.425709
16504,0.083737,0.076141,25.76,26.919878
16505,41.692448,38.455937,22.87,104.018385
16506,0.016614,0.013946,55.3,56.33056
16507,0.082104,0.071806,24.16,25.31391
16508,1.466622,1.382642,50.34,54.189264
16509,14.936984,13.113729,44.42,73.470713
16510,1.064579,0.977877,48.77,51.812456
16511,0.220598,0.188019,27.57,28.978617
16512,0.628455,0.58899,6.19,8.407445
16513,0.075779,0.065892,48.74,49.881671
16514,0.734635,0.647879,30.53,32.912514
16515,37.353391,35.080419,27.4,100.83381
16516,0.118061,0.108949,20.67,21.89701
16517,0.153463,0.141607,56.42,57.71507
16518,2.280641,2.006437,63.51,68.797078
16519,0.140501,0.124157,33.92,35.184658
16520,0.502019,0.460089,38.4,40.362108
16521,0.208115,0.184249,27.63,29.022364
16522,0.331215,0.298793,52.18,53.810008
16523,0.05224,0.046902,41.39,42.489142
16524,0.742616,0.67236,66.7,69.114976
16525,0.126129,0.113452,15.24,16.479581
16526,32.786086,30.55815,47.92,112.264236
16527,2.135169,1.904143,51.68,56.719312
16528,0.001655,0.001152,79.52,80.522807
16529,0.019494,0.017013,48.56,49.596507
16530,0.007551,0.006678,33.27,34.284229
16531,0.140648,0.12679,14.11,15.377438
16532,0.874467,0.816731,26.88,29.571198
16533,5.221595,5.053475,45.41,56.68507
16534,0.303775,0.274647,18.13,19.708422
16535,4.557638,4.272282,51.52,61.34992
16536,0.284854,0.259669,33.36,34.904523
16537,0.181414,0.150053,44.99,46.321467
16538,0.83052,0.756032,48.98,51.566552
16539,0.543954,0.504328,32.05,34.098282
16540,4.977477,4.087474,52.39,62.454951
16541,0.008365,0.007068,74.86,75.875433
16542,0.266353,0.251327,10.54,12.05768
16543,0.349114,0.307852,41.45,43.106966
16544,0.784639,0.704963,29.64,32.129602
16545,0.119307,0.10572,47.87,49.095027
16546,60.396531,56.837424,836.88,955.113955
16547,0.739132,0.685822,43.82,46.244954
16548,0.441601,0.397803,31.8,33.639404
16549,3.199004,2.689687,40.14,47.028691
16550,5.113725,4.752613,105.66,116.526338
16551,2.033894,1.849061,29.19,34.072955
16552,0.135441,0.120635,32.54,33.796076
16553,0.007844,0.00571,74.54,75.553554
16554,0.020117,0.017907,18.55,19.588024
16555,0.007587,0.006305,72.64,73.653892
16556,1.319315,1.211384,15.96,19.490699
16557,0.042656,0.038936,36.98,38.061592
16558,0.51777,0.485836,90.88,92.883606
16559,0.169761,0.148001,25.11,26.427762
16560,0.04763,0.043654,39.72,40.811284
16561,0.04065,0.036701,59.08,60.157351
16562,0.271,0.247446,36.93,38.448446
16563,0.050397,0.046839,34.52,35.617236
16564,35.419572,30.630915,38.63,105.680487
16565,0.000712,0.000473,90.36,91.361185
16566,0.203035,0.179165,10.61,11.9922
16567,0.160612,0.145081,29.46,30.765693
16568,1.220653,1.040526,29.71,32.971179
16569,0.031183,0.028638,39.81,40.869821
16570,2.461748,2.212867,53.31,58.984615
16571,0.290722,0.25026,35.57,37.110982
16572,0.078135,0.071663,43.28,44.429798
16573,0.005414,0.004714,73.98,74.990128
16574,0.041979,0.038326,26.86,27.940305
16575,0.032091,0.027238,36.55,37.609329
16576,0.209676,0.185557,48.4,49.795233
16577,22.676432,20.900491,37.69,82.266923
16578,2.006379,1.837626,72.76,77.604005
16579,0.058643,0.054543,48.11,49.223186
16580,0.180487,0.1643,36.67,38.014787
16581,0.128407,0.116756,34.79,36.035163
16582,65.950973,63.117379,31.69,161.758352
16583,0.070171,0.054225,35.69,36.814396
16584,0.011345,0.002588,504.6,505.613933
16585,0.030595,0.025834,24.43,25.486429
16586,9.200638,5.731413,254.96,270.892051
16587,0.042633,0.035717,77.43,78.50835
16588,5.134908,4.595947,47.95,58.680855
16589,0.013299,0.012329,81.15,82.175628
16590,0.02982,0.027401,55,56.057221
16591,0.137722,0.120498,37.79,39.04822
16592,2.851726,2.422806,53.27,59.544532
16593,0.022091,0.01952,48.32,49.361611
16594,14.986337,14.00362,43.88,73.869957
16595,0.121016,0.109966,30.45,31.680982
16596,0.119339,0.104316,39.47,40.693655
16597,0.261037,0.227251,19.74,21.228288
16598,0.229895,0.209375,12.47,13.90927
16599,0.01896,0.016589,64.93,65.965549
16600,0.08437,0.074155,27.6,28.758525
16601,6.267222,5.793608,36.96,50.02083
16602,0.003626,0.003102,78.11,79.116728
16603,2.780636,2.638791,21.28,27.699427
16604,0.005064,0.004562,45.83,46.839626
16605,0.277429,0.253496,14.25,15.780925
16606,0.556168,0.476395,68.63,70.662563
16607,0.283646,0.25223,22.17,23.705876
16608,0.010437,0.008769,51.67,52.689206
16609,0.076257,0.069567,41.51,42.655824
16610,0.006888,0.006573,20.14,21.153461
16611,0.004257,0.003899,69.67,70.678156
16612,1.350663,1.247206,71.83,75.427869
16613,0.105035,0.095453,25.37,26.570488
16614,0.30321,0.264459,8.88,10.447669
16615,0.080288,0.072534,34.21,35.362822
16616,0.095784,0.07074,19.17,20.336524
16617,0.119142,0.107997,22.86,24.087139
16618,1.391692,1.226802,67.12,70.738494
16619,0.044532,0.039873,52.62,53.704405
16620,4.221155,3.897864,2.07,11.189019
16621,0.477836,0.42805,41.43,43.335886
16622,5.69355,5.285817,45.21,57.189367
16623,1151.80965,1094.199669,90.19,2337.199319
16624,2.056172,1.656081,220.87,225.582253
16625,0.00357,0.002167,100.35,101.355737
16626,1.350551,1.223722,39.4,42.974273
16627,29.985682,28.207203,29.48,88.672885
16628,0.133707,0.119086,52.89,54.142793
16629,0.057459,0.052154,39.88,40.989613
16630,0.163114,0.149537,31.73,33.042651
16631,0.048046,0.041543,71.38,72.469589
16632,0.049613,0.043017,4.55,5.64263
16633,1.518156,1.375194,39.13,43.02335
16634,0.340608,0.315852,21.46,23.11646
16635,0.614311,0.555993,52.03,54.200304
16636,3.305164,3.11026,14.9,22.315424
16637,0.062234,0.054766,51.47,52.587
16638,0.226131,0.19904,46.97,48.395171
16639,0.350669,0.31896,20.3,21.969629
16640,0.0015,0.001189,69.24,70.242689
16641,0.317946,0.286291,27.2,28.804237
16642,75.673865,65.140286,23.26,165.074151
16643,113.310055,96.776516,9.39,220.476571
16644,0.236808,0.207808,23.75,25.194616
16645,0.069049,0.062168,79.8,80.931217
16646,21.173659,19.325308,48.5,89.998967
16647,0.118171,0.105269,11.58,12.80344
16648,0.513595,0.477125,49.6,51.59072
16649,0.05745,0.049964,56.04,57.147414
16650,0.060242,0.050247,33.26,34.370489
16651,0.748334,0.669249,25.97,28.387583
16652,0.028994,0.025467,41.85,42.904461
16653,0.007602,0.006897,42.22,43.234499
16654,0.144939,0.045163,35.85,37.040102
16655,0.074688,0.073395,7.1,8.248083
16656,0.132643,0.115653,27.98,29.228296
16657,0.02131,0.01863,88.5,89.53994
16658,34.209081,31.96073,11.66,78.829811
16659,0.005182,0.002913,20.77,21.778095
16660,0.105889,0.103218,58.49,59.699107
16661,0.015126,0.013549,22.86,23.888675
16662,49.968337,46.479303,44.67,142.11764
16663,0.126872,0.111788,41.94,43.17866
16664,0.832521,0.783368,37.77,40.385889
16665,0.612914,0.562795,22.29,24.465709
16666,0.704071,0.62054,37.7,40.024611
16667,0.233219,0.217615,31.61,33.060834
16668,0.126606,0.112536,65.21,66.449142
16669,0.146308,0.133739,23.14,24.420047
16670,0.016189,0.014251,72.51,73.54044
16671,0.02006,0.015976,54.57,55.606036
16672,8.813474,8.030752,50.13,67.974226
16673,0.03171,0.026811,62.22,63.278521
16674,0.053559,0.040657,95.3,96.394216
16675,0.029293,0.026852,44.32,45.376145
16676,0.021486,0.017963,60.01,61.049449
16677,0.0376,0.03384,42.65,43.72144
16678,0.087806,0.075029,54.77,55.932835
16679,0.011546,0.010349,48.77,49.791895
16680,0.136019,0.120803,9.97,11.226822
16681,5.372593,4.979285,14.38,25.731878
16682,0.268442,0.245335,34.29,35.803777
16683,0.006355,0.005408,61.89,62.901763
16684,0.058912,0.0532,49.58,50.692112
16685,0.025598,0.020376,53.93,54.975974
16686,3.782575,3.470981,21.45,29.703556
16687,0.986971,0.938992,69.43,72.355963
16688,2.712528,2.353424,63.32,69.385952
16689,0.04086,0.03422,69.85,70.92508
16690,0.024644,0.010352,22.62,23.654996
16691,0.209637,0.189906,30.09,31.489543
16692,0.111689,0.101823,77.06,78.273512
16693,40.805479,39.561319,25.32,106.686798
16694,0.030454,0.027852,24.52,25.578306
16695,0.072581,0.066606,41.52,42.659187
16696,0.122779,0.108585,27.18,28.411364
16697,0.028553,0.026204,39.35,40.404757
16698,0.008626,0.007098,63.88,64.895724
16699,0.118672,0.101439,54.93,56.150111
16700,0.120828,0.108382,18.27,19.49921
16701,0.050023,0.044366,18.74,19.834389
16702,6.811245,6.338789,33.42,47.570034
16703,0.127532,0.122526,38.74,39.990058
16704,0.051593,0.047012,41.24,42.338605
16705,0.104622,0.089896,58.62,59.814518
16706,0.41235,0.35033,94.64,96.40268
16707,0.374419,0.335639,25.38,27.090058
16708,18.468685,15.446869,34.31,69.225554
16709,0.01309,0.011871,106.44,107.464961
16710,0.024273,0.019399,38.88,39.923672
16711,0.159645,0.146687,44.99,46.296332
16712,0.211573,0.199535,165.33,166.741108
16713,0.103441,0.092554,6.18,7.375995
16714,2.463653,2.262528,31.06,36.786181
16715,0.602942,0.51735,39.67,41.790292
16716,43.436721,40.864746,139.78,225.081467
16717,5.926571,5.39184,24.17,36.488411
16718,0.270238,0.242165,64.21,65.722403
16719,0.100748,0.089601,77.49,78.680349
16720,0.738351,0.632021,42.06,44.430372
16721,0.136592,0.122768,22.03,23.28936
16722,0.031005,0.027473,85.92,86.978478
16723,0.302712,0.274899,30.81,32.387611
16724,0.025422,0.022755,63.43,64.478177
16725,0.01107,0.009819,41.38,42.400889
16726,0.011326,0.008733,96.38,97.400059
16727,0.00309,0.002618,36.02,37.025708
16728,0.148499,0.137635,26.64,27.926134
16729,0.262395,0.2299,47.73,49.222295
16730,4.082113,3.790738,47.39,56.262851
16731,0.026659,0.023765,42.15,43.200424
16732,0.023394,0.020348,61.93,62.973742
16733,0.065981,0.061797,37.39,38.517778
16734,0.013588,0.012336,24.77,25.795924
16735,0.114748,0.083305,41.27,42.468053
16736,15.50148,14.368026,39.06,69.929506
16737,0.116119,0.107222,31.67,32.893341
16738,0.787127,0.714231,38.9,41.401358
16739,0.137587,0.12584,27.18,28.443427
16740,0.229137,0.204508,25.08,26.513645
16741,113.189281,106.45372,25.31,245.953001
16742,0.124615,0.115534,57.27,58.510149
16743,26.039937,24.911454,95.79,147.741391
16744,0.047417,0.040154,40.1,41.187571
16745,12.224551,11.120232,26.95,51.294783
16746,73.689487,69.199687,40.39,184.279174
16747,0.128072,0.115664,27.59,28.833736
16748,0.030185,0.026591,75.77,76.826776
16749,0.047165,0.037633,141.41,142.494798
16750,0.093869,0.073206,73.79,74.957075
16751,0.051118,0.046137,23.48,24.577255
16752,0.593623,0.519557,30.52,32.63318
16753,5.55056,5.099079,52.95,64.599639
16754,0.031322,0.028236,15.77,16.829558
16755,0.02234,0.019756,33.07,34.112096
16756,0.053214,0.048454,23.9,25.001668
16757,0.004801,0.003575,59.6,60.608376
16758,1.67644,1.524176,40.64,44.840616
16759,0.000396,0.000315,45.14,46.140711
16760,2.344575,2.033439,35.59,40.968014
16761,0.093947,0.079143,56.95,58.12309
16762,0.09091,0.081751,14.52,15.692661
16763,0.349121,0.321474,53.06,54.730595
16764,0.07456,0.067245,32.24,33.381805
16765,27.67331,24.779679,20.23,73.682989
16766,0.219348,0.205562,31.71,33.13491
16767,0.054381,0.048484,64.7,65.802865
16768,0.056157,0.050317,50.27,51.376474
16769,0.038989,0.03456,45.7,46.773549
16770,0.098691,0.088217,35.84,37.026908
16771,0.132944,0.11975,24.4,25.652694
16772,129.955915,122.277727,26.35,279.583642
16773,0.151687,0.13808,36.63,37.919767
16774,0.030185,0.017296,20.06,21.107481
16775,0.098611,0.086709,34.48,35.66532
16776,1.276955,1.15181,66.56,69.988765
16777,0.124113,0.078025,103.99,105.192138
16778,0.043815,0.039606,53.26,54.343421
16779,0.21925,0.199309,24.65,26.068559
16780,0.044231,0.03938,43.44,44.523611
16781,0.268206,0.247484,2.97,4.48569
16782,0.058594,0.055325,41.02,42.133919
16783,697.326645,665.654564,79,1442.981209
16784,0.363539,0.334661,14.12,15.8182
16785,23.201691,22.197918,33.63,80.029609
16786,0.264812,0.234273,53.5,54.999085
16787,0.868864,0.755641,18.61,21.234505
16788,0.314438,0.287539,28.06,29.661977
16789,0.084312,0.072772,56.5,57.657084
16790,0.018347,0.016889,27,28.035236
16791,0.141354,0.120435,58.2,59.461789
16792,5.104374,4.320019,4.01,14.434393
16793,0.001416,0.001261,24.29,25.292677
16794,6.633086,6.345113,26.06,40.038199
16795,0.037832,0.032653,34.74,35.810485
16796,0.057154,0.049863,18.49,19.597017
16797,0.000542,0.000507,30.89,31.891049
16798,21.656409,20.614851,39.43,82.70126
16799,0.003914,0.003098,23.93,24.937012
16800,71.255,67.963,82.83,223.048
16801,0.264327,0.235018,57.27,58.769345
16802,0.570006,0.528365,34.22,36.318371
16803,1.862151,1.390036,8.75,13.002187
16804,0.181027,0.155901,71.74,73.076928
16805,0.11194,0.095761,30,31.207701
16806,0.072483,0.054731,32.79,33.917214
16807,0.629994,0.574111,28.81,31.014105
16808,0.016077,0.014597,38.31,39.340674
16809,0.038942,0.03421,30.36,31.433152
16810,0.036221,0.031456,20.56,21.627677
16811,0.223558,0.181551,43.88,45.285109
16812,2.745306,2.558456,36.26,42.563762
16813,0.208138,0.186997,6.76,8.155135
16814,0.016791,0.014239,33.3,34.33103
16815,0.016707,0.004001,436.08,437.100708
16816,0.057675,0.053545,39.8,40.91122
16817,0.123157,0.110211,38.32,39.553368
16818,0.024896,0.022533,45.33,46.377429
16819,0.12453,0.120465,25.76,27.004995
16820,0.004543,0.003638,87.25,88.258181
16821,0.071266,0.064678,41.84,42.975944
16822,0.022054,0.019388,81.97,83.011442
16823,0.00161,0.001493,42.31,43.313103
16824,0.134294,0.119389,25.61,26.863683
16825,0.05043,0.044753,54.13,55.225183
16826,0.023152,0.020073,78.55,79.593225
16827,0.005149,0.00443,30.55,31.559579
16828,0.35817,0.319469,31.24,32.917639
16829,0.031298,0.02701,65.18,66.238308
16830,0.002633,0.001635,79.24,80.244268
16831,0.029025,0.025268,66.49,67.544293
16832,20.631944,19.999664,64.03,105.661608
16833,0.049225,0.042064,36.28,37.371289
16834,1.033565,0.907768,64.74,67.681333
16835,0.063198,0.056388,41.8,42.919586
16836,0.393161,0.356754,11.54,13.289915
16837,44.543907,43.075277,3.72,92.339184
16838,2.088541,1.781322,108.16,113.029863
16839,0.096106,0.085711,31.27,32.451817
16840,0.004318,0.002732,68.89,69.89705
16841,0.128925,0.116274,53.25,54.495199
16842,69.616747,62.431046,39.93,172.977793
16843,0.015833,0.014723,21.41,22.440556
16844,0.071061,0.057136,23.86,24.988197
16845,0.007243,0.006706,41.64,42.653949
16846,0.007413,0.006347,48.61,49.62376
16847,0.00327,0.00297,67.81,68.81624
16848,0.996816,0.704716,153.98,156.681532
16849,0.000861,0.000528,38.5,39.501389
16850,0.026576,0.02286,42.66,43.709436
16851,0.064784,0.058596,17.93,19.05338
16852,0.96381,0.913926,55.26,58.137736
16853,0.03658,0.033635,33.59,34.660215
16854,0.069751,0.063685,62.24,63.373436
16855,0.000415,0.000335,38.52,39.52075
16856,0.794069,0.628788,8.98,11.402857
16857,0.213837,0.189284,46.33,47.733121
16858,0.053536,0.045385,30.91,32.008921
16859,0.00427,0.00392,21.91,22.91819
16860,0.025146,0.021785,65.84,66.886931
16861,0.023881,0.021917,51.17,52.215798
16862,0.869721,0.781568,25.78,28.431289
16863,10.237694,9.905869,2.53,23.673563
16864,1.332301,1.141165,41.73,45.203466
16865,0.009339,0.006602,96.26,97.275941
16866,0.329534,0.120045,125.69,127.139579
16867,0.183972,0.168778,26.81,28.16275
16868,0.102261,0.085774,41.24,42.428035
16869,0.002172,0.001919,29.31,30.314091
16870,0.808713,0.751754,35.5,38.060467
16871,74.102664,68.062683,8.66,151.825347
16872,0.134753,0.116692,62.9,64.151445
16873,0.076789,0.066587,66.87,68.013376
16874,0.026581,0.023394,39.26,40.309975
16875,0.31434,0.278683,37.22,38.813023
16876,0.083013,0.081678,19.88,21.044691
16877,4.928571,4.632082,36.18,46.740653
16878,0.004314,0.003947,29.85,30.858261
16879,0.921053,0.812345,21.8,24.533398
16880,0.11654,0.098897,28.96,30.175437
16881,0.078065,0.067219,35.91,37.055284
16882,1.04726,0.944037,44.33,47.321297
16883,24.112907,21.89077,41.06,88.063677
16884,0.058758,0.051887,28.57,29.680645
16885,0.064573,0.058895,31.84,32.963468
16886,0.088369,0.079962,20.46,21.628331
16887,6.679138,6.314767,15.09,29.083905
16888,2.220471,1.958989,43.39,48.56946
16889,0.003232,0.002685,24.73,25.735917
16890,0.015892,0.014103,54.7,55.729995
16891,0.01718,0.015532,64.8,65.832712
16892,5.090075,4.762549,44.59,55.442624
16893,0.15498,0.142176,35.46,36.757156
16894,0.549724,0.488634,20.28,22.318358
16895,0.07834,0.069648,73.7,74.847988
16896,0.073427,0.063915,54.13,55.267342
16897,0.515461,0.474695,27.41,29.400156
16898,0.170969,0.154133,39.82,41.145102
16899,0.008527,0.006545,91.12,92.135072
16900,0.043841,0.038987,68.58,69.662828
16901,1.033235,0.908867,88.44,91.382102
16902,0.076498,0.070381,11.21,12.356879
16903,0.056811,0.05173,72.98,74.088541
16904,0.644926,0.579918,21.79,24.014844
16905,0.032917,0.029634,18.7,19.762551
16906,0.00244,0.000755,307.47,308.473195
16907,0.165993,0.139506,52.03,53.335499
16908,15.337932,14.141104,21.13,51.609036
16909,0.079566,0.068017,47.3,48.447583
16910,0.05717,0.050352,76.32,77.427522
16911,0.01253,0.011052,75.37,76.393582
16912,2.238723,2.113551,13.83,19.182274
16913,0.272376,0.244804,43.39,44.90718
16914,0.199173,0.181204,43.71,45.090377
16915,0.447828,0.404645,12.4,14.252473
16916,0.080788,0.07452,54.17,55.325308
16917,0.12085,0.10992,59.76,60.99077
16918,1.780077,1.557271,40.23,44.567348
16919,23.914976,22.308878,20.44,67.663854
16920,0.083657,0.072649,39.39,40.546306
16921,1.089162,0.817316,14.32,17.226478
16922,0.111165,0.101211,81.28,82.492376
16923,0.192045,0.177397,20.96,22.329442
16924,0.020537,0.017499,11.99,13.028036
16925,0.02003,0.017811,66.51,67.547841
16926,0.077386,0.069161,42.08,43.226547
16927,0.025207,0.021658,63.77,64.816865
16928,0.089134,0.080222,41.43,42.599356
16929,0.105641,0.089898,56.24,57.435539
16930,0.450458,0.399328,81.55,83.399786
16931,0.012347,0.009593,88,89.02194
16932,0.12129,0.116134,35.61,36.847424
16933,0.067573,0.060709,44.87,45.998282
16934,0.005194,0.004842,69.17,70.180036
16935,0.486609,0.42201,10.4,12.308619
16936,0.1654,0.146755,22.92,24.232155
16937,0.216583,0.190293,57.31,58.716876
16938,0.100158,0.095372,33.46,34.65553
16939,0.486346,0.391132,9.76,11.637478
16940,8.369569,7.458916,20.59,37.418485
16941,0.077803,0.06572,63.95,65.093523
16942,0.042123,0.037257,23.36,24.43938
16943,0.112352,0.100703,58.94,60.153055
16944,34.667813,32.191766,74.58,142.439579
16945,0.026482,0.021721,63,64.048203
16946,0.036388,0.03376,36.96,38.030148
16947,6.486146,5.478054,31.39,44.3542
16948,0.028259,0.026159,46.17,47.224418
16949,0.348257,0.301715,16.15,17.799972
16950,0.912462,0.818911,19.98,22.711373
16951,0.019996,0.011399,154.78,155.811395
16952,0.296027,0.24732,54.74,56.283347
16953,1.354422,1.218379,29.29,32.862801
16954,0.003277,0.003009,53.72,54.726286
16955,0.411016,0.364438,44.91,46.685454
16956,0.000929,0.000839,33.16,34.161768
16957,0.041584,0.003288,968.2,969.244872
16958,0.014524,0.013075,71.23,72.257599
16959,0.173576,0.15517,45.89,47.218746
16960,0.281035,0.249609,34.72,36.250644
16961,3.98626,3.595255,24.8,33.381515
