"id","assets","liabilities","buffer","weights"
"13883",0.013722,0.0121079999999999,15.84,16.86583
"13884",0.0589059999999999,0.053875,40.47,41.582781
"13885",2.944888,2.704962,18.6,25.24985
"13886",1631.632429,1557.200989,52.61,3242.443418
"13887",0.115912,0.100995,27.01,28.226907
"13888",0.3497,0.250846,16.38,17.980546
"13889",31.510894,14.177347,10768.6,10815.288241
"13890",0.877308,0.674452,88.9,91.45176
"13891",0.0070799999999999,0.0063549999999999,60.26,61.273435
"13892",3.370491,3.03915,37.94,45.349641
"13893",0.123653,0.104952,45.15,46.378605
"13894",0.002096,0.0019079999999999,65.55,66.554004
"13895",0.004633,0.00421,4.1,5.108843
"13896",0.00456,0.001469,123.72,124.726029
"13897",0.000222,0.000199,71.35,72.350421
"13898",0.002871,0.0025,24.59,25.595371
"13899",0.049714,0.044471,100.62,101.714185
"13900",17.077031,15.121717,38.54,71.738748
"13901",1.636889,1.463149,26.07,30.170038
"13902",51.044742,48.138082,23.33,123.512824
"13903",0.020652,0.017679,45.3,46.338331
"13904",73.827394,70.749993,45.1,190.677387
"13905",6.786715,1.862392,645.02,654.669107
"13906",0.035654,0.032609,5.69,6.758263
"13907",1.015086,0.935383,13.97,16.920469
"13908",0.021232,0.019234,77.05,78.090466
"13909",0.004543,0.00382,30.42,31.428363
"13910",0.200601,0.174164,61.22,62.594765
"13911",0.014255,0.012302,78.96,79.986557
"13912",0.97089,0.920362,80.92,83.811252
"13913",0.214404,0.184351,28.47,29.868755
"13914",29.769744,28.016621,25.1,83.886365
"13915",0.627969,0.572518,29.52,31.720487
"13916",0.020903,0.017771,28.19,29.228674
"13917",0.0010539999999999,0.000784,64.1,65.101838
"13918",0.008157,0.007383,25.15,26.16554
"13919",0.00058,0.000487,2.67,3.671067
"13920",0.079232,0.068622,20.7,21.847854
"13921",0.021983,0.017773,29.3,30.339756
"13922",0.058191,0.05255,41.49,42.600741
"13923",2.721078,2.48785,37.06,43.268928
"13924",0.010269,0.008975,55.29,56.309244
"13925",0.117731,0.101345,10.01,11.229076
"13926",17.054295,14.48335,48.66,81.197645
"13927",0.048901,0.044456,82.57,83.663357
"13928",15.517975,15.34963,35.33,67.197605
"13929",0.372926,0.339017,54.23,55.941943
"13930",0.08435,0.076036,30.42,31.580386
"13931",49.89565,41.018874,45.18,137.094524
"13932",0.062179,0.054802,31.73,32.846981
"13933",14.495013,13.310812,31.56,60.365825
"13934",0.623736,0.594997,47.94,50.158733
"13935",24.029479,23.21846,16.33,64.577939
"13936",0.013682,0.011733,16.1,17.125415
"13937",0.318479,0.286601,50.44,52.04508
"13938",0.389026,0.35119,35.4,37.140216
"13939",1.72033,1.565617,40.99,45.275947
"13940",0.221415,0.198922,11.05,12.470337
"13941",0.031045,0.027009,49.58,50.638054
"13942",0.076365,0.069115,56.43,57.57548
"13943",0.510879,0.448926,34.35,36.309805
"13944",0.182572,0.15207,19.01,20.344642
"13945",0.304357,0.27466,30.29,31.869017
"13946",0.0599059999999999,0.054014,53.01,54.12392
"13947",0.004533,0.003804,43.87,44.878337
"13948",0.04019,0.0367529999999999,41.69,42.766943
"13949",0.163687,0.15041,6.54,7.854097
"13950",0.010374,0.008366,27.09,28.10874
"13951",0.500124,0.431053,26.17,28.101177
"13952",0.041682,0.037824,54.62,55.699506
"13953",0.026705,0.024627,26.26,27.311332
"13954",0.186659,0.159887,38.08,39.426546
"13955",1.264772,1.175853,74.92,78.360625
"13956",0.339976,0.314532,75.6,77.254508
"13957",0.243209,0.223412,34.57,36.036621
"13958",3.796524,3.396437,51.31,59.502961
"13959",9.709213,8.679252,44.91,64.298465
"13960",11.770551,10.401782,45.51,68.682333
"13961",0.001328,0.001007,76.73,77.732335
"13962",0.325338,0.276523,72.88,74.481861
"13963",1.402005,1.295935,7.89,11.58794
"13964",2.558915,2.155893,59.76,65.474808
"13965",0.33726,0.309185,22.21,23.856445
"13966",0.552756,0.453318,72.49,74.496074
"13967",0.182071,0.15653,46.96,48.298601
"13968",19.03452,17.346989,43.02,80.401509
"13969",0.060464,0.057285,20.67,21.787749
"13970",0.856969,0.765183,47.36,49.982152
"13971",53.547,44.673,85.48,184.7
"13972",0.040307,0.036374,4.3,5.376681
"13973",0.706128,0.628002,13.92,16.25413
"13974",0.145328,0.131435,34.49,35.766763
"13975",0.060346,0.05127,31.98,33.091616
"13976",0.123588,0.110475,82.75,83.984063
"13977",0.08131,0.075435,41.16,42.316745
"13978",0.07842,0.072045,29.3,30.450465
"13979",0.257195,0.174365,110.5,111.93156
"13980",0.233162,0.209793,15.31,16.752955
"13981",63.042905,60.339131,31.83,156.212036
"13982",0.004528,0.003515,63.81,64.818043
"13983",0.032661,0.0299639999999999,44.14,45.202625
"13984",0.266885,0.248091,40.58,42.094976
"13985",0.016329,0.0148199999999999,65.04,66.071149
"13986",0.076151,0.069314,11.55,12.695465
"13987",2.801596,2.519231,30.27,36.590827
"13988",0.229696,0.209149,36.09,37.528845
"13989",6.097343,5.403359,30.71,43.210702
"13990",0.007173,0.006093,37.54,38.553266
"13991",5.665044,5.500353,64.41,76.575397
"13992",3.699771,3.220475,23.14,31.060246
"13993",0.005035,0.004642,58.95,59.959677
"13994",0.119935,0.10918,28.05,29.279115
"13995",0.156282,0.127546,84.96,86.243828
"13996",0.109324,0.09796,18.71,19.917284
"13997",3.175414,2.906405,51.77,58.851819
"13998",0.026062,0.022604,39.22,40.268666
"13999",0.310355,0.27809,22.23,23.818445
"14000",0.146069,0.127996,13.66,14.934065
"14001",0.002151,0.001718,91.85,92.853869
"14002",0.0458779999999999,0.041607,53.26,54.347485
"14003",0.001685,0.001074,61.14,62.142759
"14004",96.609323,88.225967,33.18,219.01529
"14005",0.33397,0.172054,30.87,32.376024
"14006",0.007734,0.006285,71.39,72.404019
"14007",0.594876,0.525239,22.02,24.140115
"14008",0.27496,0.245849,35.3,36.820809
"14009",0.105486,0.093557,55.09,56.289043
"14010",0.461736,0.403302,57.01,58.875038
"14011",1.061044,0.944746,85.24,88.24579
"14012",2.383525,2.190539,22.49,28.064064
"14013",0.023668,0.022118,10.66,11.705786
"14014",4.61171,3.904585,0.47,9.986295
"14015",0.230596,0.209222,18.78,20.219818
"14016",2.033786,1.786117,18.17,22.989903
"14017",0.005965,0.005686,13.46,14.471651
"14018",0.323781,0.310452,46.95,48.584233
"14019",0.031642,0.0235979999999999,12.81,13.86524
"14020",0.0298529999999999,0.026229,66.57,67.626082
"14021",0.314859,0.267726,116.42,118.002585
"14022",0.312376,0.278912,14,15.591288
"14023",0.0398279999999999,0.035768,30.9,31.975596
"14024",0.527646,0.30172,111.43,113.259366
"14025",0.071669,0.063585,59.01,60.145254
"14026",5.579934,5.103853,113.88,125.563787
"14027",0.067322,0.062435,11.7,12.829757
"14028",4.973974,4.669205,55.82,66.463179
"14029",0.000403,0.000317,66.23,67.23072
"14030",0.201681,0.116593,69.33,70.648274
"14031",0.17786,0.163179,88.87,90.211039
"14032",1.847357,1.694566,21.56,26.101923
"14033",3.384797,3.211531,36.07,43.666328
"14034",12.164487,10.796859,8.65,32.611346
"14035",1.084862,0.94414,84.34,87.369002
"14036",0.193633,0.173727,20.39,21.75736
"14037",0.057819,0.052372,33.42,34.530191
"14038",34.982556,32.524536,42.01,110.517092
"14039",0.079623,0.069155,79.73,80.878778
"14040",0.013982,0.006965,261.81,262.830947
"14041",149.529844,136.797571,7.75,295.077415
"14042",0.186265,0.169441,19.91,21.265706
"14043",86.914062,83.557924,16.89,188.361986
"14044",0.634484,0.585844,58.6,60.820328
"14045",0.39674,0.326604,37.75,39.473344
"14046",0.126651,0.109158,59.25,60.485809
"14047",0.054645,0.001037,6908.06,6909.115682
"14048",0.014079,0.012901,13.47,14.49698
"14049",0.273398,0.233376,45.3,46.806774
"14050",2.872964,2.591492,29.31,35.774456
"14051",0.066597,0.058184,29.37,30.494781
"14052",1.475674,1.348356,32.35,36.17403
"14053",0.065687,0.058697,42.4,43.524384
"14054",0.059021,0.052614,66.31,67.421635
"14055",0.04772,0.045486,49.19,50.283206
"14056",0.641661,0.570895,21.52,23.732556
"14057",6.975722,6.615836,56.94,71.531558
"14058",3.765711,3.324,20.75,28.839711
"14059",0.129105,0.116014,39.94,41.185119
"14060",0.02571,0.022487,34.34,35.388197
"14061",0.225,0.193487,25.08,26.498487
"14062",0.0098269999999999,0.008576,53.79,54.808403
"14063",2.689179,2.423465,7.41,13.522644
"14064",16.472743,14.994043,19.21,51.676786
"14065",2.488235,2.338876,68.09,73.917111
"14066",304.166,283.494,81.51,670.17
"14067",0.600596,0.551371,11.34,13.491967
"14068",0.612532,0.55302,54.66,56.825552
"14069",0.75505,0.693048,60.48,62.928098
"14070",0.203689,0.183682,27.22,28.607371
"14071",2.337409,1.980912,18.13,23.448321
"14072",0.135408,0.052676,18832,18833.188084
"14073",4.102373,3.783907,72.23,81.11628
"14074",0.92035,0.834568,31.54,34.294918
"14075",0.03619,0.032804,42.56,43.628994
"14076",33.260812,31.276897,12.74,78.277709
"14077",0.026059,0.023407,19.98,21.029466
"14078",0.0120109999999999,0.008196,92.24,93.260207
"14079",0.530892,0.477754,40.79,42.798646
"14080",1.296924,1.185982,33.28,36.762906
"14081",0.0257319999999999,0.0220509999999999,10.52,11.567783
"14082",0.344223,0.299864,13.08,14.724087
"14083",0.005624,0.005168,24.21,25.220792
"14084",3.675654,3.060221,26.16,33.895875
"14085",235.126301,40.41038,101.19,377.726681
"14086",0.043531,0.038126,35.55,36.631657
"14087",0.233454,0.184891,82.86,84.278345
"14088",0.175129,0.158706,9.4,10.733835
"14089",19.161362,18.372696,45.59,84.124058
"14090",0.009086,0.0084409999999999,7.47,8.487527
"14091",0.448239,0.354265,42.08,43.882504
"14092",0.046954,0.040132,70.71,71.797086
"14093",0.019543,0.016531,41.67,42.706074
"14094",0.000094,0.000074,64.34,65.340168
"14095",16.515044,15.370601,34.86,67.745645
"14096",0.175874,0.156436,30.93,32.26231
"14097",0.31816,0.293429,22.7,24.311589
"14098",0.391227,0.330828,139.35,141.072055
"14099",0.128981,0.120438,89.18,90.429419
"14100",0.103885,0.086495,37.51,38.70038
"14101",0.571276,0.517294,41.48,43.56857
"14102",0.047556,0.0429709999999999,92.37,93.460527
"14103",0.040973,0.0376209999999999,41.15,42.228594
"14104",0.101068,0.080301,24.69,25.871369
"14105",0.0540429999999999,0.046561,78.73,79.830604
"14106",11.95027,10.043344,17.11,40.103614
"14107",0.063697,0.05737,66.02,67.141067
"14108",0.109903,0.099219,10.4,11.609122
"14109",0.047617,0.042205,65.12,66.209822
"14110",0.081179,0.072992,64.38,65.534171
"14111",2.01651,1.90691,62.31,67.23342
"14112",3.263488,2.866099,13.82,20.949587
"14113",0.868909,0.783982,20.72,23.372891
"14114",0.029669,0.025197,111.16,112.214866
"14115",0.283214,0.269715,38.1,39.652929
"14116",0.077389,0.068402,37.76,38.905791
"14117",0.004807,0.003766,34.44,35.448573
"14118",5.050726,4.369542,75.3,85.720268
"14119",0.117693,0.107728,40.76,41.985421
"14120",0.083589,0.077002,50.07,51.230591
"14121",17.256863,15.853213,114.68,148.790076
"14122",0.187284,0.167647,31.9,33.254931
"14123",0.0018559999999999,0.001545,63.52,64.523401
"14124",0.021937,0.018499,79.51,80.550436
"14125",0.0138919999999999,0.012643,62.94,63.966535
"14126",0.0233759999999999,0.0207919999999999,55.05,56.094168
"14127",37.845016,34.510403,39.23,112.585419
"14128",0.382327,0.343828,48.27,49.996155
"14129",0.938727,0.860928,12.24,15.039655
"14130",12.843078,11.857505,12.8,38.500583
"14131",0.00041,0.000302,37.34,38.340712
"14132",0.108266,0.0988059999999999,13.77,14.977072
"14133",63.724498,46.546189,625.45,736.720687
"14134",0.115485,0.091775,30.6,31.80726
"14135",0.157991,0.150209,45.8,47.1082
"14136",0.747745,0.684326,26.25,28.682071
"14137",0.118758,0.099922,38.99,40.20868
"14138",0.245941,0.207848,41.63,43.083789
"14139",0.06045,0.055352,30.63,31.745802
"14140",0.228434,0.202543,58.1,59.530977
"14141",0.000188,0.000143,107.03,108.030331
"14142",0.240804,0.220092,21.8,23.260896
"14143",0.195266,0.172999,29.08,30.448265
"14144",0.151216,0.135656,30.32,31.606872
"14145",0.004263,0.003812,20.3,21.308075
"14146",0.068901,0.056662,87.69,88.815563
"14147",0.199212,0.17873,60.34,61.717942
"14148",0.00978,0.008679,54.7,55.718459
"14149",0.0714289999999999,0.064748,51.12,52.256177
"14150",0.119719,0.106759,33.8,35.026478
"14151",0.737332,0.687245,51.65,54.074577
"14152",0.889509,0.700792,104.9,107.490301
"14153",2.850964,2.627427,41.74,48.218391
"14154",0.0064769999999999,0.006009,40.9,41.912486
"14155",3.515413,3.114768,35.57,43.200181
"14156",0.009844,0.008742,45.23,46.248586
"14157",0.0135319999999999,0.011481,44.01,45.035013
"14158",17.659196,16.201432,59.59,94.450628
"14159",1.513058,1.442739,102.37,106.325797
"14160",10.977824,10.475026,35.63,58.08285
"14161",0.976979,0.903813,42.33,45.210792
"14162",0.004222,0.003727,72.51,73.517949
"14163",0.235524,0.204406,37.57,39.00993
"14164",199.909748,185.676819,33.9,420.486567
"14165",0.025873,0.023774,32.48,33.529647
"14166",0.830066,0.641219,98.01,100.481285
"14167",0.132239,0.120907,27.82,29.073146
"14168",431.390867,403.482468,10.49,846.363335
"14169",0.40612,0.350409,34.3,36.056529
"14170",0.030257,0.026842,79.42,80.477099
"14171",0.770885,0.66621,14.58,17.017095
"14172",0.052371,0.047226,43.47,44.569597
"14173",1.204957,0.873045,65.84,68.918002
"14174",0.070514,0.0598159999999999,19.89,21.02033
"14175",0.118427,0.103325,15.22,16.441752
"14176",0.0286209999999999,0.025782,48.14,49.194403
"14177",0.259303,0.23574,22.47,23.965043
"14178",8.576299,7.640802,33.15,50.367101
"14179",0.092789,0.083003,65.83,67.005792
"14180",0.301208,0.270076,16.69,18.261284
"14181",0.008629,0.0077,56.15,57.166329
"14182",3.101709,2.565222,49.72,56.386931
"14183",0.0621799999999999,0.039242,61.46,62.561422
"14184",0.076612,0.068427,25.17,26.315039
"14185",0.009849,0.008928,13.45,14.468777
"14186",0.0192199999999999,0.017305,66.16,67.196525
"14187",0.186896,0.166296,35.91,37.263192
"14188",22.180241,20.725392,33.41,77.315633
"14189",0.06371,0.057293,55.72,56.841003
"14190",1.588178,1.233327,95.73,99.551505
"14191",0.353985,0.316773,32.8,34.470758
"14192",0.063938,0.058825,7.65,8.772763
"14193",0.379945,0.333929,34.76,36.473874
"14194",0.179112,0.145753,19.53,20.854865
"14195",0.128543,0.11351,37.36,38.602053
"14196",0.030889,0.026212,53.7,54.757101
"14197",0.296308,0.267015,38.59,40.153323
"14198",0.011003,0.008775,105.5,106.519778
"14199",0.115978,0.10512,23.84,25.061098
"14200",0.547036,0.498776,99.27,101.315812
"14201",0.131744,0.116273,35.31,36.558017
"14202",4.611502,4.022803,12.28,21.914305
"14203",0.413304,0.371895,24.8,26.585199
"14204",0.336705,0.299865,26.39,28.02657
"14205",0.864692,0.789126,10.47,13.123818
"14206",0.23104,0.21687,26.13,27.57791
"14207",1.74594,1.562736,38.16,42.468676
"14208",2.987839,1.745382,520.71,526.443221
"14209",0.615675,0.542486,42.57,44.728161
"14210",0.626798,0.569535,60.6,62.796333
"14211",0.348919,0.318153,26.65,28.317072
"14212",19.486942,18.010436,38.79,77.287378
"14213",0.083584,0.0753,46,47.158884
"14214",0.437878,0.25088,104.26,105.948758
"14215",0.002151,0.001803,69.08,70.083954
"14216",14.29701,13.120319,27.63,56.047329
"14217",0.021768,0.019158,42.3,43.340926
"14218",0.758768,0.691867,11.04,13.490635
"14219",0.0047009999999999,0.003296,12.66,13.667997
"14220",0.033427,0.029486,52.01,53.072913
"14221",0.617803,0.553516,20.78,22.951319
"14222",4.076982,3.472599,65.11,73.659581
"14223",0.23846,0.240068,12.57,14.048528
"14224",0.005958,0.004698,42.45,43.460656
"14225",0.110243,0.09696,38.43,39.637203
"14226",0.304254,0.279015,19.86,21.443269
"14227",0.138861,0.114605,71.06,72.313466
"14228",1.18266,1.05218,41.18,44.41484
"14229",0.195762,0.183098,31.81,33.18886
"14230",0.077065,0.067023,19.45,20.594088
"14231",0.040067,0.034142,25.7,26.774209
"14232",0.061871,0.0534799999999999,58.85,59.965351
"14233",0.357251,0.32198,33.91,35.589231
"14234",0.098658,0.089212,14.32,15.50787
"14235",0.0065769999999999,0.005967,32.21,33.222544
"14236",0.0042,0.003799,34.35,35.357999
"14237",0.030647,0.028319,28.73,29.788966
"14238",0.341431,0.310871,53.9,55.552302
"14239",0.21114,0.181665,48.72,50.112805
"14240",0.260753,0.235645,41.4,42.896398
"14241",0.093697,0.083157,35.96,37.136854
"14242",0.078713,0.072041,58.37,59.520754
"14243",541.181223,510.832154,65.32,1118.333377
"14244",0.029999,0.024398,78.41,79.464397
"14245",21.351798,19.954748,32.68,74.986546
"14246",4.767725,4.338772,21.11,31.216497
"14247",0.026141,0.0232199999999999,15.09,16.139361
"14248",0.188246,0.169952,26.51,27.868198
"14249",0.005538,0.0047009999999999,55.45,56.460239
"14250",0.117892,0.105267,34.38,35.603159
"14251",0.020985,0.018327,98.49,99.529312
"14252",0.396239,0.353196,14.63,16.379435
"14253",0.003119,0.002787,31.12,32.125906
"14254",0.039479,0.029418,44.18,45.248897
"14255",0.004928,0.004312,47.2,48.20924
"14256",0.029886,0.026425,65.54,66.596311
"14257",0.1409,0.126613,64.19,65.457513
"14258",0.135352,0.122573,9.36,10.617925
"14259",0.091817,0.082179,2.55,3.723996
"14260",0.184243,0.155163,52.02,53.359406
"14261",0.025346,0.021419,34.92,35.966765
"14262",1.448393,1.303925,16.62,20.372318
"14263",0.098335,0.088911,6.39,7.577246
"14264",0.070263,0.063937,52.27,53.4042
"14265",1.346395,1.245591,18.75,22.341986
"14266",0.032526,0.0294329999999999,51.33,52.391959
"14267",4.701682,4.466281,28.95,39.117963
"14268",0.148476,0.134498,24.73,26.012974
"14269",5.087405,4.42147,43.84,54.348875
"14270",0.014273,0.012029,89.53,90.556302
"14271",0.093573,0.08173,30.43,31.605303
"14272",0.134045,0.119376,43.17,44.423421
"14273",0.013544,0.011722,88.1,89.125266
"14274",0.357752,0.323291,31.88,33.561043
"14275",0.010786,0.009715,49.65,50.670501
"14276",0.0165699999999999,0.0149259999999999,72.4,73.431496
"14277",317.899072,298.880364,44.57,662.349436
"14278",0.045185,0.03784,60.7,61.783025
"14279",0.270764,0.244583,33.67,35.185347
"14280",0.03924,0.034054,38.38,39.453294
"14281",0.056048,0.051974,15.63,16.738022
"14282",0.536013,0.483014,68.46,70.479027
"14283",0.0137729999999999,0.0123439999999999,76.1,77.126117
"14284",0.229656,0.203985,73.81,75.243641
"14285",0.065297,0.05878,61.36,62.484077
"14286",3.878586,3.54937,30.4,38.827956
"14287",0.17572,0.160506,26.24,27.576226
"14288",37.311467,34.467601,23.79,96.569068
"14289",1.336795,1.247144,32.07,35.653939
"14290",1.114112,1.052169,43.6,46.766281
"14291",0.061462,0.055848,48.75,49.86731
"14292",8.693401,8.204557,25.05,42.947958
"14293",0.253046,0.232739,27.92,29.405785
"14294",0.013413,0.01213,48.74,49.765543
"14295",0.064053,0.053505,44.87,45.987558
"14296",0.009128,0.001186,73.1,74.110314
"14297",0.000251,0.000227,85.7,86.700478
"14298",0.0066019999999999,0.0048439999999999,7.7,8.711446
"14299",5.452886,4.533817,27.38,38.366703
"14300",5.072059,4.635218,77.14,87.847277
"14301",0.011031,0.009968,68.83,69.850999
"14302",0.11267,0.100983,55.18,56.393653
"14303",0.178122,0.163583,24.36,25.701705
"14304",0.75566,0.696443,24.05,26.502103
"14305",0.049266,0.043136,15.02,16.112402
"14306",0.075413,0.069287,67.12,68.2647
"14307",0.007352,0.005863,34.61,35.623215
"14308",2.767339,2.545278,31.04,37.352617
"14309",0.500051,0.452615,37.38,39.332666
"14310",0.187805,0.166458,19.85,21.204263
"14311",0.350325,0.315157,7.51,9.175482
"14312",5.183227,4.821248,4.97,15.974475
"14313",0.075766,0.042697,52.8,53.918463
"14314",0.112849,0.100107,4.97,6.182956
"14315",0.37325,0.314053,28.08,29.767303
"14316",0.179141,0.157207,44.32,45.656348
"14317",0.082647,0.07335,29.84,30.995997
"14318",0.071779,0.066108,28.47,29.607887
"14319",0.398609,0.362316,54.03,55.790925
"14320",0.130917,0.119374,40.64,41.890291
"14321",0.023451,0.02089,42.44,43.484341
"14322",0.016568,0.01326,24.32,25.349828
"14323",0.003618,0.002782,73.32,74.3264
"14324",48.6831,46.245701,6.95,102.878801
"14325",0.028183,0.024222,36.03,37.082405
"14326",1.765605,1.670339,17.48,21.915944
"14327",4.110228,3.86798,26.21,35.188208
"14328",0.138978,0.130539,26.48,27.749517
"14329",0.003822,0.002859,36.92,37.926681
"14330",68.341021,62.952786,21.63,153.923807
"14331",0.295804,0.252367,28.21,29.758171
"14332",0.02958,0.02703,24.48,25.53661
"14333",1.21512,1.181907,75.22,78.617027
"14334",2.855925,2.548055,33.8,40.20398
"14335",0.0146439999999999,0.0119379999999999,58.98,60.006582
"14336",0.148377,0.118588,63.75,65.016965
"14337",2.570918,2.394988,31.33,37.295906
"14338",0.0227139999999999,0.018468,39.54,40.581182
"14339",11.28273,10.520956,20.46,43.263686
"14340",0.017363,0.000521,228.4,229.417884
"14341",0.0024579999999999,0.00172,32.41,33.414178
"14342",0.171476,0.158249,69.63,70.959725
"14343",0.443062,0.411425,20.14,21.994487
"14344",1.412135,1.279273,12.21,15.901408
"14345",24.930059,21.906724,29.5,77.336783
"14346",0.004733,0.003813,29.87,30.878546
"14347",3.683299,3.47071,53.76,61.914009
"14348",0.002002,0.001944,16.33,17.333946
"14349",0.59526,0.52772,33.5,35.62298
"14350",0.10487,0.095811,71.87,73.070681
"14351",0.090817,0.087371,26.03,27.208188
"14352",0.305595,0.285336,63.74,65.330931
"14353",0.004128,0.003222,24.7,25.70735
"14354",0.374477,0.335094,53.69,55.399571
"14355",0.103632,0.0891059999999999,66.36,67.552738
"14356",1.252485,1.099951,48.2,51.552436
"14357",0.0887049999999999,0.081352,53.1,54.270057
"14358",0.330137,0.292689,27.98,29.602826
"14359",0.015491,0.014191,83.29,84.319682
"14360",0.168267,0.13932,100.41,101.717587
"14361",0.285434,0.254955,48.89,50.430389
"14362",0.829413,0.743865,18.86,21.433278
"14363",26.473443,23.208802,33.86,84.542245
"14364",0.130014,0.110084,76.76,78.000098
"14365",8.740294,8.199892,69.7,87.640186
"14366",1.518413,1.392496,26.94,30.850909
"14367",0.183888,0.161754,19.62,20.965642
"14368",0.089938,0.076919,35.31,36.476857
"14369",0.0406889999999999,0.036004,68.31,69.386693
"14370",0.162915,0.147115,58.06,59.37003
"14371",125.528,113.215,77.24,316.983
"14372",0.163853,0.146523,21.49,22.800376
"14373",0.037313,0.031056,101.96,103.028369
"14374",0.012042,0.0108609999999999,19.19,20.212903
"14375",0.09647,0.0811409999999999,67.07,68.247611
"14376",2.420909,2.130614,25.55,31.101523
"14377",0.291309,0.245687,100.08,101.616996
"14378",0.012451,0.009054,105.73,106.751505
"14379",0.102748,0.09341,45.47,46.666158
"14380",88.550987,79.19446,17.41,186.155447
"14381",0.196139,0.178073,39.78,41.154212
"14382",0.167201,0.147152,22.64,23.954353
"14383",3.421528,3.106492,28.71,36.23802
"14384",0.969976,0.880693,21.31,24.160669
"14385",0.136667,0.124212,17.89,19.150879
"14386",0.268089,0.235733,49.18,50.683822
"14387",0.764975,0.682063,17.82,20.267038
"14388",0.148521,0.128088,24.13,25.406609
"14389",169.686073,160.523614,19.99,351.199687
"14390",0.002454,0.002105,21.09,22.094559
"14391",0.443058,0.394081,30.09,31.927139
"14392",0.153475,0.137595,34.34,35.63107
"14393",0.178021,0.156606,39,40.334627
"14394",0.081942,0.07341,32.17,33.325352
"14395",0.017791,0.016219,31.52,32.55401
"14396",0.0163759999999999,0.014984,19.35,20.38136
"14397",2.269743,1.983531,13.36,18.613274
"14398",0.035206,0.0298769999999999,30.13,31.195083
"14399",0.100856,0.0913559999999999,39.98,41.172212
"14400",0.600003,0.528936,48.44,50.568939
"14401",0.00946,0.007835,75.11,76.127295
"14402",0.45006,0.409206,31.82,33.679266
"14403",0.549428,0.49349,39.12,41.162918
"14404",0.206836,0.189792,61.59,62.986628
"14405",0.698071,0.5739,32.26,34.531971
"14406",0.15958,0.146056,34.38,35.685636
"14407",2.827916,2.650093,60.1,66.578009
"14408",10.493825,8.728412,14.49,34.712237
"14409",0.08195,0.066232,49.48,50.628182
"14410",1.661751,1.508543,25.46,29.630294
"14411",0.093963,0.085238,40.96,42.139201
"14412",0.211909,0.18596,23.21,24.607869
"14413",0.01147,0.009865,8.32,9.341335
"14414",9.480526,8.919516,57.31,76.710042
"14415",0.146702,0.135475,9.66,10.942177
"14416",0.040941,0.036163,43.23,44.307104
"14417",0.020112,0.017183,21.2,22.237295
"14418",0.048995,0.040114,75.96,77.049109
"14419",0.067291,0.058749,39.83,40.95604
"14420",0.426936,0.380328,53.8,55.607264
"14421",0.782876,0.661646,21.39,23.834522
"14422",0.019853,0.018167,31.94,32.97802
"14423",0.025647,0.021888,49.28,50.327535
"14424",11.535326,11.082548,100.92,124.537874
"14425",0.058635,0.053747,43.27,44.382382
"14426",0.829696,0.728391,69.67,72.228087
"14427",469.695457,451.633282,34.46,956.788739
"14428",0.068927,0.061511,46.46,47.590438
"14429",0.162618,0.150902,60.18,61.49352
"14430",0.068619,0.06177,20.76,21.890389
"14431",0.085065,0.077825,44.91,46.07289
"14432",6.36457,5.675363,9.56,22.599933
"14433",25.301217,21.726949,28.81,76.838166
"14434",0.0034869999999999,0.002956,79.81,80.816443
"14435",0.524268,0.467489,25.48,27.471757
"14436",0.235708,0.204727,62.65,64.090435
"14437",0.23602,0.219185,85.54,86.995205
"14438",0.016963,0.013216,38.3,39.330179
"14439",3.572176,3.166298,55.53,63.268474
"14440",0.267494,0.235041,22.75,24.252535
"14441",0.012018,0.010099,45.74,46.762117
"14442",1.200778,1.089813,22.79,26.080591
"14443",63.639237,56.600154,47.22,168.459391
"14444",0.062179,0.056372,81.14,82.258551
"14445",0.106858,0.091571,48.9,50.098429
"14446",0.07553,0.070282,14.86,16.005812
"14447",0.987705,0.879662,36.6,39.467367
"14448",424.930209,390.936161,41.34,858.20637
"14449",0.0302,0.027623,40.21,41.267823
"14450",0.196155,0.175445,73.47,74.8416
"14451",0.0195389999999999,0.017471,10.18,11.21701
"14452",2.387943,2.238537,66.79,72.41648
"14453",0.0127099999999999,0.010782,97,98.023492
"14454",1.183835,1.010287,39.29,42.484122
"14455",0.294756,0.256876,15.85,17.401632
"14456",0.362654,0.325492,27.57,29.258146
"14457",0.365513,0.331509,13.32,15.017022
"14458",0.727966,0.652943,83.32,85.700909
"14459",0.000489,0.000432,32.41,33.410921
"14460",0.017372,0.01608,44.3,45.333452
"14461",0.061261,0.056156,45.98,47.097417
"14462",0.183914,0.150307,41.04,42.374221
"14463",0.02231,0.007034,100.34,101.369344
"14464",0.607448,0.57132,16.73,18.908768
"14465",4.873854,4.616085,65.2,75.689939
"14466",0.070866,0.064696,19.02,20.155562
"14467",0.0048119999999999,0.003735,29.53,30.538547
"14468",0.648745,0.569657,42.65,44.868402
"14469",6.387666,5.727431,12.19,25.305097
"14470",0.0016059999999999,0.001215,16.16,17.162821
"14471",18.250887,17.419874,36.67,73.340761
"14472",0.0073219999999999,0.006319,19.33,20.343641
"14473",0.105977,0.094662,10.74,11.940639
"14474",12.514165,11.643474,18.02,43.177639
"14475",0.000446,0.0003509999999999,68.93,69.930797
"14476",0.333946,0.287738,24.91,26.531684
"14477",0.008603,0.0077069999999999,49.22,50.23631
"14478",0.006653,0.005943,17.2,18.212596
