,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12149,22150,0.076783,0.06834,62.2,63.345123,3.529815758,751.4493163,48.61,0.71,-4.53,D++
12150,22151,0.005222,0.004152,82.22,83.229374,3.577033873,628.8918613,31.13,-1.03,-0.75,C--
12151,22152,0.106522,0.093302,64.65,65.849824,0.93,157.0,52.42,0.04,-2.62,D++
12152,22153,2.660821,2.497714,14.13,20.288535,8.61,96.67,42.8,0.02,2.18,D++
12153,22154,0.048,0.039382,45.97,47.057382,3.576707212,656.1311156,31.39,0.32,-0.67,C--
12154,22155,0.191601,0.173489,14.22,15.58509,3.567785097,784.5255174,57.39,0.75,-10.82,D++
12155,22156,41.650039,39.761924,8.17,90.581963,3.65,29.16,64.99,0.05,37.44,D+
12156,22157,0.238376,0.21847,16.68,18.136846,27.17,34.24,46.43,-1.3,82.71,D++
12157,22158,0.005404,0.004171,96.08,97.089575,3.585123448,685.8622295,25.39,0.42,-3.32,C--
12158,22159,0.054381,0.045126,70.99,72.089507,0.18,561.54,52.57,-0.05,-4.67,D++
12159,22160,4.04806,3.58406,43.58,52.21212,1.47,106.98,57.38,0.47,-0.52,D++
12160,22161,0.446052,0.386954,39.09,40.923006,3.554093781,762.7517062,64.97,0.71,-4.17,D+
12161,22162,0.072729,0.066262,39.54,40.678991,3.57077416,791.4406761,55.4,0.252224835,7.5375156,D++
12162,22163,0.00298,0.002541,39.31,40.315521,3.602693027,782.022178,66.94,0.96,-4.32,D+
12163,22164,0.083881,0.075989,11.98,13.13987,1.381,25.265,44.75,0.14,4.296,D++
12164,22165,0.054305,0.04869,26.41,27.512995,0.448,148.735,35.106,0.075,-1.116,C--
12165,22166,7.180768,6.715616,7.59,22.486384,8.11,43.52,66.35,-0.02,48.63,D+
12166,22167,1.153336,1.069264,70.32,73.5426,19.7,25.1,57.87,-0.534,123.27,D+
12167,22168,0.088394,0.074189,47.76,48.922583,3.07,0.0,13.47,0.0,2.0,C-
12168,22169,0.285877,0.262499,19.75,21.298376,2.24,56.68,67.66,0.21,8.14,D+
12169,22170,84.19222,78.095456,29.87,193.157676,1.09,99.78,61.67,0.05,0.02,D+
12170,22171,0.260897,0.242212,55.3,56.803109,4.21,78.29,40.91,0.62,5.4,D++
12171,22172,4.667204,4.419492,38.1,48.186696,2.41,150.96,32.61,0.0,-7.85,C--
12172,22173,0.170318,0.146514,29.46,30.776832,0.157,157.721,28.255,0.043,-0.974,C--
12173,22174,0.21721,0.198104,11.98,13.395314,3.922,34.772,83.57,-0.213,15.616,D
12174,22175,0.083289,0.073169,30.87,32.026458,3.58,26.04,66.44,0.88,14.62,D+
12175,22176,3.757956,3.38512,34.96,43.103076,0.93,175.75,65.09,0.13,-4.7,D+
12176,22177,0.018368,0.016377,67.43,68.464745,3.518678385,667.9907201,44.24,2.91,-18.0,D++
12177,22178,0.019266,0.017364,56.45,57.48663,3.512694164,688.1692442,43.41,2.58,-17.61,D++
12178,22179,0.404513,0.365379,28.73,30.499892,0.55,138.86,67.87,0.09,-1.52,D+
12179,22180,0.164247,0.148365,67.23,68.542612,3.553576521,781.1172184,45.72,1.04,-14.78,D++
12180,22181,280.975619,273.930733,71.69,627.596352,2.78,66.0,42.02,0.34,16.13,D++
12181,22182,0.244895,0.225789,81.03,82.500684,1.79,79.57,24.09,-0.04,1.15,C--
12182,22183,0.033355,0.029155,54.51,55.57251,0.448,62.425,15.473,0.173,-0.702,C-
12183,22184,15.451481,13.324789,37.68,67.45627,4.96,51.24,66.91,0.04,12.06,D+
12184,22185,0.325875,0.272875,58.84,60.43875,4.21,83.51,37.68,0.34,1.67,D++
12185,22186,81.103156,75.715088,3.06,160.878244,1.42,60.48,59.79,0.284126176,5.1,D+
12186,22187,0.057158,0.049069,59.77,60.876227,3.555415097,785.2205121,43.87,1.17,-5.5,D++
12187,22188,26.376617,23.671653,52.45,103.49827,0.861,78.921,40.04,0.532,-4.516,D++
12188,22189,0.848446,0.768793,40.18,42.797239,0.643,51.543,43.937,0.1,0.123,D++
12189,22190,0.011077,0.009837,46.34,47.360914,3.563940907,895.0926044,52.05,0.08,-1.54,D++
12190,22191,0.978765,0.874151,34.51,37.362916,0.24,736.83,75.94,0.59,-10.11,D+
12191,22192,0.084587,0.074747,19.91,21.069334,0.34,310.48,68.25,-0.02,-3.67,D+
12192,22193,0.182687,0.165204,62.81,64.157891,11.24,58.52,43.88,-1.0,22.88,D++
12193,22194,0.006609,0.005629,33.18,34.192238,3.65149888,835.6551799,69.1,0.01,-1.69,D+
12194,22195,0.100759,0.089529,30.39,31.580288,5.02,36.07,44.02,0.22,8.18,D++
12195,22196,0.030048,0.027455,10.3,11.357503,3.587163881,753.0774717,81.3,0.4,-6.88,D
12196,22197,7.470683,6.535191,36.63,51.635874,0.75,148.59,51.17,0.28,-1.51,D++
12197,22198,0.00496,0.004004,59.86,60.868964,3.608279272,727.588617,50.04,4.5,-0.86,D++
12198,22199,0.104369,0.09582,34.32,35.520189,3.526781077,855.1817163,72.23,0.47,-6.33,D+
12199,22200,0.000402,0.00037,80.3,81.300772,3.656727934,624.2739754,23.81,0.0,-3.29,C--
12200,22201,391.147138,356.315136,63.88,812.342274,9.98,69.34,33.66,3.3,12.42,C--
12201,22202,0.033362,0.027719,57.3,58.361081,3.541571077,731.4755401,45.05,0.15,-1.49,D++
12202,22203,0.099199,0.079384,21.89,23.068583,10.816,6.782,25.138,0.277597013,25.104,C--
12203,22204,0.041971,0.038871,43.34,44.420842,1.05,220.18,49.79,0.02,-5.28,D++
12204,22205,0.125965,0.110945,41.12,42.35691,0.74,159.89,54.91,0.06,-3.05,D++
12205,22206,0.185613,0.165776,31.21,32.561389,0.3,123.76,67.76,0.0,-0.46,D+
12206,22207,0.610169,0.556864,16.13,18.297033,3.544944717,747.7177394,68.62,0.3,-10.25,D+
12207,22208,18.694173,17.204829,34.32,71.219002,2.24,55.52,71.15,0.42,9.03,D+
12208,22209,0.248452,0.21442,10.18,11.642872,2.4,161.19,76.59,2.07,-8.55,D+
12209,22210,0.203769,0.184406,12.44,13.828175,0.588,54.454,44.057,0.033,0.13,D++
12210,22211,0.00526,0.004864,56.14,57.150124,3.631045238,635.7367004,41.41,0.73,-8.82,D++
12211,22212,0.13565,0.125109,31.5,32.760759,1.346,780.291,1.49,0.121,0.105,C-
12212,22213,0.092385,0.066764,53.04,54.199149,1.559,564.5347064,61.02,0.204713519,7.803114466,D+
12213,22214,0.040061,0.037026,24.94,26.017087,3.550637582,845.2672876,65.81,0.96,-11.84,D+
12214,22215,3.863027,3.488868,13.77,22.121895,2.954,109.832,24.39,0.015,-3.93,C--
12215,22216,0.032144,0.029072,72.61,73.671216,3.565463387,682.5966768,26.93,0.54,-2.88,C--
12216,22217,338.178,301.493,153.2,793.871,0.34,365.8,39.69,0.304973559,-3.35,D++
12217,22218,0.00029,0.000157,73.19,74.190447,3.563621714,826.4015303,59.83,-0.6,-18.72,D+
12218,22219,0.395096,0.361253,31.6,33.356349,1.22,90.81,42.16,0.13,0.56,D++
12219,22220,3.03842,2.880976,39.02,45.939396,2.255,66.792,61.01,0.479,3.594,D+
12220,22221,0.108207,0.097952,26.58,27.786159,1.342,53.073,45.482,0.068,3.903,D++
12221,22222,0.252521,0.233329,78.67,80.15585,3.611494635,675.7680653,29.85,0.55,-3.86,C--
12222,22223,0.04873,0.038059,30.88,31.966789,9.412,32.443,32.086,0.842,25.584,C--
12223,22224,0.080487,0.067727,93.4,94.548214,9.554,565.774,32.938,0.18,-9.789,C--
12224,22225,0.008268,0.007136,70.75,71.765404,3.634148215,685.9079642,35.27,0.04,-2.48,C--
12225,22226,0.081665,0.070931,6.26,7.412596,1.678,123.546,64.395,-0.128,-7.029,D+
12226,22227,0.839226,0.71762,18.87,21.426846,14.357,41.079,40.854,0.95,20.871,D++
12227,22228,0.207136,0.192023,34.23,35.629159,5.0,36.92,60.25,0.87,22.78,D+
12228,22229,0.009493,0.006766,98.53,99.546259,3.572406743,663.2529956,28.52,0.23,-1.32,C--
12229,22230,0.266754,0.242203,74.57,76.078957,3.624584479,670.5650213,36.53,0.7,-7.54,C--
12230,22231,0.438184,0.392882,66.96,68.791066,2.12,160.44,39.09,1.27,-5.02,D++
12231,22232,0.651261,0.521791,30.91,33.083052,5.13,32.4,51.34,0.293964973,9.1,D++
12232,22233,0.09107,0.08291,53.42,54.59398,3.582720242,726.3087652,53.67,0.61,-8.62,D++
12233,22234,1.490204,1.317666,29.46,33.26787,0.99,154.39,55.76,0.36,-3.69,D++
12234,22235,0.002128,0.001856,53.23,54.233984,3.549223508,782.9496173,52.55,0.64,-6.13,D++
12235,22236,0.071447,0.064588,63.32,64.456035,3.62,79.65,56.41,1.37,4.03,D++
12236,22237,0.079537,0.073283,20.8,21.95282,0.74,154.05,60.94,0.0,-2.53,D+
12237,22238,0.035198,0.032016,65.08,66.147214,0.36,514.71,18.99,0.42,-2.89,C--
12238,22239,0.723745,0.630625,16.51,18.86437,5.44,24.14,75.87,0.49,24.64,D+
12239,22240,0.022529,0.019211,33.59,34.63174,3.668674853,963.8375111,69.57,0.04,-0.48,D+
12240,22241,1.101831,1.001244,9.81,12.913075,0.155,18.47,75.08,0.289354644,-0.888,D+
12241,22242,0.785451,0.698795,49.92,52.404246,3.530454043,774.7046281,53.86,0.45,-5.22,D++
12242,22243,0.388292,0.348129,49.01,50.746421,1.47,76.71,54.62,-0.02,1.83,D++
12243,22244,0.028261,0.025297,37.17,38.223558,0.0,2269.277,48.61,0.01,-4.88,D++
12244,22245,0.058773,0.050851,82.74,83.849624,3.582947201,648.5596081,30.43,0.18,-1.93,C--
12245,22246,0.138298,0.127648,29.83,31.095946,0.61,452.66,47.92,0.31,-12.25,D++
12246,22247,0.01492,0.012816,52.61,53.637736,3.553806334,763.9859265,47.86,0.39,-7.26,D++
12247,22248,0.10938,0.098575,19.34,20.547955,0.655,93.383,50.101,0.126,0.152,D++
12248,22249,0.020271,0.017387,67.59,68.627658,3.526162999,784.2670894,40.72,0.29,-0.96,D++
12249,22250,0.068151,0.061993,83.41,84.540144,1.14,102.28,61.82,0.09,-0.19,D+
12250,22251,2.271735,2.091732,25.17,30.533467,0.23,1196.33,55.94,0.294415489,-18.44,D++
12251,22252,17.789141,15.597979,13.98,48.36712,2.66,111.4,83.2,0.33,-2.11,D
12252,22253,0.480213,0.418269,61.17,63.068482,3.533284673,749.9844615,47.41,0.16,-1.53,D++
12253,22254,0.011136,0.009585,49.46,50.480721,3.531671277,718.2736215,42.37,0.39,-1.62,D++
12254,22255,0.075014,0.067432,30.23,31.372446,1.058,24.315,35.214,0.039,4.74,C--
12255,22256,0.022143,0.020326,42.46,43.502469,3.575053792,5287.810606,60.66,-0.1,-7.64,D+
12256,22257,1.474394,1.369349,71.8,75.643743,17.46,31.16,55.36,-1.33,98.8,D++
12257,22258,0.003884,0.003586,19.63,20.63747,3.536873304,833.9534508,57.9,0.19,-14.69,D+
12258,22259,0.008225,0.006773,91.14,92.154998,3.680115302,770.4026649,23.19,4.06,-3.61,C--
12259,22260,0.240585,0.20653,57.76,59.207115,0.23,1291.6,42.38,0.09,-8.33,D++
12260,22261,0.099842,0.089884,83.64,84.829726,1.13,130.03,25.02,0.274011761,-0.86,C--
12261,22262,0.957116,0.86214,49.12,51.939256,0.18,813.73,50.43,0.09,-6.73,D++
12262,22263,0.076183,0.065992,72.75,73.892175,0.123,14.877,15.525,0.177,-2.188,C-
12263,22264,0.041952,0.038186,55.45,56.530138,0.093,756.41,20.979,0.045,-2.987,C--
12264,22265,0.092962,0.082284,30.85,32.025246,3.654900483,654.6917814,51.84,0.248697223,8.685429771,D++
12265,22266,0.051743,0.045278,37.23,38.327021,0.589,8.442,0.0,0.278,0.0,C-
12266,22267,0.011615,0.010436,95.15,96.172051,3.507026706,736.3320326,45.41,0.28,-2.85,D++
12267,22268,0.000623,0.000526,63.13,64.131149,3.587705105,1014.807789,64.3,1.03,-9.28,D+
12268,22269,1.216876,0.935673,87.69,90.842549,7.82,48.8,57.92,0.23,19.75,D+
12269,22270,0.038992,0.034744,82.31,83.383736,3.562564457,1793.542145,27.97,-0.11,-4.95,C--
12270,22271,0.006979,0.006396,42.42,43.433375,3.583237244,775.2230146,62.75,0.78,-7.65,D+
12271,22272,0.09485,0.083887,81.6,82.778737,3.581585492,726.5770633,33.49,0.16,-1.18,C--
12272,22273,0.121881,0.10892,2.96,4.190801,14.1,65.91,33.42,1.1,18.47,C--
12273,22274,0.179924,0.161644,35.27,36.611568,4.78,67.2,76.4,0.81,10.71,D+
12274,22275,0.014394,0.012086,70.14,71.16648,3.542520886,705.29706,39.55,0.36,-1.48,D++
12275,22276,0.221575,0.201005,23.62,25.04258,1.1,110.34,58.8,0.35,-0.47,D+
12276,22277,0.225161,0.203474,58.97,60.398635,1.8,63.03,42.78,0.06,2.98,D++
12277,22278,0.044078,0.036994,59.61,60.691072,3.515143293,784.339218,47.08,1.99,-12.81,D++
12278,22279,0.018115,0.016212,52.09,53.124327,3.632041145,783.2869818,50.39,-0.05,-4.26,D++
12279,22280,17.523109,6.822876,68651.47,68676.81599,3.607420657,854.3420092,63.4,0.247582393,-8.93,D+
12280,22281,0.000855,0.000646,22.04,23.041501,3.570992154,692.9019395,73.49,0.74,-4.55,D+
12281,22282,0.025806,0.022042,71.75,72.797848,3.575385758,677.2602701,33.91,0.69,-2.4,C--
12282,22283,0.32877,0.296797,88.59,90.215567,0.26,801.99,17.11,0.02,-3.32,C-
12283,22284,1.57654,1.340008,71.87,75.786548,1.19,64.368,18.112,0.304,-0.407,C--
12284,22285,27.451812,26.033915,35.42,89.905727,3.2,137.21,52.43,0.19,-3.81,D++
12285,22286,0.034981,0.029741,81.54,82.604722,3.593267965,724.1280717,28.15,1.26,-2.17,C--
12286,22287,0.658098,0.582221,4.83,7.070319,4.652,59.622,81.871,-0.145,14.952,D
12287,22288,5.935814,5.52039,17.08,29.536204,0.41,22.03,82.62,0.013,3.75,D
12288,22289,0.050788,0.043602,51.97,53.06439,3.486317027,945.9681213,56.78,0.65,-2.62,D++
12289,22290,0.025032,0.021622,63.6,64.646654,3.570015022,1226.340263,50.17,0.06,-1.56,D++
12290,22291,0.033917,0.03087,78.74,79.804787,3.573194384,643.5043184,30.97,0.66,-3.17,C--
12291,22292,0.059807,0.052969,72.58,73.692776,3.59127918,904.8092478,39.06,1.42,-10.42,D++
12292,22293,0.268833,0.227191,25.03,26.526024,1.21,115.47,65.74,0.32,-0.8,D+
12293,22294,0.028476,0.025073,70.97,72.023549,3.420340905,2289.889867,46.14,0.49,-1.84,D++
12294,22295,1.820171,1.615203,42.2,46.635374,8.372,219.599,46.194,0.776,6.853,D++
12295,22296,0.091928,0.086906,74.84,76.018834,3.543466701,846.8854859,27.3,0.165415693,10.86507913,C--
12296,22297,0.268345,0.240957,37.77,39.279302,4.24,33.16,64.47,0.18,18.17,D+
12297,22298,0.268549,0.233585,27.1,28.602134,3.546639959,763.1454404,65.88,0.74,-5.09,D+
12298,22299,63.343359,51.689574,22.62,138.652933,1.32,119.59,69.91,0.72,-1.0,D+
12299,22300,1.444425,1.193795,88.7,92.33822,1.19,199.48,70.41,-0.49,-4.91,D+
12300,22301,0.008912,0.007978,53.59,54.60689,3.594754986,773.2521602,23.95,0.35,-4.51,C--
12301,22302,1.340326,1.236004,12.29,15.86633,9.63,35.648,49.72,0.512,-26.79,D++
12302,22303,2.084023,1.76669,89.69,94.540713,0.05,3862.36,18.9,0.991,-2.22,C--
12303,22304,2.606947,2.371479,32.22,38.198426,7.87,33.96,78.45,-0.88,46.37,D
12304,22305,0.344844,0.308955,25.57,27.223799,3.574855838,874.5691283,58.19,0.268094014,-18.5,D+
12305,22306,0.008925,0.007585,59.18,60.19651,3.526695244,787.1446727,46.94,0.29,-5.84,D++
12306,22307,0.42116,0.38959,39.97,41.78075,1.56,92.39,58.65,0.2,0.72,D+
12307,22308,0.000841,0.000748,79.89,80.891589,3.497549134,4068.311294,27.94,-1.15,-11.1,C--
12308,22309,0.003369,0.003111,33.95,34.95648,3.510231757,752.051634,66.93,0.57,-13.61,D+
12309,22310,25.872611,21.83261,36.25,84.955221,3.580086622,918.1812164,51.82,0.279944338,-13.7,D++
12310,22311,11.557892,10.142514,41.08,63.780406,1.96,53.18,29.94,0.19,2.27,C--
12311,22312,1.172336,0.924707,40.31,43.407043,3.04,93.6,56.29,0.05,0.53,D++
12312,22313,0.132162,0.118749,60.86,62.110911,0.059,4435.645,20.995,0.016,-2.086,C--
12313,22314,0.064408,0.05816,48.95,50.072568,3.55178426,839.1077332,54.61,0.84,-5.7,D++
12314,22315,0.354673,0.308598,17.14,18.803271,3.575015318,918.0960056,79.57,1.73,-11.68,D
12315,22316,0.348783,0.314216,56.58,58.242999,0.89,222.28,45.95,0.0,-5.13,D++
12316,22317,0.12796,0.113154,43.54,44.781114,2.22,54.102,29.485,0.555,4.618,C--
12317,22318,0.06345,0.05774,64.15,65.27119,3.530809559,715.4906283,42.73,0.39,-2.44,D++
12318,22319,2.839233,2.767046,29.73,36.336279,2.21,92.85,53.35,-0.01,0.82,D++
12319,22320,0.150108,0.13888,28.62,29.908988,3.567115064,728.7364672,70.5,0.82,-9.82,D+
12320,22321,0.045536,0.040612,42.44,43.526148,3.554503065,845.5988699,55.3,1.49,-5.13,D++
12321,22322,4.911459,4.398728,37.35,47.660187,2.234,791.9474199,62.02,0.094746464,-13.7,D+
12322,22323,0.099122,0.085944,21.02,22.205066,1.5,113.76,79.59,0.05,-1.26,D
12323,22324,4.747665,4.540766,22.1,32.388431,2.97,46.87,72.99,0.34,30.29,D+
12324,22325,0.164032,0.147017,31.9,33.211049,0.655,1057.816,23.32,0.154,-9.43,C--
12325,22326,0.687483,0.603096,43.24,45.530579,3.617911472,662.0397009,39.5,0.63,-10.56,D++
12326,22327,0.194844,0.131984,115.36,116.686828,19.56,137.71,27.52,0.278,-8.61,C--
12327,22328,0.057183,0.051573,47.19,48.298756,6.909,354.326,38.849,0.588,-3.693,D++
12328,22329,0.037448,0.034201,72.79,73.861649,3.544246407,771.2616874,52.95,0.67,-5.76,D++
12329,22330,0.048304,0.043768,90.26,91.352072,2.85,48.77,46.88,0.21,7.73,D++
12330,22331,18.556103,17.523612,55.55,92.629715,8.29,17.25,44.91,0.299236941,56.15,D++
12331,22332,13.472543,11.68732,25.84,51.999863,2.52,102.34,71.08,0.31,-0.32,D+
12332,22333,0.116117,0.096644,46.09,47.302761,4.1,40.2,42.47,0.03,9.54,D++
12333,22334,0.054813,0.049691,16.44,17.544504,3.57754602,727.0614711,82.77,0.25,-8.07,D
12334,22335,0.014244,0.012245,57.97,58.996489,3.55038175,669.2824004,23.46,-0.02,-1.59,C--
12335,22336,0.094361,0.086222,30.56,31.740583,0.759,26.932,32.398,0.045,-0.037,C--
12336,22337,0.199105,0.184088,17.72,19.103193,6.958,69.883,40.085,0.05,6.875,D++
12337,22338,1474.077383,1296.579018,40.06,2811.716401,3.68,62.47,49.16,1.09,5.78,D++
12338,22339,0.322948,0.290953,22.04,23.653901,1.03,154.77,75.28,0.18,-4.34,D+
12339,22340,0.069134,0.058587,32.54,33.667721,0.11,1116.67,60.11,0.0,-6.61,D+
12340,22341,142.356985,138.368977,1.3,283.025962,0.02,38.3,96.25,0.0,0.34,D
12341,22342,0.067408,0.060482,28.02,29.14789,2.04,112.53,58.42,0.43,-1.27,D+
12342,22343,0.16213,0.146049,14.06,15.368179,0.154,268.968,40.229,0.046,-4.374,D++
12343,22344,0.467369,0.43022,39.66,41.557589,0.891,67.489,0.0,0.116,0.0,C-
12344,22345,0.023832,0.021413,5.44,6.485245,3.604965809,944.0577169,41.12,0.07,-2.23,D++
12345,22346,1.15428,1.014066,90.38,93.548346,1.02,691.4079693,26.29,0.273196768,-1.88,C--
12346,22347,0.093972,0.084821,31.21,32.388793,0.343,139.096,17.812,0.066,-1.229,C--
12347,22348,0.072719,0.06315,52.36,53.495869,3.511536087,819.6873527,56.87,0.24,-1.34,D++
12348,22349,0.293119,0.242029,19.44,20.975148,2.26,75.95,80.63,0.83,2.56,D
12349,22350,0.528219,0.468166,24.92,26.916385,0.65,647.39,55.944,0.047,-22.044,D++
12350,22351,0.125897,0.11378,32.52,33.759677,3.851012599,644.954467,50.83,0.256272829,8.759721965,D++
12351,22352,0.832107,0.768452,20.11,22.710559,3.648683214,686.5129319,52.84,0.263469672,11.11756346,D++
12352,22353,0.104568,0.096953,29.79,30.991521,3.539679501,861.9706209,68.68,0.245217397,7.093315911,D+
12353,22354,0.040989,0.036647,52.67,53.747636,3.563890224,675.8590247,35.69,0.42,-1.34,C--
12354,22355,0.519681,0.486355,56.31,58.316036,3.535841138,699.5263688,45.47,0.73,-4.95,D++
12355,22356,25.851511,24.653747,33.31,84.815258,0.72,368.39,29.26,-0.01,-12.49,C--
12356,22357,0.031332,0.027379,12.43,13.488711,0.12,1417.54,38.0,-0.02,-4.83,D++
12357,22358,0.276517,0.241724,51.46,52.978241,1.5,130.24,51.43,0.31,-1.89,D++
12358,22359,0.01579,0.013483,52.0,53.029273,3.534569264,869.0664306,59.64,0.19,-4.0,D+
12359,22360,0.042357,0.038434,75.55,76.630791,2.0,70.22,66.44,-0.03,3.55,D+
12360,22361,0.028478,0.025401,20.15,21.203879,3.56955603,992.9365728,75.04,1.12,-15.59,D+
12361,22362,0.051936,0.046625,46.17,47.268561,3.499063044,791.3873289,53.03,0.42,-3.87,D++
12362,22363,0.006843,0.005933,41.17,42.182776,3.534428625,804.1821136,58.06,0.66,-4.59,D+
12363,22364,7.84702,7.030229,18.88,34.757249,8.37,35.55,84.35,-0.55,45.06,D
12364,22365,22.873114,20.233011,18.51,62.616125,2.18,100.23,79.7,0.27,-0.04,D
12365,22366,0.020971,0.017453,53.05,54.088424,3.528744608,755.8705717,54.75,0.14,-1.01,D++
12366,22367,0.187987,0.164427,48.09,49.442414,3.21,116.51,53.64,3.18,-3.91,D++
12367,22368,0.868315,0.790036,22.88,25.538351,3.59145434,738.1593545,74.5,0.38,-5.64,D+
12368,22369,1.012698,0.864879,84.24,87.117577,12.1,58.16,42.33,-0.93,15.8,D++
12369,22370,0.028112,0.025082,71.29,72.343194,3.57475908,668.2580206,35.66,0.42,-2.75,C--
12370,22371,9.135093,8.397494,18.09,36.622587,0.632,31.416,62.65,0.031,2.423,D+
12371,22372,0.267357,0.234359,50.09,51.591716,1.17,132.61,52.26,0.09,-1.64,D++
12372,22373,0.912338,0.827351,57.25,59.989689,3.510396165,825.0176241,57.45,0.53,-5.63,D++
12373,22374,1.452574,1.334179,21.38,25.166753,3.66,99.63,72.38,-0.4,0.13,D+
12374,22375,0.011275,0.010346,84.95,85.971621,3.556406221,676.6306356,10.13,-0.12,-1.32,C-
12375,22376,0.516209,0.43812,51.71,53.664329,3.605558102,821.7744057,20.881,0.28072661,-27.022,C--
12376,22377,1.551684,1.484737,46.34,50.376421,5.86,15.85,49.6,-0.019,57.27,D++
12377,22378,1.104462,0.962993,42.69,45.757455,3.548172664,825.7173855,63.25,0.61,-6.07,D+
12378,22379,0.004253,0.003721,47.11,48.117974,3.516883517,808.9782529,57.89,0.34,-0.47,D+
12379,22380,0.391033,0.351062,28.25,29.992095,2.592,116.331,64.417,0.122,2.074,D+
12380,22381,0.554822,0.48686,37.22,39.261682,0.199,194.931,36.112,0.065,-3.316,C--
12381,22382,0.092479,0.081648,81.98,83.154127,3.570085574,731.8521477,26.68,0.93,-1.86,C--
12382,22383,0.596845,0.526688,74.53,76.653533,2.65,87.78,34.82,0.282659828,0.98,C--
12383,22384,0.017768,0.015879,46.47,47.503647,3.528454783,851.2247953,58.04,0.51,-6.09,D+
12384,22385,0.023796,0.021888,11.35,12.395684,3.572854246,724.6648128,75.03,0.67,-6.15,D+
12385,22386,1.89911,1.732532,61.55,66.181642,3.524742225,747.4713062,53.13,0.52,-4.53,D++
12386,22387,8.678279,7.9299,28.9,46.508179,5.57,30.09,74.58,2.1,34.23,D+
12387,22388,0.052364,0.044812,22.23,23.327176,3.605655904,775.9498837,60.58,0.264478026,7.788626637,D+
12388,22389,0.063632,0.056476,12.32,13.440108,7.28,30.19,6.66,-0.45,1.44,C-
12389,22390,0.083573,0.076337,10.51,11.66991,3.591035757,716.9804276,85.04,0.43,-7.65,D
12390,22391,0.001216,0.00099,14.31,15.312206,3.599443463,846.8326027,57.86,0.0,-6.17,D+
12391,22392,0.163133,0.122851,53.95,55.235984,1.877,27.023,72.05,0.106,-68.35,D+
12392,22393,0.19108,0.17094,46.72,48.08202,1.24,86.39,52.7,0.08,1.08,D++
12393,22394,1.211048,1.081895,24.81,28.102943,3.575999599,663.0148222,77.69,0.58,-8.82,D
12394,22395,2.221676,2.121957,32.25,37.593633,7.34,64.32,68.61,0.03,42.03,D+
12395,22396,0.032122,0.028459,48.53,49.590581,2.73,64.96,52.41,0.6,4.48,D++
12396,22397,0.126772,0.115128,24.48,25.7219,6.48,33.69,47.77,0.47,14.24,D++
12397,22398,3.004196,2.825558,2.04,8.869754,0.55,47.61,56.11,0.295215025,2.75,D++
12398,22399,9.809337,9.504079,47.94,68.253416,4.25,21.9,45.12,0.204362785,48.53,D++
12399,22400,0.045599,0.037633,85.57,86.653232,3.586329004,704.6132125,30.58,1.85,-2.34,C--
12400,22401,0.175532,0.158523,2.56,3.894055,0.042,28.381,41.13,0.053,-6.27,D++
12401,22402,0.075344,0.061769,83.64,84.777113,3.625294107,719.8991182,28.92,2.38,-3.45,C--
12402,22403,0.0003,0.000264,12.36,13.360564,3.782965553,1128.422174,87.8,0.0,-102.47,D
12403,22404,0.207082,0.185153,29.13,30.522235,0.619,86.327,19.572,0.066,-1.075,C--
12404,22405,0.43434,0.364356,70.84,72.638696,2.31,56.07,40.98,0.26,2.62,D++
12405,22406,0.048424,0.043549,44.7,45.791973,0.979,1057.269,31.577,0.117,0.431,C--
12406,22407,55.610737,51.99614,13.15,121.756877,2.06,57.55,69.97,0.04,9.5,D+
12407,22408,0.107505,0.09349,38.6,39.800995,2.01,127.63,60.21,3.55,-3.96,D+
12408,22409,0.021638,0.017727,57.24,58.279365,3.584546235,667.6415126,34.1,0.16,-0.91,C--
12409,22410,0.565822,0.514804,73.2,75.280626,5.93,68.78,32.74,0.0,7.01,C--
12410,22411,0.004125,0.003374,67.57,68.577499,3.577833429,634.5537323,33.46,0.0,-2.34,C--
12411,22412,0.002053,0.001655,55.43,56.433708,3.52778766,904.0795887,54.59,1.45,-3.17,D++
12412,22413,1.53483,1.437853,5.18,9.152683,0.43,92.98,69.44,0.302537642,0.33,D+
12413,22414,0.218653,0.197199,47.93,49.345852,3.02,84.59,49.91,-0.17,2.43,D++
12414,22415,0.559753,0.516653,19.06,21.136406,3.547705621,697.4630524,77.88,0.283798477,6.587360735,D
12415,22416,0.102261,0.091128,29.28,30.473389,0.98,194.08,69.02,0.98,-5.1,D+
12416,22417,7.919749,6.83465,20.41,36.164399,2.06,34.98,79.8,0.053,7.84,D
12417,22418,3.47419,3.274456,51.97,59.718646,8.48,21.61,45.45,0.357272855,53.56,D++
12418,22419,0.090343,0.081653,37.92,39.091996,3.567074507,789.3253984,72.27,0.93,-11.47,D+
12419,22420,0.171413,0.147737,26.74,28.05915,1.54,66.02,63.2,0.04,2.51,D+
12420,22421,0.229921,0.205363,36.4,37.835284,3.552960328,818.5124061,53.78,0.25658799,7.963953568,D++
12421,22422,0.324846,0.289744,56.59,58.20459,1.21,89.25,45.26,0.26,0.55,D++
