,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
2091,12092,0.00126,0.000722,50.85,51.851982,2.25,287.74,42.8,0.022,-4.53,C
2092,12093,0.507884,0.461804,35.48,37.449688,0.94,133.07,65.64,-0.07,-2.28,C-
2093,12094,1.794235,1.711332,58.46,62.965567,4.193,38.994,33.278,-0.02,25.39,C+
2094,12095,0.609869,0.535732,84.83,86.975601,3.632506797,1028.599289,1.121,0.270964643,-0.013,C++
2095,12096,5.712705,5.161724,22.39,34.264429,0.31,332.85,73.77,0.03,-5.6,C-
2096,12097,0.252955,0.228201,13.44,14.921156,2.09,103.12,56.29,0.55,-0.38,C
2097,12098,119.908,111.719,29.34,261.967,0.36,32.76,67.69,0.0,2.41,C-
2098,12099,0.519507,0.482889,29.92,31.922396,4.97,119.38,67.58,-0.34,-9.82,C-
2099,12100,2.294791,2.071785,6.66,12.026576,3.550427109,739.5584085,84.18,0.61,-12.79,C--
2100,12101,0.040142,0.036172,32.67,33.746314,5.67,28.06,64.58,0.87,27.05,C-
2101,12102,0.078109,0.06454,36.04,37.182649,0.76,379.58,62.63,0.01,-7.87,C-
2102,12103,0.011911,0.010131,84.6,85.622042,3.571721592,709.6460482,25.7,0.3,-1.14,C+
2103,12104,0.770209,0.672529,39.15,41.592738,0.83,140.24,59.86,-0.01,-1.59,C-
2104,12105,0.052399,0.047474,32.28,33.379873,0.03,5388.89,66.38,0.0,-9.66,C-
2105,12106,0.250612,0.23039,32.58,34.061002,0.0,4501.121,69.53,0.0,-12.35,C-
2106,12107,0.945206,0.858747,10.57,13.373953,3.582567893,671.4138238,76.14,0.52,-8.39,C-
2107,12108,0.481458,0.438804,17.32,19.240262,3.542167465,891.8395946,60.81,0.3,-6.35,C-
2108,12109,0.0529279999999999,0.045849,27.85,28.948777,3.574387338,1286.447729,56.87,0.06,-1.27,C
2109,12110,22.031369,20.157595,67.41,110.598964,0.21,165.12,37.73,0.0,-0.62,C+
2110,12111,0.666042,0.609197,56.76,59.035239,0.27,665.08,46.64,0.04,-8.57,C
2111,12112,2.222478,1.930023,23.24,28.392501,1.42,48.67,73.51,0.17,4.11,C-
2112,12113,0.063249,0.056478,35.36,36.479727,3.617119126,818.9404769,63.75,-0.02,-7.03,C-
2113,12114,1.427208,1.305781,36.89,40.622989,1.04,112.3,64.17,0.04,-0.98,C-
2114,12115,11.631619,9.912299,59.64,82.183918,12.64,125.4,43.82,3.88,-11.31,C
2115,12116,1.195952,1.087109,25.75,29.033061,1.87,160.42,59.35,0.287742474,-7.6,C
2116,12117,1.100201,1.057518,45.35,48.507719,2.448,37.341,32.649,-0.001,13.011,C+
2117,12118,0.328235,0.295572,21.39,23.013807,3.542883779,842.628517,61.44,0.37,-6.64,C-
2118,12119,0.005047,0.00267,117.97,118.977717,3.636272126,1761.088465,14.89,5.25,-4.62,C++
2119,12120,6.745372,6.19688,24.72,38.662252,3.566027967,817.1864661,72.75,0.25,-5.91,C-
2120,12121,1.278587,1.110138,20.15,23.538725,3.645955048,1191.74819,64.47,0.03,-1.3,C-
2121,12122,-0.231131,-0.26216,204545.79,204546.296709,0.025,618.713,11.299,0.327589476,-0.77,C++
2122,12123,0.307727,0.280043,19.38,20.96777,3.529182921,803.8624244,72.56,0.4,-7.12,C-
2123,12124,0.066288,0.058222,28.16,29.28451,3.5628374,775.2877196,18.76,0.98,-1.91,C++
2124,12125,0.390543,0.336934,23.89,25.617477,3.646141132,690.2558917,52.079,0.25409629,8.634024951,C
2125,12126,0.047611,0.033299,65.97,67.05091,0.0,73400.0,53.05,0.0,-5.12,C
2126,12127,0.166414,0.15311,44.97,46.289524,3.595549774,1136.203582,47.1,0.06,-0.5,C
2127,12128,0.036728,0.032305,40.4,41.469033,3.545513342,690.5846112,26.12,0.31,-1.54,C+
2128,12129,0.167217,0.148833,23.18,24.49605,3.601420008,1058.563299,55.17,0.03,-2.76,C
2129,12130,0.061804,0.056399,65.0,66.118203,3.579885304,685.8256767,38.52,0.12,-1.15,C+
2130,12131,0.001218,0.001063,367871.0,367872.002281,3.538263596,690.2575649,0.0,0.0,0.0,C++
2131,12132,0.18317,0.166748,21.42,22.769918,3.535374956,822.744306,58.94,0.22,-3.99,C
2132,12133,82.690113,70.862086,32.16,186.712199,2.23,103.72,61.71,0.29,-0.37,C-
2133,12134,13.120827,12.560411,45.94,72.6212379999999,4.051,8.799,42.847,0.283146974,50.269,C
2134,12135,394.368814,355.660698,36.91,787.939512,1.47,94.51,50.54,0.23,0.43,C
2135,12136,0.0317459999999999,0.027705,47.14,48.199451,1.23,150.0,50.31,0.0,-2.47,C
2136,12137,0.066089,0.0579719999999999,26.35,27.474061,3.661872699,845.0547485,44.973,-0.03241194,8.032976733,C
2137,12138,0.011883,0.008107,216.37,217.38999,3.582730902,716.4373487,24.014,0.463,-2.165,C+
2138,12139,1.70998,1.53388,10.76,15.00386,3.584125864,714.6091534,85.14,0.33,-10.2,C--
2139,12140,7.112404,6.265222,43.81,58.187626,3.42,634.5221703,59.57,0.264350125,8.667916947,C-
2140,12141,0.169918,0.146368,30.97,32.286286,1.21,124.5,71.09,0.08,-1.55,C-
2141,12142,0.483424,0.446212,31.73,33.659636,0.04,4859.09,67.27,-0.03,-16.88,C-
2142,12143,0.907544,0.822672,24.98,27.710216,1.33,95.98,72.28,0.04,0.42,C-
2143,12144,0.248025,0.220028,1.63,3.098053,3.639679121,839.4229469,69.25,0.0,-0.16,C-
2144,12145,0.198791,0.173447,40.38,41.752238,20.63,49.77,34.52,0.218508148,31.27,C+
2145,12146,0.109849,0.098032,25.42,26.627881,3.516382729,843.6342686,58.43,0.19,-1.29,C
2146,12147,4.716144,4.243472,41.43,51.389616,1.09,120.08,60.34,0.11,-1.34,C-
2147,12148,0.036573,0.030487,89.27,90.33706,3.539911749,750.1928255,17.72,1.49,-1.51,C++
2148,12149,8.722768,7.950223,28.05,45.722991,1.1,22.282,46.202,-0.007,2.765,C
2149,12150,0.030385,0.026473,61.16,62.216858,3.564357061,678.5551837,36.2,0.4,-0.95,C+
2150,12151,2.37825,2.153077,4.69,10.221327,3.5839321,1070.522215,50.95,0.07,-0.77,C
2151,12152,7.344468,5.495031,22.27,36.109499,0.187,32.12,26.095,0.175327451,-1.421,C+
2152,12153,0.151929,0.133905,8.9,10.185834,3.499777852,828.5581667,55.53,0.33,-1.82,C
2153,12154,15.446086,13.328977,56.06,85.835063,7.0,91.85,50.07,0.25,2.23,C
2154,12155,0.813637,0.748514,9.77,12.332151,3.562195343,722.7764615,70.64,0.23,-9.6,C-
2155,12156,1.450698,1.363645,56.67,60.484343,2.44,93.43,48.81,0.1,1.33,C
2156,12157,0.627081,0.576928,24.09,26.294009,3.580004129,733.4473322,66.38,0.63,-9.01,C-
2157,12158,0.477465,0.413508,12.44,14.330973,3.497493395,879.9956996,60.21,0.6,-3.2,C-
2158,12159,2.122627,1.935273,34.38,39.4379,0.5,263.56,64.97,0.44,-6.07,C-
2159,12160,0.054176,0.049815,47.25,48.353991,3.601598552,850.3726115,40.65,0.09,-2.08,C
2160,12161,2.204673,1.939203,6.37,11.513876,3.552383385,787.3323282,7.38,0.06,-0.11,C++
2161,12162,0.000251,0.0002379999999999,61.16,62.160489,3.462095914,5031.739323,13.05,-0.3,-69.55,C++
2162,12163,0.033346,0.029711,32.7,33.763057,3.615799983,954.9995018,61.45,0.02,-1.09,C-
2163,12164,0.148893,0.129246,51.02,52.298139,1.21,140.74,44.45,0.11,-1.69,C
2164,12165,6.551494,5.461868,20.55,33.563362,2.4,32.66,68.25,0.45,6.69,C-
2165,12166,1.189733,1.088515,30.44,33.718248,0.0,359.627,69.0,-0.06,-10.83,C-
2166,12167,0.359988,0.307285,21.94,23.607273,3.594107356,664.8699975,38.54,0.21,-5.1,C+
2167,12168,0.045163,0.041392,61.33,62.416555,3.505852195,797.674776,50.36,0.19,-1.82,C
2168,12169,1.120018,0.989453,44.64,47.749471,0.43,329.07,62.23,0.06,-5.36,C-
2169,12170,0.538947,0.488606,15.23,17.257553,3.568273507,719.699111,67.75,0.22,-10.99,C-
2170,12171,3.142006,1.386781,173.52,179.048787,0.258,65.215,36.63,0.280640468,-0.672,C+
2171,12172,0.583387,0.492383,44.21,46.28577,11.65,180.44,59.46,0.282212189,-45.24,C
2172,12173,0.001124,0.000711,87.97,88.971835,3.623296403,810.6832891,45.57,0.0,-0.24,C
2173,12174,0.468094,0.430351,8.41,10.308445,3.656671834,705.4564122,80.68,0.14,-7.54,C--
2174,12175,0.996565,0.573502,208.98,211.550067,42.36,36.29,0.19,0.289562374,0.14,C++
2175,12176,3.541623,3.193433,27.5,35.235056,3.552617918,743.7316478,71.75,0.8,-11.63,C-
2176,12177,0.048815,0.044034,14.78,15.872849,3.637315428,828.0151993,35.53,0.07,-1.83,C+
2177,12178,0.047657,0.044593,21.73,22.82225,3.523828136,778.2474357,73.14,0.4,-3.26,C-
2178,12179,0.117223,0.104482,38.2,39.421705,1.7,88.6,55.49,0.01,1.0,C
2179,12180,2.113056,1.887573,15.81,20.810629,0.45,337.22,80.99,0.01,-8.17,C--
2180,12181,0.07833,0.059329,17.23,18.367659,0.25,220.66,61.63,0.12,-0.77,C-
2181,12182,0.003435,0.002936,46.88,47.886371,3.500131033,804.9681832,65.6,0.58,-2.74,C-
2182,12183,0.137087,0.11833,32.37,33.625417,0.01,11762.5,62.0,0.29,-4.97,C-
2183,12184,0.138075,0.124153,45.16,46.422228,0.69,284.81,53.15,0.06,-6.9,C
2184,12185,1.329235,1.206576,26.87,30.405811,0.16,886.39,74.8,0.0,-10.32,C-
2185,12186,0.028638,0.025762,40.49,41.5444,3.518173545,821.4729136,63.06,0.3,-3.43,C-
2186,12187,2.491696,2.254411,25.1,30.846107,4.88,73.42,74.8,-2.06,10.57,C-
2187,12188,0.373747,0.339328,44.53,46.243075,3.532337768,729.0564086,46.97,0.31,-4.75,C
2188,12189,31.80379,30.35387,243.43,306.58766,3.493086584,851.4609906,76.9,0.254393041,-0.24,C-
2189,12190,0.052002,0.059626,32.82,33.931628,3.278,10.86,32.914,1.218,20.664,C+
2190,12191,0.81674,0.72841,2.08,4.62515,6.89,90.71,97.33,0.73,6.14,C--
2191,12192,1149.39184,1063.692291,32.62,2246.704131,1.75,159.94,58.05,1.39,-9.11,C
2192,12193,0.277452,0.239054,29.33,30.846506,3.554683047,728.5425637,65.88,0.52,-9.04,C-
2193,12194,2.322706,2.07976,23.18,28.582466,0.29,540.81,77.55,0.19,-9.72,C-
2194,12195,0.070578,0.062833,27.09,28.223411,0.85,123.27,71.41,0.06,-1.3,C-
2195,12196,0.020305,0.018192,19.99,21.028497,3.507388425,792.8324664,74.61,0.68,-16.53,C-
2196,12197,0.01706,0.0145169999999999,100.82,101.851577,3.556220294,651.5080684,17.28,0.0,-0.75,C++
2197,12198,0.749889,0.640395,98.34,100.730284,10.21,34.577,18.82,0.273814315,2.777,C++
2198,12199,0.040841,0.032536,98.83,99.903377,3.563969013,682.6340178,37.55,0.38,-1.36,C+
2199,12200,0.347353,0.302658,32.51,34.160011,0.29,823.15,56.97,0.05,-9.64,C
2200,12201,1.945363,1.740136,37.05,41.735499,1.01,130.18,65.14,0.0,-1.92,C-
2201,12202,0.057003,0.0536539999999999,13.14,14.250657,3.585039744,644.98803,43.85,0.73,-8.33,C
2202,12203,0.132481,0.114393,24.11,25.356874,0.04,802.453,40.202,0.088,-20.057,C
2203,12204,0.013187,0.0093,34.62,35.642487,3.509760405,801.2434548,54.3,0.29,-1.18,C
2204,12205,1.277928,1.20903,19.51,22.996958,5.75,53.94,78.57,-0.83,39.8,C--
2205,12206,0.075357,0.0635889999999999,83.49,84.628946,0.1,1015.0,25.3,0.08,-1.56,C+
2206,12207,0.361487,0.31746,37.36,39.038947,3.661872699,845.0547485,44.953,-0.03241194,8.032976733,C
2207,12208,0.088601,0.080737,37.38,38.549338,3.55843277,887.2292529,62.1,0.67,-4.85,C-
2208,12209,0.082243,0.0708299999999999,42.06,43.213073,0.48,116.73,61.1,0.0,-0.36,C-
2209,12210,0.394605,0.342656,51.37,53.107261,9.51,26.0,52.85,0.03,28.98,C
2210,12211,0.830237,0.729127,33.66,36.219364,1.58,103.96,67.07,-0.02,-0.35,C-
2211,12212,0.239925,0.219401,23.3,24.759326,3.567878268,740.0615154,76.0,0.5,-6.19,C-
2212,12213,0.647702,0.588745,11.8,14.036447,0.12,539.29,82.06,0.27,-4.84,C--
2213,12214,0.547371,0.496216,68.93,70.973587,2.33,64.94,34.07,0.01,3.02,C+
2214,12215,0.087418,0.075874,23.88,25.043292,3.541854928,741.0802993,67.05,0.36,-4.14,C-
2215,12216,0.0280029999999999,0.024285,76.15,77.202288,3.5428678,634.0623167,17.35,0.01,-1.38,C++
2216,12217,0.628254,0.572273,33.77,35.970527,3.553219835,855.4056213,62.62,0.32,-6.18,C-
2217,12218,0.050207,0.045925,23.94,25.036132,3.811278986,656.4481955,50.059,0.257917349,8.776948358,C
2218,12219,165.581098,159.98798,113.48,440.049078,4.8,91.65,9.55,0.61,1.18,C++
2219,12220,0.001451,0.0012929999999999,38.15,39.152744,3.497533629,813.2811272,64.19,0.62,-3.01,C-
2220,12221,0.1408,0.125168,23.99,25.255968,3.568247231,840.6511114,60.32,0.15,-3.98,C-
2221,12222,0.0311579999999999,0.0285519999999999,19.6,20.65971,3.60920299,912.2532471,56.81,-0.01,-1.85,C
2222,12223,0.987295,0.884859,34.55,37.422154,0.52,296.31,65.92,0.03,-6.54,C-
2223,12224,7.112601,6.442689,5.17,19.72529,3.538084122,755.4908632,90.67,0.29,-7.3,C--
2224,12225,5.140758,4.789391,23.33,34.260149,4.88,71.24,75.72,-0.82,16.09,C-
2225,12226,0.045443,0.0398769999999999,19.94,21.02532,0.42,340.15,70.0,0.17,-5.91,C-
2226,12227,0.027737,0.025202,76.29,77.342939,0.0,818.0422569,29.61,0.05,-4.38,C+
2227,12228,0.130586,0.116927,17.18,18.427513,3.505079728,788.6666606,66.3,0.39,-3.45,C-
2228,12229,0.012351,0.011084,70.64,71.663435,3.63248538,656.4646269,30.77,0.97,-4.48,C+
2229,12230,0.254179,0.219031,23.36,24.83321,3.552980278,806.5519181,74.69,0.18973301,-3.044,C-
2230,12231,0.778157,0.691811,19.1,21.569968,1.489,269.564,33.01,0.093,-2.996,C+
2231,12232,0.344332,0.332889,34.02,35.697221,10.745,27.84,43.653,0.002,104.483,C
2232,12233,0.067606,0.0587149999999999,22.93,24.056321,1.15,95.94,71.81,0.07,0.26,C-
2233,12234,1.106155,0.225244,226625.59,226627.921399,19.559,39.84,16.74,0.007,0.07,C++
2234,12235,0.121676,0.107441,22.53,23.759117,3.534910099,754.9686706,55.0,0.33,-4.58,C
2235,12236,0.068921,0.0583809999999999,90.17,91.297302,3.565783037,673.2274198,33.78,0.4,-1.05,C+
2236,12237,0.082884,0.07692,35.42,36.579804,3.598883963,1302.420553,63.24,0.06,-2.52,C-
2237,12238,0.032911,0.030066,52.07,53.132977,3.541124237,703.9513262,42.61,0.19,-1.82,C
2238,12239,0.060881,0.045971,33.05,34.156852,14.66,883.0923635,59.17,0.142237433,-3.23,C-
2239,12240,0.147575,0.129591,32.66,33.937166,3.649173454,855.0342352,43.076,-0.038381073,7.751213175,C
2240,12241,0.024715,0.022894,21.71,22.757609,3.634988724,912.8776427,67.33,0.04,-6.09,C-
2241,12242,0.240474,0.213636,62.96,64.41411,0.89,190.16,40.03,0.06,-2.94,C
2242,12243,0.014658,0.012648,94.66,95.687306,3.604837361,647.6917802,30.08,0.29,-3.5,C+
2243,12244,0.494559,0.450842,32.62,34.565401,0.0,2153.479,58.36,-0.02,-5.76,C
2244,12245,0.415135,0.375427,30.87,32.660562,0.15,1088.91,69.89,0.01,-11.23,C-
2245,12246,0.689219,0.617498,28.28,30.586717,1.28,102.03,71.9,0.06,-0.18,C-
2246,12247,2.048838,1.805746,60.77,65.624584,7.23,75.36,38.14,0.253120719,6.05,C+
2247,12248,0.422128,0.374143,13.92,15.716271,3.60865165,670.9227773,76.68,0.71,-8.38,C-
2248,12249,0.742402,0.688556,57.19,59.620958,1.439,19.039,45.28,0.21,9.318,C
2249,12250,0.022158,0.020153,69.93,70.972311,11.79,19.78,34.02,-0.01,36.41,C+
2250,12251,0.436093,0.388276,16.82,18.644369,1.35,106.18,77.43,0.01,-0.6,C-
2251,12252,0.0031339999999999,0.002904,11.32,12.326038,3.52375592,772.255606,50.848,0.499,-5.126,C
2252,12253,1.659765,1.528934,18.4,22.588699,3.521238545,806.5999539,65.33,0.19,-3.43,C-
2253,12254,3.054724,2.807629,15.41,22.272353,4.9,1080.223123,69.93,0.0,-3.301,C-
2254,12255,3.5424,3.249908,68.04,75.832308,7.777,11.755,29.604,0.0,24.514,C+
2255,12256,0.458035,0.41458,37.39,39.262615,0.46,442.32,62.09,0.37,-10.57,C-
2256,12257,0.238983,0.204576,40.49,41.933559,0.76,194.39,59.88,0.07,-3.03,C-
2257,12258,0.061674,0.05244,37.85,38.964114,3.578669423,748.4002114,65.95,0.12,-5.12,C-
2258,12259,0.129341,0.111054,23.61,24.850395,0.5,289.08,77.88,0.0,-5.3,C-
2259,12260,0.008495,0.007515,48.66,49.67601,3.539064251,1134.110414,55.37,3.18,-4.89,C
2260,12261,0.006412,0.005892,53.58,54.592304,3.584477371,763.9354518,21.39,2.67,-3.25,C+
2261,12262,0.003165,0.002195,12.8,13.80536,3.560217709,630.3198095,30.54,0.0,-0.83,C+
2262,12263,0.597794,0.543978,21.57,23.711772,0.41,275.16,76.17,0.16,-6.2,C-
2263,12264,0.040365,0.03519,50.24,51.315555,3.510662837,777.5369741,66.47,0.33,-2.56,C-
2264,12265,0.045842,0.040562,58.54,59.626404,0.29,347.37,43.07,0.01,-2.67,C
2265,12266,0.059658,0.054765,39.08,40.194423,0.57,238.16,60.26,0.09,-5.85,C-
2266,12267,19.217937,17.685441,19.02,56.923378,0.59,160.31,69.41,0.08,-3.13,C-
2267,12268,0.272255,0.244844,56.84,58.357099,1.387,17.042,15.78,0.017,-4.229,C++
2268,12269,13.295256,9.607001,311.59,335.492257,0.096,4939.157,59.56,0.0,-7.73,C-
2269,12270,2.581305,2.274949,14.02,19.876254,0.63,269.98,83.77,0.0,-7.75,C--
2270,12271,0.538199,0.492048,27.15,29.180247,0.64,229.71,71.57,-0.01,-7.09,C-
2271,12272,0.016582,0.0145659999999999,74.74,75.771148,3.667906923,842.9378581,24.69,-0.06,-5.38,C+
2272,12273,0.647954,0.596993,16.35,18.594947,1.241,128.312,50.384,0.144,0.945,C
2273,12274,0.01878,0.017099,63.17,64.205879,3.564747292,689.303523,38.22,0.25,-3.33,C+
2274,12275,0.0257799999999999,0.023575,62.22,63.269355,0.038,290.0,13.579,0.132,-2.066,C++
2275,12276,0.518344,0.469142,11.19,13.177486,3.556528612,744.185296,80.97,0.25,-3.44,C--
2276,12277,7.080813,6.152712,26.28,40.513525,1.06,28.34,47.27,0.3,2.74,C
2277,12278,0.173359,0.16029,14.78,16.113649,1.42,82.92,68.59,0.01,2.23,C-
2278,12279,0.021872,0.019687,47.31,48.351559,3.547747545,714.6089437,48.17,0.79,-4.09,C
2279,12280,5.427661,4.986665,84.61,96.024326,3.563975508,2089.335702,29.74,0.284245895,-0.4,C+
2280,12281,0.235582,0.204625,47.7,49.140207,3.582786502,802.3379682,64.109,0.001,-14.346,C-
2281,12282,0.014277,0.012528,47.05,48.076805,3.60751765,771.0767861,42.59,-0.1,-2.98,C
2282,12283,0.497574,0.439584,34.48,36.417158,0.69,193.4,64.84,0.08,-3.64,C-
2283,12284,5.761259,5.225862,31.25,43.237121,1.03,537.79,56.98,-0.071,-29.17,C
2284,12285,0.106748,0.097852,19.04,20.2446,3.574539534,1085.434529,52.98,0.06,-3.93,C
2285,12286,0.000172,0.000148,106.9,107.90032,3.633961984,3426.714622,11.48,8.09,-7.84,C++
2286,12287,0.32019,0.279283,19.4,20.999473,3.668884878,932.6233957,72.66,0.06,-1.13,C-
2287,12288,3.429428,3.088008,8.63,16.147436,1.306,32.546,42.723,0.002,3.894,C
2288,12289,0.048901,0.04311,61.33,62.422011,3.568784386,678.728075,39.41,0.11,-1.12,C
2289,12290,0.0159449999999999,0.012828,88.69,89.718773,3.613273914,764.6618014,19.31,0.86,-0.88,C+
2290,12291,0.593999,0.534618,54.01,56.138617,0.135,1172.778,50.776,0.029,-8.407,C
2291,12292,0.856507,0.749258,41.15,43.755765,0.0,822.722,58.39,0.350800718,-3.98,C
2292,12293,0.595889,0.527795,20.51,22.633684,0.47,183.36,75.86,0.0,-2.63,C-
2293,12294,2.572284,2.36628,20.41,26.348564,6.36,52.53,59.31,0.41,23.12,C-
2294,12295,1.491994,1.338401,23.93,27.760395,3.637345578,688.2768982,52.5,0.261299691,10.07721522,C
2295,12296,0.190052,0.17028,14.33,15.690332,3.591273448,698.6248806,53.398,0.257525407,10.15112384,C
2296,12297,0.213414,0.186595,54.85,56.250009,0.99,135.66,50.69,0.03,-1.45,C
2297,12298,0.007765,0.006393,54.27,55.284158,3.577570543,667.0246951,32.88,0.28,-1.17,C+
2298,12299,6.838481,6.277211,7.49,21.605692,2.268,49.325,51.004,-1.73e-19,9.055,C
2299,12300,0.738074,0.68127,80.59,83.009344,4.347,58.79,19.52,0.0,5.095,C+
2300,12301,0.397517,0.364664,39.66,41.422181,0.01,10010.71,63.26,0.05,-8.45,C-
2301,12302,2.675158,2.352658,9.75,15.777816,3.552745418,797.8919676,64.41,0.46,-5.09,C-
2302,12303,0.160136,0.145559,32.49,33.795695,0.11,1499.13,65.77,0.0,-11.04,C-
2303,12304,0.589003,0.51688,27.25,29.355883,0.4,761.73,64.82,-0.1,-14.39,C-
2304,12305,0.004042,0.003635,33.12,34.127677,3.547323213,718.4856868,44.14,0.53,-6.78,C
2305,12306,0.266386,0.236695,54.05,55.553081,0.44,351.92,47.97,-0.01,-4.85,C
2306,12307,0.161423,0.146213,56.96,58.267636,3.606438878,1059.203184,49.16,0.04,-2.63,C
2307,12308,0.33726,0.29095,49.68,51.30821,0.0,963.159,54.82,-0.03,-7.34,C
2308,12309,0.0032979999999999,0.002651,97.14,98.145949,3.582820316,664.2675535,19.51,-0.64,-0.54,C+
2309,12310,0.655958,0.615604,60.96,63.231562,0.112,48.151,46.097,0.002,0.376,C
2310,12311,0.0284889999999999,0.023239,31.37,32.421728,3.513966334,823.1290348,64.29,0.29,-3.82,C-
2311,12312,0.026115,0.0237409999999999,83.83,84.879856,3.578512773,706.9916036,17.21,0.35,-0.56,C++
2312,12313,0.207876,0.184993,33.23,34.622869,1.72,57.57,68.21,0.42,4.55,C-
2313,12314,0.417094,0.368108,32.27,34.055202,0.25,706.81,68.76,0.0,-8.92,C-
2314,12315,0.060094,0.0534059999999999,61.21,62.3235,3.580913962,794.6881273,40.8,0.1,-2.72,C
2315,12316,0.735532,0.621689,25.6,27.957221,1.12,91.0,74.09,0.14,0.49,C-
2316,12317,2.505583,2.313712,47.44,53.259295,0.42,211.35,48.16,0.0,-2.94,C
2317,12318,8.327012,7.824159,88.67,105.821171,12.684,32.241,25.3,0.904,12.977,C+
2318,12319,0.591266,0.515842,6.46,8.567108,3.798941723,721.7165874,49.698,0.248766372,8.330921381,C
2319,12320,7.457684,6.271251,41.98,56.708935,3.26,138.91,81.24,-1.47,-6.78,C--
2320,12321,0.27835,0.23055,91.55,93.0589,0.23,582.95,26.99,-0.08,-1.78,C+
2321,12322,0.015184,0.012722,51.42,52.447906,3.621468884,776.5434184,44.0,0.0,-2.2,C
2322,12323,0.502037,0.424821,44.67,46.596858,0.02,8082.81,57.68,0.0,-6.62,C
2323,12324,0.410948,0.369617,46.32,48.100565,0.0,271.205,56.19,-0.02,-8.21,C
2324,12325,0.083123,0.07528,22.48,23.638403,3.561361553,806.1330743,51.34,1.33,-7.99,C
2325,12326,0.259923,0.232086,49.44,50.932009,0.0,356.389,52.03,0.02,-4.55,C
2326,12327,0.197992,0.17259,59.66,61.030582,0.0,36.129,44.97,0.0,-5.41,C
2327,12328,0.04058,0.037217,77.53,78.607797,0.192,66.476,15.791,-0.09,-2.259,C++
2328,12329,0.423575,0.32766,7.24,8.991235,3.554443779,676.626167,28.93,0.03,-0.22,C+
2329,12330,0.000177,0.000135,122.54,123.540312,3.700887496,1846.049279,9.35,-17.12,-11.93,C++
2330,12331,0.014242,0.012574,13.18,14.206816,3.557934035,1009.531795,60.39,1.15,-3.36,C-
2331,12332,20.730793,18.300885,25.41,65.441678,0.99,163.34,70.0,0.37,-3.81,C-
2332,12333,2.058586,1.834332,26292.61,26297.502918,4.7,36.66,8.15,0.4,2.27,C++
2333,12334,0.222767,0.202663,14.42,15.84543,3.539008772,816.9275404,79.64,0.38,-13.18,C--
2334,12335,2.866024,2.571467,90.17,96.607491,0.0,736.363779,15.44,0.0,0.0,C++
2335,12336,1.009332,0.965467,54.14,57.114799,2.51,16.526,32.651,0.085,18.654,C+
2336,12337,0.268147,0.229004,50.55,52.047151,1.783,1486.161,65.141,0.215,1.415,C-
2337,12338,0.115173,0.106215,33.27,34.491388,3.533774275,1207.885404,52.34,0.06,-3.37,C
2338,12339,0.012863,0.011656,16.22,17.244519,3.569164912,666.0672173,37.045,0.261,-3.247,C+
2339,12340,0.003334,0.002994,49.58,50.586328,3.52691318,915.7511033,61.46,2.0,-6.48,C-
2340,12341,0.003463,0.00278,101.1,102.106243,3.602602421,634.6512424,17.77,0.0,-2.48,C++
2341,12342,0.204588,0.187348,40.46,41.851936,3.534591016,828.688902,57.38,0.13,-3.08,C
2342,12343,0.11961,0.110876,13.45,14.680486,3.510250877,752.6625116,69.68,0.19,-3.26,C-
2343,12344,0.58883,0.526383,38.2,40.315213,0.17,727.82,63.7,0.05,-6.5,C-
2344,12345,0.0266529999999999,0.024591,26.62,27.671244,3.582111468,748.0814681,74.41,0.58,-6.57,C-
2345,12346,1.661727,1.530247,25.35,29.541974,1.36,92.55,73.49,0.13,0.96,C-
2346,12347,0.16884,0.141302,73.71,75.020142,0.0,54.993,38.21,0.0,-1.01,C+
2347,12348,0.452898,0.406322,14.87,16.72922,0.68,154.32,81.63,0.0,-2.98,C--
2348,12349,2.165035,1.970257,19.93,25.065292,3.63960469,936.633785,49.497,0.222246745,7.488152542,C
2349,12350,0.751626,0.673965,15.72,18.145591,1.08,119.6,82.45,0.56,-1.71,C--
2350,12351,0.179632,0.155652,69.38,70.715284,0.64,188.63,36.26,-0.01,-1.56,C+
2351,12352,0.187367,0.161888,38.14,39.489255,0.28,395.42,44.53,0.03,-2.78,C
2352,12353,0.009502,0.007865,52.39,53.407367,3.64662755,675.5592915,29.09,0.13,-9.95,C+
2353,12354,0.535967,0.39768,35.36,37.293647,16.15,107.17,44.08,0.04,-2.39,C
2354,12355,46.366667,42.370881,26.2,115.937548,2.55,81.34,59.91,0.16,3.69,C-
2355,12356,0.034547,0.031221,66.46,67.525768,3.3,57.78,38.71,0.72,5.71,C+
2356,12357,0.009847,0.009216,41.03,42.049063,3.513680415,861.0025721,69.01,3.04,-57.79,C-
2357,12358,2.468461,2.239596,24.22,29.928057,1.75,75.98,73.71,0.08,3.39,C-
2358,12359,0.055777,0.04929,34.57,35.675067,3.527752907,827.0593357,57.39,0.8,-6.05,C
2359,12360,10.016735,9.132449,26.5,46.649184,0.33,340.61,70.29,0.03,-6.49,C-
2360,12361,1.194369,1.111558,28.65,31.955927,3.384,462.744,46.935,-0.243,-75.438,C
