,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
7549,17550,0.002424,0.00215,68.69,69.694574,3.500390175,1690.713751,20.39,-1.64,-7.42,C++
7550,17551,0.076359,0.06526,51.54,52.681619,0.13,789.47,35.97,0.25,-2.31,C++
7551,17552,0.0613559999999999,0.054382,82.14,83.255738,0.03,3610.0,42.09,0.19,-4.89,C+
7552,17553,0.138868,0.12579,41.79,43.054658,2.27,251.39,47.8,0.04,-13.88,C+
7553,17554,0.200334,0.179853,44.56,45.940187,0.03,4546.51,74.0,-0.01,-11.34,C
7554,17555,0.030519,0.0253949999999999,63.82,64.875914,3.568948087,882.337552,57.01,1.17,-4.62,C
7555,17556,0.044035,0.036624,5.05,6.130659,3.511658428,808.7614527,49.86,0.28,-3.86,C+
7556,17557,0.252564,0.217631,70.19,71.660195,3.531179333,850.5220406,46.22,1.54,-2.65,C+
7557,17558,0.105574,0.095663,38.41,39.611237,2.26,135.72,63.72,0.48,-4.15,C
7558,17559,0.07676,0.06883,23.13,24.27559,11.17,81.44,64.64,1.89,6.31,C
7559,17560,0.014765,0.012999,59.73,60.757764,3.585117142,675.7037163,32.45,0.22,-0.84,C++
7560,17561,0.43926,0.395617,26.27,28.104877,3.489587633,839.0506348,56.61,0.49,-3.12,C+
7561,17562,0.031508,0.027551,36.83,37.889059,3.54987173,719.5569052,46.71,0.17,-3.31,C+
7562,17563,0.002266,0.001609,78.14,79.143875,3.516255952,704.3576603,43.9,0.22,-3.58,C+
7563,17564,0.144093,0.064799,57.52,58.728892,4.93,18.79,34.62,-0.17,2.54,C++
7564,17565,0.129049,0.112835,34.23,35.471884,0.68,102.65,71.28,0.3,-0.13,C
7565,17566,6.033536,5.614021,67.2,79.847557,3.11,29.58,35.69,-0.02,11.36,C++
7566,17567,1.776505,1.696828,58.93,63.403333,3.27,21.34,42.19,-0.007,24.38,C+
7567,17568,0.142031,0.127599,30.89,32.15963,0.134,375.313,61.2,0.073,-3.127,C
7568,17569,24.719619,21.219957,26.63,73.569576,2.36,101.01,73.56,0.23,-0.13,C
7569,17570,0.001475,0.001104,97.38,98.382579,3.606910396,1148.903959,26.33,1.45,-10.82,C++
7570,17571,0.297434,0.286345,20.57,22.153779,1.87,136.96,59.65,-0.3,-11.37,C
7571,17572,0.0572649999999999,0.050006,41.38,42.487271,3.811278986,656.4481955,49.81,0.257917349,8.776948358,C+
7572,17573,0.095827,0.08177,65.29,66.467597,1.04,89.76,44.57,0.24,0.33,C+
7573,17574,0.156553,0.139182,36.08,37.375735,0.78,273.803,63.31,0.11,0.047,C
7574,17575,1.26494,1.089333,75.19,78.544273,3.92,76.22,46.14,2.99,3.19,C+
7575,17576,0.485991,0.464642,30.69,32.640633,6.09,39.37,41.52,0.241211894,35.73,C+
7576,17577,64.555901,56.691047,34.63,156.876948,1.78,178.01,61.66,1.17,-7.25,C
7577,17578,1.338406,1.258721,63.96,67.557127,4.65,18.09,38.84,-0.019,25.05,C+
7578,17579,4.264262,3.957097,14.2,23.421359,0.149,22.462,83.62,0.087,-5.64,C-
7579,17580,0.044217,0.040374,48.47,49.554591,1.27,215.62,51.78,-0.06,-7.24,C+
7580,17581,0.065558,0.0595809999999999,41.59,42.715139,3.474,16.764,22.413,0.247484175,13.234,C++
7581,17582,0.110539,0.09996,27.96,29.170499,3.528598412,740.4549262,76.05,0.28,-3.7,C
7582,17583,0.134158,0.116043,41.0,42.250201,0.0,128.247,53.63,0.02,-9.02,C+
7583,17584,0.0350959999999999,0.031655,20.27,21.336751,3.543307416,763.8074682,68.92,0.24,-4.51,C
7584,17585,0.015924,0.014309,21.01,22.040233,3.544010834,760.7128025,73.01,0.57,-6.83,C
7585,17586,8.605113,6.0099,830.57,846.185013,7.02,121.29,54.46,1.23,-2.95,C+
7586,17587,10.507843,9.921059,53.14,74.568902,1.05,106.49,53.13,0.68,-0.66,C+
7587,17588,0.14102,0.127935,14.98,16.248955,1.072,76.508,37.895,0.471,3.457,C+
7588,17589,0.041469,0.03607,44.64,45.717539,0.767,30.551,18.44,0.095,1.132,C++
7589,17590,0.130157,0.117084,36.66,37.907241,3.56216255,756.2178995,61.66,0.52,-8.79,C
7590,17591,7.215687,6.563553,54.16,68.93924,5.33,69.63,39.81,0.044,24.63,C+
7591,17592,28.051353,25.850288,6.92,61.821641,1.58,58.55,83.72,0.268504238,7.07,C-
7592,17593,0.065073,0.055512,46.48,47.600585,3.641464198,853.0870234,42.59,-0.037963532,7.75092722,C+
7593,17594,3.217774,2.787342,14.82,21.825116,2.52,67.07,73.42,0.74,4.63,C
7594,17595,1.21066,1.112444,48.8,52.123104,18.61,50.57,56.2,-0.72,70.37,C
7595,17596,32.525029,28.299223,16.37,78.194252,43.76,33.05,67.82,0.2,178.74,C
7596,17597,0.072999,0.066054,13.27,14.409053,2.44,44.27,55.98,1.17,8.09,C+
7597,17598,0.087709,0.080699,62.19,63.358408,3.564427119,682.1414403,36.6,0.51,-3.93,C++
7598,17599,316.038936,301.216679,11.44,629.695615,2.69,28.57,87.7,0.15,36.17,C-
7599,17600,0.117273,0.106107,70.57,71.79338,3.543608295,694.8731013,39.58,0.47,-2.77,C+
7600,17601,1.801873,1.716218,53.19,57.708091,3.24,37.6,42.77,0.237250495,18.45,C+
7601,17602,0.003986,0.003635,70.14,71.147621,3.529419653,732.8084301,43.16,0.33,-1.38,C+
7602,17603,0.1191,0.108376,47.03,48.257476,3.576653453,830.0865422,63.42,0.1,-3.32,C
7603,17604,0.06646,0.0580409999999999,34.04,35.164501,1.221,27.299,26.56,0.2,-0.49,C++
7604,17605,0.030472,0.026802,16.45,17.507274,3.691287432,871.8582721,78.76,0.03,-5.07,C-
7605,17606,0.00137,0.001071,68.58,69.582441,3.534598483,867.8236368,45.98,4.06,-3.12,C+
7606,17607,0.550765,0.504519,18.69,20.745284,12.37,61.32,74.06,0.97,31.36,C
7607,17608,6.95605,6.394525,3.36,17.710575,2.4,59.07,65.14,-0.01,8.02,C
7608,17609,1.036847,0.894823,78.26,81.19167,2.37,238.63,32.9,0.01,-8.35,C++
7609,17610,0.051723,0.047034,39.88,40.978757,0.0,1245.185,67.73,0.55,-9.48,C
7610,17611,1.229285,1.120622,44.06,47.409907,17.25,57.58,45.95,0.077,26.47,C+
7611,17612,0.005452,0.004704,39.17,40.180156,3.500617156,764.2699204,67.97,0.22,-1.54,C
7612,17613,68.731173,62.938058,8.56,141.229231,2.3,30.25,52.3,0.0,10.04,C+
7613,17614,0.014466,0.012537,22.1,23.127003,3.543224294,656.4343677,14.4,-0.02,-0.67,B--
7614,17615,0.94705,0.852025,30.22,33.019075,2.36,239.12,33.07,0.01,-8.41,C++
7615,17616,0.015315,0.011781,88.85,89.877096,3.594576207,686.1390151,37.09,0.63,-1.88,C+
7616,17617,0.001442,0.001302,84.19,85.192744,3.396293323,2790.326131,14.73,-3.74,-28.56,B--
7617,17618,0.043462,0.035809,19.87,20.949271,3.739943586,886.2886187,82.04,0.04,-2.11,C-
7618,17619,2.539043,2.227218,32.23,37.996261,3.487751663,757.5593105,71.09,0.48,-2.75,C
7619,17620,0.014049,0.011666,9.63,10.655715,100.0,100.0,0.0,0.271240136,0.0,B--
7620,17621,0.372925,0.32727,36.45,38.150195,0.09,2554.88,70.23,0.217,-11.59,C
7621,17622,1.10293,0.977306,42.44,45.520236,3.542785113,847.2702324,61.26,0.5,-5.02,C
7622,17623,0.154781,0.14104,78.0,79.295821,0.313,421.205,26.927,0.145,-3.399,C++
7623,17624,2.309031,1.913556,28.55,33.772587,1.47,65.14,73.09,0.08,4.18,C
7624,17625,0.000295,0.000121,135.34,136.340416,3.566050719,778.4358882,53.63,11.29,-8.09,C+
7625,17626,0.039284,0.036557,16.75,17.825841,4.35,450.0,0.23,0.0,-0.65,B--
7626,17627,0.031543,0.0279,13.1,14.159443,0.579,124.879,45.06,0.216,-35.85,C+
7627,17628,0.004875,0.004304,74.14,75.149179,3.581123347,657.0195044,30.89,0.53,-1.98,C++
7628,17629,0.015943,0.014075,28.81,29.840018,0.0,554.426,84.17,0.0,-11.21,C-
7629,17630,0.087965,0.07839,26.25,27.416355,3.527907714,730.0991225,42.87,0.37,-1.2,C+
7630,17631,0.066557,0.062352,43.51,44.638909,3.604618464,1069.59486,54.26,0.03,-2.49,C+
7631,17632,0.003925,0.002932,105.33,106.336857,3.574734635,1515.477704,20.42,2.72,-4.77,C++
7632,17633,0.028141,0.025166,100.21,101.263307,3.548517622,666.6473736,0.83,0.0,-1.37,B--
7633,17634,0.016396,0.013834,62.8,63.83023,3.533312487,953.0175998,50.47,1.01,-2.41,C+
7634,17635,0.423285,0.377842,68.01,69.811127,3.488081047,1777.617463,48.74,0.3,-5.36,C+
7635,17636,0.017707,0.0160419999999999,36.48,37.513749,3.607857244,785.2875161,53.88,-0.01,-4.18,C+
7636,17637,0.015639,0.014072,48.42,49.449711,3.59112923,1376.764403,49.31,0.05,-2.93,C+
7637,17638,0.0045049999999999,0.004042,54.94,55.948547,3.532297405,735.5956349,52.83,0.74,-4.33,C+
7638,17639,0.031897,0.02738,84.93,85.989277,3.576881755,657.3747653,32.69,0.57,-1.62,C++
7639,17640,7.027792,6.284216,102.78,117.092008,60.56,100.0,81.97,9.1,0.0,C-
7640,17641,6.039855,5.694663,54.39,67.124518,5.24,24.56,47.73,0.0,33.46,C+
7641,17642,1.276101,1.127987,45.52,48.924088,2.73,215.1,49.5,0.25,-12.32,C+
7642,17643,0.038726,0.032585,51.84,52.911311,0.439,265.097,30.183,0.245,-2.595,C++
7643,17644,0.374669,0.338697,25.9,27.613366,0.24,471.036,0.0,0.058,0.0,B--
7644,17645,20.8369,19.677388,2.75,44.264288,0.85,83.91,73.6,0.13,0.48,C
7645,17646,0.004689,0.0039829999999999,67.99,68.998672,3.574676111,880.2469765,40.3,0.21,-2.12,C+
7646,17647,0.135437,0.113768,15.12,16.369205,0.51,262.63,81.41,0.03,-4.28,C-
7647,17648,10.690837,9.884149,11.06,32.634986,0.21,160.04,88.3,0.06,-1.51,C-
7648,17649,0.950027,0.856452,45.78,48.586479,3.529935543,791.2434325,52.49,0.37,-5.02,C+
7649,17650,0.0700539999999999,0.06448,2.97,4.104534,3.62125081,739.5160728,87.69,0.34,-5.57,C-
7650,17651,0.095592,0.085515,36.38,37.561107,3.507662883,810.9195493,65.73,0.41,-3.05,C
7651,17652,0.174586,0.158671,15.58,16.913257,1.13,114.51,69.54,0.04,-1.21,C
7652,17653,0.176346,0.16189,16.99,18.328236,0.34,329.35,45.02,0.0,-4.38,C+
7653,17654,0.061076,0.056072,44.2,45.317148,3.595245537,643.0074315,29.77,0.63,-2.77,C++
7654,17655,0.007001,0.006135,11.15,12.163136,3.603491095,747.6690528,79.26,0.82,-6.51,C-
7655,17656,1.101981,0.988013,87.52,90.609994,28.7,40.68,27.08,-0.208,50.47,C++
7656,17657,0.049338,0.045739,30.36,31.455077,0.261,558.602,4.85,0.066,-4.425,B--
7657,17658,0.159197,0.141813,30.82,32.12101,0.77,236.65,69.45,-0.1,-6.8,C
7658,17659,0.638574,0.584831,16.99,19.213405,3.571859863,658.3428477,29.01,0.48,-1.64,C++
7659,17660,0.170565,0.156931,45.67,46.997496,3.64686812,1010.407942,46.96,0.128722911,7.055470376,C+
7660,17661,0.046793,0.042753,48.31,49.399546,3.551023376,794.4367083,56.04,0.58,-14.61,C+
7661,17662,0.897013,0.863737,37.69,40.45075,6.53,22.64,52.01,0.326929386,71.94,C+
7662,17663,0.145635,0.131361,16.58,17.856996,3.593412425,737.8853351,80.63,0.6,-6.71,C-
7663,17664,0.113872,0.101938,51.16,52.37581,0.841,32.49,27.456,0.178,1.54,C++
7664,17665,0.100015,0.090626,10.12,11.310641,3.537928595,754.9637549,77.28,0.41,-15.23,C-
7665,17666,0.428797,0.414133,82.88,84.72293,3.603758806,718.8657866,5.7,0.210617334,9.713740805,B--
7666,17667,0.14858,0.138332,39.45,40.736912,3.552960328,818.5124061,53.68,0.25658799,7.963953568,C+
7667,17668,0.253179,0.224812,15.24,16.717991,3.07,44.74,82.73,0.43,12.7,C-
7668,17669,0.185179,0.167374,51.62,52.972553,0.0,529.603,86.45,0.04,-7.68,C-
7669,17670,0.125286,0.110232,25.16,26.395518,0.031,125.215,39.185,0.033,-1.969,C+
7670,17671,0.148456,0.12823,37.38,38.656686,3.592495229,928.1767067,59.55,1.15,-7.82,C
7671,17672,0.112567,0.099911,48.29,49.502478,3.51152772,873.6820042,60.17,0.31,-2.36,C
7672,17673,0.249275,0.226647,43.32,44.795922,0.39,244.94,54.39,0.1,-3.42,C+
7673,17674,0.0477589999999999,0.042699,42.99,44.080458,8.13,84.22,56.04,0.1,7.23,C+
7674,17675,0.007905,0.006792,57.4,58.414697,3.646416317,1036.110849,43.46,-0.12,-4.94,C+
7675,17676,0.290252,0.256219,15.93,17.476471,3.3,70.83,78.66,0.67,6.6,C-
7676,17677,0.047928,0.042815,30.35,31.440743,0.008,608.461,33.705,-0.01,-3.432,C++
7677,17678,2.410884,2.350908,74.42,80.181792,0.082,732.851729,27.37,-0.182553434,8.01388182,C++
7678,17679,0.106464,0.076862,60.84,62.023326,3.548953363,631.9628961,21.19,0.02,-0.48,C++
7679,17680,0.03777,0.034134,60.15,61.221904,3.476494326,800.8251222,50.08,0.37,-3.32,C+
7680,17681,1.40861,1.219163,39.64,43.267773,11.16,78.91,61.96,-0.35,10.14,C
7681,17682,17.222614,16.145882,55.7,90.068496,1.754,18.04,63.12,0.001,-19.05,C
7682,17683,3.625139,3.246173,14.08,21.951312,0.8,108.89,67.62,0.09,-0.46,C
7683,17684,0.150363,0.137677,50.3,51.58804,3.541182804,792.7322304,55.51,0.72,-5.63,C+
7684,17685,0.544562,0.507436,73.99,76.041998,27.84,39.48,33.47,-1.88,92.94,C++
7685,17686,0.071077,0.063095,64.87,66.004172,0.0,1638.044,59.46,0.0,-4.43,C
7687,17688,0.032109,0.027783,36.79,37.849892,3.97,43.73,70.75,0.06,13.12,C
7688,17689,0.177785,0.152728,59.97,61.300513,3.035,24.563,29.55,0.260361548,-11.55,C++
7689,17690,0.004781,0.0039049999999999,81.12,82.128686,3.589596753,644.5768896,32.43,0.39,-3.21,C++
7690,17691,0.911038,0.833258,18.17,20.914296,0.26,853.66,65.88,0.037,-14.73,C
7691,17692,0.281996,0.26124,33.84,35.383236,2.09,57.86,64.79,0.12,7.84,C
7692,17693,0.003735,0.003404,28.91,29.917139,3.575413975,723.1151522,72.02,0.38,-28.88,C
7693,17694,0.321539,0.287384,5.91,7.518923,1.01,110.68,83.34,0.02,-0.86,C-
7694,17695,0.0602539999999999,0.054201,25.73,26.844455,1.29,156.53,67.37,-0.04,-4.94,C
7695,17696,0.163476,0.146366,17.02,18.329842,0.29,615.72,80.33,0.0,-11.7,C-
7696,17697,0.599161,0.534693,31.85,33.983854,3.538085819,750.2881199,70.66,0.35,-7.66,C
7697,17698,0.036257,0.030617,44.06,45.126874,0.118,1425.855,25.006,-0.013,-1.954,C++
7698,17699,0.140364,0.125538,38.62,39.885902,0.55,98.0,30.907,0.284,-1.395,C++
7699,17700,0.156614,0.137366,51.16,52.45398,0.478,90.235,51.83,0.0,-4.87,C+
7700,17701,0.176792,0.160396,24.79,26.127188,5.36,59.45,45.33,0.13,2.41,C+
7701,17702,69.310249,61.967187,24.11,156.387436,0.57,213.04,69.25,0.05,-4.29,C
7702,17703,0.062024,0.057538,64.6,65.719562,0.089,539.764,19.734,0.905,-4.576,C++
7703,17704,8.972097,7.986921,8.21,26.169018,2.74,55.86,71.51,-0.01,8.0,C
7704,17705,0.433485,0.396988,19.5,21.330473,3.506616583,808.5850723,74.15,0.67,-16.22,C
7705,17706,0.55722,0.502365,16.64,18.699585,0.091,269.209,67.24,0.0,-1.881,C
7706,17707,6.218149,5.602101,61.73,74.55025,0.13,699.4,41.73,-0.02,-3.4,C+
7707,17708,10.240708,9.552021,39.62,60.412729,4.9,72.57,39.44,0.02,8.18,C+
7708,17709,0.153743,0.142119,22.14,23.435862,3.500156475,761.0416844,71.75,0.28,-3.79,C
7709,17710,0.040274,0.033308,13.74,14.813582,3.511718073,760.0988436,46.95,0.39,-1.44,C+
7710,17711,0.027357,0.0237789999999999,63.2,64.251136,3.5645623,680.2251967,36.24,0.28,-1.68,C++
7711,17712,6.802442,6.218925,29.48,43.501367,2.18,49.79,66.79,0.08,8.63,C
7712,17713,0.098685,0.089007,62.11,63.297692,0.064,635.147,25.695,0.091,-2.051,C++
7713,17714,0.292405,0.238192,19.16,20.690597,2.29,82.56,80.08,1.26,1.59,C-
7714,17715,0.064481,0.056947,53.18,54.301428,1.535,57.876,23.138,0.136,0.389,C++
7715,17716,0.259645,0.232129,54.24,55.731774,0.15,539.57,47.22,0.01,-2.99,C+
7716,17717,16.242844,14.951349,44.66,76.854193,2.93,66.38,57.01,0.02,7.2,C
7718,17719,0.001202,0.000859,70.27,71.272061,3.591478423,799.3462819,47.21,4.45,-3.49,C+
7719,17720,0.424173,0.376635,13.11,14.910808,0.01,11625.0,78.65,-0.02,-11.22,C-
7720,17721,0.939126,0.857917,21.36,24.157043,0.49,276.88,75.43,0.3,-7.65,C
7721,17722,0.063064,0.054872,37.95,39.067936,2.33,88.45,55.63,0.01,1.48,C+
7722,17723,2.165165,2.08503,57.07,62.320195,13.94,41.49,37.79,0.0,88.45,C+
7723,17724,0.009392,0.0074959999999999,46.49,47.506888,3.622787224,938.1898435,63.84,-0.55,-2.87,C
7724,17725,0.214779,0.190153,23.72,25.124932,1.26,107.14,74.55,0.45,-0.59,C
7725,17726,0.586131,0.524714,35.04,37.150845,0.13,107.38,16.77,-0.98,-0.01,B--
7726,17727,0.140444,0.123624,38.16,39.424068,0.76,145.7,69.85,0.29,-2.16,C
7727,17728,0.078277,0.0722,32.51,33.660477,3.550577559,771.6106629,64.53,0.57,-7.28,C
7728,17729,0.089085,0.077087,48.03,49.196172,1.6,261.77,79.62,-0.1,-18.95,C-
7729,17730,0.699553,0.593721,54.16,56.453274,3.585451896,802.7430041,52.22,1.88,-7.56,C+
7730,17731,0.241597,0.213814,26.66,28.115411,10.84,88.64,73.01,0.047,9.18,C
7731,17732,0.064051,0.0571399999999999,82.58,83.701191,3.529339711,1526.56369,22.36,-0.63,-8.74,C++
7732,17733,0.024953,0.022945,41.06,42.107898,3.549301754,793.0422337,54.73,1.54,-4.29,C+
7733,17734,2.442183,2.209085,46.28,51.931268,0.42,96.65,67.6,-0.01,0.07,C
7734,17735,2.980251,2.900591,42.34,49.220842,13.4,40.9,42.42,-0.003,133.02,C+
7735,17736,0.075061,0.0652539999999999,16.63,17.770315,0.51,311.04,45.77,0.14,-4.05,C+
7736,17737,0.023183,0.0178009999999999,104.86,105.900984,3.579612087,625.0702472,31.25,0.04,-0.72,C++
7737,17738,0.038839,0.035087,44.83,45.903926,1.602,22.142,26.099,0.215,5.933,C++
7738,17739,0.307956,0.276163,28.77,30.354119,3.539001846,829.6466017,59.43,0.7,-5.73,C
7739,17740,0.012414,0.009046,97.44,98.46146,3.568632971,683.5159509,26.17,0.59,-0.56,C++
7740,17741,0.589837,0.503737,17.0,19.093574,4.22,44.77,73.33,1.06,11.94,C
7741,17742,0.273934,0.250451,48.34,49.864385,0.43,150.41,51.56,0.07,-1.32,C+
7742,17743,0.17074,0.151674,37.5,38.822414,0.288,157.844,25.726,-0.001,-1.411,C++
7743,17744,0.031776,0.028862,32.47,33.530638,54.89,14.6,33.03,0.63,47.49,C++
7744,17745,0.010237,0.009156,15.48,16.499393,3.542176304,791.7412809,72.03,0.56,-5.34,C
7745,17746,0.0648379999999999,0.0558909999999999,10.55,11.670729,4.03,158.04,79.9,0.353,-14.45,C-
7746,17747,41.769931,37.743013,44.56,125.072944,1.5,164.14,57.02,0.03,-5.82,C
7747,17748,0.002178,0.001977,62.4,63.404155,3.647715443,653.1685275,22.29,0.0,-4.11,C++
7748,17749,0.183709,0.161486,50.14,51.485195,0.63,224.61,48.9,0.18,-3.21,C+
7749,17750,6.372184,6.089535,51.26,64.721719,5.77,12.18,49.04,-0.007,56.39,C+
7750,17751,0.354435,0.320436,30.35,32.024871,100.0,1.39,65.32,0.17,690.08,C
7751,17752,0.428114,0.391787,11.78,13.599901,4.19,26.3,81.65,0.86,30.04,C-
7752,17753,0.14411,0.130624,34.88,36.154734,0.49,217.29,82.45,0.16,-5.73,C-
7753,17754,0.289056,0.250358,28.32,29.859414,3.464065052,1517.033586,71.31,1.41,-16.15,C
7754,17755,0.414987,0.366518,17.42,19.201505,0.25,77.25,68.44,0.0,0.34,C
7755,17756,0.007904,0.006327,18.22,19.234231,3.554849519,755.2097224,69.32,0.2,-3.99,C
7756,17757,0.481677,0.425813,34.55,36.45749,0.21,614.46,65.66,0.0,-6.11,C
7757,17758,0.027682,0.025935,25.74,26.793617,3.549480437,845.2799577,71.51,0.22,-3.93,C
7758,17759,0.385794,0.35786,57.82,59.563654,9.72,39.27,61.02,-0.09,51.7,C
7759,17760,0.261459,0.239857,42.26,43.761316,3.524742225,747.4713062,53.47,0.57,-4.07,C+
7760,17761,11.270559,10.266911,36.65,59.18747,6.3,69.91,35.64,0.02,7.94,C++
7761,17762,0.261037,0.234891,42.18,43.675928,3.590321415,640.2773006,31.52,0.54,-2.78,C++
7762,17763,0.342888,0.309084,51.66,53.311972,3.556174141,755.3386853,47.33,0.36,-7.32,C+
7763,17764,0.123057,0.106063,57.45,58.67912,0.341,825.26,32.611,0.023,-2.636,C++
7764,17765,1.356785,1.261419,88.89,92.508204,0.07,42.39,81.5,0.01,0.39,C-
7765,17766,0.125063,0.111073,80.68,81.916136,0.01,21080.0,64.18,0.23,-5.77,C
7766,17767,0.690467,0.645666,29.64,31.976133,5.63,46.36,68.11,-0.02,32.53,C
7767,17768,0.83453,0.746846,24.22,26.801376,0.76,252.98,71.52,-0.03,-8.1,C
7768,17769,0.347926,0.320651,12.17,13.838577,0.49,259.92,84.63,0.0,-8.6,C-
7769,17770,0.001086,0.000799,29.09,30.091885,3.679137244,832.8481405,79.08,0.0,-0.93,C-
7770,17771,5.097261,4.820844,16.86,27.778105,0.35,50.0,82.87,-0.001,2.71,C-
7771,17772,0.040268,0.034071,34.05,35.124339,2.306,72.817,42.418,0.323,2.568,C+
7772,17773,0.007097,0.004391,94.72,95.731488,3.551155314,783.2330247,39.71,0.0,-0.27,C+
7773,17774,0.016267,0.014805,25.02,26.051072,3.60119295,693.260224,36.43,0.04,-0.83,C++
7774,17775,5.85094,4.979641,33.51,45.340581,2.69,106.89,39.65,1.86,-0.46,C+
7775,17776,0.000274,0.000248,75.27,76.270522,3.539548551,2780.726357,29.52,0.0,-26.54,C++
7776,17777,0.052635,0.047499,32.36,33.460134,3.605655904,775.9498837,60.56,0.264478026,7.788626637,C
7777,17778,11.709877,10.417019,19.9,43.026896,8.007,38.891,63.59,0.646,-66.03,C
7778,17779,0.013994,0.012634,61.26,62.286628,3.58802886,724.5619672,42.14,2.17,-25.46,C+
7779,17780,0.000658,0.000558,34.04,35.041216,3.626766596,793.9747356,69.34,0.0,-6.62,C
7780,17781,11.1842,9.392736,14.6,36.176936,0.83,123.67,39.32,0.01,-0.49,C+
7781,17782,4.802822,4.238057,70.84,80.880879,11.24,56.42,36.86,0.0,16.39,C+
7782,17783,0.189906,0.159043,33.15,34.498949,1.49,276.61,68.14,-0.21,-11.5,C
7783,17784,0.011119,0.010301,46.56,47.58142,3.583127811,844.9218181,57.09,0.87,-7.16,C
7784,17785,0.070134,0.062908,65.09,66.223042,3.557848962,696.5016,38.83,0.58,-3.48,C+
7785,17786,0.232693,0.19801,34.74,36.170703,11.208,43.669,34.041,-0.147,24.533,C++
7786,17787,0.596861,0.520207,40.21,42.327068,0.17,818.13,53.99,0.19,-6.98,C+
7787,17788,0.049463,0.043324,21.11,22.202787,0.36,380.22,46.45,0.07,-4.86,C+
7788,17789,40.001633,36.309884,30.37,107.681517,10.578,12.577,48.16,0.0,-34.4,C+
7789,17790,5.801944,4.994859,14.6,26.396803,1.36,119.67,66.67,0.17,-1.3,C
7790,17791,0.046292,0.040704,89.06,90.146996,3.572152345,706.6627154,25.09,0.65,-0.85,C++
7791,17792,0.024355,0.01996,71.53,72.574315,3.571730819,690.6234505,25.04,-0.15,-0.46,C++
7792,17793,0.042235,0.0385029999999999,21.55,22.630738,0.0,194.43,43.19,0.35,-4.57,C+
7793,17794,15.509879,13.416551,19.28,49.20643,2.2,123.44,77.16,0.11,-3.03,C-
7794,17795,0.006132,0.005409,98.68,99.691541,3.600768266,747.7017103,28.11,0.37,-2.02,C++
7795,17796,0.303249,0.268951,56.47,58.0422,1.37,100.15,52.2,0.01,-0.01,C+
7796,17797,0.224445,0.201654,34.48,35.906099,4.163,44.506,39.71,-0.203,-2.5,C+
7797,17798,8.58544,8.280924,47.43,65.296364,0.76,24.78,62.76,0.07,10.2,C
7798,17799,3.473695,2.996706,23.46,30.930401,1.71,130.7,71.2,0.34,-2.79,C
7799,17800,0.012796,0.0117299999999999,93.87,94.894526,3.55462619,671.6467548,12.05,-0.01,-0.76,B--
7800,17801,24.327659,22.913501,54.17,102.41116,0.29,455.01,43.79,0.284162,-9.57,C+
7801,17802,1.24926,1.144907,50.06,53.454167,15.84,82.85,59.01,1.47,17.15,C
7802,17803,0.006748,0.006078,15.18,16.192826,3.579521327,905.7133708,73.06,1.61,-6.03,C
7803,17804,0.969655,0.871369,30.87,33.711024,0.18,826.65,75.13,-0.11,-12.29,C
7804,17805,0.127514,0.11386,27.19,28.431374,3.548046433,823.6507993,63.55,0.59,-6.16,C
7805,17806,0.37155,0.334452,25.98,27.686002,3.600369084,714.9389726,77.79,0.67,-5.29,C-
7806,17807,3.573083,3.437832,49.6,57.610915,5.55,27.68,44.12,0.22546636,47.52,C+
7807,17808,0.097807,0.081011,53.69,54.868818,1.02,117.78,55.12,0.75,-0.4,C+
7808,17809,0.1169,0.104007,46.08,47.300907,0.0,13.291,55.61,0.17,-11.19,C+
7809,17810,1.39532,1.253875,92.4,96.049195,8.483,4.201,12.67,0.39,35.819,B--
7810,17811,0.780557,0.678423,36.01,38.46898,3.54974098,770.5928481,66.64,0.15,-1.51,C
7811,17812,0.746552,0.273491,185.19,187.210043,5.38,54.925,17.61,-0.02,-0.92,C++
7812,17813,0.449399,0.400212,38.99,40.839611,1.32,52.92,56.95,-0.01,3.26,C
7813,17814,0.199986,0.18467,31.79,33.174656,3.549949561,789.1836623,65.03,0.63,-5.77,C
7814,17815,333.510179,304.914857,35.9,675.325036,0.87,147.42,62.54,0.26,-3.04,C
7815,17816,0.109989,0.09495,28.67,29.874939,0.78,165.35,70.62,0.17,-3.76,C
7816,17817,0.522074,0.449188,93.93,95.901262,3.604192131,712.2898993,14.07,0.207753863,9.616473586,B--
7817,17818,0.038305,0.033387,73.66,74.731692,3.618647638,938.2148163,44.72,0.03,-1.0,C+
7818,17819,2.21161,1.92845,18.38,23.52006,1.09,116.16,72.76,0.47,-1.01,C
7819,17820,7.92545,6.696245,15.47,31.091695,1.13,76.69,77.58,0.09,1.32,C-
7820,17821,0.074532,0.063196,41.3,42.437728,1.227,3338.828,36.67,0.201,5.5,C++
7821,17822,0.487622,0.432691,43.26,45.180313,3.572482626,1377.37188,64.92,0.06,-1.02,C
7822,17823,0.190261,0.171915,60.76,62.122176,1.791,12.766,79.79,0.191,-114.45,C-
7823,17824,0.20812,0.193481,22.78,24.181601,3.530448823,838.8580154,56.29,0.36,-5.36,C+
7824,17825,3.513885,3.17238,14.63,22.316265,1.86,43.18,77.42,0.02,8.49,C-
