,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
3770,13771,0.144469,0.132152,25.86,27.136621,0.88,114.02,62.12,0.61,-0.62,D++
3771,13772,0.075637,0.071285,58.48,59.626922,3.682823132,890.7670531,36.1,-0.603295325,7.485685677,C--
3772,13773,0.80292,0.729738,19.97,22.502658,0.792,24.83,32.474,0.032,2.706,C--
3773,13774,3.33347,3.144416,25.79,33.267886,0.09,904.77,69.7,0.015,-5.94,D+
3774,13775,0.058641,0.050634,33.8,34.909275,1.002,44.748,38.173,0.077,0.49,C--
3775,13776,0.142605,0.126236,46.17,47.438841,1.941,30.204,96.85,0.322,-234.17,D
3776,13777,8.334207,7.526135,28.13,44.990342,14.98,59.39,63.04,2.8,43.41,D++
3777,13778,2.498536,2.2911,28.95,34.739636,1.54,70.26,71.4,-0.07,3.97,D+
3778,13779,0.057573,0.048485,70.2,71.306058,0.16,570.0,50.09,0.08,-4.5,D++
3779,13780,13.045506,11.988449,135.14,161.173955,6.76,102.19,6.4,0.286780433,-0.13,C
3780,13781,0.002485,0.002301,7.17,8.174786,3.716428596,790.4666674,81.69,0.0,-2.74,D+
3781,13782,0.0068969999999999,0.00598,94.35,95.362877,3.620249832,622.6775202,14.03,0.0,-2.98,C-
3782,13783,0.122822,0.110861,21.61,22.843683,3.563123854,1032.143243,58.11,0.08,-2.33,D++
3783,13784,11.158731,9.694871,26.17,48.023602,7.06,75.61,44.11,0.01,6.12,C--
3784,13785,0.825636,0.740916,39.88,42.446552,0.8,134.11,81.98,0.09,-2.52,D+
3785,13786,1.906405,1.72676,29.22,33.853165,8.52,52.94,52.92,1.39,23.58,D++
3786,13787,3.13614,2.906756,3.32,10.362896,2.75,75.49,80.32,0.06,7.55,D+
3787,13788,0.006003,0.005275,79.41,80.421278,3.557868866,644.5575197,28.81,-0.05,-1.37,C--
3788,13789,0.015386,0.014211,48.97,49.999597,3.548427419,721.4972615,46.69,0.11,-2.03,C--
3789,13790,43.763735,40.339685,30.49,115.59342,1.47,151.84,60.77,0.02,-4.1,D++
3790,13791,0.0533149999999999,0.0461139999999999,61.85,62.949429,0.55,205.58,59.34,0.04,-3.38,D++
3791,13792,1.625224,1.416128,42.46,46.501352,2.544,72.577,37.655,0.058,0.23,C--
3792,13793,0.073918,0.064055,7.94,9.077973,1.416,23.744,42.792,0.24,5.701,C--
3793,13794,0.000494,0.000446,74.47,75.47094,3.658608555,640.7637861,32.25,0.6,-4.2,C--
3794,13795,1.28667,1.207838,17.52,21.014508,3.62,48.46,66.46,0.27,9.41,D++
3795,13796,0.029257,0.026726,33.32,34.375983,23.58,101.31,43.48,0.260443082,-2.03,C--
3796,13797,0.201863,0.176952,37.86,39.238815,18.32,44.81,72.75,-1.41,64.94,D+
3797,13798,0.103736,0.094082,42.37,43.567818,3.49302244,817.3262186,56.06,0.36,-3.68,D++
3798,13799,0.425712,0.378823,27.64,29.444535,1.57,162.65,64.82,0.032,-1.77,D++
3799,13800,0.086828,0.079364,23.62,24.786192,3.551806139,728.1713736,73.58,0.47,-12.31,D+
3800,13801,0.414179,0.346928,26.85,28.611107,3.522954934,702.2158757,43.01,0.56,-4.01,C--
3801,13802,0.346961,0.314151,54.57,56.231112,3.2,104.65,47.59,-0.52,-0.77,C--
3802,13803,0.228967,0.200841,29.45,30.879808,0.07,1470.34,71.84,0.03,-5.75,D+
3803,13804,2.296699,2.055437,40.45,45.802136,3.583839041,901.7139225,30.72,0.271316087,-75.6,C--
3804,13805,0.024302,0.021997,30.09,31.136299,3.574864775,1022.587575,50.05,0.07,-1.34,D++
3805,13806,2.261603,2.071595,1.62,6.953198,6.9,84.59,7.64,0.019,1.98,C-
3806,13807,0.120313,0.107895,7.08,8.308208,0.0,381.54,79.55,0.53,-11.06,D+
3807,13808,0.110022,0.098567,17.17,18.378589,3.605443292,675.7717665,38.65,0.22,-3.87,C--
3808,13809,0.033679,0.029381,65.0,66.06306,3.584289591,700.1709804,18.01,0.62,-3.01,C-
3809,13810,0.052961,0.048115,26.98,28.081076,0.0,245.942,53.68,0.0,-5.47,D++
3810,13811,0.052835,0.0444699999999999,17.01,18.107305,3.552648526,623.2604766,80.73,0.324074049,6.659948778,D+
3811,13812,0.612675,0.546799,19.58,21.739474,2.108,61.334,43.238,0.114,0.69,C--
3812,13813,0.0050219999999999,0.004619,52.51,53.519641,3.613076067,1187.632382,30.08,0.43,-26.56,C--
3813,13814,0.121489,0.110686,56.93,58.162175,3.557398838,976.2254228,51.24,0.08,-2.61,D++
3814,13815,21.950368,19.836113,0.29,43.076481,14.17,38.22,96.08,2.45,92.33,D
3815,13816,0.00484,0.0037689999999999,39.08,40.088609,3.546245008,784.8908267,68.32,0.39,-5.01,D+
3816,13817,22.478126,21.376222,45.9,90.754348,2.73,65.86,55.29,0.3,10.72,D++
3817,13818,1914.658,1718.861,64.32,3698.839,1.32,111.61,37.8,0.23,-0.57,C--
3818,13819,0.016125,0.014752,56.92,57.950877,3.580325382,1011.748417,39.7,0.05,-2.95,C--
3819,13820,0.269122,0.245182,53.85,55.364304,0.138,492.702,22.03,0.069,-2.58,C-
3820,13821,1.215759,1.164457,70.09,73.470216,30.47,40.32,46.21,-1.98,227.03,D++
3821,13822,0.449015,0.344168,60.57,62.363183,48.55,81.48,42.92,-0.39,27.35,C--
3822,13823,0.05066,0.046521,50.66,51.757181,3.54683939,654.2353445,42.41,0.14,-2.81,C--
3823,13824,0.017567,0.015742,47.08,48.113309,3.578219017,1487.491465,56.93,0.06,-33.06,D++
3824,13825,0.004199,0.0035009999999999,47.81,48.8177,3.617386013,828.9948686,58.78,0.0,-9.2,D++
3825,13826,0.0060409999999999,0.004317,73.42,74.430358,3.572406406,795.5882435,40.87,0.0,-0.14,C--
3826,13827,0.120045,0.108812,35.14,36.368857,0.869,134.421,26.017,-0.038,2.54,C-
3827,13828,0.008872,0.008218,36.12,37.13709,3.561569367,777.9401251,64.85,0.17,-0.4,D++
3828,13829,0.075047,0.067492,48.36,49.502539,4.02,42.2,63.65,0.32,14.91,D++
3829,13830,0.005909,0.005526,28.72,29.731435,3.543662394,798.0291432,54.57,0.4,-7.01,D++
3830,13831,0.014191,0.013235,17.74,18.767426,3.558746821,730.8088794,43.5,0.1,-1.57,C--
3831,13832,0.266241,0.237943,28.54,30.044184,0.16,1138.29,70.71,-0.12,-11.59,D+
3832,13833,0.133272,0.120776,25.5,26.754048,89.1,14.76,50.67,0.04,268.51,D++
3833,13834,0.055008,0.048319,41.21,42.313327,3.562585208,789.9005926,62.57,0.77,-4.91,D++
3834,13835,0.142086,0.122399,67.95,69.214485,16.27,46.78,39.17,-1.45,26.49,C--
3835,13836,16.572156,14.815423,56.3,88.687579,0.45,313.24,39.87,-0.14,-3.66,C--
3836,13837,0.042723,0.0396339999999999,7.26,8.342357,3.614172296,714.5520984,80.36,0.1,-4.66,D+
3837,13838,0.024655,0.02126,53.09,54.135915,0.035,1121.818,14.821,0.118,-2.947,C-
3838,13839,5.96168,5.338535,56.08,68.380215,3.521019215,795.4626959,55.45,0.26,-4.0,D++
3839,13840,17.106733,14.860364,23.55,56.517097,2.54,92.59,74.66,0.22,1.09,D+
3840,13841,14.23748,13.56431,31.24,60.04179,0.0,1170.811852,62.97,0.288106911,-17.119,D++
3841,13842,0.013928,0.012312,27.15,28.17624,3.555459463,733.5357654,68.94,0.2,-8.04,D+
3842,13843,0.237678,0.214171,40.11,41.561849,0.418,83.417,29.61,0.042,-1.143,C--
3843,13844,7.780002,5.977112,35.05,49.807114,2.08,33.15,60.97,-0.04,3.69,D++
3844,13845,0.025252,0.020921,71.12,72.166173,3.564608842,726.081854,32.46,1.23,-0.66,C--
3845,13846,0.420621,0.405654,61.87,63.696275,7.43,15.07,38.94,0.0,69.83,C--
3846,13847,0.127003,0.111861,50.9,52.138864,0.062,12301.221,24.386,0.072,-3.431,C-
3847,13848,0.001077,0.000881,36.05,37.051958,3.633507338,779.7322889,69.3,0.01,-9.15,D+
3848,13849,0.746396,0.670068,16.41,18.826464,3.630811433,688.3808098,83.37,0.87,-9.28,D+
3849,13850,0.381793,0.346963,18.17,19.898756,3.592218792,730.5261445,78.53,0.43,-4.89,D+
3850,13851,0.005931,0.004358,91.65,92.660289,3.562943597,633.4214627,30.79,0.0,-0.93,C--
3851,13852,0.158146,0.140614,16.13,17.42876,3.338191482,616.8437286,82.37,0.271540434,6.772166794,D+
3852,13853,0.476163,0.434979,37.45,39.361142,1.36,39.028,31.515,0.167,5.447,C--
3853,13854,0.007995,0.006822,45.09,46.104817,3.604091977,757.7590402,44.13,-0.03,-3.43,C--
3854,13855,0.243996,0.223292,9.85,11.317288,0.17,367.87,84.29,0.02,-4.67,D+
3855,13856,0.041446,0.036119,35.6,36.677565,3.616558805,789.7301475,58.92,0.248258952,7.523901682,D++
3856,13857,15.550598,14.030842,30.3,60.88144,4.54,116.18,33.05,0.01,-2.62,C--
3857,13858,0.017004,0.011623,6.76,7.788627,7.813,34.097,26.45,0.713,-17.28,C-
3858,13859,21.250036,18.407693,18.9,59.557729,1.51,74.72,38.86,0.301662056,1.12,C--
3859,13860,0.049872,0.045891,42.61,43.705763,3.482843137,1048.093262,59.91,0.44,-5.74,D++
3860,13861,0.151753,0.139114,8.63,9.920867,3.72,37.27,81.31,0.33,23.13,D+
3861,13862,0.060389,0.0538649999999999,43.1,44.214254,5.107,258.566,32.213,0.387,24.719,C--
3862,13863,0.017754,0.014233,65.4,66.431987,10.94,41.92,41.44,0.243147806,13.92,C--
3863,13864,0.209292,0.164908,117.95,119.3242,28.87,59.8,28.81,-4.64,19.06,C--
3864,13865,9.017798,8.354321,15.84,34.212119,3.046,51.659,71.56,0.34,-49.19,D+
3865,13866,0.159155,0.142318,14.84,16.141473,0.47,265.44,79.56,-0.15,-5.89,D+
3866,13867,0.0081319999999999,0.00725,16.03,17.045382,3.537304203,911.805471,56.17,2.43,-6.82,D++
3867,13868,0.028912,0.026427,69.81,70.865339,3.521354423,718.3972761,43.0,0.27,-3.69,C--
3868,13869,0.489863,0.449089,16.51,18.448952,4.89,29.16,55.34,0.091,8.16,D++
3869,13870,7.675341,7.002787,7.93,23.608128,2.14,60.16,80.37,0.0,7.93,D+
3870,13871,0.030351,0.023944,49.01,50.064295,0.0,765.7174371,8.277,0.095,-0.832,C-
3871,13872,0.020156,0.01738,34.88,35.917536,3.561855666,770.9608089,64.41,0.33,-9.62,D++
3872,13873,0.367705,0.346764,17.62,19.334469,0.48,27.49,94.51,0.0,5.83,D
3873,13874,2.110045,1.807307,28.15,33.067352,1.0,135.62,66.87,-0.07,-1.69,D++
3874,13875,0.36768,0.331379,12.5,14.199059,1.1,153.32,37.34,0.36,-2.18,C--
3875,13876,18.260025,16.440627,25.22,60.920652,0.64,324.67,69.98,1.43,-10.3,D+
3876,13877,2.354351,1.966164,40.18,45.500515,0.37,479.2,52.44,-0.04,-6.05,D++
3877,13878,0.027955,0.023531,61.64,62.691486,3.606090171,900.2355765,49.96,-0.03,-0.86,D++
3878,13879,0.202463,0.183091,36.57,37.955554,3.524272622,761.3009135,67.22,0.51,-3.9,D++
3879,13880,0.050816,0.0448519999999999,69.64,70.735668,3.579145487,771.8282356,39.18,0.08,-0.95,C--
3880,13881,9.397503,8.203563,13.07,31.671066,0.72,147.63,75.95,0.03,-2.07,D+
3881,13882,0.58773,0.516987,31.56,33.664717,3.571713678,894.1546154,61.36,1.01,-5.21,D++
3882,13883,0.014581,0.0129889999999999,14.2,15.22757,3.550675497,791.2731784,37.79,1.58,-3.7,C--
3883,13884,0.066629,0.061158,41.4,42.527787,3.491867194,896.7030109,59.79,0.28,-3.18,D++
3884,13885,2.158547,2.064062,11.04,16.262609,52.39,46.43,86.9,3.53,736.2,D
3885,13886,1203.585824,1141.483842,50.27,2396.339666,3.43,65.6,37.71,2.69,8.82,C--
3886,13887,0.099983,0.0881919999999999,25.65,26.838175,10.38,0.02,73.61,-0.06,64.76,D+
3887,13888,0.47161,0.36853,30.83,32.67014,2.96,18.13,58.06,1.46,10.03,D++
3888,13889,22.52608,10.295623,6424.17,6457.991703,3.578974798,866.6029927,0.78,0.212626587,9.253941131,C
3889,13890,0.861559,0.671871,53.02,55.55343,1.574,37.384,17.163,-0.199,0.732,C-
3890,13891,0.007203,0.0064239999999999,47.05,48.063627,3.54817822,809.6269629,61.05,0.17,-1.18,D++
3891,13892,3.577152,3.050382,43.48,51.107534,0.42,34.08,44.98,0.02,0.84,C--
3892,13893,0.12215,0.103854,49.98,51.206004,3.473539841,819.5333606,49.12,0.41,-1.59,D++
3893,13894,0.0020829999999999,0.001888,63.88,64.883971,3.484590764,1093.927927,40.62,1.1,-1.95,C--
3894,13895,0.004777,0.004353,10.74,11.74913,3.70278687,864.9363716,79.17,0.0,-3.69,D+
3895,13896,0.00457,0.001542,143.06,144.066112,3.615736432,865.8275966,48.02,0.0,-0.94,D++
3896,13897,0.000205,0.000183,57.87,58.870388,3.543121757,1559.34644,21.64,-0.25,-11.8,C-
3897,13898,0.002937,0.002584,28.26,29.265521,3.613878432,695.343024,67.65,0.13,-8.44,D++
3898,13899,0.0432009999999999,0.038103,96.75,97.831304,3.558368154,657.5066186,18.94,-0.02,-0.48,C-
3899,13900,18.705504,16.465478,36.27,72.440982,1.07,114.96,68.84,1.51,-0.94,D+
3900,13901,1.734062,1.553681,27.66,31.947743,0.32,513.79,50.99,-0.07,-6.64,D++
3901,13902,53.60277,50.421068,23.89,128.913838,0.51,171.36,76.27,0.1,-4.7,D+
3902,13903,0.021572,0.018621,40.49,41.530193,3.500329011,792.8537854,51.95,0.33,-2.34,D++
3903,13904,64.109368,61.13704,17.98,144.226408,0.06,138.4,88.06,0.05,-0.45,D
3904,13905,8.422817,2.881561,1216.43,1228.734378,2.091,20.5,6.27,0.259622004,-0.033,C
3905,13906,0.0384529999999999,0.035247,6.29,7.3637,3.587166307,1032.67245,43.12,0.06,-1.87,C--
3906,13907,0.981164,0.905492,13.46,16.346656,3.559397785,685.8752796,78.41,0.303467043,7.019755143,D+
3907,13908,0.0208509999999999,0.018792,78.44,79.479643,3.57021313,682.2196451,33.61,0.33,-2.7,C--
3908,13909,0.004709,0.003991,25.55,26.5587,3.597617335,842.6949682,70.67,0.08,-2.72,D+
3909,13910,0.202974,0.176192,57.1,58.479166,0.68,146.53,75.0,0.94,-2.39,D+
3910,13911,0.013603,0.011635,78.0,79.025238,3.539922454,707.4527195,39.44,0.62,-1.15,C--
3911,13912,0.95699,0.904445,80.43,83.291435,14.96,55.07,24.34,-1.44,32.48,C-
3912,13913,0.223082,0.192913,26.02,27.435995,1.02,99.18,62.83,0.15,0.06,D++
3913,13914,34.29694,31.868337,32.08,99.245277,38.85,16.84,32.97,0.498,34.22,C--
3914,13915,0.90195,0.823546,35.4,38.125496,3.561518958,820.7124665,63.5,0.35,-5.02,D++
3915,13916,0.021245,0.018021,33.12,34.159266,0.046,195.462,23.45,0.004,-1.091,C-
3916,13917,0.000886,0.000633,52.47,53.471519,3.541369484,833.268248,52.65,1.37,-21.09,D++
3917,13918,0.009604,0.00879,15.94,16.958394,3.60620569,730.8571351,79.04,0.38,-5.51,D+
3918,13919,0.000665,0.0005679999999999,13.59,14.591233,3.56598652,877.8322406,37.85,0.0,-16.12,C--
3919,13920,0.082944,0.071249,9.91,11.064193,3.06,62.33,88.48,0.283,5.6,D
3920,13921,0.023895,0.019629,29.06,30.103524,3.638397491,851.2673945,71.55,-0.03,-1.5,D+
3921,13922,0.060562,0.054776,44.14,45.255338,3.49219544,786.6695303,50.49,0.23,-2.59,D++
3922,13923,3.130053,2.880674,30.68,37.690727,0.06,1899.37,70.96,0.01,-10.35,D+
3923,13924,0.010176,0.008903,53.46,54.479079,3.507250926,819.4027604,48.84,0.21,-1.15,D++
3924,13925,0.125947,0.108577,21.06,22.294524,3.502640564,806.9884346,48.57,0.72,-1.38,D++
3925,13926,15.593096,13.200147,44.37,74.163243,2.17,55.03,65.57,0.09,4.22,D++
3926,13927,0.050123,0.045661,79.18,80.275784,3.587664031,759.810501,14.19,0.69,-1.06,C-
3927,13928,19.701651,19.53491,15.47,55.706561,3.684117592,599.8236776,89.09,0.258450221,-0.044,D
3928,13929,0.353086,0.315818,40.77,42.438904,0.15,869.28,57.19,0.02,-6.32,D++
3929,13930,0.08952,0.080499,24.12,25.290019,3.498411147,763.7313826,67.06,0.42,-3.05,D++
3930,13931,47.04795,38.776443,45.25,132.074393,3.8,56.48,59.3,0.03,5.72,D++
3931,13932,0.066051,0.059324,27.01,28.135375,3.473527533,816.499672,54.51,0.44,-3.66,D++
3932,13933,15.504998,14.245373,24.52,55.270371,0.21,487.49,56.25,0.02,-5.6,D++
3933,13934,0.673971,0.643397,48.98,51.297368,6.2,38.61,51.23,0.0,44.05,D++
3934,13935,21.719564,20.974893,12.65,56.344457,4.2,55.06,83.98,0.127,47.37,D+
3935,13936,0.0140629999999999,0.012075,18.05,19.076138,3.552516682,644.9469918,28.79,0.0,-0.91,C--
3936,13937,0.296992,0.263656,46.34,47.900648,0.81,293.01,54.68,-0.02,-7.79,D++
3937,13938,0.406713,0.367162,28.16,29.933875,0.23,512.29,69.17,-0.17,-6.95,D+
3938,13939,1.490307,1.348169,38.51,42.348476,3.605440045,770.9527937,61.27,0.26567736,7.79649439,D++
3939,13940,0.238572,0.215509,12.53,13.984081,1.41,70.17,85.68,0.28,3.78,D+
3940,13941,0.0331819999999999,0.029062,34.56,35.622244,3.515510986,797.4429258,54.01,0.19,-1.47,D++
3941,13942,0.0667529999999999,0.0592679999999999,32.72,33.846021,0.11,843.33,39.98,0.02,-3.03,C--
3942,13943,0.518347,0.455752,33.08,35.054099,0.71,156.62,75.15,0.06,-3.62,D+
3943,13944,0.202598,0.170629,18.97,20.343227,3.58636856,843.6745585,71.8,0.09,-6.94,D+
3944,13945,0.340232,0.310318,28.55,30.20055,0.36,262.66,73.75,0.17,-5.02,D+
3945,13946,0.062783,0.056659,51.7,52.819442,3.506353844,857.3418035,58.88,0.28,-1.96,D++
3946,13947,0.004712,0.003951,51.76,52.768663,3.543586209,767.6995659,51.22,0.12,-1.88,D++
3947,13948,0.041449,0.037792,42.32,43.399241,0.143,171.717,26.642,0.02,-1.602,C-
3948,13949,0.187177,0.172383,3.97,5.32956,0.88,88.5,90.49,0.03,1.16,D
3949,13950,0.009744,0.0076939999999999,25.39,26.407438,3.513314535,755.9921703,73.79,0.42,-1.7,D+
3950,13951,0.490279,0.416215,25.4,27.306494,10.14,27.72,68.93,0.16,34.42,D+
3951,13952,0.044371,0.040303,53.77,54.854674,3.68,3607.225,48.08,0.058,-0.32,D++
3952,13953,0.026874,0.02476,31.17,32.221634,3.602738801,890.8397226,50.42,-0.02,-2.1,D++
3953,13954,0.186374,0.158684,43.7,45.045058,0.524,93.849,27.105,0.134,-0.647,C-
3954,13955,1.137378,1.05979,73.4,76.597168,23.29,43.89,49.76,-3.04,106.16,D++
3955,13956,0.264316,0.240075,57.13,58.634391,3.1,74.41,42.29,-0.4,1.27,C--
3956,13957,0.251724,0.231557,36.08,37.563281,3.540351768,784.6039814,66.35,0.5,-5.88,D++
3957,13958,3.851477,3.45811,42.65,50.959587,2.07,76.07,55.78,1.1,2.75,D++
3958,13959,11.471199,9.966555,42.53,64.967754,15.73,63.99,53.02,2.84,25.46,D++
3959,13960,14.172315,12.688518,48.49,76.350833,9.08,88.56,32.84,0.94,3.54,C--
3960,13961,0.001389,0.0010609999999999,85.7,86.70245,3.699944777,771.9138944,3.04,9.58,-0.76,C
3961,13962,0.324716,0.274621,69.16,70.759337,2.54,42.23,39.68,0.02,3.82,C--
3962,13963,1.439767,1.314538,5.83,9.584305,0.01,927.13,94.63,0.346511886,-0.7,D
3963,13964,2.512265,2.115506,46.24,51.867771,0.62,57.77,55.34,0.295011806,0.92,D++
3964,13965,0.359161,0.330335,27.49,29.179496,3.471280657,766.5932295,46.79,0.4,-3.86,C--
3965,13966,0.597255,0.495326,68.28,70.372581,3.545523954,712.4649937,41.65,0.45,-1.43,C--
3966,13967,0.189917,0.164072,50.19,51.543989,0.0,217.569,19.18,0.286,-0.64,C-
3967,13968,19.870256,18.156529,44.06,83.086785,4.75,86.03,24.7,-0.01,2.01,C-
3968,13969,0.059001,0.0563039999999999,32.8,33.915305,0.28,393.1,41.42,0.01,-3.15,C--
3969,13970,0.905051,0.811057,43.56,46.276108,1.08,124.9,63.83,-0.02,-1.62,D++
3970,13971,52.124,43.334,78.31,174.768,0.73,28.47,35.84,-0.03,1.11,C--
3971,13972,0.044004,0.039289,6.21,7.293293,3.608510118,1015.21553,72.76,1.04,-9.63,D+
3972,13973,0.846198,0.758514,13.91,16.514712,0.34,130.62,82.29,0.08,-0.82,D+
3973,13974,0.153427,0.138666,32.02,33.312093,1.5,111.34,31.77,0.17,-0.47,C--
3974,13975,0.061812,0.0521559999999999,21.45,22.563968,1.65,104.55,54.5,0.46,-0.41,D++
3975,13976,0.127283,0.114056,80.03,81.271339,1.64,63.96,57.42,0.05,3.67,D++
3976,13977,0.084548,0.078348,38.95,40.112896,3.520342156,893.1325596,59.83,0.48,-5.69,D++
3977,13978,0.08109,0.074684,31.17,32.325774,3.552745418,797.8919676,64.37,0.45,-5.04,D++
3978,13979,0.255396,0.1728,111.91,113.338196,1.18,155.01,28.85,0.08,-0.59,C--
3979,13980,0.277692,0.251559,16.54,18.069251,0.72,303.95,82.29,-0.12,-13.06,D+
3980,13981,45.535378,43.884393,33.49,123.909771,4.74,37.96,40.6,0.84,33.55,C--
3981,13982,0.0047539999999999,0.003739,60.17,61.178493,3.609885537,896.3440245,51.88,-0.01,-0.84,D++
3982,13983,0.031989,0.029347,35.27,36.331336,3.678006137,946.7964201,69.36,0.04,-2.09,D+
3983,13984,0.275863,0.255452,30.73,32.261315,2.03,48.44,66.24,0.09,9.49,D++
3984,13985,0.016227,0.014669,63.1,64.130896,3.570414154,704.8104606,23.29,0.43,-1.07,C-
3985,13986,0.084397,0.077411,9.47,10.631808,0.6,275.2,70.51,0.16,-5.71,D+
3986,13987,2.982276,2.684036,23.6,30.266312,3.59951714,726.8418382,78.81,0.45,-5.4,D+
3987,13988,0.244147,0.222275,26.28,27.746422,3.54266019,807.7591125,71.79,0.36,-6.03,D+
3988,13989,6.050308,5.375603,30.0,42.425911,1.54,319.99,47.38,0.19,-15.14,C--
3989,13990,0.007198,0.006072,24.85,25.86327,3.566474395,641.0017662,33.05,0.72,-3.29,C--
3990,13991,5.621131,5.385292,59.24,71.246423,1.9,23.18,39.33,-0.08,13.73,C--
3991,13992,3.881833,3.374926,23.07,31.326759,1.0,126.16,73.14,0.25,-1.48,D+
3992,13993,0.005272,0.004871,52.56,53.570143,3.548964807,655.715921,16.48,0.0,0.0,C-
3993,13994,0.1264,0.114358,25.4,26.640758,0.35,18300.77,54.263,0.116,-4.453,D++
3994,13995,0.157767,0.127707,79.17,80.455474,3.563601188,654.1233974,41.78,0.13,-2.09,C--
3995,13996,0.137609,0.124967,22.01,23.272576,1.122,71.916,34.883,0.162,2.185,C--
3996,13997,2.940826,2.67631,44.51,51.127136,2.42,51.35,47.43,0.64,6.3,C--
3997,13998,0.027464,0.023864,45.43,46.481328,3.52815429,815.7302598,56.01,0.42,-4.87,D++
3998,13999,0.311773,0.279102,21.45,23.040875,0.04,2997.14,79.82,0.0,-9.31,D+
3999,14000,0.166835,0.147503,12.13,13.444338,0.83,149.78,81.13,-0.02,-2.94,D+
4000,14001,0.002043,0.00161,93.79,94.793653,3.692666449,837.1145453,23.69,1.09,-3.17,C-
4001,14002,0.047063,0.042809,33.6,34.689872,3.584248319,653.9770163,28.4,0.12,-1.49,C--
4002,14003,0.001717,0.001052,67.69,68.692769,3.582297876,901.3809293,57.92,-0.63,-3.78,D++
4003,14004,87.676273,80.150941,28.8,197.627214,1.81,89.68,62.57,0.0,1.39,D++
4004,14005,0.348679,0.178412,41.08,42.607091,3.558368113,879.0795503,39.25,0.282130106,-19.67,C--
4005,14006,0.007763,0.006326,72.4,73.414089,3.578473038,1194.194198,49.11,0.06,-0.33,D++
4006,14007,0.602889,0.532147,25.26,27.395036,0.0,151.785,28.01,0.01,-4.25,C--
4007,14008,0.267389,0.236393,29.8,31.303782,1.22,105.44,69.75,-0.06,-0.4,D+
4008,14009,0.107656,0.095423,53.18,54.383079,0.767,48.064,31.604,0.005,1.242,C--
4009,14010,0.381577,0.326588,59.94,61.648165,2.633,31.883,43.96,0.038,5.606,C--
4010,14011,1.160157,1.033358,83.2,86.393515,3.552746526,677.9683177,43.91,0.11,-2.04,C--
4011,14012,1.48374,1.472642,32.79,36.746382,21.04,92.56,60.32,0.15,156.85,D++
4012,14013,0.023377,0.021718,9.73,10.775095,3.657182895,1277.827185,88.79,1.22,-24.78,D
4013,14014,3.864976,3.247548,1.76,9.872524,0.0,293531.58,90.56,0.406419317,-13.05,D+
4014,14015,0.265406,0.24257,24.57,26.077976,3.587242569,717.3278259,74.33,0.44,-4.27,D+
4015,14016,2.782144,2.423001,15.03,21.235145,0.18,436.31,80.71,0.07,-3.72,D+
4016,14017,0.005539,0.005132,12.2,13.210671,3.726856515,701.20234,86.04,0.83,-67.79,D+
4017,14018,0.344275,0.329595,43.65,45.32387,3.43,30.88,57.04,2.011887444,32.07,D++
4018,14019,0.031324,0.0232099999999999,16.13,17.184534,0.67,67.342,13.699,0.0,0.035,C-
4019,14020,0.031714,0.028019,66.65,67.709733,3.582704882,765.9819386,34.1,0.28,-2.11,C--
4020,14021,0.295534,0.25106,109.52,111.066594,5.67,56.65,26.16,-0.11,4.41,C-
4021,14022,0.368464,0.333204,19.55,21.251668,1.42,87.71,69.32,0.0,1.28,D+
4022,14023,0.039102,0.035306,26.59,27.664408,3.519968963,756.795726,62.86,3.03,-20.82,D++
4023,14024,0.501042,0.277394,115.08,116.858436,12.95,89.89,30.31,0.05,1.01,C--
4024,14025,0.073359,0.065218,61.85,62.988577,3.53665968,714.95774,44.58,0.15,-2.32,C--
4025,14026,4.682498,4.140911,119.58,129.403409,3.700439885,830.5225701,0.02,0.268314118,0.0,C
4026,14027,0.071092,0.06568,18.51,19.646772,3.61636945,932.363986,59.54,-0.04,-1.79,D++
4027,14028,4.762861,4.456207,50.0,60.219068,1.95,10.54,44.77,0.07,12.18,C--
4028,14029,0.000399,0.000307,70.47,71.470706,3.608117415,788.5034685,46.92,0.0,-10.85,C--
4029,14030,0.225633,0.135632,61.17,62.531265,0.0,2608.286,92.27,0.0,-10.44,D
4030,14031,0.173899,0.158085,84.62,85.951984,0.0,783.8724196,12.851,0.002,-2.518,C-
4031,14032,2.017539,1.843273,23.23,28.090812,67.61,75.2,7.52,0.227509941,29.7,C-
4032,14033,3.784666,3.603738,36.59,44.978404,4.54,30.54,61.3,-0.02,41.05,D++
4033,14034,11.040841,9.646973,6.3,27.987814,1.47,51.94,72.4,0.0,4.07,D+
4034,14035,1.118482,0.972232,79.27,82.360714,3.569417138,773.1441816,41.01,0.09,-0.86,C--
4035,14036,0.2126,0.192435,20.06,21.465035,3.572084577,667.9544259,73.71,0.59,-8.39,D+
4036,14037,0.069234,0.0632799999999999,27.38,28.512514,3.589156157,706.211299,73.25,0.1,-3.46,D+
4037,14038,29.287858,26.906077,35.04,92.233935,27.23,42.29,67.89,-1.07,148.25,D+
4038,14039,0.078351,0.068216,89.55,90.696567,3.578331415,675.8164382,34.52,-0.01,-1.0,C--
4039,14040,0.012358,0.006037,266.73,267.748395,3.564656808,860.1726747,0.17,0.213007531,8.791830879,C
