,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
5592,15593,0.011057,0.009669,36.13,37.150726,3.522965895,810.3391629,65.37,0.18,-2.5,D+
5593,15594,0.368068,0.298437,38.93,40.596505,2.12,89.0,57.8,0.98,1.62,D++
5594,15595,0.282503,0.245794,24.25,25.778297,2.22,35.47,72.2,0.0,8.02,D+
5595,15596,0.638874,0.585143,44.32,46.544017,3.517417094,839.3947255,57.32,0.53,-6.07,D++
5596,15597,0.002471,0.002165,95.73,96.734636,3.564864247,739.5963306,15.17,2.07,-2.34,C-
5597,15598,0.010618,0.009517,94.49,95.510135,3.690936781,3658.521344,11.56,-0.12,-4.07,C-
5598,15599,0.513481,0.459006,21.71,23.682487,3.567322197,1089.858363,72.57,0.99,-10.92,D+
5599,15600,0.057107,0.054154,24.42,25.531261,1.976,19.246,33.023,0.324,13.086,C--
5600,15601,0.079877,0.069781,84.11,85.259658,3.576034856,681.2407529,34.65,0.64,-2.42,C--
5601,15602,0.23367,0.212119,6.97,8.415789,3.636498622,692.1790622,79.2,0.16,-4.96,D+
5602,15603,0.070778,0.063364,33.6,34.734142,2.45,48.92,62.97,0.51,7.03,D+
5603,15604,0.003917,0.003181,78.26,79.267098,3.513856856,605.6390712,9.75,0.01,-1.89,C-
5604,15605,0.213287,0.194843,48.71,50.11813,0.03,3926.32,29.57,0.08,-2.19,C--
5605,15606,1.438587,1.438587,12.48,16.357174,3.06,45.11,72.63,0.62,11.7,D+
5606,15607,1.207827,1.127924,52.45,55.785751,4.57,18.98,47.07,0.0,26.55,D++
5607,15608,0.07317,0.065812,45.51,46.648982,5.42,50.87,35.24,0.59,10.62,C--
5608,15609,9.260353,8.612512,47.04,65.912865,2.196,33.795,48.23,0.273776551,4.648,D++
5609,15610,0.045065,0.041092,21.15,22.236157,3.589609525,710.8454776,78.34,0.3,-3.95,D+
5610,15611,0.013316,0.012141,53.17,54.195457,3.52723932,715.3485731,45.96,0.97,-5.79,D++
5611,15612,0.12248,0.107394,41.0,42.229874,3.715,22.086,52.82,0.497,13.655,D++
5612,15613,1.650467,1.480134,42.43,46.560601,1.59,114.7,59.31,0.31,-1.61,D++
5613,15614,0.088305,0.080936,11.27,12.439241,0.3,516.57,64.29,0.03,-8.01,D+
5614,15615,0.003657,0.000522,727.2,728.204179,3.70484438,871.9842037,0.0,0.266006423,0.0,C
5615,15616,0.154704,0.139958,30.94,32.234662,3.548926353,820.5060564,64.83,1.44,-10.99,D+
5616,15617,0.008829,0.007866,49.93,50.946695,3.518856664,975.7168784,53.96,0.86,-2.7,D++
5617,15618,59.947511,54.818745,58.16,173.926256,0.11,159.5,40.6,0.102,-0.31,C--
5618,15619,0.000408,0.000393,60.66,61.660801,3.653474231,2804.259647,39.87,0.0,-91.94,C--
5619,15620,0.497194,0.4285,18.85,20.775694,2.493,59.756,43.366,0.029,2.991,D++
5620,15621,0.354485,0.308392,69.81,71.472877,3.569342591,660.1652725,42.0,0.17,-2.63,D++
5621,15622,0.041664,0.038143,16.47,17.549807,3.529033924,769.6334656,52.8,0.15,-2.48,D++
5622,15623,14.148968,12.060535,11861.51,11888.7195,9.991,0.004,7.12,0.261296823,7.51,C-
5623,15624,0.221102,0.192885,49.52,50.933987,1.35,182.05,61.08,0.33,-7.14,D++
5624,15625,0.897669,0.816599,43.39,46.104268,0.51,178.598,13.79,0.144,-1.02,C-
5625,15626,1.144895,1.059773,15.09,18.294668,0.56,715.59,78.42,0.309988914,-37.59,D+
5626,15627,0.025678,0.023103,40.43,41.478781,0.191,12.68,20.198,0.022,-4.228,C-
5627,15628,7.684755,6.193175,133.44,148.31793,0.11,933.33,0.66,0.32890532,-0.03,C
5628,15629,0.721345,0.54936,29.99,32.260705,0.13,1645.97,58.41,-0.19,-9.47,D++
5629,15630,0.387064,0.349322,36.12,37.856386,4.457,586.589,46.254,0.002,1.264,D++
5630,15631,0.0758,0.06812,57.31,58.45392,3.553911754,663.8154999,43.94,0.12,-3.67,D++
5631,15632,0.640033,0.576715,43.23,45.446748,2.163,75.866,31.332,-0.537,-3.853,C--
5632,15633,0.008691,0.006221,97.27,98.284912,3.577372061,701.1690986,28.39,0.92,-1.53,C--
5633,15634,0.395783,0.341962,84.25,85.987745,24.29,36.31,45.19,-4.67,56.38,D++
5634,15635,0.648573,0.574636,21.23,23.453209,24.6,86.62,8.34,-1.416,3.06,C-
5635,15636,48.715845,42.762942,52.16,144.638787,1.93,85.99,53.92,1.25,1.21,D++
5636,15637,0.218933,0.197473,39.4,40.816406,46.95,6.07,13.77,0.0,24.82,C-
5637,15638,0.013516,0.012046,28.56,29.585562,3.560014475,697.0210165,73.78,0.77,-4.01,D+
5638,15639,3.622042,3.452368,58.08,66.15441,7.51,32.1,43.52,0.11,48.54,D++
5639,15640,0.028215,0.024566,21.56,22.612781,3.597743122,719.4222931,78.07,0.41,-4.25,D+
5640,15641,3.327178,2.998876,68.23,75.556054,11.31,35.43,56.32,-0.41,43.42,D++
5641,15642,0.012692,0.011552,70.51,71.534244,3.607089485,648.7546765,32.31,0.14,-1.35,C--
5642,15643,0.405313,0.375716,13.43,15.211029,0.795,6.488,79.32,0.302158034,-2.14,D+
5643,15644,0.013545,0.012153,87.75,88.775698,3.573017542,671.1388658,34.31,0.2,-1.28,C--
5644,15645,0.176881,0.162014,41.98,43.318895,0.058,2469.98,32.428,-0.005,-5.599,C--
5645,15646,1.267192,1.115813,44.3,47.683005,3.561884374,822.300535,63.07,0.42,-4.97,D+
5646,15647,0.258918,0.22773,3.64,5.126648,3.693297144,979.7534417,87.63,0.05,-7.13,D
5647,15648,0.010867,0.010006,14.38,15.400873,3.581797235,796.9414291,61.64,0.87,-10.67,D++
5648,15649,6.657238,5.887936,52.49,66.035174,3.655282082,854.5149326,32.96,0.049316337,8.224802275,C--
5649,15650,0.081534,0.071954,78.33,79.483488,1.183,30.591,13.561,0.056,0.65,C-
5650,15651,1.554438,1.490906,47.88,51.925344,11.2,14.37,52.02,-0.023,124.02,D++
5651,15652,0.009077,0.006637,110.58,111.595714,3.550933659,726.815882,46.45,0.11,-0.86,D++
5652,15653,0.028061,0.025069,36.49,37.54313,3.542405214,723.6026216,68.17,0.14,-2.33,D+
5653,15654,0.295602,0.271792,26.09,27.657394,3.49,27.54,59.33,0.04,22.74,D++
5654,15655,0.118189,0.107183,59.35,60.575372,2.168,228.914,38.269,0.007,0.821,C--
5655,15656,0.019415,0.016683,53.92,54.956098,3.528120991,794.3923082,46.22,0.18,-16.8,D++
5656,15657,104.238526,98.845429,29.1,233.183955,2.34,68.88,66.53,0.267407782,9.5,D+
5657,15658,0.663962,0.490052,65.27,67.424014,3.543466701,846.8854859,26.98,0.165415693,10.86507913,C--
5658,15659,2.754617,2.601028,22.3,28.655645,8.31,91.87,75.22,0.65,9.87,D+
5659,15660,11.480701,10.695561,61.52,84.696262,0.53,512.26,30.46,0.51,-10.05,C--
5660,15661,0.160793,0.140559,57.32,58.621352,3.71,88.51,46.61,-0.3,1.63,D++
5661,15662,0.012113,0.010588,63.79,64.812701,3.55974361,785.9701066,61.01,0.65,-9.74,D++
5662,15663,0.175887,0.158412,28.55,29.884299,3.534235637,768.2331061,72.04,0.5,-7.95,D+
5663,15664,23.35488,20.804011,41.83,86.988891,2.465,44.208,57.664,0.217,10.72,D++
5664,15665,0.095903,0.084047,61.91,63.08995,0.0,17130.801,66.43,0.02,-10.41,D+
5665,15666,0.267467,0.230114,14.31,15.807581,0.29,857.49,40.33,0.01,-5.97,C--
5666,15667,6.127875,5.957986,66.44,79.525861,3.88,50.77,88.43,0.19,15.39,D
5667,15668,5.154669,4.753095,43.12,54.027764,5.94,61.15,54.72,0.1,16.82,D++
5668,15669,0.054936,0.050478,36.17,37.275414,3.518592828,871.7342056,60.03,0.21,-1.87,D++
5669,15670,1.568943,1.435702,29.52,33.524645,3.39,64.25,69.0,0.838,8.29,D+
5670,15671,0.500211,0.459687,66.32,68.279898,3.608148357,663.0401597,38.16,0.3,-10.43,C--
5671,15672,0.102111,0.086149,30.65,31.83826,0.01,15040.0,55.07,-0.02,-5.05,D++
5672,15673,0.037624,0.035043,58.54,59.612667,3.566946547,716.3707364,54.74,0.11,-19.41,D++
5673,15674,0.324794,0.287405,45.73,47.342199,3.518283811,840.796511,58.94,0.19,-1.43,D++
5674,15675,0.080899,0.072507,35.64,36.793406,3.575631634,873.3697337,56.34,1.12,-4.21,D++
5675,15676,0.333185,0.283111,70.71,72.326296,2.94,40.41,51.41,-1.45,6.06,D++
5676,15677,0.113034,0.103739,79.06,80.276773,0.05,89.654,24.898,0.013,-2.425,C--
5677,15678,0.083694,0.075023,39.16,40.318717,0.432,660.882,46.679,0.061,-2.274,D++
5678,15679,0.195016,0.175757,11.14,12.510773,2.62,47.05,32.07,0.32,3.85,C--
5679,15680,0.162526,0.147762,24.65,25.960288,8.89,998.9221582,56.54,0.203004381,-7.35,D++
5680,15681,0.069466,0.062116,91.74,92.871582,3.605926482,838.5426356,27.67,0.05,-3.74,C--
5681,15682,0.066082,0.059576,26.14,27.265658,3.574954458,879.3919612,68.91,1.0,-19.0,D+
5682,15683,0.046625,0.041379,37.1,38.188004,0.627,30.328,23.189,0.031,0.379,C--
5683,15684,0.277559,0.259218,31.18,32.716777,9.11,26.87,63.35,0.75,65.45,D+
5684,15685,0.01281,0.010932,15.41,16.433742,3.540246948,698.5604166,41.63,0.54,-2.39,C--
5685,15686,0.418943,0.369406,24.11,25.898349,3.56009054,759.1364638,76.6,0.41,-6.95,D+
5686,15687,0.035397,0.032484,4.96,6.027881,1.83,61.51,84.88,0.13,7.35,D
5687,15688,1.76908,1.562164,25.46,29.791244,1.06,138.8,73.91,0.36,-2.63,D+
5688,15689,0.370058,0.335578,45.69,47.395636,6.13,61.71,45.8,1.16,11.98,D++
5689,15690,12.518352,12.203933,92.73,118.452285,2.54,30.9,71.17,0.07,23.91,D+
5690,15691,0.031427,0.028262,10.21,11.269689,3.465500998,834.987945,49.4,0.73,-3.65,D++
5691,15692,0.020075,0.017502,70.28,71.317577,3.552559627,737.8504254,47.62,0.17,-0.7,D++
5692,15693,0.00078,0.000614,92.3,93.301394,3.589210395,673.9526676,25.37,-0.17,-2.21,C--
5693,15694,4.60382,3.236649,10.5,19.340469,3.585909201,1096.015112,74.41,4.82,-4.346,D+
5694,15695,0.213352,0.185745,21.81,23.209097,3.570414419,724.9936454,76.72,0.41,-12.17,D+
5695,15696,0.334939,0.294372,42.54,44.169311,1.71,98.38,41.4,0.47,0.1,C--
5696,15697,0.185127,0.164684,30.55,31.899811,0.36,401.82,45.01,0.01,-4.52,D++
5697,15698,0.559664,0.485482,35.87,37.915146,19.42,38.11,32.8,0.592,20.52,C--
5698,15699,0.707732,0.636272,5.07,7.414004,0.28,109.196,35.477,0.075,-1.453,C--
5699,15700,0.321908,0.278818,16.35,17.950726,3.490106532,873.1498499,70.81,0.257155805,6.472604431,D+
5700,15701,2.025969,1.323049,37.68,42.029018,3.783,52.25,61.94,2.28,-2.82,D+
5701,15702,0.017992,0.016557,11.55,12.584549,3.553608402,706.3011119,38.32,0.45,-1.59,C--
5702,15703,0.545226,0.513391,29.0,31.058617,14.93,42.2,36.65,0.237933133,57.82,C--
5703,15704,0.271569,0.25009,15.44,16.961659,0.36,500.0,70.79,-0.16,-11.39,D+
5704,15705,22.490832,21.287662,9.51,54.288494,1.72,93.33,68.12,-0.3,1.14,D+
5705,15706,0.133949,0.116366,45.77,47.020315,8.31,38.7,63.07,-1.56,25.29,D+
5706,15707,8.125054,6.870645,43.37,59.365699,6.49,67.75,67.72,5.5,9.6,D+
5707,15708,0.011258,0.009994,35.64,36.661252,3.638818603,794.6759887,70.12,0.01,-5.46,D+
5708,15709,0.731365,0.667763,30.0,32.399128,3.580103132,823.3841045,66.46,0.9,-7.12,D+
5709,15710,197.859729,184.241434,34.18,417.281163,3.15,30.19,59.9,0.076,19.29,D++
5710,15711,1.286416,1.178289,11.63,15.094705,3.602647732,845.9909254,37.65,0.085,-24.35,C--
5711,15712,0.410186,0.380698,53.64,55.430884,0.598,55.286,26.57,0.061,-0.098,C--
5712,15713,0.04281,0.037705,61.7,62.780515,0.86,149.54,60.77,0.08,-2.44,D++
5713,15714,1.863673,1.43701,172.12,176.420683,9.46,22.22,4.42,-4.91,1.45,C-
5714,15715,0.011803,0.010194,67.13,68.151997,3.561615007,718.2102433,45.65,0.97,-7.12,D++
5715,15716,0.042019,0.03767,50.28,51.359689,3.493057446,798.9783677,48.71,0.53,-3.01,D++
5716,15717,0.151627,0.127255,14.4,15.678882,11.76,2.35,85.93,-0.44,61.54,D
5717,15718,0.025049,0.022695,64.15,65.197744,3.502643877,797.2783291,52.75,0.32,-1.85,D++
5718,15719,0.119243,0.104706,70.84,72.063949,0.931,76.99,15.603,0.11,-0.39,C-
5719,15720,0.066684,0.059126,20.74,21.86581,0.58,210.55,50.71,-0.05,-4.3,D++
5720,15721,0.03506,0.029318,92.43,93.494378,0.456,402.268,12.111,-0.484,-1.413,C-
5721,15722,0.00554,0.003111,59.65,60.658651,3.595,920.3436943,22.335,0.256835216,-4.914,C--
5722,15723,0.469814,0.407492,48.07,49.947306,1.06,35.69,40.72,0.0,2.11,C--
5723,15724,0.042615,0.038577,70.76,71.841192,0.0,22500.0,52.37,0.0,-1.89,D++
5724,15725,0.003475,0.002907,62.8,63.806382,3.574178185,2149.71359,33.12,7.63,-45.6,C--
5725,15726,2.305348,1.667587,105.85,110.822935,1.02,143.15,40.51,0.027,-0.66,C--
5726,15727,0.248276,0.231579,2.97,4.449855,0.0,25806.582,55.7,0.11,-12.66,D++
5727,15728,0.154774,0.132572,35.07,36.357346,3.644996465,690.7124859,52.0,0.254877969,8.659144964,D++
5728,15729,0.13476,0.122508,65.03,66.287268,1.69,68.4,71.97,0.06,3.99,D+
5729,15730,1.311036,1.207302,58.42,61.938338,9.28,36.33,44.67,0.241863494,34.52,D++
5730,15731,0.009708,0.008327,39.16,40.178035,3.52960454,812.8675878,12.81,1.65,-0.81,C-
5731,15732,0.023812,0.021566,15.06,16.105378,3.829,55.917,35.313,0.521,18.687,C--
5732,15733,0.162785,0.146302,10.55,11.859087,0.239,218.229,43.003,0.127,-3.945,D++
5733,15734,0.255615,0.231629,56.19,57.677244,0.544,71.531,26.877,0.09,-0.086,C--
5734,15735,0.006342,0.005109,32.63,33.641451,3.665048279,929.8308943,73.06,0.02,-0.4,D+
5735,15736,0.98459,0.886652,57.74,60.611242,3.621820342,1035.952687,54.04,0.04,-1.7,D++
5736,15737,2.620824,2.479638,11.1,17.200462,12.89,95.52,62.1,0.05,7.6,D+
5737,15738,0.026063,0.022365,89.11,90.158428,3.558816729,656.2847651,27.3,0.0,-0.88,C--
5738,15739,0.13143,0.115662,50.84,52.087092,0.0,2710.234,49.28,0.03,-6.51,D++
5739,15740,0.130308,0.119837,19.96,21.210145,0.19,539.69,70.65,0.08,-5.06,D+
5740,15741,0.767317,0.709157,42.06,44.536474,5.74,108.98,62.96,0.427,-1.96,D+
5741,15742,0.077599,0.070798,52.19,53.338397,1.09,300.0,38.28,0.92,-6.99,C--
5742,15743,0.303416,0.276035,34.84,36.419451,1.25,206.16,59.82,0.24,-9.0,D++
5743,15744,0.235521,0.213456,29.47,30.918977,0.73,247.03,70.93,-0.19,-8.29,D+
5744,15745,0.088988,0.085668,63.18,64.354656,8.35,61.0,32.55,-0.008,29.93,C--
5745,15746,0.091274,0.078823,52.88,54.050097,3.478892642,802.4646922,54.09,0.35,-3.66,D++
5746,15747,0.103915,0.094677,53.58,54.778592,3.510620905,745.3642951,47.82,0.66,-3.6,D++
5747,15748,0.24688,0.191589,46.89,48.328469,3.97,51.88,66.23,-0.81,5.77,D+
5748,15749,35.212473,30.404059,36.28,102.896532,0.05,348.62,72.12,0.04,-0.97,D+
5749,15750,1.104781,0.973132,38.78,41.857913,5.98,75.93,65.18,0.72,8.25,D+
5750,15751,0.009377,0.007848,3.99,5.007225,3.533209757,749.4741872,79.8,0.43,-3.73,D+
5751,15752,0.115533,0.110603,21.47,22.696136,3.607105466,798.6051048,47.76,0.02,-11.64,D++
5752,15753,0.967442,0.918213,39.23,42.115655,9.0,21.93,60.55,0.08,85.31,D++
5753,15754,0.989062,0.871874,50.33,53.190936,3.493192165,785.3864813,52.49,0.28,-2.92,D++
5754,15755,0.002289,0.001986,86.68,87.684275,3.572664552,699.4129032,24.09,0.68,-2.87,C--
5755,15756,0.267685,0.230362,36.36,37.858047,1.83,219.19,66.0,0.289037138,-10.77,D+
5756,15757,25.738591,23.472389,30.39,80.60098,2.96,61.52,71.25,0.38,9.37,D+
5757,15758,0.233278,0.204034,13.33,14.767312,0.7,164.97,81.92,0.48,-3.02,D+
5758,15759,119.313996,115.850602,46.79,282.954598,1.65,34.62,54.23,0.04,20.21,D++
5759,15760,24.156949,22.615426,97.92,145.692375,15.38,39.14,8.03,1.18,12.53,C-
5760,15761,0.028874,0.02622,17.12,18.175094,3.630827653,772.3646366,80.03,0.95,-7.21,D+
5761,15762,0.47495,0.38237,38.43,40.28732,6.36,27.6,73.62,-1.27,17.69,D+
5762,15763,0.001751,0.001542,25.84,26.843293,3.601961255,851.2096882,48.61,0.0,-5.93,D++
5763,15764,19.064347,18.076977,25.08,63.221324,5.08,187.94,48.56,6.75,-23.32,D++
5764,15765,0.594036,0.530975,20.4,22.525011,1.12,128.93,61.07,1.003,-1.9,D++
5765,15766,0.318752,0.285006,16.63,18.233758,0.58,176.91,79.44,0.04,-3.38,D+
5766,15767,35.707272,33.251439,41.83,111.788711,2.26,57.81,59.96,0.15,8.43,D++
5767,15768,0.007897,0.006613,61.93,62.94451,3.507499697,753.9827904,46.59,0.33,-2.33,D++
5768,15769,0.090069,0.083739,60.15,61.323808,0.004,3776.389,88.89,0.225,-50.5,D
5769,15770,0.866052,0.764609,25.19,27.820661,3.039,31.011,22.83,0.457,10.426,C--
5770,15771,0.036332,0.030998,12.07,13.13733,3.576788383,866.384015,57.77,1.36,-10.62,D++
5771,15772,0.046589,0.040878,63.8,64.887467,0.32,138.6,44.27,0.06,-0.34,D++
5772,15773,0.15572,0.139596,9.07,10.365316,3.54155847,808.9624799,61.53,0.33,-7.52,D++
5773,15774,0.685547,0.600331,8.24,10.525878,0.966,27.047,38.972,0.085,2.714,C--
5774,15775,3.222562,2.913105,8.22,15.355667,1.96,49.62,68.36,0.05,7.12,D+
5775,15776,0.024496,0.022143,47.32,48.366639,3.532865817,807.7673602,56.72,0.62,-5.37,D++
5776,15777,0.007515,0.005041,33.95,34.962556,3.520052343,964.2263103,70.54,0.93,-2.8,D+
5777,15778,0.057643,0.05154,76.9,78.009183,3.65131133,717.4971583,33.5,0.55,-4.42,C--
5778,15779,0.016426,0.014384,58.27,59.30081,3.526454119,750.1126468,45.67,0.57,-1.3,D++
5779,15780,0.443114,0.412725,51.74,53.595839,1.78,93.86,41.47,0.43,0.67,C--
5780,15781,2.911045,2.487869,18.78,25.178914,0.84,153.14,80.38,0.11,-2.49,D+
5781,15782,0.002743,0.002124,65.83,66.834867,3.513610441,767.3282095,47.43,0.27,-1.06,D++
5782,15783,0.021815,0.01748,77.38,78.419295,3.514646661,794.6135553,55.53,0.29,-0.89,D++
5783,15784,0.268572,0.119989,114.94,116.328561,3.546685893,983.8299989,34.95,0.251480468,-2.373,C--
5784,15785,0.653119,0.589624,11.85,14.092743,0.31,428.97,85.47,-0.81,-8.98,D
5785,15786,1.007356,0.910767,36.23,39.148123,2.1,104.38,61.81,-0.02,-0.61,D++
5786,15787,0.786065,0.706773,35.88,38.372838,1.48,110.38,59.71,0.34,-0.93,D++
5787,15788,0.243273,0.215938,67.42,68.879211,1.45,147.92,60.56,0.19,-2.72,D++
5788,15789,0.191538,0.15997,44.1,45.451508,0.76,43.09,8.67,0.296591099,0.23,C-
5789,15790,0.03171,0.026606,89.03,90.088316,0.0,223.609,23.11,0.01,-0.79,C--
5790,15791,0.043155,0.034687,46.12,47.197842,3.525301872,802.5264778,63.84,0.19,-3.82,D+
5791,15792,0.12445,0.109754,56.26,57.494204,3.87,35.18,62.56,0.07,15.12,D+
5792,15793,0.068316,0.062042,31.91,33.040358,20.95,46.84,54.63,0.209,50.47,D++
5793,15794,0.50529,0.477819,27.46,29.443109,2.19,97.29,66.82,0.69,0.75,D+
5794,15795,0.021482,0.018862,58.72,59.760344,3.603050245,661.5883498,34.91,-0.02,-2.32,C--
5795,15796,96.19909,89.756966,16.28,203.236056,3.47,30.05,58.54,0.97,26.94,D++
5796,15797,0.219179,0.198052,20.68,22.097231,3.48541406,1233.780631,76.14,1.35,-13.04,D+
5797,15798,0.130635,0.115197,24.11,25.355832,3.570538946,773.8096641,53.01,0.64,-7.23,D++
5798,15799,0.516723,0.433721,18.26,20.210444,7.51,95.95,59.77,0.98,1.39,D++
5799,15800,2.074302,2.014973,54.4,59.489275,10.68,42.67,40.39,0.286330994,90.65,C--
5800,15801,0.12626,0.112124,41.1,42.338384,3.504600669,867.7214,56.77,0.43,-3.17,D++
5801,15802,0.019946,0.018323,27.08,28.118269,3.551119831,23463.90589,65.89,0.06,-6.7,D+
5802,15803,0.016136,0.014156,74.51,75.540292,3.595092118,692.6659604,28.05,0.57,-4.21,C--
5803,15804,0.47001,0.432821,19.96,21.862831,3.573194239,753.6294581,77.02,0.37,-6.76,D+
5804,15805,0.155629,0.142177,17.63,18.927806,1.84,103.75,38.16,-0.01,-0.31,C--
5805,15806,0.050404,0.044717,22.42,23.515121,3.607764494,704.9558958,78.91,0.76,-5.25,D+
5806,15807,0.048563,0.04381,45.72,46.812373,3.605913112,901.4108893,52.21,-0.01,-3.18,D++
5807,15808,0.026095,0.022222,42.81,43.858317,0.05,1265.422,22.132,0.028,-2.284,C--
5808,15809,0.102397,0.089891,30.48,31.672288,2.26,83.93,76.51,0.87,2.67,D+
5809,15810,0.122531,0.107257,29.14,30.369788,0.95,168.14,45.03,0.08,-5.16,D++
5810,15811,0.069202,0.062221,28.25,29.381423,1.48,70.24,50.84,0.05,2.82,D++
5811,15812,7.852849,7.075643,47.21,63.138492,2.18,188.29,61.72,0.69,-12.55,D++
5812,15813,0.227205,0.20679,44.97,46.403995,0.165,291.165,63.04,0.006,-115.51,D+
5813,15814,0.293343,0.259143,40.0,41.552486,3.26,76.05,60.66,0.6,4.16,D++
5814,15815,0.157386,0.143812,21.97,23.271198,0.817,120.576,37.744,0.119,0.307,C--
5815,15816,0.130163,0.115379,36.89,38.135542,1.192,46.56,40.755,0.101,1.011,C--
5816,15817,0.004373,0.004125,45.23,46.238498,3.574875234,915.8407138,54.85,0.08,-4.66,D++
5817,15818,0.026555,0.023441,15.76,16.809996,3.545214253,1163.242002,82.45,1.46,-14.01,D
5818,15819,0.066972,0.059168,61.91,63.03614,3.533774785,749.9847531,47.27,0.46,-5.47,D++
5819,15820,0.011067,0.009276,57.72,58.740343,3.547875313,806.2474863,51.73,2.22,-4.67,D++
5820,15821,0.095063,0.085983,63.06,64.241046,3.527442186,747.0644523,44.79,0.21,-1.43,D++
5821,15822,170.750818,154.39747,38.17,364.318288,1.48,107.49,63.47,-0.08,-0.84,D+
5822,15823,5.708717,5.268958,49.95,61.927675,1.36,205.5,52.21,-0.75,-10.01,D++
5823,15824,0.067885,0.062351,63.83,64.960236,0.189,75.399,15.106,0.06,-0.373,C-
5824,15825,0.085516,0.07965,72.19,73.355166,3.537040175,718.2686736,42.82,0.53,-5.32,D++
5825,15826,0.057393,0.052998,45.68,46.790391,3.509077462,877.6618503,57.84,0.35,-2.94,D++
5826,15827,0.002465,0.002079,77.93,78.934544,3.654077828,711.4981139,33.18,0.62,-4.3,C--
5827,15828,0.031426,0.027151,26.69,27.748577,3.53795376,861.4292902,46.53,1.44,-3.53,D++
5828,15829,0.085944,0.078584,57.21,58.374528,3.576255076,699.5024157,40.64,0.68,-8.09,C--
5829,15830,0.624366,0.49069,51.33,53.445056,0.54,719.33,66.05,0.306541782,-10.67,D+
5830,15831,0.5521,0.473411,31.21,33.235511,0.488,107.649,37.275,0.162,-0.615,C--
5831,15832,0.008128,0.007549,100.37,101.385677,3.553351179,853.3823929,5.68,0.24,-0.42,C-
5832,15833,0.073958,0.06529,54.78,55.919248,0.314,149.115,65.92,0.036,-25.88,D+
5833,15834,0.006,0.005518,82.17,83.181518,3.601081509,717.7707518,37.93,-0.03,-2.09,C--
5834,15835,1.21767,1.08876,41.56,44.86643,0.29,52.25,77.46,0.036,1.0,D+
5835,15836,0.592201,0.542257,18.39,20.524458,1.56,121.6,80.37,0.18,-3.28,D+
5836,15837,0.928792,0.829654,48.29,51.048446,3.553809089,660.9111733,43.01,0.14,-3.34,D++
5837,15838,0.010028,0.008532,16.5,17.51856,3.498609145,802.9736569,54.44,0.24,-1.55,D++
5838,15839,0.236191,0.204945,49.23,50.671136,0.79,198.13,53.24,0.02,-3.18,D++
5839,15840,0.049905,0.040066,58.53,59.619971,0.96,226.59,56.84,0.72,-10.11,D++
5840,15841,0.261119,0.235978,56.2,57.697097,2.78,66.06,42.37,0.08,2.26,D++
5841,15842,0.250009,0.23196,32.3,33.781969,1.45,146.24,63.69,0.9,-6.03,D+
5842,15843,1086.132243,1039.573828,39.18,2165.886071,3.09,38.53,64.54,0.28,28.99,D+
5843,15844,0.576332,0.508726,36.04,38.125058,0.544,55.621,29.623,0.239,0.29,C--
5844,15845,0.253227,0.230775,34.26,35.744002,3.538639921,851.9201321,61.25,0.61,-6.49,D++
5845,15846,0.016874,0.015477,11.33,12.362351,3.611796057,721.665233,82.11,0.48,-4.09,D
5846,15847,0.139057,0.12369,3.26,4.522747,3.587694242,669.4656525,90.67,0.329711877,11.21635537,D
5847,15848,0.176438,0.160306,49.55,50.886744,0.95,172.83,61.45,0.13,-5.3,D++
5848,15849,0.137384,0.125673,46.11,47.373057,0.424,903.544,29.203,0.075,-3.903,C--
5849,15850,13.935516,12.890516,6.48,34.306032,3.590330671,785.0060308,66.53,0.264650549,7.473060806,D+
5850,15851,0.09522,0.086837,39.17,40.352057,4.66,32.68,47.6,1.1,13.67,D++
5851,15852,0.257796,0.227472,32.33,33.815268,29.52,34.41,61.06,-2.39,111.89,D+
5852,15853,0.535204,0.470697,59.42,61.425901,8.09,49.69,60.82,-0.24,21.38,D++
5853,15854,0.847652,0.752901,32.5,35.100553,3.528549022,778.7290552,71.13,0.55,-4.27,D+
5854,15855,33.135426,31.340075,22.54,88.015501,5.9,56.87,74.43,0.222832143,36.16,D+
5855,15856,0.263626,0.252976,39.13,40.646602,11.5,39.83,61.2,0.03,109.87,D+
5856,15857,0.199058,0.184506,63.75,65.133564,0.43,361.92,37.01,-0.01,-5.81,C--
5857,15858,0.086333,0.078995,86.17,87.335328,2.066,31.499,6.227,0.111,1.564,C-
5858,15859,0.941483,0.884131,33.53,36.355614,3.33,33.13,68.42,0.31,14.11,D+
5859,15860,0.495817,0.420677,6.88,8.796494,1.63,43.77,52.41,0.33,3.19,D++
5860,15861,1.625741,1.483138,19.75,23.858879,5.35,685.6364575,67.94,0.04,7.491474514,D+
5861,15862,0.048674,0.040909,59.66,60.749583,3.543322737,965.6411457,49.52,0.08,-0.8,D++
5862,15863,0.289221,0.266184,14.44,15.995405,3.527274577,811.1249293,51.73,0.29,-5.24,D++
5863,15864,0.001084,0.00091,1312.01,1313.011994,3.545700622,673.4263101,2.73,0.0,0.0,C-
5864,15865,0.011536,0.009946,76.38,77.401482,3.579595003,690.1346204,37.8,-0.02,-5.39,C--
