,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
7181,17182,19.438622,15.225484,103.85,139.514106,15.016,37.934,7.14,-0.052,-5.46,C++
7182,17183,0.052969,0.044519,54.85,55.947488,3.584672574,713.0935886,32.35,1.05,-1.57,C+
7183,17184,0.018575,0.0161389999999999,75.22,76.254714,3.57878873,714.7250765,28.37,0.87,-1.11,C+
7184,17185,0.595347,0.56263,35.37,37.527977,3.14,32.16,35.63,0.256068485,13.94,C+
7185,17186,0.022749,0.019536,71.96,73.002285,3.584442072,657.8725996,32.09,0.37,-0.93,C+
7186,17187,0.051404,0.046448,47.63,48.727852,3.509498782,778.2773512,53.02,0.24,-0.89,C
7187,17188,23.020511,20.439131,13.34,57.799642,0.64,139.18,82.25,0.31,-1.85,C-
7188,17189,66.678364,59.087189,46.58,173.345553,0.27,169.57,55.28,0.04,-0.91,C
7189,17190,0.205524,0.189325,33.93,35.324849,3.541510604,853.9065848,67.83,0.246240528,7.103570374,C-
7190,17191,34.088015,28.335416,39.67,103.093431,3.39,135.37,50.11,1.74,-3.73,C
7191,17192,0.226823,0.200747,44.7,46.12757,0.57,59.18,52.5,0.14,1.07,C
7192,17193,14.111374,19.056374,27.88,62.047748,60.72,67.83,57.68,2.46,-54.67,C
7193,17194,0.490414,0.42923,37.89,39.809644,0.19,548.85,60.92,0.02,-4.13,C
7194,17195,0.805029,0.702698,56.53,59.037727,5.35,169.23,52.02,0.533,-16.67,C
7195,17196,0.243331,0.218449,16.5,17.96178,0.1,1368.72,80.24,0.0,-9.94,C-
7196,17197,0.024628,0.02282,42.72,43.767448,3.53336719,1022.794252,59.65,0.1,-1.84,C
7197,17198,0.017033,0.010157,79.4,80.42719,3.514523836,779.0484071,54.17,0.4,-0.73,C
7198,17199,0.125349,0.113577,22.77,24.008926,0.52,162.12,75.75,0.1,-2.63,C-
7199,17200,1.450195,1.326974,15.7,19.477169,0.26,443.88,79.96,0.06,-8.52,C-
7200,17201,0.029838,0.025836,73.04,74.095674,3.58136398,684.8720272,38.06,0.12,-0.45,C+
7201,17202,0.032077,0.023438,93.27,94.325515,3.582311714,710.2754646,15.66,0.36,-0.47,C++
7202,17203,0.0849,0.075234,31.21,32.370134,0.0,1237.483,67.83,0.01,-11.02,C-
7203,17204,0.083342,0.0756059999999999,53.85,55.008948,2.3,66.34,46.94,-0.66,3.98,C
7204,17205,0.000379,0.00022,155.37,156.370599,3.539231171,646.1956815,9.33,0.0,-0.99,C++
7205,17206,0.027226,0.023285,20.91,21.960511,3.532993651,1316.929715,26.62,5.96,-51.39,C+
7206,17207,0.405764,0.371352,19.38,21.157116,0.08,1606.61,75.62,0.13,-10.6,C-
7207,17208,0.083781,0.076345,23.07,24.230126,3.525626949,743.6176995,71.24,0.16,-2.04,C-
7208,17209,0.674766,0.607682,19.03,21.312448,3.512845854,731.0387489,77.63,0.31,-3.01,C-
7209,17210,0.000125,0.000101,34.4,35.400226,3.682448316,693.3566327,16.5,0.0,-5.76,C++
7210,17211,14.407666,13.297114,35.55,64.25478,3.55,74.88,67.99,-0.03,8.08,C-
7211,17212,0.148616,0.131636,12.21,13.490252,0.82,122.26,82.05,0.11,-1.33,C-
7212,17213,0.005225,0.004481,57.66,58.669706,3.54165014,738.0683639,48.9,0.13,-0.42,C
7213,17214,1.894955,1.684271,90.91,95.489226,0.208,1.415,19.34,0.294658941,0.524,C++
7214,17215,0.947976,0.840582,11.89,14.678558,3.548443992,816.0651654,83.47,0.33,-3.36,C-
7215,17216,0.355476,0.323922,40.82,42.499398,0.29,177.27,23.02,0.0,-0.59,C++
7216,17217,5.836491,5.262997,10.29,22.389488,3.531156604,775.5470457,61.42,0.13,-3.15,C
7217,17218,1.363342,1.284503,15.31,18.957845,3.532751841,870.0670094,77.01,0.257791093,-1.68,C-
7218,17219,6.944611,6.144503,7.67,21.759114,1.05,61.25,73.08,0.0,2.61,C-
7219,17220,10.29223,9.878425,11.34,32.510655,1.3,24.66,72.08,0.0,17.67,C-
7220,17221,0.286994,0.251006,26.39,27.928,0.37,316.22,73.47,0.47,-4.7,C-
7221,17222,0.153788,0.139697,17.96,19.253485,3.602432217,727.4560947,79.34,0.41,-5.32,C-
7222,17223,0.260181,0.242248,14.42,15.922429,3.508677552,1039.383191,65.08,1.21,-16.05,C-
7223,17224,0.060474,0.052069,11.47,12.582543,2.63,67.06,56.91,1.02,3.62,C
7224,17225,0.780555,0.686808,40.81,43.277363,1.89,107.37,63.57,-0.02,-0.75,C
7225,17226,94.417568,91.965539,73.63,261.013107,0.05,72.6,36.72,0.301472093,0.2,C+
7226,17227,0.142194,0.129529,26.04,27.311723,1.63,96.89,62.72,0.49,0.36,C
7227,17228,0.068427,0.059204,41.67,42.797631,3.520051622,868.5067581,60.11,0.24,-1.22,C
7228,17229,98.729134,88.186227,22.22,210.135361,1.18,263.61,82.67,2.62,-15.38,C-
7229,17230,0.644028,0.566544,32.79,35.000572,1.6,109.41,67.57,0.04,-0.86,C-
7230,17231,0.068573,0.061786,10.04,11.170359,3.687261942,950.0216404,84.66,0.07,-3.59,C--
7231,17232,1.247728,1.116747,15.67,19.034475,5.33,107.6,83.54,0.287157158,-3.42,C-
7232,17233,3.95836,3.464631,17.53,25.952991,0.51,113.41,71.21,0.04,-0.39,C-
7233,17234,11.458504,9.817,36.4,58.675504,29.24,43.03,67.01,-4.228,89.14,C-
7234,17235,0.262882,0.234472,22.15,23.647354,0.04,2348.1,79.18,0.05,-6.25,C-
7235,17236,0.447835,0.280397,140.96,142.688232,42.88,70.27,16.14,3.655,7.87,C++
7236,17237,0.240373,0.21552,15.57,17.025893,0.1,947.06,80.48,0.01,-6.37,C-
7237,17238,0.136423,0.122649,12.36,13.619072,3.649465756,1201.564911,85.38,0.06,-1.89,C--
7238,17239,0.0596649999999999,0.05276,39.3,40.412425,0.88,81.4,61.79,0.27,0.88,C
7239,17240,0.887507,0.828766,61.67,64.386273,5.2,51.37,40.88,-0.01,16.06,C+
7240,17241,0.0151539999999999,0.013897,71.28,72.309051,3.512395226,757.0597192,40.54,0.33,-3.1,C+
7241,17242,0.789967,0.707115,23.58,26.077082,0.09,566.03,61.9,0.0,-2.37,C
7242,17243,0.146618,0.12945,33.05,34.326068,0.0,665.8,66.71,0.0,-6.83,C-
7243,17244,0.331918,0.289571,12.23,13.851489,0.677,6.085,59.78,0.03,-0.157,C
7244,17245,0.068374,0.062581,52.92,54.050955,0.0,37900.0,53.35,0.01,-6.53,C
7245,17246,0.192669,0.169144,22.41,23.771813,0.84,189.85,74.71,0.25,-4.67,C-
7246,17247,0.156307,0.133097,43.66,44.949404,1.38,109.33,47.58,0.33,-0.42,C
7247,17248,0.049059,0.045448,30.2,31.294507,3.532411461,754.7157627,71.03,0.25,-12.35,C-
7248,17249,0.0492639999999999,0.043507,21.63,22.722771,1.23,100.63,78.53,-0.29,-0.05,C-
7249,17250,0.0100209999999999,0.009204,12.77,13.789225,3.598114982,719.1656583,80.21,0.56,-5.42,C-
7250,17251,0.003225,0.0022,75.91,76.915425,3.509270231,1121.286684,47.49,3.19,-5.4,C
7251,17252,0.013599,0.012573,59.12,60.146172,3.563890224,675.8590247,35.21,0.4,-1.34,C+
7252,17253,6.84362,6.357256,54.91,69.110876,3.8,26.44,46.03,0.262156454,18.29,C
7253,17254,0.481776,0.435735,20.0,21.917511,0.55,261.14,79.13,0.0,-7.48,C-
7254,17255,0.04772,0.043657,46.34,47.431377,0.08,1360.0,55.15,-0.01,-6.2,C
7255,17256,0.079501,0.061748,72.62,73.761249,0.26,1124.1,39.43,0.1,-4.79,C+
7256,17257,0.22949,0.209352,16.36,17.798842,3.516403059,737.4312209,74.66,0.28,-3.76,C-
7257,17258,0.876879,0.821471,65.16,67.85835,4.19,59.1,5.53,-1.53,1.54,C++
7258,17259,9.479334,8.179722,14.03,32.689056,0.37,317.28,77.68,0.07,-4.57,C-
7259,17260,0.593096,0.53939,62.03,64.162486,19.19,24.16,43.56,0.202,73.41,C
7260,17261,0.012493,0.008535,42.03,43.051028,29.19,17.59,62.47,0.331010344,50.0,C
7261,17262,0.132891,0.118849,44.41,45.66174,0.79,120.24,55.33,0.31,-0.85,C
7262,17263,10.350174,9.973716,40.79,62.11389,4.53,16.99,51.09,0.291694532,53.26,C
7263,17264,1.189607,1.082218,27.44,30.711825,3.540679859,725.4443551,71.81,0.14,-3.66,C-
7264,17265,4.250082,3.902979,5.52,14.673061,3.5837541,673.9794157,90.79,0.47,-8.33,C--
7265,17266,2.782386,2.090856,10.19,16.063242,0.86,175.47,88.01,0.431242197,-2.34,C--
7266,17267,0.111237,0.100528,11.51,12.721765,3.624264181,708.0720436,84.85,0.63,-4.14,C--
7267,17268,0.322641,0.290146,103.81,105.422787,9.95,42.71,6.83,-0.011,4.03,C++
7268,17269,0.43113,0.39424,29.5,31.32537,0.93,99.32,69.01,0.14,0.05,C-
7269,17270,63.383083,59.172956,31.42,154.976039,3.32,141.21,66.93,-0.04,-14.46,C-
7270,17271,0.459099,0.418004,39.71,41.587103,1.33,89.3,59.68,0.07,0.96,C
7271,17272,0.699823,0.629235,38.94,41.269058,0.58,9.13,84.99,0.02,4.43,C--
7272,17273,0.480691,0.621764,22.89,24.992455,0.084,12.913,79.82,-0.004,52.293,C-
7273,17274,130.512662,123.762944,57.06,312.335606,16.305,46.069,0.28,0.303931014,1.569,B--
7274,17275,0.068469,0.059813,15.73,16.858282,3.55507504,704.5016601,74.09,0.14,-2.11,C-
7275,17276,0.000586,0.000525,40.15,41.151111,3.618717075,907.9077716,62.24,-0.12,-12.88,C
7276,17277,0.10095,0.092431,59.68,60.873381,0.0,833.6292898,36.19,0.03,-4.37,C+
7277,17278,0.068241,0.059724,85.94,87.067965,3.537855166,836.3969169,58.98,0.26,-4.17,C
7278,17279,0.00374,0.003374,32.37,33.377114,3.498790364,742.2335593,69.51,0.22,-2.95,C-
7279,17280,0.0639309999999999,0.048604,67.18,68.292535,3.572222039,920.5699774,44.12,0.07,-1.17,C
7280,17281,0.055491,0.050385,36.66,37.765876,0.0,40.652,63.19,0.06,-8.21,C
7281,17282,3.006308,2.469107,56.04,62.515415,1.46,141.19,57.78,0.0,-1.98,C
7282,17283,0.188851,0.165807,59.98,61.334658,5.61,46.31,40.43,0.03,10.24,C+
7283,17284,0.011406,0.010527,23.81,24.831933,3.534003988,844.3008004,62.66,0.91,-13.21,C
7284,17285,0.078477,0.07049,17.04,18.188967,0.0,1000.259,81.29,0.01,-8.85,C-
7285,17286,0.189938,0.167046,23.12,24.476984,0.45,266.77,73.68,0.1,-4.67,C-
7286,17287,0.572657,0.509727,10.73,12.812384,0.54,214.14,83.01,0.41,-4.73,C-
7287,17288,7.898042,7.052656,21.85,37.800698,0.63,323.51,64.16,0.30577596,-8.63,C-
7288,17289,1.881246,1.706031,67.14,71.727277,10.23,39.34,36.79,0.0,25.53,C+
7289,17290,0.007863,0.0064659999999999,49.53,50.544329,3.493727758,811.8586847,51.66,0.7,-1.74,C
7290,17291,0.653386,0.5874,18.28,20.520786,0.18,630.89,80.16,0.0,-7.47,C-
7291,17292,0.175418,0.154295,38.65,39.979713,2.44,40.69,62.17,0.09,7.54,C
7292,17293,0.301372,0.270236,29.41,30.981608,5.7,47.33,64.71,0.240375578,19.32,C-
7293,17294,0.558421,0.538807,40.45,42.547228,1.47,16.97,59.47,-0.01,20.65,C
7294,17295,0.606756,0.539256,34.2,36.346012,0.69,118.76,65.0,0.07,-0.76,C-
7295,17296,0.012841,0.010941,80.52,81.543782,3.492904174,869.2358123,39.3,1.53,-0.99,C+
7296,17297,1.788027,1.591532,12.46,16.839559,1.75,71.1,83.05,0.65,3.88,C-
7297,17298,0.146235,0.131561,39.05,40.327796,2.78,51.67,60.24,0.84,8.2,C
7298,17299,0.044281,0.039664,26.95,28.033945,6.53,28.52,64.66,0.15,29.48,C-
7299,17300,0.15871,0.141909,43.42,44.720619,0.44,162.5,52.88,0.15,-1.4,C
7300,17301,0.969897,0.832298,25.02,27.822195,3.506445718,747.8243738,72.94,0.36,-3.82,C-
7301,17302,0.024483,0.020181,29.43,30.474664,3.568724934,845.5015363,54.89,1.14,-5.17,C
7302,17303,0.255811,0.232281,20.04,21.528092,3.490656775,804.4199163,63.15,4.67,-14.47,C
7303,17304,0.331146,0.294863,25.88,27.506009,3.04,51.11,74.17,0.21,10.23,C-
7304,17305,0.22234,0.195083,54.73,56.147423,3.619562467,1000.080535,47.42,0.03,-0.39,C
7305,17306,0.135646,0.12256,46.23,47.488206,3.649173454,855.0342352,43.57,-0.038381073,7.751213175,C+
7306,17307,0.041388,0.034099,15.34,16.415487,2.07,10.87,57.91,0.53,6.08,C
7307,17308,0.043768,0.038931,28.63,29.712699,3.532529616,748.1339927,71.42,0.16,-1.63,C-
7308,17309,0.001108,0.0008609999999999,14.71,15.711969,3.578799408,801.3406354,85.79,0.12,-2.99,C--
7309,17310,8.674691,7.197797,17.04,33.912488,0.3,203.9,74.56,0.01,-1.36,C-
7310,17311,0.221919,0.198336,27.12,28.540255,1.03,102.42,69.66,1.27,-0.17,C-
7311,17312,0.063272,0.056566,45.6,46.719838,0.1,1194.59,57.26,0.0,-6.04,C
7312,17313,317.622499,299.485492,35.34,653.447991,2.97,49.9,64.93,0.263253644,17.19,C-
7313,17314,0.395179,0.33932,21.75,23.484499,3.590330671,785.0060308,66.69,0.264650549,7.473060806,C-
7314,17315,0.230473,0.202947,18.58,20.01342,3.56814421,703.8619456,76.72,0.15,-3.51,C-
7315,17316,20.459734,18.781939,2.77,43.011673,6.74,89.39,93.27,1.27,8.66,C--
7316,17317,0.232638,0.2058,74.92,76.358438,3.12,58.32,31.2,0.69,3.58,C+
7317,17318,0.039797,0.035493,14.62,15.69529,0.0,105.819,75.73,0.06,-10.59,C-
7318,17319,21.573527,19.835306,54.95,97.358833,5.56,125.52,48.34,-0.04,-9.15,C
7319,17320,0.0369769999999999,0.032893,78.91,79.97987,3.564163487,677.598419,36.87,0.33,-1.96,C+
7320,17321,1.003666,0.916481,46.32,49.240147,5.35,70.51,61.64,-0.59,11.64,C
7321,17322,0.030729,0.028599,40.38,41.439328,0.04,3385.71,56.66,0.41,-10.79,C
7322,17323,0.226982,0.207133,9.1,10.534115,0.52,198.83,78.54,0.18,-4.7,C-
7323,17324,0.01057,0.0085209999999999,19.62,20.639091,3.50789427,754.2373763,73.93,0.52,-1.55,C-
7324,17325,172.849042,152.113665,15.14,341.102707,9.53,53.4,50.24,0.96,22.59,C
7325,17326,0.440717,0.390115,17.18,19.010832,0.25,390.4,74.9,0.05,-4.78,C-
7326,17327,0.473078,0.445475,30.29,32.208553,1.77,60.52,71.59,0.06,8.68,C-
7327,17328,0.019014,0.016773,105.53,106.565787,3.514690871,813.6965266,11.04,1.8,-0.96,C++
7328,17329,0.005011,0.004049,22.2,23.20906,3.556834016,797.6949667,62.26,0.36,-4.09,C
7329,17330,9.509049,8.481443,10.51,29.500492,1.41,44.85,64.49,0.06,4.68,C-
7330,17331,0.000446,0.000404,55.67,56.67085,3.619282269,915.6859755,41.93,0.0,-22.89,C+
7331,17332,0.342655,0.327778,52.02,53.690433,4.78,24.56,48.25,0.04,40.59,C
7332,17333,0.171091,0.149155,36.69,38.010246,0.32,250.28,64.83,0.01,-2.47,C-
7333,17334,0.021097,0.019504,64.39,65.430601,3.566135119,738.4238816,41.29,0.44,-8.08,C+
7334,17335,0.47647,0.401548,24.28,26.158018,0.24,877.65,75.42,-0.01,-9.01,C-
7335,17336,0.081822,0.066263,51.49,52.638085,2.67,93.84,51.39,3.89,0.46,C
7336,17337,0.16304,0.147984,60.07,61.381024,3.26,42.12,43.62,0.21,9.03,C+
7337,17338,0.259519,0.230749,20.28,21.770268,0.16,848.2,78.22,-0.11,-8.69,C-
7338,17339,2.191196,1.983976,7.99,13.165172,0.022,95.445,79.89,0.0,-0.187,C-
7339,17340,50.030761,41.105302,39.34,131.476063,1.57,187.8,62.36,0.27,-4.97,C
7340,17341,0.703644,0.573118,78.51,80.786762,0.92,88.92,34.24,0.001,0.19,C+
7341,17342,0.153357,0.127163,34.92,36.20052,0.79,224.97,69.0,0.1,-4.05,C-
7342,17343,0.037131,0.033689,28.4,29.47082,3.599608099,1230.140693,77.35,1.24,-11.76,C-
7343,17344,0.065764,0.061487,20.12,21.247251,3.532580393,855.3685498,69.74,2.8,-30.76,C-
7344,17345,0.251416,0.22715,22.68,24.158566,0.14,1161.57,74.04,-0.15,-11.72,C-
7345,17346,0.014129,0.011464,66.38,67.405593,3.569984339,728.9056621,33.16,0.46,-1.09,C+
7346,17347,0.090546,0.080159,23.25,24.420705,0.0,461.601,72.83,-0.3,-13.19,C-
7347,17348,56.456639,48.592645,21.13,127.179284,3.31,124.63,64.31,0.51,-5.26,C-
7348,17349,0.301434,0.273899,13.21,14.785333,3.605888209,732.5891819,83.78,0.51,-5.75,C-
7349,17350,87.335722,78.332942,34.36,201.028664,5.3,121.69,63.69,1.44,-7.59,C
7350,17351,6.742698,5.392238,43.08,56.214936,0.3,16.13,62.03,0.0,0.77,C
7351,17352,0.028881,0.0248,41.94,42.993681,0.0,99.836,60.7,0.0,-9.29,C
7352,17353,0.097108,0.0856799999999999,26.82,28.002788,3.523081457,1029.466782,67.12,0.16,-1.89,C-
7353,17354,0.327312,0.296657,23.15,24.773969,0.13,971.79,73.99,0.03,-9.07,C-
7354,17355,8.263101,7.178767,31.51,47.951868,0.22,552.07,57.74,-0.14,-4.5,C
7355,17356,0.340891,0.312503,23.62,25.273394,3.540499186,627.7361632,72.87,0.179686145,7.289004873,C-
7356,17357,0.233869,0.211977,23.09,24.535846,0.74,149.25,77.02,-0.07,-3.01,C-
7357,17358,9.6e-05,8.3e-05,82.86,83.860179,3.515354179,2637.285142,25.66,-1.22,-33.47,C+
7358,17359,0.045376,0.036614,38.78,39.86199,3.594763005,674.8592885,31.71,0.08,-0.57,C+
7359,17360,0.913805,0.823321,58.59,61.327126,3.510922694,790.9568569,48.37,0.36,-3.52,C
7360,17361,0.709375,0.649236,22.64,24.998611,3.702,21.191,65.61,0.281202878,-0.241,C-
7361,17362,0.0965559999999999,0.087323,54.56,55.743879,21.8,51.62,48.36,-1.54,60.12,C
7362,17363,3.013108,2.818636,49.5,56.331744,2.11,31.45,39.46,0.264852861,8.89,C+
7363,17364,0.044147,0.040118,37.96,39.044265,3.565606844,838.1280611,46.82,1.21,-8.89,C
7364,17365,6.657747,6.395143,6.17,20.22289,1.49,52.52,34.02,0.04,6.16,C+
7365,17366,0.003424,0.002806,28.1,29.10623,3.487963867,1213.636337,72.53,2.81,-16.34,C-
7366,17367,0.004772,0.004345,48.61,49.619117,3.568254934,1112.75879,40.86,1.58,-9.04,C+
7367,17368,0.110495,0.097572,48.16,49.368067,1.38,92.91,55.8,-0.01,0.47,C
7368,17369,0.010779,0.009807,10.49,11.510586,3.618039341,844.4268969,84.12,0.09,-6.34,C--
7369,17370,0.049947,0.04419,15.67,16.764137,3.581472871,749.5591026,33.04,0.05,-1.79,C+
7370,17371,0.228932,0.205292,14.33,15.764224,3.617445505,709.2110569,80.12,0.42,-4.5,C-
7371,17372,0.004763,0.004215,54.58,55.588978,3.602770219,812.6643835,50.8,0.0,-4.92,C
7372,17373,29.085407,25.074676,19.29,74.450083,3.0,117.61,74.03,0.31,-2.94,C-
7373,17374,22.057046,19.905494,33.56,76.52254,7.1,33.94,29.4,0.22,14.49,C+
7374,17375,0.089436,0.081112,20.2,21.370548,3.504875794,850.4493755,61.32,0.24,-2.42,C
7375,17376,0.039289,0.034939,21.63,22.704228,3.499362569,753.3015048,73.08,0.45,-2.83,C-
7376,17377,0.045418,0.0395509999999999,19.85,20.934969,0.18,436.51,78.3,0.2,-3.61,C-
7377,17378,14.21539,12.994389,30.18,58.389779,0.93,143.75,72.93,0.28,-3.51,C-
7378,17379,1.694645,1.631043,37.92,42.245688,11.61,48.34,47.34,0.304610609,80.11,C
7379,17380,0.418503,0.368646,15.07,16.857149,3.371343307,532.1599597,83.0,0.274964158,7.943351022,C-
7380,17381,0.704922,0.62176,24.68,27.006682,3.572352312,702.9640951,75.36,0.12,-2.53,C-
7381,17382,1.686991,1.54572,2.93,7.162711,3.584326681,746.8123538,93.52,0.48,-6.24,C--
7382,17383,0.022025,0.010451,141.6,142.632476,8.52,51.12,17.48,1.094,1.45,C++
7383,17384,4.3291,3.979676,41.82,51.128776,30.3,44.49,58.7,0.89,141.41,C
7384,17385,0.045314,0.041286,17.91,18.9966,3.541510604,853.9065848,67.85,0.246240528,7.103570374,C-
7385,17386,0.01085,0.009146,31.53,32.549996,3.534535116,726.5536976,42.68,0.49,-1.41,C+
7386,17387,0.288427,0.261845,34.56,36.110272,8.62,35.2,64.98,0.247708291,40.61,C-
7387,17388,0.323108,0.294614,22.23,23.847722,0.11,1304.29,75.87,0.01,-11.83,C-
7388,17389,0.452731,0.402628,15.32,17.175359,0.06,1912.34,83.44,0.23,-8.5,C-
7389,17390,3.671861,3.449035,77.16,85.280896,25.35,86.45,27.87,0.22,20.2,C+
7390,17391,0.307677,0.269146,19.49,21.066823,3.513990268,766.5883199,48.35,0.42,-1.15,C
7391,17392,0.041926,0.034374,64.07,65.1463,3.531557486,719.5936479,44.82,0.16,-1.73,C
7392,17393,0.172642,0.153408,16.26,17.58605,0.58,233.7,71.32,0.09,-5.07,C-
7393,17394,0.507216,0.4208,52.72,54.648016,5.35,48.11,54.96,-2.07,9.2,C
7394,17395,1.394749,1.298159,62.65,66.342908,3.548337364,871.0121285,49.57,0.09,-1.71,C
7395,17396,1.238274,1.11995,25.55,28.908224,23.23,57.23,75.72,-1.576,90.83,C-
7396,17397,0.703721,0.627177,22.56,24.890898,0.2,849.49,75.76,0.11,-10.58,C-
7397,17398,0.082359,0.072988,73.84,74.995347,3.591178819,675.7526121,36.58,0.15,-1.09,C+
7398,17399,0.0060149999999999,0.005178,72.44,73.451193,3.583342066,739.7422449,26.98,0.95,-3.16,C+
7399,17400,0.08373,0.074534,37.42,38.578264,3.598744422,788.8338147,58.19,0.250502676,7.501537101,C
7400,17401,0.016957,0.014459,50.65,51.681416,3.515727305,755.4429134,48.13,0.37,-3.42,C
7401,17402,5.717446,5.063171,13.19,24.970617,2.17,50.46,61.91,-0.01,5.88,C
7402,17403,0.005476,0.004057,82.6,83.609533,15.38,740.8974914,15.43,0.314497524,-0.71,C++
7403,17404,0.0685289999999999,0.059412,28.97,30.097941,0.0,65.414,70.45,-0.02,-6.59,C-
7404,17405,0.009664,0.007657,61.37,62.387321,3.522468583,609.7106889,14.07,0.02,-0.56,C++
7405,17406,0.141245,0.127567,33.25,34.518812,0.57,221.22,68.66,0.21,-4.93,C-
7406,17407,13.587712,12.61576,5.67,32.873472,4.56,47.53,68.59,-0.02,23.45,C-
7407,17408,0.353649,0.324996,26.98,28.658645,3.53311494,793.7705392,71.42,0.3,-4.18,C-
7408,17409,0.905775,0.809058,11.29,14.004833,0.37,201.52,84.62,0.01,-3.03,C--
7409,17410,0.070119,0.0591519999999999,26.75,27.879271,3.494865601,805.6888079,53.54,0.64,-1.91,C
7410,17411,0.002346,0.0021,44.08,45.084446,3.62500639,833.5147491,59.25,-0.08,-6.37,C
7411,17412,0.03581,0.030423,62.69,63.756233,3.572913323,757.0469944,31.46,0.05,-0.79,C+
7412,17413,0.000816,0.000605,34.5,35.501421,3.642129291,842.3370209,73.24,0.0,0.0,C-
7413,17414,0.66826,0.593253,26.75,29.011513,0.08,543.96,70.8,0.25,-2.15,C-
7414,17415,1.452328,1.289077,9.19,12.931405,0.43,220.74,83.71,0.08,-3.92,C-
7415,17416,0.047267,0.041446,41.72,42.808713,3.538027873,747.3731762,67.37,0.16,-0.62,C-
7416,17417,0.0618,0.053188,28.97,30.084988,5.97,29.17,66.95,0.58,20.67,C-
7417,17418,2.219744,2.080309,34.96,40.260053,5.48,89.5,34.01,0.03,3.28,C+
7418,17419,0.194853,0.178694,18.83,20.203547,2.973422477,1112.84068,81.05,0.521620114,4.900059567,C-
7419,17420,0.002041,0.001709,38.02,39.02375,3.58151701,736.5483774,42.67,0.0,-6.13,C+
7420,17421,36.288352,33.457186,24.71,95.455538,1.54,207.08,41.24,0.83,-9.01,C+
7421,17422,0.043459,0.039387,46.61,47.692846,0.59,172.22,55.46,0.01,-2.55,C
7422,17423,0.446941,0.403918,7.37,9.220859,0.51,195.47,89.83,0.43,-4.55,C--
7423,17424,2.038206,1.880104,13.1,18.01831,1.5,33.46,64.96,-0.01,8.39,C-
7424,17425,0.269256,0.233811,49.22,50.723067,0.31,368.54,52.66,0.1,-3.37,C
7425,17426,0.065189,0.060134,50.4,51.525323,3.556440618,1146.397871,52.7,0.06,-2.97,C
7426,17427,0.0376639999999999,0.033738,3.75,4.821402,0.45,149.37,92.49,0.15,-1.99,C--
7427,17428,0.04236,0.035705,76.05,77.128065,3.494438623,854.3252001,47.17,0.23,-2.62,C
7428,17429,0.007812,0.006467,67.68,68.694279,3.558254115,773.3659375,39.23,0.08,-0.27,C+
7429,17430,23.044989,22.275106,46.34,92.660095,3.545644319,670.0781825,33.89,0.012,-9.76,C+
7430,17431,0.540092,0.460523,52.33,54.330615,0.52,375.0,53.0,0.06,-5.23,C
7431,17432,20.640699,19.223369,15.4,56.264068,1.57,176.09,48.98,0.184,-8.76,C
7432,17433,0.111226,0.0978,59.0,60.209026,0.0,815.9790653,46.81,0.0,-4.31,C
7433,17434,1.552081,1.378255,30.74,34.670336,3.53,69.52,46.95,-0.067,4.63,C
7434,17435,0.0181,0.015791,52.8,53.833891,3.526304931,747.5908461,47.82,0.18,-0.62,C
7435,17436,0.003139,0.00243,56.44,57.445569,3.605654799,904.693913,54.53,0.0,-1.41,C
7436,17437,0.041361,0.035384,75.92,76.996745,3.570123766,796.2656369,8.07,0.2,-1.14,C++
7437,17438,54.070692,50.705102,13.66,119.435794,1.7,29.71,53.96,0.0,10.41,C
7438,17439,30.891341,26.723526,33.7,92.314867,2.31,146.1,68.17,0.94,-5.57,C-
7439,17440,1.086583,0.981466,27.17,30.238049,2.37,49.88,70.0,0.62,8.71,C-
7440,17441,1.5766,1.496377,48.4,52.472977,3.553556565,711.2382894,54.84,0.11,-4.17,C
7441,17442,0.04832,0.041791,50.71,51.800111,3.585039744,644.98803,45.47,0.73,-8.36,C
7442,17443,0.171296,0.151539,31.83,33.152835,0.05,1564.41,64.65,-0.02,-4.37,C-
7443,17444,0.0165449999999999,0.014476,52.01,53.041021,3.583287415,1716.479656,55.92,0.05,-2.77,C
7444,17445,5.829883,5.306425,6.09,18.226308,3.6,40.88,62.68,2.54,15.08,C
7445,17446,0.064243,0.058115,28.99,30.112358,0.68,145.02,70.92,0.0,-2.28,C-
7446,17447,0.000252,0.000192,82.43,83.430444,3.531892985,669.2672243,4.11,0.0,-0.61,B--
7447,17448,0.268761,0.243268,22.93,24.442029,3.592633294,603.7980021,72.04,0.209719356,7.54069281,C-
7448,17449,3.029904,2.875364,48.14,55.045268,2.01,31.39,53.09,0.0,14.48,C
7449,17450,0.029187,0.026798,40.7,41.755985,3.537647739,792.2857973,50.87,0.25,-5.66,C
7450,17451,0.195605,0.179407,46.65,48.025012,0.26,560.22,53.02,0.1,-7.64,C
7451,17452,4974.909663,4937.718474,9.22,9922.848137,3.570458071,861.8331437,0.47,0.211348292,9.042053185,B--
7452,17453,0.367217,0.319903,42.0,43.68712,0.772,28.202,61.54,1.73,-34.51,C
7453,17454,12.788124,11.254684,19.2,44.242808,3.32,51.35,71.17,1.78,9.75,C-
