,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10972,20973,0.013953,0.012645,52.24,53.266598,3.569780572,795.4122714,59.14,0.381,-21.38,C
10973,20974,0.189152,0.167765,16.2,17.556917,0.98,181.76,75.25,0.37,-5.43,C
10974,20975,0.025992,0.023075,51.64,52.689067,0.38,346.94,49.02,0.02,-4.15,C+
10975,20976,0.014878,0.010394,98.49,99.515272,3.579788789,676.6540036,23.1,0.129,-0.4,C++
10976,20977,0.204953,0.185543,22.88,24.270496,0.31,411.52,74.52,0.15,-7.8,C
10977,20978,0.047934,0.045972,102.15,103.243906,3.576683838,711.36145,1.66,0.122,-0.42,B--
10978,20979,0.560055,0.494765,24.09,26.14482,1.64,91.47,70.86,0.34,0.86,C
10979,20980,0.274333,0.244095,23.41,24.928428,0,134.347,62.93,5.57,-17.45,C
10980,20981,0.013067,0.011608,85.9,86.924675,3.580891176,654.0287939,31.62,0.533,-1.51,C++
10981,20982,0.086889,0.081843,16.34,17.508732,1.66,133.61,72.95,0.71,-7.15,C
10982,20983,0.000101,8.10E-05,41.16,42.160182,3.348259982,1895.949363,9.06,0.899,-15.35,B--
10983,20984,3.008971,2.837578,68.1,74.946549,6.42,15.58,33.1,-0.006,31.8,C++
10984,20985,0.056509,0.049699,19.16,20.266208,3.603452063,692.180444,79.9,0.674,-3.88,C-
10985,20986,0.048118,0.041525,28.15,29.239643,3.561342642,707.111702,73.31,0.504,-4.35,C
10986,20987,0.38998,0.350801,27.33,29.070781,2.7,53.44,70.06,0.52,8.88,C
10987,20988,0.098935,0.092789,47.35,48.541724,9.29,18.8,65.32,-0.118,80.68,C
10988,20989,0.123441,0.111512,58.57,59.804953,11.99,45.82,69.7,-0.874,49.59,C
10989,20990,0.031327,0.028679,77.04,78.100006,3.6978661,717.1546149,33.02,0.537,-8.5,C++
10990,20991,5.984078,5.515009,51.6,64.099087,4.37,23.43,39.27,0.241670098,16.92,C+
10991,20992,7.783806,7.224398,29.61,45.618204,1.15,46.924,70.53,0.322,-27.95,C
10992,20993,0.021083,0.018271,63.08,64.119354,3.645427105,668.9939344,30.67,0.274,-5.09,C++
10993,20994,0.34624,0.316595,52.53,54.192835,0.29,191.2,46.36,0.12,-1.43,C+
10994,20995,1.764665,1.6319,27.42,31.816565,3.538160366,864.8276266,69.87,0.246784869,7.095370285,C
10995,20996,0.003941,0.003512,40.13,41.137453,3.55281046,780.2107422,62.89,0.523,-4.4,C
10996,20997,0.001438,0.001214,41.69,42.692652,3.561360318,796.3880147,52.45,0.893,-5.92,C+
10997,20998,0.020546,0.018614,79.87,80.90916,3.571233054,739.8090992,37.35,1.03,-2.23,C+
10998,20999,0.307725,0.278954,29.68,31.266679,3.519859347,755.5548405,69.05,0.263,-14.93,C
10999,21000,0.212671,0.190406,23.61,25.013077,3.546317856,972.2190387,69.19,1.131,-3.65,C
11000,21001,0.134339,0.113151,23.03,24.27749,3.720275064,894.8191206,81.02,0.034,-1.39,C-
11001,21002,0.126806,0.114518,20.16,21.401324,1.43,172.55,70.41,1.59,-7.72,C
11002,21003,3.570674,3.56372,40.5,48.634394,61.18,77.16,62.05,7.49,8432.36,C
11003,21004,3.488863,3.15325,54,61.642113,1.05,286.5,43.28,1.2,-9.07,C+
11004,21005,198.67346,181.925918,25.56,407.159378,1.04,98.31,71.51,0.203,0.17,C
11005,21006,0.364238,0.330497,12.37,14.064735,3.610665401,704.4230789,81.04,0.346,-22.68,C-
11006,21007,0.069574,0.0612,23.44,24.570774,6.1,45.71,75.28,1.53,21.3,C-
11007,21008,0.014019,0.012484,51.97,52.996503,3.509853673,745.0087673,46.58,0.511,-3.54,C+
11008,21009,0.017421,0.015415,75.42,76.452836,3.697835579,720.6141814,32.73,0.461,-11.01,C++
11009,21010,0.008674,0.007729,61.77,62.786403,3.619616751,733.5454129,40.3,0.193,-11.3,C+
11010,21011,0.040553,0.033625,84.57,85.644178,3.546375337,764.5864379,48.57,0.121,-3.35,C+
11011,21012,0.204889,0.178062,51.23,52.612951,0.94,141.49,51.02,0.57,-1.54,C+
11012,21013,0.05987,0.054134,23.98,25.094004,0.02,19628.57,73.97,0.3,-23.83,C
11013,21014,0.196645,0.177794,17.37,18.744439,3.568172691,758.4785456,62.76,0.372,-8.62,C
11014,21015,0.107122,0.092789,86.41,87.609911,0.29,725.35,22.59,1.07,-3.1,C++
11015,21016,0.161131,0.112533,282.96,284.233664,16.42,100.02,52.27,-0.48,-0.01,C+
11016,21017,0.088439,0.075111,39.8,40.96355,6.41,13.18,39.81,0.04,14.83,C+
11017,21018,0.09547,0.086907,18.82,20.002377,3.566329809,928.4767603,77.19,0.636,-5.65,C-
11018,21019,79.412025,70.288841,67.8,218.500866,1.54,280.97,33.98,0.281432345,-8.6,C++
11019,21020,0.001986,0.001664,18.46,19.46365,3.521505211,818.4289322,48.58,0.374,-5.74,C+
11020,21021,0.216469,0.190848,23.66,25.067317,3.539679501,861.9706209,69.51,0.245217397,7.093315911,C
11021,21022,0.010675,0.009184,61.76,62.779859,3.509633041,755.5347756,46.32,0.34,-2.09,C+
11022,21023,0.022653,0.019797,21.61,22.65245,3.594916898,701.5064714,76.28,0.177,-4.27,C-
11023,21024,0.132577,0.12249,15.33,16.585067,1.31,105.1,74.74,1.47,-0.66,C
11024,21025,0.069705,0.064048,38.7,39.833753,3.605440045,770.9527937,61.47,0.26567736,7.79649439,C
11025,21026,0.008609,0.007941,56.74,57.75655,3.586410078,1010.865721,35.46,0.968,-6.45,C++
11026,21027,1.330205,1.183508,29.87,33.383713,0.7,168.08,66.36,0.68,-2.92,C
11027,21028,0.466429,0.424298,32.33,34.220727,6.52,36.8,77.6,-1.212,36.27,C-
11028,21029,0.020389,0.016957,88.86,89.897346,0,9.862,25.42,0,-1.72,C++
11029,21030,0.756173,0.552306,132.56,134.868479,3.8138529,615.7544621,9.78,0.003,9.880841346,B--
11030,21031,0.216263,0.195644,46.93,48.341907,0.8,197.95,55.79,0.75,-4.64,C+
11031,21032,0.035685,0.030318,35.68,36.746003,3.605260778,833.8544298,67.14,0.074,-4.2,C
11032,21033,0.011554,0.008975,87.58,88.600529,3.583478721,675.5676577,29.64,0.257,-0.63,C++
11033,21034,0.681213,0.611255,15.35,17.642468,3.542660972,728.4448039,66.77,0.581,-7.76,C
11034,21035,0.119323,0.101477,37.12,38.3408,9.31,17.85,75.24,-0.595,39.13,C-
11035,21036,0.036041,0.029156,44.84,45.905197,3.574705287,872.649471,59.84,0.17,-6.18,C
11036,21037,0.00065,0.000563,86.69,87.691213,3.582253111,5751.682051,23.66,1.071,-11.89,C++
11037,21038,0.06068,0.055168,20.42,21.535848,0.72,266,22.41,0.25,-3.01,C++
11038,21039,0.432592,0.367763,21.19,22.990355,3.576904714,823.5068655,56.47,0.250914741,7.404508076,C
11039,21040,0.116869,0.104253,38.86,40.081122,2.47,40.17,60.6,0.11,8.39,C
11040,21041,0.021147,0.01846,72.57,73.609607,3.57325792,712.7605539,24.65,0.209,-1.22,C++
11041,21042,0.000963,0.000793,31.09,32.091756,3.577565367,760.9542514,64.04,0.905,-8.22,C
11042,21043,0.025824,0.023089,20.82,21.868913,1.54,172.66,31.31,-0.47,-3.4,C++
11043,21044,5.524775,4.994394,24.7,36.219169,2.31,95.4,69.66,0.226,0.79,C
11044,21045,0.272468,0.251578,54.61,56.134046,15.91,42.05,40.24,1.39,51.88,C+
11045,21046,0.029982,0.024897,17.74,18.794879,1.91,104.82,56.74,-0.38,-0.31,C
11046,21047,0.011918,0.01085,66.33,67.352768,3.562841802,675.9420557,33.91,0.508,-1.52,C++
11047,21048,2.869519,2.758917,38.52,45.148436,11.18,31.11,42.71,0.439686403,88.45,C+
11048,21049,0.200568,0.190659,19.74,21.131227,1.73,30.24,33.17,0.233566701,8.14,C++
11049,21050,0.225066,0.198712,18.98,20.403778,3.590330671,785.0060308,66.78,0.264650549,7.473060806,C
11050,21051,0.022233,0.020422,54.84,55.882655,1.29,94.57,44.31,1.03,0.39,C+
11051,21052,0.241662,0.218647,22.82,24.280309,3.576596926,657.0312768,36.82,0.246,-3.05,C+
11052,21053,0.115414,0.101317,41.34,42.556731,3.615601394,1065.228653,54.72,0.031,-1.47,C+
11053,21054,0.067994,0.060262,36.51,37.638256,0.26,496.43,62.76,0.42,-5.74,C
11054,21055,0.319543,0.290168,64.11,65.719711,1.47,102.97,43.57,0.24,-0.21,C+
11055,21056,592.83525,552.372229,30.04,1176.247479,1.53,61.21,52.94,0.204,4.66,C+
11056,21057,0.105009,0.095791,60.88,62.0808,2.35,64.88,43.2,0.26,4.12,C+
11057,21058,5.421318,5.038639,66.6,78.059957,0.66,35.69,32.46,0,1.96,C++
11058,21059,0.390694,0.349718,43.87,45.610412,1.03,123.74,56,0.1,-1.32,C
11059,21060,0.888846,0.835319,38.07,40.794165,9.35,27.97,55.08,0.009,63.26,C+
11060,21061,0.036824,0.033693,28.9,29.970517,3.588359264,702.2567827,68.94,0.653,-38.69,C
11061,21062,0.026953,0.022663,85.54,86.589616,3.567156345,707.3573824,22.79,0.332,-0.99,C++
11062,21063,0.414021,0.295774,1.94,3.649795,1.04,360.44,97.59,0.888,-12.4,C--
11063,21064,41.889415,40.332619,8.9,92.122034,0.65,137.59,74.33,0.045,-18.33,C
11064,21065,0.121423,0.111131,18.84,20.072554,0.67,232.19,77.93,0,-8.26,C-
11065,21066,0.251987,0.212156,64.83,66.294143,0.74,242.73,40.38,0.8,-2.76,C+
11066,21067,0.027718,0.024374,18.84,19.892092,22.59,845.2682216,23.34,0.260274524,-1.62,C++
11067,21068,31.35315,26.891943,26.87,86.115093,4.68,73.71,61.96,0.28,5.55,C
11068,21069,0.303662,0.263394,61.73,63.297056,2.19,82.7,42.95,0.49,1.25,C+
11069,21070,1.735536,1.578801,34.14,38.454337,3.53772933,724.7190827,67.18,0.318,-11.86,C
11070,21071,0.00512,0.003671,102.26,103.268791,3.575846522,691.4318,26.72,0.699,-2.2,C++
11071,21072,0.080344,0.07167,35.22,36.372014,0,36.667,62.01,0.06,-5.73,C
11072,21073,14.186679,12.803203,8.46,36.449882,2.62,52.26,68.05,0.45,8.83,C
11073,21074,0.041443,0.035201,64.7,65.776644,0.01,8400,31.18,0,-1.33,C++
11074,21075,0.099838,0.087817,48.92,50.107655,3.47,52.05,52.48,0.06,7.39,C+
11075,21076,0.00607,0.005626,33.57,34.581696,3.564985201,1012.526025,56.02,0.078,-4.08,C
11076,21077,0.062029,0.054548,45.77,46.886577,0.58,656.85,52.79,0.45,-14.66,C+
11077,21078,25.365483,24.656488,14.65,65.671971,4.67,59.66,84.41,0.25,58.55,C-
11078,21079,0.000384,0.000291,98.49,99.490675,3.571570953,1288.976368,28.38,1.061,-4.51,C++
11079,21080,0.022376,0.020277,7.31,8.352653,3.602178821,753.0999984,84.69,0.324,-5.62,C-
11080,21081,0.130688,0.117198,28.85,30.097886,2.9,44.59,66.28,0.76,10.44,C
11081,21082,1.220661,1.102548,45.47,48.793209,3.562576174,806.2434924,60.09,0.307,-17.59,C
11082,21083,0.103987,0.093027,58.46,59.657014,0.94,100.44,46.13,0.3,-0.02,C+
11083,21084,0.068142,0.059783,38.72,39.847925,3.510998925,809.2088413,62.9,0.216,-3.19,C
11084,21085,0.267652,0.241325,26.6,28.108977,0.97,172.71,64.51,1.3,-4.73,C
11085,21086,0.00084,0.00068,100.54,101.54152,3.664124224,696.7313087,18,0,-5.64,C++
11086,21087,0.104972,0.098318,18.04,19.24329,12.24,27.92,72.89,3.25,105.06,C
11087,21088,0.011993,0.009916,90.11,91.131909,3.585059528,727.8781673,20.02,0.191,-0.55,C++
11088,21089,0.501402,0.43912,82.24,84.180522,6.44,42.44,38.46,-0.491,11.8,C+
11089,21090,0.003184,0.00293,12.14,13.146114,3.563587029,803.9979755,89.41,0.082,-10.64,C-
11090,21091,1.020288,0.736876,79.53,82.287164,0.97,351.24,36.13,0.297996,-3.27,C+
11091,21092,0.022417,0.02076,25.37,26.413177,0.98,160,51.3,-0.04,-4.16,C+
11092,21093,773.34844,721.517398,36.98,1532.845838,4.33,60.14,58.88,-1.41,15.57,C
11093,21094,0.150866,0.134897,34.93,36.215763,0.69,137.44,63.83,0.22,-1.58,C
11094,21095,0.004777,0.004431,49.59,50.599208,3.535014846,776.3027617,53.77,0.255,-5.08,C+
11095,21096,80.356226,74.359355,2.68,158.395581,3.86,52.63,62.91,-0.01,15.71,C
11096,21097,0.865984,0.802328,48.74,51.408312,11.57,30.01,70.49,-0.657,80.47,C
11097,21098,0.029236,0.02445,32.08,33.133686,1.74,84.57,62.7,0,1.05,C
11098,21099,0.098058,0.089123,36.93,38.117181,0.02,6175,61.64,-0.02,-8.16,C
11099,21100,0.152976,0.139515,12.69,13.982491,3.595170355,742.9419299,80.89,0.559,-6.53,C-
11100,21101,0.837739,0.762164,17.1,19.699903,3.565214628,719.2680304,73.5,0.407,-4.81,C
11101,21102,0.238838,0.219282,13.53,14.98812,3.511641767,1402.95959,78.47,0.276,-16.17,C-
11102,21103,0.126549,0.10753,76.55,77.784079,3.576698517,679.9592471,38.85,0.126,-1.29,C+
11103,21104,0.052094,0.047899,40.35,41.449993,3.54,52.2,59.31,1.37,12.71,C
11104,21105,0.018527,0.014504,54.9,55.933031,3.52311389,784.1562028,51.25,0.179,-0.95,C+
11105,21106,11.874036,11.080149,30.95,54.904185,7.78,23.19,72.45,0.207,77.67,C
11106,21107,0.101119,0.091824,35.79,36.982943,3.551003113,723.6522094,67.77,0.218,-12.14,C
11107,21108,6.167413,6.167426,1.66,14.994839,0,156.256,62.64,0.330677563,846153.85,D+
11108,21109,2.481611,2.232159,19.96,25.67377,1.37,111.72,77.6,0.22,-1.26,C-
11109,21110,0.340338,0.30235,35.49,37.132688,1.7,11.34,52.49,0.007,7.08,C+
11110,21111,1.84094,1.739764,8.16,12.740704,5.38,52.98,86.18,0.212,40.83,C-
11111,21112,0.038565,0.033737,24.99,26.062302,3.558454526,751.318862,76.48,0.549,-6.83,C-
11112,21113,62.344425,57.021772,33.85,154.216197,2.51,65.086,55.8,0.101,5.891,C
11113,21114,0.02943,0.027198,21.45,22.506628,3.576312577,728.4690658,74.66,0.241,-7.7,C
11114,21115,0.040944,0.037593,41.03,42.108537,1.67,84.87,61.04,0.12,1.91,C
11115,21116,69.051016,64.006232,4.95,139.007248,2.33,38.15,62.01,-0.13,12.36,C
11116,21117,0.148765,0.13436,47.61,48.893125,0.23,123.56,55.48,0.03,-0.31,C+
11117,21118,0.086776,0.068902,69.48,70.635678,5.57,57.88,43.19,0.26,5.08,C+
11118,21119,0.006827,0.005571,70.62,71.632398,3.565315927,806.8542686,40.3,0.04,-0.58,C+
11119,21120,0.002353,0.001761,59.78,60.784114,3.515338756,789.4921294,50.76,0.298,-0.76,C+
11120,21121,0.357276,0.315768,49.74,51.413044,7.06,32.35,35.86,1.1,15.09,C+
11121,21122,3.937314,3.426552,123.57,131.933866,0.82,93.25,12.79,0.096,0.06,B--
11122,21123,0.152517,0.139406,76.17,77.461923,3.37,25.44,26.35,0.05,7.78,C++
11123,21124,0.238278,0.215562,63.94,65.39384,1.88,51.04,34.04,0.3,3.31,C++
11124,21125,3.877023,3.48924,28.23,36.596263,2.754,14.244,59.96,-0.54,-26.26,C
11125,21126,0.017356,0.015299,43.11,44.142655,3.543848054,838.5568926,65.36,0.429,-6.09,C
11126,21127,0.002857,0.002343,51.64,52.6452,3.624282355,993.5524379,47.23,0.031,-0.99,C+
11127,21128,17.788848,15.499773,30.95,65.238621,4.11,53.25,71.36,0.124,10.91,C
11128,21129,0.111357,0.099019,83.29,84.500376,3.513250952,728.1994002,45.36,0.341,-2.77,C+
11129,21130,0.034875,0.02909,34.98,36.043965,0.76,179.47,56.29,0.03,-2.07,C
11130,21131,0.11226,0.095495,36.98,38.187755,1.94,67.84,60.42,0.065,2.56,C
11131,21132,0.124374,0.107484,65.38,66.611858,0.31,383.43,43.98,0.19,-2.84,C+
11132,21133,0.757501,0.688119,24.97,27.41562,3.522720774,795.3015682,67.01,0.483,-6.09,C
11133,21134,0.038049,0.034629,71.66,72.732678,3.60347051,700.1005843,35.34,0.085,-0.85,C++
11134,21135,0.118853,0.109998,22.62,23.848851,3.540885321,793.7405712,75.91,0.744,-16.71,C-
11135,21136,0.420773,0.376489,53.8,55.597262,0.93,207.16,42.11,0.15,-4.05,C+
11136,21137,0.001934,0.001706,45.59,46.59364,3.549467452,876.6981661,58.79,0.921,-13.79,C
11137,21138,0.017541,0.014925,76.3,77.332466,3.571416945,743.8898981,33.53,0.18,-0.45,C++
11138,21139,0.111664,0.096908,37.55,38.758572,0.03,5917.65,54.42,-0.01,-6.7,C+
11139,21140,343.759879,338.105791,96.43,779.29567,0.48,6.742,19.46,0.031,-3.55,C++
11140,21141,0.291332,0.263605,16.61,18.164937,0.18,769.89,79.81,0.2,-10.51,C-
11141,21142,0.059174,0.053385,41.12,42.232559,0,41.171,63.3,0.27,-19.67,C
11142,21143,38.614449,36.51266,5.53,81.657109,4.01,28.96,65,0,34.4,C
11143,21144,1.935816,1.697704,24.78,29.41352,0.752,148,60.4,-0.295,-20.39,C
11144,21145,0.274415,0.21276,86.73,88.217175,10.47,24.75,31.49,0.08,11.33,C++
11145,21146,5.50286,5.218243,90.43,102.151103,3.603260512,712.7959521,12.84,0.207704958,9.623568326,B--
11146,21147,0.71886,0.653298,23.31,25.682158,0.95,151.66,74.24,0.27,-4.07,C
11147,21148,0.989281,0.854375,98.44,101.283656,3.578957218,673.4836292,23.39,0.164,-1.43,C++
11148,21149,0.863482,0.769343,43.94,46.572825,7.66,24.63,62.06,-0.955,33.5,C
11149,21150,2.429178,2.255507,2.86,8.544685,0.1,84.76,78.04,0.017,0.17,C-
11150,21151,0.45196,0.411911,66.12,67.983871,0.69,232.17,35.15,0.11,-3.69,C++
11151,21152,0.419215,0.352815,47.1,48.87203,0.58,132.53,18.83,1.92,-0.22,C++
11152,21153,3.123482,3.123482,2.31,9.556964,0,903.1526235,82.57,0.268860347,7.340919673,C-
11153,21154,0.052283,0.046375,29.54,30.638658,3.59821019,775.4470922,57.16,0.249525614,7.388957635,C
11154,21155,0.055544,0.046016,36.73,37.83156,3.530274155,732.2491902,43.62,0.357,-0.96,C+
11155,21156,1.006368,0.922252,9.83,12.75862,3.589439308,770.4012452,88.07,0.315,-6.66,C-
11156,21157,13.211807,12.372741,41.27,67.854548,0.61,163.64,47.64,0.33,-2.93,C+
11157,21158,0.06785,0.057238,5.93,7.055088,2.4,76.68,83.4,0.22,3.03,C-
11158,21159,0.074987,0.068147,27.02,28.163134,1.1,124.36,69.81,0.19,-2.08,C
11159,21160,0.480839,0.445922,49.88,51.806761,3.623834782,765.1286718,55.68,0.734,-56.74,C
11160,21161,0.291985,0.262432,24.49,26.044417,3.52,53.56,73.92,0.22,12.17,C
11161,21162,0.752549,0.670801,43.56,45.98335,0.84,194.4,41.3,0.6,-3.05,C+
11162,21163,662.018265,603.787597,1318.6,2585.405862,0.328,27.844,50.35,0.001,-0.43,C+
11163,21164,0.046616,0.042605,90.06,91.149221,3.623081075,780.9463576,1.58,0.796,-0.38,B--
11164,21165,0.00148,0.001154,77.76,78.762634,3.611570034,733.5182267,25.78,-0.031,-4.97,C++
11165,21166,0.080241,0.07351,42.17,43.323751,0.25,450.43,55.68,0.01,-5.99,C+
11166,21167,6.236548,5.268655,66.08,78.585203,9.35,5.42,36.28,0.54,20.77,C+
11167,21168,0.083568,0.071296,25.82,26.974864,12.19,32.11,69.42,0.1,40.72,C
11168,21169,9.82596,9.018723,24.28,44.124683,2.76,53.87,70.26,0.08,11.04,C
11169,21170,0.129021,0.117242,48.89,50.136263,3.563591387,731.4392353,51.61,0.15,-4.04,C+
11170,21171,0.255965,0.222417,25.39,26.868382,0.96,137.67,67.61,0.15,-1.89,C
11171,21172,7.100089,6.592194,5.88,20.572283,3.27,31.91,57.05,1.05,17.95,C
11172,21173,0.088492,0.080259,15.27,16.438751,7.93,45.63,81.48,1.72,39.18,C-
11173,21174,0.187047,0.169988,35.3,36.657035,1.17,68.83,62.38,0,2.51,C
11174,21175,0.400325,0.372271,67.05,68.822596,5.6,64.76,11.19,0.279287895,3.27,B--
11175,21176,0.012731,0.010943,71.5,72.523674,3.514928327,803.2064233,47.46,0.281,-5.38,C+
11176,21177,0.439825,0.390754,12.61,14.440579,0.777,5.416,82.17,-0.005,-17.814,C-
11177,21178,0.330304,0.302,45.26,46.892304,3.567538204,798.8965744,58.14,0.301,-18.96,C
11178,21179,0.580085,0.541049,17.47,19.591134,3.543008508,875.7607887,70.07,0.246270006,7.111903799,C
11179,21180,0.932644,0.75512,68.55,71.237764,0.42,120.487,18.64,0.112,-1.641,C++
11180,21181,0.015457,0.013877,15.16,16.189334,3.57286829,654.0224694,43.4,0.576,-9.53,C+
11181,21182,0.233203,0.194363,70.6,72.027566,2.1,22.83,61.78,-0.467,6.04,C
11182,21183,0.191453,0.170909,15.38,16.742362,3.539679501,861.9706209,68.99,0.245217397,7.093315911,C
11183,21184,0.003453,0.002769,23.61,24.616222,3.512757427,1039.888832,79.15,1.377,-12.78,C-
11184,21185,0.002295,0.00207,59.89,60.894365,3.571601731,816.1801464,23.24,0.128,-4.22,C++
11185,21186,26.462445,24.893484,35.66,88.015929,1.62,82.36,64.27,0.15,3.14,C
11186,21187,0.334753,0.279745,33,34.614498,3.707997122,1015.502546,48.47,0.133169657,8.27670857,C+
11187,21188,0.549007,0.495909,37.42,39.464916,1.58,88.72,59.85,0.64,1.12,C
11188,21189,0.348507,0.300888,77.51,79.159395,23.32,28.8,49.67,-1.28,64.69,C+
11189,21190,0.339606,0.283552,45.09,46.713158,1.54,111.41,56.67,2.23,-0.61,C
11190,21191,0.160621,0.14599,13.27,14.576611,3.47,34.16,83.28,1.1,21.14,C-
11191,21192,0.228185,0.202748,46.24,47.670933,3.6299717,663.1815519,36.55,0.228,-7.71,C+
11192,21193,0.575444,0.516886,27.9,29.99233,0.01,3028.73,53.07,0,-1.83,C+
11193,21194,0.59519,0.541961,30.58,32.717151,8.34,25.46,65.28,0.87,46.38,C
11194,21195,0.016834,0.015301,70.01,71.042135,3.548844218,21847.14751,33.64,0.67,-8.62,C++
11195,21196,0.384599,0.341757,40.57,42.296356,3.584577608,822.9128451,62.08,0.83,-9.11,C
11196,21197,0.60867,0.526463,31.98,34.115133,2.87,61.67,68.23,0.9,5.66,C
11197,21198,0.00597,0.00511,32.62,33.63108,3.527608752,812.2898478,58.87,0.624,-4.65,C
11198,21199,1.510045,1.364448,25.07,28.944493,3.59,77.84,61.88,0.55,5.25,C
11199,21200,0.373057,0.336308,65.37,67.079365,3.600299608,695.940939,41.61,0.404,-7.32,C+
11200,21201,0.045997,0.042639,38.68,39.768636,3.523827895,1342.54568,41.15,1.42,-13.09,C+
11201,21202,3.191886,3.057908,62.47,69.719794,1.71,149.748,42.71,0.285881726,-1.61,C+
11202,21203,0.551849,0.511691,18.97,21.03354,1.45,68.11,77.04,0.07,4.93,C-
11203,21204,0.149255,0.13281,22.46,23.742065,1,105.82,71.6,0.07,-0.38,C
11204,21205,100.975501,95.41452,104.17,301.560021,0,547.8393309,2.63,0.265871275,0,B--
11205,21206,0.037761,0.03493,44.41,45.482691,3.551532648,804.4390975,60.84,0.32,-8.66,C
11206,21207,0.000665,0.00055,29.54,30.541215,3.64424801,778.6560919,73.79,0,-6.05,C
11207,21208,0.203707,0.162995,12.69,14.056702,5.66,36.8,72.72,0.02,13.3,C
11208,21209,0.061382,0.052585,44.12,45.233967,8.74,87.59,53.68,1.42,4.4,C+
11209,21210,0.136539,0.120114,90.2,91.456653,1.88,149.73,34.98,-0.01,-2.8,C++
11210,21211,0.002824,0.002035,33.64,34.644859,3.518244858,716.7821023,74.95,0.583,-11.8,C
11211,21212,0.002404,0.002139,53.18,54.184543,3.623710922,737.2431409,36.05,0.054,-5.54,C+
11212,21213,0.070935,0.064822,35.53,36.665757,1.92,144.19,59.55,1.16,-6.04,C
11213,21214,0.006872,0.006018,63.96,64.97289,3.601512387,823.6678888,44.9,0.002,-0.35,C+
11214,21215,0.035354,0.031457,50.54,51.606811,3.12,56.09,51.86,0.34,6.57,C+
11215,21216,0.106378,0.09181,37.51,38.708188,0.15,847.06,64.03,0,-5.23,C
11216,21217,0.1075,0.095293,45.14,46.342793,0.36,245.87,55.33,0.02,-2.61,C+
11217,21218,0.541517,0.498879,24.79,26.830396,3.595276944,738.144114,71.35,0.494,-17.84,C
11218,21219,0.879316,0.782045,69.29,71.951361,3.531217362,741.3669596,47.81,0.271,-4.15,C+
11219,21220,0.091446,0.083026,29.51,30.684472,1.53,88.81,74.85,0.01,1.41,C
11220,21221,2.004244,1.78428,64.34,69.128524,7.02,85.28,32.85,0.01,3.29,C++
11221,21222,1.495868,1.261252,40.61,44.36712,0.895,13.881,7.66,0.189,-2.073,B--
11222,21223,0.070352,0.062389,91.07,92.202741,3.596453893,651.8318534,30.12,0.26,-3.33,C++
11223,21224,0.148814,0.134242,11.07,12.353056,13.57,10.25,85.12,0.01,107.35,C-
11224,21225,0.730461,0.673221,24.46,26.863682,0.54,246.06,50.41,0.11,-5.11,C+
11225,21226,1.369897,1.317407,26.44,30.127304,8.49,36.08,62.96,0,92.17,C
11226,21227,5.899145,5.560841,23.51,35.969986,1.533,30.324,55.04,-0.014,4.584,C+
11227,21228,0.049874,0.04492,63.51,64.604794,1.31,111.97,35.17,-0.02,-0.57,C++
11228,21229,0.033818,0.030553,54.68,55.744371,3.545314973,680.0106394,43.59,0.122,-2.04,C+
11229,21230,0.067543,0.057154,47.31,48.434697,3.529198664,811.455986,59.1,0.151,-2.04,C
11230,21231,0.074658,0.067653,63.72,64.862311,2.38,62.48,40.64,0.25,3.93,C+
11231,21232,0.002234,0.002013,34.09,35.094247,3.566020253,881.5049868,66.59,1.446,-9.16,C
11232,21233,1.874569,1.718006,15.46,20.052575,0.56,748.9083987,82.85,0.01,7.067783454,C-
11233,21234,0.048186,0.044401,25.21,26.302587,2.4,68.91,74.45,0.24,7.19,C
11234,21235,0.063894,0.058452,13.92,15.042346,3.692626304,813.7455295,84.15,0.492,-2.84,C-
11235,21236,0.396231,0.297822,43.83,45.524053,1.58,59.95,55.21,-0.208,1.42,C+
11236,21237,0.00802,0.007428,69,70.015448,3.599450122,651.8231047,35.36,0.141,-1.78,C++
11237,21238,1.505983,1.377752,23.62,27.503735,2.7,109.31,69.08,0.97,-2.1,C
11238,21239,1.218645,1.115722,48.81,52.144367,2.82,121.92,45.09,0.41,-3.42,C+
11239,21240,0.00435,0.003667,62.11,63.118017,3.560341095,694.2311797,42.5,0.156,-0.73,C+
11240,21241,0.000168,0.000118,60.28,61.280286,3.450141881,4456.086604,55.24,0.644,-2.99,C+
11241,21242,0.102223,0.088285,44.32,45.510508,4.57,43.28,71.78,-0.271,13.94,C
11242,21243,0.017871,0.016,72.62,73.653871,3.589533405,1085.673456,50.73,0.064,-2.39,C+
11243,21244,41.574884,37.796895,22.06,102.431779,1.42,155.442,50.56,-0.09,-0.651,C+
11244,21245,3.310722,2.968819,27.84,35.119541,9.09,49,70.32,-0.04,33.02,C
11245,21246,1.211757,1.169499,93.55,96.931256,4.05,771.0920125,35.79,0.291941853,-17.15,C++
11246,21247,7.582245,6.871887,43.88,59.334132,0.13,172.98,57.93,0,-0.57,C
11247,21248,0.267436,0.240442,46.14,47.647878,3.549633165,845.6408603,61.67,0.221,-6.81,C
11248,21249,0.01357,0.010921,8.54,9.564491,3.19,45.85,52.09,0.14,4.68,C+
