,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
7028,17029,0.005797,0.004649,47.17,48.180446,3.53127763,759.7553494,55.26,0.7,-4.33,D+
7029,17030,0.374212,0.336001,23.0,24.710213,0.05,2391.91,70.05,0.0,-8.16,D+
7030,17031,4.159579,3.98973,11.12,20.269309,5.285,990.7174888,12.692,0.248057898,5.535275123,C-
7031,17032,0.257185,0.233222,16.94,18.430407,0.269,160.295,48.128,0.039,-1.138,D++
7032,17033,0.43281,0.386209,16.3,18.119019,0.0,2023.427,84.1,0.0,-7.78,D
7033,17034,0.021283,0.018325,85.23,86.269608,3.574996788,708.5953358,20.15,0.51,-0.4,C--
7034,17035,0.241949,0.220132,32.48,33.942081,1.75,86.02,64.22,0.04,1.77,D+
7035,17036,0.020047,0.017878,39.43,40.467925,3.56842288,879.3598383,56.57,1.14,-4.2,D+
7036,17037,0.71969,0.651532,40.52,42.891222,0.688,82.593,69.61,0.161,-0.432,D+
7037,17038,0.019203,0.0174919999999999,13.93,14.966695,12.61,113.09,54.9,0.0,-5.12,D+
7038,17039,7.225825,6.596703,8.29,23.112528,0.003,43.385,82.72,0.005,-0.034,D
7039,17040,0.011613,0.010654,18.12,19.142267,3.520531163,746.8505579,76.46,0.45,-2.31,D
7040,17041,14.802587,13.10443,42.46,71.367017,24.22,54.8,46.22,2.7,50.85,D++
7041,17042,0.003047,0.002559,59.59,60.595606,3.536507528,890.5548339,48.46,2.54,-5.48,D++
7042,17043,0.177355,0.152586,72.2,73.529941,0.22,1820.16,31.23,0.61,-8.96,C--
7043,17044,0.162631,0.142652,45.85,47.155283,0.5,240.31,85.8,0.15,-6.37,D
7044,17045,0.026705,0.02356,18.75,19.800265,0.84,104.76,74.29,-0.02,-0.25,D+
7045,17046,0.229634,0.208703,13.73,15.168337,0.05,2695.12,77.45,0.16,-10.17,D
7046,17047,1.228304,1.17714,46.1,49.505444,3.29,7.4,54.42,-0.04,39.93,D++
7047,17048,1.30725,1.196586,78.97,82.473836,0.0,891.5448327,47.61,0.27266922,-5.17,D++
7048,17049,4.243411,3.662711,5.48,14.386122,1.04,65.39,74.41,0.0,1.97,D+
7049,17050,0.258182,0.235689,40.36,41.853871,3.587708041,828.0844751,57.84,0.41,-10.61,D+
7050,17051,0.044264,0.0386079999999999,57.35,58.432872,3.554664531,938.622526,50.89,1.5,-2.5,D++
7051,17052,0.030182,0.027522,56.52,57.577704,3.614444076,796.1735519,44.03,0.01,-1.3,D++
7052,17053,1.439186,1.303616,124.84,128.582802,2.94,63.51,73.03,-0.96,7.15,D+
7053,17054,1.881666,1.707991,15.11,19.699657,0.26,455.58,76.67,0.01,-7.76,D
7054,17055,0.435982,0.397004,47.57,49.402986,0.46,205.04,48.82,0.5,-2.67,D++
7055,17056,0.144711,0.130505,29.33,30.605216,0.0,7998.917,0.01,0.018,0.0,C-
7056,17057,23.703772,21.136461,58.9,104.740233,0.32,815.24,36.59,0.0,-7.91,D++
7057,17058,815.511701,785.980105,361.88,1964.371806,0.0,744.5467691,26.4,0.0,0.0,C--
7058,17059,1.389489,1.242831,48.53,52.16232,3.494171929,831.5045782,56.84,0.47,-2.63,D+
7059,17060,0.032089,0.027083,48.71,49.769172,3.58344402,968.2379777,66.65,0.08,-2.09,D+
7060,17061,1.283372,1.159085,14.24,17.682457,0.274,91.382,34.541,0.04,-0.061,C--
7061,17062,0.073103,0.06555,25.98,27.118653,2.35,13.117,39.534,0.079,13.024,D++
7062,17063,2.591641,2.339277,3.67,9.600918,0.95,62.82,64.15,0.0,2.34,D+
7063,17064,0.126089,0.114857,16.24,17.480946,3.552869782,740.6499404,73.45,0.29,-11.81,D+
7064,17065,0.042759,0.038768,52.17,53.251527,0.625,127.7,22.832,0.262,-0.551,C--
7065,17066,0.055583,0.048933,41.0,42.104516,0.177,265.371,26.592,0.003,-2.295,C--
7066,17067,0.205958,0.180697,30.45,31.836655,1.83,27.03,84.13,0.236,15.43,D
7067,17068,12.894928,12.086947,339.17,365.151875,0.045,19.145,6.57,-0.01,-0.05,C-
7068,17069,0.165367,0.151784,20.71,22.027151,3.547558057,824.5896428,58.06,0.18,-4.4,D+
7069,17070,1.294045,1.180101,13.26,16.734146,3.579674565,775.7781202,72.47,0.13,-5.34,D+
7070,17071,0.046603,0.039326,36.27,37.355929,5.91,77.64,56.91,5.76,11.27,D+
7071,17072,0.052877,0.048742,9.56,10.661619,3.601162277,1321.687609,87.93,1.29,-14.82,D
7072,17073,0.064331,0.058528,35.75,36.872859,3.47888261,789.7295485,54.48,0.65,-2.79,D++
7073,17074,26.566061,25.588308,28.99,82.144369,1.18,40.04,64.46,0.294558649,12.46,D+
7074,17075,0.142172,0.122012,32.18,33.444184,13.79,981.2035531,54.68,0.259273656,-2.83,D+
7075,17076,0.514131,0.459741,20.99,22.963872,3.629193108,742.4074929,76.15,0.13,-6.08,D
7076,17077,27.236046,24.619032,37.41,90.265078,6.95,40.39,55.51,-0.18,24.61,D+
7077,17078,6.851599,5.202363,43.88,56.933962,1.35,175.49,11.76,0.26,-0.51,C-
7078,17079,2.414394,2.174661,59.33,64.919055,27.2,47.4,56.37,-0.69,93.24,D+
7079,17080,0.075933,0.066942,67.4,68.542875,3.565878438,681.9494847,34.92,0.3,-1.49,D++
7080,17081,0.046801,0.04318,10.69,11.779981,3.698932718,713.0528143,85.22,0.83,-22.61,D
7081,17082,0.225063,0.206055,40.54,41.971118,0.36,346.3,56.5,0.12,-5.96,D+
7082,17083,0.137406,0.126595,35.99,37.254001,3.587620114,901.2846389,68.17,1.13,-9.96,D+
7083,17084,12.649667,11.774186,17.62,43.043853,11.28,57.09,60.65,1.52,45.36,D+
7084,17085,0.993333,0.927381,64.71,67.630714,1.985,17.363,37.57,0.275477067,-24.24,D++
7085,17086,0.248108,0.220463,46.05,47.518571,3.57,36.84,65.5,0.01,6.31,D+
7086,17087,22.246579,21.131095,24.13,68.507674,2.63,155.58,37.32,1.37,-11.35,D++
7087,17088,0.511673,0.452836,13.14,15.104509,3.81,69.11,68.56,2.18,5.59,D+
7088,17089,0.011703,0.009519,93.54,94.561222,3.554572667,751.8962536,20.18,1.75,-3.2,C--
7089,17090,12.773093,12.248193,8.51,34.531286,1.46,29.69,74.71,0.277092759,18.74,D+
7090,17091,0.450843,0.361326,30.29,32.102169,0.54,70.92,4.3,0.304743933,0.03,C-
7091,17092,0.235532,0.214913,16.58,18.030445,0.79,135.61,79.37,0.13,-2.58,D
7092,17093,0.030006,0.02769,58.03,59.087696,3.565587051,670.4768739,45.32,0.51,-10.73,D++
7093,17094,0.005572,0.003695,114.15,115.159267,3.525959795,1115.383773,23.58,3.36,-2.48,C--
7094,17095,0.015156,0.013364,61.96,62.98852,3.55281046,780.2107422,62.45,0.54,-4.5,D+
7095,17096,0.011786,0.010047,45.51,46.531833,3.562038674,731.7305621,46.51,0.39,-10.72,D++
7096,17097,668.17437,625.401352,20.56,1315.135722,0.81,57.62,66.2,0.15,4.05,D+
7097,17098,7.393408,6.806873,21.99,37.190281,1.45,64.18,70.14,0.16,4.64,D+
7098,17099,0.069084,0.062165,52.28,53.411249,3.509238454,787.9304768,52.04,0.18,-2.02,D++
7099,17100,0.517187,0.447701,78.07,80.034888,3.502472283,801.5940062,51.0,0.32,-2.08,D++
7100,17101,0.225357,0.198143,38.67,40.0935,1.488,52.485,28.99,0.091,2.211,C--
7101,17102,1.22226,1.090371,17.4,20.712631,49.01,56.15,39.93,0.04,108.74,D++
7102,17103,0.016632,0.014456,47.23,48.261088,3.510632148,847.4347976,57.94,0.3,-1.39,D+
7103,17104,9.163879,8.547108,1.38,20.090987,1.54,35.64,62.77,0.01,9.32,D+
7104,17105,6.77098,6.263703,61.79,75.824683,3.5,82.09,12.07,0.04,1.04,C-
7105,17106,47.580376,43.27629,21.42,113.276666,7.62,50.11,60.22,0.248021788,26.31,D+
7106,17107,9.15166,8.037346,31.92,50.109006,11.41,71.13,66.54,-0.32,19.59,D+
7107,17108,0.086617,0.080536,12.62,13.787153,0.918,46.099,46.8,0.144,3.462,D++
7108,17109,0.022278,0.019433,30.57,31.611711,0.209,590.81,44.48,0.079,-6.023,D++
7109,17110,0.0286899999999999,0.0233,72.0,73.05199,3.573189728,748.5801519,38.52,0.02,-1.36,D++
7110,17111,0.007718,0.007091,41.94,42.954809,3.550025694,721.3238493,45.53,0.17,-1.26,D++
7111,17112,1.756589,1.582655,47.41,51.749244,19.52,42.04,56.8,-1.47,70.69,D+
7112,17113,0.034164,0.031984,49.36,50.426148,3.544323959,694.6557602,44.74,0.12,-2.51,D++
7113,17114,0.169003,0.15499,29.12,30.443993,0.38,643.04,94.75,1.1,-17.06,D
7114,17115,0.053146,0.042625,7.74,8.835771,0.24,157.689,26.595,0.027,-0.707,C--
7115,17116,0.0290139999999999,0.02626,24.67,25.725274,3.5540935,767.3830072,63.53,0.6,-7.34,D+
7116,17117,34.643487,31.277217,23.56,90.480704,1.5,118.26,60.05,0.23,-1.72,D+
7117,17118,9.760557,8.355997,17.29,36.406554,0.57,122.12,63.81,0.12,-0.56,D+
7118,17119,0.097033,0.089604,12.83,14.016637,0.0,119400.0,69.27,-0.06,-7.26,D+
7119,17120,26.100751,25.005418,66.1,118.206169,6.3,13.81,34.36,-0.02,44.85,D++
7120,17121,0.097666,0.086685,6.27,7.454351,1.642,60.348,41.373,0.455,4.151,D++
7121,17122,0.013905,0.011459,31.76,32.785364,3.649081963,823.768774,72.83,0.0,-2.07,D+
7122,17123,44.068115,40.644688,37.89,123.602803,0.6,189.27,44.62,0.46,-3.1,D++
7123,17124,1.057253,1.057253,0.4,3.514506,0.0,733.8181797,64.35,0.162302953,14.03173592,D+
7124,17125,0.042485,0.0370589999999999,58.77,59.849544,3.507009974,736.099899,44.99,0.29,-2.78,D++
7125,17126,0.489635,0.441004,27.46,29.390639,3.547840923,777.4595742,69.38,0.36,-4.97,D+
7126,17127,0.958756,0.870011,8.89,11.718767,0.886,55.722,38.32,0.26,1.894,D++
7127,17128,0.28172,0.25421,31.17,32.70593,0.86,190.55,65.57,-0.04,-5.33,D+
7128,17129,0.13293,0.114634,12.64,13.887564,0.81,175.86,76.09,0.72,-4.82,D
7129,17130,0.049314,0.041613,47.78,48.870927,1.38,81.5,80.52,0.01,1.6,D
7130,17131,0.016404,0.014927,25.33,26.361331,3.568681454,718.7529576,75.86,0.42,-3.98,D
7131,17132,0.206099,0.180739,14.25,15.636838,1.83,79.67,82.64,0.09,2.54,D
7132,17133,0.756222,0.650531,37.2,39.606753,3.500516965,803.6988404,66.36,0.44,-3.48,D+
7133,17134,0.460488,0.416942,26.28,28.15743,1.45,77.23,71.33,-0.04,2.52,D+
7134,17135,0.110107,0.099011,36.25,37.459118,0.853,46.57,30.788,0.005,0.789,C--
7135,17136,0.294628,0.250423,99.89,101.435051,6.73,94.75,6.25,-0.84,0.16,C-
7136,17137,0.775338,0.699819,4.28,6.755157,0.54,113.13,84.22,-0.01,-0.68,D
7137,17138,0.771833,0.667496,59.16,61.599329,22.63,49.61,49.83,-0.9,47.36,D++
7138,17139,1.766187,1.614523,13.03,17.41071,0.15,377.74,14.99,0.17,-0.74,C-
7139,17140,1.421204,1.05123,117.11,120.582434,0.105,21.387,8.236,0.274219692,-0.066,C-
7140,17141,0.330826,0.31005,7.73,9.370876,0.14,24.64,91.96,0.0,1.6,D
7141,17142,0.223545,0.194005,20.33,21.74755,3.619773936,950.6760732,77.64,0.06,-0.6,D
7142,17143,0.00399,0.003256,12.07,13.077246,3.548718144,717.6121834,78.47,0.27,-2.6,D
7143,17144,0.049635,0.038001,43.09,44.177636,3.495107573,814.0888254,65.01,0.61,-2.85,D+
7144,17145,0.054262,0.0476959999999999,25.18,26.281958,3.54619269,727.3014599,66.79,0.64,-4.45,D+
7145,17146,0.572149,0.515554,40.7,42.787703,0.07,1549.47,80.69,-0.01,-9.76,D
7146,17147,0.063565,0.054971,32.95,34.068536,6.02,39.86,56.94,0.17,20.03,D+
7147,17148,0.23342,0.209877,26.41,27.853297,0.06,1171.15,69.95,0.03,-4.73,D+
7148,17149,0.374967,0.328411,31.99,33.693378,20.6,56.14,56.19,-0.01,46.25,D+
7149,17150,0.169121,0.15789,61.63,62.957011,2.21,104.18,77.25,-0.47,-0.65,D
7150,17151,0.135514,0.118163,38.76,40.013677,0.89,128.49,55.68,0.14,-1.64,D+
7151,17152,0.063468,0.0586789999999999,52.31,53.432147,0.0,411.725,71.61,0.55,-4.44,D+
7152,17153,0.009551,0.007939,19.91,20.92749,3.535955379,797.0162478,48.99,0.15,-1.73,D++
7153,17154,0.157649,0.140954,12.04,13.338603,3.545989306,791.3355354,68.96,0.24,-3.9,D+
7154,17155,0.052994,0.048283,15.51,16.611277,3.628481096,720.0774289,76.69,0.12,-7.66,D
7155,17156,0.526846,0.456019,30.63,32.612865,3.34,161.83,67.98,0.21,-11.05,D+
7156,17157,2.334563,2.061185,26.79,32.185748,4.26,131.95,67.2,0.62,-9.02,D+
7157,17158,0.274383,0.252,18.49,20.016383,3.37884288,521.5043188,82.72,0.274015643,7.8856107,D
7158,17159,0.04931,0.039846,68.53,69.619156,3.515634739,723.7046972,43.32,0.32,-2.47,D++
7159,17160,0.023485,0.019844,12.41,13.453329,3.625727627,783.4680012,83.47,0.08,-2.86,D
7160,17161,0.093022,0.083919,23.23,24.406941,3.592633294,603.7980021,71.98,0.209719356,7.54069281,D+
7161,17162,0.474575,0.415742,26.02,27.910317,7.42,83.02,67.29,0.267363673,7.29,D+
7162,17163,0.0643649999999999,0.054166,19.46,20.578531,3.539679501,861.9706209,68.51,0.245217397,7.093315911,D+
7163,17164,0.032543,0.029798,53.91,54.972341,0.726,76.126,25.559,0.01,-0.797,C--
7164,17165,0.25192,0.234922,20.68,22.166842,3.549114968,692.5915868,73.6,0.215827997,7.127353805,D+
7165,17166,0.001208,0.000825,12.79,13.792033,3.667493614,883.946901,87.46,0.96,-4.0,D
7166,17167,0.056303,0.0502769999999999,37.74,38.84658,3.512460773,813.7117335,64.47,0.32,-2.25,D+
7167,17168,0.348113,0.322425,8.57,10.240538,0.15,664.51,87.1,-0.03,-9.85,D
7168,17169,0.036308,0.031136,35.53,36.597444,20.74,56.45,41.59,-0.17,33.71,D++
7169,17170,0.315775,0.240267,223.15,224.706042,0.01,630.105,8.4,0.324786571,-0.076,C-
7170,17171,3.400497,3.148403,40.35,47.8989,3.01,89.74,63.07,-0.73,2.7,D+
7171,17172,0.034488,0.031912,31.49,32.5564,3.629864375,923.3456573,72.98,0.06,-1.34,D+
7172,17173,0.928707,0.793114,30.92,33.641821,3.95,128.19,47.37,0.018,-4.34,D++
7173,17174,0.000586,0.0003819999999999,108.35,109.350968,3.635509376,666.3980856,23.7,0.03,-2.96,C--
7174,17175,0.006383,0.005222,35.8,36.811605,3.514658815,895.0614197,50.56,1.25,-3.88,D++
7175,17176,0.788129,0.726115,52.52,55.034244,13.13,61.71,59.53,-1.3,41.39,D+
7176,17177,0.06055,0.0533159999999999,49.02,50.133866,1.12,175.81,68.79,0.79,-4.68,D+
7177,17178,0.015768,0.013584,73.8,74.829352,3.547306286,636.6334005,20.25,0.01,-0.87,C--
7178,17179,0.101086,0.050429,85.29,86.441515,3.176100661,672.817937,0.014,-7153.333,5.428235017,B--
7179,17180,0.674161,0.624063,31.14,33.438224,3.95,777.7889117,68.07,0.168994887,-8.32,D+
7180,17181,0.788139,0.703937,1.08,3.572076,0.252,24.034,90.6,0.0,-48.07,D
7181,17182,18.638352,14.447849,102.61,136.696201,31.04,46.17,7.23,-0.052,6.27,C-
7182,17183,0.051595,0.043429,57.19,58.285024,3.580506104,676.446558,28.58,0.29,-0.53,C--
7183,17184,0.017883,0.015493,71.38,72.413376,3.609410561,624.3726359,30.52,0.13,-3.23,C--
7184,17185,0.55816,0.527012,36.27,38.355172,3.13,41.6,35.24,0.24768239,11.71,D++
7185,17186,0.0214789999999999,0.0183009999999999,77.01,78.04978,3.601073952,663.4880074,31.58,0.15,-1.36,C--
7186,17187,0.050432,0.045523,55.59,56.685955,3.537724058,764.5561596,45.87,0.23,-0.85,D++
7187,17188,21.455203,19.099155,13.23,54.784358,1.03,86.83,82.42,0.35,1.02,D
7188,17189,66.000357,59.745681,55.81,182.556038,0.91,36.23,53.51,0.027,9.8,D++
7189,17190,0.170726,0.157032,29.09,30.417758,3.59392383,608.1600768,71.75,0.216793197,7.546013691,D+
7190,17191,33.441398,28.135572,42.98,105.55697,3.55,138.87,49.66,0.8,-4.54,D++
7191,17192,0.193069,0.172418,28.79,30.155487,0.0,1070.613,63.37,-0.01,-2.05,D+
7192,17193,20.182732,18.464626,29.85,69.497358,19.18,40.5,66.02,3.41,109.28,D+
7193,17194,0.495232,0.435147,42.98,44.910379,0.09,1135.32,56.75,-0.03,-4.64,D+
7194,17195,0.670224,0.590027,56.66,58.920251,1.55,85.32,22.62,2.22,0.39,C--
7195,17196,0.220572,0.196715,26.43,27.847287,0.16,951.56,71.41,-0.01,-9.14,D+
7196,17197,0.022369,0.020824,51.7,52.743193,3.493329866,794.9255778,50.84,0.31,-3.24,D++
7197,17198,0.017336,0.010099,78.59,79.617435,3.508078998,773.6498322,50.28,0.57,-0.64,D++
7198,17199,0.121609,0.110261,22.86,24.09187,0.06,3447.54,54.1,0.053,-20.76,D++
7199,17200,1.185728,1.072951,14.07,17.328679,0.627,116.489,39.804,0.098,-1.496,D++
7200,17201,0.0289029999999999,0.024958,70.97,72.023861,3.542687347,727.5284555,39.69,0.19,-0.57,D++
7201,17202,0.032505,0.023853,91.63,92.686358,3.577296021,707.139692,14.96,0.66,-0.68,C--
7202,17203,0.084283,0.0753669999999999,30.8,31.95965,0.01,11560.0,72.29,-0.01,-8.38,D+
7203,17204,0.073024,0.0658,42.25,43.388824,0.728,55.2,23.268,0.054,0.56,C--
7204,17205,0.000387,0.000229,140.31,141.310616,3.528282364,760.5751011,16.09,2.4,-1.0,C--
7205,17206,0.0295339999999999,0.024538,15.22,16.274072,3.496140321,926.0451418,35.74,14.45,-41.48,D++
7206,17207,0.381111,0.34827,16.24,17.969381,0.15,803.62,79.41,0.12,-10.05,D
7207,17208,0.080161,0.073227,30.02,31.173388,3.506087022,780.3083264,66.34,0.24,-2.39,D+
7208,17209,0.643849,0.58172,23.86,26.085569,3.536129545,732.5763364,74.34,0.35,-2.9,D+
7209,17210,0.000131,0.000106,34.36,35.360237,3.664124224,696.7313087,19.57,0.0,-5.58,C--
7210,17211,12.788968,11.878859,39.64,65.307827,3.73,71.57,65.95,-0.04,10.1,D+
7211,17212,0.150942,0.134272,16.14,17.425214,48.06,62.93,54.23,0.27,107.33,D+
7212,17213,0.00537,0.004647,66.55,67.560017,3.549152377,731.225554,44.23,0.16,-0.73,D++
7213,17214,1.371841,1.23209,87.87,91.473931,0.208,1.415,21.19,0.292315018,0.524,C--
7214,17215,0.908343,0.810917,16.21,18.92926,3.55289355,755.9750624,79.63,0.33,-3.22,D
7215,17216,0.340073,0.309083,39.14,40.789156,1.14,198.27,70.71,0.31,-8.21,D+
7216,17217,5.462012,4.917714,10.21,21.589726,3.508206059,820.8864318,57.19,0.14,-3.85,D+
7217,17218,1.568301,1.485044,15.65,19.703345,3.586813362,814.5660685,75.12,0.22178787,-2.14,D
7218,17219,6.002687,5.332229,3.03,15.364916,1.03,70.09,74.44,0.0,2.06,D+
7219,17220,9.228336,8.847024,8.52,27.59536,1.4,22.42,73.08,0.01,19.24,D+
7220,17221,0.302392,0.268586,26.54,28.110978,0.12,1192.51,73.99,0.18,-8.63,D+
7221,17222,0.141736,0.128296,29.12,30.390032,3.542759072,756.3367778,69.35,0.42,-4.65,D+
7222,17223,0.253255,0.235085,13.22,14.70834,3.506217169,1078.556256,67.98,1.29,-15.92,D+
7223,17224,0.053782,0.045667,12.39,13.489449,4.528,48.015,53.022,0.734,37.885,D++
7224,17225,0.755584,0.664459,43.35,45.770043,0.46,338.94,72.89,0.06,-7.09,D+
7225,17226,81.025287,78.776166,74.96,235.761453,0.09,40.44,34.71,0.289255776,0.65,C--
7226,17227,0.138327,0.125559,26.7,27.963886,0.44,230.47,71.33,0.0,-3.54,D+
7227,17228,0.064967,0.056385,41.71,42.831352,3.525156153,851.6862281,60.66,0.2,-1.3,D+
7228,17229,91.146995,80.709585,23.1,195.95658,1.06,262.93,82.38,2.08,-12.77,D
7229,17230,0.649218,0.572761,33.28,35.501979,7.601,53.023,67.39,0.02,-56.17,D+
7230,17231,0.063154,0.0564919999999999,11.51,12.629646,3.609125408,740.4417097,83.27,0.1,-3.82,D
7231,17232,1.169181,1.058789,14.47,17.69797,5.16,109.57,85.12,0.272197791,-4.72,D
7232,17233,3.133166,2.749849,18.83,25.713015,0.43,161.43,67.96,0.08,-1.47,D+
7233,17234,9.180062,7.885046,13.49,31.555108,27.87,49.36,68.07,-4.228,78.96,D+
7234,17235,0.267965,0.241153,21.16,22.669118,1.16,55.23,50.48,0.02,2.6,D++
7235,17236,0.462085,0.315473,115.3,117.077558,31.83,73.73,22.62,8.34,7.79,C--
7236,17237,0.229663,0.203238,16.47,17.902901,0.12,933.9,89.36,0.04,-10.83,D
7237,17238,0.126881,0.114139,20.47,21.71102,3.544393817,717.5487312,79.18,0.22,-2.32,D
7238,17239,0.060258,0.053114,48.88,49.993372,0.0,195.299,56.99,0.5,-4.08,D+
7239,17240,0.837199,0.782003,63.21,65.829202,5.59,51.25,40.84,-0.07,17.38,D++
7240,17241,0.0142379999999999,0.013027,73.46,74.487265,3.532373461,741.6454608,41.07,0.18,-3.75,D++
7241,17242,0.718289,0.642138,34.46,36.820427,70.23,59.33,1.68,0.208,3.93,C-
7242,17243,0.142528,0.126256,34.46,35.728784,0.032,665.8,53.57,-0.018,-2.832,D++
7243,17244,0.247026,0.209354,10.15,11.60638,0.677,6.085,54.33,0.03,-0.157,D++
7244,17245,0.062511,0.057173,56.64,57.759684,0.157,4056.365,28.191,0.044,-2.853,C--
7245,17246,0.182309,0.160078,22.16,23.502387,11.3,80.37,36.78,0.12,7.11,D++
7246,17247,0.160076,0.137704,45.47,46.76778,0.44,176.323,19.585,0.019,-1.507,C--
7247,17248,0.051571,0.048391,35.96,37.059962,3.623107562,832.8999296,65.75,1.0,-17.25,D+
7248,17249,0.048355,0.042992,26.34,27.431347,0.8,218.8,60.69,-0.11,-4.54,D+
7249,17250,0.0099379999999999,0.009123,24.34,25.359061,3.559486008,758.0083644,73.01,0.38,-6.2,D+
7250,17251,0.0033369999999999,0.002312,75.89,76.895649,3.575861556,847.8665955,46.8,3.94,-5.29,D++
7251,17252,0.0131659999999999,0.012133,60.58,61.605299,3.592581815,655.1833243,36.91,0.17,-2.16,D++
7252,17253,6.309728,5.862374,55.02,68.192102,4.1,31.02,46.48,0.280494166,18.78,D++
7253,17254,0.455598,0.412542,21.42,23.28814,28.28,27.83,33.2,0.02,99.58,D++
7254,17255,0.049114,0.045341,54.9,55.994455,0.192,202.65,55.74,0.007,-2.798,D+
7255,17256,0.081784,0.064484,74.99,76.136268,0.22,479.84,71.93,0.06,-7.67,D+
7256,17257,0.237534,0.219061,24.48,25.936595,3.543694548,780.345986,68.51,0.45,-5.0,D+
7257,17258,0.870558,0.812194,69.79,72.472752,12.14,86.41,25.11,-1.16,5.84,C--
7258,17259,9.531252,8.256645,12.57,31.357897,0.3,367.64,77.93,-0.03,-4.79,D
7259,17260,0.451987,0.411044,47.46,49.323031,26.68,10.75,50.39,0.202,136.35,D+
7260,17261,0.013558,0.009122,46.09,47.11268,18.66,24.71,60.83,0.33024004,27.38,D+
7261,17262,0.126538,0.113084,38.19,39.429622,37.35,100.0,27.47,8.83,0.0,C--
7262,17263,9.638858,9.292691,39.93,59.861549,5.1,18.71,51.44,0.297927468,59.94,D++
7263,17264,1.062565,0.967663,29.43,32.460228,3.544956705,785.8924362,70.88,0.2,-4.09,D+
7264,17265,3.929423,3.608194,5.7,14.237617,3.581834058,672.6493351,90.66,0.46,-8.78,D
7265,17266,2.435671,1.83772,5.48,10.753391,1.03,170.88,88.95,0.432827606,-2.71,D
7266,17267,0.095869,0.086391,15.68,16.86226,3.545612956,755.0298101,81.96,0.3,-3.57,D
7267,17268,0.298705,0.268817,102.87,104.437522,9.97,43.47,7.48,-0.011,4.41,C-
7268,17269,0.39557,0.359126,28.87,30.624696,0.57,168.93,69.68,0.19,-3.01,D+
7269,17270,48.279155,45.290953,42.65,137.220108,4.33,127.2,59.65,-0.01,-12.01,D+
7270,17271,0.429179,0.390679,40.63,42.449858,2.15,150.44,60.4,0.86,-5.32,D+
7271,17272,0.611649,0.544928,47.08,49.236577,0.478,15.81,40.345,0.02,2.673,D++
7272,17273,0.527631,0.615525,24.94,27.083156,0.084,12.913,79.07,-0.004,397.39,D
7273,17274,124.615158,119.811025,48.91,294.336183,100.0,1.22,0.32,0.246075076,8.3,C--
7274,17275,0.067649,0.059412,22.43,23.557061,3.51443067,752.5581422,70.8,0.21,-1.85,D+
7275,17276,0.000576,0.000511,44.0,45.001087,3.491553278,976.6125005,59.07,0.81,-2.37,D+
7276,17277,0.101411,0.0937419999999999,66.89,68.085153,0.0,923.0131157,17.897,0.04,-2.062,C--
7277,17278,0.069346,0.061162,92.0,93.130508,3.537419712,780.1411273,55.4,0.21,-4.52,D+
7278,17279,0.0036299999999999,0.0032619999999999,44.66,45.666892,3.572610984,786.1492201,63.58,0.2,-4.33,D+
7279,17280,0.063756,0.048977,69.47,70.582733,3.557657923,694.4861177,43.46,0.11,-1.34,D++
7280,17281,0.0536179999999999,0.048442,29.79,30.89206,0.028,40.652,72.31,0.171,-0.64,D+
7281,17282,3.924074,3.356052,39.44,47.720126,0.76,128.48,61.41,0.36,-0.93,D+
7282,17283,0.192042,0.168555,58.12,59.480597,1.39,100.0,30.24,-0.063,0.0,C--
7283,17284,0.010881,0.009951,25.73,26.750832,3.53716429,806.2480402,62.24,0.52,-7.17,D+
7284,17285,0.077771,0.069617,20.12,21.267388,1.85,89.2,67.79,0.09,1.4,D+
7285,17286,0.191138,0.169737,24.55,25.910875,8.63,11.73,76.29,0.45,63.23,D
7286,17287,0.556552,0.496445,12.12,14.172997,0.401,92.601,97.13,0.091,-1.64,D-
7287,17288,7.158992,6.421947,23.73,38.310939,0.58,346.57,63.41,0.30726022,-9.05,D+
7288,17289,1.781749,1.620684,68.48,72.882433,12.47,37.95,35.1,0.01,31.52,D++
7289,17290,0.007503,0.006219,75.97,76.983722,3.523592902,773.0640227,43.17,0.97,-1.66,D++
7290,17291,0.68285,0.621445,19.13,21.434295,0.81,181.1,77.07,0.03,-5.45,D
7291,17292,0.179985,0.159937,40.48,41.819922,0.1,1389.05,54.52,0.0,-6.86,D++
7292,17293,0.262714,0.23407,29.71,31.206784,2.196,29.394,23.705,0.253649683,3.796,C--
7293,17294,0.52738,0.508831,40.05,42.086211,1.71,23.51,59.84,-0.01,22.34,D+
7294,17295,0.575202,0.509523,34.63,36.714725,0.514,48.733,37.735,0.055,0.263,D++
7295,17296,0.013309,0.011448,71.54,72.564757,3.576953789,674.7964991,36.98,0.56,-2.58,D++
7296,17297,1.275269,1.141305,12.91,16.326574,0.92,140.61,81.34,-0.02,-2.93,D
7297,17298,0.148088,0.134427,41.94,43.222515,2.259,39.132,36.527,0.239,7.382,D++
7298,17299,0.0426319999999999,0.0380389999999999,26.95,28.030671,2.219,27.711,32.159,0.072,8.036,C--
7299,17300,0.15419,0.137942,44.07,45.362132,1.62,101.5,69.94,-0.04,-0.13,D+
