,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
13479,23480,0.0691719999999999,0.0618499999999999,59.55,60.681022,3.588010909,781.9253409,40.292,0.145,-2.459,C+
13480,23481,0.046875,0.0406309999999999,14.53,15.617506,3.559627627,674.049853,39.372,0.172,-1.669,C+
13481,23482,0.026847,0.0232509999999999,15.64,16.690098,0.83,133.75,71.1,-0.05,-1.5,C-
13482,23483,0.159323,0.134338,21.86,23.153661,3.68174833,697.102468,16.316,-0.001,-5.365,C++
13483,23484,25.560493,21.584848,18.44,66.585341,2.228,81.825,70.227,0.14,1.131,C-
13484,23485,1.883189,1.734056,20.83,25.447245,0.15,666.03,73.43,0.02,-7.94,C-
13485,23486,0.134537,0.120308,40.46,41.714845,3.66,52.94,58.29,0.05,9.68,C
13486,23487,0.0987099999999999,0.0915479999999999,26.29,27.480258,3.553981084,691.972006,39.626,0.254,-2.622,C+
13487,23488,0.412654,0.374235,28.82,30.606889,0.04,1913.59,67.51,0.01,-4.86,C
13488,23489,0.091778,0.0837929999999999,82.38,83.555571,0.0,790.4949171,12.75,0.0,-2.44,C++
13489,23490,0.472108,0.40214,43.96,45.834248,0.78,208.2,57.36,0.21,-3.34,C
13490,23491,0.103133,0.08742,60.16,61.350553,2.92,68.37,43.94,0.04,2.72,C+
13491,23492,0.02992,0.0253919999999999,56.44,57.495312,9.5,34.91,50.26,0.98,21.24,C
13492,23493,1.741608,1.522278,30.73,34.993886,0.494,8.976,60.72,0.18,-2.15,C
13493,23494,7.47084,6.850813,8.46,23.781653,1.445,39.817,60.641,-0.005,7.831,C
13494,23495,0.019651,0.017319,73.26,74.2969699999999,3.647731085,701.2872312,30.642,0.088,-4.242,C+
13495,23496,26.870806,25.715676,25.09,78.676482,4.515,10.692,35.974,0.022,44.988,C+
13496,23497,0.401876,0.355672,16.93,18.687548,8.607,781.6646209,66.907,0.151950112,-3.745,C
13497,23498,9.124749,7.850939,23.58,41.555688,5.07,63.75,48.14,0.25,6.55,C+
13498,23499,0.106802,0.093849,39.91,41.110651,1.45,49.1,60.79,0.05,3.71,C
13499,23500,16.625605,15.008405,98.51,131.14401,3.634540771,877.1849059,13.687,0.285745674,-0.003,C++
13500,23501,5.45226,5.241529,39.62,51.313789,4.811,11.956,46.549,-0.06,47.826,C+
13501,23502,0.260163,0.232369,26.07,27.562532,1.82,120.12,70.86,0.24,-2.49,C-
13502,23503,1.197613,1.043545,22.02,25.261158,0.18,599.56,71.81,0.0,-5.16,C-
13503,23504,0.753767,0.664722,19.37,21.788489,0.06,1162.74,78.14,0.07,-4.36,C-
13504,23505,26.985793,23.496938,9.5,60.982731,0.331,892.366909,33.0,-0.65,-2.22,C+
13505,23506,0.431138,0.343105,27.21,28.984243,1.85,101.1,39.1,0.0,-0.04,C+
13506,23507,0.654288,0.605193,15.65,17.909481,1.31,100.976,73.841,0.296048466,5.044,C-
13507,23508,0.162766,0.139677,52.87,54.172443,0.21,489.6,49.82,0.07,-2.92,C
13508,23509,1150.19,1089.689,18.09,2258.969,0.127,6.204,59.285,0.002,1.366,C
13509,23510,159.291,143.079,19.75,323.12,0.67,132.18,75.37,0.55,-1.6,C-
13510,23511,0.218328,0.187785,14.42,15.826113,1.24,160.58,80.61,0.05,-4.43,C-
13511,23512,0.000234,0.0002089999999999,25.9,26.900443,3.595047015,704.3885483,21.281,0.525,-3.622,C++
13512,23513,0.094522,0.08625,-7.04,-5.859228,3.615090881,843.9082676,47.005,0.005,-2.184,C+
13513,23514,0.033127,0.02586,14.07,15.128987,2.92,881.1868201,19.61,0.267565753,-4.385,C++
13514,23515,20.015542,18.847113,51.95,91.812655,3.651,7.705,40.234,-0.03,24.887,C+
13515,23516,2.74389,2.485432,26.54,32.769322,3.556029655,759.0852362,62.143,0.532,-9.433,C
13516,23517,0.000876,0.000602,82.13,83.1314779999999,3.65329018,612.2860141,36.996,0.153,-3.872,C+
13517,23518,0.153018,0.139205,49.35,50.642223,0.02,8457.14,52.06,-0.02,-8.47,C
13518,23519,0.437055,0.395255,15.57,17.40231,1.29,126.27,76.7,0.11,-2.76,C-
13519,23520,0.228048,0.188226,64.22,65.636274,3.286,12.903,37.1,0.0,-33.79,C+
13520,23521,0.053514,0.048072,12.01,13.111586,0.04,3576.47,76.75,0.02,-10.86,C-
13521,23522,20.202052,18.681351,59.38,99.263403,12.69,99.72,33.04,-0.67,0.18,C+
13522,23523,0.017541,0.01435,52.86,53.891891,3.575829079,684.4056906,38.979,0.37,-4.848,C+
13523,23524,3.098412,2.847165,26.08,33.025577,9.956,39.707,54.405,-0.756,40.2,C
13524,23525,1.005822,0.956041,66.46,69.421863,4.201,27.586,37.74,-0.001,45.482,C+
13525,23526,0.110051,0.099194,36.15,37.359245,1.52,79.91,37.56,0.19,1.18,C+
13526,23527,0.096877,0.090005,31.06,32.246882,3.482992153,817.9604243,54.407,0.385,-3.808,C
13527,23528,0.295821,0.261642,54.15,55.707463,1.77,91.52,48.88,0.09,0.65,C+
13528,23529,24.53354,22.763243,23.02,71.316783,1.22,10.377,52.039,0.002,14.835,C
13529,23530,0.666879,0.569988,26.4,28.636867,0.98,75.9,69.54,0.11,1.14,C
13530,23531,1.242709,0.977499,15.7,18.920208,1.0,133.85,83.05,0.28,-1.33,C-
13531,23532,0.932048,0.814218,35.94,38.686266,2.05,69.66,62.17,-0.15,3.1,C
13532,23533,0.0383429999999999,0.035164,-2.8,-1.726493,3.519750776,757.1199564,53.753,0.158,-3.125,C
13533,23534,2.909856,2.621474,29.64,36.17133,0.864,2744.741,49.89,0.0,0.0,C
13534,23535,0.003525,0.003179,50.19,51.196704,3.59429043,677.5178839,33.956,0.538,-5.139,C+
13535,23536,0.223491,0.200266,25.04,26.463757,1.64,100.04,72.02,0.32,0.0,C-
13536,23537,10.630521,7.796719,40.73,60.15724,0.248,12.093,37.206,0.0,0.276,C+
13537,23538,0.606858,0.524344,34.85,36.981202,0.53,199.27,64.01,0.1,-2.48,C
13538,23539,0.145395,0.132661,4.19,5.468056,3.556321476,819.6967978,65.002,0.25,-5.138,C
13539,23540,3.105759,2.816772,3.2,10.122531,1.1,35.409,53.018,0.002,4.127,C
13540,23541,0.783335,0.674103,28.8,31.257438,1.188,85.621,55.07,0.145,1.202,C
13541,23542,8.074768,7.212027,27.33,43.616795,1.129,144.15,52.269,0.25,-0.708,C
13542,23543,0.955198,0.737955,55.51,58.203153,0.75,134.95,45.83,0.86,-0.53,C+
13543,23544,0.046669,0.041103,14.49,15.577772,3.51,20.56,81.93,0.36,19.3,C-
13544,23545,0.019329,0.017682,47.43,48.467011,3.51232443,814.5796353,62.205,0.282,-2.708,C
13545,23546,0.005362,0.004593,66.45,67.459955,3.554737382,1113.175345,40.781,1.189,-8.017,C+
13546,23547,0.103516,0.092818,58.09,59.286334,0.01,23733.33,33.07,0.01,-6.63,C+
13547,23548,0.126807,0.115292,43.52,44.762099,3.633015619,887.8873678,41.16,-0.08051185,7.68537588,C+
13548,23549,0.048996,0.040926,61.2,62.289922,10.85,219.6,46.22,8.58,-47.79,C+
13549,23550,0.614092,0.520261,50.51,52.644353,15.903,34.94,38.355,-0.001,66.05,C+
13550,23551,0.098287,0.090308,68.23,69.418595,2.26,33.86,31.02,0.02,5.75,C+
13551,23552,3.140295,2.340095,79.2,85.68039,26.31,96.75,34.69,1.15,1.56,C+
13552,23553,0.103424,0.092298,32.51,33.705722,0.0,22.308,76.54,-0.01,-10.04,C-
13553,23554,0.061482,0.059453,9.84,10.960935,9.43,13.71,79.9,0.02,199.51,C-
13554,23555,0.113042,0.099375,24.41,25.622417,0.04,2835.48,73.86,0.03,-6.2,C-
13555,23556,2.624103,2.363719,33.3,39.287822,0.68,172.61,64.37,0.07,-3.25,C
13556,23557,0.0298769999999999,0.025326,42.15,43.205203,3.586294717,740.6514649,47.338,0.411,-7.42,C+
13557,23558,0.21962,0.191708,8.3,9.711328,3.515006729,817.523673,72.225,0.301,-7.989,C-
13558,23559,0.0476269999999999,0.040208,54.8,55.887835,1.94,100.0,41.21,0.06,0.0,C+
13559,23560,0.0135389999999999,0.0109269999999999,2.46,3.484466,3.567562249,758.8278468,38.828,0.087,-0.538,C+
13560,23561,7.137879,6.420407,45.06,59.618286,1.07,8.13,58.36,-0.06,5.7,C
13561,23562,0.585308,0.520239,60.11,62.215547,5.34,66.46,38.13,0.259205651,6.37,C+
13562,23563,0.01928,0.0175519999999999,57.78,58.816832,3.494728079,720.0522234,35.808,0.106,-5.34,C+
13563,23564,1.314951,1.168474,17.35,20.833425,0.49,101.28,78.61,0.04,-0.04,C-
13564,23565,47.201278,43.314864,48.77,140.286142,5.56,102.82,27.89,0.25,-0.56,C++
13565,23566,1.349096,1.198107,18.69,22.237203,0.5,245.39,80.29,0.06,-5.3,C-
13566,23567,0.123126,0.109888,31.94,33.173014,3.598424323,991.603601,53.642,0.064,-0.566,C
13567,23568,0.477796,0.28114,57.85,59.608936,5.0,59.49,56.48,0.59,2.87,C
13568,23569,0.0289929999999999,0.025359,54.93,55.984352,3.545800913,694.1650076,44.322,0.158,-2.647,C+
13569,23570,67.583373,62.268716,13.67,144.522089,3.12,63.86,73.58,0.54,11.27,C-
13570,23571,8.071074,7.722086,943.97,960.76316,6.58,61.86,2.26,0.01,1.37,B--
13571,23572,8.040652,6.980871,21.45,37.471523,2.63,12.65,88.55,0.02,15.51,C-
13572,23573,0.008091,0.007401,22.46,23.475492,3.538290953,753.6593271,68.182,0.433,-4.09,C
13573,23574,0.387942,0.299428,111.78,113.46737,0.01,22609.44,25.55,0.0,-2.31,C++
13574,23575,0.004823,0.004307,9.25,10.25913,3.608043334,651.8865501,39.922,0.506,-8.674,C+
13575,23576,0.019079,0.016915,47.26,48.295994,3.62594791,984.778519,48.239,0.041,-1.875,C+
13576,23577,3.040721,2.739582,3.8,10.580303,0.912,22.604,63.741,-0.004,4.021,C
13577,23578,0.324139,0.291085,39.14,40.755224,0.14,690.36,59.03,0.01,-5.0,C
13578,23579,0.004384,0.003614,49.79,50.797998,3.568467664,688.7839473,21.223,0.177,-1.461,C++
13579,23580,5.585028,4.896271,36.71,48.191299,9.23,89.1,62.21,2.81,5.53,C
13580,23581,0.0366509999999999,0.017502,138.34,139.394153,0.667,60.144,28.11,0.309,-5.11,C++
13581,23582,0.09059,0.070877,45.3,46.461467,0.0,57.817,58.79,0.0,-4.64,C
13582,23583,0.0046399999999999,0.003894,51.73,52.738534,3.49953552,754.3438164,46.939,0.267,-2.99,C+
13583,23584,0.0382909999999999,0.032337,60.41,61.480628,3.606264454,883.263117,26.422,1.217,-4.233,C++
13584,23585,0.169541,0.151112,22.78,24.100653,0.82,173.35,75.57,0.07,-4.23,C-
13585,23586,0.120357,0.106913,-1.88,-0.65273,3.529198664,811.455986,58.986,0.157,-2.186,C
13586,23587,0.041384,0.034392,32.04,33.115776,3.553157431,963.5463872,28.084,0.222,-1.043,C++
13587,23588,1.551044,1.427408,45.35,49.328452,3.571968849,806.6976503,52.775,0.38,-7.52,C
13588,23589,1.067203,0.932428,17.92,20.919631,0.37,156.34,82.5,0.02,-1.38,C-
13589,23590,12.379729,11.817198,29.5,54.696927,6.216,29.141,30.976,-5.37747212,36.057,C+
13590,23591,0.10763,0.096229,69.51,70.713859,0.0,153.639,34.88,0.02,-12.95,C+
13591,23592,0.019267,0.0168319999999999,-5.79,-4.753901,3.596420706,1258.827138,55.623,0.059,-2.587,C
13592,23593,0.054422,0.047097,45.84,46.941519,3.534370962,750.4682096,44.591,0.345,-1.408,C+
13593,23594,0.050913,0.045507,11.79,12.88642,0.72,139.81,87.13,0.3,-2.39,C-
13594,23595,3.315995,2.902674,18.78,25.998669,1.8,127.34,56.53,0.083,-2.28,C
13595,23596,0.42068,0.366824,45.52,47.307504,1.23,134.32,57.92,0.13,-1.95,C
13596,23597,0.611428,0.546896,42.01,44.168324,3.236238412,5203418.688,50.286,0.108,-3.939,B++
13597,23598,1.025251,0.824153,74.99,77.839404,3.586453955,674.2648294,29.618,0.188,-0.694,C+
13598,23599,2.308821,1.956341,24.44,29.705162,0.84,227.36,71.99,-0.13,-5.12,C-
13599,23600,0.061152,0.0549369999999999,12.31,13.426089,3.549137461,767.8340107,68.983,0.27,-4.55,C
13600,23601,20.84948,19.044857,13.91,54.804337,1.511,57.799,67.113,0.011,6.564,C
13601,23602,0.86202,0.766788,45.95,48.578808,0.18,70.15,60.49,0.29540987,-1.056,C
13602,23603,0.111894,0.102511,37.34,38.554405,0.579,748.9787857,52.228,0.081257917,8.632586527,C
13603,23604,0.063393,0.0583989999999999,51.15,52.271792,3.581209042,742.7936867,40.488,0.18,-3.964,C+
13604,23605,5.696445,5.516493,55.69,67.902938,0.115,27.653,64.502,0.297066014,0.961,C
13605,23606,5.882184,5.212623,12.08,24.174807,1.635,31.982,58.675,0.001,5.552,C
13606,23607,0.00541,0.004173,13.85,14.859583,3.550107732,738.0151906,47.557,0.174,-1.466,C+
13607,23608,3.174032,2.830533,12.77,19.774565,0.84,265.812,72.178,0.069,-8.136,C-
13608,23609,0.436374,0.396284,23.37,25.202658,0.87,147.14,75.28,0.43,-3.4,C-
13609,23610,0.282419,0.254595,27.3,28.837014,0.4,310.68,70.43,0.04,-6.03,C-
13610,23611,0.11185,0.101376,34.47,35.683226,3.538643907,763.8033868,54.806,0.192,-5.021,C
13611,23612,0.003536,0.0026539999999999,7.41999999999999,8.42619,3.53518705,4511.985526,33.818,0.176,-3.006,C+
13612,23613,0.923767,0.829581,9.71,12.463348,0.14,637.6,87.66,0.02,-6.6,C-
13613,23614,0.713657,0.634313,18.67,21.01797,3.605440045,770.9527937,61.088,0.26567736,7.79649439,C
13614,23615,0.0690879999999999,0.0581139999999999,36.66,37.787202,3.662381408,727.8456311,42.256,0.088,-1.971,C+
13615,23616,0.000979,0.0008049999999999,-9.59,-8.588216,3.572287239,779.8020813,58.991,0.804,-8.849,C
13616,23617,0.092836,0.081437,32.91,34.084273,3.518681239,1199.848919,40.944,1.226,-5.537,C+
13617,23618,0.400174,0.35424,39.72,41.474414,0.04,3448.39,58.77,0.0,-6.78,C
13618,23619,0.027307,0.024006,90.14,91.191313,3.59935394,649.1580933,28.152,0.148,-1.394,C++
13619,23620,0.294513,0.271798,61.85,63.416311,3.62873316,982.0502563,35.229,-0.127090143,7.749422315,C+
13620,23621,0.063775,0.053885,65.47,66.58766,0.7,344.16,42.89,-0.06,-4.86,C+
13621,23622,0.0031909999999999,0.002532,5.91,6.91572299999999,3.511506389,817.7406262,49.594,1.418,-14.458,C+
13622,23623,2.234031,1.452383,1.85,6.536414,1.942,57.292,67.773,0.088,1.64,C
13623,23624,0.0062919999999999,0.004936,12.34,13.351228,3.550320101,747.5151091,46.24,0.789,-6.556,C+
13624,23625,0.004174,0.003481,67.24,68.247655,3.670101476,788.1180212,26.993,0.092,-5.464,C++
13625,23626,0.083825,0.049029,12.82,13.952854,7.078,1455.58,32.41,0.004,-2.18,C+
13626,23627,14.325826,12.624076,25.42,53.369902,0.34,99.06,70.57,0.04,0.02,C-
13627,23628,12.856279,12.130349,-35.5,-9.51337199999999,0.063,20.503,80.451,0.002,0.76,C-
13628,23629,0.0617859999999999,0.054927,23.99,25.106713,3.546637116,692.7738882,39.929,0.716,-3.754,C+
13629,23630,0.012201,0.010899,58.43,59.4531,3.59621804,655.9050494,34.182,0.164,-1.261,C+
13630,23631,31.572614,28.389926,33.46,94.42254,1.92,134.17,56.2,0.68,-3.75,C
13631,23632,2.202649,1.962522,17.85,23.015171,8.2,56.828,36.408,0.991,14.846,C+
13632,23633,0.000317,0.000271,48.49,49.490588,3.517024586,834.5561744,52.552,1.394,-15.998,C
13633,23634,0.076101,0.061289,38.76,39.89739,3.563902288,656.7304484,35.627,0.024,-0.251,C+
13634,23635,0.400708,0.356088,30.19,31.946796,0.18,742.08,67.0,0.46,-7.18,C
13635,23636,0.009548,0.0088079999999999,31.26,32.278356,3.434904541,936.7622166,42.753,2.864,-16.391,C+
13636,23637,0.215147,0.183846,16.23,17.628993,0.15,475.38,77.48,0.22,-3.12,C-
13637,23638,0.132763,0.112837,34.61,35.8556,0.0,119.52,50.4,0.0,-4.04,C
13638,23639,0.07188,0.064542,43.33,44.466422,0.23,398.81,50.89,0.08,-3.42,C
13639,23640,0.211073,0.186496,21.78,23.177569,1.52,102.94,75.04,0.0,-0.29,C-
13640,23641,0.623827,0.579896,14.16,16.363723,3.552067854,713.8550536,70.973,0.594,-10.735,C-
13641,23642,0.0037099999999999,0.003147,16.59,17.596857,3.500560826,882.379989,58.402,0.53,-3.109,C
13642,23643,4.159818,3.751652,64.69,73.60147,4.693,33.989,31.634,0.0,11.41,C+
13643,23644,12.19948,11.280297,62.01,86.4897769999999,3.455,14.046,36.067,-0.003,18.005,C+
13644,23645,0.191952,0.169936,23.35,24.711888,3.507395481,745.1959433,72.726,0.366,-3.615,C-
13645,23646,4041.958386,3699.789544,30.48,7773.22793,1.52,175.61,54.32,0.72,-7.6,C
13646,23647,0.280642,0.250494,28.14,29.671136,0.09,1447.54,71.46,0.15,-8.18,C-
13647,23648,5.447985,4.78989,13.27,24.507875,4.97,74.59,58.89,0.43,6.39,C
13648,23649,0.042579,0.030552,39.3,40.373131,3.563890224,675.8590247,36.02,0.471,-1.35,C+
13649,23650,0.09142,0.081865,19.87,21.043285,0.04,2875.0,77.1,-0.03,-9.29,C-
13650,23651,0.0359179999999999,0.0323499999999999,49.44,50.508268,3.548427419,721.4972615,46.729,0.116,-2.209,C+
13651,23652,1.675617,1.413613,90.63,94.71923,0.0,25.053,34.43,0.471,-2.6,C+
13652,23653,0.183561,0.168413,27.25,28.601974,3.555908161,805.252453,62.083,0.65,-4.946,C
13653,23654,0.142899,0.12828,27.21,28.481179,3.811278986,656.4481955,50.147,0.257917349,8.776948358,C
13654,23655,0.001439,0.0011149999999999,38.99,39.992554,3.555048097,700.5822816,42.449,0.524,-4.263,C+
13655,23656,0.0329879999999999,0.028992,40.86,41.92198,0.0,1935.338,62.68,0.0,-2.58,C
13656,23657,0.194322,0.171568,25.74,27.10589,1.59,88.05,72.78,-0.09,1.2,C-
13657,23658,0.01705,0.014908,47.45,48.481958,3.534779064,817.9583767,51.48,0.316,-5.272,C
13658,23659,0.716176,0.6168,25.25,27.582976,8.261,37.864,67.735,-0.908,24.192,C
13659,23660,0.209763,0.184779,26.64,28.034542,2.25,62.04,71.77,0.0,5.21,C-
13660,23661,0.532827,0.492035,37.64,39.664862,0.01,9200.0,61.44,-0.13,-9.82,C
13661,23662,0.112707,0.09788,42.34,43.550587,2.21,54.51,56.87,0.02,4.39,C
13662,23663,0.063609,0.0589239999999999,42.81,43.932533,3.526169771,715.967533,46.667,0.163,-3.674,C+
13663,23664,0.00845,0.007092,83.98,84.995542,3.591633383,658.3959734,31.117,0.399,-2.179,C+
13664,23665,0.0061129999999999,0.005566,66.62,67.631679,3.592632645,678.6034537,34.94,0.514,-5.333,C+
13665,23666,0.0243539999999999,0.022027,39.94,40.986381,3.533846568,791.1173704,47.007,1.418,-14.316,C+
13666,23667,0.101649,0.09153,7.78,8.97317900000001,3.578520354,854.2411194,60.415,0.1,-1.511,C
13667,23668,18.062084,16.781702,47.59,83.433786,5.819,36.517,38.004,-0.001,23.467,C+
13668,23669,0.38236,0.333233,30.98,32.695593,3.533090577,823.2773846,51.657,0.533,-14.08,C
13669,23670,0.19762,0.174128,13.51,14.881748,2.99,56.89,55.28,1.15,6.1,C
13670,23671,0.286115,0.264811,22.29,23.840926,3.537538996,795.3868117,71.103,0.343,-6.953,C-
13671,23672,375.436316,347.107992,22.27,745.814308,1.46,234.28,47.37,0.94,-12.74,C+
13672,23673,0.00289,0.0022379999999999,62.6,63.605128,3.61802681,776.6847494,42.743,-0.142,-2.497,C+
13673,23674,0.182978,0.157625,13.86,15.200603,0.52,412.28,82.86,0.35,-9.83,C-
13674,23675,0.013451,0.012608,27.86,28.886059,3.55633213,704.0162419,46.058,0.391,-9.085,C+
13675,23676,0.126993,0.108122,31.11,32.345115,0.16,685.61,65.57,0.03,-4.1,C
13676,23677,0.697192,0.616913,40.07,42.384105,3.507184969,858.1874458,60.636,0.309,-2.156,C
13677,23678,0.000627,0.000499,20.66,21.661126,3.551392807,773.166771,64.185,0.139,-0.94,C
13678,23679,5.929655,4.622352,-3.3,8.25200699999999,16.658,10912.199,46.832,0.276371676,-1.327,C+
13679,23680,0.00669,0.006033,74.09,75.102723,3.581626134,738.2602361,27.42,0.954,-2.966,C++
13680,23681,0.069884,0.064716,40.31,41.4446,1.17,83.94,59.51,0.01,1.53,C
13681,23682,0.064187,0.054694,69.13,70.248881,2.24,84.21,40.11,0.37,0.98,C+
13682,23683,0.048877,0.044603,31.8,32.89348,3.532890819,807.7567917,56.1,0.501,-5.745,C
13683,23684,0.20894,0.188097,7.74,9.137037,3.494997466,745.5034879,71.062,0.242,-2.95,C-
13684,23685,94.498261,87.371329,24.11,206.97959,1.266,26.914,55.003,0.006,7.317,C
13685,23686,0.106155,0.099374,0.5,1.705529,3.580601528,781.1903339,68.494,0.838,-8.243,C
13686,23687,56.95656,46.477075,33.46,137.893635,1.38,184.52,65.12,0.51,-4.23,C
13687,23688,0.913246,0.812297,30.42,33.145543,0.03,4543.1,70.21,0.19,-7.66,C-
13688,23689,0.002275,0.001912,82.93,83.934187,3.5693948,627.5814522,29.229,-0.048,-1.836,C++
13689,23690,0.39962,0.362375,17.95,19.711995,0.7,123.74,80.12,0.07,-1.43,C-
13690,23691,0.270641,0.232091,51.82,53.322732,3.551780018,921.4641196,57.284,0.079,-0.904,C
13691,23692,0.165885,0.144199,24.42,25.730084,0.67,212.26,73.57,0.1,-4.27,C-
13692,23693,0.106828,0.09005,71.58,72.776878,1.2,225.76,32.54,0.23,-3.2,C+
13693,23694,0.000235,0.000203,49.23,50.230438,3.544855187,726.7110722,43.82,2.185,-8.767,C+
13694,23695,0.0792909999999999,0.0717429999999999,95.59,96.741034,3.570560976,696.3418759,27.531,0.187,-1.577,C++
13695,23696,3.950591,3.68023,15.87,24.500821,3.558594576,685.4877304,81.08,0.256381094,-2.233,C-
13696,23697,0.357497,0.326162,16.8,18.483659,3.605336513,784.1184664,59.63,0.25121675,7.646298025,C
13697,23698,0.151857,0.137765,25.25,26.539622,1.97,50.66,69.94,0.38,7.42,C-
13698,23699,0.110997,0.098992,30.83,32.039989,1.8,52.83,68.25,0.02,5.42,C
13699,23700,0.0086729999999999,0.0077909999999999,78.62,79.636464,3.495712085,821.8204875,49.567,0.269,-1.793,C+
13700,23701,121.656614,112.200667,29.43,264.287281,1.13,342.28,47.26,0.28,-17.34,C+
13701,23702,0.014992,0.012091,47.5,48.527083,3.506242371,739.0475068,47.079,0.324,-2.713,C+
13702,23703,0.052035,0.046313,28.73,29.828348,2.96,32.4,71.13,0.17,13.05,C-
13703,23704,0.123171,0.10769,6.07000000000001,7.30086099999998,3.534448695,784.1910451,48.875,0.123,-1.414,C+
13704,23705,0.65536,0.564574,39.34,41.559934,0.52,109.37,63.23,0.02,-0.23,C
13705,23706,1.637595,1.498088,11.13,15.265683,0.11,1280.64,87.34,0.0,-13.81,C-
13706,23707,0.0047439999999999,0.00428,4.35,5.359024,3.55015659,752.6382039,63.42,0.552,-11.31,C
13707,23708,0.0054589999999999,0.0049359999999999,27.84,28.850395,3.578767811,672.4326438,34.199,0.261,-2.596,C+
13708,23709,0.018384,0.0140889999999999,27.94,28.972473,1.145,144.25,67.851,0.301401903,-1.555,C
13709,23710,0.0022469999999999,0.0016669999999999,30.33,31.333914,3.545075892,768.1808788,55.191,0.699,-5.821,C
13710,23711,0.997633,0.746792,25.61,28.354425,1.57,431.07,74.72,4.6,-16.59,C-
13711,23712,0.363677,0.321262,19.02,20.704939,0.32,349.67,76.72,0.02,-5.39,C-
13712,23713,0.215131,0.162736,22.82,24.197867,3.5403867,719.2056438,46.3,0.156,-3.314,C+
13713,23714,0.154371,0.137098,47.91,49.201469,0.0,755.72,52.51,0.04,-6.99,C
13714,23715,0.050614,0.0414369999999999,3.73,4.822051,3.594016738,755.7373504,69.191,0.087,-3.406,C
13715,23716,0.037628,0.0336669999999999,2.71,3.781295,3.56879751,787.7812009,65.231,0.194,-4.736,C
13716,23717,0.133261,0.12076,20.39,21.644021,1.26,119.38,76.21,0.25,-2.01,C-
13717,23718,0.157466,0.144892,23.54,24.842358,3.603969985,683.4195914,45.229,0.754,-7.685,C+
13718,23719,0.090935,0.079792,54.95,56.120727,2.71,11.38,42.94,0.03,8.45,C+
13719,23720,139.155,101.121,2122.75,2364.026,0.811,70.721,64.228,0.0,1.241,C
13720,23721,0.0104229999999999,0.009027,13.82,14.83945,3.572912589,749.408493,44.235,0.093,-1.761,C+
13721,23722,0.438162,0.40249,52.81,54.650652,0.13,765.42,50.17,0.17,-5.5,C
13722,23723,0.000557,0.000329,68.13,69.130886,3.555160759,727.3607429,40.615,0.666,-5.273,C+
13723,23724,0.0603459999999999,0.0532849999999999,46.48,47.593631,3.546061783,690.4041034,39.595,0.184,-1.679,C+
13724,23725,13.947215,13.212343,32.55,60.709558,1.87,22.58,67.58,0.02,18.69,C
13725,23726,0.008225,0.006468,47.03,48.044693,15.1,883.1296469,48.23,0.263733573,-2.83,C+
13726,23727,0.209945,0.193635,20.93,22.33358,0.22,534.82,77.04,0.05,-9.57,C-
13727,23728,3.181914,2.740471,35.46,42.382385,7.29,86.03,68.42,1.18,5.36,C
13728,23729,0.0101839999999999,0.0092089999999999,99.46,100.479393,3.574747429,716.0838704,14.93,0.267,-1.029,C++
13729,23730,266.960476,229.925368,107.32,605.205844,2.944,58.746,47.718,0.116,5.895,C+
13730,23731,0.0254659999999999,0.022772,5.91,6.95823800000001,3.535113081,833.4514455,63.114,0.094,-3.958,C
13731,23732,0.107811,0.085632,15.44,16.633443,3.550789611,728.9276475,46.427,0.812,-4.39,C+
13732,23733,0.037964,0.0333599999999999,72.49,73.561324,3.584645524,1066.429175,34.781,0.667,-13.252,C+
13733,23734,0.008017,0.007254,10.94,11.955271,3.508697576,805.2697133,64.323,0.216,-2.042,C
13734,23735,0.002869,0.002198,43.38,44.385067,3.644770607,699.8556154,31.616,0.059,-2.245,C+
13735,23736,0.013905,0.011456,-1.14,-0.114639,3.54342136,759.6459734,52.016,0.144,-1.141,C
13736,23737,0.19386,0.184068,13.2,14.577928,3.562958555,958.2141523,61.588,0.637,-24.326,C
13737,23738,1.990886,1.806305,45.01,49.807191,3.504047114,697.7887248,42.846,0.222,-2.774,C+
13738,23739,0.207196,0.187627,31.98,33.374823,0.27,434.9,64.83,0.1,-6.18,C
13739,23740,0.0143789999999999,0.0118979999999999,7.6,8.626277,3.56769273,692.4691058,26.294,0.381,-1.264,C++
13740,23741,0.005976,0.0051519999999999,39.37,40.381128,3.569703511,696.1052008,25.829,0.693,-1.855,C++
13741,23742,0.25227,0.232472,23.91,25.394742,0.02,10259.09,72.78,0.56,-22.58,C-
13742,23743,7.462329,6.64012,609.28,624.382449,8.65,43.32,61.0,-0.001,28.19,C
13743,23744,0.010477,0.0072569999999999,87.21,88.227734,3.583599942,659.8413252,34.42,0.148,-0.219,C+
13744,23745,0.306578,0.280014,26.48,28.066592,0.2,655.78,70.21,0.02,-9.23,C-
13745,23746,0.024829,0.021946,78.84,79.886775,3.585437075,689.4607763,25.522,0.098,-0.414,C++
13746,23747,2.255246,2.053548,30.99,36.298794,9.61,65.22,71.01,3.9,28.31,C-
13747,23748,0.009859,0.009025,76.53,77.548884,3.604212739,653.3239877,29.439,0.875,-6.648,C+
