id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10492,0.63,57.884,64.877,0.047,2.615,C
10493,0.66,333.48,22.16,0.19,-2.78,C++
10494,3.5941087,729.7778577,76.57,0.22,-5.44,C
10495,0,160.487,62.26,-0.07,-10.62,C
10496,3.603260512,712.7959521,13.86,0.207704958,9.623568326,B--
10497,0.389,653.995,26.337,0.094,-1.498,C++
10498,1.74,115.93,57.06,0,-1.25,C
10499,1.47,94.91,67.31,0.19,0.43,C
10500,0.83,45.21,59.62,0.07,2.95,C
10501,3.552446205,869.3567957,38.9,1.65,-17.75,C+
10502,7.44,17.61,48.75,0,39.34,C+
10503,4.55,218.82,14.62,2.13,-6.08,B--
10504,0.58,42.042,17.188,0.011,0.013,C++
10505,3.57985457,664.4760845,34.16,0,-1.66,C++
10506,1.72,110.97,56.33,-0.05,-1.2,C+
10507,3.55558327,697.5101209,38.94,0.19,-1.42,C+
10508,3.503943276,1165.578801,73.48,1.37,-13.6,C
10509,7.34,58.49,70.14,-0.36,17.64,C
10510,0.693,1697.855,49.523,0.116,-2.269,C+
10511,0.07,1866.35,64.85,-0.05,-6.18,C
10512,1.45,166.16,82.42,0.62,-4.37,C-
10513,2.69,26.52,86.02,0.064,39.62,C-
10514,0.03,4720.59,82.48,0.02,-11.44,C-
10515,1.92,45.74,78.49,-0.01,11.11,C-
10516,3.490423217,771.3575988,54.74,0.2,-2.89,C+
10517,3.558124408,859.5482249,59.89,0.68,-7.44,C
10518,3.548796635,689.0504887,78.02,0.288404984,6.77896992,C-
10519,2.24,54.25,70.33,0.55,6.97,C
10520,0.04,1608.57,45.74,0.16,-3.32,C+
10521,3.646774671,1174.287612,62.71,0.03,-2.28,C
10522,3.592583246,722.0649441,33.36,0.17,-0.66,C++
10523,1.1,120.78,55.7,0.51,-1.3,C+
10524,3.491999576,836.9686456,55.48,0.51,-2.05,C+
10525,0.78,290.47,58.13,1.77,-1.75,C
10526,0.322,1593.753,36.805,0.079,-2.291,C++
10527,3.579701259,1302.539718,46.14,0.57,-3.66,C+
10528,3.563035402,683.3198199,34.26,0.74,-1.61,C++
10529,2.656,440.969,42.907,0.074,9.76,C+
10530,2.98,160.8,61.09,0.286606031,-7.58,C
10531,3.577599913,3228.363929,25.2,-0.72,-58.01,C++
10532,3.620087138,755.1807631,47.85,-0.34,-5.52,C+
10535,2.59,51.99,87.11,0.1,8.33,C-
10536,1.98,136.07,61.21,0.71,-4.61,C
10537,3.542540207,767.0188557,63.32,0.12,-3.47,C
10538,3.563759494,681.9776408,34.27,0.2,-0.61,C++
10539,2.879,31.102,2.54,0.294099199,0.125,B--
10540,0.57,400,44.14,0.96,-2.12,C+
10541,3.66195411,890.0464889,68.13,0.04,-4.35,C
10542,0.66,121.04,65.23,0,-0.92,C
10543,3.496992268,769.7862119,71.23,0.55,-1.87,C
10544,3.573990301,654.5236822,29.04,0.18,-1.15,C++
10545,1.06,108.25,87.84,0.23,-0.78,C-
10546,0.38,323.6,57.01,0.30678382,-9.9,C
10547,3.580803725,806.1576091,13.81,0.29,-0.77,B--
10548,3.577027536,809.3427861,62.44,0.93,-4.79,C
10549,0.996,216.935,50.649,0.151,-3.351,C+
10550,3.566135753,690.8046375,35.71,0.26,-0.8,C++
10551,0.01,24343.48,45.97,-0.43,-12.96,C+
10552,3.552636928,704.6154632,74.01,0.12,-3.53,C
10553,3.53885008,859.5872296,40.8,0.37,-2.02,C+
10554,0.17,887.1,50.32,0,-5.32,C+
10555,3.512910782,728.3111132,73.33,0.35,-3.06,C
10556,1.086,129.922,13.33,0.62,-1.41,B--
10557,1.05,106.61,72.04,0.03,-0.46,C
10558,1.71,92.51,80.46,0.19,1.02,C-
10559,0.422,489.026,29.68,-5.76,-0.63,C++
10560,0.04,20.04,20.41,0.219,0.12,C++
10561,5.82,70.37,65.28,0.18,9.83,C
10562,3.618922986,883.8911453,52.52,1.07,-7.13,C+
10563,0.129,770.5620995,15.79,-0.091048238,9.263837297,B--
10564,3.57077416,791.4406761,55.35,0.252224835,7.5375156,C+
10565,0.66,274.8,65.7,0.5,-7.8,C
10566,3.567572373,692.2280503,42.33,0.59,-4.06,C+
10567,3.618290203,1682.722916,24.72,3.98,-5.07,C++
10568,0.031,473.155,37.786,0.104,-3.479,C+
10569,3.566523623,876.5218492,57.75,0.09,-1.06,C
10570,3.532258108,804.8229655,55.81,0.51,-5.26,C+
10571,3.509711217,765.6863271,49.61,0.22,-0.3,C+
10572,20.44,44.41,51.11,0.12,52.87,C+
10573,3.609882236,673.9885211,25.64,-0.39,-3.19,C++
10574,0.03,520.29,64.75,-0.08,-0.67,C
10575,1.56,131.36,53.76,0.28,-2.5,C+
10576,1.65,161.22,74.54,0.097,-4.01,C
10577,1.89,11.28,13.24,0,2.11,B--
10578,3.962545932,408.2744334,80.81,0.475591203,11.2780749,C-
10579,9.701,26.979,24.39,0.075,20.105,C++
10580,3.619990753,1057.77258,48.52,0.04,-1.63,C+
10581,0.38,196.53,52.82,0,-1.95,C+
10582,0.117,2938.637,24.01,0.006,-3.244,C++
10583,3.506803428,748.0221114,67.9,0.26,-3.17,C
10584,0.9,246,73.47,-0.09,-8.53,C
10585,0.02,8760,73.55,0,-13.93,C
10586,4.54,67.59,21.67,-1.24,3.36,C++
10587,3.562548226,742.7777452,62.81,0.56,-8.33,C
10588,3.48,70.95,30.38,2.3,3.79,C++
10589,0,306.963,73.54,0.11,-11.23,C
10590,3.601776614,788.9609706,59.97,0.251915747,7.619318198,C
10591,3.593670478,641.1781418,28.88,-0.21,-3.05,C++
10592,3.70484438,871.9842037,0,0.266006423,0,B--
10593,3.517251749,749.8278887,47.77,0.19,-1.99,C+
10594,3.573536282,706.2134834,25.7,0.24,-1.68,C++
10595,0.99,373.1,48.62,0.34,-22.51,C+
10596,0.99,711.86,63.33,-2.239,-11.56,C
10597,6.08,170.09,54.45,-0.03,-23.29,C+
10598,0.623,348.436,59.23,0.492,-45.08,C
10599,0.38,1310.89,76.37,0.26,-31.24,C
10600,3.562893444,847.7447726,26.58,0.05,-0.6,C++
10601,3.564656808,860.1726747,0.16,0.213007531,8.791830879,B--
10602,3.525936943,740.48027,44.89,0.41,-2.07,C+
10603,3.569585543,689.8375009,27.26,0.41,-0.93,C++
10604,0.38,204.1,47.21,0.14,-1.53,C+
10605,3.550035393,2221.387845,37.1,0,-0.36,C+
10606,3.582794879,824.004495,30.129,0.279004427,-18.464,C++
10607,3.610042447,1110.323449,83.94,1.17,-13.53,C-
10608,0.57,42.84,26.126,0.082,0.911,C++
10609,0.905,7.201,37.158,0.026,3.053,C+
10610,4.5,20.58,33.76,0.53,16.36,C++
10611,0.41,270.49,69.05,0.03,-4.12,C
10612,3.589655613,727.7607055,89.54,0.9,-7.7,C-
10613,1.19,75.86,76.79,0.57,2.8,C
10614,3.569519171,797.9693786,55.87,0.74,-7.25,C+
10615,1.05,35.5,37.128,0.117,3.162,C+
10616,0.561,84.148,33.982,0.094,0.102,C++
10617,0.283,227.463,25.231,0.057,-1.559,C++
10618,6.89,49.61,59.69,0.07,18.1,C
10619,3.52,31.48,69.16,0.14,13.69,C
10620,3.604687291,766.4136483,56.96,-0.44,-8.21,C
10621,3.574885402,705.3556736,77.39,0.65,-4.02,C-
10622,0.05,74.056,22.297,0.081,-7.014,C++
10623,3.505284378,914.3558113,38.69,1.69,-1.62,C+
10624,1.67,240.34,42.07,-0.67,-7.56,C+
10625,3.569279238,904.0379866,16.71,0,-9.17,B--
10626,3.64,24.78,30.24,0.172,3.61,C++
10627,0.33,780.332,43.889,0.044,-3.425,C+
10628,1.96,49.67,83.22,0.25,9.14,C-
10629,4.45,46.66,18.16,0.03,13.57,C++
10630,0.675,47.415,34.651,0.087,1.07,C++
10631,3.576887552,711.2617502,17.22,0.78,-1.94,C++
10632,3.576904714,823.5068655,56.36,0.250914741,7.404508076,C+
10633,2.17,17.03,48.92,0,16.23,C+
10634,0.87,102.25,50.64,0.22,-0.09,C+
10635,0.611,97.419,18.959,0.193,-1.148,C++
10636,3.473372168,981.9735125,57.69,0.52,-1.79,C
10637,0,2055.973,37.88,0.54,-2.1,C+
10638,0.79,297.38,64.09,0.066,-15.16,C
10639,3.24,71.98,79.14,0.57,5.37,C-
10640,3.522317414,775.773114,40.98,0.56,-2.2,C+
10641,3.566868278,662.3405157,16.58,-0.04,-0.27,B--
10642,1.49,169.91,38.4,0.18,-2.97,C+
10643,1.92,132.36,41.95,0.02,-1.92,C+
10644,27.05,47.87,51.17,-0.29,69.82,C+
10645,3.525456963,782.6579713,55.34,0.45,-4.11,C+
10646,8.76,95.6,36.33,-0.03,2.16,C++
10647,1.41,17.8,84.73,0.24,11.76,C-
10648,3.514910603,2968.219924,27.3,0,-45.98,C++
10649,17.73,67.45,42.14,0.221077064,26.7,C+
10650,3.48955298,715.4927676,44.21,0.59,-3.95,C+
10651,1.14,97.17,77.09,1.92,0.26,C-
10652,0.16,1156.84,56.26,0,-9.17,C+
10653,0.32,470.11,84.77,0.12,-9.22,C-
10654,3.591677067,718.9385417,75.13,0.1,-5.04,C
10655,3.572347555,731.585738,74.82,0.44,-5.77,C
10656,3.53722213,709.4175418,42.93,0.18,-1.74,C+
10657,0.771,31.777,24.599,-0.002,-0.076,C++
10658,0.74,557.21,61.95,1.98,-20.04,C
10659,3.59069506,597.256383,30.65,0.01,-3.69,C++
10660,3.592356949,669.2474682,36.54,0.91,-4.43,C++
10661,0.742,67.625,33.083,0.068,-0.871,C++
10662,3.501303767,782.9394132,75.45,0.5,-3.85,C
10663,3.633015619,887.8873678,41.79,-0.08051185,7.68537588,C+
10664,1.313,20.047,41.733,0.153,7.753,C+
10665,0.27,630.55,58.71,0.11,-8.77,C
10666,0.45,0.05,96.97,0.02,6.27,C--
10667,3.565787623,797.8433575,61.6,0.79,-4.82,C
10668,0.102,750.491,27.871,0.116,-3.169,C++
10669,0.578,93.078,69.78,0.283541593,-6.225,C
10670,21.76,47.74,38.53,-2.11,39.09,C+
10671,10.41,40.92,66.76,2.215,56.65,C
10672,3.542520886,705.29706,40.05,0.32,-1.53,C+
10673,0.7,104.12,76.14,0.07,-0.21,C
10674,1.252,79,47.672,0.698,-0.042,C+
10675,3.606180554,610.6125592,31.45,-0.03,-2.67,C++
10676,0.11,1850.72,47.28,0.46,-10.54,C+
10677,20.84,21.66,69.05,0.062,69.98,C
10678,0.21,999.21,60.36,0.05,-11.19,C
10679,3.577014674,595.5945252,32.95,0.02,-4.12,C++
10680,3.519577978,714.9907365,42.79,0.31,-2.58,C+
10681,4.71,29.65,66.48,0.221,21.95,C
10682,0.13,876,79.38,0.17,-8.9,C-
10683,3.425097558,2295.538338,46.14,0.46,-0.86,C+
10684,6.88,73.587,38.26,0.071,-27.65,C+
10685,0.768,106.131,37.903,0.11,-1.43,C+
10686,10.13,24.85,35.24,0.06,82.09,C++
10687,3.607290367,740.2653618,83.86,0.43,-5.85,C-
10688,1.042,39.563,1.51,0.222,1.976,B--
10689,2.018,13.493,49.65,0.815,-5.595,C+
10690,3.643661187,1008.089131,34.19,-0.111867159,7.825179347,C++
10691,3.25,84.33,65.76,0.54,2.77,C
10692,3.524660852,726.4014318,75.15,0.23,-1.62,C
10693,0,814.556,51.62,0.03,-3.17,C+
10694,6.89,59.6,64.64,1.23,18.28,C
10695,11.06,79.92,64.07,2.01,20.39,C
10696,1.25,169.51,35.48,0.01,-3.93,C++
10697,3.467134959,914.0091586,38.24,4.52,-29.76,C+
10698,0.62,716.8331021,0.61,0.072666496,8.896147166,B--
10699,1.66,61.82,64.88,0.12,4.34,C
10700,0.62,214.85,75.55,0.402,-4.98,C
10701,0.73,303.99,69.6,0.456,-9.75,C
10702,3.551781808,648.9369846,17.19,0,-0.91,C++
10703,0.47,342.99,84.19,0.11,-11.29,C-
10704,0.371,17.821,58.5,0.285955297,3.686,C
10705,0.99,91.67,46.07,0,0.31,C+
10706,1.24,93.53,54.32,0.86,0.32,C+
10707,1.87,76.31,56.03,0.29,2.22,C+
10708,4.31,72.01,51.08,0.86,4.65,C+
10709,3.580424681,899.9657328,40.78,0.07,-1.65,C+
10710,7.76,100.32,67.76,1.27,-0.18,C
10711,3.559915512,726.2416835,81.99,0.36,-3.03,C-
10712,3.634147197,764.8995156,75.17,-0.002,-4.769,C
10713,3.579999612,869.0834801,36.63,2.27,-5.21,C++
10714,3.60445599,1018.829499,65.12,0.07,-2,C
10715,3.538146973,869.3829256,59.85,0.18,-4.59,C
10716,0.2,111.214,74.5,0.141,-43.29,C
10717,3.563906691,746.0575362,73.05,0.44,-5.72,C
10718,3.625789383,988.8400721,63.77,0.04,-5.51,C
10719,0.079,870.461,0.09,25.138,-661.14,B--
10720,3.582094094,752.991502,26.92,1.12,-2.91,C++
10721,9,73.99,84.48,0.671,30.92,C-
10722,3.38,15.74,62.04,0.05,34.03,C
10723,3.34,95.15,67.25,0.84,1.36,C
10724,4.23,34.63,46.37,0,6.39,C+
10725,3.561764224,770.8100986,50.39,0.64,-7.19,C+
10726,3.503527401,786.0619966,52.77,0.2,-2.37,C+
10727,0.083,417.41,28.986,0.023,-2.382,C++
10728,5.99,77.95,70.46,0.83,12.17,C
10729,3.640631786,889.9941468,42.04,0,-12.92,C+
10730,3.545257111,765.3746389,68.01,0.62,-4.92,C
10731,3.534090543,765.2377149,51.21,0.33,-4.59,C+
10732,3.608877068,709.3419661,15.96,0.208494387,9.534961386,B--
10733,3.554801095,742.696649,68.09,0.02,-26.29,C
10734,3.569358688,701.6945573,42.02,0.36,-4.36,C+
10735,3.528407155,765.3250324,74.52,0.7,-13.11,C
10736,0,832.763,68.68,0.03,-9.97,C
10737,0.08,98,11.02,0.351881488,0,B--
10738,0.041,230.987,18.999,0.003,-1.96,C++
10739,3.660955712,852.2841381,31.18,1.23,-9.92,C++
10740,3.551109165,847.5036276,63.33,0.37,-6.17,C
10741,5.35,46.05,38.07,1.64,14.57,C+
10742,3.525690819,735.0376401,77.52,0.27,-1.95,C-
10743,0.079,17.812,67.41,0.291538069,-26.19,C
10744,16.66,0.133,2.6,0.263079892,0.384,B--
10745,2.24,164.55,78.32,0.43,-4.66,C-
10746,0.66,172.97,51.96,1.37,-2.16,C+
10747,0.62,116.67,83.69,0.4,-1.03,C-
10748,3.581399112,680.9258657,18.85,0.13,-0.77,C++
10749,3.533454343,821.4074853,60.47,0.54,-4.16,C
10750,0.09,1394.44,34.76,0.23,-5.41,C++
10751,0.68,66.74,72.3,0.16,1.55,C
10752,1.63,75.89,19.95,0.266415554,0.58,C++
10753,5.28,31.49,68.74,0.08,29.37,C
10754,3.618199269,830.2034835,70.31,-0.03,-4.52,C
10755,14.05,79.3,54.41,0.015,9.54,C+
10756,1.015,71.685,0,0.075,0,B--
10757,27.67,15.91,58.38,0.3,68.38,C
10758,3.604866165,890.5724276,53.64,0,-2.18,C+
10759,2.72,119.04,50.52,0.291125006,-3.1,C+
10760,3.537345778,1917.679361,62.15,0.264943493,7.317783772,C
10761,3.505520825,856.5774225,61.03,0.26,-3.33,C
10762,3.5439032,701.2542974,27.62,0.03,-0.42,C++
10763,0.57,14.483,60.9,0.294864508,0.455,C
10764,3.590956593,1088.966108,44.76,0.06,-1.32,C+
10765,0.06,4.55,52.36,0,0.37,C+
10766,3.486489292,785.6347468,51.29,0.35,-2.78,C+
10767,3.508505666,747.9836298,47.73,0.31,-2.59,C+
10768,0.715,48.194,37.455,0.082,1.221,C+
10769,0.347,406.06,36.538,0.01,-1.85,C++
10770,1.56,166.11,82.99,0.79,-6.69,C-
10771,3.76,48.65,81.26,0.09,15.18,C-
10772,1.07,177.39,50.11,0.02,-4.11,C+
10773,0.31,487.4,79.52,-0.01,-10.39,C-
10774,0.33,213.04,89.07,0.05,-3.7,C-
10775,3.643960113,693.5216841,20.43,0,-6.34,C++
10776,1.237,40.705,38.4,0.304,5.455,C+
10777,0.2,5.22,82.28,0.05,1.67,C-
10778,5.87,26.07,38.77,0,33.59,C+
10779,0.32,258.98,77.61,0.06,-3.9,C-
10780,7.23,29.11,64.44,0,76.07,C
10781,3.62557057,827.8780807,47.2,-0.08,-2.1,C+
10782,5.53,55.907,35.019,0.123,18.461,C++
10783,3.538402228,877.4765134,57.26,1.78,-12.24,C
10784,0.02,20909.09,33.06,0.19,-10.34,C++
10785,3.522138177,879.6137924,59.84,0.59,-5.31,C
10786,3.608217535,899.9682815,53.34,0,-0.86,C+
10787,1.5,104.5,65.03,0.302007589,-0.38,C
10788,3.63712093,1089.929365,62.88,0.04,-1.62,C
10789,4.73,935.0410955,57.44,0.137978814,-0.57,C
10790,0.57,295.57,74.58,0.03,-7.37,C
10791,1.22,74.54,64.58,0.04,1.74,C
10792,3.512721721,829.3783792,62.08,0.31,-2.03,C
10793,8.59,55.63,84.56,0.11,39.63,C-
10794,10.83,100,34.7,0.06,0,C++
10795,3.534841529,830.2074952,69.57,0.5,-5.99,C
10796,0,263.234,35.06,-0.01,-7.02,C++
10797,0.29,537.79,74.1,0.04,-11.55,C
10798,5.87,9.91,47.88,0.256203607,31.03,C+
10799,12.337,928.122,43.333,-0.001,-0.252,C+
10800,2.3,87.39,59.54,0.03,5.2,C
10801,3.605440045,770.9527937,60.95,0.26567736,7.79649439,C
10802,0,1682.309,37.86,0,-7.53,C+
10803,2.16,53.45,61.78,-0.01,5.74,C
10804,3.505464038,814.9220905,48.56,0.28,-1.7,C+
10805,5.46,185.84,54.9,0.075,-12.62,C+
10806,3.04,65.98,59.81,0.6,5.52,C
10807,17.87,46.66,58.13,-1.45,45.75,C
10808,3.618438416,768.2235055,20.69,0.93,-3.03,C++
10809,3.600656543,722.8547393,80.34,0.68,-6.1,C-
10810,3.639679121,839.4229469,72.47,0,-0.23,C
10811,9.87,57.4,18.57,-0.15,3.8,C++
10812,3.571928815,745.8203449,63.88,0.36,-22.42,C
10813,4.35,170.29,59.53,0.082,-8.06,C
10814,3.57077416,791.4406761,55.79,0.252224835,7.5375156,C+
10815,0.83,124.64,57.58,0.04,-1.29,C
10816,0.84,50.94,79.61,0.11,3.21,C-
10817,3.520111991,782.2715167,71.74,0.18,-3.2,C
10818,1.913,183.731,9.848,0.082,1.395,B--
10819,0.57,159.28,53.44,0.05,-1.8,C+
10820,6.68,95.42,95.5,0.083,3.61,C-
10821,3.582360394,718.4562729,75.52,0.7,-5.65,C
10822,3.57375196,760.5398862,64.16,0.79,-4.79,C
10823,3.562384328,709.9210626,38.72,0.81,-2.64,C+
10824,3.584488313,1147.064912,71.53,1.15,-12.52,C
10825,0.63,151.11,72.43,0.06,-2.11,C
10826,0.133,364.321,32.088,0.089,-1.959,C++
10827,3.614338853,737.8040434,16.97,0.96,-3.5,C++
10828,3.52407514,1044.138168,66.31,1.34,-5.96,C
10829,3.463711428,919.7161134,59.67,1.68,-15.34,C
10830,3.62016655,875.5056064,53.02,-0.06,-2.04,C+
10831,0.014,743.239,25.862,0,-1.277,C++
10832,3.597984739,670.4472085,92.52,0.33873705,11.44873512,C-
10833,3.522495057,743.9909814,45.27,1.35,-13.6,C+
10834,0,113.986,76.01,0.06,-9.12,C
10835,4.15,111.6,47.79,0.13,-0.5,C+
10836,0.63,258.55,49.66,0.28,-5.47,C+
10837,3.576829676,704.0447952,69.27,0.79,-8.63,C
10838,1.16,80.07,45.31,0.02,0.65,C+
10839,0.38,190.82,80.46,0.06,-3.71,C-
10840,1,19.543,29.994,0.096,4.806,C++
10841,18.11,46.4,46.43,1.02,44.75,C+
10842,3.648683214,686.5129319,52.85,0.263469672,11.11756346,C+
10843,3.534724997,794.9927823,68.67,0.41,-6.49,C
10844,9.91,64.19,54.02,0.111,16.34,C+
10845,3.507595657,798.8210241,55.25,0.15,-3.71,C+
10846,3.629070024,798.86501,13.09,0.96,-3.71,B--
10847,2.72,88.75,71.9,0.003,1.65,C
10849,4.47,57.85,44.89,0.065,8.68,C+
10850,5.44,20.08,50.57,0.001,38.7,C+
10851,3.587026955,677.9787228,35.97,0.15,-0.79,C++
10852,4.09,42.7,6.89,0,0.79,B--
10853,3.534950413,729.5742369,43.68,0.2,-1.39,C+
10854,0.156,218.259,28.758,0.03,-1.93,C++
10855,5.99,49.25,51.47,0,12.41,C+
10856,41.2,43.79,51.26,0.11,138.8,C+
10857,3.54057391,877.9374681,58.97,0.84,-4.27,C
10858,2.67,35.84,75.44,0.48,15.16,C
10859,7.3,106.36,29.58,0.241,-1.19,C++
10860,3.564079119,771.6297908,38.15,0,-0.64,C+
10861,0.53,482.5,15.48,2.43,-3.34,B--
10862,3.624830676,1115.843235,64.9,0.07,-6.91,C
10863,4.45,53.17,57.33,-0.78,12.08,C
10864,0.8,134.48,32.74,0.202,-1.71,C++
10865,3.533500741,782.7246064,45.23,1.83,-1.35,C+
10866,1.28,69.72,68.24,0.17,2.38,C
10867,3.525446431,770.0013023,48.63,0.39,-4.61,C+
10868,1.301,10.25,62.66,0.306774309,57.076,C
10869,0.916,1037.582,30.564,0.218,0.128,C++
10870,3.543083603,697.392344,39.03,0.37,-1.86,C+
10871,0.825,58.619,21.644,0.027,-0.024,C++
10872,3.549210936,706.5060158,73.98,0.51,-7.85,C
10873,3.566448044,663.5578415,45.4,0.57,-10.42,C+
10874,0.49,110.89,59.05,0.308190212,-0.53,C
10875,3.510847524,873.7715695,60.12,0.36,-2.48,C
10876,0.429,91.503,39.144,0.059,-1.158,C+
10877,1.07,99.53,42.88,0.05,0.02,C+
10878,1.6,249.44,95.5,1.891,-8.02,C-
10879,3.564124342,742.6342483,33.96,1.23,-2.92,C++
10880,0.28,677.78,66.91,0.32,-6.31,C
10881,3.538160366,864.8276266,69.57,0.246784869,7.095370285,C
10882,3.632556801,884.5484067,40.58,-0.080984631,7.675201722,C+
10883,2.96,117.62,68.96,1.77,-3.95,C
10884,3.545542435,798.5956713,55.07,0.42,-6.16,C+
10885,3.494948456,784.6549996,54.73,0.29,-3.15,C+
10886,3.727403253,2243.482997,29.8,-3.9,-33.15,C++
10887,3.087,220.426,46.63,0.043,-4.74,C+
10888,3.509486428,757.3469012,47.6,0.51,-1.29,C+
10889,3.593760975,708.9687442,82.8,0.25,-8.25,C-
10890,0.586,30.423,19.041,0.672,0.503,C++
10891,3.515964896,779.6933434,65.92,0.2,-3.56,C
10892,0.64,208.31,64.16,0.06,-4.26,C
10893,3.581622846,741.8671049,63.97,0.22,-9.23,C
10894,3.600913948,745.0077319,29.61,0.33,-2.07,C++
10895,3.547637507,697.4324894,38.44,0.7,-1.83,C+
10896,3.597428769,770.9704068,41.44,0.09,-2.68,C+
10897,0.682,503.086,28.31,0.13,-0.192,C++
10898,1.67,43.97,83.97,0.293919032,19.7,C-
10899,1.96,104.88,65.47,0.49,-0.65,C
10900,91.76,35.63,26.51,6.33,42.54,C++
10901,3.606910396,1148.903959,27.45,1.38,-10.72,C++
10902,8.04,17.8,32.67,0.95,12.9,C++
10903,10.6,65.1,36.17,-2.82,10.27,C++
10904,3.585450184,810.3582189,59.37,0.85,-8.45,C
10905,3.33,27.57,58.54,-0.06,29.97,C
10906,3.603524071,911.014936,56.73,0.02,-2.74,C+
10907,3.514395648,780.4346969,66.43,0.19,-3.17,C
10908,2.056,42.326,43.96,0.39,-48.07,C+
10909,0.213,21065.504,14.21,0.056,-23.67,B--
10910,0.38,262.95,53.93,0.04,-3.81,C+
10911,3.494865601,805.6888079,52.44,0.55,-2.12,C+
10912,0.096,100.501,19.683,0.008,-8.656,C++
10913,1.91,96.4,73.86,0.13,0.51,C
10914,0.013,3430.345,54.49,0.01,-4.192,C+
10915,3.550053221,742.9976124,40.69,0.43,-4.82,C+
10916,3.542789426,802.6257201,54.6,0.46,-6.94,C+
10917,1.35,48.76,52.45,0.12,3.25,C+
10918,0.639,178.003,43.546,0.083,-5.439,C+
10919,24.2,49.36,68.03,0.83,96.65,C
10920,0,1394.736,50.06,0.01,-9.84,C+
10921,0.55,206.98,59.84,0.05,-3.71,C
10922,3.524191461,723.4233422,43.05,0.39,-1.85,C+
10923,0.04,23216.67,39.66,0.68,-9.5,C+
10924,1.79,97.51,41.18,0.09,0.2,C+
10925,3.58,71.86,17.13,0,1.23,C++
10926,1.1,134.06,82.13,0.04,-3.53,C-
10927,3.536449804,742.4705181,70.92,0.55,-7.56,C
10928,1.074,132.489,0,0.469,0,B--
10929,3.654642741,650.2987719,33,0.52,-4.06,C++
10930,3.554878085,687.4864466,34.25,0.28,-0.5,C++
10931,3.543708223,776.3352096,63.63,0.12,-1.85,C
10932,0.203,62.726,76.6,0.04,-0.224,C
10933,2.354,17.551,53.21,0,-43.8,C+
10934,0.81,32.92,70.76,0.194,4.88,C
10935,3.588111877,698.3696908,42.23,1.82,-9.84,C+
10936,0.748,74.077,42.457,0.106,-0.64,C+
10937,3.64309875,646.4916952,30.06,0.51,-4.3,C++
10938,3.628526686,717.4010701,83.85,0.35,-4.07,C-
10939,3.580190173,941.6060511,36.36,1.28,-5.38,C++
10940,5.88,38.13,43,0.04,17.33,C+
10941,1.31,160.73,57.07,0.2,-2.59,C
10942,0.39,588.47,36.38,0.32,-4.88,C++
10943,0.34,643.5,72.31,0.320233884,-37.67,C
10944,0.12,1224.26,79.91,-0.05,-8.78,C-
10945,3.538833612,797.4495696,56.76,0.31,-4.67,C+
10946,2.2,103.52,67.75,-0.04,-0.49,C
10947,3.704760567,801.457825,3.2,0.220656837,9.504178023,B--
10948,3.590697225,1091.535423,27.62,0.07,-1.68,C++
10949,0.33,404.57,54.95,0,-5.72,C+
10950,0.82,160.39,52.85,0.12,-2.39,C+
10951,4.05,28.12,38.38,-0.002,30.75,C+
10952,18.59,28.19,49.86,-3.78,64.95,C+
10953,0.948,55.529,34.488,0.071,1.423,C++
10954,11.94,72.29,69.59,2.35,24.45,C
10955,3.538062289,735.5683394,47.1,0.72,-5.62,C+
10956,0.93,115.07,70.04,0.11,-0.79,C
10957,3.593060205,752.1788081,80.77,0.34,-6.86,C-
10958,1.75,44.98,75.77,0.23,8.78,C
10959,3.5616463,654.5497876,24.46,0,-1.83,C++
10960,2.48,98.95,71.72,-0.05,0.17,C
10961,0,140.323,15.64,-0.258,0,B--
10962,0,776.4969025,13.824,0.038,-2.572,B--
10963,5.04,57.54,83.25,0.08,13.64,C-
10964,12.35,106.58,70.23,0.022,-8.34,C
10965,3.537059935,717.1089264,42.41,0.32,-1.77,C+
10966,3.503937988,1605.595368,82.95,1.32,-20.29,C-
10967,3.5708826,862.0263666,0.12,0.214160218,8.904897808,B--
10968,3.522111781,986.596702,61.09,2.28,-3.28,C
10969,36.17,76.49,51.62,0.11,93.29,C+
10970,0.83,157.34,48.83,0.15,-2.19,C+
10971,3.53746705,866.3382318,9.26,0.24,-0.42,B--
10972,0.63,281.71,63.07,0.11,-7.4,C
10973,3.626431699,970.596099,33.1,0.265202225,-1.9,C++
10974,2.09,108.76,37.09,0.28603164,-0.43,C+
10975,3.554755643,1229.035685,60.56,0.07,-4.86,C
10976,1.18,187.6,54.39,0.31,-7.44,C+
10977,1.52,118.35,81.25,0.03,-2.19,C-
10978,0.053,262.273,34.022,0.003,-2.495,C++
10979,0.02,3490.38,43.35,0.01,-3.24,C+
10980,3.53927182,721.020616,42.77,0.49,-5.43,C+
10981,3.5991838,853.2109131,52.91,1.3,-7.43,C+
10982,0.042,3454.179,27.458,-0.015,-4.274,C++
10983,8.05,20.18,42.78,0.18,14.7,C+
10984,3.574155912,675.2876536,36.04,0.77,-2.55,C++
10985,3.569888619,731.2286499,73.26,0.61,-4.93,C
10986,0.28,433.33,50.64,0.12,-4.57,C+
10987,0.77,171.54,79.64,0.08,-3.47,C-
