id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10484,3.502643877,797.2783291,54.32,0.35,-1.88,D++
10486,3.58829768,737.6868773,41.39,-0.44,-3.46,C--
10487,3.564656808,860.1726747,0.22,0.213007531,8.791830879,C
10488,5.29,47.44,41.99,-0.01,19.83,C--
10489,4.48,15.07,40.85,0,47.49,C--
10490,0.47,62.9,68.44,0,1.61,D+
10491,3.608115404,653.9176751,32.51,0.14,-0.95,C--
10492,0.18,90.23,82.72,0.047,0.18,D+
10493,0.53,392.46,23.57,0.03,-2.86,C-
10494,3.604805734,767.4238868,81.6,0.28,-5.05,D+
10495,0,160.487,71.42,0,-9.73,D+
10496,3.603260512,712.7959521,13.41,0.207704958,9.623568326,C-
10497,0.389,653.995,26.337,0.094,-1.498,C-
10498,0.65,279.69,57.82,0.01,-5.01,D++
10499,1.68,65.49,70.26,0.18,3.32,D+
10500,0.5,93.06,61.17,0.04,0.22,D++
10501,3.543938112,753.0138242,46.41,1.48,-11.33,C--
10502,6.89,17.44,48.26,0,35.45,D++
10503,4.98,141.24,18.06,0.74,-2.86,C-
10504,0.58,42.042,17.188,0.011,0.013,C-
10505,3.502940037,1783.421809,33.12,0.6,-0.87,C--
10506,0.32,564.38,60.91,0,-9.93,D++
10507,3.596970037,694.2950135,36.43,0.11,-1.46,C--
10508,3.541645825,844.9053259,72.82,0.86,-11.91,D+
10509,8.48,72.17,62.85,-0.58,13.22,D++
10510,0.693,1697.855,49.523,0.116,-2.269,D++
10511,0.16,639.61,69,0.04,-5.62,D+
10512,1.48,126.4,79.03,0.58,-1.7,D+
10513,2,28.22,92.93,-0.02,30.77,D
10514,0.02,5225.81,79.03,-0.01,-8.18,D+
10515,1.11,32.713,78.8,0.017,6.451,D+
10516,3.564296138,842.7209198,56.17,0.1,-3.35,D++
10517,3.517405188,835.8087418,57.82,0.62,-5.75,D++
10518,3.528022173,703.5311822,74.19,0.248564148,6.719352596,D+
10519,1.62,68.93,64.3,0.16,3.21,D++
10520,0.02,3535.29,49.84,0.12,-3.6,D++
10521,3.605410415,891.1219111,50.97,0.02,-2.06,D++
10522,3.855212778,11530.35878,33.42,0.07,-0.33,C--
10523,0.59,170.68,60.35,0.32,-2.67,D++
10524,3.51675443,769.641496,49.46,0.5,-4.03,D++
10525,1.54,132.32,23.58,1.9,-0.81,C-
10526,0.322,1593.753,36.805,0.079,-2.291,C--
10527,3.626080092,838.2455285,46.57,-0.06,-3,C--
10528,3.569093986,723.226041,34.36,1.35,-2.4,C--
10529,2.656,440.969,42.907,0.074,9.76,C--
10530,2.69,166.91,62.07,0.286606031,-7.97,D++
10531,3.464346506,1667.471011,23.13,8.13,-32.18,C-
10532,3.500805662,748.1978592,47.37,0.4,-3.01,C--
10535,3.17,37.03,90.81,-0.03,16.26,D
10536,2.51,89.36,56.93,0.49,1.6,D++
10537,3.542540207,767.0188557,63.62,0.12,-3.35,D++
10538,3.568662363,710.2892023,31.78,1.55,-0.34,C--
10539,2.879,31.102,2.54,0.294099199,0.125,C
10540,0.66,409.34,48,1.69,-2.74,D++
10541,3.606331019,839.982865,72.29,0.08,-4.43,D+
10542,0.46,237.37,71.07,-0.06,-4.21,D+
10543,3.494854198,758.6853888,70.44,0.74,-2.5,D+
10544,3.557970661,633.1570641,32.38,0,-0.76,C--
10545,0.69,166.88,90.97,0.05,-4.52,D
10546,0.98,149.27,55.91,0.287465005,-9.9,D++
10547,3.550221882,791.7526388,19.14,0.05,-0.66,C-
10548,3.561573431,940.0472395,58.8,1.19,-5.61,D++
10549,0.996,216.935,50.649,0.151,-3.351,D++
10550,3.579134922,668.0273757,41.74,0.11,-0.84,C--
10551,0,803800,59.13,0.51,-19.2,D++
10552,3.582307281,729.9827706,75.79,0.11,-3.23,D+
10553,3.538206707,704.733778,41.73,0.3,-2.21,C--
10554,0.45,336.19,51.13,0,-4,D++
10555,3.511566848,732.764028,77.37,0.35,-2.87,D+
10556,0.09,628.83,20.9,0,-1.11,C-
10557,0.616,70.691,51.045,0.095,0.243,D++
10558,4.25,36.35,83.07,0.23,21.33,D+
10559,0.422,489.026,32.64,-0.196,-5.387,C--
10560,1.695,192.575,20.34,0.219,4.029,C-
10561,0.47,31.71,54.41,0.24,1.26,D++
10562,3.549999746,836.3330748,62.49,0.36,-6.53,D++
10563,0.129,742.8663595,4.37,-0.092144353,9.361588306,C
10564,3.605655904,775.9498837,60.59,0.264478026,7.788626637,D++
10565,0.09,1589.45,61.7,0.36,-8.83,D++
10566,3.531151485,689.5760078,41.42,0.51,-3.18,C--
10567,3.653730959,657.712043,20.93,0,-4.2,C-
10568,0.031,473.155,37.786,0.104,-3.479,C--
10569,3.597276305,821.9946712,67.21,-0.02,-1.16,D++
10570,3.540526735,825.2333437,53.82,1.44,-6.76,D++
10571,3.511717627,769.9598144,47.16,0.27,-1.2,C--
10572,22.87,54.26,42.96,0.01,47.03,C--
10573,3.564050793,693.7177527,23.57,0.59,-2.73,C-
10574,0.06,89.56,75.53,-0.26,0.03,D+
10575,0.63,219.07,71.99,-0.09,-4.97,D+
10576,11.23,57.84,52.71,0.09,18.76,D++
10577,0.68,31.04,12.41,0,0.53,C-
10578,3.566269193,641.0155483,79.98,0.324211965,6.881842594,D+
10579,9.701,26.979,24.75,0.075,20.105,C-
10580,3.523229938,755.1198488,46.32,0.28,-4.49,C--
10581,0.62,109.47,64.75,0.02,-0.34,D++
10582,0.117,2938.637,24.01,0.006,-3.244,C-
10583,3.502070333,734.6060596,72.76,0.24,-2.78,D+
10584,0.71,261.65,76.74,-0.06,-7.63,D+
10585,0,1813.575,72.72,0.01,-12.85,D+
10586,6.52,52.89,20.52,-0.99,4.56,C-
10587,3.542809015,794.6751071,72.04,0.55,-5.83,D+
10588,3.76,44.28,34.76,4.53,8.63,C--
10589,0,306.963,81.44,0,-11.73,D+
10590,3.605440045,770.9527937,61.07,0.26567736,7.79649439,D++
10591,3.553281998,771.7860028,23.75,2.51,-1.16,C-
10592,3.70484438,871.9842037,0,0.266006423,0,C
10593,3.513071281,765.0065574,48.13,0.28,-1.95,D++
10594,3.564434921,695.0160276,26.82,0.34,-1.46,C-
10595,1,372.14,41.04,0.13,-20.25,C--
10596,99.11,7.3,52.54,-2.239,216.8,D++
10597,4.78,160.89,62.26,0.35,-15.29,D++
10598,0.623,348.436,57.61,0.492,-42.33,D++
10599,0.1,5145.27,78.01,0.17,-33.43,D+
10600,3.579896589,706.8671073,26.82,0.2,-0.4,C-
10601,3.5708826,862.0263666,0.09,0.214160218,8.904897808,C
10602,3.548357236,798.5176896,42.01,0.87,-3.61,C--
10603,3.571775233,659.9367248,28.36,0.31,-0.93,C--
10604,0.92,73.88,53.98,0.12,1.26,D++
10605,3.615037817,853.0260245,46.51,-0.01,-0.37,C--
10606,3.582794879,824.004495,30.129,0.279004427,-18.464,C--
10607,3.525260414,981.1088331,75.06,1.7,-18.25,D+
10608,0.57,42.84,26.126,0.082,0.911,C-
10609,0.905,7.201,37.158,0.026,3.053,C--
10610,4.79,13.99,34.67,0.06,20.37,C--
10611,0.03,4395.74,72.22,0,-7.04,D+
10612,3.600298254,676.7575527,90.66,0.85,-8.52,D
10613,1.08,83.63,76.73,0.29,1.74,D+
10614,3.551009856,803.748214,62.52,0.43,-5.66,D++
10615,1.05,35.5,37.128,0.117,3.162,C--
10616,0.561,84.148,42.75,0.094,0.102,C--
10617,0.283,227.463,25.231,0.057,-1.559,C-
10618,12.25,66.31,34.85,5.24,27.03,C--
10619,3.35,35.95,74.07,0.13,12.93,D+
10620,3.547700094,697.5918259,51.87,5.68,-33.81,D++
10621,3.585601262,716.4345898,77.34,0.78,-5.05,D+
10622,0.05,74.056,22.297,0.081,-7.014,C-
10623,3.568005047,682.2929878,36.75,0.45,-2.27,C--
10624,1.76,229.02,41.54,-0.59,-7.71,C--
10625,3.547724849,1573.849737,13.34,-0.18,-9.53,C-
10626,5.04,32.25,33.46,-0.18,5.28,C--
10627,0.33,780.332,43.889,0.044,-3.425,C--
10628,2.41,50.1,84.29,-0.06,11.43,D+
10629,4.16,49.32,21.43,-0.02,11.97,C-
10630,0.675,47.415,34.651,0.087,1.07,C--
10631,3.581252541,751.7100959,20.38,1.4,-2.28,C-
10632,3.601776614,788.9609706,60.11,0.251915747,7.619318198,D++
10633,2.38,17.7,50.23,0,18.01,D++
10634,0.1,979.57,57.39,-0.01,-4.45,D++
10635,0.611,97.419,18.959,0.193,-1.148,C-
10636,3.50607653,813.7412049,65.23,0.47,-2.7,D++
10637,0,2055.973,39.91,0.01,-2.03,C--
10638,1.23,169.46,67.8,0.066,-9.14,D++
10639,3.82,83.25,71.21,0,2.79,D+
10640,3.555324594,670.7686721,38.3,0.18,-2.99,C--
10641,3.546697066,698.7358946,14.94,0.03,-0.3,C-
10642,3.45,64.62,36.81,0.82,3.2,C--
10643,1.48,180.9,40.72,-0.1,-3.65,C--
10644,24.84,51.01,57.25,-1.42,66.27,D++
10645,3.533025159,795.3707292,56.23,0.67,-4.92,D++
10646,9.65,77.74,36.77,-0.01,12.83,C--
10647,1.09,25.79,84.92,0.07,7.99,D+
10648,3.457936345,2966.509039,18.43,0,-43.59,C-
10649,15.09,68.24,44.91,0.223128686,22.1,C--
10650,3.601915349,898.66873,45.32,0.03,-3.75,C--
10651,0.54,186.82,75.5,0.47,-4.21,D+
10652,0.46,350.35,57.61,0.17,-6.28,D++
10653,0.01,17650,87.25,0.09,-10.81,D+
10654,3.734077408,849.2196218,79.51,0.04,-4.64,D+
10655,3.617445505,709.2110569,79.67,0.39,-4.66,D+
10656,3.552602368,753.6034459,41.12,0.13,-1.31,C--
10657,0.771,31.777,24.599,-0.002,-0.076,C-
10658,0.82,459.07,64.92,1.72,-18.22,D++
10659,3.59026696,675.2220398,29.37,0.03,-3.74,C--
10660,3.553592215,664.2507735,36.5,0.52,-3.21,C--
10661,0.742,67.625,33.083,0.068,-0.871,C--
10662,3.580319939,704.0771096,77.11,0.51,-3.93,D+
10663,3.632789508,882.2032584,39.33,-0.097151249,7.59495922,C--
10664,1.313,20.047,41.733,0.153,7.753,C--
10665,0.26,640.33,62.84,-0.06,-9.31,D++
10666,0.45,0.04,96.57,0.02,6.16,D
10667,3.551612898,895.336987,61.33,0.6,-4.87,D++
10668,0.102,750.491,27.871,0.116,-3.169,C--
10669,0.578,93.078,69.17,0.282643567,-6.225,D+
10670,24.79,54.38,39.64,-1.27,39.08,C--
10671,22.12,30.26,59.21,0.01,74.23,D++
10672,3.563890224,675.8590247,36.63,0.39,-1.31,C--
10673,0.64,117.08,76.66,0.05,-0.74,D+
10674,1.252,79,42.66,0.698,-2.57,C--
10675,3.579833485,708.9539803,33.3,0.21,-2.96,C--
10676,0.3,181.28,64.24,0.04,-1.32,D++
10677,6.925,443.451,57.29,0.062,-63.36,D++
10678,0.15,1268.99,59.95,0.18,-10.67,D++
10679,3.578283519,621.2266361,32.63,0,-4.04,C--
10680,3.588721239,739.8886205,43.23,0.02,-2.91,C--
10681,4.21,34.34,69.29,0.221,21.55,D+
10682,0.17,783.64,82.38,0.13,-10.63,D+
10683,3.559985816,703.6688686,43.76,0.17,-0.83,C--
10684,0.96,73.587,32.01,0.071,-1.33,C--
10685,0.768,106.131,37.903,0.11,-1.43,C--
10686,8.24,25.61,38.95,-0.01,72.67,C--
10687,3.601556417,729.9804067,79.35,0.46,-5.53,D+
10688,1.042,39.563,0.93,0.222,1.976,C
10689,2.018,13.493,53.66,0.815,-5.595,D++
10690,3.633968989,855.0672844,42.09,-0.043357589,7.709175315,C--
10691,4.09,88.93,61.67,-0.41,2.44,D++
10692,3.550343085,738.2633431,74.38,0.26,-1.78,D+
10693,0.06,1242.86,58.26,-0.02,-3.64,D++
10694,8.61,67.99,49.09,1.04,18.8,D++
10695,7.72,98.04,66.38,1.63,1.18,D++
10696,3.25,234.18,38.18,0.01,-5.34,C--
10697,3.532856361,997.6526161,34.87,1.79,-15.16,C--
10698,2.42,592.2094559,0.56,0.241690918,4.638317692,C
10699,0.97,118,67.64,-0.09,-1.21,D++
10700,0.44,284.43,76.16,0.05,-5.64,D+
10701,0.83,236.29,71.07,0.456,-7.46,D+
10702,3.618417282,772.7113176,9.96,31.77,-1.59,C-
10703,0.19,781.94,84.94,0.16,-11.43,D+
10704,0.371,17.821,49.75,0.279552685,3.686,D++
10705,0.61,159.11,51.31,0,-1.52,D++
10706,1.28,97.57,54.8,0.82,0.13,D++
10707,0.65,207.6,56.19,0.1,-3.52,D++
10708,5.13,56.5,49.33,0.62,8.65,D++
10709,3.510950841,759.7433158,46.58,0.39,-1.12,C--
10710,7.09,111.5,66.55,-0.39,-5.81,D++
10711,3.566474242,737.7845291,82.06,0.36,-3.82,D+
10712,3.644608313,761.8410244,77.02,-0.002,-21.16,D+
10713,3.544128953,939.8784209,35.33,2.77,-7.04,C--
10714,3.631664743,1097.22102,64.77,0.04,-1.13,D++
10715,3.611489317,814.2620862,56.94,-0.02,-4.57,D++
10716,0.2,111.214,75.24,0.141,-47.16,D+
10717,3.571674411,737.4445721,77.42,0.38,-5.08,D+
10718,3.58267222,720.6210843,68.16,0.11,-4.81,D+
10719,0.079,870.461,0.08,251.07,-207.063,C
10720,3.54519429,861.0618063,23.25,1.96,-3.53,C-
10721,8.52,73.02,80.81,0.671,27.74,D+
10722,2.79,19.53,59.27,-0.16,26.59,D++
10723,3.2,106.43,63.14,1.21,-1.51,D++
10724,2.1,33.43,53.39,0.024,4.37,D++
10725,3.561402451,755.6617402,54.56,0.58,-7.33,D++
10726,3.502794719,818.8938194,55.69,0.21,-2,D++
10727,0.083,417.41,28.986,0.023,-2.382,C--
10728,8.66,69.35,68.51,0.72,22.26,D+
10729,3.551917771,729.1995464,38.28,0,-10.92,C--
10730,3.554106595,806.6511268,65.52,0.39,-5.22,D++
10731,3.532027736,818.284292,56.25,0.34,-4.99,D++
10732,3.603758806,718.8657866,8.38,0.210617334,9.713740805,C-
10733,3.583882028,760.486878,63.5,0.55,-18.99,D++
10734,3.528164154,702.0935088,42.01,0.25,-2.82,C--
10735,3.534411716,783.4810445,66.65,0.53,-5.8,D++
10736,0,832.763,73.49,0.03,-11.98,D+
10737,6.84,42.11,28.35,0.257857581,8.02,C--
10738,0.041,230.987,18.999,0.003,-1.96,C-
10739,3.612273607,654.1622613,34.3,0.79,-4.07,C--
10740,3.5359212,838.8217535,59.46,0.52,-7.25,D++
10741,3.62,58.44,40.46,0.46,7.46,C--
10742,3.544716827,862.0822053,88.58,0.25,-3.52,D
10743,0.079,17.812,71.65,0.283952567,-21.27,D+
10744,14.21,0.133,3.52,0.266101537,0.384,C
10745,2.46,158.41,84.95,0.44,-4.51,D+
10746,0.66,170.53,55.17,-0.08,-2.26,D++
10747,0.07,905.22,84.55,0.35,-5.83,D+
10748,3.569165934,718.7784664,20.2,0.34,-1.16,C-
10749,3.500634813,833.7008571,61.41,0.52,-2.56,D++
10750,0.33,343.66,38.46,0.2,-3.81,C--
10751,0.47,94.86,70.85,0.07,0.19,D+
10752,1.7,81.46,19.33,0.275693025,0.49,C-
10753,3.93,45.48,68.74,0.15,18.77,D+
10754,3.62134179,817.8064266,64.63,-0.05,-5.12,D++
10755,1.733,501.528,38.668,0.015,0.088,C--
10756,1.015,71.685,0,0.075,0,C
10757,25.21,20.41,65.72,0.3,62.46,D++
10758,3.691111656,1074.677982,66.55,0.03,-2.03,D++
10759,2.37,128.19,51.33,0.281231585,-4.13,D++
10760,3.593914861,779.8910007,61.68,0.267011038,7.600298645,D++
10761,3.542273697,767.0773231,64.58,0.12,-2.58,D++
10762,3.577599869,694.6031353,26.02,0.5,-0.19,C-
10763,1.03,14.483,59.71,0.287529112,0.455,D++
10764,3.605654799,904.693913,51.73,0,-1.23,D++
10765,0.03,4.284,60.17,0,0.354,D++
10766,3.558879599,972.976225,54.61,0.08,-2.46,D++
10767,3.499559076,818.6118212,48.91,0.36,-1.89,D++
10768,0.715,48.194,37.455,0.082,1.221,C--
10769,0.347,406.06,36.538,0.01,-1.85,C--
10770,0.49,522.55,85.07,0.2,-13.27,D+
10771,6.65,24.96,79.24,0.22,36.91,D+
10772,2.23,74.6,55.67,0.02,3.1,D++
10773,0.13,1198.95,81.35,0.01,-13.51,D+
10774,1.11,75.98,87.67,0.07,2.62,D+
10775,3.579071363,1514.419205,19.49,2.63,-4.04,C-
10776,1.237,40.705,38.4,0.304,5.455,C--
10777,0.38,3.66,84.73,0.02,3.36,D+
10778,4.41,32.74,38.7,0,23.02,C--
10779,0.31,252.66,80.03,0.07,-3.17,D+
10780,5.99,25.62,61.79,0,61.54,D++
10781,3.521780982,758.1680243,46.99,0.18,-1.36,C--
10782,5.53,55.907,35.019,0.123,18.461,C--
10783,3.577609258,760.479348,54.75,1.58,-9.13,D++
10784,0.61,591.51,30.29,0.41,-7.67,C--
10785,3.53362207,830.0174343,59.98,0.62,-5.1,D++
10786,3.608371284,926.8914379,55.66,0,-1.28,D++
10787,1.23,119.08,62.65,0.306517121,-1.41,D++
10788,3.523054408,812.6331942,63.54,0.41,-0.94,D++
10789,4.52,932.1169048,57.39,0.137140632,-0.37,D++
10790,0.3,526.43,74.26,0,-8.75,D+
10791,1.1,68.68,63.45,0.09,1.32,D++
10792,3.613109422,920.2819406,65.17,0,-2.23,D++
10793,7.63,54.64,80.63,0.32,33.22,D+
10794,12.55,100.01,24.13,0.64,0,C-
10795,3.573194239,753.6294581,76.85,0.38,-6.74,D+
10796,0.437,263.234,47.555,0.093,-4.731,C--
10797,0.27,572.92,75.67,-0.03,-11.9,D+
10798,5.46,10.19,48.99,0.278636251,29.27,D++
10799,30.89,99.48,56.31,-0.001,0.68,D++
10800,1.86,93.79,60.83,0.04,2.26,D++
10801,3.59721928,807.9577428,61.89,0.266370031,7.546940334,D++
10802,0,1682.309,39.55,0,-8.38,C--
10803,1.85,54.13,65.52,-0.02,4.76,D++
10804,3.528982304,751.6329047,45,0.48,-1.19,C--
10805,2.925,82.272,30.76,0.075,-1.547,C--
10806,1.15,129.96,60.43,0.02,-1.7,D++
10807,19.46,47.13,55.45,-1.13,48.21,D++
10808,3.609106988,707.7123293,21.54,0.53,-2.44,C-
10809,3.593412425,737.8853351,78.82,0.61,-6.62,D+
10810,3.650604286,841.8437805,75.31,0,-0.36,D+
10811,6.48,69.23,17.59,-0.17,1.62,C-
10812,3.545120246,850.0236713,56.81,0.13,-16.34,D++
10813,5.9,115.46,55.66,0.082,-3.73,D++
10814,3.578053215,824.7976586,56.26,0.250533481,7.407021244,D++
10815,0.75,141.76,53.31,-0.02,-1.91,D++
10816,0.77,54.23,82.21,0.28,2.66,D+
10817,3.661372297,880.2740719,78.66,0.07,-2.44,D+
10818,1.913,183.731,9.848,0.082,1.395,C-
10819,0.44,197.01,59.15,0.01,-2.61,D++
10820,8.28,70.98,94.41,0.083,28.48,D
10821,3.527185016,810.4635507,71.76,0.54,-6.98,D+
10822,3.586206894,743.8439065,62.53,0.17,-4.71,D++
10823,3.566588328,685.1881941,38.16,0.29,-2.49,C--
10824,3.595479066,726.725434,73.27,0.87,-11.03,D+
10825,0.26,294.55,74.72,-0.12,-3.81,D+
10826,0.133,364.321,32.088,0.089,-1.959,C--
10827,3.585458501,637.9815645,20.1,0,-2.29,C-
10828,3.610219402,789.0244096,72.74,0,-11.66,D+
10829,3.4987203,823.4464243,52.86,2.45,-15.01,D++
10830,3.606534167,886.9481706,51.22,-0.01,-1.93,D++
10831,0.014,743.239,25.862,0,-1.277,C-
10832,3.584855083,671.3415226,90.32,0.330827462,11.23983527,D
10833,3.589352015,733.0102769,52.47,0.7,-10.08,D++
10834,0.92,163.16,64.48,0.56,-3.73,D++
10835,1.57,162.65,68.04,0.11,-1.77,D+
10836,0.44,261.62,53.02,0.06,-4.18,D++
10837,3.576297121,980.8913279,71.14,1.29,-7.7,D+
10838,0.97,95.51,43.69,0.03,0.15,C--
10839,0.57,127.84,80.28,0.01,-1.43,D+
10840,1,19.543,29.994,0.096,4.806,C--
10841,1.855,216.839,44.34,0.099,-3.302,C--
10842,3.587356991,775.238846,62.62,0.269103846,7.496243783,D++
10843,3.535411864,793.2430801,65.58,0.54,-7.14,D++
10844,10.79,63.94,51.51,0.111,16.83,D++
10845,3.496556893,814.8438511,56.31,0.19,-3.36,D++
10846,3.687330325,766.5972883,17.1,-0.6,-4.36,C-
10847,2.55,91.47,68.02,0.003,1.25,D+
10849,3,61.03,47.75,0.065,5.78,D++
10850,5.48,18.94,48.4,0.001,36.08,D++
10851,3.584906538,773.718685,41.06,0,-0.9,C--
10852,3.44,47.51,6.28,0,0.51,C
10853,3.63087642,789.9094324,45.16,-0.05,-1.66,C--
10854,0.156,218.259,28.758,0.03,-1.93,C--
10855,3.48,70.09,57.87,0,5.57,D++
10856,96.4,21.2,48.96,0.08,445.2,D++
10857,3.601434348,928.0514198,65.67,1.07,-5.04,D++
10858,1.44,62.8,75.74,-0.1,4.82,D+
10859,5.29,103.59,39.3,0.241,-0.59,C--
10860,3.549807718,675.2863022,36.33,0,-0.69,C--
10861,0.01,27700,18.18,0.17,-5.64,C-
10862,3.501972483,822.3728673,63.8,0.45,-2.54,D++
10863,5.61,31.21,57.55,0.69,21.6,D++
10864,1.89,73.1,32.22,0.202,3.48,C--
10865,3.502382877,818.4491527,55.77,0.78,-3.49,D++
10866,0.89,99.76,69.73,0.15,0.01,D+
10867,3.547827903,725.2078977,52,0.16,-4.33,D++
10868,1.301,10.25,58.39,0.317882153,57.076,D++
10869,0.916,1037.582,30.564,0.218,0.128,C--
10870,3.537843325,758.5205923,42.4,1.76,-1.04,C--
10871,0.825,58.619,21.644,0.027,-0.024,C-
10872,3.565916243,789.1766939,68.06,0.94,-5.81,D+
10873,3.559018724,767.5182079,49.25,0.93,-8.14,D++
10874,0.5,105.84,58.46,0.32408096,-0.28,D++
10875,3.501661791,849.2963813,57.05,0.42,-2.3,D++
10876,0.429,91.503,39.144,0.059,-1.158,C--
10877,0.31,369.61,48.72,0.4,-3.35,D++
10878,2.93,136.78,95.86,8.08,-3.4,D
10879,3.595769367,682.8517393,35.89,-0.11,-3.15,C--
10880,0.15,1079.17,70.88,0.23,-5.99,D+
10881,3.566337495,620.1276117,72.31,0.200576267,7.4503981,D+
10882,3.641796525,844.4510624,45.58,-0.022877674,8.266304514,C--
10883,2.45,142.48,68.65,0.53,-8,D+
10884,3.536368941,832.0932172,61.82,0.5,-6.67,D++
10885,3.5228619,820.8089877,56.65,0.16,-2.23,D++
10886,3.519693201,2632.780474,27.38,-4.93,-45.33,C-
10887,8.13,61.78,29.97,0.043,6.58,C--
10888,3.512890142,876.2769576,60,0.29,-2.52,D++
10889,3.533018372,796.7033789,88.15,0.28,-14.83,D
10890,0.586,30.423,19.041,0.672,0.503,C-
10891,3.509014959,825.2629678,61.96,0.36,-3.45,D++
10892,0.24,456.64,67.29,-0.11,-5.96,D++
10893,3.554866306,815.5430652,63.53,0.69,-6.3,D++
10894,3.60481897,735.1401596,30.62,0.2,-2.04,C--
10895,3.560927473,682.2353513,37.63,0.44,-1.76,C--
10896,3.574294726,771.1226108,38.4,0.2,-2.1,C--
10897,0.682,503.086,28.31,0.13,-0.192,C--
10898,1.79,39.33,87.15,0.293152347,21.37,D+
10899,2.36,67.1,68.72,0.74,5.3,D+
10900,92.2,35.46,21.76,-0.03,28.52,C-
10901,3.571884813,817.5565801,34.73,1.62,-6.87,C--
10902,8.8,17.95,31.13,0.07,13.76,C--
10903,12.42,56.83,32.52,-2.69,14.19,C--
10904,3.570509266,821.5807956,63.8,0.83,-8.19,D++
10905,2.87,25.07,60.05,-0.04,25.86,D++
10906,3.579157576,1069.036987,53.9,0.07,-2.44,D++
10907,3.512367729,810.5255053,63.13,0.22,-3.32,D++
10908,2.056,42.326,39.01,0.62,-24.61,C--
10909,0.213,21065.504,15.52,0.056,-16.56,C-
10910,0.53,183.06,48.83,0,-2.78,D++
10911,3.531487529,727.7037812,44.12,0.8,-1.47,C--
10912,0.096,100.501,60.42,0.008,-51.68,D++
10913,0.89,155.15,75.8,0.38,-3.71,D+
10914,0.013,3430.345,56.15,0.01,-4.192,D++
10915,3.530262538,703.1019963,45.37,0.24,-4.89,C--
10916,3.526372968,773.621927,56.27,0.61,-4.65,D++
10917,0.86,89.4,59.06,-0.01,0.51,D++
10918,0.5,684.56,81.17,0.083,-29.11,D+
10919,27.75,51.23,63.57,-2,136.94,D++
10920,0.02,12400,55.78,0.05,-10.44,D++
10921,1.15,90.32,62.15,0.21,0.73,D++
10922,3.523241735,697.8286868,42.14,0.33,-2.79,C--
10923,26.88,29.34,16,0.081,10.88,C-
10924,1.49,114.06,45.91,0.03,-0.98,C--
10925,3.59,71.83,15.08,0.04,1.12,C-
10926,0.52,226.25,84.11,0.21,-6.06,D+
10927,3.596818523,1085.943193,74.51,1,-6.13,D+
10928,1.074,132.489,0,0.469,0,C
10929,3.570429927,692.9705311,36.1,0.91,-3.91,C--
10930,3.580015284,695.8856746,30.93,0.88,-0.44,C--
10931,3.576648266,819.9830336,64.46,0.1,-1.65,D++
10932,0.64,87.6,83.32,0.04,0.68,D+
10933,2.354,17.551,54.52,0,-46.43,D++
10934,0.7,37.5,67.85,0.194,3.83,D++
10935,3.618702328,657.1264312,38.43,0.57,-9.16,C--
10936,0.748,74.077,42.457,0.106,-0.64,C--
10937,3.568613708,685.1374804,34.27,0.71,-3.96,C--
10938,3.576903709,771.5176594,82.28,0.19,-3.21,D+
10939,3.577010042,813.0305916,33.92,1.74,-4.43,C--
10940,2.273,20.376,48.58,-0.008,6.789,D++
10941,0.84,181.15,55.26,0.49,-2.24,D++
10942,0.27,913.61,33.14,0.09,-5.23,C--
10943,0.21,957.83,70.96,0.306894057,-30.37,D+
10944,0,332.069,80.92,-0.07,-9.65,D+
10945,3.482091032,795.6729034,54.5,0.21,-3.62,D++
10946,1.98,106.63,70.74,0.04,-0.95,D+
10947,3.704760567,801.457825,3.33,0.220656837,9.504178023,C
10948,3.581097427,651.3671704,31.67,0.2,-1.68,C--
10949,0,89.949,66.2,0.06,-7.07,D++
10950,0.56,231.26,51.99,0.38,-3.77,D++
10951,3.5,29.75,38.18,0,24.18,C--
10952,15.98,30.93,48.66,-2.33,53.76,D++
10953,0.948,55.529,34.488,0.071,1.423,C--
10954,7.96,71.6,73.06,1.41,17.25,D+
10955,3.528238019,760.1058013,46.11,0.25,-3.82,C--
10956,1.36,77.44,74.35,0,1.84,D+
10957,3.591079895,740.8497642,79.61,0.46,-6.4,D+
10958,1.89,54.16,67.23,0.82,6.09,D++
10959,3.550223155,848.0887819,25.29,0.05,-1.72,C-
10960,0.98,219.66,73.97,0.04,-6.75,D+
10961,9.34,49.77,37.63,-1.94,4.97,C--
10962,0,776.4969025,13.824,0.038,-2.572,C-
10963,6.52,53.56,80.95,0.27,18.91,D+
10964,11.87,105.9,65.2,0.06,-7.01,D++
10965,3.486230628,1159.490204,47.84,0.18,-2.29,D++
10966,3.511783332,1215.931776,70.65,1.28,-14.6,D+
10967,3.685972121,927.5095234,2.24,0.21222241,9.35781022,C
10968,3.626053763,805.8612807,63.38,-0.44,-4.2,D++
10969,20.12,80.85,39.35,1.67,7.79,C--
10970,1.52,87.92,55.01,0.07,1,D++
10971,3.545498028,785.2681155,9.45,0.06,-0.39,C-
10972,0.91,163.9,67.41,0.15,-3.23,D++
10973,3.571063026,996.3733787,29.56,0.253066028,-2.19,C--
10974,2.67,114.62,36.83,0.286924767,-0.84,C--
10975,3.677095359,946.8018309,69.38,0.05,-3.98,D+
10976,1.43,153.3,53.14,0.5,-5.14,D++
