id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
22779,18.71,44.45,77.89,2.178,65.2,C-
22780,1.58,91.72,45.15,3.76,0.38,C+
22781,3.618774668,700.8240143,35.19,0.048,-4.26,C++
22782,9.14,71.53,50.87,0.09,16.45,C+
22783,3.502287177,876.8968423,60.15,0.648,-2.4,C
22784,0.03,4981.25,57.5,-0.06,-4.95,C
22785,0,68.221,31.84,0,-4.57,C++
22787,3.623572029,993.5425946,65.18,0.046,-5.06,C
22788,3.609371511,755.8723223,21.74,0.866,-0.66,C++
22789,3.538429542,1490.959357,22.49,2.532,-9.95,C++
22790,3.511401678,813.2767062,48.72,0.21,-1.51,C+
22791,2.59,88.63,64.92,0.03,2.3,C
22792,0.63,100.9,46.08,0.32,-0.03,C+
22793,3.509419971,843.7979763,59.43,0.188,-3.7,C
22794,0,810.7704178,64.92,0,-4.53,C
22795,3.424309924,1385.302383,68.66,0.291,-3.84,C
22796,17.07,52.83,36.81,3.37,16.59,C+
22797,0.99,141.72,31.11,0.37,-0.58,C++
22798,3.61,55.31,56.32,0.18,8.47,C
22799,0.26,571.43,51.2,0.06,-5.06,C+
22800,7.28,32.38,59.3,1.45,33.24,C
22801,2.38,59.84,80.01,0.16,8.13,C-
22802,3.573030405,739.0716235,73.46,0.241,-5.22,C
22803,2.37,42.27,69.7,0.22,9.97,C
22804,3.60297947,792.992244,23.85,0.067,-0.08,C++
22805,3.585501963,663.3411557,38.42,0.225,-5.01,C+
22806,0.24,709.85,48.51,0.332,-10.63,C+
22807,0.78,185.57,35.11,0.26,-2.17,C++
22808,2.86,49.46,70.63,0.75,10.35,C
22809,3.610668667,798.8779362,38.09,1.913,-10.76,C+
22810,3.575459543,818.019884,50.49,0.269,-7.49,C+
22811,0.22,187.65,69.16,0.07,-1.07,C
22812,5.06,26.3,70.88,-0.796,21.5,C
22813,1.61,63.61,57.51,0.01,4.03,C
22814,3.78,36.99,54.71,0.55,11.53,C+
22815,2.02,95.25,67.31,0.95,0.73,C
22816,8.4,65.46,63.08,-0.09,27.15,C
22817,3.45,41.68,65.56,0.03,23.79,C
22818,3.593158555,759.9430751,69.18,0.116,-5.63,C
22819,0.81,351.59,89.49,1.455,-12.15,C-
22820,0.688,44.51,18.19,0.139,1.566,C++
22821,2.82,78.03,60.53,0,6.33,C
22822,3.600686145,795.0559306,56.15,0.482,-21.18,C
22823,1.18,52.21,49.47,0,5.16,C+
22824,3.67,56.31,61.79,2.31,16.45,C
22825,3.39,63.92,31.75,0.255497051,6.3,C++
22826,4.17,24.79,61.4,1.02,20.12,C
22827,3.585683628,665.1228184,37.48,0.471,-4.76,C+
22828,0.33,259.93,59.48,0.23,-3.28,C
22829,3.528454783,851.2247953,58.95,0.555,-6.4,C
22830,3.586894725,768.6795761,11.17,0.635,-0.66,B--
22831,1.08,272.84,70.35,0.305120793,-12.86,C
22832,3.548801638,747.5076155,49.92,0.111,-1.01,C+
22833,3.524492223,766.0769301,48.58,0.483,-4.25,C+
22834,5.95,54.49,36.68,0.16787587,16.4,C+
22835,10.01,41.67,63.03,2.55,100.79,C
22836,0.62,16.85,73,0.039,3.33,C
22837,3.579201546,707.4316169,70.79,0.645,-8.62,C
22838,0.64,156.63,79.67,0.06,-4.07,C-
22839,1.2,89.83,82.26,0.24,1.04,C-
22840,13.97,25.35,25.52,0.74,20.63,C++
22841,0.84,231.12,69.57,0.38,-7.2,C
22842,1.23,91.81,74.33,0.18,0.77,C
22843,3.539223833,874.3193681,57.91,0.304,-6.73,C
22844,4.93,145.94,25.28,2.85,-7.97,C++
22845,2.64,52.32,57.27,0.16,6.98,C
22846,3.527772502,782.8886392,48.13,0.323,-5.66,C+
22847,3.656549155,709.3738351,31.06,0.362,-8.32,C++
22848,3.551291463,847.3773993,49.98,0.149,-4.03,C+
22849,3.516021703,789.3060464,54.62,0.342,-3.94,C+
22850,6.5,68.11,56.83,0.308,4.67,C
22851,14.61,28.47,61.1,4.35,174.28,C
22852,6.4,20.58,54.87,0.63,24.64,C+
22853,0.98,176.04,80.11,0.02,-5.57,C-
22854,0.141,651.8300444,46.63,0.008,-0.284,C+
22855,2.09,47.89,55.85,0.02,4.81,C
22856,3.67,39.79,36.74,0,15.86,C+
22857,3.517359532,818.3982661,65.47,0.36,-2.12,C
22858,3.19,31.63,66.79,0,14.45,C
22859,3.572375595,1011.1635,48.39,0.072,-1.31,C+
22860,3.572031727,726.3490233,76.31,0.396,-12.01,C-
22861,0.84,103.91,67.17,-0.05,-0.23,C
22862,4,47.52,40.62,0,9.35,C+
22863,3.545338353,832.1065863,60.17,0.168,-1.69,C
22864,3.543186971,854.2957195,48.75,0.262,-6.67,C+
22865,0.73,100,2.85,0.134,0,B--
22866,2.63,81.62,41.28,0.21,1.63,C+
22867,0.56,491.92,65.22,0.14,-17.11,C
22868,6.36,25.37,71.93,0.01,30.09,C
22869,3.589725853,744.7835347,38.56,-0.019,-1.66,C+
22870,0.06,1624.27,44.31,0.01,-2.99,C+
22871,3.558913944,757.9016374,66.26,0.204,-7.99,C
22872,3.557484065,727.5448757,23.61,0.245,-1.88,C++
22873,3.551109165,847.5036276,63.74,0.387,-6.29,C
22874,12.96,16.78,63.79,1.92,108.11,C
22875,7.51,28.29,68,-0.004,94.34,C
22876,3.587682566,660.3571277,37.81,0.575,-4.35,C+
22877,3.584336792,776.0535874,52.12,0.418,-7.89,C+
22878,4.34,69.95,74.2,0.59,7.29,C
22879,0.71,227.59,85.33,0.335609665,-2.28,C-
22880,3.1,32.95,60.84,2.034,16.46,C
22881,25.45,60.2,60.4,0.84,68.25,C
22882,1.65,86.59,54.44,0.5,1.18,C+
22883,3.598458402,864.9974374,37.25,0.35,-17.46,C+
22884,3.579677095,733.4181254,72.03,0.72,-9.22,C
22885,1.98,74.21,38.77,0.16,1.33,C+
22886,3.541682944,778.5112961,54.91,0.812,-15.78,C+
22887,17.72,13.79,50.37,0.44,32.01,C+
22888,12.28,36.74,71.12,-0.404,69.05,C
22889,0.98,125.22,50.73,0.61,-1.61,C+
22890,3.541510604,853.9065848,67.57,0.246240528,7.103570374,C
22891,3.72,56.53,79.78,0.66,9.19,C-
22892,0.99,139.5,77.51,0.22,-2.38,C-
22893,0.26,381.59,48.86,0.06,-3.65,C+
22894,1.75,77.39,46.38,0.25,1.75,C+
22895,7.22,29.32,79.93,3.6,39.11,C-
22896,3.542316607,699.2388157,39.31,0.336,-1.18,C+
22897,4.034,22.157,72.1,0.001,26.582,C
22898,5.29,39.76,54.94,1.07,13.9,C+
22899,3.577845047,714.9503339,70.19,0.193,-8.91,C
22900,4.07,60.52,59.93,1.64,14.91,C
22901,0.831,32.287,38.66,0.001,2.31,C+
22902,10.66,23.36,58.86,-0.308,64.71,C
22903,3.59,60.21,70.86,1.81,12.1,C
22904,3.506671751,787.4057317,55.18,0.2,-1.81,C+
22905,3.633968989,855.0672844,42.11,-0.043357589,7.709175315,C+
22906,1.08,70.11,56.33,0.15,1.84,C
22907,0.73,280,69.95,2.21,-11.1,C
22908,1.74,85.23,78.12,0.83,2.45,C-
22909,0,2051.6,42.71,0,-5.75,C+
22910,16.99,28.84,58.56,0.018,170.69,C
22911,0.03,615.6964716,11.69,0.257247228,-0.39,B--
22912,1.33,133.45,65.9,0.25,-2.7,C
22913,3.584855083,671.3415226,90.36,0.330827462,11.23983527,C-
22914,3.34,118.56,67.9,0.42,-3.9,C
22915,3.7,34.68,59.5,1.31,11.01,C
22916,3.585692603,755.4208922,38.05,0.194,-2.1,C+
22917,3.836596657,642.5650455,51.03,0.255524996,8.669574372,C+
22918,3.722230976,719.3281522,49.08,0.220990393,8.576845768,C+
22919,0,84.762,62.62,0.02,-3.88,C
22920,1.86,440.88,60.55,1,-27.94,C
22921,3.549052697,792.0169745,66.37,0.34,-5.36,C
22922,29.27,26.94,95,-14.032,213.7,C--
22923,2.88,40.64,67.54,0.88,12.36,C
22924,1.71,79.1,58.79,0.38,2.28,C
22925,3.538472651,778.2619391,44.02,0.884,-1.27,C+
22926,2.24,48,64.32,-0.007,8.87,C
22927,3.655791771,737.3846854,83.6,0.142,-5.73,C-
22928,2.24,53.04,60.77,0.31,7.34,C
22929,0.72,249.75,44.01,0.18,-5.27,C+
22930,3.583094459,745.6385412,74.41,0.269,-11.91,C
22931,3.590897461,1158.210598,58.11,0.042,-3.2,C
22932,3.564163487,677.598419,34.6,0.356,-1.82,C++
22933,3.573559917,712.0624655,17.06,0.6,-0.76,C++
22934,3.37,47.16,57.1,-0.02,17.77,C
22935,0.3,327.66,71.98,0.05,-4.59,C
22936,3.552542203,774.6139297,57.08,0.661,-8.16,C
22937,15.99,33.04,51.52,-0.003,67.15,C+
22938,3.600843978,643.6771357,30,0.154,-0.5,C++
22939,3.600286382,783.902777,63,0.17,-7.26,C
22940,3.605778794,823.6304506,67.35,-0.105,-2.86,C
22941,3.565520576,737.839928,53.39,0.562,-9.33,C+
22942,0.57,243.9,54.41,1.14,-4,C+
22943,0.76,295.8,26.74,0.04,-3.56,C++
22944,0.47,423,68.35,0.77,-9.2,C
22945,3.621761589,734.6080042,74.27,0.335,-5.92,C
22946,0.25,757.39,54.26,0.21,-8.88,C+
22947,17.55,30.71,71.37,-0.76,108.53,C
22948,3.528620641,895.8467825,59.78,0.349,-5.31,C
22949,2.8,82.16,56.11,0.43,3.06,C
22950,3.503902608,847.017994,57.12,0.191,-2.04,C
22951,4.71,54.04,43.67,0.74,10.18,C+
22952,4.68,72.66,68.62,0.68,11.13,C
22953,3.580781775,781.2549189,70.34,0.898,-21.62,C
22954,3.497107175,815.6289861,51.7,0.444,-2.27,C+
22955,8.47,6.03,79.77,0.634,49.79,C-
22956,20.47,17.19,72.32,1.98,471.74,C
22957,0,2735,11.87,-0.18,-3.26,B--
22958,0.125,18.345,6.43,-0.002,-0.274,B--
22959,8.36,18.28,66.88,0.38,83.79,C
22960,3.587354991,654.8130725,29.18,0.733,-2.23,C++
22961,3.588320586,717.3542696,65.83,0.667,-23.23,C
22962,2.01,101.85,64.99,2.7,-0.27,C
22963,3.514341101,749.1447475,69.71,0.205,-2.13,C
22964,3.93,27.84,67.61,1.04,21.98,C
22965,3.121232131,694.9855486,81.13,0.297972709,4.773258746,C-
22966,3.527724153,784.6652397,40.57,0.214,-0.88,C+
22967,3.32,33.22,59.67,0.01,23.57,C
22968,3.19,20.01,33.5,0.098106807,14.04,C++
22969,3.608301328,754.9775862,78.78,0.186,-6.72,C-
22970,6.06,77.59,82.98,0.05,22.28,C-
22971,3.585147995,739.0682747,81.23,0.193,-14.07,C-
22972,3.569552476,1500.39359,40.55,0.051,-2.85,C+
22973,3.526542888,807.1982677,61.89,0.736,-3.87,C
22974,12.83,20.29,67.71,2.93,160.17,C
22975,1.832,15.544,97.85,0.286653606,-0.632,C--
22976,3.50069969,838.1105268,61.54,0.491,-3.67,C
22977,3.60526334,1022.234857,63.02,0.07,-1.86,C
22978,3.539474362,718.9970587,43.78,0.192,-0.62,C+
22979,3.58,38.23,71.02,0.86,19.2,C
22980,1.13,104.77,84.54,0.41,-0.37,C-
22981,0.659,161.724,71.23,0.308334152,-7.958,C
22982,2.6,96.3,75.56,0.07,0.75,C-
22983,0.35,541.08,60.01,0.01,-9.13,C
22984,5.41,47.19,50.97,0.94,11.58,C+
22985,6.64,40.56,71.01,-0.279,31.43,C
22986,69.29,7.7,62.83,0.19,229.33,C
22987,5.81,23.08,39.15,0.289123709,37.51,C+
22988,6.35,26.92,71.22,0.6,32.55,C
22989,5.9,29.57,41.95,-0.003,37.2,C+
22990,2.2,59.93,51.72,-0.02,2.24,C+
22991,1,81.34,75.54,0.05,2.3,C-
22992,3.563209569,725.3445926,90.22,0.098,-10.95,C-
22993,3.95,24.31,69.19,0.06,22.46,C
22994,4.2,117.44,59.92,0.483,-3.64,C
22995,3.495437199,745.0068595,67.28,0.539,-2.74,C
22996,3.56351,692.8882104,79.6,0.164,-2.38,C-
22997,3.536083675,814.7347981,65.98,0.418,-6.68,C
22998,3.21,90.9,78.01,0.06,1.78,C-
22999,3.570681451,1052.183321,51.99,0.074,-2.47,C+
23000,2.9,50.94,75.4,1.65,10.48,C
23001,2.32,170.13,48.66,0.278623071,-11.19,C+
23002,3.52205457,973.0775348,60.26,1.195,-13.01,C
23003,0.47,290.83,69.99,0.2,-5.83,C
23004,0,69.454,22.15,0,-1.51,C++
23005,3.565416666,812.0525979,50.03,0.943,-11.85,C+
23006,3.548061299,694.114806,43.46,0.933,-4.52,C+
23007,0.58,183.7,87.5,0.15,-4.37,C-
23008,3.45,46.84,61.74,0.19,9.78,C
23009,3.531509718,772.2239622,51.03,0.599,-5.54,C+
23010,2.09,120.12,47.86,2.05,-1.66,C+
23011,0.221,31.499,60.51,-0.011,0.758,C
23012,3.574765547,808.2739951,82.34,0.523,-17.02,C-
23013,0.96,187.47,59.38,0.06,-5.26,C
23014,0.3,694.27,66.51,0.02,-8.51,C
23015,3.508115789,815.7601787,62.27,0.359,-2.88,C
23016,3.583626402,754.4618839,15.88,0.927,-0.5,B--
23017,3.474469903,450.7365657,83.98,0.300049329,29.31664639,C-
23018,3.36,69.52,57.81,0.43,6.99,C
23019,9.72,56.97,59.39,3.77,20.64,C
23020,3.97,41.28,49.86,0.27,13.04,C+
23021,2.38,130.94,55.27,0.52,-3.17,C+
23022,1.19,103.18,79.54,0,-0.34,C-
23023,3.51823181,893.9209193,57.17,0.366,-13.57,C
23024,0.13,1373.53,31.19,0.12,-5.27,C++
23025,0.36,355.54,52.01,0.33,-5.64,C+
23026,3.555246989,748.168599,62.94,0.499,-9.51,C
23027,3.5474052,785.3231583,46.57,1.341,-4.27,C+
23028,3.520166486,1009.492377,8.37,0.891,-10.46,B--
23029,3.546729443,827.638364,64.24,0.1,-4.22,C
23030,3.564530587,724.894407,33.19,0.735,-1.4,C++
23031,4.33,61.04,72.39,2.55,11.24,C
23032,1.59,79.15,52.69,0.4,1.71,C+
23033,1.07,160.79,81.83,0.49,-4.73,C-
23034,3.98,753.8198126,44.92,0.252062866,7.037398288,C+
23035,1.53,92.62,75.27,0.07,0.66,C
23036,0.7,240.42,75.64,0.12,-4.6,C-
23037,3.605654799,904.693913,51.63,-6.94E-19,-1.15,C+
23038,3.62222573,825.8091543,41.52,0.034,-2.36,C+
23039,3.570414154,704.8104606,23.62,0.484,-1.08,C++
23040,8.5,22.1,74.96,1.66,22.69,C
23041,3.606505984,653.6035041,34.94,-0.022,-3.49,C++
23042,3.11,52.53,67.22,0.38,10.01,C
23043,3.25,38.69,61.12,0.77,11.49,C
23044,0.76,124.16,23.45,0.26010623,-6.93,C++
23045,2.37,66.73,89.52,0.222,4.41,C-
23046,3.565616547,809.2049647,57.79,0.663,-8.17,C
23047,0.88,239.64,66.55,0.44,-9.9,C
23048,3.606042174,831.4658691,23.81,0.285049068,-0.001,C++
23049,3.539020966,826.0012068,40.06,0.084,-1.57,C+
23050,12.89,64.97,38.05,0.13,21.99,C+
23051,0.28,84.6,89.42,0.1,0.47,C-
23052,0.046,22.221,12.67,0.284015185,0.062,B--
23053,3.565076564,739.4503348,73.44,0.716,-6.68,C
23054,0.73,166.14,46.37,0.17,-2.61,C+
23055,4.9,60.45,65.44,0.005,15.68,C
23056,3.49401898,768.6526293,71.82,0.488,-3.72,C
23057,5.88,18.31,44.19,7.73,26.99,C+
23058,1.41,241.52,64.4,0.32,-11.59,C
23059,0.17,833.33,10.01,0.496,-2.5,B--
23060,3.185658994,669.8854175,0.01,-60.643,5.564986684,B--
23061,6.42,60.98,59.1,0.481,5.43,C
23062,3.533478897,942.5443687,40.73,0.458,-15.77,C+
23063,0.78,200.89,54.2,0.42,-5.15,C+
23064,5.11,30.89,75.36,1.91,18.21,C-
23065,3.546529972,781.8926649,50.98,0.263,-12.02,C+
23066,3.41,48.49,68.02,0.89,11.53,C
23067,1.27,150.42,64.19,0.06,-2.4,C
23068,3.633191753,1478.084927,51.03,0.392,-37.72,C+
23069,3.559675691,789.2269263,58.95,0.301,-33.93,C
23070,0.33,268.42,40.78,0.08,-2.4,C+
23071,0.94,46.81,96.32,0.352,12.54,C--
23072,3.501471945,769.5492524,53.77,0.177,-3.03,C+
23073,3.542883779,842.628517,61.41,0.407,-6.72,C
23074,3.637367011,679.7894819,84.32,0.127,-9.35,C-
23075,0,5583.864536,45.7,0,-5.12,C+
23076,3.605767362,781.3864383,14.37,0.283,-3.73,B--
23077,10.24,26.22,73.81,0.82,160.56,C
23078,3.555242812,634.3223577,30.94,0,-0.39,C++
23079,0.83,229.79,58.03,0.14,-7.23,C
23080,2.01,101.34,81.29,1.12,-0.52,C-
23081,4.37,103.4,50.62,0.286916378,-0.64,C+
23082,2.48,87.31,78.09,0.58,1.87,C-
23083,3.563467905,777.4891924,56.71,0.523,-9.68,C
23084,4.98,52.86,73.23,0.74,14.19,C
23085,3.513643693,748.394713,75.28,0.431,-2.43,C
23086,3.587694242,669.4656525,91.38,0.329711877,11.21635537,C-
23087,2.58,86.05,70.78,0.55,2.53,C
23088,5.51,19.51,59.98,-0.001,77.11,C
23089,4.34,87.96,51.13,-0.08,1.97,C+
23090,3.573772033,745.4847369,52.98,0.442,-9.77,C+
23091,15.87,69.93,5.9,0,2.09,B--
23092,0,893.1753755,43.69,0,-4.68,C+
23093,1.44,89.69,58.88,0.28,0.83,C
23094,3.501206921,856.9611618,60.47,0.387,-3.11,C
23095,0,653.758,51.31,-0.09,-7.15,C+
23096,3.539375028,798.6622824,50.76,0.579,-14.67,C+
23097,3.544738652,773.329799,66.6,0.445,-7.38,C
23098,3.497734488,844.9319754,58.96,0.217,-2.42,C
23099,1.5,93.24,68.81,0.52,0.53,C
23100,0.47,138.44,19.72,0,-0.66,C++
23101,3.482989253,1311.62106,26.35,1.999,-31.53,C++
23102,0.85,177.17,66.32,0.25,-4.04,C
23103,3.558026438,816.7439248,63.99,0.289,-5.27,C
23104,3.56,79.58,66.56,0.78,5.36,C
23105,0.634,21.153,48.53,0,1.087,C+
23106,0.3,596.97,54.88,0.75,-7.85,C+
23107,0.23,485.09,49.25,0.06,-4.17,C+
23108,14.32,38.91,71.43,-0.342,50.77,C
23109,0.74,44.445,52.16,0.044,1.198,C+
23110,0.96,204.8,60.41,-0.07,-6.34,C
23111,3.566280312,697.2442051,26.83,0.273,-1.06,C++
23112,2.14,85.52,82.35,0.280129664,4.13,C-
23113,3.576682546,1385.661006,58.25,0.06,-2.38,C
23114,3.05,101.31,56.11,0.19,-0.2,C
23115,3.554738936,818.2363792,48.9,0.865,-15.91,C+
23116,8.87,9.44,58.08,0.3157211,126.89,C
23117,1.54,87.29,59.53,0.62,1.32,C
23118,3.529624182,776.2362182,52.76,0.341,-5.07,C+
23119,14.77,49.53,71.37,1.761,38.68,C
23120,3.552503525,785.7900768,61.81,0.315,-10.3,C
23121,1.92,106.52,55.38,2.54,-0.89,C+
23122,3.58668384,749.2678424,65.01,0.274933382,7.399885877,C
23123,3.553600704,716.0908682,74.21,0.39,-7.84,C
23124,2.079,4.957,20.68,0.139,-14.59,C++
23125,3.601776614,788.9609706,60.36,0.251915747,7.619318198,C
23126,0.05,2925.25,85.29,0.12,-10.86,C-
23127,3.588193701,828.7134263,62.02,0.17,-6.33,C
23128,12.18,39.92,57.35,-0.051,44.95,C
23129,4.68,40.85,62.55,1.39,26.76,C
23130,6.67,37.19,40.83,0.240915996,23.2,C+
23131,6.75,14.71,75.42,-0.244,43.72,C-
23132,3.594021447,694.21013,26.05,0.515,-2.58,C++
23133,0.81,70.3,59.52,0.21,1.57,C
23134,3.590757506,725.1205013,16.78,0.283,-2.25,C++
23135,3.59933886,758.0458189,77.14,0.191,-6.43,C-
23136,2.12,49.89,74.51,0.325,6.8,C
23137,0.46,468.36,67.91,0.14,-10.32,C
23138,3.580432818,666.0021117,28.66,0.256,-1.93,C++
23139,3.553499758,818.1164369,55.34,0.942,-5.19,C+
23140,3.519658287,1282.130151,54.11,1.309,-18.7,C+
23141,2.64,94.73,50.97,0.16,0.58,C+
23142,3.551716877,773.6927602,48.27,0.585,-13.81,C+
23143,3.545056054,829.0821669,59.84,0.54,-8.85,C
23144,3.534080615,758.0494792,52.89,0.323,-4.77,C+
23145,0.309,6.885,76.13,0.15,-2.95,C-
23146,3.509937052,768.181611,50.01,0.616,-0.24,C+
23147,3.585561774,1492.670789,23.74,1.547,-10.94,C++
23148,0.2,393.02,73.76,0.19,-4.48,C
23149,10.81,35.42,53.94,1.45,30.57,C+
23150,1.84,269.03,51.27,0.195,-26.04,C+
23151,3.74399719,857.5823917,82.92,0.042,-1.89,C-
23152,3.532242466,769.9159597,63.61,0.616,-14.86,C
23153,3.539890827,751.6307768,52.12,0.212,-4.48,C+
23154,1.43,60.96,65.15,0.06,3.17,C
23155,0.59,352.34,43.44,-0.08,-8.42,C+
23156,0.05,1624.39,59.02,0.08,-5.4,C
23157,3.574829848,879.6804195,60.28,0.856,-7.62,C
23158,5.1,55.5,56.54,0.230654544,30.48,C
23159,8.85,33.92,67.92,1.074,49.61,C
23160,3.471562036,824.380073,49.17,0.371,-3.75,C+
23161,3.593729377,784.8341357,22.8,0.292,-5.44,C++
23162,3.17,31.32,63.07,0.89,20.59,C
23163,3.608173759,924.3254204,37.02,0.624,-26.07,C+
23164,3.609471716,722.6841403,22.8,0.124,-4.99,C++
23165,3.552182443,894.4575651,43.31,1.549,-2.62,C+
23166,3.478652717,812.0944232,51.36,0.328,-3.52,C+
23167,3.577953001,897.7138591,68.01,0.998,-8.47,C
23168,3.542883384,11273.41276,50.07,0.2,-12.7,C+
23169,3.552195948,716.8261369,67.52,0.336,-8.25,C
23170,3.577733245,720.0998888,83.34,0.241,-10.55,C-
23171,0.77,261.82,66.28,0.03,-7.97,C
23172,4.27,37.39,60.59,-0.731,17.24,C
23173,10.87,37.89,73.04,2.8,59.89,C
23174,17.05,57.83,63.32,-0.4,41.77,C
23175,0,274.707,43.69,0,-0.95,C+
23176,9.3,63.81,66.75,1.087,11.3,C
23177,0.38,217.21,54.58,-0.07,-3.93,C+
23178,3.49077703,887.7975545,71.11,0.257600405,6.510995062,C
23179,0.88,153.61,86.51,0.18,-4.48,C-
23180,3.559035385,681.7307709,37.35,0.698,-1.91,C+
23181,0.67,14.962,73.62,0.074,-7.597,C
23182,3.614741627,1214.581714,61.09,0.043,-0.97,C
23183,0.33,384.06,78.63,1.73,-7.19,C-
23184,3.646621567,657.1626062,51.73,0.246015462,8.747993526,C+
23185,3.575246997,726.8838691,23.51,0.288,-0.89,C++
23186,3.685084455,1278.660257,30.44,0.519,-17.87,C++
23187,6.35,57.05,33.21,-0.155,5.74,C++
23188,3.524823655,728.9514759,43.05,0.561,-1.42,C+
23189,3.54468054,787.5206628,50.16,0.587,-14.4,C+
23190,3.572507509,801.4286894,13.77,0.196,-0.12,B--
23191,37.94,31.91,62.82,0.115,128.1,C
23192,3.53298036,945.3979814,62.22,1.176,-14.83,C
23193,4.42,184.79,73.65,0.329453627,-22.94,C
23194,0.53,218.99,32.14,0.26,-1.17,C++
23195,2.33,67.31,71.89,0.25,3.8,C
23196,3.571087308,747.0698511,77.26,0.245,-5.02,C-
23197,3.599847539,798.066769,28.58,1.334,-5.13,C++
23198,0.19,499.27,54.26,0.128,-3.39,C+
23199,0.61,135.28,44.64,0.37,-1.03,C+
23200,0.51,248.89,46.61,0,-3.27,C+
23201,0.98,136.28,58.72,0.11,-1.89,C
23202,6.55,34.91,64.33,0.3,30.61,C
23203,3.589596675,656.5904333,33.88,0.346,-3.7,C++
23204,1.937,30.637,69.76,-0.006,9.03,C
23205,3.42,61.02,58.54,0.72,7.84,C
23206,1.85,292.94,35.42,6.33,-9.9,C++
23207,3.569345238,821.1849133,73.41,0.482,-4.85,C
23208,2.12,125.02,70.8,-0.38,-4.34,C
23209,0.104,767.2664309,55.81,-0.02,-10.42,C+
23210,1.56,102.701,47.97,0.437,-2.2,C+
23211,3.661352961,1111.059066,66.15,0.057,-2.99,C
23212,3.569713592,1433.620634,24.71,1.451,-7.82,C++
23213,3.595079039,612.0060604,45.47,0.118,-8.48,C+
23214,0.78,170.06,31.04,0.154,-0.89,C++
23215,0.13,49.33,54.47,0.316,0.17,C+
23216,1.63,95.59,76.89,0.29,0.4,C-
23217,0.18,776.47,7.61,0.03,-0.74,B--
23218,4.15,79.01,79.05,1.69,5.96,C-
23219,3.76,257.7,63.71,1.075,-39.77,C
23220,3.609205417,749.0254244,40.91,-0.043,-1.73,C+
23221,3.638698625,654.9198237,35.51,0.627,-9.84,C++
23222,3.543999207,788.1831186,50.34,0.711,-13.76,C+
23223,12.33,13.01,64.82,0.84,87.81,C
23225,3.513445887,2207.791578,27.96,0.287,-3.84,C++
23226,4.17,115.79,38.73,0.35,-2.57,C+
23227,1.62,156.99,54.16,-0.33,-3.97,C+
23228,2.603,49.991,0,0.728,0,B--
23229,3.09,444.93,58.52,0.296,-34.07,C
23230,0.71,208.53,30.4,0.05,-1.94,C++
23231,1.25,83.44,50.79,-0.068,0.48,C+
23232,3.97,111.04,77.72,0.12,-6.15,C-
23233,3.548207941,709.6099401,48.22,0.114,-2.72,C+
23234,6.66,26.94,52.39,0,40.8,C+
23235,1,4013.22,32.56,0.288549258,-0.37,C++
23236,17.09,11.93,74.41,0.44,99.47,C
23237,3.509327417,784.3647513,49.17,0.136,-3.51,C+
23238,7.58,43.56,40.13,0.011,25.85,C+
23239,0,525.279,79.45,0.03,-7.61,C-
23240,3.475980289,848.4311568,57.31,0.522,-3.47,C
23241,1.51,70.77,51.05,0.27,1.52,C+
23242,3.601794007,644.3084517,33.02,0.456,-3.39,C++
23243,2.24,70.3,75.78,-0.08,6.36,C-
23244,3.579909005,733.048576,66.13,0.443,-20.16,C
23245,4.4,33.15,67.05,0.98,25.1,C
23246,3.631820456,718.5733818,81.11,0.465,-17.87,C-
23247,3.510491252,723.6163012,69.48,0.162,-3.17,C
23248,3.650515121,836.5056088,76.15,0.067,-3.03,C-
23249,0.97,543.33,14.38,11.1,-6.72,B--
23250,3.511996774,968.1427975,57.97,1.86,-2.81,C
23251,0.71,310,22.88,-0.31,-1.91,C++
23252,0.57,46.14,64.83,0.293016076,5.14,C
23253,3.527139047,800.2090545,49.26,0.558,-15.02,C+
23254,32.54,36.79,47.68,0.568,92.26,C+
23255,6.72,19.21,61.23,0.07,30.27,C
23256,1.52,77.57,44.6,0.01,1.17,C+
23257,3.520776973,792.5586051,42.56,0.156414048,-5.376,C+
23258,3.570738689,711.9537592,71.12,0.216,-8.66,C
23259,0.59,283.56,35.32,0.21,-6.29,C++
23260,3.558150764,822.7132137,56.16,0.877,-4.98,C
23261,6.35,16.93,69.9,0.91,37.51,C
23262,8.7,66.77,65.69,0.02,22.8,C
23263,3.550116441,765.3527746,42.41,0.988,-0.57,C+
23264,3.646141132,690.2558917,52.06,0.25409629,8.634024951,C+
23265,3.55032576,689.4666981,67.18,0.306,-19.82,C
23266,3.66,31.2,67.78,0,33.48,C
23267,3.5435273,782.2529355,69.15,0.39,-4.93,C
23268,4.18,157.02,78.55,0.29906498,-10.38,C-
23269,8.35,33.86,60.24,2.67,30.71,C
23270,3.541202427,773.6060456,65.17,0.136,-2,C
23271,0.19,1085.71,54.6,2.23,-8.07,C+
23272,3.570343443,804.9900163,83.94,0.383,-2.25,C-
23273,2.47,82.78,48.76,0,1.54,C+
23274,3.600326099,893.8605463,50.61,0.011,-2.31,C+
23275,1.501,819.0925816,44.53,0.153016685,-7.94,C+
23276,17.082,37.136,21.49,1.064,-16.97,C++
23277,0.95,192.93,52.07,0.37,-4.11,C+
