id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
11770,3.577932608,746.1149776,75.03,0.33,-5.01,D
11771,3.583908947,713.6746724,76.65,0.12,-0.76,D
11772,3.622150399,719.9758792,82.76,0.48,-4.1,D
11773,0.13,51.01,71.43,-0.02,0.64,D+
11774,6.94,28.14,68.46,1.43,15.53,D+
11775,3.579988539,1503.749705,49.87,0.05,-1.35,D++
11776,1.24,500.751,58.89,0.076,-2.001,D+
11777,7.51,54,59.24,-0.01,52.7,D+
11778,1.51,68.66,79.83,-0.02,3.31,D
11779,3.576254404,665.3004072,33.03,0.3,-1.88,C--
11780,0.206,272.956,82.18,0.026,-1.764,D
11781,0.004,315,21.446,0,-0.291,C--
11782,1.03,34.39,82.85,0.17,5.52,D
11783,0.89,265.97,70.8,2.21,-6.26,D+
11785,3.542704343,784.6300515,67.53,0.73,-6.11,D+
11786,3.3,113.62,68.05,-0.53,-2.48,D+
11787,3.510371328,739.3656348,47.82,0.18,-3,D++
11788,3.571632619,694.771146,18.74,0.15,-1.13,C--
11789,32.71,69.41,57.42,0.126,216.95,D+
11790,0.91,140.25,52.01,0.26,-1.35,D++
11791,3.505371439,826.2924064,62.69,0.47,-2.97,D+
11792,7.37,35.7,35.25,0.236984199,40.46,D++
11793,3.572109795,793.5520892,62.48,0.18,-4.26,D+
11794,3.53338313,692.3279503,41.38,0.41,-3.04,D++
11795,3.27,44.34,26.56,1.32,3.58,C--
11796,0.89,252.02,59.66,0.05,-6.55,D+
11797,2.9,208.61,49.55,0.67,-13.43,D++
11798,3.721846435,917.391105,81.38,0.04,-0.48,D
11799,3.607760448,735.7911939,82.08,0.45,-5.07,D
11800,0.82,285.05,72.8,0.041,-9.65,D+
11801,3.576857983,656.4286799,32.19,0.41,-0.81,C--
11802,0.735,94.321,27.667,0.088,-1.119,C--
11803,0.238,1000.252,17.07,-0.019,-1.079,C--
11804,0.505,206.48,42.14,0.002,-25.69,D++
11805,0,320.434,89.59,-0.01,-9.76,D
11806,3.582716986,970.0036904,41.7,1.92,-6.83,D++
11807,3.520309669,842.5137695,61.44,0.42,-1.46,D+
11808,8.33,79.49,66.91,0.81,8.39,D+
11809,1.28,99.18,29.7,0,0.05,C--
11810,3.664914339,849.8436606,75.56,0.04,-4.57,D
11811,1.42,373.44,47.83,0.155,-25.27,D++
11812,3.473192056,749.9849237,43.36,0.31,-3.97,D++
11813,0.64,159.42,55.08,-0.12,-1.84,D++
11814,1.48,155.66,49.07,0.51,-5.49,D++
11815,0.648,18.809,0,0.148,1.55,C-
11816,3.606580156,803.7564844,51.26,0,-4.5,D++
11817,0.3,566.82,82.03,0.15,-11.93,D
11818,3.623840597,834.1517824,35.33,0.07,-0.75,D++
11819,0.81,103.73,60.27,0.04,-0.28,D+
11820,3.588088775,722.551667,53.65,0.68,-9.05,D++
11821,0.73,135.89,64.48,-0.04,-1.43,D+
11822,3.505295556,829.9683875,65.28,1.44,-12.82,D+
11823,3.52084691,679.626222,44.48,0.13,-2.86,D++
11824,0,124.591,65.84,-0.06,-7.93,D+
11825,1.2,41.04,73.56,-0.01,11.11,D+
11826,1.51,56.89,77.8,-0.01,4.93,D
11827,2.08,62.36,61.87,-0.04,9.04,D+
11828,0.751,37.31,38.399,0.141,-1.233,D++
11829,7.3,30.18,68.67,0.7,47.43,D+
11830,3.58668384,749.2678424,65.17,0.274933382,7.399885877,D+
11831,3.563311073,679.2027148,35.76,0.43,-1.71,D++
11832,3.507743728,736.7311641,68.71,0.25,-2.68,D+
11833,7.06,35.37,10.6,-0.095,15.68,C-
11834,3.599051646,636.8287078,31.34,0.17,-1.87,C--
11835,0.06,2112.5,34.64,0.09,-5.98,C--
11836,1.25,36.91,60.51,-0.01,10.87,D+
11837,3.631457868,617.0710701,39.1,0.17,-3.87,D++
11838,0,1195.293,54.45,0.034,-1.39,D++
11839,1.52,98.68,85.56,0.24,0.19,D
11840,0.641,330.692,39.664,0.126,-2.105,D++
11841,3.54718053,742.8287978,74.49,0.8,-2.23,D+
11842,3.497461968,786.3555054,51.07,0.38,-2.69,D++
11843,1.25,85.87,84.6,0.28,1.94,D
11844,0.08,1265.18,64.6,0.02,-7.86,D+
11845,3.485873247,2653.372988,26.13,-0.22,-26.25,C--
11846,0.77,144.23,62.25,0.1,-2.26,D+
11847,3.523646092,810.2495975,65.14,0.18,-2.39,D+
11848,3.13,161.26,53.65,1.37,-21.36,D++
11849,3.63,54.98,66.64,-0.02,12.43,D+
11850,3.535720593,856.7897469,50.4,1.11,-2.03,D++
11851,0.477,153.449,15.607,0.116,-0.071,C--
11852,3.535548957,764.5759465,50.38,0.77,-5.55,D++
11853,3.578472212,655.6688765,32.8,0.55,-1.04,C--
11854,0.169,217.482,30.463,0.063,-1.783,C--
11855,0.088,2452.919,23.047,0.022,-1.759,C--
11856,0,1168.925,75.4,-0.08,-5.65,D+
11857,0.09,962.22,71.47,0.01,-6.4,D+
11858,0.29,591.43,68.4,-0.03,-8.89,D+
11859,3.534357438,905.6212081,51.58,1.22,-4.21,D++
11860,0,118.3,80.11,0,-9.9,D
11861,6.79,28.7,36.87,0.30242849,18.14,D++
11862,3.594932298,790.2176406,58.4,0.251208626,7.491738368,D+
11863,1.84,97.88,46.71,-0.1,0.2,D++
11864,3.578391392,764.3646915,66.15,0.274936494,7.395331069,D+
11865,0.87,164.59,75.68,0.1,-3.85,D
11866,3.622331467,766.3647104,44.02,-0.16,-2.62,D++
11867,3.58,56.31,33.37,0.09,3.8,C--
11868,6.01,76.68,68.86,-0.001,4.77,D+
11869,3.72861836,798.2432516,84.44,-0.15,-9.91,D
11870,3.583213077,843.707643,57.82,1.81,-8.86,D+
11871,3.61679457,808.3938499,64.74,0,-11.07,D+
11872,3.5761594,789.5553485,13.63,0.4,-1.13,C-
11873,0.34,131.52,78.38,0,-0.78,D
11874,7.26,22.08,56.37,0.373357386,87.82,D+
11875,0.399,125.442,22.235,0.01,-1.481,C--
11876,3.492528241,763.2615849,70.26,0.66,-3.61,D+
11877,0.389,512.822,33.732,0.086,-4.574,C--
11878,0.09,100,27.73,-0.001,0,C--
11879,3.510396294,748.262559,67.83,0.3,-2.38,D+
11880,3.505050788,753.8066227,46.8,0.24,-2.54,D++
11881,3.590886191,605.6097815,72.14,0.207482578,7.598180798,D+
11882,3.569331094,767.9206651,72.63,0.77,-54.86,D+
11883,3.569328509,659.1905726,43.32,0.51,-9.03,D++
11884,1.74,89.75,88.88,0.002,0.65,D
11885,11.55,54.53,51.4,-0.01,26.81,D++
11886,0.49,151.15,75.83,0,-2.04,D
11887,1.315,24.34,69.47,0,-13.74,D+
11888,3.588721543,796.4514797,37.53,0.04,-0.69,D++
11889,3.561489312,798.8300356,87.72,0.02,-94.04,D
11890,0,757.1001725,17.95,0.134,-1.755,C--
11891,0,66233.33,50.87,0.01,-7.61,D++
11892,3.530375049,1457.09292,71.42,1.58,-8.65,D+
11893,0.558,80.285,74.02,0.169,-0.503,D+
11894,0.934,56.442,27.34,0.366,0.137,C--
11895,3.559296902,816.0467617,29.11,1.47,-3.82,C--
11896,3.538262547,1044.3968,74.55,1.76,-15.78,D+
11897,3.599374662,892.0880195,56.85,0.253198628,7.637585029,D+
11898,1.56,90.71,46.74,-0.01,1.05,D++
11899,3.645437759,1034.753394,74.83,1.13,-6.76,D+
11900,14.9,167.75,7,-0.484,-1.29,C-
11901,0.29,246.5,45.22,0.02,-1.51,D++
11902,3.554822498,672.8557888,36.3,0.32,-0.81,D++
11903,0.33,500,29.01,0,-2.47,C--
11904,3.506256223,781.2249345,66.01,0.39,-2.5,D+
11905,2.51,55.7,57.64,0,3.11,D+
11906,0.298,147.999,39.739,0.05,-3.078,D++
11907,3.539377844,756.5071877,17.56,1.19,-1.82,C--
11908,3.599490085,797.4477554,28.85,1.24,-6.77,C--
11909,3.554401158,771.6584737,50.55,2.4,-11.14,D++
11910,3.737850373,835.3953295,80.39,-0.24,-0.15,D
11911,3.564982103,823.1267796,58.31,0.1,-0.44,D+
11912,0,1114.158,71.5,0.03,-9.38,D+
11913,3.532178176,609.5700527,12.66,0.02,-0.64,C-
11914,3.595417889,724.8276507,77.85,0.1,-1.84,D
11915,0.57,81.59,87.72,0.313345526,1,D
11916,5.91,48.78,68.96,0,16.99,D+
11917,3.546500133,936.0990087,27.02,0,-7.49,C--
11918,0.04,3361.11,69.79,0.03,-8.36,D+
11919,1.77,85.99,64.24,0.38,1.33,D+
11920,0.14,854.3,57.68,0.05,-7,D+
11921,3.512996144,743.3002557,69.29,0.2,-2.59,D+
11922,0.175,10.161,74.14,0.028,0,D+
11923,3.604245569,779.1094584,58.15,0.250539336,7.534092391,D+
11924,1.47,118.03,65.21,0.16,-1.94,D+
11925,3.58473957,677.0480863,36.6,0.44,-5.42,D++
11926,3.549865158,891.8188436,39.03,0,-17.06,D++
11927,3.541575933,841.7766196,60.1,0.68,-4.71,D+
11928,1.8,27.62,69.76,0.316554331,23.42,D+
11929,3.649173454,855.0342352,43.24,-0.038381073,7.751213175,D++
11930,3.493801591,867.3493425,57.12,0.42,-2.41,D+
11931,3.508347424,891.0223015,60.13,0.42,-2.55,D+
11932,3.537487725,705.5446452,39.19,0.16,-0.71,D++
11933,3.64686812,1010.407942,46.85,0.128722911,7.055470376,D++
11934,1.47,95.51,61.88,0.23,0.49,D+
11935,3.646215993,774.0573823,69.18,-0.828938902,-6.68,D+
11936,3.606934621,649.1118604,29.56,0.14,-0.42,C--
11937,0.047,556.362,17.653,0.093,-3.319,C--
11938,0.064,2.706,87.14,0,-0.12,D
11939,3.5079469,840.1562782,43.58,0.26,-0.3,D++
11940,0.33,110.67,74.45,0.02,-0.29,D+
11941,3.563348964,820.0476518,87.98,0.38,-3.65,D
11942,3.519612532,2156.209975,16.14,3.23,-6.92,C--
11943,3.673892383,2010.204743,67.41,0.05,-2.83,D+
11944,1.76,66.32,74.33,0.04,3.79,D+
11945,3.550247094,791.7793371,64.81,0.52,-5.94,D+
11946,1.09,100.29,88,0.16,-0.03,D
11947,0.66,243.23,47.92,0.25,-6.96,D++
11948,2.183,109.871,44.059,0.895,7.414,D++
11949,3.475603964,932.0638476,49.5,0.81,-2.84,D++
11950,4.66,26.29,72.85,0.469,33.79,D+
11951,3.526131334,798.6204497,63.58,0.33,-0.53,D+
11952,3.61030623,636.0730928,3.45,0,-3.51,C-
11953,3.622470667,805.790097,43.87,-0.01,-0.41,D++
11954,1.12,77.17,78.56,0.07,2.03,D
11955,3.589264326,695.4476587,80.67,0.57,-7.86,D
11956,1.83,96.62,74.33,-0.01,0.56,D+
11957,14.37,21.33,23.47,2.72,32.29,C--
11958,5.91,116.66,95.53,0,-7.4,D-
11959,0.56,120.34,73.05,0.12,-0.56,D+
11960,3.531994756,3809.85046,21.5,0.16,-1.03,C--
11961,1.06,111.61,71.89,0.06,-1.02,D+
11962,0.62,166.04,71.19,0.84,-1.7,D+
11963,3.563236159,665.171209,23.94,0,-0.76,C--
11964,0.65,149.95,82.97,0.28,-2.52,D
11965,3.89,29.75,68.16,0.02,66.15,D+
11966,2.73,64.66,55.25,0.34,5.27,D+
11967,0.84,47.461,42.72,0.138,-5.484,D++
11968,0.41,326.47,79.96,0.04,-7.36,D
11969,0.74,33.96,68.59,0,2.52,D+
11970,1.23,88.61,66.88,0.75,1.73,D+
11971,7.41,43.74,68.31,0.003,41.19,D+
11972,8.5,99.46,44.64,0.127,0.38,D++
11973,3.89,83.31,42.95,0.4,2.25,D++
11974,3.638514966,709.8427849,86.62,0.35,-4.42,D
11975,14.41,36.87,70.94,0.15,88.9,D+
11976,3.953723315,1457.735648,10.94,0,-6.52,C-
11977,2.299,45.687,38.44,0.097,-19.66,D++
11978,0.29,488.02,69.99,0.03,-7.59,D+
11979,3.525800286,779.5475383,40.51,0.3,-2.14,D++
11980,3.579963221,676.0907281,36.66,-0.04,-1.33,D++
11981,26.15,42.29,55.75,5.39,-323.46,D+
11982,0.6,215.03,85.57,0.3,-6.49,D
11983,0.11,1170,90.54,0,-10.12,D
11984,4.94,15.16,92.8,-0.02,33.74,D
11985,1.24,91.06,74.62,0.08,0.97,D+
11986,0.443,163.949,27.823,0.092,-2.012,C--
11987,23.63,316.47,17.35,0.07,-61.18,C--
11988,3.494217583,791.5435858,54.12,0.24,-2.45,D++
11989,0.77,245.31,85.21,0.2,-9.37,D
11990,0.08,2491.64,86.46,-0.16,-15.34,D
11991,3.528022173,703.5311822,74.19,0.248564148,6.719352596,D+
11992,0.4,229.6,82.76,0.05,-4.2,D
11993,8.74,66.25,47.46,3.48,21.03,D++
11994,3.54883769,648.9673144,15.14,0,-1.72,C--
11995,0.4,269.08,83.85,1.1,-3.3,D
11996,0.222,529.723,36.987,0.056,-2.902,D++
11997,0.67,160.06,75,0,-2.61,D+
11998,3.592980396,1267.754826,62.9,1.29,-7.97,D+
11999,3.529465031,760.9977234,43.5,2.57,-1.14,D++
12000,3.507094243,859.1408487,61.11,0.28,-2.38,D+
12001,26.44,74.85,84.95,0,35.34,D
12002,3.504316348,725.2972879,44.68,0.32,-2.88,D++
12003,3.524463535,843.4809855,55.75,1.54,-13.3,D+
12004,3.615409544,1010.741126,76.65,1,-9.28,D
12005,3.473245714,803.7737926,51.63,0.22,-3.44,D++
12006,0.09,411.77,54.43,0.373461502,-1.4,D++
12007,3.83,126.63,56.83,0.58,-4.9,D+
12008,0.63,208.45,84.39,0,-5.8,D
12009,3.541571077,731.4755401,44.61,0.15,-1.32,D++
12010,0.19,692.95,82.87,0.01,-9.49,D
12011,4.98,119.68,35.52,6.17,-3.36,D++
12012,1.68,62.73,77.45,0.42,5.04,D
12013,33.46,101.09,16.09,-0.46,-0.67,C--
12014,5.78,35.05,62,-0.088199807,55.9,D+
12015,0.31,343.92,72.57,-0.02,-6.49,D+
12016,2.8,59.15,80.04,0.22,10.63,D
12017,2.14,90.54,51.94,0.84,0.82,D++
12018,6.15,61.15,55.25,-0.67,6.4,D+
12019,7.31,96,38.33,-0.002,2.68,D++
12020,0.334,198.169,66.157,0.041,-2.175,D+
12021,3.538160366,864.8276266,69.56,0.246784869,7.095370285,D+
12022,3.599842201,809.4916719,50.48,1.12,-9.27,D++
12023,2.23,85.18,90.38,-0.2,2.87,D
12024,0.07,1376.14,61.96,0,-5.86,D+
12025,3.508353675,745.757171,68.34,0.33,-2.35,D+
12026,2.23,43.94,69.95,0.31,6.31,D+
12027,0.22,600.35,82.41,0.08,-9.28,D
12028,0.461,80.309,32.499,0.06,-1.672,C--
12029,5.13,97.94,52.42,1.074,0.33,D++
12030,3.724941403,735.4198617,84.6,-0.04,-5.02,D
12031,2.056,371.448,63.78,0.395,-8.01,D+
12032,0.319,267.457,54.535,0.226,-3.938,D++
12033,0.04,2812.5,62.45,0.01,-6.77,D+
12034,3.559783313,634.5347925,28.94,0,-1.5,C--
12035,3.575852295,777.2819961,76.44,0.27,-6.91,D
12036,3.505501615,814.3794523,61.69,0.22,-3.53,D+
12037,3.578850379,654.204425,32.95,0.2,-1.63,C--
12038,3.644397846,729.4359976,85.21,0.14,-7.59,D
12039,3.514519887,886.36403,69.87,2.16,-52.55,D+
12040,1.38,129.12,25.3,0.074,-0.75,C--
12041,2.11,199.39,17.42,0.281443198,-8.02,C--
12042,3.716056659,775.6414359,81.93,-0.08,-2.05,D
12043,0.85,186.24,67.18,0.002,-5.02,D+
12044,3.503240519,762.2356687,72.99,0.49,-3.51,D+
12045,2.603,143.469,38.035,0.141,-1.435,D++
12046,2.29,123.29,24.65,-0.02,-1.11,C--
12047,6.7,68.99,39.58,1.06,5.93,D++
12048,0.67,398,54.6,0.088,-6.05,D++
12049,0.36,48.21,85.41,0.006,1.92,D
12050,3.537221099,657.295512,75.81,0.248904208,7.360958989,D
12051,1.57,2.12,79.68,0.04,19.71,D
12052,3.55934268,739.2729883,70.48,0.13,-1.03,D+
12053,3.612592182,799.5152693,55.06,-0.75,-3.78,D+
12054,3.544508205,786.7644381,62.37,0.12,-1.78,D+
12055,3.631390136,2524.751378,4.8,0.225421043,9.143484249,C-
12056,0.576,91.527,34.219,0.144,-1.785,C--
12057,3.58603943,1615.423515,57.04,0.05,-3.23,D+
12058,3.526142649,830.8607347,71.51,0.234542161,7.40743625,D+
12059,3.574719334,746.9937974,39.41,-0.01,-1.08,D++
12060,1.05,93.59,66.8,0.17,0.42,D+
12061,3.647770158,929.0479771,70.81,0.06,-6.58,D+
12062,3.530274155,732.2491902,43.46,0.33,-0.86,D++
12063,2.95,41.39,50.71,-0.03,16.32,D++
12064,3.486011604,830.477182,56.41,0.57,-3.68,D+
12065,5.27,22.38,68.58,-0.457,21.48,D+
12066,3.528566386,780.5227266,48.4,0.16,-2.37,D++
12067,3.635559903,1011.55614,34.59,-0.112345495,7.77910488,C--
12068,3.591595407,855.6910756,60.41,0.250396032,7.582336404,D+
12069,3.596972082,1055.301514,73.3,1.01,-7.82,D+
12070,3.62837697,696.8399505,80.72,0.59,-4.6,D
12071,0.31,488.27,65.15,0.19,-5.1,D+
12072,3.573692505,629.3917386,30.1,0,-4.87,C--
12073,6.268,8.953,13.444,0.406,4.727,C-
12074,3.538857562,816.4678877,60.19,9.74,-17.27,D+
12075,0.672,57.789,24.606,0.059,-0.236,C--
12076,0.16,432.51,85.54,0,-3.95,D
12077,0.7,13.186,42.19,0.031,-0.272,D++
12078,3.482620436,862.6191216,60.94,0.46,-2.83,D+
12079,0.72,105.24,65.26,0.12,-0.19,D+
12080,2.403,6.018,65.72,0.292738886,4.936,D+
12081,3.490232323,1099.432806,41.2,1.74,-3.69,D++
12082,3.496054484,932.0156119,70.62,3.02,-15.74,D+
12083,0.541,743.4821561,62.23,-0.5,6.931980804,D+
12084,1.748,16.243,29.824,0.122,3.29,C--
12085,0,225.972,69.68,0.03,-10.41,D+
12086,0.23,122.857,28.542,0.103,-3.019,C--
12087,3.637200523,957.9752715,29.61,0.07,-0.53,C--
12088,3.487432069,1055.818782,57.88,0.12,-3.33,D+
12089,3.631135569,876.296063,39.6,-0.091987661,7.606363279,D++
12090,2.95,21.06,58.98,0.282675984,24.83,D+
12091,0.16,231.92,74.38,0.3,-0.96,D+
12092,0.34,950.75,49.29,0.1,-21.33,D++
12093,0.78,127.78,75.86,0.11,-1.6,D
12094,4.87,47.87,40.95,-0.02,25.11,D++
12095,3.731865161,878.2755662,0.42,0.270831386,-0.013,C-
12096,0.68,117.89,73.92,0.21,-0.96,D+
12097,1.226,49.092,27.642,0.431,0.615,C--
12098,0.07,120.69,73.26,0,-0.11,D+
12099,4.22,100.3,79.08,-0.11,-0.14,D
12100,3.566321913,761.2064302,88.25,0.29,-11.87,D
12101,0,23.157,67.73,0.302,-0.3,D+
12102,16.45,116.14,16.92,0.058,-1.52,C--
12103,3.552317304,740.3811085,41.27,0.48,-4.74,D++
12104,0.319,152.974,29.137,0.022,-1.233,C--
12105,0.179,2923.558,71.57,0.01,-291.71,D+
12106,0.24,521.5,75.71,0.15,-8.84,D
12107,3.611686872,654.8466764,78.32,0.8,-8.55,D
12108,3.585376422,747.9858902,56.15,0.79,-8.54,D+
12109,3.563568054,900.732389,51.82,0.1,-2.17,D++
12110,1.29,311.13,74.93,2.8,-19.46,D+
12111,0,22361.11,67.11,0.01,-6.76,D+
12112,2.07,54.4,60.54,0.09,4.29,D+
12113,3.513767877,806.4038751,57.83,0.61,-4.7,D+
12114,0,158.864,78.89,-0.01,-9.15,D
12115,10.24,142.05,58.68,7.98,-17.57,D+
12116,2.01,142.72,54.14,0.281727061,-5.24,D++
12117,1.92,45.16,43.5,0,10.5,D++
12118,3.554475595,980.0950289,68.65,2.83,-19.33,D+
12119,3.61202035,1883.681926,21.85,5.9,-6.83,C--
12120,3.661815035,692.9293961,90.38,0.12,-3.92,D
12121,3.551187469,791.7036529,62.96,0.11,-1.38,D+
12122,0.025,618.713,11.299,0.327589476,-0.77,C-
12123,3.530803015,764.5516087,51.23,0.38,-4.07,D++
12124,3.539739832,748.9956534,20.31,1.48,-1,C--
12125,3.612448573,765.5318534,62.99,0.267105312,7.549427559,D+
12126,0.109,7423.964,27.779,0.007,-1.769,C--
12127,3.556797532,694.5071683,41.56,0.22,-0.53,D++
12128,3.568464284,666.498766,37.58,0.4,-3.09,D++
12129,3.499957889,821.2385989,48.92,0.27,-1.83,D++
12130,3.551985372,703.4761423,41.94,0.18,-1.79,D++
12131,3.536414171,652.974618,8.63,0,0,C-
12132,3.526560597,733.016187,76.92,0.31,-3.48,D
12133,0.8,222.58,65.67,0.77,-3.84,D+
12134,4.21,8.5,51.47,0.368031931,48.75,D++
12135,1.26,102.67,53.01,0.08,-0.19,D++
12136,0.7,157.89,25.63,0,-0.41,C--
12137,3.557346075,749.038677,64.24,0.268923729,7.362656446,D+
12138,3.588724779,762.1332413,23.16,1.69,-3.15,C--
12139,3.590919535,699.3998601,84.34,0.32,-9.03,D
12140,5.17,627.0068485,60.59,0.283547088,9.263171282,D+
12141,2.088,72.689,40.3,0.178,-3.32,D++
12142,0.07,2573.55,82.14,0.12,-16.35,D
12143,2.31,17.91,6.02,0.17,0.87,C-
12144,3.617708111,949.445795,61.75,0,-0.37,D+
12145,20.34,22.42,37.239,0.367346873,93.002,D++
12146,3.488147647,837.0834854,58.96,0.22,-2.9,D+
12147,1.45,71.91,71.34,0.1,2.65,D+
12148,3.579071363,1514.419205,18.2,1.58,-4.12,C--
12149,1.1,22.282,58.67,-0.007,-8.07,D+
12150,3.512624649,747.8328429,48.49,0.24,-0.58,D++
12151,3.576950407,1222.31477,54.99,0.06,-0.87,D+
12152,0.187,32.12,34.41,0.208057801,-2.89,C--
12153,3.5645623,680.2251967,37.03,0.26,-1.81,D++
12154,11.23,75.61,53.33,2.03,11.06,D+
12155,3.541707027,728.5517234,76.08,0.21,-3.75,D
12156,1.95,134.57,34.29,0.6,-3.16,C--
12157,3.603064129,666.7823066,80.44,0.4,-8.94,D
12158,3.494140299,807.1834835,65.85,0.51,-2.77,D+
12159,0.47,318.2,64.37,0.05,-7.7,D+
12160,3.548788451,7014.036128,21.5,1.03,-3.5,C--
12161,3.561273048,733.391261,9.09,0.16,-0.21,C-
12162,3.599560048,1024.708316,32.27,2.51,-24.43,C--
12163,3.497652074,758.1942343,70.32,0.68,-2.56,D+
12164,0.967,65.248,23.759,0.083,-0.332,C--
12165,1.181,154.665,56.29,0.453,-27.33,D+
12166,0,359.627,71.57,0.09,-9.02,D+
12167,3.57409742,763.611328,47.32,0.25,-7.08,D++
12168,3.508304656,794.228897,52.39,0.21,-1.61,D++
12169,0.71,183.78,71.36,0.05,-3.44,D+
12170,3.573492872,692.6155244,75.17,0.32,-10.91,D
12171,0.28,65.215,51.47,0.30211187,-0.672,D++
12172,2.69,212.52,73.44,0.280145738,-13.98,D+
12173,3.601231279,830.8788121,67.06,0,-0.5,D+
12174,3.600590665,713.186242,75.75,0.2,-4.48,D
12175,28.94,206.16,2.07,0.30987369,-2.73,C-
12176,3.61102753,701.0431785,88.24,0.92,-8.65,D
12177,3.601372748,1075.548594,50.8,0.03,-2.18,D++
12178,3.629353202,832.1250309,66.16,1.02,-17.9,D+
12179,0.899,45.231,24.404,0.124,0.639,C--
12180,3.57,98,74.39,0.19,0.36,D+
12181,0.77,129.4,80.59,0.09,-1.61,D
12182,3.712859828,851.4657177,79.82,0.03,-7.07,D
12183,0.24,400,59.06,0.01,-5.35,D+
12184,0,76300,44.38,0.25,-8.2,D++
12185,0.04,2103.66,79.59,-0.01,-6.12,D
12186,3.500494819,764.9018859,68.44,0.26,-3.31,D+
12187,20.53,50.4,49.2,0.08,50.14,D++
12188,3.476893139,803.4518999,50.21,0.27,-3.36,D++
12189,3.556323937,730.617675,69.16,0.216251575,-0.07,D+
12190,3.278,10.86,32.914,1.218,20.664,C--
12191,3.926,42.161,48.115,0.617,7.512,D++
12192,1.69,155.5,47.25,1.12,-7.01,D++
12193,3.538534831,725.4409185,74.73,0.42,-12.48,D+
12194,0.43,353.17,76.05,0.07,-9.85,D
12195,28.05,36.7,23.87,3,44.54,C--
12196,3.520272616,764.5217441,62.32,6.14,-41.53,D+
12197,3.556581949,660.3734923,10.11,-0.04,-0.53,C-
12198,0.25,141.56,91.57,0.332304336,-1.38,D
12199,3.54893211,721.2624269,42.19,0.32,-1.21,D++
12200,1.47,151.01,61.79,0.25,-4.17,D+
12201,4.05,85.49,46.93,-1.56,0.58,D++
12202,3.559489914,902.5993884,70.94,1.5,-8.82,D+
12203,0.04,802.453,39.09,0.088,-48.64,D++
12204,3.521222198,806.7712555,40.87,0.25,-0.34,D++
12205,17.97,39.15,52.64,-1.24,92.98,D+
12206,1.86,61.63,53.54,-0.2,3.4,D++
12207,3.57077416,791.4406761,55.37,0.252224835,7.5375156,D+
12208,3.570584833,781.2315402,70.08,0.81,-7.17,D+
12209,1.13,55.23,64,0.03,2.92,D+
12210,5.808,33.633,49.67,0.011,22.737,D++
12211,2.59,47.77,79.19,0.04,8.79,D
12212,3.634129645,709.016922,81.89,0.64,-7.49,D
12213,2.44,40.88,64.79,0,8.52,D+
12214,0.35,428.64,30.19,-0.02,-4.37,C--
12215,3.56296012,775.5230172,58.3,0.64,-8.28,D+
12216,3.571924562,733.6167966,26.73,0.91,-1.36,C--
12217,3.549120546,793.0634995,66.52,0.26,-4.73,D+
12218,3.539679501,861.9706209,69.43,0.245217397,7.093315911,D+
12219,0.07,148.1,42.78,0.02,-0.14,D++
12220,3.72240221,741.3321124,87.77,-0.08,-5.52,D
12221,3.547980051,804.3765394,66.21,0.25,-5.13,D+
12222,3.532732937,804.184927,59.37,0.11,-2.33,D+
12223,0.47,285.62,38.55,0.06,-2.2,D++
12224,3.580307218,758.8138352,91.53,0.34,-6.64,D
12225,22.4,35.14,53.26,0.69,73.17,D+
12226,1.81,99.545,44.938,0.341,4.581,D++
12227,0,756.9685847,17.413,0.039,-2.163,C--
12228,3.545662076,746.8977096,77.4,0.32,-7.27,D
12229,3.59778118,719.5488381,29.17,2.38,-2.6,C--
12230,3.590726245,789.6576206,74.92,0.195212035,-3.044,D
12231,1.489,269.564,33.01,0.093,-2.996,C--
12232,8.3,21.18,59.36,0,91.78,D+
12233,0.496,69.825,39.435,0.037,-0.222,D++
12234,38.8,51.37,19.19,0.007,13.98,C--
12235,3.597548476,880.4117643,53.49,1.08,-5.29,D++
12236,3.563551392,670.4754774,33.94,0.51,-1.1,C--
12237,3.626370256,832.627257,67.42,0,-2.07,D+
12238,3.589663086,892.6222306,40.76,0.06,-0.45,D++
12239,30.08,868.7426022,46.32,0.226884475,-2.63,D++
12240,3.579124765,821.5848442,55.92,0.251040473,7.43262425,D+
12241,3.565619948,835.4198666,65.73,0.21,-6.57,D+
12242,8.81,59.52,57.51,0.011,38.43,D+
12243,3.550271739,788.8082152,54.78,0.73,-6.73,D++
12244,0.01,6618.18,58.45,-0.02,-4.75,D+
12245,0.02,10839.02,76.89,0.01,-14.96,D
12246,19.84,40.78,56,0.02,76.49,D+
12247,1.435,47.536,27.645,0.271827234,0.605,C--
12248,3.679679571,1101.886772,76.35,1.22,-9.04,D
12249,0.89,76.4,78.56,0.33,2.04,D
12250,0,66.627,45.28,0.06,-4.16,D++
12251,3.37,45.16,66.43,-0.09,9.09,D+
12252,3.514976743,759.3037005,69.99,0.59,-0.87,D+
12253,3.575396673,710.7512435,71.28,0.79,-9.46,D+
12254,5.64,855.0536142,74.15,0.69,-3.301,D+
12255,9.6,15.01,36.22,0,29.21,D++
12256,1.22,152.04,59.54,0.04,-4.1,D+
12257,0.56,163.87,75.38,0.25,-2.65,D+
