id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
22255,1.39,50.91,69.23,0.06,4.75,C-
22256,3.682874344,1116.334719,65.99,0.03,-3.55,C-
22257,20.6,64.51,55.96,1.36,65.74,C
22258,3.54766539,838.6950003,54.11,-0.26,-13.16,C
22259,3.589258472,783.4218304,25.17,1.75,-2.58,C+
22260,0.13,1305.36,65.52,0,-8.43,C-
22261,0.66,50.15,26.74,0.287622385,0.84,C+
22262,0.65,163.99,60.7,0.07,-2.45,C
22263,0,14.877,29.92,0,-5.54,C+
22264,0.24,733.33,33.94,0.11,-6.26,C+
22265,3.61016261,709.8887225,53.19,0.259731847,11.01102221,C
22266,0,8.442,50.73,0,-7.26,C
22267,3.520799737,723.2885597,43.6,0.36,-2.15,C+
22268,3.497839533,769.0142947,68.38,0.62,-1.56,C-
22269,0.41,36.33,58.82,0.02,2.3,C
22270,3.565263532,709.9889873,23.31,0.34,-1.28,C++
22271,3.524932183,849.919586,49.27,1.42,-6.94,C
22272,3.548020121,638.5584046,26.4,0.01,-0.54,C+
22273,0.18,673.08,48.61,0.05,-4.06,C
22274,0.06,2665.63,52.6,0.06,-6.26,C
22275,3.51755334,769.8954449,52.44,0.26,-0.56,C
22276,0.62,209.01,78.58,-0.01,-5.59,C-
22277,1.9,58.45,42.87,0.03,3.41,C+
22278,3.549323704,918.7061976,41,0.99,-5.63,C+
22279,3.600756845,639.5653783,35.06,0.12,-2.95,C+
22280,3.575298701,948.3457331,64.69,-0.074039325,-6.52,C-
22281,3.578349797,776.353898,77.7,0.27,-6.77,C-
22282,3.57803738,669.7208542,32.6,0.28,-0.95,C+
22283,0,3201.764,14.75,0.02,-2.17,C++
22284,1.39,185.14,43.22,-0.28,-3.52,C+
22285,2.42,22.32,65.41,0.04,21.3,C-
22286,3.542282151,779.2585608,58.56,0.12,-0.37,C
22287,5.35,79.44,85.79,-0.25,9.89,C--
22288,0.62,10.55,79.66,0.04,6.83,C-
22289,3.544565572,854.8284437,55.95,1.57,-5.97,C
22290,3.607322801,901.069656,51.8,-0.01,-1.04,C
22291,3.50968671,762.4320903,48.13,0.48,-2.3,C
22292,3.581453654,764.9594567,36.27,0.39,-2.05,C+
22293,0.68,149.24,74.14,0.1,-1.91,C-
22294,3.516557649,807.2925552,58.65,0.16,-3.72,C
22295,1.02,342.42,53.37,1.55,-9.23,C
22296,3.643661187,1008.089131,34.38,-0.111867159,7.825179347,C+
22297,0.02,5696,68.55,-0.04,-8.32,C-
22298,3.544166437,728.3865631,67.98,0.69,-4.23,C-
22299,0.51,197.96,67.3,0.2,-2.53,C-
22300,7.48,57.63,64.68,0.35,5.46,C-
22301,3.573060667,637.7707659,28.72,0,-2.05,C+
22302,3.99,60.63,72.1,0.1,14.61,C-
22303,1.85,111.7,16.47,0.991,-0.24,C++
22304,20.53,52.63,65.98,-2.5,93.62,C-
22305,3.989901587,917.7780721,77.78,0.143030461,-54.38,C-
22306,3.530491873,997.0465042,53.24,0.96,-2.56,C
22307,0.9,135.02,78.47,0,-3.31,C-
22308,3.546667608,1547.699912,18.56,2.59,-3.91,C++
22309,3.510991731,1443.120985,72.52,1.32,-35.25,C-
22310,3.590590438,1246.545368,53.79,0.267714316,-56.16,C
22311,4.22,42.42,30.97,0,5.99,C+
22312,0.59,223.3,47.95,0.55,-1.65,C
22313,0,4435.645,40.09,-0.06,-3.79,C+
22314,3.506495821,747.5439711,68.56,0.36,-2.46,C-
22315,3.574969794,740.3688253,70.7,0.68,-7.91,C-
22316,0.09,2375.78,48.42,0.02,-10.26,C
22317,2.16,91.23,67.58,0.5,0.89,C-
22318,3.506166875,869.5974235,60.19,0.24,-3.36,C
22319,0.4,165.93,92.66,0.119,-4.36,C--
22320,3.553879011,740.8297733,73.85,0.55,-6.36,C-
22321,3.546232813,793.2796198,57,0.19,-4.14,C
22322,3.94,774.6111822,47.84,0.247419464,-20.84,C
22323,0.19,519.48,66.16,0.01,-4.53,C-
22324,1.11,26.54,85.06,0.05,10.33,C--
22325,0.02,9009.09,78.53,0.09,-9.96,C-
22326,3.479722127,799.3838836,54.73,0.37,-3.65,C
22327,2.83,249.41,77.12,0.278,-18.45,C-
22328,0.09,1512.5,83.35,0.04,-12.06,C-
22329,3.509014959,825.2629678,61.94,0.35,-3.49,C
22330,0,422.032,20.14,0.44,-3.2,C++
22331,4.97,9.29,45.97,0.283724585,34.3,C
22332,3.12,88.07,75.01,0.27,1.74,C-
22333,0,138.464,47.65,0.06,-1.38,C
22334,3.591164167,768.8254191,83.94,0.31,-6.44,C--
22335,3.572386374,694.2330999,26.85,0.21,-1.05,C+
22336,3.48,99.25,52.87,-0.67,0.26,C
22337,3.15,29.88,82.16,-0.02,19.55,C-
22338,0.86,129.83,51.62,0.44,-1.13,C
22339,0.27,412.63,79.93,0.12,-6.75,C-
22340,0,3975.858,27.67,0.03,-1.42,C+
22341,0.01,27.41,97.29,0,0.18,C--
22342,1.42,96.61,76.15,0.24,0.34,C-
22343,0.16,815.97,83.16,-0.02,-9.19,C-
22344,0.68,189.04,73.57,-0.01,-4.8,C-
22345,3.578290801,679.5841733,35.23,0.73,-3.88,C+
22346,4.41,906.0668618,49.1,0.203976955,-3.88,C
22347,0.61,324.72,58.44,-0.04,-6.89,C
22348,3.584460699,903.7124095,62.81,0.1,-2.35,C
22349,0.13,801.5,85.35,0.05,-7.37,C--
22350,0.22,429.22,73.08,0,-4.77,C-
22351,3.606604739,768.8797606,57.41,0.251302754,7.573071575,C
22352,3.583376581,819.108081,56.63,0.251286257,7.453970255,C
22353,3.562669785,705.203285,73.88,0.227186235,7.17378157,C-
22354,3.580940615,673.3236477,35.04,-0.01,-1.43,C+
22355,3.550417646,793.4665315,68.55,0.26,-5.62,C-
22356,1.24,260,31.78,0.47,-12.73,C+
22357,0.56,220.4,90.04,0,-5.91,C--
22358,0.88,187.65,61.79,0.09,-4.2,C
22359,3.638110816,762.6451869,52.74,-0.2,-4.18,C
22360,1.89,53.98,43.94,-0.02,4.64,C+
22361,3.584115045,779.3335794,82.66,0.15,-3.19,C-
22362,3.581536561,693.2328541,38.99,0.26,-5.04,C+
22363,3.570676686,770.9203545,63.7,0.8,-5.25,C
22364,12.92,48.52,72.23,0.43,56.55,C-
22365,2.25,88.7,75.73,0.11,1.54,C-
22366,3.521969876,829.0017196,63.2,0.29,-1.69,C
22367,0.96,73.82,61.88,0.23,1.12,C
22368,3.586983752,720.1563336,82.1,0.44,-7.39,C-
22369,17.65,58.58,50.1,-0.19,19.82,C
22370,3.511951047,738.9206852,46.99,0.22,-3.74,C
22371,0.52,57.97,65.45,0,1.56,C-
22372,0.75,119.86,69.9,0.11,-0.92,C-
22373,3.589949926,791.2418595,72.53,0.17,-5.67,C-
22374,2.75,61.73,62.84,-0.99,10.31,C
22375,3.561868374,824.1101859,9.94,0.19,-0.61,C++
22376,3.526679105,996.7950963,35.29,0.27644958,-97.22,C+
22377,2.07,34.65,48.84,-0.18,14.51,C
22378,3.612473066,717.4354706,83.15,0.47,-3.87,C-
22379,3.644885478,821.9321595,70.75,0,-2.58,C-
22380,0.66,171.42,72.23,0.19,-3.33,C-
22381,0.56,232.89,72.71,0.1,-4.6,C-
22382,3.542231189,698.9966397,38.92,0.44,-1.94,C+
22383,0.38,100,53.06,0.309685871,0,C
22384,3.499387522,854.6992345,71.3,0.23,-2.62,C-
22385,3.576910272,699.6532829,74.47,0.25,-10.75,C-
22386,3.544799538,801.6903897,61.53,0.59,-5.35,C
22387,1.96,38.59,81.48,0.71,8.74,C-
22388,3.551968036,699.3340559,77.91,0.284756306,6.613289871,C-
22389,0.52,142.94,86.74,0.18,-1.74,C--
22390,3.635504342,739.7416975,80.28,0.85,-7.61,C-
22391,3.598438185,945.3009571,57.15,0,-3.2,C
22392,4.58,57.65,47.94,0.05,4.51,C
22393,0.06,3413.27,57.15,0,-11.79,C
22394,3.602272765,681.5638653,78.91,0.62,-8.11,C-
22395,4.29,52.28,71.88,0.03,26.97,C-
22396,0.37,232.18,69.1,0.98,-2.92,C-
22397,0.73,263.7,68.68,0,-8.07,C-
22398,0.14,185.6,84.6,0.344625839,-0.75,C--
22399,4.19,33.49,42.81,-5.521700503,36.17,C+
22400,3.560482251,639.9816991,30.78,-0.15,-1.44,C+
22401,0,28.381,82.34,-0.01,-8.62,C-
22402,3.541668394,702.3829769,39.06,0.62,-1.63,C+
22403,3.651535857,5206.199977,43.54,0,-95.03,C+
22404,1.63,139.08,31.85,0.17,-1.71,C+
22405,1.96,76.45,53.62,0.37,1.22,C
22406,2.7,52.63,43.4,0.02,6.01,C+
22407,0.94,125.42,67.71,0.19,-2.29,C-
22408,0.04,1568.18,61.95,0.03,-2.7,C
22409,3.604618051,648.3742794,32.91,0.17,-0.88,C+
22410,5.05,63,35.79,0,6.79,C+
22411,3.579340683,720.6309601,29.99,-0.15,-5.04,C+
22412,3.561326431,836.1656226,51.81,1.42,-1.13,C
22413,0.76,43.53,77.19,0.279663708,5.7,C-
22414,0.73,185.8,62.1,1.11,-3.73,C
22415,3.37884288,521.5043188,82.73,0.274015643,7.8856107,C-
22416,2.08,60.83,69.54,-0.03,5.36,C-
22417,0.6,67.1,83.18,-0.02,1.38,C-
22418,8.59,17.02,41.87,0.307659307,50.73,C+
22419,3.564974808,738.8480687,72.03,0.77,-10.63,C-
22420,0.14,760.71,79.57,0.01,-6.77,C-
22421,3.57077416,791.4406761,55.77,0.252224835,7.5375156,C
22422,0.33,212.97,48.17,0.09,-1.88,C
22423,0.51,195.5,83.91,0.07,-3.95,C--
22424,3.32,49.21,53.41,0.47,9.98,C
22425,9.47,25.02,58.15,-1.14,82.65,C
22426,0.24,514.94,63.78,0.07,-6.23,C
22427,3.494963903,806.8887652,53.3,0.49,-2.3,C
22428,3.569588789,713.9513955,21.29,0.33,-1.02,C++
22429,1.58,183.11,51.84,0.64,-3.36,C
22430,0,212.55,14.55,0.38,-0.08,C++
22431,5.74,14.16,50.78,-0.643973059,53.51,C
22432,3.64502017,1695.231407,1.83,0.242218136,-0.2,B--
22433,1.38,58.31,69.71,0.14,3.25,C-
22434,3.543299528,655.0388306,5.86,0,-0.02,C++
22435,12.4,45.75,34.67,1.25,71.88,C+
22436,0.25,548.15,59.75,0,-4.74,C
22437,1.29,94.82,62.73,0.29,0.52,C
22438,1.04,149.28,84.49,0.57,-3.97,C--
22439,3.638514966,709.8427849,86.92,0.38,-4.57,C--
22440,10.49,49.82,57.43,1.75,18.95,C
22441,3.735842497,713.1928846,86,-0.07,-7.85,C--
22442,16.51,52.48,62.73,-1.51,92.06,C
22443,3.616580694,925.7411534,63.14,0,-2.19,C
22444,3.577205651,711.6269579,72.9,0.71,-22.07,C-
22445,0,79.527,95.64,0.312904374,11.21357977,C--
22446,9.08,10.002,0,17.744,0,B--
22447,0,498.824,69.5,-0.01,-11.63,C-
22448,3.511341503,840.7996436,48.12,2.6,-16.68,C
22449,4.1,39.01,44.37,0.249133179,17.52,C
22450,3.766954658,742.6568142,49.53,0.234612211,8.370874952,C
22451,3.484716966,791.0613117,52.64,0.54,-2.76,C
22452,11.87,93.94,21.81,1.05,1.4,C++
22453,3.587680279,669.2067325,36.44,0.79,-2.61,C+
22454,2.02,178.01,52.1,0.12,-12.28,C
22455,3.581619731,751.9569577,78.01,0.44,-6.69,C-
22456,3.561122003,732.4007808,87.72,0.28,-8.88,C--
22457,0.12,2041.18,47.65,0.02,-7.82,C
22458,3.483186013,876.5281109,58.37,1.78,-13.98,C
22459,2.32,30.1,52.79,0.5,11.4,C
22460,3.556139849,1032.798219,74.27,0.16,-1.89,C-
22461,0,31.357,88.17,0,-9.64,C--
22462,3.582568836,1003.29541,71.66,2.01,-9.02,C-
22463,3.56,28.68,73.98,0.134,25.63,C-
22464,3.633015619,887.8873678,41.74,-0.08051185,7.68537588,C+
22465,1.02,114.66,76.99,0.01,-1.3,C-
22466,0.06,3150.25,48.5,0.320389407,-18.51,C
22467,3.564236359,805.3387817,72.37,0.9,-4.57,C-
22468,3.590330671,785.0060308,66.52,0.264650549,7.473060806,C-
22469,3.60919933,826.8886226,24.58,0.285216586,0,C+
22470,2.09,69.21,73.3,-0.17,6.4,C-
22471,14.51,88.77,62.13,0.05,7.74,C
22472,3.539679501,861.9706209,68.66,0.245217397,7.093315911,C-
22473,3.568197706,774.6980211,48.53,2.17,-8.61,C
22474,0.29,371.08,62.31,0.15,-5.72,C
22475,0.8,247.65,72.46,0.26,-9.22,C-
22476,3.504807704,743.8018795,67.02,0.23,-3.36,C-
22477,1.2,178.18,43.39,0.7,-3,C+
22478,1.08,113.85,66.6,0.01,-1.28,C-
22479,3.657625147,721.5303983,80,0.15,-5.64,C-
22480,0.93,150.35,67.69,0.13,-3,C-
22481,3.622688683,756.5199698,18.04,0.05,-3.73,C++
22482,53.81,34.08,43.14,0,63.87,C
22483,0.3,292.21,78.33,0.1,-4.39,C-
22484,0.13,965.14,60.45,0.46,-7.9,C
22485,0.4,292.89,75.25,0.09,-5.64,C-
22486,0.54,168.61,72.7,0.21,-3.01,C-
22487,12.52,92.98,21.53,0.48,2.86,C++
22488,3.514677721,738.5921653,78.37,0.3,-3.49,C-
22489,7.68,42.51,60.84,0.25371245,49.16,C
22490,3.564346116,951.0179321,83.71,1.48,-11.55,C-
22491,0.78,150.39,78.06,0.47,-2.29,C-
22492,3.501972483,822.3728673,63.87,0.45,-2.47,C
22493,0.36,202.12,54.93,-0.03,-0.89,C
22494,3.574584701,852.8675017,64.4,0.09,-1.93,C-
22495,3.61097205,745.4248441,81.89,0.31,-5.66,C-
22496,2.146,25.353,33.65,1.713,-3.104,C+
22497,3.606467826,713.3301339,79.17,0.42,-4.02,C-
22498,42.43,48.37,29.01,-1.69,41.49,C+
22499,3.497461968,786.3555054,50.61,0.41,-2.69,C
22500,3.600271495,711.9589795,89.88,0.71,-7.56,C--
22501,1.02,90.22,14.07,0.302118579,0.17,C++
22502,3.531895528,733.417646,44.03,0.22,-1.1,C+
22503,3.508614891,747.3523149,71.14,0.2,-3.16,C-
22504,1,156.02,51.6,0.16,-2.03,C
22505,3.592487818,752.9000621,38.53,-0.04,-1.45,C+
22506,0,113.692,84.92,-0.02,-7.71,C--
22507,2.69,77.25,66.73,1.88,3.93,C-
22508,0.48,172.33,73.8,0.1,-2.03,C-
22509,8.96,62.43,62.63,1.71,13.85,C
22510,0.02,4200,66.93,0.02,-6.29,C-
22511,3.74,21.31,69.89,0.34,21.17,C-
22512,2.42,114.2,76.6,0.2,-1.87,C-
22513,2.259,1.685,82.42,1.125333831,-68.18,C-
22514,3.524764799,723.5851628,44.31,0.37,-2.73,C
22515,3.575068127,801.5684612,14.16,0.28,-0.83,C++
22516,0.35,88.27,36.41,0.01,0.2,C+
22517,3.522955551,790.881858,56,0.16,-1.07,C
22518,1.16,225.86,70.56,0.30948667,-7.46,C-
22519,0.34,73.8,51.56,0.01,0.94,C
22520,3.525942138,778.7159967,49.79,0.4,-4.82,C
22521,0.13,896.4,60.03,-0.03,-5.07,C
22522,3.546897638,783.6255038,43.99,1.22,-1.39,C+
22523,0.103,3.649,77.96,0.001,-7.67,C-
22524,3.586349698,990.4067899,72.72,1.43,-5.5,C-
22525,3.576931978,803.0537088,44.44,1.08,-5.14,C
22526,3.608781002,775.1908291,42.99,-0.02,-3.09,C+
22527,1.77,109.06,47.58,0.11,-0.64,C
22528,16.39,53.07,72.5,-0.536,85.85,C-
22529,0.01,7023.33,86.21,0.97,-8.7,C--
22530,3.224,10.908,55.6,0.01,-23.25,C
22531,3.670393668,666.607529,35.11,0.09,-3.38,C+
22532,2.68,46.56,76.03,0.07,13.16,C-
22533,10.27,40.53,49.73,-1.63,15.53,C
22534,2.16,52.85,64.8,0.15,6.52,C-
22535,3.486860396,722.8487923,44.14,0.57,-1.69,C
22536,1.37,114.76,73.01,-0.04,-1.27,C-
22537,0,85.243,71.43,-0.25,-10.69,C-
22538,3.510994896,987.0949317,40.52,1.04,-2.26,C+
22539,0.281,49.144,28.7,0.03,-0.19,C+
22540,3.338692156,4903.778955,7,-2.42,-37.56,C++
22541,1.21,246.53,63.64,0.31,-10.99,C
22542,0.034,55.675,67.17,0.278192983,-1.592,C-
22543,3.610266661,1050.971421,46.01,0.03,-0.85,C
22544,0.09,1450.42,53.3,0.01,-6.79,C
22545,3.530441693,945.2922601,64.62,1.42,-3.64,C-
22546,8.64,70.21,33.93,-0.07,5.1,C+
22547,20.44,52.85,44.16,1.33,62.01,C
22548,0,21638.315,73.11,0.2,-11.36,C-
22549,3.669302189,763.3006971,3.63,5.9,-1.02,B--
22550,0,644.155,73.75,-0.23,-7.37,C-
22551,4.78,149.07,25.18,0.01,-3.18,C+
22552,3.534787295,770.1985423,54.33,0.72,-15.8,C
22553,3.605342589,813.3479876,84.86,0.08,-1.53,C--
22554,13.7,34.3,41.17,0.290662188,80.16,C+
22555,3.583117469,716.7551923,67.85,0.11,-4.4,C-
22556,3.492939345,791.5979538,53.66,0.47,-2.72,C
22557,0.01,9590,68.39,0,-9.38,C-
22558,0.52,388.19,38.1,0.43,-4.41,C+
22559,1.77,73.14,81.81,0.02,3.93,C-
22560,3.552805425,708.6686938,41.44,0.35,-1.07,C+
22561,3.518263883,1535.55068,87.98,1.32,-15.68,C--
22562,3.536068517,794.5657097,48.7,0.62,-6.26,C
22563,3.515703682,877.7393774,60.32,0.29,-2.22,C
22564,3.501616871,1151.708917,72.88,1.69,-12.57,C-
22565,3.541163306,713.4614134,44.69,0.13,-1.19,C
22566,0.86,130.99,78.99,0.07,-2.42,C-
22567,1.47,56.33,79.17,0.01,5.03,C-
22568,1.6,51.88,62.44,0.08,4.82,C
22569,3.565289168,688.5199913,26.82,0.61,-0.94,C+
22570,0.62,242.07,83.16,0.13,-6.04,C-
22571,0.46,213.89,39.22,0,-1.92,C+
22572,4.06,163.9,90.28,0.15,-35.77,C--
22573,3.539330743,853.9974462,61.49,0.46,-6.3,C
22574,0.35,3.2,60.07,0,3.15,C
22575,0.2,289.66,82.88,-0.01,-3.53,C-
22576,3.547443723,681.8246547,36.58,0,-10.1,C+
22577,0.35,335.62,72.67,0.1,-5.73,C-
22578,3.612669859,699.8596034,34.68,0.09,-0.94,C+
22579,0.44,229.93,51.47,-0.21,-2.9,C
22580,3.499540188,751.8174848,67.77,0.67,-2.56,C-
22581,3.522678866,845.3498487,53.13,2.03,-13.22,C
22582,0.01,6133.33,90.84,-0.13,-4.26,C--
22583,0.02,979.59,67.92,0,-0.61,C-
22584,0.4,256.5,74.84,0.02,-5.19,C-
22585,0.68,35.08,44.73,0.16,2.94,C
22586,0.36,2816.06,11.79,57.05,-5.5,C++
22587,6.51,43.18,66.54,-0.8,18.8,C-
22588,0.65,170.79,83.13,-0.03,-3.66,C-
22589,0.48,326.61,30.73,0.11,-2.44,C+
22590,3.491479848,2196.993536,27.88,-1.46,-8.87,C+
22591,0.51,202.866,82.38,0.024,-2.954,C-
22592,0.97,38.44,83.96,0.08,3.65,C--
22593,4.98,38.47,37.57,0.244883525,13.34,C+
22594,0.67,99.85,68.37,0.05,0.01,C-
22595,3.615921142,1068.260722,55.86,0.04,-0.55,C
22596,2.95,31.61,45.77,0.81,10.23,C
22597,0,27350,44.15,-0.18,-4.73,C+
22598,0.51,271.62,65.65,0,-5.51,C-
22599,0.82,160.48,66.86,0.09,-3.17,C-
22600,3.676561025,757.8888951,81.98,0,-10.89,C-
22601,3.617937537,1096.373105,82.9,1.17,-14.14,C-
22602,3.494186336,837.7201948,56.78,0.66,-2.42,C
22603,6.11,28.47,49.77,0.021,62.7,C
22604,2.29,143.83,60.17,2.12,-4.49,C
22605,0.07,1597.44,82.08,0.11,-9.74,C-
22606,3.579471052,3830.837947,90.09,0.94,-7.02,C--
22607,3.498002381,752.3540824,67.63,0.45,-2.64,C-
22608,9.15,38.31,58.1,-0.55,32.88,C
22609,1.67,182.11,70.28,0.36,-7.01,C-
22610,3.525159067,792.3658854,56.75,0.25,-0.61,C
22611,3.531473623,1172.744484,83.49,1.45,-12.9,C-
22612,0,12.39,55.62,-0.01,-7.15,C
22613,3.533825148,763.8562512,69.23,0.54,-5.86,C-
22614,1.05,128.13,73.24,-0.01,-1.67,C-
22615,3.587364189,672.8664616,31.45,0.21,-0.73,C+
22616,3.578610719,748.2633448,61.88,0.13,-4.76,C
22617,1.76,156.51,54.03,0.71,-8.2,C
22618,0.18,519.05,68.64,0.09,-6.37,C-
22619,3.578644129,656.8660486,32.4,0.68,-1.23,C+
22620,0.35,375,75.96,0.55,-6.07,C-
22621,1.04,97.632,41.23,0.043,-4.6,C+
22622,2.26,66.81,88.48,0.6,5.8,C--
22623,0.063,0.577,41.23,0.335954474,-0.22,C+
22624,5.13,35.91,45.91,-0.02,37.52,C
22625,0.48,139.08,67.45,-0.03,-1.03,C-
22626,3.675486199,863.9392298,73.58,0.05,-9.66,C-
22627,0.21,554.29,82.91,-0.01,-6.74,C-
22628,0.02,2651.76,76.26,0.05,-2.68,C-
22629,1.6,75.94,48.61,0,1.05,C
22630,0.23,455.56,58.17,0,-6.07,C
22631,0.2,1529.3,28.47,0.17,-4.89,C+
22632,0.12,391.23,78.74,0,-2.08,C-
22633,3.582878671,641.063703,42.57,0.62,-8.21,C+
22634,3.576382101,723.3358577,68.13,0.2,-11.07,C-
22635,3.525401473,776.9207607,40.96,0.34,-2.38,C+
22636,0.17,477.74,81.81,0.22,-5.93,C-
22637,2.27,53.34,48.86,0.16,4.88,C
22638,2.73,57.75,77.44,-0.01,5.04,C-
22639,1.2,131.23,63.33,0.01,-2.58,C
22640,3.540955952,858.3913946,67.99,0.245329551,7.10133929,C-
22641,0.56,181.6,73.02,0,-2.95,C-
22642,3.66195411,890.0464889,67.52,0.04,-4.4,C-
22643,16.24,60.64,46.93,0.143,17.41,C
22644,1.76,286.29,41.58,0.37,-4.63,C+
22645,3.704760567,801.457825,2.69,0.220656837,9.504178023,B--
22646,1.45,685.482,56.32,1.222,-18.91,C
22647,2.2,103.6,70.22,0.379,-0.46,C-
22648,1.46,59.02,87.54,0.04,6.12,C--
22649,0.81,192.25,35.33,-0.18,-3.06,C+
22650,1.97,111.75,53.62,0.287914427,-1.08,C
22651,1.972,23.755,56.33,0.001,-11.17,C
22652,3.546491831,735.9325405,52.09,0.14,-0.58,C
22653,3.626264514,827.2633207,45.74,-0.03,-1.38,C
22654,0.59,240.35,46.16,0.57,-4.13,C
22655,20.17,53.63,63.53,-1.25,70.15,C-
22656,0.7,162.6,63.75,0.43,-1.89,C
22657,0.14,1106.78,74.58,0.06,-11.94,C-
22658,0.81,158.41,37.29,0.02,-2.17,C+
22659,4.08,172.4,78.25,4.84,-14.93,C-
22660,0.62,28.63,69.32,0,6.19,C-
22661,3.573625529,779.0611463,78.19,0.3,-12.56,C-
22662,3.565058652,688.7119614,37.84,0.61,-2.13,C+
22663,0.29,349.26,83.75,0,-7.4,C-
22664,3.500139717,848.3189908,57.1,0.35,-1.83,C
22665,1.78,147.79,65.46,1.13,-4.01,C-
22666,1.44,85.16,69.64,0.01,1.86,C-
22667,1.19,107.11,78.21,-0.44,-0.44,C-
22668,3.580097184,662.3183687,30.66,0.33,-1.99,C+
22669,3.582704882,765.9819386,37.01,0.26,-2.05,C+
22670,2.65,77.75,72.28,-0.03,2.99,C-
22671,0.76,132.63,66.3,-0.05,-1.28,C-
22672,0.22,597.65,77.01,0.01,-8.94,C-
22673,3.61547251,674.5022236,87.67,0.79,-8.95,C--
22674,1.42,170.04,26.34,0.08,-1.9,C+
22675,65.45,79.49,2.2,-1.385,5.18,B--
22676,3.506765403,778.9194252,66.65,0.26,-2.6,C-
22677,13.15,77.76,51.92,5.18,12.34,C
22678,0.58,172.87,82.14,0.08,-4.93,C-
22679,3.512643246,754.2952667,48.16,0.55,-3.48,C
22680,3.478423263,822.1445993,51.07,0.24,-3.81,C
22681,3.518969971,832.5174011,50.06,1.34,-1.39,C
22682,0.22,202.31,87.18,0.05,-2.58,C--
22683,3.573190912,710.5271469,24.73,0.32,-0.89,C+
22684,0.38,278.77,81.38,0.14,-5.09,C-
22685,1.44,71.71,57.53,0.62,2.08,C
22686,17.31,29.49,8.89,0.06,9.5,C++
22687,1.66,122.41,79.72,0.12,-2.36,C-
22688,3.540558239,849.0972211,76.5,0.44,-16.79,C-
22689,2.39,129.84,61.97,0.282282205,-5.16,C
22690,3.57319133,828.0703356,4.27,1.29,-0.22,B--
22691,0,36700,69.25,-0.01,-9.72,C-
22692,3.519709128,772.1383306,30.73,0,-7.47,C+
22693,0,171.352,85.59,-0.03,-9.11,C--
22694,3.593270898,692.5574091,35.8,0.11,-0.87,C+
22695,0.41,208.17,82.76,0.14,-4.99,C-
22696,8.76,49.72,66.74,0.349,32.18,C-
22697,4.105,25.774,70.79,0.361,-24.07,C-
22698,0.32,315.95,73.73,0.24,-4.82,C-
22699,3.489782943,808.0468184,49,0.41,-3.07,C
22700,3.575467034,706.4196291,87.14,0.6,-7.86,C--
22701,2.44,70.48,37.56,0,2.91,C+
22702,1.79,99.64,71.15,0.16,0.03,C-
22703,6.49,41.73,55.78,1.14,21.16,C
22704,3.567322507,749.1813904,44.83,1.29,-10.68,C
22705,19.29,52.43,49.68,-3.69,72.92,C
22706,0.2,692.57,67.39,-0.03,-6.82,C-
22707,0.36,88.27,30.23,0.005,0.39,C+
22708,3.556725586,828.3577554,64.82,0.24,-5.7,C-
22709,3.538160366,864.8276266,69.57,0.246784869,7.095370285,C-
22710,3.599583674,668.6286438,23.88,0.12,-2.66,C++
22711,0.25,76.91,90.04,0.09,0.78,C--
22712,1.54,88.63,81.95,0.12,1.18,C-
22713,0,1116.883,24.83,0,-4.05,C+
22714,6.72,94.36,66.15,0.19,3.2,C-
22715,3.97,72.86,44.78,0.249403522,12.08,C
22716,0.31,777.14,69.68,0.01,-14.32,C-
22717,3.21,98.34,53.53,0.24,0.22,C
22718,0.35,277.14,84.89,0.09,-5.31,C--
22719,0.05,3124.71,67.29,0.02,-11.58,C-
22720,0.45,233.18,68.98,0.3,-4.34,C-
22721,0.48,175.72,71.24,-0.01,-1.56,C-
22722,3.577010042,813.0305916,36.13,1.89,-4.79,C+
22723,1.85,38.89,36.39,0.271312454,7.56,C+
22724,1.01,124.84,64.11,0.02,-1.55,C-
22725,2.18,37.31,70.82,-0.03,11.08,C-
22726,2.11,70.13,47.54,0.049,0.88,C
22727,0,2230.707,74.28,0.05,-7.49,C-
22728,3.272804455,2447.089294,11.1,27.41,-32.86,C++
22729,0.47,120.34,64.36,0.01,-0.61,C-
22730,1.06,63.21,71.24,-0.02,2.84,C-
22731,3.507223449,721.3295248,44.92,0.23,-3.03,C
22732,3.58953632,777.8984903,83.46,0.17,-2.85,C-
22733,12.07,48.2,4.22,0.22,2.42,C++
22734,3.662672538,677.7479713,79.99,0.12,-4.57,C-
22735,0.55,146.15,34.9,0.12,-0.58,C+
22736,2.11,121.49,67.65,0.122,-2.94,C-
22737,0.78,45.9,80.33,0.071,5.05,C-
22738,0.51,336.89,40.44,0.22,-4.2,C+
22739,0.74,313.82,68.06,1.12,-6.79,C-
22740,3.503040173,817.5478886,65.21,0.56,-3.62,C-
22741,1.842,56.972,89.27,0.677,0.087,C--
22742,1.25,125.61,81.19,0.12,-2.27,C-
22743,20.76,50.11,58.98,-0.32,82.35,C
22744,3.624861496,802.6084458,15.03,0.282545146,-12.94,C++
22745,0.1,89.47,87.18,0.01,0.23,C--
22746,3.539679501,861.9706209,69.25,0.245217397,7.093315911,C-
22747,0.03,4586.67,68.84,-0.04,-5.24,C-
