id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10487,3.564656808,860.1726747,0.22,0.213007531,8.791830879,C
10488,5.46,49.28,36.84,0.08,13.33,C--
10489,6.21,14.98,40.13,0.001,72.83,C--
10490,1.29,44.32,65.68,-0.01,6.65,D+
10491,3.5799072,653.3782658,29.82,0.35,-0.77,C--
10492,0.13,116.66,82.41,0.05,-0.23,D
10493,1.88,108.62,23.8,0.6,-0.33,C--
10494,3.571839483,877.7294699,71.94,0.14,-6.02,D+
10495,0,160.487,61.04,-0.02,-11.32,D++
10496,3.603260512,712.7959521,13.75,0.207704958,9.623568326,C-
10497,0.389,653.995,26.337,0.094,-1.498,C--
10498,3.27,64.89,56.6,-0.06,5.22,D++
10499,1.87,77.4,73.72,0.29,2.42,D+
10500,0.83,34.82,56.17,0.05,3.75,D++
10501,3.555545734,739.281933,43.34,0.92,-15.47,D++
10502,8.12,15.47,50.56,0,45.71,D++
10503,6.05,212.44,18.14,0.14,-9.62,C-
10504,0.58,42.042,17.188,0.011,0.013,C-
10505,3.558352996,666.4055004,35.12,0.23,-1.62,C--
10506,2.06,101.96,52.87,0.08,-0.26,D++
10507,3.578102638,659.8363749,30.67,0.33,-1.62,C--
10508,3.52726314,818.346967,51.98,0.74,-13.23,D++
10509,6.64,50.32,72.78,0.685,20.95,D+
10510,0.01,11677.42,75.12,0.13,-11.4,D+
10511,0.12,961.86,65.64,0.06,-5.89,D+
10512,2.11,158.73,78.1,0.84,-5.2,D+
10513,2.61,34.07,89.41,-0.02,34.97,D
10514,0.1,1537.36,75.09,0.11,-10.49,D+
10515,2.25,43.55,78.96,0.01,14.12,D+
10516,3.51848374,769.7823871,50.41,0.16,-3.02,D++
10517,3.599433305,753.2025892,54.14,0.93,-10.18,D++
10518,3.371343307,532.1599597,83.01,0.274964158,7.943351022,D
10519,2.65,46.86,70.84,0.48,9.59,D+
10520,0.08,896.03,47.13,0.14,-3.96,D++
10521,3.674489221,957.0737352,68.34,0.04,-2.57,D+
10522,3.553970084,674.4600846,35.23,0.39,-0.84,C--
10523,1.49,111.35,52.12,0.64,-0.99,D++
10524,3.568361657,970.0239354,54.57,0.07,-3.7,D++
10525,0.75,408.7,58.75,2.45,-2.81,D++
10526,0.322,1593.753,36.805,0.079,-2.291,C--
10527,3.560743627,707.1859477,43.89,0.43,-7.2,D++
10528,3.553963603,665.8550788,35.88,0.75,-2.95,C--
10529,1.25,84.38,60.77,0,0.92,D++
10530,3.81,144.19,63.99,0.287123871,-6.38,D+
10531,3.566240938,901.6734833,38.04,1.55,-34.47,C--
10532,3.503940949,785.6837379,49.61,0.13,-3.5,D++
10535,3.87,44.21,76.72,0.02,13.06,D+
10536,1.76,122.93,62.82,0.98,-2.67,D+
10537,3.53816173,773.1032278,62.1,0.14,-3.53,D+
10538,3.581033506,682.7916305,32.12,0.19,-0.97,C--
10539,2.879,31.102,2.54,0.294099199,0.125,C-
10540,0.5,538.32,38.08,0.53,-2.41,C--
10541,3.598659474,898.4722792,64.61,0.09,-4.44,D+
10542,0.45,122.65,69.46,0.02,-0.64,D+
10543,3.544502094,767.0635095,67.99,0.26,-4.2,D+
10544,3.588493323,633.0467347,29.3,0.04,-2.06,C--
10545,2.3,58.92,84.74,0.43,8.26,D
10546,0.76,146.26,52.76,0.288093423,-9.46,D++
10547,3.563711221,787.3668716,11.39,0.56,-0.92,C-
10548,3.495842431,759.1781087,68.34,0.24,-3.48,D+
10549,1.64,160.93,76.1,0.92,-6.96,D+
10550,3.565569893,629.9303374,30.9,-0.04,-0.9,C--
10551,0.09,3166.89,40.22,0.06,-12.05,C--
10552,3.553046683,702.3083066,74.48,0.12,-3.74,D+
10553,3.553570995,718.6059081,41.83,0.29,-1.6,D++
10554,0.63,251.52,49.84,0.02,-3.84,D++
10555,3.496064081,774.4447839,72.03,0.46,-3.44,D+
10556,0.95,112.2,18.45,0.167,-0.26,C-
10557,0.59,184.92,71.91,0.07,-3.26,D+
10558,2.2,79.54,80.46,0.23,3.9,D+
10559,0.422,489.026,26.6,-0.196,-0.17,C--
10560,13.94,14.02,24.56,0.219,67.37,C--
10561,0.56,61.81,65.37,0.48,1.29,D+
10562,3.49953552,754.3438164,47.94,0.29,-2.98,D++
10563,0.129,742.8663595,5.55,-0.092144353,9.361588306,C-
10564,3.606604739,768.8797606,57.46,0.251302754,7.573071575,D++
10565,2.38,78.33,67.58,1.3,3.71,D+
10566,3.535221001,726.7203568,46.09,0.93,-5.54,D++
10567,3.555242812,634.3223577,30.56,0,-0.16,C--
10568,0.031,473.155,37.786,0.104,-3.479,C--
10569,3.507068768,804.2637283,48.94,0.26,-0.92,D++
10570,3.535362504,863.8791358,60.52,2.48,-1.07,D++
10571,3.615736432,865.8275966,48,0,-1.35,D++
10572,16.12,44.99,52.78,0,43.72,D++
10573,3.587445772,763.8585204,22.01,2.56,-2.87,C--
10574,0,334179.79,70.67,-0.16,-0.8,C--
10575,3.51,89.51,52.1,0.86,1.28,D++
10576,1.91,75.73,69.57,0.097,1.55,D+
10577,1.43,20.63,14.37,0,1.61,C-
10578,3.546100314,719.4325076,77.25,0.278178012,6.967188683,D+
10579,16.75,36.85,22.96,0.075,45.89,C--
10580,3.625645946,797.2884908,45.17,-0.03,-2.33,D++
10581,0.09,825,50.87,-0.01,-3.42,D++
10582,0.117,2938.637,24.01,0.006,-3.244,C--
10583,3.557145977,789.4399355,65.57,0.31,-4.42,D+
10584,2.2,104.29,77.63,-0.18,-0.63,D+
10585,0.02,7723.53,74.35,0,-14.7,D+
10586,4.14,82.38,22.42,0.86,1.93,C--
10587,3.598640962,803.0193718,53.77,1,-11.37,D++
10588,3.63,85.14,29.63,2.13,2.3,C--
10589,0.39,363.92,83.98,0,-9.1,D
10590,3.578749543,747.3577646,64.5,0.269633041,7.452635407,D+
10591,3.583180616,701.2020383,25.68,0.76,-2.16,C--
10592,3.70484438,871.9842037,0,0.266006423,0,C
10593,3.507867857,797.8937232,48.4,0.34,-1.92,D++
10594,3.582685545,687.6494001,28.06,0.16,-1.66,C--
10595,1.71,241.84,48.5,0.21,-27.27,D++
10596,11.194,187.753,56.02,-2.239,-15.19,D++
10597,13.22,71.69,51.79,-0.06,21.64,D++
10598,0.623,348.436,62.84,0.492,-38.94,D+
10599,1.25,368.68,76.24,1.2,-27.04,D+
10600,3.599729567,693.6860367,28.07,0.16,-0.55,C--
10601,3.5708826,862.0263666,0.05,0.214160218,8.904897808,C
10602,3.511717627,769.9598144,47.81,0.28,-1.41,D++
10603,3.577105201,701.5918536,23.9,0.37,-0.59,C--
10604,0.18,500.41,43.61,0.04,-2.67,D++
10605,3.602654299,1215.305741,42.01,0.05,-0.35,D++
10606,3.582794879,824.004495,30.129,0.279004427,-18.464,C--
10607,3.629390526,1020.676727,83.21,1.04,-11.33,D
10608,0.57,42.84,26.126,0.082,0.911,C--
10609,0.905,7.201,37.158,0.026,3.053,C--
10610,5.18,11.99,33.94,0.15,21.44,C--
10611,4.26,26.85,61.92,0.58,17.19,D+
10612,3.636549158,672.1355671,84.5,0.78,-8.33,D
10613,1.76,66.24,76.48,0.69,5.82,D+
10614,3.597359875,827.4282902,51.85,1.19,-10.35,D++
10615,1.05,35.5,37.128,0.117,3.162,C--
10616,0.561,84.148,33.982,0.094,0.102,C--
10617,0.283,227.463,25.231,0.057,-1.559,C--
10618,5.77,41.11,59.49,0.12,17.12,D++
10619,3.48,28.54,67.15,0.33,13.13,D+
10620,3.541787928,940.7803525,60.13,1.4,-5.47,D++
10621,3.512088936,805.4887307,72.01,0.49,-3.25,D+
10622,0.05,74.056,22.297,0.081,-7.014,C--
10623,3.574134087,770.6782748,38.14,0.77,-2.05,C--
10624,1.54,246.79,42.22,-0.57,-6.46,D++
10625,3.474339264,6415.968133,8.04,-0.31,-57.83,C-
10626,1.79,32.14,34.16,0.172,1.86,C--
10627,0.33,780.332,43.889,0.044,-3.425,D++
10628,2.22,54.73,79.53,0.39,7.89,D+
10629,6.3,45.61,17.25,0.04,17.3,C-
10630,0.675,47.415,34.651,0.087,1.07,C--
10631,3.546475989,748.3058396,15.75,1.59,-1.5,C-
10632,3.646141132,690.2558917,52.06,0.25409629,8.634024951,D++
10633,2.49,24.04,46.32,0,18.16,D++
10634,0.77,116.18,47.73,0.89,-0.59,D++
10635,0.611,97.419,18.959,0.193,-1.148,C-
10636,3.534866645,756.4195247,55.15,0.29,-4.68,D++
10637,0,2055.973,38.18,-0.05,-3.46,C--
10638,1.78,156.31,61.51,0.066,-9.91,D++
10639,1.37,136.3,73.19,2.48,-3.28,D+
10640,3.534206544,822.9657091,42.43,0.83,-2.71,D++
10641,3.558368154,657.5066186,17.16,-0.03,-0.51,C-
10642,1.09,225,40.07,0.04,-4.12,C--
10643,2.55,94.77,44.05,0.56,0.47,D++
10644,14.677,40.792,50.437,-0.452,41.499,D++
10645,3.482119168,829.9074235,57.29,0.37,-3.81,D++
10646,14.27,96.81,32.73,-0.01,1.86,C--
10647,1.36,22.92,87.25,0.13,11.5,D
10648,3.346276192,2709.004964,26.54,0.03,-51.92,C--
10649,22.53,59.14,46.19,0.26407097,155.59,D++
10650,3.582321589,853.8184067,47.24,0.08,-3.8,D++
10651,4.81,31.23,79.81,1.12,26.79,D+
10652,0.19,1099,53.23,-0.2,-9.52,D++
10653,0.29,651.79,84.28,0.19,-11.59,D
10654,3.59925151,677.2731736,73.44,0.18,-8.91,D+
10655,3.583562659,734.2969213,69.5,0.8,-8.38,D+
10656,3.48217352,822.7931345,49.69,0.47,-3,D++
10657,0.771,31.777,24.599,-0.002,-0.076,C--
10658,0.7,696.48,70.18,2.22,-29.93,D+
10659,3.651664831,705.630433,31.91,0.08,-3.87,C--
10660,3.570688681,728.9090593,36.98,1.56,-3.76,C--
10661,0.742,67.625,33.083,0.068,-0.871,C--
10662,3.507087372,827.7744152,62.74,0.47,-3.18,D+
10663,3.649173454,855.0342352,43.44,-0.038381073,7.751213175,D++
10664,1.313,20.047,41.733,0.153,7.753,C--
10665,0.75,234.41,57.06,0.13,-6.27,D++
10666,0.66,0.07,96.12,0,8.02,D
10667,3.544414633,814.9645021,61.8,0.46,-5.36,D++
10668,0.102,750.491,27.871,0.116,-3.169,C--
10669,0.578,93.078,67.79,0.29936035,-6.225,D+
10670,15.71,41.51,42.64,-1.88,32.31,D++
10671,9.72,37.03,72.68,2.215,37.45,D+
10672,3.541762081,711.4413198,42.02,0.38,-2.12,D++
10673,0.93,93.13,75.4,0.1,0.48,D+
10674,1.252,79,47.672,0.698,-0.042,D++
10675,3.677969082,734.8291823,29.52,0.08,-2.7,C--
10676,2.42,116.15,42.07,-0.13,-1.88,D++
10677,46,3.54,53,0.062,66.84,D++
10678,0.37,675.95,50.2,0.14,-10.8,D++
10679,3.570364719,635.5554271,33.36,0,-4.32,C--
10680,3.500495415,793.1972638,50.06,0.31,-1.77,D++
10681,5.36,35.44,63.5,0.221,19.05,D+
10682,0.67,180.74,68.53,0.1,-4.35,D+
10683,3.515490541,802.3889853,48.73,0.2,-0.92,D++
10684,6.24,73.587,49.69,0.071,-29.3,D++
10685,0.87,182.36,70.32,0.08,-6.1,D+
10686,10.24,26.45,36.61,0.07,86.84,C--
10687,3.597769576,755.8864264,81.56,0.45,-6.9,D+
10688,1.042,39.563,29.696,0.222,1.976,C--
10689,2.018,13.493,49.36,0.815,-5.595,D++
10690,3.543466701,846.8854859,27.28,0.165415693,10.86507913,C--
10691,2.77,103.13,68.72,0.64,-0.45,D+
10692,3.558633543,706.2365618,74.64,0.12,-1.92,D+
10693,0.34,165.5,41.87,0.19,-1.05,C--
10694,3.26,86.13,68.02,0.49,2.84,D+
10695,11.16,76.03,58.26,1.13,24.08,D++
10696,1.32,294.94,9.94,0.01,-2.64,C-
10697,3.485251966,771.8678931,43.25,7.03,-60.89,D++
10698,0.89,660.0196595,0.51,0.128207032,9.08861768,C
10699,1.76,58.11,60.83,0.1,5.51,D++
10700,1.02,145.31,75.49,0.48,-3.13,D+
10701,0.49,468.31,67.16,0.456,-11.05,D+
10702,3.555630182,654.6745492,15.44,0,-0.91,C-
10703,0.51,357.54,85.04,0.26,-13.11,D
10704,0.371,17.821,59.18,0.285955297,3.686,D++
10705,0.91,92.14,43.73,0,0.26,D++
10706,1.57,76.37,55.72,0.94,1.48,D++
10707,1.26,119.43,57.23,0.14,-1.4,D++
10708,4.19,72.28,50.18,1.35,4.66,D++
10709,3.552088913,718.7976545,41.86,0.32,-1.03,D++
10710,13.94,57.5,69.68,-0.08,45.05,D+
10711,3.576297463,695.0349337,75.33,0.17,-2.59,D+
10712,3.624115792,771.887485,72.16,-0.002,-4.769,D+
10713,3.473797063,1003.615823,39.95,2.31,-3.4,C--
10714,3.615473234,1153.736702,59.45,0.04,-2.09,D++
10715,3.575796238,782.9439104,55.13,0.16,-6.04,D++
10716,0.2,111.214,77.81,0.141,-123.65,D+
10717,3.559113806,771.4929431,72.79,0.76,-5.64,D+
10718,3.589356352,705.4239904,74.34,0.62,-4.48,D+
10719,0.079,870.461,39.01,25.138,-950.09,C--
10720,3.606068932,726.4511644,29,1.22,-2.82,C--
10721,9.01,78.8,93.21,0.671,25.33,D
10722,4.49,24.71,61.55,-0.05,43.19,D++
10723,2.87,107.68,59.44,0.63,-1.73,D++
10724,4.84,32.69,29.3,0.024,6.07,C--
10725,3.541372803,717.8571546,44.43,0.71,-7.03,D++
10726,3.496564014,814.2768429,48.81,0.35,-2.41,D++
10727,0.083,417.41,28.986,0.023,-2.382,C--
10728,4.7,95.81,71.02,0.73,1.42,D+
10729,3.277601262,9578.488074,12.03,0,-15.21,C-
10730,3.526146979,789.3324178,69.52,0.28,-4.21,D+
10731,3.53741008,838.308121,57.03,0.46,-6.82,D++
10732,3.603260512,712.7959521,13.74,0.207704958,9.623568326,C-
10733,3.534727019,981.1521514,78.13,2.68,-31.4,D+
10734,3.491947812,1119.65606,40.64,1.77,-2.45,C--
10735,3.508522516,823.8494479,70.35,0.76,-16.45,D+
10736,0.01,7750,59.14,0,-9.3,D++
10737,1.738,40.581,13.19,0.273010167,-0.05,C-
10738,0.041,230.987,18.999,0.003,-1.96,C-
10739,3.523263541,2361.734911,33.69,1.17,-8.09,C--
10740,3.547337083,842.5365034,62.88,0.43,-6.22,D+
10741,5.38,53.29,41.38,1.04,22.72,C--
10742,3.513590863,814.7473289,65.76,0.34,-2.28,D+
10743,0.079,17.812,68.52,0.300144989,-24.92,D+
10744,17.18,0.133,2.1,0.263079892,0.384,C-
10745,2.34,165.5,77.77,0.132,-4.97,D+
10746,0.72,181.55,49.38,0.16,-2.48,D++
10747,0.48,168.22,81.38,0.45,-3.3,D+
10748,3.541927164,636.1171476,18.38,0.01,-0.49,C-
10749,3.539267368,820.4807517,61.05,0.53,-4.29,D++
10750,0.26,572.34,38.93,0.11,-5.43,C--
10751,0.67,62.48,72.7,0.08,1.86,D+
10752,1.97,68.31,21.32,0.283229107,1.1,C-
10753,4.43,37.19,68.62,0.09,21.69,D+
10754,3.644502393,762.1432542,74.09,-0.07,-5.31,D+
10755,1.733,501.528,38.668,0.015,0.088,C--
10756,1.015,71.685,28.733,0.075,0.096,C--
10757,16.38,19.49,64.37,0.3,43.02,D+
10758,3.705393319,1316.741328,36.37,0.07,-2.1,C--
10759,3.16,120.99,50.07,0.289849242,-3.76,D++
10760,3.591684566,790.8459488,58.54,0.251761071,7.453843087,D++
10761,3.499497978,793.5079465,52.46,0.28,-2.51,D++
10762,3.559678829,638.3570457,29.01,0,-0.58,C--
10763,3.29,14.483,57.6,0.282874708,0.455,D++
10764,3.566948669,658.5180038,41.82,0.13,-1.72,D++
10765,0.06,7.41,52.81,0,0.44,D++
10766,3.552173391,1045.842028,49.73,0.07,-4.05,D++
10767,3.517164274,726.7771852,44.46,0.36,-3.06,D++
10768,0.715,48.194,37.455,0.082,1.221,C--
10769,0.347,406.06,36.538,0.01,-1.85,C--
10770,4.06,69.26,85.08,0.57,8.07,D
10771,2.33,86.26,79.62,0.35,2.52,D+
10772,1.48,123.72,53.57,0.09,-2.02,D++
10773,0.12,1115.91,78.56,-0.02,-12.16,D+
10774,0.36,215.07,95.52,0.05,-4.69,D
10775,3.598148222,772.9460473,20.64,0.46,-5.23,C-
10776,1.237,40.705,38.4,0.304,5.455,C--
10777,0.28,19.48,82.82,0.126,2.01,D
10778,6.06,29.67,38.93,0,34.42,C--
10779,0.31,258.75,71.16,0.02,-3.74,D+
10780,7.71,26.26,66.24,-0.02,89.64,D+
10781,3.572076696,679.1484402,39.78,0.11,-2.15,C--
10782,45.94,28.26,29.88,0.123,174.33,C--
10783,3.499169243,880.8780035,58.65,1.35,-14.1,D++
10784,0.38,927.85,36.7,0.44,-9.59,C--
10785,3.52726819,768.0283135,53.2,0.56,-5.2,D++
10786,3.608217535,899.9682815,51.29,0,-0.89,D++
10787,1.45,97.25,73.98,0.295248498,0.25,D+
10788,3.623248562,926.3221584,62.73,0,-1.64,D+
10789,8.64,778.5134275,40.07,0.267396432,-0.65,C--
10790,0.68,284.03,66.16,0.13,-7.75,D+
10791,1.49,58.41,65.23,0.06,3.54,D+
10792,3.607023019,783.7488486,45.43,-0.01,-3.5,D++
10793,8.66,54.98,89.12,0.12,44.33,D
10794,20.75,99.83,22.64,0.67,0.07,C--
10795,3.536477013,767.0056927,67.56,0.44,-7.18,D+
10796,0,263.234,40.06,-0.02,-7.99,C--
10797,0.47,374.36,66.39,-0.02,-10.97,D+
10798,6.49,10.34,48.48,0.270095501,35.23,D++
10799,34.23,94.43,66.22,-0.001,11.1,D+
10800,2.3,79.46,59.1,0.05,9.34,D++
10801,3.601776614,788.9609706,59.85,0.251915747,7.619318198,D++
10802,0,1682.309,29.77,-0.02,-8.25,C--
10803,2.6,55.93,61.12,-0.01,6.62,D++
10804,3.551705072,767.9343659,50.54,0.11,-1.41,D++
10805,5.25,157.25,54.21,0.075,-8.76,D++
10806,2.96,91.19,65.47,0.92,2.9,D+
10807,12.91,53.89,49.8,-1.4,27.89,D++
10808,3.573117879,2336.833692,22.12,0.85,-1.54,C--
10809,3.594951608,734.0025234,81.17,0.52,-6.01,D+
10810,3.641875215,839.9855897,71.24,0,-0.92,D+
10811,10.8,48.98,17.8,-0.03,4.78,C-
10812,3.544605145,701.1551244,66.65,0.24,-28.56,D+
10813,6.09,64.75,66.43,0.082,6.19,D+
10814,3.559071678,850.2019096,54.16,0.252692837,7.811476626,D++
10815,0.88,122.37,55.89,0.05,-1.23,D++
10816,0.71,56.65,77.92,0.25,2.53,D+
10817,3.581835964,736.3134034,66.54,0.14,-4.39,D+
10818,1.913,183.731,9.848,0.082,1.395,C-
10819,0.98,99.1,52.68,0.51,0.04,D++
10820,11.1,98.04,90.89,0.083,11.98,D
10821,3.578321358,824.3289688,62.7,0.87,-5.22,D+
10822,3.528286711,824.3986479,57.87,0.56,-7.38,D++
10823,3.509700386,709.0654019,43.71,0.54,-2.76,D++
10824,3.535337423,745.1722506,70.8,0.31,-12.32,D+
10825,1.34,93.66,72.48,-0.26,0.59,D+
10826,0.133,364.321,32.088,0.089,-1.959,C--
10827,3.743284082,888.7794131,16.88,0.08,-4.98,C-
10828,3.586672616,791.997968,66.92,-0.03,-4.7,D+
10829,3.540639825,893.4602249,66.51,2.35,-11.25,D+
10830,3.613333846,927.6376183,57.21,-0.04,-1.96,D++
10831,0.014,743.239,25.862,0,-1.277,C--
10832,3.597984739,670.4472085,92.39,0.33873705,11.44873512,D
10833,3.492983179,771.4881067,44.34,2.42,-15.01,D++
10834,0,113.986,78.2,0.31,-9.16,D+
10835,4.92,111.75,55.07,0.109,-0.58,D++
10836,0.38,536.01,45.76,0.69,-9.21,D++
10837,3.504609215,823.0897443,65.51,0.48,-3.02,D+
10838,0.7,159.09,37.73,0.13,-1.02,C--
10839,0.71,120.23,79.5,0.39,-1.52,D+
10840,1,19.543,29.994,0.096,4.806,C--
10841,0.44,2121.99,48.5,0.099,-32.22,D++
10842,3.621084868,698.3603123,53.02,0.261517777,11.62197128,D++
10843,3.586411691,733.3683091,65.43,0.69,-8.41,D+
10844,10.12,54.69,55.97,0.111,22.79,D++
10845,3.532010522,815.6936167,56.62,0.45,-5.3,D++
10846,3.592874489,2265.983695,11.21,-1.98,-4.03,C-
10847,2.98,91.13,69.26,0.003,1.32,D+
10849,1.868,49.105,48.891,0.065,5.543,D++
10850,6.85,18.29,54.84,0.001,54.38,D++
10851,3.562943597,633.4214627,29.98,0,-0.99,C--
10852,5.25,39.04,7.35,0,1.38,C-
10853,3.513696068,755.5074152,46.48,0.35,-0.86,D++
10854,0.156,218.259,28.758,0.03,-1.93,C--
10855,1.684,99.193,57.58,0.057,2.586,D++
10856,41.61,39.76,52.05,0,143.95,D++
10857,3.484804039,799.6893861,51.42,0.72,-3.17,D++
10858,4.3,32.66,68.16,0.62,21.22,D+
10859,7.88,118.94,27.14,0.241,-3.93,C--
10860,3.568629968,773.6843869,38.35,0.08,-0.6,C--
10861,3.28,49.61,14.72,1.09,3.21,C-
10862,3.667788925,927.5575858,70.4,0.04,-0.52,D+
10863,12.45,22.84,47.21,3.53,50.3,D++
10864,0.13,807.14,31.14,0.202,-5.85,C--
10865,3.609184582,662.5110913,34.99,-0.29,-2.39,C--
10866,1.53,67.64,66.35,0.25,2.71,D+
10867,3.514453117,784.1552134,49.81,0.28,-4.79,D++
10868,1.301,10.25,64.56,0.307245266,57.076,D+
10869,0.916,1037.582,30.564,0.218,0.128,C--
10870,3.548340382,712.3013155,41.9,0.43,-0.41,D++
10871,0.825,58.619,21.644,0.027,-0.024,C-
10872,3.550422147,730.7711716,72.58,0.53,-8.82,D+
10873,3.545354429,1496.100335,39.32,1.06,-19.56,C--
10874,0.52,106.09,59.47,0.322704426,-0.32,D++
10875,3.488025471,842.5436336,59.51,0.41,-2.78,D++
10876,0.429,91.503,39.144,0.059,-1.158,C--
10877,1.11,102.36,37.87,-0.02,-0.09,C--
10878,3.063,61.253,60.192,1.891,9.238,D++
10879,3.542077202,704.5159202,37.27,0,-8.27,C--
10880,0.96,218.29,68.52,-0.1,-4.08,D+
10881,3.538160366,864.8276266,69.73,0.246784869,7.095370285,D+
10882,3.636042996,862.4606251,45.36,-0.024409899,8.125984275,D++
10883,2.97,131.34,67.64,0.63,-6.41,D+
10884,3.536748721,714.6431422,45.37,0.51,-6.01,D++
10885,3.536950056,768.5338936,51.29,0.74,-5.7,D++
10886,3.426149405,1675.307992,21.92,14.06,-27.7,C--
10887,3.087,220.426,43.77,0.043,-1.41,D++
10888,3.616265658,876.1022673,46.01,-0.03,-2.05,D++
10889,3.56805271,713.2627849,74.06,0.23,-4.04,D+
10890,0.586,30.423,19.041,0.672,0.503,C-
10891,3.497614028,750.128944,66.9,0.44,-2.71,D+
10892,0.42,409.24,60.41,0.05,-7.68,D++
10893,3.573156921,872.9306358,58.46,1.05,-9.4,D++
10894,3.603178689,647.3929418,28.48,0.42,-2.7,C--
10895,3.564163487,677.598419,35.65,0.32,-1.83,C--
10896,3.559851666,743.4012122,41.78,0.89,-1.96,C--
10897,0.682,503.086,28.31,0.13,-0.192,C--
10898,1.45,46.13,87.57,0.300214814,16.61,D
10899,3.28,52.87,66.51,1.43,11.42,D+
10900,91.71,27.87,15.86,0.916,45.93,C--
10901,3.576324442,1526.695557,23.67,-0.39,-8.82,C--
10902,3.18,58.6,36.24,0.12,2.85,C--
10903,13.13,53.43,33.27,-1.039,17.96,C--
10904,3.578474585,809.1108223,55.18,1.33,-10.73,D++
10905,3.75,26.7,58.66,-0.03,37.93,D++
10906,3.488364978,806.332246,51.38,0.49,-3.11,D++
10907,3.455864177,4730.082423,59.91,0.42,-3.53,D++
10908,2.056,42.326,51.45,0.35,-49.18,D++
10909,1.42,81.89,25.09,0.55,0.65,C--
10910,0.6,169.11,52.13,0,-2.93,D++
10911,3.492004225,783.6270217,53.15,0.31,-2.95,D++
10912,0.096,100.501,19.683,0.008,-8.656,C-
10913,1.89,112.91,77.83,0.37,-1.51,D+
10914,0.013,3430.345,47.56,0.01,-4.192,D++
10915,3.572623193,701.2506141,38.35,-0.25,-5.36,C--
10916,3.580401862,716.2263817,49.83,0.76,-8.24,D++
10917,0.34,322.89,50.16,-0.09,-2.78,D++
10918,0.639,178.003,43.546,0.083,-5.439,D++
10919,17.75,44.01,60.93,-0.79,72.5,D+
10920,0.7,281.33,46.14,0.01,-6.67,D++
10921,0.85,123.54,58.97,0.17,-1.34,D++
10922,3.520178225,762.2585652,40.49,0.22,-1.78,C--
10923,1.25,803.96,40.66,0.081,-10.91,C--
10924,3.76,47.79,41.09,0.21,11.37,C--
10925,6.72,28.63,19.93,-0.29,7.62,C-
10926,1.67,94.88,76.82,0.14,0.79,D+
10927,3.583077394,762.5854145,68.71,0.68,-7.06,D+
10928,1.074,132.489,0,0.469,0,C
10929,3.649136111,650.977992,31.19,0.86,-6.74,C--
10930,3.53461315,673.6096542,34.44,0.6,-0.32,C--
10931,3.543559083,769.8496395,64.06,0.14,-2.16,D+
10932,0.203,62.726,78.22,0.04,-0.224,D+
10933,2.354,17.551,52.37,-0.001,-49.51,D++
10934,1.04,41,71.21,0.194,5.33,D+
10935,3.453712113,854.2886778,46.14,3.82,-13.12,D++
10936,0.748,74.077,42.457,0.106,-0.64,D++
10937,3.624318616,691.9085236,26.34,0.88,-3.98,C--
10938,3.606172173,734.9198964,77.99,0.43,-4.83,D+
10939,3.514102183,764.4809621,43.11,1.69,-5.88,D++
10940,6.68,35.8,43.72,-0.08,21.54,D++
10941,1.73,145.48,55.33,0.35,-2.62,D++
10942,2.9,75.25,37.69,1.02,1.86,C--
10943,0.36,570.95,72.87,0.334502137,-35.6,D+
10944,0.25,653.42,77.11,0.32,-8.21,D+
10945,3.558181922,867.8369447,58.94,0.18,-6.14,D++
10946,2.76,71.46,64.32,0.15,5.35,D+
10947,3.768464423,802.2498607,3.65,0.221156929,9.678340313,C-
10948,3.58266063,834.4376019,11.06,0.98,-1.46,C-
10949,0,89.949,49.94,0.01,-9,D++
10950,0.86,168.54,48.97,0.14,-2.85,D++
10951,4.7,24.93,39.82,-0.002,40.2,C--
10952,19.45,27.56,51.78,-1.96,75.2,D++
10953,0.948,55.529,34.488,0.071,1.423,C--
10954,12.54,54.59,70.43,0.633,38.82,D+
10955,3.577996571,770.0166032,47.94,1.33,-8.94,D++
10956,1.42,76.76,78.13,0.28,2.29,D+
10957,3.570230471,743.3269542,78.16,0.42,-7.11,D+
10958,4.09,13.02,79.98,-0.05,29.29,D+
10959,3.5616463,654.5497876,24.93,0,-1.87,C--
10960,3.45,84.26,65.4,1.72,3.3,D+
10961,2.383,140.323,40.04,-0.258,1.99,C--
10962,0,776.4969025,13.824,0.038,-2.572,C-
10963,6.79,65.83,83.42,0.111,13.46,D
10964,13.63,100.65,71.38,0.022,-0.91,D+
10965,3.578529074,678.7873323,36.26,0.28,-2.36,C--
10966,3.544692662,752.0626682,81.17,0.43,-3.43,D+
10967,3.5708826,862.0263666,0.14,0.214160218,8.904897808,C
10968,3.7496607,841.1686399,85.09,-0.91,-4.97,D
10969,31.87,27.14,61.28,0.202,117.18,D+
10970,0.37,329.18,36.4,0.52,-3.71,C--
10971,3.553303468,665.6048057,9.89,-0.01,-0.57,C-
10972,1.07,220.53,64.38,0.16,-8.79,D+
10973,3.570210623,853.8643675,36.13,0.260367009,-2.61,C--
10974,1.77,118.39,40.76,0.288916983,-0.82,C--
10975,3.557740341,832.5564565,51.94,0.26,-7.13,D++
10976,0.96,229.35,53.62,0.12,-9.86,D++
10977,2.12,84.05,77.12,-0.04,2.81,D+
