id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
17247,0.25,976.74,38.03,-0.16,-5.72,C+
17248,3.543474992,840.1874587,59.8,0.36,-8.28,C-
17249,0.59,346.82,60.42,0,-8.3,C-
17250,3.577702182,744.1748077,72.13,0.09,-1.68,C-
17251,3.575410967,925.697619,29.81,-0.61,-8.29,C+
17252,3.675558164,642.1634443,29.79,0.09,-3.68,C+
17253,3.923,25.396,37.066,0.23967558,19.48,C+
17254,0.02,8709.09,69.9,-0.04,-13.2,C-
17255,1.61,92.31,44.04,-0.06,0.64,C
17256,0.29,852.73,46.6,0,-3.93,C
17257,3.516066059,817.3496204,61.57,0.18,-3.19,C-
17258,28.19,85.16,4.01,6.33,3.93,C++
17259,0.35,474.34,66.28,0.06,-7.53,C-
17260,11.308,34.897,47.181,0.202,40.812,C
17261,15.065,17.919,50.125,0.305633089,23.883,C
17262,1.24,67.91,50.54,0.29,1.57,C
17263,4.352,14.901,41.127,0.257258729,50.447,C
17264,3.57728198,751.7283543,72.64,0.11,-4.55,C-
17265,3.556098944,685.1994361,74.17,0.34,-9.3,C-
17266,0.704,125.511,77.36,0.353661588,-2.314,C-
17267,3.587116842,1263.369624,74.36,1.21,-12.82,C-
17268,7.197,34.389,6.638,-0.011,3.832,C++
17269,0.91,136.98,74.35,0.01,-2.72,C-
17270,3.81,71.5,61.74,-0.006,9.93,C-
17271,2.52,52.38,50.79,0.03,7.12,C
17272,1.12,49.23,76.87,0.1,5.36,C-
17273,0.084,12.913,62.638,-0.004,52.293,C-
17274,0.87,111.11,0.82,0.284329145,-0.01,C++
17275,3.525292657,798.3278047,56.33,0.13,-1.69,C
17276,3.581122976,758.7240912,49.252,1.154,-21.835,C
17277,0,849.1134465,32.92,0.1,-4,C+
17278,3.539890827,751.6307768,54.13,0.19,-4.12,C
17279,3.554693164,816.2677109,86.4,0.32,-2.66,C--
17280,3.572393192,926.1860854,42.53,0.07,-0.71,C
17281,0,40.652,64.78,0.23,-8.04,C-
17282,0.679,95.694,24.23,0.07,-0.46,C+
17283,2.07,121.52,35.22,-0.42,-1.35,C+
17284,3.61745327,1061.492548,58.42,0.03,-10.31,C
17285,0.19,413.99,73.21,0,-3.41,C-
17286,0.25,385.85,66.94,0.05,-4.02,C-
17287,0.98,167.02,75.72,0.22,-5.17,C-
17288,1.1,270.9,61.09,0.327477426,-10.29,C-
17289,12.467,32.84,28.889,0.001,34.638,C+
17290,3.543554778,703.964916,39.7,0.77,-2.45,C
17291,0.52,244.42,70.87,0,-5.37,C-
17292,3.64,41.85,49.97,0.03,10.27,C
17293,2.196,29.394,23.705,0.253649683,3.796,C+
17294,2.277,18.025,47.006,0,29.932,C
17295,0.94,102.82,61.09,0.37,-0.15,C-
17296,3.513287687,862.9415051,24.81,0.72,-8.16,C+
17297,1.24,107.15,83.16,0.4,-0.82,C--
17298,5.1,45.73,41.93,0.46,13.07,C
17299,2.62,78.12,52.3,-0.09,3.04,C
17300,1.32,76.07,44.93,0.08,1.33,C
17301,3.61993888,734.3326793,74.96,0.17,-6.15,C-
17302,3.51675443,769.641496,49.68,0.54,-4.2,C
17303,3.595700143,765.8356707,53.03,0.64,-7.52,C
17304,2.06,72.85,75.29,0.26,3.96,C-
17305,3.605465867,1067.587852,49.18,0.03,-0.15,C
17306,3.553693996,849.4698149,29.891,0.157277954,9.488963871,C+
17307,0.33,326.44,57.89,0.87,-2.61,C
17308,3.460422389,812.537139,53.86,0.52,-3.3,C
17309,3.552861055,897.5952606,57.88,2.99,-11.83,C
17310,0.43,156.46,73.59,0.05,-1.1,C-
17311,0.62,162.63,59.27,0.13,-2.03,C-
17312,0.82,163.7,47.17,0.08,-2.18,C
17313,2.5,68.39,58.91,0.262656603,10.99,C-
17314,3.811278986,656.4481955,49.988,0.257917349,8.776948358,C
17315,3.587745939,839.4546094,72.06,0.09,-5.79,C-
17316,5.43,101.73,89.64,-0.3,-1.2,C--
17317,1.64,69.63,34.65,0.11,1.55,C+
17318,0.83,262.78,60.14,0.03,-7.72,C-
17319,2.09,169.32,44.62,0.028,-8.34,C
17320,3.598992325,640.7631554,37.31,0.13,-3.06,C+
17321,2.73,103.32,80.88,-0.49,-1.16,C--
17322,1.1,141.64,65.42,-0.05,-3.68,C-
17323,0.24,520.78,79.89,0.63,-9.27,C--
17324,3.504246168,848.0808281,62,0.48,-1.87,C-
17325,5.15,86.08,50.31,0.91,3.56,C
17326,0.54,162.48,72.37,0.05,-2.51,C-
17327,1.18,100.08,54.851,0.114,1.925,C
17328,3.533649122,657.9367508,11.86,0,-1.55,C++
17329,3.561677225,812.436998,64.18,0.26,-4.89,C-
17330,4.34,52.28,58.24,2.47,9.8,C
17331,3.606977992,793.6109884,69.54,0,-22.24,C-
17332,4.731,17.127,39.001,0.013,43.438,C
17333,0.18,456.97,59.51,0,-3.52,C-
17334,3.566333801,923.0293546,35.88,2.29,-30.86,C+
17335,0.46,390.07,62.8,0.03,-4.58,C-
17336,1.69,97.68,48.33,0.28,0.09,C
17337,2.51,59.95,40.09,1.18,3.47,C
17338,2.588,797.977,67.788,0.286,30.319,C-
17339,0.02,372.71,78.44,0,-0.57,C-
17340,6.16,72.62,55.43,0.28,5.33,C
17341,4.23,80.06,34.95,0.001,1.24,C+
17342,1.01,81.86,83.9,0.1,1.45,C--
17343,3.577836314,694.3001012,75.25,0.32,-10.58,C-
17344,3.587991532,723.1497969,67.3,0.56,-17.57,C-
17345,0.2,776.74,61.35,-0.01,-8.78,C-
17346,3.570736667,656.0722933,28.84,0.58,-1.05,C+
17347,0.515,461.601,48.912,0.339,-5.787,C
17348,5.88,69.65,67.93,0.6,11.73,C-
17349,3.659588362,936.9341988,68.27,0.07,-4.96,C-
17350,4.86,131.85,66.13,1.14,-10.24,C-
17351,0,3386.145,78.7,0,-0.64,C-
17352,0.412,99.836,51.201,-0.364,-3.984,C
17353,3.500744672,762.4603907,69,0.29,-3.64,C-
17354,0.02,6595.31,64.02,0.01,-9.65,C-
17355,0.17,653.04,57.27,0,-3.99,C
17356,3.616558805,789.7301475,59.029,0.248258952,7.523901682,C-
17357,0.63,186.31,69.3,-0.09,-3.82,C-
17358,3.495189275,2951.348494,21.9,0,-30.93,C+
17359,3.563327568,684.7290196,35.03,0.21,-0.21,C+
17360,3.535743309,734.1673423,50,0.14,-2.71,C
17361,3.702,21.191,69.7,0.274116103,-0.241,C-
17362,16.547,34.409,38.938,-1.383,51.916,C
17363,2.366,28.914,30.519,0.250383406,9.232,C+
17364,3.502472283,801.5940062,51.13,0.34,-2.15,C
17365,3.54,57.18,37.03,0,13.78,C+
17366,3.64132712,1012.023154,47.77,0,-42.27,C
17367,3.55459539,1966.636015,26.04,-0.47,-7.61,C+
17368,1.68,99.83,54.26,-0.02,0.01,C
17369,3.608012113,816.6277857,65.31,-0.02,-7.12,C-
17370,3.558637546,647.1498131,26.1,0,-1.66,C+
17371,3.576237405,688.3634606,78.75,0.14,-2.87,C-
17372,3.530299818,664.9617908,45.14,0.16,-4.95,C
17373,1.72,129.16,74.16,-0.02,-2.85,C-
17374,13.348,28.909,27.627,0.234,31.388,C+
17375,3.483158828,829.9821673,57.4,0.22,-3.59,C
17376,3.553508504,741.5060778,81.83,0.19,-1.8,C--
17377,0.48,233.53,62.48,0.14,-3.06,C-
17378,0.67,248.63,73.25,0.09,-8.83,C-
17379,10.811,38.142,37.078,0.293596694,79.507,C
17380,3.58668384,749.2678424,65.163,0.274933382,7.399885877,C-
17381,3.529431608,748.8043662,72.85,0.18,-2.01,C-
17382,3.518169904,729.6491664,92.36,0.34,-10.34,C--
17383,7.388,184.7,39.697,1.094,87.628,C
17384,30.74,79.38,40.58,0.9,34.68,C
17385,3.56738618,785.4951887,54.583,0.253170698,7.494634245,C
17386,3.562032494,691.2367794,46.09,0.11,-3.76,C
17387,4.04,86.7,64.73,0.295102272,3.64,C-
17388,1.386,231.467,48.713,0.504,-1.968,C
17389,0.58,203.67,81.31,0.15,-4.92,C--
17390,7.675,25.881,48.307,4.342,8.855,C
17391,3.491802596,821.0778276,55.93,0.29,-3.06,C
17392,3.549569233,701.5447124,38.66,0.52,-1.5,C+
17393,0.92,139.6,68.73,0.01,-2.39,C-
17394,8.92,39.84,67.29,-0.67,23.48,C-
17395,3.538625009,856.3619234,59.2,0.34,-5.94,C
17396,11.04,52.23,68.65,-1.3,56.57,C-
17397,0.21,694.35,71.91,0.11,-8.63,C-
17398,3.531489755,715.401063,42.47,0.44,-1.93,C
17399,3.601626085,799.3880856,16.86,0.83,0,C++
17400,3.649173454,855.0342352,43.251,-0.038381073,7.751213175,C
17401,3.559396834,828.4467146,59.07,0.62,-11.97,C
17402,2.055,45.412,46.968,0.005,5.133,C
17403,20.71,727.147011,14.24,0.265028122,-0.62,C++
17404,0,65.414,68.78,0,-7.42,C-
17405,3.57862489,786.5379328,13.36,0.53,-0.71,C++
17406,0.29,480.91,60.28,0,-7.16,C-
17407,5.43,38.572,50.995,-0.002,30.016,C
17408,3.574908044,757.9268624,71.76,0.12,-4.23,C-
17409,0.36,265.58,87.74,0,-5.02,C--
17410,3.54473671,788.7621336,44.78,1.03,-2.36,C
17411,3.615559413,834.2629484,61.6,-0.06,-7.03,C-
17412,3.562939,660.7992457,30.89,0.03,-0.54,C+
17413,3.689824532,818.9788068,80.09,0,0,C--
17414,0.03,4163.22,71.82,0.14,-9.25,C-
17415,0.5,234.24,86.25,0.15,-5.77,C--
17416,3.615387947,937.0712356,63.44,0.01,-0.89,C-
17417,5.67,28.39,59.23,0.46,18.49,C-
17418,5.39,80.32,44.77,0.03,8.06,C
17419,3.58668384,749.2678424,65.061,0.274933382,7.399885877,C-
17420,3.561457289,661.2500099,36.57,0,-6.64,C+
17421,1.42,200.47,46.5,0.58,-9.02,C
17422,1.32,92.08,58.07,0.04,0.6,C
17423,1.2,177.51,66.46,0.32,-9.24,C-
17424,0.955,23.739,62.71,-0.004,3.418,C-
17425,0.16,680,49.11,0.02,-3.47,C
17426,3.499776367,818.3660403,48.9,0.27,-2.27,C
17427,0,20.309,91.57,-0.52,-7.07,C--
17428,3.586345919,712.8457355,38.63,0.11,-2.24,C+
17429,3.558898114,635.3692414,32.26,0,-0.33,C+
17430,3.533185948,711.3631081,41.04,0.012,-9.76,C
17431,0.63,195.95,47.27,-0.02,-2.27,C
17432,1.55,159.73,62.49,1.01,-8.45,C-
17433,0,811.4163736,47.59,0,-4.13,C
17434,0.41,139.94,50.94,-0.067,-1.41,C
17435,3.541969016,770.8648577,40.53,0.11,-0.41,C
17436,3.620905168,885.7285664,66.49,0.01,-1.84,C-
17437,3.569365243,816.6692265,5.56,0.28,-0.57,C++
17438,1.52,31.98,53.37,0,10.46,C
17439,2.77,113.06,79.69,1.38,-1.57,C--
17440,3.59,43.37,62.55,0.7,13.57,C-
17441,3.553250755,934.6900037,46.57,0.08,-2.26,C
17442,3.641149971,777.4718095,37.39,0.09,-2.77,C+
17443,0.31,222.07,67.56,0,-2.18,C-
17444,3.534356639,681.3873369,44.67,0.12,-3.01,C
17445,3.44,43.42,65.37,1.32,13.4,C-
17446,0.48,209.25,70.82,0,-3.69,C-
17447,3.54714506,671.4535834,2.47,0,-0.39,C++
17448,3.747029374,697.2221667,51.221,0.244706416,8.481487065,C
17449,2.513,24.124,45.928,0,21.843,C
17450,3.527077901,762.0521738,49.61,0.11,-2.93,C
17451,0.33,407.74,60.52,0.05,-6.77,C-
17452,3.564656808,860.1726747,0.34,0.213007531,8.791830879,C++
17453,0.772,28.202,52.158,0.496,-46.484,C
17454,5.24,58.53,58.91,1.92,8.41,C-
17455,0.27,68.81,62.79,0.322794335,1,C-
17456,4.18,73.87,77.91,-0.25,9.85,C-
17457,1.05,136.34,49.19,0.02,-2.35,C
17458,3.676903691,981.9810681,67.56,0.03,-3.77,C-
17459,4.89,86.21,54.6,0.2,3.55,C
17460,3.602292936,686.6506495,44.37,0.64,-7.57,C
17461,0.7,248.5,58.97,-0.02,-6.53,C
17462,3.617019073,729.1672949,78.03,0.19,-5.18,C-
17463,1.24,218.83,27.77,2.46,-4.41,C+
17464,3.518023058,1266.81441,42.44,0.26,-6.22,C
17465,0.03,2872.73,43.88,0.03,-4.58,C
17466,3.576558696,816.569639,63.45,0.1,-2.02,C-
17467,2.818,18.442,71.915,0.087,46.888,C-
17468,0.54,280.77,72.4,0.25,-6.74,C-
17469,3.589190831,690.6572568,27.34,0.24,-2.6,C+
17470,0.91,57.76,82.12,0.05,4.14,C--
17471,3.598741253,683.7574922,78.82,0.24,-9.25,C-
17472,3.591855476,731.0258433,65.78,0.14,-8.13,C-
17473,3.556892801,846.6280375,58.25,-0.57,-18.39,C
17474,12.76,55.48,60.91,2.57,20.96,C-
17475,3.628775339,837.565713,78.04,-0.13,-32.45,C-
17476,7.05,90.48,28.79,-0.21,2.02,C+
17477,1.182,66.264,54.08,0.16,-12.25,C
17478,3.605655904,775.9498837,60.626,0.264478026,7.788626637,C-
17479,3.617579711,796.8432751,41.8,0,-1.36,C
17480,3.559619492,779.4946346,62.57,0.32,-10.09,C-
17481,0.944,181.456,66.043,0.26,-0.153,C-
17482,0.71,180.72,77.67,0.04,-5.15,C-
17483,3.5860868,750.8892926,65.813,0.275033146,7.375222002,C-
17484,3.542376147,718.2088203,72.63,0.13,-2.71,C-
17485,2.96,60.89,30.01,0.18,2.87,C+
17486,0.113,23.228,29.775,0.015,0.017,C+
17487,3.575535138,696.0375681,25.85,0.55,-0.3,C+
17488,3.542831063,860.7054142,57.41,0.2,-6.91,C
17489,3.572140407,1965.703646,58.49,0.05,-0.68,C
17490,0.26,410.14,78.26,0.02,-7.66,C-
17491,3.61,155.67,85.12,5.11,-10.73,C--
17492,0.95,53.45,37.09,0.1,2.84,C+
17493,3.771,17.898,28.05,0,12.596,C+
17494,0.84,196.171,45.533,0.175,-0.878,C
17495,3.545827032,635.7167813,44.4,2.1,-31.27,C
17496,0.15,1519.32,41.95,0.03,-9.43,C
17497,3.496828436,779.9458821,77.48,0.57,-12.98,C-
17498,0.59,317.55,56.49,0,-6.21,C
17499,3.567790127,753.9520941,79.99,0.21,-3.21,C--
17500,0.25,765.3,81.61,-0.09,-7.6,C--
17501,0.37,291.19,83.6,0.05,-7.13,C--
17502,0.54,282.88,43.17,0.15,-5.44,C
17503,3.578419511,830.7691322,58.45,0.252079799,7.41741108,C
17504,0.84,145.06,56.84,-0.04,-1.58,C
17505,3.554332578,635.7207255,29.77,0,-0.22,C+
17506,0.93,186.03,48.98,0,-4.8,C
17507,3.541510604,853.9065848,67.56,0.246240528,7.103570374,C-
17508,4.49,134.15,64.81,0.55,-8.47,C-
17509,9.24,74.15,31.43,1.38,9.95,C+
17510,3.560931824,674.2896327,37.78,0.27,-3.24,C+
17511,3.557069401,775.6300309,61.49,0.32,-8.7,C-
17512,3.566265872,746.1585019,86.28,0.35,-15.93,C--
17513,0.55,130.2,51.73,0.306365711,-1.75,C
17514,0.47,433.91,46.32,-0.39,-6.45,C
17515,3.583817801,667.7552678,35.81,0.53,-5.38,C+
17516,3.490533518,760.4608404,68.58,0.69,-3.23,C-
17517,0.38,427.11,66.85,-0.01,-8.12,C-
17518,12.327,42.644,56.138,-0.128,33.157,C
17519,57.62,103.41,24.63,0.2635187,-10.91,C+
17520,3.494554404,795.030444,49.85,0.453,-2.68,C
17521,5.197,49.681,14.94,0.017,8.415,C++
17522,3.801614696,1443.20957,48.52,0.22,-1.13,C
17523,0,5821.610487,29.58,-0.08,-7.71,C+
17524,1.69,195.49,34.87,0.02,-3.36,C+
17525,3.626885279,768.5415251,86.64,0.13,-3.84,C--
17526,0.97,152.61,73.95,0.17,-3.53,C-
17527,3.506005682,828.2842772,65.63,0.45,-1.72,C-
17528,1.39,96.05,56.74,0.16,0.31,C
17529,6.49,73.83,82.98,-0.85,17.63,C--
17530,3.552837614,714.8786089,53.782,1.677,-24.387,C
17531,3.624459762,771.2487435,13.81,0.75,-4.66,C++
17532,1.18,82.25,76.09,-0.05,1.22,C-
17533,3.575051064,722.0997933,22.97,0.27,-0.59,C+
17534,3.550049763,801.049609,40.79,0.84,-6.38,C
17535,2.31,68.44,47.03,-0.57,2.41,C
17536,3.633015619,887.8873678,41.47,-0.08051185,7.68537588,C
17537,3.1,79.56,75.91,-1.23,7.75,C-
17538,3.651432823,677.4920534,52.413,0.258917143,9.897877388,C
17539,6.79,83.19,71.07,-0.9,11.8,C-
17540,0.56,47.9,13.85,0.12,0.48,C++
17541,0,612.0742768,22.84,0.27831282,-0.03,C+
17542,3.739186915,750.1326883,83.84,0,-5.31,C--
17543,2.542,31.354,36.132,-0.009,15.185,C+
17544,1,85.81,12.17,0.295431592,0.18,C++
17545,3.567608114,753.5901473,55.46,1.46,-35.04,C
17546,8.846,45.658,49.721,0.198,31.316,C
17547,1.07,82.23,60.73,0.35,1.83,C-
17548,0,45.119,71.37,0.04,-9.89,C-
17549,0.86,110.39,68.43,0,-0.77,C-
17550,3.637339366,1755.91032,10.31,5.9,-4.04,C++
17551,0,484.199,51.15,0,-2.92,C
17552,0,1787.53,27.13,0.01,-1.64,C+
17553,0.16,1116.84,56.36,0.09,-9.34,C
17554,0.3,414.87,46.62,0.19,-4.08,C
17555,3.559980203,837.6032138,48.178,1.175,-5.789,C
17556,3.511076523,825.3924422,62.2,0.34,-2.55,C-
17557,3.523944035,731.3736391,44.94,0.52,-2.59,C
17558,1.802,97.549,49.917,0.484,-0.165,C
17559,0.16,948.7,62.17,0.04,-9.07,C-
17560,3.568024875,629.1405825,32.17,0,-1.15,C+
17561,3.49709623,842.9363402,55.59,0.42,-2.2,C
17562,3.563900881,1125.421968,46.82,0.06,-3.53,C
17563,3.539726796,692.386465,43.62,0.18,-4.86,C
17564,13.64,19.33,9.51,-0.22,2.08,C++
17565,0.1,1388.82,53.74,0.04,-7.6,C
17566,3.127,20.682,28.935,0.001,13.778,C+
17567,3.027,16.913,33.341,-0.007,23.724,C+
17568,0.66,179.93,66.77,0.14,-3.68,C-
17569,1.22,126.93,71.73,0,-2.1,C-
17570,3.288509174,3765.499905,17.62,2.23,-31.41,C++
17571,0.93,131.39,57.32,0,-2.03,C
17572,3.633015619,887.8873678,41.692,-0.08051185,7.68537588,C
17573,2.66,54.01,50.72,0.19,5.88,C
17574,1.45,86.38,54.85,-0.02,1.01,C
17575,4.68,93.33,42.18,1.54,0.95,C
17576,4.841,30.937,32.605,0.192528281,31.572,C+
17577,2.89,245.16,57.89,1.6,-19.79,C
17578,3.565,12.96,31.93,-0.019,20.382,C+
17579,0.149,22.462,78.63,0.087,-11.64,C-
17580,0.11,1360,48.76,0,-7.73,C
17581,3.474,16.764,22.413,0.247484175,13.234,C+
17582,3.56760293,773.5733039,60.64,0.13,-4.03,C-
17583,0.4,294.14,51.62,0,-2.88,C
17584,3.576169641,806.7413437,61.86,0.18,-7.52,C-
17585,3.616922643,1254.801805,47.92,0.05,-3.41,C
17586,6.05,77.26,52.88,1.22,2.37,C
17587,1.31,97.25,51.55,0.09,0.3,C
17588,0.27,458.23,67.55,1.04,-7.32,C-
17589,0.767,30.551,18.44,0.095,1.132,C++
17590,3.559210976,812.0715423,63.25,0.36,-5.58,C-
17591,3.138,105.962,45.03,0.044,7.306,C
17592,0.39,115.56,75.24,0.30753738,-0.59,C-
17593,3.621167046,978.8870894,34.908,-0.115797858,7.765085911,C+
17594,0.75,146.36,64.84,0.09,-1.77,C-
17595,5.13,63.73,84.54,-0.53,29.95,C--
17596,16.04,48.21,44.6,3.56,46.58,C
17597,0.48,165.2,85.81,0,-3.19,C--
17598,3.645278721,649.5680601,31.79,0.39,-7.34,C+
17599,0.89,43.62,81.03,0.05,7.84,C--
17600,3.577368678,725.3189467,78.31,0.59,-6.06,C-
17601,2.94,35.302,34.735,-0.002240018,15.651,C+
17602,3.57981759,664.1874405,31.81,0.27,-1.14,C+
17603,3.576901733,866.4107479,64.21,0.09,-2.87,C-
17604,2.17,59.84,64.73,0.14,5.37,C-
17605,3.57119549,1031.825562,71.46,0.09,-1.89,C-
17606,3.57688009,625.5954464,29.68,0,-5.7,C+
17607,0.3,743.29,61.77,0.15,-17.13,C-
17608,1.536,43.825,54,-0.006,5.21,C
17609,15.78,123,33.55,0.285,-7.22,C+
17610,0.01,11466.67,40.95,-0.01,-5.7,C
17611,1.85,69.34,64.09,0.34,3.7,C-
17612,3.512054365,787.0018412,66.07,0.26,-1.74,C-
17613,1.38,34.23,49.24,0,4.72,C
17614,3.567208023,796.0968347,17.36,0.89,-1.75,C++
17615,1.96,85.19,54.51,0.14,1.5,C
17616,3.499115231,851.5610303,57.26,0.35,-2.25,C
17617,3.577726438,666.0471212,34.17,0,-6.88,C+
17618,3.704373534,895.3859445,72.23,0.03,-1.74,C-
17619,3.536462697,713.1801359,75.99,0.22,-2.65,C-
17620,81.106,33.893,15.258,0.306433299,8.761,C++
17621,0,2965.053,61.42,-0.01,-9.07,C-
17622,3.532500095,783.6247646,69.11,0.33,-7.16,C-
17623,0,421.205,64.29,0.03,-12.33,C-
17624,0.47,264.76,75.31,0.38,-4.14,C-
17625,3.598729233,1058.889174,32.35,1.69,-14.46,C+
17626,4.85,58.06,64.56,1.09,41.94,C-
17627,1.65,153.48,72.29,0.1,-6.11,C-
17628,3.527404706,800.2193476,41.04,0.21,-0.61,C
17629,0.14,749.21,73.22,0,-8.81,C-
17630,3.517433271,752.7004472,47.11,0.21,-1.69,C
17631,3.543539653,684.7484356,38.52,0.16,-1.54,C+
17632,3.460100411,1154.357115,13.58,3.04,-1.53,C++
17633,3.548517622,666.6473736,0.68,0,-1.23,C++
17634,3.542478593,701.312359,41.617,0.399,-2.006,C
17635,3.544136322,727.2172636,47.8,0.15,-3.58,C
17636,3.486038674,832.4860298,55.39,0.44,-3.1,C
17637,3.518283811,840.796511,59.5,0.2,-1.31,C-
17638,3.574040832,722.4214072,41.87,0.18,-3.91,C
17639,3.586737758,649.7505891,32.69,0.3,-3.27,C+
17640,7.728,24.249,18.753,0.91,-12.692,C++
17641,4.013,16.676,38.884,0,28.692,C
17642,0,217020,71.64,-0.01,-20.12,C-
17643,0.1,1320.25,63.71,0.27,-9.45,C-
17644,0.51,210.9,64.93,0.04,-4.81,C-
17645,1.65,23.12,70.39,-0.02,15.92,C-
17646,3.555339979,665.0897256,33.76,0.5,-3.05,C+
17647,0.09,1302.83,72.88,0.06,-7.06,C-
17648,0.09,363.48,84.05,0.05,-3.25,C--
17649,3.55076648,726.5963081,70.57,0.31,-8.34,C-
17650,3.636812712,733.710907,81.5,0.35,-4.98,C--
17651,3.540028372,755.9708184,68.45,0.41,-3.99,C-
17652,0.91,141.91,80.13,0,-4.54,C--
17653,0.03,3963.89,58.11,0,-8.4,C
17654,3.552862897,723.0814819,42.38,0.46,-5.05,C
17655,3.569652784,792.3139943,74,0.03,-20.92,C-
17656,17.83,35.264,29.228,-0.208,35.396,C+
17657,0.04,3829.41,75.42,0.32,-11.36,C-
17658,0.14,951.12,71.88,0.04,-9.11,C-
17659,3.568005047,682.2929878,36.7,0.47,-2.14,C+
17660,3.629862495,879.4211218,39.151,-0.097868486,7.561099792,C
17661,3.539133005,1285.795528,46.18,0.3,-6.69,C
17662,4.147,20.983,42.899,0.351503129,45.482,C
17663,3.608369243,703.0811156,78.6,0.33,-4.38,C-
17664,1.25,70.43,49.71,-0.02,1.58,C
17665,3.613922312,742.8050386,75.63,0.83,-7.46,C-
17666,3.632556801,884.5484067,40.75,-0.080984631,7.675201722,C
17667,3.649173454,855.0342352,43.414,-0.038381073,7.751213175,C
17668,1.33,98,75.83,0.03,0.23,C-
17669,0.12,952.17,59.32,0,-5.54,C
17670,0.14,680.72,59.51,0,-4.39,C-
17671,3.527803355,747.1424401,55.02,0.49,-4.46,C
17672,3.543967452,787.2634227,61.53,0.17,-1.97,C-
17673,0.55,226.43,56.39,0.18,-3.69,C
17674,0.1,893.55,65.6,0,-3.89,C-
17675,3.62033457,907.7449249,32.36,2.16,-7.05,C+
17676,0.52,169.71,89.45,-0.01,-3.46,C--
17677,0,608.461,66.61,0.26,-6.25,C-
17678,0.82,714.7264063,44.38,0.088594811,8.227714036,C
17679,3.601329108,692.7512898,18.57,0.09,-0.42,C++
17680,3.571786531,1001.324131,41.5,-0.15,-3.1,C
17681,8.81,109.2,30.04,3.57,-2,C+
17682,2.67,46.03,62.14,0.001,11.25,C-
17683,0.54,229.98,73.43,-0.01,-4.77,C-
17684,3.533612502,912.087719,59.78,0.23,-6.04,C-
17685,4.79,59.56,72.15,-0.54,27.25,C-
17686,2.51,58.86,36.04,0,4.41,C+
17688,1.75,86.44,81.06,0.15,1.85,C--
17689,3.035,24.563,27.231,0.26577205,-1.467,C+
17690,3.560217709,630.3198095,30.16,0,-0.72,C+
17691,0.144,299.01,62.16,0.22,-11.36,C-
17692,0,121.159,78.79,0.04,-11.04,C-
17693,3.545765169,791.3308683,66.37,0.39,-5.19,C-
17694,1.081,134.373,71.745,0.148,0.452,C-
17695,0.16,682.79,81.14,-0.01,-6.01,C--
17696,0.04,2956.1,76.75,0,-11.4,C-
17697,3.526455624,745.259027,69.72,0.31,-8,C-
17698,0,1425.855,45.74,0,-5.01,C
17699,0.64,237.88,50.51,0.83,-4.96,C
17700,0.97,150.27,60.64,0.05,-2.17,C-
17701,0.4,416.83,63.17,0.03,-8.28,C-
17702,0.71,254.16,58.26,0.38,-7.08,C
17703,0.24,587.24,60.25,0.74,-5.13,C-
17704,1.19,35.083,57.17,-0.007,3.243,C
17705,3.583336993,765.0901118,65.32,0.69,-7.84,C-
17706,0.12,527.77,67.07,0,-3.39,C-
17707,0,549.356,29.4,0,-2.92,C+
17708,4.22,176.02,41.01,0.023,-16.58,C
17709,3.545140213,795.5099371,66.17,0.78,-6.85,C-
17710,3.301213816,107461.9149,33.61,0.34,-22.08,C+
17711,3.515365236,795.3277749,52.12,0.18,-1.22,C
17712,0.97,131.87,60.55,0,-2.26,C-
17713,0.12,1190.48,44.6,0.02,-5.24,C
17714,1.47,149.02,95.04,0.48,-3.54,C--
17715,1.23,213.26,38.39,0.25,-3.85,C+
17716,0,197.247,44.59,0,-3.4,C
17717,1.93,84.67,67.19,0.02,2.52,C-
17719,3.610048719,883.2558898,44.6,0,-13.86,C
17720,0.23,534.41,69.45,0.03,-6.91,C-
17721,0.71,160.44,75.45,0.17,-3.75,C-
17722,0.61,43.96,58.44,0,1.81,C
17723,10.463,34.787,30.646,0,69.877,C+
17724,3.615840201,822.2846073,59.29,-0.1,-4.9,C
17725,1.16,107.85,76.17,1.19,-0.73,C-
17726,0.2,1006.34,69.15,0.24,-11.39,C-
17727,0.2,559.78,46.59,0,-4.71,C
17728,3.548823367,751.8598435,46.75,0.2,-5.76,C
17729,2.366,90.414,56.366,0.177,2.972,C
17730,3.550280026,769.014988,65.31,0.59,-7.29,C-
17731,0.23,413.03,67.83,0.02,-3.79,C-
17732,3.559149436,743.5657851,47.56,0.31,-9.83,C
17733,3.500484221,755.4702974,46.8,0.28,-3.11,C
17734,0.88,136.94,57.56,0.07,-1.82,C
17735,9.735,31.339,33.895,-0.003,103.788,C+
17736,1.01,128.58,73.86,0.09,-1.97,C-
17737,3.563155512,678.0481897,33.83,0.63,-1.03,C+
17738,2.48,46.28,51.76,0.16,7.39,C
17739,3.587662411,770.1766792,67.42,0.89,-7.82,C-
17740,3.57654833,674.6656983,17.41,-0.13,-1.16,C++
17741,10.99,9.593,81.6,0.148,1.319,C--
17742,0.77,155.54,60.53,0.09,-2.87,C-
17743,0.69,180.26,43,-0.01,-2.24,C
