id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10492,0.63,57.884,64.877,0.047,2.615,C
10493,1.68,43.01,60.39,0.38,5.24,C
10494,3.549120546,793.0634995,66.431,0.265,-4.483,C
10495,0,160.487,33.29,-0.1,-2.66,C+
10496,3.604446777,715.8840372,11.142,0.209572919,9.726843935,C++
10497,0.02,5947.62,54.03,0.38,-6.07,C
10498,0.32,376.34,61.23,0.09,-5.57,C
10499,1.23,93.96,72.49,0.15,0.44,C-
10500,1.9,68.72,62.42,0.15,2.73,C
10501,3.580817351,653.9856115,45.956,0.768,-9.597,C+
10502,5.651,13.883,38.948,0,31.025,C+
10503,0,45385.71,58.19,0.04,-8.56,C
10504,0.88,126.6,36.67,0.09,-0.42,C+
10505,3.579865012,659.3276582,31.913,0.324,-1.388,C+
10506,0.3,616.22,79.2,0.11,-11.26,C-
10507,3.574136051,656.6388331,29.191,0.184,-1.17,C++
10508,3.532646538,806.6175021,58.374,1.341,-20.002,C
10509,0.2,411.73,77.37,0.01,-5.55,C-
10510,0.44,245.41,71.27,0,-5.65,C-
10511,1.07,103.82,69.92,-0.01,-0.26,C-
10512,0,96800,64.67,-0.3,-10.98,C
10513,1.814,28.647,81.334,0.064,25.714,C-
10514,0,2729.725,77.79,0,-8.04,C-
10515,1.11,32.713,69.44,0.017,6.451,C
10516,3.561176327,873.3348797,53.64,0.104,-2.668,C
10517,3.552133229,797.7286546,48.506,0.694,-6.643,C+
10518,3.601776614,788.9609706,60.053,0.251915747,7.619318198,C
10519,1.58,67.58,70.49,0.39,3.16,C-
10520,0.07,998.6,59.18,0.09,-5.19,C
10521,3.602513562,899.3112665,49.834,0.021,-2.102,C
10522,3.585178297,656.8190409,29.454,0.181,-1.008,C+
10523,0.75,158,74.48,0.48,-3.39,C-
10524,3.535157947,722.8442112,46.58,0.459,-4.087,C+
10525,2.2,33.21,54.72,0.01,13.75,C
10526,0.12,1017.95,78.67,-0.02,-7.83,C-
10527,3.511641162,729.1761223,44.807,0.343,-3.161,C+
10528,3.566112958,681.7884074,34.219,0.713,-2.203,C+
10529,0.18,1656.94,59.54,-0.62,-9.97,C
10530,0,104.054,32.08,0.274187348,-1.34,C+
10531,3.577709935,1199.36984,29.242,0.545,-28.978,C++
10532,3.590959427,927.0153263,44.829,0.05,-3.86,C+
10535,3.064,38.065,75.185,0.043,12.542,C-
10536,0.45,271.16,55.71,0,-3.28,C
10537,3.548631706,853.1458889,56.902,0.098,-3.337,C
10538,3.579865886,679.4632115,28.33,0.273,-0.652,C++
10539,18.71,58.54,9.56,0.293571323,1.81,C++
10540,0,32200,61.88,0.02,-3.5,C
10541,3.6069185,976.0627284,61.882,0.071,-3.898,C
10542,0.45,446.6,78.43,-0.02,-11.66,C-
10543,3.50852868,867.868343,60.326,0.244,-2.57,C
10544,3.587441456,703.5643145,25.584,0.121,-1.161,C++
10545,0.65,168.05,89.68,0,-4.47,C-
10546,0.77,186.05,61.28,0.302667566,-8.8,C
10547,3.577117387,717.9955387,17.538,0.227,-1.022,C++
10548,3.528258166,743.2436506,54.244,0.613,-4.129,C
10549,0.34,451.12,70.32,0.12,-10.52,C-
10550,3.593897586,695.5388863,36.013,0.094,-0.847,C+
10551,0.41,444.06,50.32,0.4,-6.03,C
10552,3.585637431,753.020475,67.671,0.091,-3.366,C
10553,3.580749814,666.0427203,35.843,0.428,-2.627,C+
10554,0.01,13680,52.15,0,-7.16,C
10555,3.547519526,825.3698786,63.036,0.411,-3.91,C
10556,2.24,16.79,13.65,0.35,3.43,C++
10557,0.36,52.32,61.78,0.07,0.69,C
10558,5.2,19.68,73.88,0.81,29.76,C-
10559,0.41,751.6,68.28,0.46,-12.21,C
10560,1.06,129.34,59.36,0.86,-2.39,C
10561,0.81,108.45,65.56,0.385,-0.42,C
10562,3.502307118,793.5242892,51.955,0.298,-3.857,C
10563,0.129,742.8663595,4.606,-0.092144353,9.361588306,B--
10564,3.712633098,760.3889202,48.845,0.224379565,8.382186815,C+
10565,0.8,172.01,64.55,0.13,-3.64,C
10566,3.58727591,667.7111958,37.202,0.423,-4.113,C+
10567,3.55888299,730.1169898,21.01,0.525,-1.891,C++
10568,0.02,4374.44,81.56,0.98,-6.36,C-
10569,3.478892642,802.4646922,52.118,0.32,-3.606,C
10570,3.536152663,760.0435596,52.81,0.639,-5.246,C
10571,3.552213892,721.8565738,42.745,0.105,-0.981,C+
10572,0,130.332,81.97,0.19,-9.08,C-
10573,3.59162627,708.3322991,24.427,0.367,-2.481,C++
10574,0,33756.114,53.75,0,-1.82,C
10575,0.79,112.71,75.78,0.23,-0.83,C-
10576,0.21,701.4,81.45,0.14,-7.37,C-
10577,0.814,12.83,11.737,0,0.936,C++
10578,3.587356991,775.238846,62.429,0.269103846,7.496243783,C
10579,9.39,44.4,28.09,0.1,12.2,C++
10580,3.559968345,788.7386627,39.965,0.253,-2.078,C+
10581,0.49,233.02,78.21,0,-6.3,C-
10582,0.7,196.48,57.89,0,-5.19,C
10583,3.558915095,792.3856254,64.4,0.324,-4.238,C
10584,0.02,4464.64,60.59,-0.02,-10.28,C
10585,0.91,224.86,78.33,0.06,-5.58,C-
10586,0.74,191.07,81.46,0.07,-5.61,C-
10587,3.585783691,745.3841062,62.609,0.63,-8.42,C
10588,3.21,42.41,50.61,1.99,11.32,C
10589,0.09,1807,57.61,0.26,-7.38,C
10590,3.708051871,782.4290671,48.622,0.220989178,8.324511685,C+
10591,3.554998467,855.7948104,23.26,1.554,-2.355,C++
10592,3.70484438,871.9842037,0,0.266006423,0,B--
10593,3.526981252,708.5043197,43.039,0.18,-2.157,C+
10594,3.568011219,721.1358961,24.388,0.288,-1.616,C++
10595,0.49,775.36,34.45,-0.01,-20.3,C+
10596,0.9,169.01,64.84,0.01,-3.71,C
10597,3.28,58.58,69.91,0.01,9.45,C-
10598,0.39,231.56,71.68,0.15,-3.3,C-
10599,1.91,66.8,69.94,-0.01,4.22,C-
10600,3.58320221,676.4653454,26.628,0.105,-0.605,C++
10601,3.5708826,862.0263666,0.057,0.214160218,8.904897808,B--
10602,3.496641645,1063.391773,40.441,0.471,-2.289,C+
10603,3.578377825,725.1755922,22.771,0.245,-0.686,C++
10604,0.87,97.92,58.27,0.04,0.1,C
10605,3.514971031,776.9165037,41.188,0.436,-0.869,C+
10606,3.594360207,845.5158929,57.57,0.271885386,-11.84,C
10607,3.574325209,754.6731593,64.996,0.82,-10.788,C
10608,0.43,124.61,54.37,0.04,-0.45,C
10609,2.17,9.52,80.16,0,7.63,C-
10610,1.55,100.87,80.77,0.55,-0.13,C-
10611,0.16,928.2,66.1,0.81,-7.73,C
10612,3.613340581,706.5054454,76.661,0.839,-9.853,C-
10613,0.5,111.9,77.58,0.09,-0.62,C-
10614,3.570081939,784.9160336,58.732,0.624,-8.852,C
10615,2.14,54.97,79.56,0.06,7.28,C-
10616,1.14,88.42,56.45,0.27,0.78,C
10617,0.96,117.5,53.2,0.03,-0.72,C
10618,6.3,76.99,36.2,0.53,11.37,C+
10619,3.66,36.16,77.52,0.27,14.67,C-
10620,3.506526844,804.7017247,47.604,1.849,-14.813,C+
10621,3.544488883,739.4584811,67.878,0.598,-4.452,C
10622,0,74.056,75.82,0.02,-20.89,C-
10623,3.581360447,657.2894531,31.024,0.432,-1.802,C+
10624,2.36,171.92,44.02,1.98,-5.92,C+
10625,3.697969278,6830.284375,10.641,-0.15,-12.599,C++
10626,0.82,136.73,86.48,-0.03,-3.17,C-
10627,0.59,179.48,74.69,0,-3.64,C-
10628,0.82,156.75,88.17,0.01,-4.6,C-
10629,3.55,49.44,13.98,0.06,6.58,C++
10630,2.27,43.83,75.06,0.07,8.3,C-
10631,3.612360292,712.5213256,20.64,0.696,-2.402,C++
10632,3.633786007,846.2954922,46.219,-0.022304673,8.125456556,C+
10633,2.31,31.16,50.78,0,14.19,C
10634,1.11,154.78,32.51,-0.12,-2.14,C+
10635,0.37,524.64,42.27,1.34,-3.21,C+
10636,3.478892642,802.4646922,53.509,0.376,-3.695,C
10637,0.08,1835.29,71.01,0.02,-6.46,C-
10638,1.54,173.63,61.56,0.066,-10.25,C
10639,0,67.525,51.63,-0.01,-2.99,C
10640,3.557143358,936.7833872,39.129,1.269,-5.204,C+
10641,3.556711896,638.7971159,13.969,0.046,-0.273,C++
10642,0.35,536.72,60.58,0.03,-8.53,C
10643,1.79,111.57,50.4,-0.04,-0.86,C
10644,14.677,40.792,50.437,-0.452,41.499,C
10645,3.525122425,750.3213646,50.008,0.398,-4.293,C
10646,2.7,70.97,52.58,1.48,4.87,C
10647,0.791,57.444,75.544,0.073,6.03,C-
10648,3.357589199,3231.180522,20.909,0.649,-36.593,C++
10649,13.45,52.284,35.673,0.245855859,57.346,C+
10650,3.508155473,741.523794,40.703,0.225,-2.955,C+
10651,2.02,52.28,79.56,0.05,8.64,C-
10652,0.1,2139.76,60.46,0,-12.78,C
10653,1.55,43.13,63.4,0.08,4.69,C
10654,3.582970889,766.9349174,66.471,0.131,-5.45,C
10655,3.536985607,763.2537567,70.093,0.394,-7.255,C-
10656,3.576439088,672.2961992,37.538,0.16,-1.556,C+
10657,0,31.777,50.15,-0.04,-4.39,C
10658,9.38,46.69,68.51,3.73,11.56,C
10659,3.614876975,618.008831,28.503,0.172,-2.994,C++
10660,3.599676337,651.8952195,31.721,0.467,-2.519,C+
10661,2.11,85.86,70.37,0.17,1.95,C-
10662,3.54653552,832.6155997,61.366,0.737,-6.042,C
10663,3.649173454,855.0342352,43.262,-0.038381073,7.751213175,C+
10664,2.08,40.25,91.08,0.11,13.47,C--
10665,0.26,446.01,70.99,-0.16,-6.04,C-
10666,0.301,0.038,87.178,0.01,1.447,C-
10667,3.528321971,785.8737235,55.786,0.415,-4.723,C
10668,0.08,1951.85,55.01,0.04,-7.89,C
10669,1.71,181.83,69.37,0.180278685,-8.72,C
10670,13.416,46.163,42.682,-0.485,24.518,C+
10671,14.946,48.641,58.535,2.215,37.854,C
10672,3.564163487,677.598419,34.676,0.323,-1.953,C+
10673,1.67,62.62,72.4,0.11,3.59,C-
10674,2.55,63.34,80.32,1.07,5.68,C-
10675,3.628399123,656.3552298,37.091,0.168,-2.377,C+
10676,1.11,75.5,83.4,0.31,2.27,C-
10677,0.12,1502.91,81.68,0.22,-14.56,C-
10678,0.06,3639.31,58.28,-0.05,-10.26,C
10679,3.594891932,605.7040411,28.981,0.01,-3.494,C++
10680,3.544118251,677.4705983,43.24,0.124,-2.472,C+
10681,3.28,168.17,38.14,0.23,-7.85,C+
10682,0.01,15210,69.83,-0.04,-6.9,C
10683,3.563515324,691.8448114,37.776,0.231,-0.758,C+
10684,0.39,196.5,81.85,-0.01,-3.66,C-
10685,1.29,105.25,46.01,0.1,-0.33,C+
10686,7.646,19.553,30.27,0.016,74.034,C+
10687,3.559930443,749.3826816,73.752,0.363,-6.109,C-
10688,0.89,148.12,58.87,-0.16,-2.25,C
10689,2.018,13.493,57.41,0.815,-5.595,C
10690,3.596516124,697.7916027,53.36,0.25948598,10.13526616,C
10691,1.622,46.082,77.34,0.215,0.724,C-
10692,3.521376944,828.3102414,61.429,0.185,-1.658,C
10693,0.04,3688.57,57.93,0.01,-5.36,C
10694,4.27,107.65,30.09,2.1,-1.53,C+
10695,3.79,110.13,60.73,1.41,-2.33,C
10696,0,80.496,48.44,-0.01,-5.57,C+
10697,3.599490641,726.709844,42.11,2.593,-18.132,C+
10698,67.334,1426.092999,0.338,0.278350278,-1.544982094,B--
10699,0.27,618.33,58.42,0.1,-7.56,C
10700,0.81,112.49,65.22,0.12,-0.33,C
10701,0.308,176.795,73.18,0.17,-21.34,C-
10702,3.467917473,1158.844616,9.788,3.177,-1.265,C++
10703,0.53,210.7,85.61,0.13,-5.92,C-
10704,1.37,60.59,68.79,0.278039459,12.85,C
10705,0.725,74.358,42.351,0.054,-0.785,C+
10706,0.75,195.6,47.29,1.02,-2.65,C+
10707,0.66,191.2,57.01,0.05,-3.2,C
10708,4.875,48.028,44.682,0.805,7.297,C+
10709,3.553776271,719.2907655,42.055,0.19,-1.3,C+
10710,5.92,127.28,65.54,0.44,-10.49,C
10711,3.537179881,782.2261302,71.206,0.362,-4.448,C-
10712,3.624260073,778.6115893,67.64,-0.002,-4.769,C
10713,3.597341297,682.9277523,33.016,0.936,-3.368,C+
10714,3.574343805,1297.359853,57.535,0.053,-1.32,C
10715,3.599702171,991.4494075,50.361,0.066,-4.913,C
10716,0.33,331.65,77.38,0.05,-7.73,C-
10717,3.546959742,764.4041447,67.838,0.384,-5.16,C
10718,3.59868244,719.0623435,69.923,0.144,-4.339,C-
10719,0.06,1560.58,79.56,0.09,-7.02,C-
10720,3.619720188,710.3680012,30.37,0.972,-2.696,C+
10721,5.948,59.228,76.61,0.671,23.24,C-
10722,2.59,15.672,48.913,-0.02,26.731,C+
10723,4.37,106.96,60.76,0.83,-1.87,C
10724,0.19,910,42.31,0.07,-6.55,C+
10725,3.542177363,805.3409886,48.651,0.495,-6.679,C+
10726,3.49658167,746.2532398,47.74,0.268,-2.836,C+
10727,0.03,2940.91,57.44,0.01,-4.76,C
10728,8.1,90.65,60.58,0.74,4,C
10729,3.54444465,1639.741115,20.857,1.375,-9.897,C++
10730,3.504101953,857.8622541,60.423,0.253,-3.196,C
10731,3.526131163,798.2535429,48.7,0.368,-4.94,C+
10732,3.587031299,771.1004756,5.519,0.214210586,9.60204802,B--
10733,3.527012481,807.953976,60.683,0.797,-15.422,C
10734,3.546051927,694.1417264,38.637,0.612,-3.179,C+
10735,3.558802626,790.1490507,60.861,0.483,-9.176,C
10736,2.58,115.84,33.11,1.57,-0.99,C+
10737,0.14,100,8.82,0.324311,0,B--
10738,0.05,2009.09,65.13,0,-7.73,C
10739,3.654887166,698.8172876,32.126,0.737,-8.128,C+
10740,3.530401373,844.6686554,55.591,0.311,-5.826,C
10741,0.2,636.3,72.12,-0.03,-8.57,C-
10742,3.506415075,745.7969731,67.231,0.272,-3.111,C
10743,0.079,17.812,69.22,0.26525445,-10.53,C
10744,18.598,0.133,2.697,0.261555458,0.384,B--
10745,0.983,64.152,56.45,0.132,-1.863,C
10746,0.1,1112.98,68.49,0.1,-5.98,C
10747,0.08,869.77,76.14,0.41,-6.41,C-
10748,3.570763089,709.3708249,23.557,0.192,-1.114,C++
10749,3.509077462,877.6618503,57.688,0.339,-3.008,C
10750,2.23,42.07,67.08,0.09,7.21,C
10751,1.07,114.09,70.68,0.1,-1.14,C-
10752,1.234,62.222,16.535,0.300148315,0.519,C++
10753,21.24,14.73,67.3,0.69,139.99,C
10754,3.596262728,952.8983067,62.366,0.078,-4.166,C
10755,0.42,213.85,65.6,0,-2.16,C
10756,3.11,50,62.07,0.03,8.89,C
10757,0.24,381.93,45.26,0.02,-1.87,C+
10758,3.563558125,893.5441533,53.325,0.097,-2.176,C
10759,2,136.87,54.54,0.28637271,-4.4,C
10760,3.539679501,861.9706209,69.45,0.245217397,7.093315911,C
10761,3.505545168,833.1426222,59.43,0.19,-2.622,C
10762,3.578039631,674.8827268,24.368,0.042,-0.364,C++
10763,0,14.483,86.58,0.309967805,-1.93,C-
10764,3.550319184,778.1529482,46.917,0.106,-1.484,C+
10765,0.065,4.284,51.085,0,0.354,C
10766,3.619922099,1926.760131,40.346,0.106,-2.119,C+
10767,3.484616168,807.7513639,49.138,0.234,-2.365,C+
10768,0.81,124.03,76.83,0.14,-1.19,C-
10769,0.03,3619.23,77.92,0.02,-9.74,C-
10770,0.71,250.15,80.5,-0.05,-7.27,C-
10771,0.15,809.59,42.7,0.02,-6.54,C+
10772,1.09,159.59,60.5,0.38,-3.99,C
10773,1.05,125.84,70.68,0.35,-2.39,C-
10774,0.4,211.53,79.19,0.36,-4.01,C-
10775,3.605808083,767.5143797,20.786,0.472,-4.526,C++
10776,3.43,41.45,82.02,0.07,16.22,C-
10777,1.03,111.44,70.79,0.02,-0.72,C-
10778,4.323,24.06,32.588,0,25.434,C+
10779,0.89,79.91,79.12,0.05,0.94,C-
10780,4.984,20.502,51.083,-0.005,52.937,C
10781,3.516848531,733.4283138,44.879,0.23,-2.37,C+
10782,1.02,111.91,69.57,0.07,-0.79,C
10783,3.586784609,842.2651006,48.822,1.188,-10.74,C+
10784,0.05,5726.32,35.18,-0.01,-9.1,C+
10785,3.524752154,754.659542,51.824,0.516,-4.35,C
10786,3.558879908,997.6950481,49.356,0.076,-2.764,C+
10787,2.48,81.48,50.03,0.278808649,2.49,C
10788,3.510705868,806.7055078,57.214,0.154,-1.665,C
10789,6.665,798.0516276,42.882,0.204071243,-0.595,C+
10790,0.4,291.57,81.95,0.03,-5.56,C-
10791,0.55,134.83,68.7,0.04,-0.77,C
10792,3.493421254,819.9529963,55.331,0.285,-3.695,C
10793,8.02,49.61,85.85,0.08,40.49,C-
10794,0.44,299.5,76.84,0,-5.9,C-
10795,3.554338809,788.5799366,63.196,0.353,-7.819,C
10796,0.88,166.4,79.2,0.01,-5.76,C-
10797,0.52,285.74,82.59,0.15,-8.62,C-
10798,4.569,8.812,39.755,0.256049379,25.068,C+
10799,0.36,544.59,33.47,0.01,-3.41,C+
10800,1.56,74.14,60.71,0.04,6.56,C
10801,3.776739728,842.9263285,49.737,0.271930456,8.673594828,C
10802,0.01,16032,52.2,0.11,-8.23,C
10803,1.044,37.434,49.873,-0.006,2.346,C
10804,3.548944741,719.9176791,42.553,0.211,-1.005,C+
10805,0.73,89.87,31.59,0.26,0.09,C+
10806,6.17,105.65,63.6,0.67,-1.6,C
10807,12.368,49.398,54.844,-1.108,30.905,C
10808,3.604503763,709.7728437,21.946,0.564,-2.294,C++
10809,3.538126853,739.23946,70.977,0.539,-7.698,C-
10810,3.635336189,846.6622088,67.51,0.001,-0.372,C
10811,6.4,53.351,18.531,0.109,2.691,C++
10812,3.530917763,926.6253,57.613,0.292,-16.417,C
10813,1.41,78.34,60.56,0.1,1.55,C
10814,3.641796525,844.4510624,46.036,-0.022877674,8.266304514,C+
10815,0.47,252.97,72.79,0.04,-6.49,C-
10816,0,760.181,49.18,-0.03,-9.91,C+
10817,3.540639194,723.679309,68.068,0.115,-3.634,C
10818,2.15,127.84,18.77,0.77,-1.28,C++
10819,0.8,261.48,65.17,0.01,-5.59,C
10820,7.83,57.27,30.48,0.05,8.36,C+
10821,3.535746845,834.727112,60.813,0.5,-5.165,C
10822,3.541053772,826.1210362,55.265,0.475,-6.211,C
10823,3.582704882,765.9819386,36.945,0.301,-2.094,C+
10824,3.556004975,799.5054962,58.848,0.497,-10.417,C
10825,0.76,99.89,71.22,0.04,0.01,C-
10826,0.26,252.35,68.1,0.15,-2.94,C
10827,3.604215919,762.0319323,18.192,0.372,-4.613,C++
10828,3.531055756,898.1371844,59.6,0.34,-5.284,C
10829,3.569389034,821.0403113,51.017,1.3,-10.991,C
10830,3.615879515,858.029753,47.109,0.007,-1.444,C+
10831,0.01,5142.86,56.37,0,-2.37,C
10832,3.549114968,692.5915868,73.522,0.215827997,7.127353805,C-
10833,3.59406891,742.9062691,50.187,0.874,-10.492,C
10834,0.692,113.986,67.083,0.314,-3.602,C
10835,0.34,356.69,84.83,0.05,-7.83,C-
10836,1.09,145.54,36.84,0.07,-2.07,C+
10837,3.586451203,771.1745384,65.234,0.858,-10.815,C
10838,3.06,57.17,46.34,1.28,8.49,C+
10839,0.53,155.24,79.4,0.17,-2.32,C-
10840,2.2,31.28,60.33,0.04,12.18,C
10841,0,216.839,68.29,-0.11,-10.29,C
10842,3.54269611,646.3203934,73.04,0.035961047,7.249538766,C-
10843,3.535243185,868.3293595,59.249,0.416,-6.854,C
10844,1.31,51.76,84.98,0.17,3.75,C-
10845,3.531295364,757.2901707,51.909,0.216,-4.709,C
10846,3.603980452,707.4596803,17.426,0.368,-2.59,C++
10847,2.19,103.08,69.52,0.003,-0.43,C
10849,1.67,63.1,78.11,0.02,6.33,C-
10850,4.606,15.534,41.115,0.001,34.362,C+
10851,3.649795033,776.935075,35.066,0.062,-0.83,C+
10852,3.046,34.725,5.588,0,0.934,B--
10853,3.570067422,671.198439,41.799,0.122,-1.243,C+
10854,0.2,294.12,64.63,0.13,-2.59,C
10855,0.35,157.08,69.99,-0.03,-1.39,C-
10856,10.73,105.82,40.57,3.08,-2.62,C+
10857,3.532297405,735.5956349,54.099,0.695,-4.221,C
10858,1.46,49,69.73,0.76,4.6,C
10859,4.05,59.94,44.33,0.42,5.46,C+
10860,3.547976594,616.2273408,29.697,0.016,-0.62,C+
10861,1.41,140,63.14,0.02,-3.76,C
10862,3.563815969,898.8925849,58.457,0.085,-2.057,C
10863,0.09,2128.95,66.42,-0.04,-8.07,C
10864,0.79,251.45,45.77,0.05,-7.61,C+
10865,3.548945354,693.4415348,39.314,0.587,-3.529,C+
10866,0.49,168.27,76,0.13,-2.18,C-
10867,3.545524526,725.7987262,47.926,0.183,-4.347,C+
10868,1.301,10.25,52.304,0.311535216,57.076,C
10869,0.02,6361.54,51.43,0.11,-7.98,C
10870,3.541464193,700.8431114,39.216,0.394,-1.124,C+
10871,0.77,162.25,48.32,0.18,-1.44,C+
10872,3.547721988,829.262391,62.908,0.579,-6.151,C
10873,3.567233031,663.9320286,43.918,0.77,-11.364,C+
10874,0.34,171.2,58.88,0.328312719,-2.36,C
10875,3.478619859,803.4296747,54.91,0.403,-3.337,C
10876,1.36,70.25,73.34,0.11,3.35,C-
10877,1.35,89.12,90.02,0,1.08,C-
10878,2.41,40.25,65.56,-0.15,9.35,C
10879,3.725507192,672.6503577,30.92,0.068,-4.588,C+
10880,1.92,34.54,71.44,-0.01,9.19,C-
10881,3.573554186,757.5526513,63.353,0.268764868,7.432537374,C
10882,3.660006527,841.3183978,44.33,-0.033322687,8.052567606,C+
10883,2.092,164.517,61.927,0.725,-9.881,C
10884,3.530454043,774.7046281,53.989,0.437,-5.24,C
10885,3.489593733,774.4384073,52.296,0.207,-2.909,C
10886,3.448667594,2804.373225,24.258,-0.245,-28.11,C++
10887,0.16,879.18,68.31,0.09,-6.32,C
10888,3.502847204,786.1515619,52.686,0.207,-2.46,C
10889,3.56083766,760.0480272,62.389,0.458,-9.541,C
10890,0.88,150.79,57.82,0.07,-3.08,C
10891,3.486558468,818.919211,56.269,0.244,-3.017,C
10892,0.88,63.85,56.05,0.04,2.12,C
10893,3.540557781,799.8737777,53.311,0.494,-6.529,C
10894,3.586588336,682.6989859,26.857,0.269,-3.116,C++
10895,3.575553179,670.465931,37.962,0.202,-2.444,C+
10896,3.558352996,666.4055004,36.097,0.232,-1.935,C+
10897,1.85,79.13,64.29,0.15,2.08,C
10898,1.01,59.53,89.25,0.266751716,6.96,C-
10899,0,130.579,50.57,-0.01,-2.9,C
10900,36.889,14.343,12.79,0.916,-9.98,C++
10901,3.639637433,653.4905353,30.612,0.37,-6.352,C+
10902,0.57,260.45,67.24,0,-5.07,C
10903,8.199,61.469,35.843,-1.039,10.124,C+
10904,3.602846013,834.3395171,57.501,0.869,-10.777,C
10905,2.45,18.45,67.09,0.03,25.68,C
10906,3.501964228,3242244.449,52.159,0.108,-1.958,B
10907,3.484561802,814.4153082,56.062,0.27,-2.814,C
10908,3.2,67.29,45.88,0.45,4.28,C+
10909,0.05,3902.22,14.86,0.056,-3.76,C++
10910,4.25,51.27,67.64,0.05,9.35,C
10911,3.496554804,776.1086863,50.257,0.281,-2.644,C
10912,0.4,243.45,31.55,-0.01,-1.29,C+
10913,0.48,216.34,82.42,0.04,-4.63,C-
10914,0,3430.345,53.55,0.01,-8.79,C
10915,3.59462548,672.4424505,35.701,0.27,-4.292,C+
10916,3.546773237,761.7727393,46.924,0.504,-6.902,C+
10917,1.86,228.02,60.72,1.38,-14.12,C
10918,0.84,129.34,59.75,0.13,-1.43,C
10919,15.252,38.558,53.653,-0.787,71.464,C
10920,0,1394.736,66.14,0,-9.62,C
10921,2.4,69.97,60.01,-0.06,4.82,C
10922,3.586056037,720.1791485,41.604,0.596,-6.963,C+
10923,0,2455.251,67.31,0.13,-2.97,C
10924,0.43,234.27,56.71,-0.05,-3.37,C
10925,3.85,54.9,10.5,0.03,1.52,C++
10926,0.61,196.95,64.38,0.18,-4.03,C
10927,3.531389153,815.1335843,57.064,0.526,-5.511,C
10928,0.4,587.88,68.46,0.63,-12.65,C
10929,3.647719151,636.5985878,31.064,0.655,-4.965,C+
10930,3.573977693,688.0132406,27.699,0.368,-0.708,C++
10931,3.516373485,800.9864339,57.245,0.115,-1.878,C
10932,0.203,62.726,73.355,0.04,-0.224,C-
10933,2.354,17.551,43.247,-0.001,6.04,C+
10934,0.61,72.77,44.75,0.194,0.82,C+
10935,3.607080329,831.4887626,36.306,1.785,-7.636,C+
10936,0.64,205.04,87.18,0,-6.76,C-
10937,3.587546614,645.0410509,37.416,0.701,-4.754,C+
10938,3.510974259,746.3755206,71.831,0.229,-3.664,C-
10939,3.576921161,818.7902992,35.302,1.442,-5.123,C+
10940,2.273,20.376,44.109,-0.008,6.789,C+
10941,1.64,136.85,49.45,0.1,-1.66,C+
10942,0.92,232.01,33.37,0.32,-2.57,C+
10943,0.5,295.69,69.41,0.320055898,-18.3,C
10944,0.35,400.87,74.73,-0.05,-5.61,C-
10945,3.539656767,762.1556073,50.886,0.183,-4.793,C
10946,3.92,109.84,52.61,0.82,-1.59,C
10947,3.482236722,4844.782218,2.357,0.192023171,8.38550659,B--
10948,3.572954557,700.2239626,25.375,0.381,-1.484,C++
10949,0.49,98.18,85.75,0.38,0.17,C-
10950,0.68,163.55,59.34,0.16,-2.48,C
10951,2.955,22.252,31.479,-0.002,24.103,C+
10952,11.302,21.584,43.714,-1.099,44.327,C+
10953,0.87,110.04,73.16,0.04,-0.46,C-
10954,2.64,28.377,64.66,0.633,-11.73,C
10955,3.544409008,808.092931,48.579,0.428,-6.985,C+
10956,0.33,264.15,79.3,0,-4.08,C-
10957,3.534922322,825.7050464,71.542,0.354,-6.673,C-
10958,1.467,74.182,62.401,0.457,1.86,C
10959,3.554627065,641.7389454,24.633,0.012,-1.542,C++
10960,0.16,931.59,81.84,-0.01,-10.35,C-
10961,0.4,186.14,57.87,-0.01,-1.78,C
10962,0,879.4500802,27.81,0.07,-4.75,C++
10963,4.338,68.559,73.02,0.111,6.085,C-
10964,5.86,105.73,56.1,0.022,-1.26,C
10965,3.451923995,8487.337145,44.89,0.176,-2.429,C+
10966,3.601061408,923.9491151,60.638,1.073,-10.71,C
10967,3.553200211,864.8559564,0.625,0.208875797,8.959152735,B--
10968,3.533293619,827.7569915,59.228,0.408,-4.613,C
10969,0.86,140.47,79.88,0.03,-2.94,C-
10970,1.26,39.85,46.97,-0.03,2.4,C+
10971,3.575785463,712.2094535,11.232,0.167,-0.51,C++
10972,0.52,204.04,67.23,-0.04,-3.33,C
10973,3.58842209,884.2914981,24.777,0.252590607,-2.491,C++
10974,2.77,101.7,44.04,-2.587402793,-0.13,C+
10975,3.522608978,786.3582221,57.287,0.177,-5.038,C
10976,1.41,181.79,54.15,0.76,-7.91,C
10977,1.43,56.93,79.24,0.08,4.49,C-
10978,0.17,690.11,72.89,0,-4.77,C-
10979,0.52,252.43,53.76,0.24,-3.49,C
10980,3.549251651,743.121136,41.14,0.529,-6.708,C+
10981,3.576391556,785.6116837,48.917,0.857,-7.341,C+
10982,0.16,1028.31,56.64,0.89,-8.43,C
10983,6.022,25.605,40.356,0.213,11.002,C+
10984,3.546127063,704.3799311,39.73,0.451,-2.341,C+
10985,3.54046429,821.631843,65.668,0.598,-6.335,C
10986,0.49,197.78,71.73,0.47,-3.77,C-
10987,0.716,162.817,72.535,0.149,-3.351,C-
