id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10487,3.564656808,860.1726747,0.24,0.213007531,8.791830879,C-
10488,5.77,52.39,31.41,0.004,12.25,C--
10489,7.85,16.84,39.75,0.001,92.09,D++
10490,0.368,33.63,62.12,-0.002,1.574,D+
10491,3.568867165,600.6335732,30.48,0.02,-1.95,C--
10492,0.24,108.82,81.81,0.11,-0.21,D
10493,1,193.81,25.72,-0.03,-1.98,C--
10494,3.594157071,1004.22579,61.21,1.07,-4.36,D+
10495,0,160.487,47.23,-0.03,-11.67,D++
10496,3.604446777,715.8840372,12.13,0.209572919,9.726843935,C-
10497,0.389,653.995,26.337,0.094,-1.498,C--
10498,1.83,115.43,55.1,0.14,-1.42,D++
10499,2.17,65.54,77.57,0.3,4.71,D
10500,2.59,0,55.98,0.04,19.05,D++
10501,3.57252349,725.7007423,49.96,0.58,-10.41,D++
10502,8.67,15.4,51.38,0,49.06,D++
10503,10.27,115.15,22.32,1.97,-3.14,C--
10504,0.58,42.042,17.188,0.011,0.013,C-
10505,3.585303204,705.6346485,31.96,1.05,-1.87,C--
10506,2.05,116.82,52.72,0.44,-1.79,D++
10507,3.563212645,697.1222723,27.6,0.03,-2.26,C--
10508,3.543495218,960.4764114,57.91,1.16,-14.68,D+
10509,3.346,442.374,63.18,0.685,3.698,D+
10510,0.05,3615.15,76.09,0.3,-11.71,D+
10511,0.11,1114.37,63.62,-0.07,-5.86,D+
10512,4.31,93.28,65.25,1.67,1.09,D+
10513,2.2,37.75,90.58,0.24,28.59,D
10514,0.53,372.45,65.49,0.14,-9.06,D+
10515,2.75,42.75,78.09,0.15,18.43,D
10516,3.541817127,746.4403933,51.05,0.12,-2.7,D++
10517,3.571724187,880.4473461,48.36,1.22,-8.37,D++
10518,3.368252223,529.8039046,82.8,0.2740091,8.013509134,D
10519,2.27,62.86,69.04,0.33,5.83,D+
10520,0.12,630.54,45.51,0.14,-3.66,D++
10521,3.620335513,952.42751,59.79,-0.04,-3.03,D+
10522,3.551139581,695.2126807,38.87,0.22,-1.3,D++
10523,1.75,110.12,54.51,1.23,-1,D++
10524,3.565811732,867.5030219,50.83,0.09,-4.48,D++
10525,0.81,473.59,58.67,0.748,-3.73,D+
10526,0.322,1593.753,36.805,0.079,-2.291,C--
10527,3.583173936,837.5851571,48.04,1.21,-8.3,D++
10528,3.521331882,717.7930452,43.64,0.7,-0.59,D++
10529,2.41,48.94,54.51,0.074,4.45,D++
10530,4.34,127.3,63.41,0.288862636,-4.22,D+
10531,3.401674081,2701.13905,15.98,-0.37,-29.47,C-
10532,3.549496918,949.0928475,49.4,0.08,-4.47,D++
10535,4.17,41.82,78.05,0.31,14.6,D
10536,2.77,87.76,58.32,0.4,2.41,D+
10537,3.514755544,812.5152983,58.9,0.16,-3.53,D+
10538,3.549673709,673.1425749,34.01,0.53,-0.76,C--
10539,2.879,31.102,2.54,0.294099199,0.125,C-
10540,0.64,459.04,32.74,0.68,-2.24,C--
10541,3.658410704,938.6314336,70.31,0.07,-5.11,D+
10542,0.55,244.37,67.66,-0.01,-4.51,D+
10543,3.543311225,741.1557159,68.93,0.59,-4.48,D+
10544,3.59217592,710.3944809,24.6,0.36,-2.47,C--
10545,3.02,53.46,83.13,0.36,11.46,D
10546,0.51,203.98,53.72,0.300771961,-9.88,D++
10547,3.575257071,787.9550694,12.67,0.57,-1.14,C-
10548,3.621404089,836.4478961,65.12,0,-4.12,D+
10549,4.17,82.06,67.31,0.23,5.41,D+
10550,3.569867471,692.1644582,27.54,0.33,-0.9,C--
10551,2.23,95.97,46.07,0.82,0.44,D++
10552,3.573521049,721.5739268,69.94,0.17,-4.24,D+
10553,3.568924724,666.9262575,34,0.46,-2.8,C--
10554,0.07,2505.19,43.88,0.01,-6.37,D++
10555,3.521291018,810.2275231,57.45,0.34,-4.69,D++
10556,2.01,49.61,21.37,0,2.25,C--
10557,1.01,116.63,67.08,0.16,-0.98,D+
10558,2.23,86.69,81.59,0.57,2.82,D
10559,0.422,489.026,42.992,-0.196,-5.387,D++
10560,1.695,192.575,35.427,0.219,4.029,C--
10561,0.73,60.53,64.01,0.64,2.25,D+
10562,3.554544091,687.4253548,42.05,0.16,-2.3,D++
10563,0.129,745.6997739,8.86,-0.088934639,9.330864604,C-
10564,3.59821019,775.4470922,57.08,0.249525614,7.388957635,D++
10565,4.69,50.24,72.86,0.97,16.88,D+
10566,3.590311496,742.1895733,44.8,1.2,-9.12,D++
10567,3.549003247,679.3640405,35.63,0,-0.18,C--
10568,0.031,473.155,37.786,0.104,-3.479,D++
10569,3.551470068,699.8573856,38.6,0.33,-1.37,D++
10570,3.560974645,705.5752414,70.7,0.53,-8.3,D+
10571,3.510905187,762.5240012,47.14,0.24,-1.43,D++
10572,8.804,130.332,54,0.03,-26.31,D++
10573,3.572021872,712.5434457,25.5,0.28,-1.6,C--
10574,0.18,139.24,78.88,0,-0.52,D
10575,2.03,158.25,48.84,1.46,-3.78,D++
10576,4.022,199.127,62.239,0.097,0.865,D+
10577,1.55,5.29,14.28,0,2.11,C-
10578,3.54362434,667.3480732,75.97,0.262912464,7.413288591,D+
10579,18.65,46.47,23.47,-0.05,52.66,C--
10580,3.563260148,684.9644109,37.72,0.75,-1.41,D++
10581,0.11,515.38,53.4,0.08,-2.42,D++
10582,0.117,2938.637,24.01,0.006,-3.244,C--
10583,3.545832823,817.8747449,65.68,0.64,-6.29,D+
10584,1.19,209.16,74.07,0.39,-9.04,D+
10585,0,1813.575,72.47,-0.25,-15.16,D+
10586,2.963,86.413,22.81,3.34,-15.57,C--
10587,3.565448135,813.0542687,55.06,1.77,-12.35,D++
10588,2.76,138.44,24.53,2.26,-2.97,C--
10589,0,306.963,79.1,0.13,-11.22,D
10590,3.58668384,749.2678424,65.15,0.274933382,7.399885877,D+
10591,3.674645288,774.499901,27.64,4.96,-1.16,C--
10592,3.70484438,871.9842037,0,0.266006423,0,C-
10593,3.495712085,821.8204875,49.18,0.26,-1.64,D++
10594,3.575855591,662.6736295,32.9,0.32,-1.63,C--
10595,2.39,197.49,45.49,0.07,-25.03,D++
10596,11.194,187.753,56.563,-2.239,13.763,D++
10597,7.77,106.51,55.29,-0.229,-3,D++
10598,0.623,348.436,51.606,0.492,-12.793,D++
10599,1.53,303.57,73.84,0.31,-25.54,D+
10600,3.581258127,675.8775668,31.56,0.27,-0.74,C--
10601,3.5708826,862.0263666,0.04,0.214160218,8.904897808,C-
10602,3.547710137,764.8844849,47.71,0.1,-0.47,D++
10603,3.574598484,715.926897,20.3,0.31,-0.73,C--
10604,0.21,426.24,44.07,0.02,-2.35,D++
10605,3.551155314,783.2330247,39.53,0,-0.35,D++
10606,3.582794879,824.004495,30.129,0.279004427,-18.464,C--
10607,3.607135055,711.3825008,75.79,0.86,-11.69,D+
10608,0.57,42.84,26.126,0.082,0.911,C--
10609,0.905,7.201,37.158,0.026,3.053,C--
10610,5.9,10.2,38.1,0.25,26.24,D++
10611,11.49,13.34,62.55,0.34,65.3,D+
10612,3.587435531,667.9475378,78.49,0.75,-10.19,D
10613,1.63,87.01,76.39,0.68,2.14,D+
10614,3.492995307,801.1600937,53.35,1.72,-15.27,D++
10615,1.05,35.5,37.128,0.117,3.162,C--
10616,0.561,84.148,33.982,0.094,0.102,C--
10617,0.283,227.463,25.231,0.057,-1.559,C--
10618,5.73,51.58,53.56,-0.48,11.68,D++
10619,2.17,49.01,63.02,0.47,5.49,D+
10620,3.544280701,888.4170868,62.07,1.63,-7.21,D+
10621,3.492430349,764.949251,68.46,0.59,-3.75,D+
10622,0.05,74.056,22.297,0.081,-7.014,C--
10623,3.637659019,901.2707551,45.33,0.04,-1.46,D++
10624,1.95,197.91,34.36,0.55,-5.31,C--
10625,3.622842433,1052.02738,17.2,-0.19,-7.34,C-
10626,1.83,32.68,33.53,0.172,1.66,C--
10627,0.33,780.332,43.889,0.044,-3.425,D++
10628,2.67,48.96,78.59,0.27,10.67,D
10629,5.21,49.24,18.81,0.09,13.56,C--
10630,0.675,47.415,34.651,0.087,1.07,C--
10631,3.646167633,849.0106193,18.96,0.06,-2.76,C--
10632,3.654900483,654.6917814,51.78,0.248697223,8.685429771,D++
10633,3.01,28.41,45.55,0,20.66,D++
10634,2.09,63.7,53.83,1.9,3.61,D++
10635,0.611,97.419,18.959,0.193,-1.148,C--
10636,3.547198047,775.8821857,50.2,0.19,-5.93,D++
10637,0.05,1900,38.83,-0.05,-2.36,D++
10638,5.2,65.2,60.16,0.066,15.2,D+
10639,1.81,139.05,82.54,1.11,-5.09,D
10640,3.509218561,859.8889793,40.3,0.83,-3.79,D++
10641,3.572359136,673.679736,18.84,-0.06,-0.25,C--
10642,1.38,147.02,44.24,0.68,-2.02,D++
10643,3.66,66.23,48.43,0.46,4.63,D++
10644,17.16,39.49,60.84,-0.63,57.68,D+
10645,3.525404028,774.247034,54.84,0.54,-4.92,D++
10646,13.07,95.13,40.29,0,2.89,D++
10647,1.46,17.11,87.79,0.07,13.73,D
10648,3.500507244,3828.588707,29.69,0,-54.86,C--
10649,23.72,63.17,44.87,0.17144994,156.31,D++
10650,3.519405326,923.3255662,54.17,0.95,-3.61,D++
10651,5.93,25.45,79.51,1.76,37.11,D
10652,0.76,450.42,48.54,-0.07,-12.52,D++
10653,0.79,304.79,76.24,0.12,-11.58,D+
10654,3.542051265,734.0572622,69.07,0.42,-11.31,D+
10655,3.539855349,808.4996024,67.78,0.84,-14.41,D+
10656,3.521266244,741.2749114,44.68,0.33,-2.01,D++
10657,0.771,31.777,24.599,-0.002,-0.076,C--
10658,1.63,296.36,72.97,1.4,-19.9,D+
10659,3.584991419,645.8641921,31.83,0.67,-3.46,C--
10660,3.577329629,677.6337749,38.62,0.48,-4.07,D++
10661,0.742,67.625,33.083,0.068,-0.871,C--
10662,3.492394079,858.5969252,58.94,0.48,-3.6,D+
10663,5.479902665,203299.7684,47.64,0.331439383,-13.28192127,C--
10664,1.313,20.047,41.733,0.153,7.753,D++
10665,1.07,175.23,49.54,0.23,-4.43,D++
10666,0.6,0.09,97.38,0.04,7.21,D
10667,3.528454783,851.2247953,58.82,0.51,-6.12,D+
10668,0.102,750.491,27.871,0.116,-3.169,C--
10669,0.578,93.078,67.96,0.304398704,-18.09,D+
10670,13.14,40.33,44.08,-0.08,29.08,D++
10671,8.83,39.9,76.75,-1.61,29.43,D+
10672,3.506374663,708.5601152,43.65,0.58,-2.94,D++
10673,1,110.99,71.46,0.04,-0.65,D+
10674,1.252,79,47.672,0.698,-0.042,D++
10675,3.617879928,636.4670499,29.27,0.17,-2.39,C--
10676,2.35,108.06,43.91,0.02,-0.97,D++
10677,6.925,443.451,61.279,0.062,-1.252,D+
10678,0.55,431.46,54.11,1.03,-9.68,D++
10679,3.583187239,1019.542312,32.69,0.07,-4.29,C--
10680,3.48757726,792.006454,48.72,0.23,-3.3,D++
10681,6.08,37.03,64.1,0.221,20.07,D+
10682,0.43,277.07,66.12,0.24,-5.95,D+
10683,3.615736432,865.8275966,47.58,0,-1.45,D++
10684,2.047,73.587,49.66,0.071,-24.1,D++
10685,1.38,107.32,74.82,0.12,-0.93,D+
10686,8.51,29.35,36.94,0.016,67.92,C--
10687,3.59856221,725.1888304,79.58,0.64,-6.44,D
10688,1.042,39.563,29.696,0.222,1.976,C--
10689,12.55,67.53,48.47,4.19,-97.4,D++
10690,3.585336559,758.1398468,22.3,0.195327337,9.893185605,C--
10691,3.36,100.63,68.71,0.215,-0.09,D+
10692,3.520211428,785.6405243,66.5,0.21,-1.78,D+
10693,0.4,188.54,34.66,0.07,-1.23,C--
10694,0.96,238.86,65.18,0.46,-6.95,D+
10695,10.36,88.96,60.98,0.919,10.34,D+
10696,9.7,106.33,4.18,0.01,-0.66,C-
10697,3.551023675,730.5242318,56.32,5.03,-23.2,D++
10698,1.86,632.8351368,0.42,0.244584,4.476938032,C-
10699,1.86,55.9,58.3,-0.01,5.45,D+
10700,1.52,118.09,72.41,1.04,-1.93,D+
10701,0.53,382.73,67.74,0.456,-9.11,D+
10702,3.548964807,655.715921,21.37,0,0,C--
10703,0.55,327.66,77.98,0.3,-11.56,D
10704,0.371,17.821,52.84,0.284029953,3.686,D++
10705,0,74.358,42,0,-5.05,D++
10706,1.59,89.01,55.35,1.02,0.67,D++
10707,1.04,133.62,58.04,0.45,-1.93,D+
10708,6.75,48.35,49.69,1.34,11.76,D++
10709,3.565957228,688.7244778,37.92,0.28,-1.43,D++
10710,14.32,49.38,70.76,-0.44,52.35,D+
10711,3.499906621,763.4831797,71.34,0.27,-3.42,D+
10712,3.625320361,776.6450639,69.11,-0.002,-4.769,D+
10713,3.520137484,709.9605024,43.78,0.64,-3.53,D++
10714,3.537866363,798.969393,61.96,0.15,-2.35,D+
10715,3.621933951,816.482438,58.69,-0.02,-8.76,D+
10716,0.2,111.214,74.43,0.141,-104.38,D+
10717,3.559053278,926.1241391,68.97,0.65,-7.01,D+
10718,3.582880655,765.1645338,77.36,0.27,-5.72,D+
10719,0.079,870.461,37.45,25.138,-424.03,C--
10720,3.586420803,726.4951028,33.05,1.25,-3.01,C--
10721,6.45,78.74,89.4,0.671,18.53,D
10722,3.74,25.68,63.14,-0.02,35.21,D+
10723,2.88,85.04,67.1,0.52,2.92,D+
10724,1.578,488.686,37.067,0.024,-0.106,C--
10725,3.553742186,718.5289145,41.07,0.7,-6.23,D++
10726,3.518835063,735.2163618,44.89,0.27,-2.67,D++
10727,0.083,417.41,28.986,0.023,-2.382,C--
10728,4.49,113.66,69.54,1.22,-4.18,D+
10729,3.387726513,2218.62447,14.23,13.75,-14.47,C-
10730,3.493176011,744.6278168,69.84,0.36,-2.85,D+
10731,3.542789426,802.6257201,54.1,0.49,-6.57,D++
10732,3.126603916,19511.33683,4.86,0.184118366,5.936665047,C-
10733,3.494170746,1243.344812,75.31,1.35,-16.64,D+
10734,3.547970143,755.2169253,42.54,1.57,-3.44,D++
10735,3.544008882,827.2356651,63.18,0.94,-14.56,D+
10736,0,832.763,44.98,0.02,-8.2,D++
10737,1.738,40.581,5.97,0.275506434,-0.05,C-
10738,0.041,230.987,18.999,0.003,-1.96,C--
10739,3.579608055,1286.862919,29.45,1.06,-7.09,C--
10740,3.558097884,854.3904427,63.45,0.26,-6.51,D+
10741,5.8,41.09,42.13,1.48,20.19,D++
10742,3.508304656,794.228897,53.86,0.2,-1.6,D++
10743,0.079,17.812,68.24,0.338345764,-17.47,D+
10744,10.7,0.45,2.44,0.250858476,2.27,C-
10745,0.983,64.152,53.703,0.132,-1.863,D++
10746,0.56,236.69,48.69,0.09,-3.06,D++
10747,1.35,68.87,74.11,0.87,3.98,D+
10748,3.570192098,713.4796022,17.07,0.61,-1.23,C-
10749,3.524601331,897.4129494,59.8,0.37,-4.83,D+
10750,0.07,2083.33,41.54,0.07,-5.96,D++
10751,0.88,58.66,68.55,0.24,2.37,D+
10752,1.89,72.4,22.99,0.285642027,1,C--
10753,5.48,37.54,67.89,0.31,31.17,D+
10754,3.713640415,902.7485658,80.82,0.05,-5.48,D
10755,1.733,501.528,38.668,0.015,0.088,D++
10756,1.015,71.685,28.733,0.075,0.096,C--
10757,9.936,76.029,47.262,0.3,24.147,D++
10758,3.5645623,680.2251967,36.47,0.26,-1.84,C--
10759,3.27,128.81,50.32,0.288215058,-5.33,D++
10760,3.587356991,775.238846,62.44,0.269103846,7.496243783,D+
10761,3.501290076,743.4734805,70.55,0.21,-2.9,D+
10762,3.550556045,629.5938577,32.14,0.02,-0.62,C--
10763,2.37,14.483,59.34,0.282651643,0.455,D+
10764,3.526879385,784.4059038,41.23,0.28,-1.44,D++
10765,0.07,9.38,52.12,0,0.52,D++
10766,3.486489292,785.6347468,51.32,0.33,-2.8,D++
10767,3.522394293,706.4166542,42.51,0.49,-3.01,D++
10768,0.715,48.194,37.455,0.082,1.221,C--
10769,0.347,406.06,36.538,0.01,-1.85,C--
10770,2.99,87.78,82.39,1.16,2.55,D
10771,2.01,116.45,76.12,0.27,-2.72,D+
10772,1.58,96.89,59.25,0.64,0.31,D+
10773,0.34,417.73,76.52,-0.07,-9.06,D+
10774,0.86,127.48,63.72,0.1,-1.95,D+
10775,3.654565907,696.6411588,20.27,0,-5.81,C--
10776,1.237,40.705,38.4,0.304,5.455,D++
10777,0.78,49.732,70.055,0.126,1.741,D+
10778,7.84,31.34,39.74,0,44.77,D++
10779,0.94,121,73.62,0.26,-1.79,D+
10780,7.72,27.93,67.13,-0.02,93.66,D+
10781,3.567708174,667.6791199,34.65,0.58,-3.75,C--
10782,5.53,55.907,35.019,0.123,18.461,C--
10783,3.498182218,822.022836,53.11,2.3,-13.97,D++
10784,0.91,401.19,37.23,0.29,-8.47,C--
10785,3.513654295,982.8077466,49.24,1.25,-3.69,D++
10786,3.566381334,764.4651194,39.37,0,-0.91,D++
10787,1.32,99.76,73.75,0.300393447,0.02,D+
10788,3.615688598,929.8330458,63.81,0,-1.41,D+
10789,17.72,771.0078282,43.22,0.264104811,-0.58,D++
10790,0.35,602.97,75.85,0.06,-9.48,D+
10791,1.7,54.68,58.83,0.03,3.97,D+
10792,3.505987712,1142.274305,40.3,1.41,-4.97,D++
10793,9.68,47.98,90.2,0.09,66.73,D
10794,25.4,99.65,21.43,0.37,0.24,C--
10795,3.60115349,765.7445952,65.29,0.85,-9.27,D+
10796,0.12,1740.74,38.65,-0.09,-6.99,D++
10797,0.7,228.52,65.72,0.37,-7.31,D+
10798,6.61,10.87,49.58,0.27169373,35.87,D++
10799,28.65,99.37,76.03,-0.001,1.07,D
10800,2.51,59.38,70.43,0.04,24.14,D+
10801,3.593914861,779.8910007,61.65,0.267011038,7.600298645,D+
10802,0,1682.309,29.89,-0.01,-7.3,C--
10803,1.044,37.434,62.65,-0.006,2.346,D+
10804,3.533284673,749.9844615,47.63,0.16,-1.15,D++
10805,2.925,82.272,30.76,0.075,-1.547,C--
10806,3.16,83.91,70.88,1.65,5.01,D+
10807,11.62,46.05,65.83,-1.33,27.53,D+
10808,3.571297578,762.4235876,19.33,1.96,-2.48,C--
10809,3.61409324,680.0124446,76.82,0.82,-8.45,D+
10810,3.643238579,860.5099577,68.31,0.01,-1.11,D+
10811,13.44,52.47,16.16,0.109,5.66,C-
10812,3.509620894,803.9103365,60.53,1.65,-28.24,D+
10813,4.665,78.21,51.017,0.082,1.002,D++
10814,3.61016261,709.8887225,53.23,0.259731847,11.01102221,D++
10815,2.67,48.04,55.51,0.12,8.07,D++
10816,1.07,43.38,71.27,0.29,4.71,D+
10817,3.548460499,851.6632784,63.65,0.28,-5.64,D+
10818,1.913,183.731,9.848,0.082,1.395,C-
10819,0.32,447.35,48.23,0.29,-4.67,D++
10820,6.779,86.356,53.241,0.083,6.838,D++
10821,3.546211474,842.8960073,59.19,0.61,-7.07,D+
10822,3.546198728,3480.421189,57.49,0.96,-10.23,D++
10823,3.506050356,716.2154854,43.53,0.3,-3.12,D++
10824,3.506138289,814.4004208,64.38,0.57,-13.18,D+
10825,1.73,125.18,65.09,-0.3,-2.92,D+
10826,0.133,364.321,32.088,0.089,-1.959,C--
10827,3.61427078,771.1492113,15.56,0.43,-5.48,C-
10828,3.657829361,852.8776303,74.85,-0.35,-4.67,D+
10829,3.52445792,1100.423677,67.47,1.27,-12.53,D+
10830,3.614876119,934.4698438,59.39,-0.06,-1.98,D+
10831,0.014,743.239,25.862,0,-1.277,C--
10832,3.568943923,650.5541595,89.5,0.331814662,10.58518577,D
10833,3.531541388,761.3865202,51.85,2.54,-17.26,D++
10834,2.06,59.33,70.59,0.12,3.88,D+
10835,1.479,170.931,65.728,0.109,-3.322,D+
10836,1.16,223.34,50.76,0.8,-8.15,D++
10837,3.543740155,781.3628919,62.99,0.12,-2.23,D+
10838,0.67,194.44,32.16,0.05,-1.33,C--
10839,0.91,118.32,77.02,0.33,-1.73,D+
10840,1,19.543,29.994,0.096,4.806,C--
10841,1.855,216.839,44.34,0.099,-3.302,D++
10842,3.643507783,655.1988097,51.7,0.245399307,8.71621318,D++
10843,3.576389268,779.4087768,65.7,0.86,-11.62,D+
10844,8.99,53.99,54.22,0.111,20.71,D++
10845,3.57454484,1131.588524,58.04,0.64,-7.97,D+
10846,3.386036145,18220.0653,14.81,2.89,-2.94,C-
10847,4.18,84.34,66.84,0.03,3.15,D+
10849,1.868,49.105,48.891,0.065,5.543,D++
10850,7.19,19.31,56.91,0.001,56.35,D++
10851,3.559783313,634.5347925,29.1,0,-1.01,C--
10852,5.94,20.34,8.7,0,2.68,C-
10853,3.505670673,794.8022174,51.41,0.21,-2.15,D++
10854,0.156,218.259,28.758,0.03,-1.93,C--
10855,1.684,99.193,61.51,0.057,2.586,D+
10856,37.69,36.12,55.21,0.08,132.77,D+
10857,3.560618526,2462.828775,46.14,0.59,-4.21,D++
10858,2.82,45.52,72.9,1.21,14.12,D+
10859,11.15,104.54,28.88,0.241,-0.98,C--
10860,3.579234022,732.5326971,37.19,0,-0.75,C--
10861,0.71,340.91,11.46,0.34,-2.38,C-
10862,3.650563059,802.833728,74.55,0.07,-1.73,D+
10863,9.29,45.35,58.57,2.15,34.4,D+
10864,0.04,2883.84,32.45,0,-6.58,C--
10865,3.575715325,785.2528408,33.42,1.04,-2.17,C--
10866,1.83,65.62,63.87,0.37,3.42,D+
10867,3.599803514,1274.722152,46.15,0.24,-4.16,D++
10868,1.301,10.25,68.82,0.30300889,57.076,D+
10869,4.34,36.84,50.23,1.46,15.15,D++
10870,3.525923808,731.3415203,43.14,0.45,-0.96,D++
10871,0.825,58.619,21.644,0.027,-0.024,C--
10872,3.595340145,740.0720185,70.17,0.86,-8.47,D+
10873,3.543898861,884.0688014,36.66,2.72,-19.55,C--
10874,0.52,105.02,58.95,0.32408096,-0.26,D+
10875,3.501858826,842.2909192,58.52,0.39,-3.72,D+
10876,0,91.503,52.99,0,-1.11,D++
10877,1.61,76.8,36.46,0.12,1.3,C--
10878,3.063,61.253,60.192,1.891,9.238,D+
10879,3.536185166,676.6643823,34.41,0,-7.99,C--
10880,0.34,417.8,60.84,0.58,-7.9,D+
10881,3.539679501,861.9706209,68.39,0.245217397,7.093315911,D+
10882,3.578053215,824.7976586,56.15,0.250533481,7.407021244,D++
10883,2.69,161.21,65.63,0.79,-10.09,D+
10884,3.537698427,711.9380637,44.62,0.54,-6.28,D++
10885,3.586925421,762.8361051,51.03,0.67,-7.43,D++
10886,3.478773384,1239.75789,29.31,1.65,-17.1,C--
10887,3.087,220.426,45.674,0.043,-0.633,D++
10888,3.498330139,809.5293625,49.37,0.19,-2.13,D++
10889,3.616421766,615.3512218,36.25,0.17,-4.38,C--
10890,0.586,30.423,19.041,0.672,0.503,C--
10891,3.54055759,777.3969851,66.31,0.45,-4.11,D+
10892,0.61,357.47,53.52,-0.05,-6.83,D++
10893,3.564548283,849.2515039,55.71,1.62,-7.1,D++
10894,3.589447331,677.5252864,27.43,0.43,-3.07,C--
10895,3.597788491,639.3579123,36.76,0.12,-3.23,C--
10896,3.509633041,755.5347756,46.75,0.31,-2.01,D++
10897,0.682,503.086,28.31,0.13,-0.192,C--
10898,1.24,46.16,85.28,0.276673494,14.21,D
10899,5.09,41.88,70.09,1.18,21.12,D+
10900,36.889,14.343,16.957,0.916,3.927,C--
10901,3.560917835,1508.508762,21.4,-0.14,-7.93,C--
10902,3.34,53.37,35.97,0.11,3.29,C--
10903,12.13,49.54,37.64,-2.15,21.92,D++
10904,3.499221899,819.8542922,48.93,1.78,-15.51,D++
10905,3.78,27.02,60.15,0.04,40.78,D+
10906,3.599012423,912.1142632,58.28,-0.01,-3.07,D+
10907,3.554852593,801.0755237,61.41,0.35,-4.3,D+
10908,2.056,42.326,58.2,0.36,-43.74,D+
10909,0.213,21065.504,16.902,0.056,-6.876,C-
10910,0.66,155.97,51.32,0.08,-2.22,D++
10911,3.485678669,803.1776342,51.21,0.18,-3.73,D++
10912,0.096,100.501,19.683,0.008,-8.656,C--
10913,2.11,107.14,70.33,0.35,-0.87,D+
10914,0.013,3430.345,61.77,0.01,-4.192,D+
10915,3.570746261,663.8229959,40.37,-0.35,-7.28,D++
10916,3.567818696,673.2288163,44.94,0.49,-10.54,D++
10917,0.45,407.52,38.7,-0.02,-3.2,D++
10918,0.639,178.003,43.546,0.083,-5.439,D++
10919,13.97,46.08,66.63,-1.11,63.85,D+
10920,0,1394.736,42.36,-0.01,-10.28,D++
10921,0.57,159.59,64.67,0.56,-2.23,D+
10922,3.624382313,920.3706795,44.47,0.03,-1.61,D++
10923,3.205,2455.251,50.558,0.081,-1.288,D++
10924,4.78,41.92,48.85,1.1,12.07,D++
10925,2.91,63.59,21.2,0.14,1.49,C--
10926,2.88,62.19,73.7,0.71,9.46,D+
10927,3.560425473,789.8118993,65.45,0.67,-4.93,D+
10928,1.074,132.489,0,0.469,0,C-
10929,3.607785768,854.8878771,28.41,1.56,-8.34,C--
10930,3.591085965,659.338267,32.67,-0.13,-1.11,C--
10931,3.531516747,836.3032582,59.62,0.11,-1.47,D+
10932,0.203,62.726,78.53,0.04,-0.224,D
10933,7.69,39.69,53.6,-0.001,81.36,D++
10934,1.42,41.5,70.25,0.194,7.06,D+
10935,3.596444778,739.6319447,53.33,4.51,-9.26,D++
10936,0.748,74.077,42.457,0.106,-0.64,D++
10937,3.577315566,751.8723716,26.94,1.76,-3.55,C--
10938,3.572321447,696.7928571,74.02,0.65,-4.66,D+
10939,3.57082151,862.9512921,51.51,2.13,-7.79,D++
10940,2.273,20.376,44.4,-0.008,6.789,D++
10941,2.21,133.23,52.08,0.55,-2.45,D++
10942,1,209.02,38.24,1.48,-3.1,D++
10943,0.37,501.8,69.41,0.325473295,-33.47,D+
10944,2.49,84.56,76.43,-0.39,2.18,D+
10945,3.61384507,1125.629466,61.5,-0.03,-7.68,D+
10946,1.83,87.05,72.28,0.27,1.9,D+
10947,3.768464423,802.2498607,3.59,0.221156929,9.678340313,C-
10948,3.594728922,768.2905664,12.73,0.6,-1.03,C-
10949,0,89.949,43.45,0.03,-8.29,D++
10950,0.77,174.12,51.63,0.41,-2.32,D++
10951,5.34,21.93,40.41,-0.002,45.48,D++
10952,12.08,13.79,58.1,-0.09,54.15,D+
10953,0.948,55.529,34.488,0.071,1.423,C--
10954,4.146,28.377,60.277,0.633,0.438,D+
10955,3.558363577,725.4714502,52.47,1.82,-17.85,D++
10956,4.09,27.78,71.61,5.05,17.98,D+
10957,3.618495745,666.6683927,81.82,0.53,-8.51,D
10958,1.467,74.182,79.25,0.457,-2.6,D
10959,3.590182407,851.614626,25.88,0.06,-1.9,C--
10960,3.94,85.31,65.97,0.89,3.34,D+
10961,2.383,140.323,40.04,-0.258,1.99,D++
10962,0,776.4969025,13.824,0.038,-2.572,C-
10963,6.39,65.49,83.73,0.111,11.57,D
10964,14.42,100.21,75.68,0.022,-0.32,D+
10965,3.554616401,699.1126255,39.12,0.25,-2.44,D++
10966,3.520248889,750.6754002,75.9,0.53,-1.56,D+
10967,3.5708826,862.0263666,0.11,0.214160218,8.904897808,C-
10968,3.631074769,1203.720554,84.98,3.5,-3.67,D
10969,10.292,217.215,57.932,0.202,18.814,D+
10970,0.51,366.89,28.98,0.05,-4.3,C--
10971,3.549141639,807.3361395,10.33,0.48,-0.53,C-
10972,1.86,151.07,67.71,0.59,-6.58,D+
10973,3.560610045,787.5719457,36.15,0.252562597,-4.14,C--
10974,1.26,184.11,40.15,0.30292523,-2.56,D++
10975,3.610558314,758.4292065,53.43,0.86,-10.49,D++
10976,0.95,236.28,52.92,0.05,-10.35,D++
10977,1.41,118.26,71.68,0.29,-2.06,D+
