id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
22053,0.77,25.43,97.28,0.02,9.1,D++
22054,0,792.5651261,61.89,0.187368891,-1.11,C-
22055,3.579207913,680.262802,27.22,0.6,-2.86,C
22056,0.5,413.67,53.79,-0.1,-6.93,C-
22057,3.59376846,647.4019439,30.75,0.12,-1.82,C
22058,2.49,40.25,72.78,0.06,11.69,C--
22059,5.98,84.84,52.68,-0.99,2.67,C-
22060,3.610659717,677.3674266,30.7,0.11,-2.31,C
22061,3.547495309,797.2760675,72.34,0.41,-5.08,C--
22062,0.63,177.1,59.77,0.14,-2.77,C-
22063,3.625188846,1057.114144,53.97,0.04,-0.71,C-
22064,6.26,81.06,56.64,0.26180492,6.23,C-
22065,0.06,1891.53,58.63,0.1,-5.98,C-
22066,3.550941711,826.6293401,64.86,0.87,-14.4,C-
22067,0.61,178.95,65.07,0.09,-3.2,C-
22068,3.546116528,648.2598942,6.57,0,-1.12,C+
22069,1.31,87.82,37.02,0.63,0.4,C
22070,5.37,37.64,29.9,-0.02,7.09,C
22071,7.32,52.88,78.61,-0.84,46.22,C--
22072,2.33,59.87,47.19,0.14,3.13,C-
22073,3.5708826,862.0263666,0.05,0.214160218,8.904897808,C++
22074,3.521269525,969.6728587,38.28,2.48,-6.46,C
22075,3.586127906,782.5558941,68.8,0.08,-3.2,C--
22076,6.31,36.83,43.32,-0.05,35.34,C
22077,2.21,190.5,80.34,1.43,-15.3,C--
22078,5.57,24.11,43.44,0,31.6,C
22079,1.88,53.52,71.34,0.21,5.72,C--
22080,0.27,322.3,78.2,0.14,-4.16,C--
22081,2.96,137.49,76.68,1.02,-7.5,C--
22082,5.05,49.61,44.94,0.07,15.6,C
22083,3.526545688,960.6041118,51.53,1.2,-3.61,C-
22084,0.15,696.67,77.88,0.14,-8.36,C--
22085,0.36,263.54,77.73,0.46,-5.01,C--
22086,3.610724988,725.534194,88.2,0.52,-5.41,D++
22087,3.627677111,688.4455248,92.59,0.68,-4.73,D++
22088,1.26,11.91,32.16,0,9.67,C
22089,9.48,59.66,42.08,0.02,9.84,C
22090,3.548774082,646.0952915,8.2,0,-1.56,C+
22091,1.02,38.64,97.38,0.087,4.44,D++
22092,0.962,134.924,48.965,0.039,0.443,C-
22093,3.533014134,743.4229802,45.74,0.43,-3.82,C-
22094,3,152.82,51.02,-0.04,-11.78,C-
22095,3.525301872,802.5264778,63.31,0.2,-3.65,C-
22096,1.03,118.2,74.98,0.05,-1.08,C--
22097,3.29,55.66,71.29,0.4,10.18,C--
22098,0.31,409.77,56.78,0.07,-5.24,C-
22099,3.624702214,1047.139915,65.9,0.04,-0.68,C--
22100,5.81,124.43,60.79,2.53,-10.81,C-
22101,3.53642793,723.9220928,42.59,0.4,-1.02,C
22102,3.585867578,744.9035731,72.08,0.18,-8.93,C--
22103,2.143,28.03,44.654,0.196,6.702,C
22104,1.01,19.29,80.33,0.02,12.7,C--
22105,3.508585498,869.801914,59.98,0.35,-3.17,C-
22106,3.565568926,678.2288851,10.18,-0.2,-1.49,C+
22107,0.23,417.87,79.24,0.1,-6.96,C--
22108,3.545684027,700.5584344,38.78,0.69,-1.8,C
22109,3.51,75.78,83.2,0.12,4.88,C--
22110,1.09,79.57,72.14,0.16,1.83,C--
22111,0.51,197.98,80.1,0.05,-3.01,C--
22112,0.26,458.76,27.35,0.64,-1.83,C
22113,3.553689379,878.2159408,40.63,0,-16.95,C
22114,1.34,119.58,22.45,0.11,-0.58,C+
22115,0.36,303.41,74.96,0,-7.18,C--
22116,3.506755401,721.7507042,45.21,0.6,-2.87,C
22117,0.38,324.06,72.68,0.02,-5.99,C--
22118,3.534489753,807.5749079,55.41,0.49,-5.39,C-
22119,16.31,52.84,41.9,1.97,20.35,C
22120,3.85,51.88,64.31,-0.02,13.78,C-
22121,5.64,36.59,50.52,0.05,79.38,C-
22122,5.46,46.2,79.62,0.1,13.17,C--
22123,3.484407472,794.9100591,53.76,0.57,-2.94,C-
22124,55.54,20.33,47.51,1.264,74.46,C-
22125,3.551965287,836.30868,47.54,0.84,-6.89,C-
22126,3.610082367,1076.223467,63.9,0.07,-0.8,C-
22127,3.389971212,4753.259188,32.71,0,-17.68,C
22128,3.576900415,674.1879382,34.04,0.35,-2.5,C
22129,3.618825646,893.9710372,50.97,-0.04,-1.17,C-
22130,0.71,157.26,78.77,0.11,-3.55,C--
22131,3.589928824,664.6320357,76.3,0.58,-8.65,C--
22132,3.639064758,780.5696356,21.77,0.85,-4.39,C+
22133,3.62447675,703.8657406,90.9,0.36,-4.71,D++
22134,3.566278306,636.0597521,73.09,0.111990536,7.455284889,C--
22135,3.603963188,659.3215004,13.88,-0.73,-2.5,C+
22136,3.625927379,901.8626173,6.98,0.84,-0.69,C+
22137,1.96,52.27,54.61,0.22,5.35,C-
22138,0.4,290.86,70.29,0.04,-5.34,C--
22139,1.3,104.19,55.66,0.46,-0.21,C-
22140,8.1,25.84,65.31,0.77,34.46,C--
22141,0,221.704,73.05,-0.11,-8.17,C--
22142,3.688255644,897.1228241,75.16,0.03,-4.15,C--
22143,3.50693808,832.6286727,56.53,0.27,-2.6,C-
22144,3.594892805,686.1203829,30.13,0.08,-0.87,C
22145,9.24,164.6,33.81,0.045,-5.9,C
22146,3.589887894,755.8522886,73.94,0.88,-5.73,C--
22147,3.617498606,629.237388,9.31,0,-3.73,C+
22148,3.539679501,861.9706209,69.48,0.245217397,7.093315911,C--
22149,0.07,2133.33,53.89,0.1,-7.17,C-
22150,3.593500166,1035.960812,56.32,1.03,-7.7,C-
22151,3.570620184,747.2433349,39.51,0.09,-0.75,C
22152,1.53,138.66,54.87,1.14,-2.21,C-
22153,7.3,103.94,24.79,0,-1.38,C+
22154,3.570841767,716.5302218,24.68,0.25,-1.14,C+
22155,3.51304619,816.1688527,62.73,0.37,-2.94,C-
22156,2.07,36.09,64.49,0,18.49,C-
22157,0.27,406.61,68.69,-0.01,-5.83,C--
22158,3.613309579,638.2927691,23.23,0,-2.79,C+
22159,1.59,70.69,51.23,0,1.18,C-
22160,0.23,382.53,63.43,0.03,-3.07,C-
22161,3.584533787,697.3456791,77.27,0.71,-4.45,C--
22162,3.539679501,861.9706209,69.19,0.245217397,7.093315911,C--
22163,3.532337768,729.0564086,47.91,0.34,-4.54,C-
22164,2.19,51.49,55.67,0.34,4.89,C-
22165,0.77,124.89,66.97,0.38,-1.48,C--
22166,1.65,55.97,73.38,-0.01,5.6,C--
22167,9.02,35.47,80.92,0,146.55,C--
22168,2.31,42.07,56.08,0.27,6.34,C-
22169,0.78,119.05,80.91,-0.02,-1.39,C--
22170,0.53,295.4,56.42,0.11,-6.72,C-
22171,0.39,264.08,51.65,0.03,-3.9,C-
22172,1.46,132.14,37.61,0,-3.77,C
22173,0.13,636.36,67.81,0.15,-4.18,C--
22174,3.76,55.85,83,-0.03,11.34,C--
22175,0,12.172,72.79,-0.08,-10.48,C--
22176,0.21,659.1,75.65,0.03,-8.37,C--
22177,3.625374058,641.5983187,39.28,0.67,-9.16,C
22178,3.587583856,682.7119849,37.15,-0.19,-5.09,C
22179,3.6,30.54,65.41,1.54,16.04,C--
22180,3.559662984,694.1377448,38.58,0.27,-3.51,C
22181,1.96,81.56,54.16,0.1,3.42,C-
22182,2.8,101.63,13.57,-1.47,-0.06,C+
22183,0.448,62.425,15.473,0.173,-0.702,C+
22184,3.4,58.84,75.34,0.02,9.87,C--
22185,2.49,74.57,67.28,0.26,1.84,C--
22186,0.4,93,63.21,0.311111557,0.31,C-
22187,3.509814563,758.4073341,46.49,0.32,-1.8,C-
22188,0.861,78.921,58.55,2.2,-4.516,C-
22189,1,77.79,81.51,0.45,2.28,C--
22190,3.570927612,1298.378398,56.63,0.06,-2.07,C-
22191,0.66,155.94,76.82,0,-2.71,C--
22192,1.85,54.08,68.32,0.13,5.1,C--
22193,4.82,78.74,74.5,-0.841,9.27,C--
22194,3.613245209,856.0228772,67,0.01,-0.49,C--
22195,1.59,118.6,75.5,0.06,-2.18,C--
22196,3.560372486,758.7128145,69.42,0.18,-4.16,C--
22197,0.35,207.69,61.02,0.15,-1.67,C-
22198,3.50562966,799.4712414,50.68,4.17,-14.34,C-
22199,3.554677009,740.4221,72.53,0.12,-0.98,C--
22200,3.464152224,1779.771293,21.83,4.44,-20.11,C+
22201,7.01,105.59,30.72,2.15,-1.32,C
22202,3.537443709,703.6677158,39.6,0.42,-1.79,C
22203,1.2,6.782,73.84,0.307795938,25.104,C--
22204,3.19,46.67,34.29,1.36,8.21,C
22205,0.49,340.93,50.58,0.2,-4.76,C-
22206,0.06,920.81,84.96,0,-4.61,C--
22207,3.558818097,819.4735597,82.95,0.2,-1.81,C--
22208,2.04,60.89,71.2,0.09,6.34,C--
22209,1.2,118.26,84.17,0.59,-0.94,C--
22210,0.74,142.68,91.86,0.02,-3.07,D++
22211,3.570544566,837.9160358,52.49,1.12,-4.39,C-
22212,0.44,369.89,62.26,0.06,-5.31,C-
22213,0.45,709.0206706,62.89,0.08623593,8.961422474,C-
22214,3.618593355,716.9556113,80.47,0.91,-10.51,C--
22215,0.68,235.42,90.89,0.02,-6.91,D++
22216,3.618913802,679.5374599,25.33,0.14,-2.56,C+
22217,0.22,362.67,68.1,0.318557891,-2.71,C--
22218,3.626212809,1023.007922,51.7,0,-17.32,C-
22219,0.39,283.65,48.02,0.01,-4.26,C-
22220,2.79,47.86,46.59,0.03,11.73,C-
22221,1.47,78.78,76.44,0.01,2.21,C--
22222,3.600559136,657.5107762,28.67,0.37,-2.32,C
22223,17.32,58.37,27.41,0.842,7.53,C
22224,0.05,2438.46,36.06,0.03,-2.34,C
22225,3.54381624,766.6480619,43.35,1.36,-3.42,C
22226,0.7,226.11,64.02,0.1,-3.96,C-
22227,17.55,44.6,24.8,6.37,14.29,C+
22228,1.763,19.576,0,0.196,0,C++
22229,3.54964506,820.2544826,51.65,0.25,-1.11,C-
22230,3.562473997,711.9645137,74.4,0.1,-4.71,C--
22231,0.19,1066.45,44.56,0.01,-6.67,C
22232,2.28,12.23,53.46,0.271576929,5.6,C-
22233,3.615179373,826.7359458,56.95,0.55,-2.84,C-
22234,4.92,75.8,71.01,0.84,7.53,C--
22235,3.708901596,753.3562755,92.96,0,-5.92,D++
22236,3.2,47.6,46.38,0.1,8.17,C-
22237,0.33,148.68,73.52,-0.07,-0.87,C--
22238,0.19,841.54,30.58,0.06,-4.6,C
22239,1.19,93.56,83.06,0.06,0.58,C--
22240,3.498925438,830.1624625,55.6,0.39,-1.83,C-
22241,0.155,18.47,85.36,0.295263897,-0.888,D++
22242,3.518176638,726.8845952,74.93,0.35,-2.54,C--
22243,0.35,216.89,68.9,0.15,-3.06,C--
22244,0,2269.277,72.23,-0.01,-6.22,C--
22245,3.56408034,688.755321,33.67,0.19,-1.07,C
22246,0.07,1917.81,56.3,0.83,-6.95,C-
22247,3.508000108,800.5354144,63.99,0.41,-2.64,C-
22248,0.6,240.05,77.67,-0.02,-6.83,C--
22249,3.565569893,629.9303374,30.37,-0.04,-0.85,C
22250,0.81,123.68,71.83,0.09,-1.32,C--
22251,0.37,781.85,66.8,0.311205398,-30.46,C--
22252,2.3,99.62,78.29,-0.01,0.05,C--
22253,3.586240889,1015.975457,50.15,0.07,-0.47,C-
22254,3.52242788,755.2097833,41.14,0.51,-2.72,C
22255,3.01,23.11,73.53,0.11,17.89,C--
22256,3.614459021,672.1433513,75.16,0.14,-4.44,C--
22257,6.39,81.95,78.65,0.05,14.67,C--
22258,3.728605624,1199.544509,51.85,-0.12,-12.34,C-
22259,3.570763089,709.3708249,22.44,0.22,-1.11,C+
22260,0.03,5453.85,62.31,0.04,-8.35,C-
22261,0.67,48.49,29.9,0.303217193,1.04,C
22262,0.72,160.8,59.74,0.08,-2.53,C-
22263,0,14.877,33,0,-4.53,C
22264,0,756.41,46.65,0,-5.95,C-
22265,3.642682647,685.1964891,52.59,0.262231308,10.66072398,C-
22266,0,8.442,18.33,0,-0.2,C+
22267,3.540186548,784.3460146,44.46,0.82,-3.58,C
22268,3.707217079,783.6380964,80.37,-0.01,-2.25,C--
22269,0.78,29.57,68.6,0.162,5.12,C--
22270,3.546492845,720.0824444,42.63,0.19,-1.27,C
22271,3.491449718,799.0671087,49.75,0.18,-3,C-
22272,3.548941648,695.439587,25.66,0.03,-0.26,C
22273,0,368.924,51.76,0.4,-4.04,C-
22274,0.06,1843.59,57.15,0.18,-4.84,C-
22275,3.569637747,834.5233649,52.15,0.09,-0.8,C-
22276,0.65,197.94,71.65,0.34,-4.61,C--
22277,2.42,42.73,45.22,0.01,5.84,C-
22278,3.537874589,744.6166793,44.03,1.02,-4.02,C
22279,3.608769364,716.0233084,44.21,-0.07,-3.88,C
22280,3.569824312,902.6035697,63.59,0.057798277,-6.22,C-
22281,3.490666419,1016.881958,74.9,3.52,-14.32,C--
22282,3.597758068,653.4847871,28.11,0.76,-2.35,C
22283,0.01,13000,15.3,0.02,-1.83,C+
22284,5.34,94.81,36.6,0.06,0.52,C
22285,2.31,28.99,66.16,0.04,20.03,C--
22286,3.557449951,957.7337111,58.63,0.08,-0.37,C-
22287,9.11,38.83,88.89,-0.145,52.7,D++
22288,0.52,21.01,79.65,0.02,5.18,C--
22289,3.52189121,928.3035168,52.47,1,-3.57,C-
22290,3.5629993,810.4922404,50.01,0.09,-0.54,C-
22291,3.57704259,725.1213747,51.11,0.75,-9.47,C-
22292,3.510322241,712.7940664,43.6,0.48,-3.19,C
22293,0.52,194.23,74.75,0.11,-2.56,C--
22294,3.500265726,770.7388815,70.64,0.42,-2.03,C--
22295,0.68,397.54,59.56,0.97,-7.96,C-
22296,3.6250511,877.1444443,38.64,-0.095603358,7.522834325,C
22297,0.02,5138.33,65.6,0.01,-7.66,C-
22298,3.580350703,799.43138,75.19,0.71,-4.87,C--
22299,0.54,182.99,66.62,0.24,-2.17,C--
22300,10.23,63.79,68.4,-0.8,4.88,C--
22301,3.579561883,650.1378764,30.45,0.69,-1.26,C
22302,3.68,71.98,72.84,0.03,10.77,C--
22303,1.31,109.17,17.54,0.991,-0.16,C+
22304,8.93,53.9,80.43,-0.4,47.53,C--
22305,3.613571366,1039.721087,63.26,0.244220552,-66.62,C-
22306,3.611935834,1014.645595,60.62,-0.02,-3.41,C-
22307,0.37,350.96,80.64,0.04,-8.51,C--
22308,3.617808995,708.0941318,21.32,0.17,-5.29,C+
22309,3.591574535,667.8141345,66.5,0.15,-29.97,C--
22310,3.532159306,1196.012221,48.12,0.276776443,-56.5,C-
22311,7.06,62.14,30.49,0.01,8.82,C
22312,0.81,70.92,42.65,0.01,0.47,C
22313,0.02,5406.67,42.42,-0.03,-4.31,C
22314,3.576583248,744.4747347,77.22,0.36,-5,C--
22315,3.557767054,812.805975,70.65,0.86,-6.66,C--
22316,0.01,20327.27,53.92,0,-10.34,C-
22317,1.9,145.49,56.36,-0.02,-3.79,C-
22318,3.481218962,853.0909797,58.97,0.54,-2.87,C-
22319,0,74.555,84.64,0.119,-6.66,C--
22320,3.540343445,803.917955,71.6,0.63,-6.5,C--
22321,3.56584882,808.7186534,66.18,0.2,-3.96,C--
22322,4.59,818.4038171,43.96,0.24951388,-27.91,C
22323,0.78,105.86,67.21,0.15,-0.21,C--
22324,2.33,10.02,86.13,0.152,26.27,D++
22325,0.17,767.83,81.05,0.14,-8.45,C--
22326,3.556155535,795.7068151,62.45,0.37,-4.1,C-
22327,5.56,67.05,88.39,0.278,3.75,D++
22328,2.57,61.95,81.57,0.04,9.57,C--
22329,3.508000108,800.5354144,63.31,0.38,-2.67,C-
22330,0.12,1687.18,27.23,0.04,-3.05,C
22331,4.76,9.92,45.42,0.27840039,32.45,C-
22332,2.87,97.23,75.59,0.03,0.34,C--
22333,0.6,111.26,47.44,0,-0.15,C-
22334,3.630939282,738.705203,88.28,0.2,-4.93,D++
22335,3.567362985,665.2032477,23.71,-0.01,-0.89,C+
22336,0,26.932,65.86,0.01,-5.7,C--
22337,1.87,56.92,78.94,0.27,6.27,C--
22338,0.51,191.2,51.83,0.38,-2.11,C-
22339,0.5,210.35,77.91,0.03,-4.27,C--
22340,0.033,3975.858,40.559,0.015,-3.132,C
22341,0.06,20.63,97.87,0,1.14,D++
22342,2.15,61.29,76.39,0.34,5.89,C--
22343,0.37,307.67,76.2,0.12,-5.97,C--
22344,1.2,113.3,63.23,-0.01,-1.09,C-
22345,3.589816446,688.7872506,37.34,1,-4.12,C
22346,3.81,1053.493712,56.16,0.176901612,-4.68,C-
22347,0.343,139.096,17.812,0.066,-1.229,C+
22348,3.538262184,774.5820208,64.32,0.13,-1.63,C-
22349,0.71,143.78,82.91,0.01,-2.13,C--
22350,0.73,125.92,69.28,0.03,-1.17,C--
22351,3.591684566,790.8459488,58.62,0.251761071,7.453843087,C-
22352,3.576904714,823.5068655,56.55,0.250914741,7.404508076,C-
22353,3.579884667,679.5008455,78.98,0.300813292,7.039740753,C--
22354,3.572828703,633.4811424,32.36,-0.01,-1.73,C
22355,3.547116187,720.4423264,72.69,0.17,-3.53,C--
22356,1.23,280.02,41.89,1.11,-13.8,C
22357,0,1246.787,88.97,0.04,-9.56,D++
22358,0.75,222.18,56.29,0.05,-4.28,C-
22359,3.515918366,931.7984496,67.64,1.04,-12.97,C--
22360,2.48,48.69,45.47,0.19,6.5,C-
22361,3.628246572,750.6905427,83.25,0.42,-5.01,C--
22362,3.494118971,787.7358081,54.35,0.29,-3.17,C-
22363,3.618710738,961.531423,64.48,0.97,-6.79,C-
22364,6.54,58.5,84.42,-0.74,33.59,D++
22365,1.61,96.97,76.44,0.01,0.28,C--
22366,3.522307697,760.2660494,66.91,0.32,-1.48,C--
22367,0.4,203.39,64.22,0.09,-1.98,C-
22368,3.590339207,1088.184009,83.61,1.08,-12.21,C--
22369,8.45,62.15,73.31,0.7,12.59,C--
22370,3.607599674,915.8581379,55.55,0.02,-2.44,C-
22371,0.27,78.13,66.15,-0.02,0.44,C--
22372,0.97,75.05,72.59,0.1,1.53,C--
22373,3.579790299,813.2643411,72.63,0.18,-5.93,C--
22374,3.1,100.48,59.79,-0.42,-0.17,C-
22375,3.578354765,3626.733454,9.6,0.18,-0.4,C+
22376,3.571212765,797.058834,42.75,0.291102346,-9.44,C
22377,2.07,30.18,50.08,0.02,15.27,C-
22378,3.611796057,721.665233,82.25,0.45,-4.08,C--
22379,3.539142917,723.5762619,72.57,0.13,-2.6,C--
22380,1.68,73.55,75.65,0.02,2.86,C--
22381,0.32,387.55,77.22,0.15,-6.3,C--
22382,3.521175795,707.8881374,43.35,0.51,-3.63,C
22383,0.42,100,45.59,0.311047587,0,C-
22384,3.506871242,827.0593999,65.34,0.49,-2.42,C--
22385,3.573125572,717.5789746,75.16,0.19,-11.73,C--
22386,3.549614383,788.8455109,64.65,0.51,-5.35,C-
22387,2.4,56.02,78.77,0.46,6.96,C--
22388,3.558921451,687.0177259,78.13,0.291069636,6.976033951,C--
22389,0,85.196,86.54,-0.01,-6.16,D++
22390,3.582313406,697.8497777,78.85,0.56,-7.56,C--
22391,3.500024655,818.9257655,56.68,0.73,-1.53,C-
22392,2.8,64.9,53.78,0,2.36,C-
22393,0,409.21,67.09,0,-10.03,C--
22394,3.582593031,730.2461323,80.88,0.55,-7.11,C--
22395,4,59.25,75.84,0.01,22.25,C--
22396,0.07,1102.67,71.31,0,-1.63,C--
22397,0.13,1175.57,70.43,0.02,-10.88,C--
22398,0,67.257,85.63,0.31668625,-1.31,D++
22399,4.19,31.35,43.42,0.273432378,41.97,C
22400,3.583271631,1888.173181,58.37,0.05,-1.73,C-
22401,0.042,28.381,41.508,0.053,-14.15,C
22402,3.562014773,691.9027234,38.16,0.62,-2.24,C
22403,3.500507244,3828.588707,31.64,0,-68.85,C
22404,1.13,155.16,45.59,0.13,-1.97,C-
22405,1.85,73.06,60.48,0.52,1.31,C-
22406,1.2,125,39.73,0.14,-1.23,C
22407,0.757,64.747,66.93,0.15,-10.82,C--
22408,0,209.35,70.23,0,-5.02,C--
22409,3.562122526,630.9309535,32.75,0,-1.01,C
22410,4.53,62.3,37.19,0,6.41,C
22411,3.691697132,1155.756294,27.72,0.34,-6.51,C
22412,3.581360316,846.6985586,58.86,0.94,-7.8,C-
22413,0,51.625,80.34,0.274006033,-4.82,C--
22414,1.02,139.8,77.71,0,-3.36,C--
22415,3.518930612,957.5405665,84.66,0.294528524,9.937028973,C--
22416,0.73,153.39,67.77,0.11,-2.28,C--
22417,0.43,69.52,79.18,0,0.89,C--
22418,8.18,17.03,41.81,0.309391134,53.59,C
22419,3.507646624,1209.351775,72.24,1.44,-11.96,C--
22420,0.05,2241.2,79.57,0,-7.99,C--
22421,3.591273448,698.6248806,53.39,0.257525407,10.15112384,C-
22422,0.43,138.71,51.56,0.02,-0.86,C-
22423,0.59,166.6,80.62,0.17,-2.75,C--
22424,2.18,82.43,51.91,-0.01,1.89,C-
22425,14.253,21.251,56.057,-0.596,133.659,C-
22426,1.15,237.046,31.617,0.08,-0.929,C
22427,3.50383411,811.3944999,56.24,0.23,-1.27,C-
22428,3.568612609,706.88268,24.58,0.52,-0.99,C+
22429,4.41,67.82,68.68,3.18,6.31,C--
22430,0,212.55,77.82,0,-6.55,C--
22431,5.34,15.68,52.7,0.298853613,54.42,C-
22432,3.714497274,1121.469861,1.1,0.255972028,-0.17,C++
22433,1.93,93.57,64.15,-0.48,0.76,C-
22434,3.532781921,668.8204829,4.48,0,-0.02,C++
22435,11.4,35.86,32.63,2.56,82.73,C
22436,0,65.311,60.08,2.78,-4.52,C-
22437,0.78,146.84,68.15,0.06,-2.7,C--
22438,1.78,158.14,74.67,2.65,-10.35,C--
22439,3.619967883,720.4491744,82.75,0.63,-7.54,C--
22440,9.94,83.29,50.31,2.48,6.7,C-
22441,3.666509415,872.4292083,74.67,0,-3.38,C--
22442,7.86,54.68,85.79,-1.08,55.2,D++
22443,3.577505377,969.856955,65.4,0.08,-2.37,C--
22444,3.735967716,734.3585352,83.87,-0.11,-6.23,C--
22445,2.86,200.55,94.43,-1.6154653,9.557158677,D++
22446,9.08,10.002,0,17.744,0,C++
22447,0.02,4988.24,70.28,0.22,-9.68,C--
22448,3.569222282,715.9645966,50.39,0.31,-26.87,C-
22449,3.4,38.16,46.31,0.238399413,16.1,C-
22450,3.576904714,823.5068655,56.52,0.250914741,7.404508076,C-
22451,3.531868248,867.0645404,60.09,0.61,-5.89,C-
22452,6.13,153.97,28.65,0.4,-7.36,C
22453,3.55916864,693.4394371,38.5,0.64,-2.74,C
22454,2.34,167.55,52.38,1.55,-13.39,C-
22455,3.566243147,754.1829972,78.26,0.33,-7.12,C--
22456,3.572399044,714.3990926,87.59,0.45,-7.91,D++
22457,0.18,1281.97,52.97,0,-6.9,C-
22458,3.529608897,818.6961944,49.85,1.84,-11.75,C-
22459,2.39,41.49,55.06,0.07,8.74,C-
22460,3.506703184,840.5704975,59.48,0.24,-1.17,C-
22461,0,31.357,84.23,0,-10.83,C--
22462,3.490500058,828.2905065,63.64,1.83,-15.25,C-
22463,2.26,59.52,74.12,0.58,7.98,C--
22464,3.641796525,844.4510624,46.01,-0.022877674,8.266304514,C-
22465,0.66,204.3,76.33,0.09,-6.24,C--
22466,0.03,5549.88,16.04,0.308972799,-0.76,C+
22467,3.615354486,740.4147364,86.06,0.42,-5.52,D++
22468,3.58710772,745.9434839,64.89,0.274141738,7.428047482,C-
22469,3.70484438,871.9842037,0,0.266006423,0,C++
22470,2,69.27,73.75,-0.52,5.22,C--
22471,7.18,93.18,72.04,0.24,2.27,C--
22472,3.54269611,646.3203934,73.02,0.035961047,7.249538766,C--
22473,3.573111434,951.6439284,58.91,1.02,-12.43,C-
22474,0.49,232.7,63.9,0.04,-4.2,C-
22475,0.84,202.59,72.18,0.52,-5.84,C--
22476,3.554635755,722.7374631,79.8,0.19,-2.24,C--
22477,1.04,232.48,45.2,0.29,-4.12,C
22478,0.39,386.19,68.22,0,-9.18,C--
22479,3.646092016,702.2183118,79.95,0.15,-5.38,C--
22480,1.59,90.15,66.71,-0.02,0.89,C--
22481,3.598975654,2976.804322,18.05,0.18,-3.51,C+
22482,8.59,95.96,30.01,0.01,1.26,C
22483,0.43,242.35,77.31,0.02,-4.59,C--
22484,0.68,198.79,61.45,0.11,-4.16,C-
22485,0.68,197.48,82.7,0.04,-4.64,C--
22486,1.897,60.176,54.443,0.431,7.425,C-
22487,9.39,94.77,35.34,0.26,1.81,C
22488,3.516149963,733.7446512,75.51,0.4,-2.85,C--
22489,3.97,49.73,57.57,0.262825826,22.44,C-
22490,3.639375946,911.0584313,75.09,1.05,-9.68,C--
22491,1.56,82.43,86.7,0.17,1.62,D++
22492,3.52729756,759.2567195,71.3,0.23,-0.78,C--
22493,0.54,125.27,56.82,0,-0.33,C-
22494,3.546056935,791.1203077,63.19,0.13,-1.48,C-
22495,3.611557013,744.5689796,83.61,0.42,-5.63,C--
22496,4.03,102,29.17,5.04,-0.19,C
22497,3.56805358,696.7867166,78.59,0.54,-3.87,C--
22498,21.38,34.13,23.24,8.52,23.05,C+
22499,3.497097246,808.4407504,53,0.43,-1.94,C-
22500,3.62774544,714.9530712,86.1,0.7,-7.31,D++
22501,0.52,85.79,14.09,0.301960244,0.14,C+
22502,3.566226832,750.6340974,33.13,0.26,-0.63,C
22503,3.50849757,736.1363109,73.51,0.41,-3.83,C--
22504,0.68,203.63,59.85,0.09,-2.53,C-
22505,3.615425986,855.0610039,47.02,0.01,-1.27,C-
22506,0,113.692,90.82,0,-6.03,D++
22507,0.82,254.52,64.46,0.05,-7.2,C-
22508,0.55,138.15,74.2,0.18,-1.12,C--
22509,5.65,85.11,59.84,0.74,3.58,C-
22510,0.05,1873.53,73.7,0.03,-5.3,C--
22511,2.25,39.1,67.94,0.19,9.41,C--
22512,2.03,112.62,75.25,0,-1.21,C--
22513,2.259,1.685,78.7,0.366621753,-51.83,C--
22514,3.579070055,767.9920932,37.8,0.49,-2.07,C
22515,3.53953495,646.6501398,11.74,0.04,-0.5,C+
22516,14.21,10.3,34.52,-0.12,61.08,C
22517,3.557113048,711.3938473,44.34,0.13,-0.66,C
22518,3.11,211.76,57.5,0.290979902,-9.74,C-
22519,0.31,101.21,47.36,-0.01,-0.04,C-
22520,3.49959633,825.6856082,55.48,0.32,-2.19,C-
22521,0.3,427.24,62.18,0.03,-4.72,C-
22522,3.618668735,717.4799331,54.59,4.55,0,C-
22523,0.103,3.649,73.62,0.001,-1.86,C--
22524,3.550751021,901.1528354,69.84,1.73,-8.25,C--
22525,3.54028444,775.2235277,52.56,0.59,-5.49,C-
22526,3.573017279,1064.045122,50.6,0.07,-2.82,C-
22527,0.06,2685.14,55.29,0.02,-6.47,C-
22528,9.79,45.91,78.06,-0.536,90.72,C--
22529,1.51,106.59,89.32,0.06,-0.91,D++
22530,3.224,10.908,57.9,0.03,-23.76,C-
22531,3.556364141,673.766031,38.44,0.21,-3.3,C
22532,0.32,380.2,74.86,0.08,-6.9,C--
22533,3.29,44.22,74.74,-1.89,11.19,C--
22534,1.8,60.8,64.66,0.19,4.19,C-
22535,3.573083167,1536.144312,49.55,0.05,-1.18,C-
22536,0.22,332.46,46.09,0,-0.79,C-
22537,0,85.243,64.21,-0.04,-9.85,C-
22538,3.512364283,724.1475297,45.01,0.67,-2.95,C
22539,0.8,194.59,17.63,0.63,-3.71,C+
22540,3.535143785,3072.662974,19.07,-2.6,-61.07,C+
22541,0.67,425.06,66.47,0.65,-12.31,C--
22542,0.034,55.675,62.73,0.285694826,-1.592,C-
22543,3.625211621,807.1369533,43.03,-0.03,-0.95,C
